01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
10/10/2018,SLC,UT,ANM,WE,Towers with Radar,654,161,67,8,890,0,6,13,7,26,654,167,80,15,916,28,0,28,944
10/11/2018,SLC,UT,ANM,WE,Towers with Radar,664,165,59,6,894,0,12,60,22,94,664,177,119,28,988,20,0,20,1008
10/12/2018,SLC,UT,ANM,WE,Towers with Radar,675,146,66,0,887,0,16,98,26,140,675,162,164,26,1027,20,0,20,1047
10/13/2018,SLC,UT,ANM,WE,Towers with Radar,505,88,24,2,619,0,7,67,12,86,505,95,91,14,705,0,0,0,705
10/14/2018,SLC,UT,ANM,WE,Towers with Radar,620,116,42,0,778,0,15,34,8,57,620,131,76,8,835,0,0,0,835
10/15/2018,SLC,UT,ANM,WE,Towers with Radar,643,130,49,13,835,0,22,88,27,137,643,152,137,40,972,26,0,26,998
10/16/2018,SLC,UT,ANM,WE,Towers with Radar,671,151,43,5,870,0,20,94,30,144,671,171,137,35,1014,24,0,24,1038
10/17/2018,SLC,UT,ANM,WE,Towers with Radar,651,146,61,10,868,0,21,82,17,120,651,167,143,27,988,0,0,0,988
10/18/2018,SLC,UT,ANM,WE,Towers with Radar,667,153,57,2,879,0,12,79,15,106,667,165,136,17,985,0,0,0,985
10/19/2018,SLC,UT,ANM,WE,Towers with Radar,672,148,66,2,888,0,8,81,11,100,672,156,147,13,988,0,0,0,988
10/20/2018,SLC,UT,ANM,WE,Towers with Radar,508,90,26,1,625,0,3,54,7,64,508,93,80,8,689,0,0,0,689
10/21/2018,SLC,UT,ANM,WE,Towers with Radar,617,116,47,0,780,0,4,52,5,61,617,120,99,5,841,0,0,0,841
10/22/2018,SLC,UT,ANM,WE,Towers with Radar,649,144,61,4,858,0,12,38,14,64,649,156,99,18,922,0,0,0,922
10/23/2018,SLC,UT,ANM,WE,Towers with Radar,657,159,63,2,881,0,18,67,18,103,657,177,130,20,984,0,0,0,984
10/24/2018,SLC,UT,ANM,WE,Towers with Radar,652,147,67,2,868,0,13,107,15,135,652,160,174,17,1003,10,0,10,1013
10/25/2018,SLC,UT,ANM,WE,Towers with Radar,668,146,53,0,867,0,10,48,22,80,668,156,101,22,947,34,0,34,981
10/26/2018,SLC,UT,ANM,WE,Towers with Radar,665,137,57,1,860,0,12,84,10,106,665,149,141,11,966,0,0,0,966
10/27/2018,SLC,UT,ANM,WE,Towers with Radar,488,91,28,4,611,0,22,64,7,93,488,113,92,11,704,0,0,0,704
10/28/2018,SLC,UT,ANM,WE,Towers with Radar,537,89,39,9,674,0,0,53,7,60,537,89,92,16,734,2,0,2,736
10/29/2018,SLC,UT,ANM,WE,Towers with Radar,557,126,50,8,741,0,10,56,19,85,557,136,106,27,826,0,0,0,826
10/30/2018,SLC,UT,ANM,WE,Towers with Radar,536,136,41,7,720,0,15,82,21,118,536,151,123,28,838,0,0,0,838
10/31/2018,SLC,UT,ANM,WE,Towers with Radar,495,140,37,7,679,0,19,72,21,112,495,159,109,28,791,0,0,0,791
11/01/2018,SLC,UT,ANM,WE,Towers with Radar,567,150,52,6,775,0,4,32,2,38,567,154,84,8,813,6,0,6,819
11/02/2018,SLC,UT,ANM,WE,Towers with Radar,600,149,54,2,805,0,19,71,20,110,600,168,125,22,915,0,0,0,915
11/03/2018,SLC,UT,ANM,WE,Towers with Radar,491,83,21,4,599,0,1,74,13,88,491,84,95,17,687,0,0,0,687
11/04/2018,SLC,UT,ANM,WE,Towers with Radar,590,116,54,0,760,0,1,12,2,15,590,117,66,2,775,0,0,0,775
11/05/2018,SLC,UT,ANM,WE,Towers with Radar,615,144,48,7,814,0,5,83,14,102,615,149,131,21,916,0,0,0,916
11/06/2018,SLC,UT,ANM,WE,Towers with Radar,579,157,52,10,798,0,12,83,24,119,579,169,135,34,917,20,0,20,937
11/07/2018,SLC,UT,ANM,WE,Towers with Radar,610,164,71,3,848,0,8,119,18,145,610,172,190,21,993,8,0,8,1001
11/08/2018,SLC,UT,ANM,WE,Towers with Radar,633,137,58,5,833,0,7,88,29,124,633,144,146,34,957,24,0,24,981
11/09/2018,SLC,UT,ANM,WE,Towers with Radar,653,153,62,4,872,0,7,109,20,136,653,160,171,24,1008,0,0,0,1008
11/10/2018,SLC,UT,ANM,WE,Towers with Radar,498,88,13,3,602,0,7,74,17,98,498,95,87,20,700,0,0,0,700
11/11/2018,SLC,UT,ANM,WE,Towers with Radar,618,111,33,0,762,0,5,47,8,60,618,116,80,8,822,44,0,44,866
11/12/2018,SLC,UT,ANM,WE,Towers with Radar,646,147,48,1,842,0,13,96,14,123,646,160,144,15,965,0,0,0,965
11/13/2018,SLC,UT,ANM,WE,Towers with Radar,644,145,56,1,846,0,16,80,27,123,644,161,136,28,969,0,0,0,969
11/14/2018,SLC,UT,ANM,WE,Towers with Radar,635,150,57,8,850,0,15,96,30,141,635,165,153,38,991,12,0,12,1003
11/15/2018,SLC,UT,ANM,WE,Towers with Radar,640,150,57,6,853,0,15,98,12,125,640,165,155,18,978,78,0,78,1056
11/16/2018,SLC,UT,ANM,WE,Towers with Radar,661,155,75,2,893,0,16,99,17,132,661,171,174,19,1025,24,0,24,1049
11/17/2018,SLC,UT,ANM,WE,Towers with Radar,510,102,37,1,650,0,1,30,2,33,510,103,67,3,683,0,0,0,683
11/18/2018,SLC,UT,ANM,WE,Towers with Radar,545,98,38,3,684,0,7,49,10,66,545,105,87,13,750,0,0,0,750
11/19/2018,SLC,UT,ANM,WE,Towers with Radar,567,143,42,11,763,0,14,79,25,118,567,157,121,36,881,44,0,44,925
11/20/2018,SLC,UT,ANM,WE,Towers with Radar,613,149,64,7,833,0,22,85,17,124,613,171,149,24,957,28,0,28,985
11/21/2018,SLC,UT,ANM,WE,Towers with Radar,650,159,55,6,870,1,9,69,2,81,651,168,124,8,951,0,0,0,951
11/22/2018,SLC,UT,ANM,WE,Towers with Radar,379,63,14,0,456,0,2,2,0,4,379,65,16,0,460,0,0,0,460
11/23/2018,SLC,UT,ANM,WE,Towers with Radar,413,115,23,0,551,0,5,14,1,20,413,120,37,1,571,0,0,0,571
11/24/2018,SLC,UT,ANM,WE,Towers with Radar,617,128,51,0,796,0,4,7,0,11,617,132,58,0,807,0,0,0,807
11/25/2018,SLC,UT,ANM,WE,Towers with Radar,677,149,61,0,887,0,4,37,6,47,677,153,98,6,934,0,0,0,934
11/26/2018,SLC,UT,ANM,WE,Towers with Radar,664,148,60,10,882,0,14,84,21,119,664,162,144,31,1001,0,0,0,1001
11/27/2018,SLC,UT,ANM,WE,Towers with Radar,632,149,46,7,834,0,15,102,19,136,632,164,148,26,970,0,0,0,970
11/28/2018,SLC,UT,ANM,WE,Towers with Radar,631,163,56,8,858,0,10,12,2,24,631,173,68,10,882,54,0,54,936
11/29/2018,SLC,UT,ANM,WE,Towers with Radar,654,175,41,7,877,0,5,2,2,9,654,180,43,9,886,0,0,0,886
11/30/2018,SLC,UT,ANM,WE,Towers with Radar,656,163,60,1,880,0,5,3,0,8,656,168,63,1,888,0,0,0,888
12/01/2018,SLC,UT,ANM,WE,Towers with Radar,459,91,36,4,590,0,7,50,8,65,459,98,86,12,655,0,0,0,655
12/02/2018,SLC,UT,ANM,WE,Towers with Radar,563,108,35,0,706,0,3,0,0,3,563,111,35,0,709,0,0,0,709
12/03/2018,SLC,UT,ANM,WE,Towers with Radar,621,158,66,8,853,0,7,51,15,73,621,165,117,23,926,0,0,0,926
12/04/2018,SLC,UT,ANM,WE,Towers with Radar,624,153,60,9,846,0,16,96,25,137,624,169,156,34,983,0,0,0,983
12/05/2018,SLC,UT,ANM,WE,Towers with Radar,624,167,69,2,862,0,10,49,18,77,624,177,118,20,939,0,0,0,939
12/06/2018,SLC,UT,ANM,WE,Towers with Radar,639,166,71,5,881,0,14,31,6,51,639,180,102,11,932,0,0,0,932
12/07/2018,SLC,UT,ANM,WE,Towers with Radar,649,149,85,5,888,0,16,57,7,80,649,165,142,12,968,8,0,8,976
12/08/2018,SLC,UT,ANM,WE,Towers with Radar,461,87,42,3,593,0,0,17,0,17,461,87,59,3,610,0,0,0,610
12/09/2018,SLC,UT,ANM,WE,Towers with Radar,573,120,42,5,740,0,0,2,0,2,573,120,44,5,742,0,0,0,742
12/10/2018,SLC,UT,ANM,WE,Towers with Radar,627,163,64,8,862,0,9,14,4,27,627,172,78,12,889,0,0,0,889
12/11/2018,SLC,UT,ANM,WE,Towers with Radar,632,174,74,6,886,0,5,3,5,13,632,179,77,11,899,0,0,0,899
12/12/2018,SLC,UT,ANM,WE,Towers with Radar,623,173,67,3,866,0,10,8,0,18,623,183,75,3,884,0,0,0,884
12/13/2018,SLC,UT,ANM,WE,Towers with Radar,647,156,50,3,856,0,12,116,17,145,647,168,166,20,1001,0,0,0,1001
12/14/2018,SLC,UT,ANM,WE,Towers with Radar,651,149,71,1,872,0,18,117,14,149,651,167,188,15,1021,8,0,8,1029
12/15/2018,SLC,UT,ANM,WE,Towers with Radar,462,93,51,0,606,0,2,75,8,85,462,95,126,8,691,0,0,0,691
12/16/2018,SLC,UT,ANM,WE,Towers with Radar,574,110,40,1,725,0,5,46,6,57,574,115,86,7,782,18,0,18,800
12/17/2018,SLC,UT,ANM,WE,Towers with Radar,630,155,65,5,855,0,12,58,8,78,630,167,123,13,933,0,0,0,933
12/18/2018,SLC,UT,ANM,WE,Towers with Radar,639,167,67,8,881,0,20,78,13,111,639,187,145,21,992,0,0,0,992
12/19/2018,SLC,UT,ANM,WE,Towers with Radar,667,170,94,9,940,0,20,94,7,121,667,190,188,16,1061,0,0,0,1061
12/20/2018,SLC,UT,ANM,WE,Towers with Radar,673,178,53,1,905,0,17,93,10,120,673,195,146,11,1025,64,0,64,1089
12/21/2018,SLC,UT,ANM,WE,Towers with Radar,685,208,88,4,985,0,9,46,4,59,685,217,134,8,1044,0,0,0,1044
12/22/2018,SLC,UT,ANM,WE,Towers with Radar,684,154,65,0,903,0,11,70,0,81,684,165,135,0,984,0,0,0,984
12/23/2018,SLC,UT,ANM,WE,Towers with Radar,662,143,44,0,849,0,12,28,0,40,662,155,72,0,889,0,0,0,889
12/24/2018,SLC,UT,ANM,WE,Towers with Radar,512,155,33,0,700,0,5,7,0,12,512,160,40,0,712,0,0,0,712
12/25/2018,SLC,UT,ANM,WE,Towers with Radar,437,110,29,0,576,0,3,0,0,3,437,113,29,0,579,0,0,0,579
12/26/2018,SLC,UT,ANM,WE,Towers with Radar,673,209,130,4,1016,0,11,21,2,34,673,220,151,6,1050,0,0,0,1050
12/27/2018,SLC,UT,ANM,WE,Towers with Radar,681,225,124,2,1032,0,5,1,0,6,681,230,125,2,1038,0,0,0,1038
12/28/2018,SLC,UT,ANM,WE,Towers with Radar,695,208,78,2,983,0,17,57,5,79,695,225,135,7,1062,0,0,0,1062
12/29/2018,SLC,UT,ANM,WE,Towers with Radar,658,164,79,0,901,0,9,45,7,61,658,173,124,7,962,0,0,0,962
12/30/2018,SLC,UT,ANM,WE,Towers with Radar,675,162,57,0,894,0,1,0,0,1,675,163,57,0,895,0,0,0,895
12/31/2018,SLC,UT,ANM,WE,Towers with Radar,547,178,39,0,764,0,18,25,0,43,547,196,64,0,807,0,0,0,807
01/01/2019,SLC,UT,ANM,WE,Towers with Radar,535,134,86,0,755,0,7,29,6,42,535,141,115,6,797,0,0,0,797
01/02/2019,SLC,UT,ANM,WE,Towers with Radar,670,185,82,3,940,0,14,34,3,51,670,199,116,6,991,0,0,0,991
01/03/2019,SLC,UT,ANM,WE,Towers with Radar,632,189,84,3,908,0,16,65,12,93,632,205,149,15,1001,0,0,0,1001
01/04/2019,SLC,UT,ANM,WE,Towers with Radar,632,189,67,3,891,0,9,64,13,86,632,198,131,16,977,0,0,0,977
01/05/2019,SLC,UT,ANM,WE,Towers with Radar,511,127,67,1,706,0,6,7,2,15,511,133,74,3,721,0,0,0,721
01/06/2019,SLC,UT,ANM,WE,Towers with Radar,609,152,74,1,836,0,3,4,3,10,609,155,78,4,846,0,0,0,846
01/07/2019,SLC,UT,ANM,WE,Towers with Radar,647,159,55,7,868,0,12,3,0,15,647,171,58,7,883,0,0,0,883
01/08/2019,SLC,UT,ANM,WE,Towers with Radar,651,151,55,10,867,0,27,85,12,124,651,178,140,22,991,66,0,66,1057
01/09/2019,SLC,UT,ANM,WE,Towers with Radar,650,154,78,4,886,0,17,95,13,125,650,171,173,17,1011,22,0,22,1033
01/10/2019,SLC,UT,ANM,WE,Towers with Radar,643,172,78,7,900,0,5,15,4,24,643,177,93,11,924,0,0,0,924
01/11/2019,SLC,UT,ANM,WE,Towers with Radar,656,167,79,3,905,0,0,2,0,2,656,167,81,3,907,0,0,0,907
01/12/2019,SLC,UT,ANM,WE,Towers with Radar,508,101,46,3,658,0,1,0,3,4,508,102,46,6,662,0,0,0,662
01/13/2019,SLC,UT,ANM,WE,Towers with Radar,610,119,74,1,804,0,2,6,4,12,610,121,80,5,816,0,0,0,816
01/14/2019,SLC,UT,ANM,WE,Towers with Radar,639,154,61,9,863,0,5,34,7,46,639,159,95,16,909,18,0,18,927
01/15/2019,SLC,UT,ANM,WE,Towers with Radar,640,166,78,14,898,0,20,22,4,46,640,186,100,18,944,0,0,0,944
01/16/2019,SLC,UT,ANM,WE,Towers with Radar,639,153,70,10,872,0,3,15,2,20,639,156,85,12,892,0,0,0,892
01/17/2019,SLC,UT,ANM,WE,Towers with Radar,651,198,103,12,964,0,4,2,2,8,651,202,105,14,972,2,0,2,974
01/18/2019,SLC,UT,ANM,WE,Towers with Radar,655,200,113,2,970,0,11,29,3,43,655,211,142,5,1013,0,0,0,1013
01/19/2019,SLC,UT,ANM,WE,Towers with Radar,455,106,38,0,599,0,3,59,5,67,455,109,97,5,666,20,4,24,690
01/20/2019,SLC,UT,ANM,WE,Towers with Radar,479,92,67,2,640,0,4,71,3,78,479,96,138,5,718,0,0,0,718
01/21/2019,SLC,UT,ANM,WE,Towers with Radar,612,202,82,0,896,0,11,2,2,15,612,213,84,2,911,0,0,0,911
01/22/2019,SLC,UT,ANM,WE,Towers with Radar,647,180,61,4,892,0,20,82,33,135,647,200,143,37,1027,0,0,0,1027
01/23/2019,SLC,UT,ANM,WE,Towers with Radar,637,167,80,9,893,0,13,57,19,89,637,180,137,28,982,0,0,0,982
01/24/2019,SLC,UT,ANM,WE,Towers with Radar,655,194,92,8,949,0,16,90,34,140,655,210,182,42,1089,0,0,0,1089
01/25/2019,SLC,UT,ANM,WE,Towers with Radar,663,169,87,5,924,0,10,97,31,138,663,179,184,36,1062,0,0,0,1062
01/26/2019,SLC,UT,ANM,WE,Towers with Radar,513,106,45,1,665,0,8,93,8,109,513,114,138,9,774,0,0,0,774
01/27/2019,SLC,UT,ANM,WE,Towers with Radar,602,145,88,3,838,0,10,49,2,61,602,155,137,5,899,0,0,0,899
01/28/2019,SLC,UT,ANM,WE,Towers with Radar,630,172,66,9,877,0,21,74,24,119,630,193,140,33,996,0,0,0,996
01/29/2019,SLC,UT,ANM,WE,Towers with Radar,644,160,63,7,874,0,24,80,27,131,644,184,143,34,1005,0,0,0,1005
01/30/2019,SLC,UT,ANM,WE,Towers with Radar,619,162,83,9,873,0,10,97,27,134,619,172,180,36,1007,0,0,0,1007
01/31/2019,SLC,UT,ANM,WE,Towers with Radar,645,169,84,5,903,0,6,93,19,118,645,175,177,24,1021,22,0,22,1043
02/01/2019,SLC,UT,ANM,WE,Towers with Radar,650,176,71,5,902,0,5,90,24,119,650,181,161,29,1021,0,0,0,1021
02/02/2019,SLC,UT,ANM,WE,Towers with Radar,469,116,52,2,639,0,11,22,3,36,469,127,74,5,675,24,0,24,699
02/03/2019,SLC,UT,ANM,WE,Towers with Radar,515,155,65,4,739,0,4,5,2,11,515,159,70,6,750,0,0,0,750
02/04/2019,SLC,UT,ANM,WE,Towers with Radar,626,186,64,5,881,0,14,9,3,26,626,200,73,8,907,0,0,0,907
02/05/2019,SLC,UT,ANM,WE,Towers with Radar,652,180,59,7,898,0,9,0,0,9,652,189,59,7,907,0,0,0,907
02/06/2019,SLC,UT,ANM,WE,Towers with Radar,628,182,77,0,887,0,3,0,8,11,628,185,77,8,898,0,0,0,898
02/07/2019,SLC,UT,ANM,WE,Towers with Radar,649,170,97,6,922,0,8,70,18,96,649,178,167,24,1018,0,0,0,1018
02/08/2019,SLC,UT,ANM,WE,Towers with Radar,658,153,71,3,885,0,8,101,8,117,658,161,172,11,1002,4,0,4,1006
02/09/2019,SLC,UT,ANM,WE,Towers with Radar,507,107,45,4,663,0,6,37,6,49,507,113,82,10,712,40,0,40,752
02/10/2019,SLC,UT,ANM,WE,Towers with Radar,591,134,69,6,800,0,3,5,1,9,591,137,74,7,809,0,0,0,809
02/11/2019,SLC,UT,ANM,WE,Towers with Radar,651,152,69,5,877,0,14,66,17,97,651,166,135,22,974,36,0,36,1010
02/12/2019,SLC,UT,ANM,WE,Towers with Radar,639,163,76,9,887,0,17,84,17,118,639,180,160,26,1005,10,0,10,1015
02/13/2019,SLC,UT,ANM,WE,Towers with Radar,652,175,87,1,915,0,8,3,3,14,652,183,90,4,929,0,0,0,929
02/14/2019,SLC,UT,ANM,WE,Towers with Radar,659,212,112,5,988,0,4,5,0,9,659,216,117,5,997,0,0,0,997
02/15/2019,SLC,UT,ANM,WE,Towers with Radar,652,210,113,0,975,0,5,30,0,35,652,215,143,0,1010,0,0,0,1010
02/16/2019,SLC,UT,ANM,WE,Towers with Radar,504,134,63,7,708,4,13,36,10,63,508,147,99,17,771,16,0,16,787
02/17/2019,SLC,UT,ANM,WE,Towers with Radar,499,119,65,0,683,0,5,32,4,41,499,124,97,4,724,0,0,0,724
02/18/2019,SLC,UT,ANM,WE,Towers with Radar,626,196,112,0,934,0,21,57,17,95,626,217,169,17,1029,50,0,50,1079
02/19/2019,SLC,UT,ANM,WE,Towers with Radar,649,184,79,6,918,0,9,21,2,32,649,193,100,8,950,0,0,0,950
02/20/2019,SLC,UT,ANM,WE,Towers with Radar,639,168,73,4,884,0,14,19,3,36,639,182,92,7,920,0,0,0,920
02/21/2019,SLC,UT,ANM,WE,Towers with Radar,672,177,67,2,918,0,16,59,15,90,672,193,126,17,1008,0,0,0,1008
02/22/2019,SLC,UT,ANM,WE,Towers with Radar,674,172,62,12,920,0,20,81,15,116,674,192,143,27,1036,0,0,0,1036
02/23/2019,SLC,UT,ANM,WE,Towers with Radar,515,134,77,5,731,0,8,78,12,98,515,142,155,17,829,0,0,0,829
02/24/2019,SLC,UT,ANM,WE,Towers with Radar,597,138,68,7,810,0,13,25,8,46,597,151,93,15,856,0,0,0,856
02/25/2019,SLC,UT,ANM,WE,Towers with Radar,624,169,73,6,872,0,8,7,3,18,624,177,80,9,890,0,0,0,890
02/26/2019,SLC,UT,ANM,WE,Towers with Radar,657,160,79,5,901,0,6,22,2,30,657,166,101,7,931,0,0,0,931
02/27/2019,SLC,UT,ANM,WE,Towers with Radar,638,160,88,7,893,0,13,44,8,65,638,173,132,15,958,0,0,0,958
02/28/2019,SLC,UT,ANM,WE,Towers with Radar,660,173,86,9,928,0,6,55,19,80,660,179,141,28,1008,4,0,4,1012
03/01/2019,SLC,UT,ANM,WE,Towers with Radar,671,177,76,7,931,0,15,88,22,125,671,192,164,29,1056,0,0,0,1056
03/02/2019,SLC,UT,ANM,WE,Towers with Radar,569,138,56,2,765,0,5,2,0,7,569,143,58,2,772,0,0,0,772
03/03/2019,SLC,UT,ANM,WE,Towers with Radar,659,149,90,7,905,0,7,22,0,29,659,156,112,7,934,0,0,0,934
03/04/2019,SLC,UT,ANM,WE,Towers with Radar,676,151,89,10,926,0,13,81,25,119,676,164,170,35,1045,0,0,0,1045
03/05/2019,SLC,UT,ANM,WE,Towers with Radar,686,181,74,14,955,0,12,68,25,105,686,193,142,39,1060,22,0,22,1082
03/06/2019,SLC,UT,ANM,WE,Towers with Radar,666,172,85,18,941,0,14,8,1,23,666,186,93,19,964,0,0,0,964
03/07/2019,SLC,UT,ANM,WE,Towers with Radar,686,187,95,13,981,0,16,25,4,45,686,203,120,17,1026,10,0,10,1036
03/08/2019,SLC,UT,ANM,WE,Towers with Radar,681,192,89,5,967,0,3,2,0,5,681,195,91,5,972,12,0,12,984
03/09/2019,SLC,UT,ANM,WE,Towers with Radar,577,137,66,12,792,0,12,70,10,92,577,149,136,22,884,44,0,44,928
03/10/2019,SLC,UT,ANM,WE,Towers with Radar,631,136,84,12,863,0,12,11,3,26,631,148,95,15,889,40,0,40,929
03/11/2019,SLC,UT,ANM,WE,Towers with Radar,675,154,74,14,917,0,16,93,3,112,675,170,167,17,1029,0,0,0,1029
03/12/2019,SLC,UT,ANM,WE,Towers with Radar,683,149,52,14,898,0,12,74,8,94,683,161,126,22,992,0,0,0,992
03/13/2019,SLC,UT,ANM,WE,Towers with Radar,642,162,70,3,877,0,3,0,0,3,642,165,70,3,880,0,0,0,880
03/14/2019,SLC,UT,ANM,WE,Towers with Radar,663,186,72,4,925,0,11,54,5,70,663,197,126,9,995,0,0,0,995
03/15/2019,SLC,UT,ANM,WE,Towers with Radar,687,164,96,5,952,0,18,80,7,105,687,182,176,12,1057,0,0,0,1057
03/16/2019,SLC,UT,ANM,WE,Towers with Radar,578,126,49,0,753,0,5,86,12,103,578,131,135,12,856,32,0,32,888
03/17/2019,SLC,UT,ANM,WE,Towers with Radar,638,130,61,2,831,0,6,58,5,69,638,136,119,7,900,0,0,0,900
03/18/2019,SLC,UT,ANM,WE,Towers with Radar,668,159,55,8,890,0,19,90,23,132,668,178,145,31,1022,36,0,36,1058
03/19/2019,SLC,UT,ANM,WE,Towers with Radar,685,158,54,5,902,0,20,110,29,159,685,178,164,34,1061,0,0,0,1061
03/20/2019,SLC,UT,ANM,WE,Towers with Radar,672,180,67,8,927,0,14,78,12,104,672,194,145,20,1031,0,0,0,1031
03/21/2019,SLC,UT,ANM,WE,Towers with Radar,683,185,122,3,993,0,16,19,8,43,683,201,141,11,1036,0,0,0,1036
03/22/2019,SLC,UT,ANM,WE,Towers with Radar,682,190,81,0,953,0,12,10,2,24,682,202,91,2,977,4,0,4,981
03/23/2019,SLC,UT,ANM,WE,Towers with Radar,581,134,92,0,807,0,4,59,11,74,581,138,151,11,881,0,0,0,881
03/24/2019,SLC,UT,ANM,WE,Towers with Radar,637,142,80,0,859,0,3,8,1,12,637,145,88,1,871,0,0,0,871
03/25/2019,SLC,UT,ANM,WE,Towers with Radar,681,151,55,8,895,0,17,142,17,176,681,168,197,25,1071,84,0,84,1155
03/26/2019,SLC,UT,ANM,WE,Towers with Radar,699,150,69,9,927,0,12,97,21,130,699,162,166,30,1057,0,0,0,1057
03/27/2019,SLC,UT,ANM,WE,Towers with Radar,678,149,88,4,919,0,12,72,14,98,678,161,160,18,1017,100,0,100,1117
03/28/2019,SLC,UT,ANM,WE,Towers with Radar,662,167,73,6,908,0,16,32,16,64,662,183,105,22,972,0,0,0,972
03/29/2019,SLC,UT,ANM,WE,Towers with Radar,711,161,70,1,943,0,7,8,1,16,711,168,78,2,959,0,0,0,959
03/30/2019,SLC,UT,ANM,WE,Towers with Radar,578,115,51,5,749,0,11,94,12,117,578,126,145,17,866,0,0,0,866
03/31/2019,SLC,UT,ANM,WE,Towers with Radar,628,136,54,0,818,0,8,81,8,97,628,144,135,8,915,0,0,0,915
04/01/2019,SLC,UT,ANM,WE,Towers with Radar,670,141,52,5,868,0,12,80,31,123,670,153,132,36,991,72,0,72,1063
04/02/2019,SLC,UT,ANM,WE,Towers with Radar,661,148,55,5,869,0,7,29,10,46,661,155,84,15,915,0,0,0,915
04/03/2019,SLC,UT,ANM,WE,Towers with Radar,652,167,60,8,887,0,13,32,6,51,652,180,92,14,938,0,0,0,938
04/04/2019,SLC,UT,ANM,WE,Towers with Radar,660,148,77,12,897,0,19,119,25,163,660,167,196,37,1060,0,0,0,1060
04/05/2019,SLC,UT,ANM,WE,Towers with Radar,680,145,45,12,882,0,10,83,12,105,680,155,128,24,987,0,0,0,987
04/06/2019,SLC,UT,ANM,WE,Towers with Radar,518,100,34,5,657,0,4,70,11,85,518,104,104,16,742,42,0,42,784
04/07/2019,SLC,UT,ANM,WE,Towers with Radar,619,115,57,1,792,0,8,73,15,96,619,123,130,16,888,0,0,0,888
04/08/2019,SLC,UT,ANM,WE,Towers with Radar,675,136,54,7,872,0,13,119,31,163,675,149,173,38,1035,0,0,0,1035
04/09/2019,SLC,UT,ANM,WE,Towers with Radar,655,152,48,5,860,0,8,23,7,38,655,160,71,12,898,0,0,0,898
04/10/2019,SLC,UT,ANM,WE,Towers with Radar,650,144,48,5,847,0,7,1,2,10,650,151,49,7,857,0,0,0,857
04/11/2019,SLC,UT,ANM,WE,Towers with Radar,651,148,85,7,891,1,7,22,15,45,652,155,107,22,936,6,0,6,942
04/12/2019,SLC,UT,ANM,WE,Towers with Radar,670,140,69,7,886,0,10,11,4,25,670,150,80,11,911,0,0,0,911
04/13/2019,SLC,UT,ANM,WE,Towers with Radar,522,85,30,2,639,0,6,114,27,147,522,91,144,29,786,0,0,0,786
04/14/2019,SLC,UT,ANM,WE,Towers with Radar,582,106,51,2,741,0,5,23,6,34,582,111,74,8,775,36,0,36,811
04/15/2019,SLC,UT,ANM,WE,Towers with Radar,645,149,52,5,851,0,2,5,0,7,645,151,57,5,858,0,0,0,858
04/16/2019,SLC,UT,ANM,WE,Towers with Radar,665,130,61,4,860,0,11,6,0,17,665,141,67,4,877,26,0,26,903
04/17/2019,SLC,UT,ANM,WE,Towers with Radar,649,135,79,10,873,0,4,143,31,178,649,139,222,41,1051,88,0,88,1139
04/18/2019,SLC,UT,ANM,WE,Towers with Radar,653,138,72,6,869,0,27,171,33,231,653,165,243,39,1100,0,0,0,1100
04/19/2019,SLC,UT,ANM,WE,Towers with Radar,661,126,67,4,858,0,11,136,34,181,661,137,203,38,1039,10,0,10,1049
04/20/2019,SLC,UT,ANM,WE,Towers with Radar,506,88,29,3,626,0,9,74,8,91,506,97,103,11,717,10,0,10,727
04/21/2019,SLC,UT,ANM,WE,Towers with Radar,571,91,34,1,697,0,4,4,2,10,571,95,38,3,707,0,0,0,707
04/22/2019,SLC,UT,ANM,WE,Towers with Radar,649,133,63,9,854,0,10,95,15,120,649,143,158,24,974,0,0,0,974
04/23/2019,SLC,UT,ANM,WE,Towers with Radar,650,146,66,9,871,0,13,137,36,186,650,159,203,45,1057,0,0,0,1057
04/24/2019,SLC,UT,ANM,WE,Towers with Radar,667,145,57,10,879,0,9,95,28,132,667,154,152,38,1011,0,0,0,1011
