01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
04/25/2019,SLC,UT,ANM,WE,Towers with Radar,663,142,58,8,871,0,19,112,37,168,663,161,170,45,1039,0,0,0,1039
04/26/2019,SLC,UT,ANM,WE,Towers with Radar,663,120,40,3,826,0,21,22,6,49,663,141,62,9,875,0,0,0,875
04/27/2019,SLC,UT,ANM,WE,Towers with Radar,522,88,35,1,646,0,5,132,18,155,522,93,167,19,801,20,0,20,821
04/28/2019,SLC,UT,ANM,WE,Towers with Radar,618,101,40,2,761,0,5,34,15,54,618,106,74,17,815,28,0,28,843
04/29/2019,SLC,UT,ANM,WE,Towers with Radar,644,151,58,8,861,0,21,71,24,116,644,172,129,32,977,12,0,12,989
04/30/2019,SLC,UT,ANM,WE,Towers with Radar,647,146,61,12,866,0,5,41,15,61,647,151,102,27,927,0,0,0,927
05/01/2019,SLC,UT,ANM,WE,Towers with Radar,662,140,66,18,886,0,14,119,30,163,662,154,185,48,1049,0,0,0,1049
05/02/2019,SLC,UT,ANM,WE,Towers with Radar,660,143,64,9,876,0,14,117,14,145,660,157,181,23,1021,62,0,62,1083
05/03/2019,SLC,UT,ANM,WE,Towers with Radar,657,142,53,0,852,0,9,106,1,116,657,151,159,1,968,14,0,14,982
05/04/2019,SLC,UT,ANM,WE,Towers with Radar,534,85,45,6,670,0,16,88,1,105,534,101,133,7,775,24,0,24,799
05/05/2019,SLC,UT,ANM,WE,Towers with Radar,609,98,44,3,754,0,4,44,0,48,609,102,88,3,802,0,0,0,802
05/06/2019,SLC,UT,ANM,WE,Towers with Radar,666,142,58,5,871,0,10,60,0,70,666,152,118,5,941,0,0,0,941
05/07/2019,SLC,UT,ANM,WE,Towers with Radar,660,153,62,7,882,0,8,28,2,38,660,161,90,9,920,0,0,0,920
05/08/2019,SLC,UT,ANM,WE,Towers with Radar,654,148,76,9,887,1,20,57,2,80,655,168,133,11,967,0,0,0,967
05/09/2019,SLC,UT,ANM,WE,Towers with Radar,668,149,87,6,910,0,13,103,6,122,668,162,190,12,1032,12,0,12,1044
05/10/2019,SLC,UT,ANM,WE,Towers with Radar,686,129,77,1,893,1,18,124,5,148,687,147,201,6,1041,0,0,0,1041
05/11/2019,SLC,UT,ANM,WE,Towers with Radar,472,92,34,4,602,0,8,95,0,103,472,100,129,4,705,0,0,0,705
05/12/2019,SLC,UT,ANM,WE,Towers with Radar,546,95,40,0,681,0,11,52,0,63,546,106,92,0,744,0,0,0,744
05/13/2019,SLC,UT,ANM,WE,Towers with Radar,656,121,42,6,825,0,13,115,8,136,656,134,157,14,961,0,0,0,961
05/14/2019,SLC,UT,ANM,WE,Towers with Radar,660,137,55,9,861,0,17,94,6,117,660,154,149,15,978,0,0,0,978
05/15/2019,SLC,UT,ANM,WE,Towers with Radar,656,139,47,6,848,0,10,38,4,52,656,149,85,10,900,0,0,0,900
05/16/2019,SLC,UT,ANM,WE,Towers with Radar,676,136,70,6,888,0,4,19,0,23,676,140,89,6,911,0,0,0,911
05/17/2019,SLC,UT,ANM,WE,Towers with Radar,678,155,66,0,899,0,18,21,6,45,678,173,87,6,944,0,0,0,944
05/18/2019,SLC,UT,ANM,WE,Towers with Radar,522,104,48,1,675,0,5,39,2,46,522,109,87,3,721,0,0,0,721
05/19/2019,SLC,UT,ANM,WE,Towers with Radar,613,105,51,4,773,0,4,9,0,13,613,109,60,4,786,0,0,0,786
05/20/2019,SLC,UT,ANM,WE,Towers with Radar,664,128,45,11,848,1,7,69,9,86,665,135,114,20,934,58,0,58,992
05/21/2019,SLC,UT,ANM,WE,Towers with Radar,654,167,54,7,882,0,8,15,2,25,654,175,69,9,907,24,0,24,931
05/22/2019,SLC,UT,ANM,WE,Towers with Radar,663,145,71,5,884,0,5,6,0,11,663,150,77,5,895,0,0,0,895
05/23/2019,SLC,UT,ANM,WE,Towers with Radar,675,155,72,6,908,0,4,42,2,48,675,159,114,8,956,0,0,0,956
05/24/2019,SLC,UT,ANM,WE,Towers with Radar,684,164,56,4,908,0,12,40,2,54,684,176,96,6,962,0,0,0,962
05/25/2019,SLC,UT,ANM,WE,Towers with Radar,495,100,31,0,626,0,2,62,3,67,495,102,93,3,693,0,0,0,693
05/26/2019,SLC,UT,ANM,WE,Towers with Radar,489,109,19,1,618,0,5,61,8,74,489,114,80,9,692,30,0,30,722
05/27/2019,SLC,UT,ANM,WE,Towers with Radar,605,108,38,1,752,0,5,43,1,49,605,113,81,2,801,0,0,0,801
05/28/2019,SLC,UT,ANM,WE,Towers with Radar,634,154,49,8,845,0,12,25,3,40,634,166,74,11,885,48,0,48,933
05/29/2019,SLC,UT,ANM,WE,Towers with Radar,663,124,55,7,849,0,21,142,15,178,663,145,197,22,1027,34,0,34,1061
05/30/2019,SLC,UT,ANM,WE,Towers with Radar,681,140,67,8,896,0,19,102,6,127,681,159,169,14,1023,0,0,0,1023
05/31/2019,SLC,UT,ANM,WE,Towers with Radar,690,128,58,4,880,2,16,110,2,130,692,144,168,6,1010,60,0,60,1070
06/01/2019,SLC,UT,ANM,WE,Towers with Radar,542,93,39,1,675,0,7,69,0,76,542,100,108,1,751,48,0,48,799
06/02/2019,SLC,UT,ANM,WE,Towers with Radar,628,107,43,2,780,0,4,57,3,64,628,111,100,5,844,0,0,0,844
06/03/2019,SLC,UT,ANM,WE,Towers with Radar,672,141,57,5,875,0,12,134,6,152,672,153,191,11,1027,0,0,0,1027
06/04/2019,SLC,UT,ANM,WE,Towers with Radar,653,137,55,9,854,0,9,166,8,183,653,146,221,17,1037,138,0,138,1175
06/05/2019,SLC,UT,ANM,WE,Towers with Radar,665,144,80,7,896,0,12,153,7,172,665,156,233,14,1068,121,0,121,1189
06/06/2019,SLC,UT,ANM,WE,Towers with Radar,688,154,77,0,919,0,7,34,5,46,688,161,111,5,965,0,0,0,965
06/07/2019,SLC,UT,ANM,WE,Towers with Radar,723,148,53,9,933,0,10,40,6,56,723,158,93,15,989,0,0,0,989
06/08/2019,SLC,UT,ANM,WE,Towers with Radar,560,118,48,2,728,0,10,93,2,105,560,128,141,4,833,0,0,0,833
06/09/2019,SLC,UT,ANM,WE,Towers with Radar,637,129,38,4,808,0,2,58,4,64,637,131,96,8,872,0,0,0,872
06/10/2019,SLC,UT,ANM,WE,Towers with Radar,662,155,49,7,873,0,13,111,3,127,662,168,160,10,1000,0,0,0,1000
06/11/2019,SLC,UT,ANM,WE,Towers with Radar,689,162,58,5,914,0,25,144,5,174,689,187,202,10,1088,54,0,54,1142
06/12/2019,SLC,UT,ANM,WE,Towers with Radar,697,158,61,8,924,0,15,113,17,145,697,173,174,25,1069,14,0,14,1083
06/13/2019,SLC,UT,ANM,WE,Towers with Radar,664,164,49,3,880,0,15,102,6,123,664,179,151,9,1003,0,0,0,1003
06/14/2019,SLC,UT,ANM,WE,Towers with Radar,709,158,68,3,938,0,13,102,6,121,709,171,170,9,1059,68,0,68,1127
06/15/2019,SLC,UT,ANM,WE,Towers with Radar,577,112,43,1,733,0,6,109,2,117,577,118,152,3,850,0,0,0,850
06/16/2019,SLC,UT,ANM,WE,Towers with Radar,649,120,48,3,820,0,6,35,2,43,649,126,83,5,863,0,0,0,863
06/17/2019,SLC,UT,ANM,WE,Towers with Radar,686,147,50,8,891,0,28,48,3,79,686,175,98,11,970,0,0,0,970
06/18/2019,SLC,UT,ANM,WE,Towers with Radar,704,171,47,9,931,0,21,102,7,130,704,192,149,16,1061,0,0,0,1061
06/19/2019,SLC,UT,ANM,WE,Towers with Radar,699,144,64,4,911,0,14,114,0,128,699,158,178,4,1039,6,0,6,1045
06/20/2019,SLC,UT,ANM,WE,Towers with Radar,696,166,58,9,929,0,8,64,3,75,696,174,122,12,1004,0,0,0,1004
06/21/2019,SLC,UT,ANM,WE,Towers with Radar,689,180,54,2,925,0,16,103,4,123,689,196,157,6,1048,86,0,86,1134
06/22/2019,SLC,UT,ANM,WE,Towers with Radar,578,115,26,2,721,0,7,81,5,93,578,122,107,7,814,0,0,0,814
06/23/2019,SLC,UT,ANM,WE,Towers with Radar,647,127,46,1,821,0,4,67,4,75,647,131,113,5,896,0,0,0,896
06/24/2019,SLC,UT,ANM,WE,Towers with Radar,703,150,55,3,911,0,18,127,3,148,703,168,182,6,1059,64,0,64,1123
06/25/2019,SLC,UT,ANM,WE,Towers with Radar,701,166,66,9,942,0,18,117,2,137,701,184,183,11,1079,130,0,130,1209
06/26/2019,SLC,UT,ANM,WE,Towers with Radar,707,163,73,6,949,1,12,48,2,63,708,175,121,8,1012,64,0,64,1076
06/27/2019,SLC,UT,ANM,WE,Towers with Radar,684,183,50,8,925,0,11,54,2,67,684,194,104,10,992,0,0,0,992
06/28/2019,SLC,UT,ANM,WE,Towers with Radar,710,176,52,1,939,0,15,67,3,85,710,191,119,4,1024,0,0,0,1024
06/29/2019,SLC,UT,ANM,WE,Towers with Radar,600,124,30,2,756,0,13,75,1,89,600,137,105,3,845,32,0,32,877
06/30/2019,SLC,UT,ANM,WE,Towers with Radar,586,135,74,0,795,0,9,30,2,41,586,144,104,2,836,8,0,8,844
07/01/2019,SLC,UT,ANM,WE,Towers with Radar,620,149,46,5,820,0,14,110,8,132,620,163,156,13,952,0,0,0,952
07/02/2019,SLC,UT,ANM,WE,Towers with Radar,620,169,60,8,857,0,23,104,8,135,620,192,164,16,992,112,0,112,1104
07/03/2019,SLC,UT,ANM,WE,Towers with Radar,652,166,71,12,901,0,12,107,5,124,652,178,178,17,1025,32,0,32,1057
07/04/2019,SLC,UT,ANM,WE,Towers with Radar,499,100,22,0,621,0,4,37,2,43,499,104,59,2,664,0,0,0,664
07/05/2019,SLC,UT,ANM,WE,Towers with Radar,521,140,36,0,697,0,7,56,9,72,521,147,92,9,769,0,0,0,769
07/06/2019,SLC,UT,ANM,WE,Towers with Radar,606,118,37,0,761,0,3,68,3,74,606,121,105,3,835,10,0,10,845
07/07/2019,SLC,UT,ANM,WE,Towers with Radar,670,145,103,0,918,0,8,37,2,47,670,153,140,2,965,30,0,30,995
07/08/2019,SLC,UT,ANM,WE,Towers with Radar,695,153,76,12,936,0,17,54,3,74,695,170,130,15,1010,34,0,34,1044
07/09/2019,SLC,UT,ANM,WE,Towers with Radar,719,165,58,5,947,0,11,151,9,171,719,176,209,14,1118,0,0,0,1118
07/10/2019,SLC,UT,ANM,WE,Towers with Radar,703,160,58,4,925,0,3,105,2,110,703,163,163,6,1035,60,0,60,1095
07/11/2019,SLC,UT,ANM,WE,Towers with Radar,682,184,60,5,931,0,12,109,6,127,682,196,169,11,1058,0,0,0,1058
07/12/2019,SLC,UT,ANM,WE,Towers with Radar,711,168,42,3,924,0,17,110,11,138,711,185,152,14,1062,48,0,48,1110
07/13/2019,SLC,UT,ANM,WE,Towers with Radar,603,122,39,0,764,0,1,64,2,67,603,123,103,2,831,0,0,0,831
07/14/2019,SLC,UT,ANM,WE,Towers with Radar,662,123,49,3,837,0,6,89,2,97,662,129,138,5,934,0,0,0,934
07/15/2019,SLC,UT,ANM,WE,Towers with Radar,697,162,60,12,931,0,11,132,6,149,697,173,192,18,1080,44,0,44,1124
07/16/2019,SLC,UT,ANM,WE,Towers with Radar,698,161,60,4,923,0,13,95,10,118,698,174,155,14,1041,0,0,0,1041
07/17/2019,SLC,UT,ANM,WE,Towers with Radar,694,176,69,5,944,0,6,106,15,127,694,182,175,20,1071,0,0,0,1071
07/18/2019,SLC,UT,ANM,WE,Towers with Radar,696,169,75,6,946,0,10,115,7,132,696,179,190,13,1078,12,0,12,1090
07/19/2019,SLC,UT,ANM,WE,Towers with Radar,698,161,75,6,940,0,10,95,10,115,698,171,170,16,1055,12,0,12,1067
07/20/2019,SLC,UT,ANM,WE,Towers with Radar,599,122,45,2,768,0,10,91,1,102,599,132,136,3,870,14,0,14,884
07/21/2019,SLC,UT,ANM,WE,Towers with Radar,660,127,63,1,851,0,8,59,1,68,660,135,122,2,919,20,0,20,939
07/22/2019,SLC,UT,ANM,WE,Towers with Radar,683,160,60,7,910,0,16,82,5,103,683,176,142,12,1013,0,0,0,1013
07/23/2019,SLC,UT,ANM,WE,Towers with Radar,714,171,70,8,963,0,12,90,8,110,714,183,160,16,1073,38,0,38,1111
07/24/2019,SLC,UT,ANM,WE,Towers with Radar,705,159,63,10,937,0,15,79,5,99,705,174,142,15,1036,40,0,40,1076
07/25/2019,SLC,UT,ANM,WE,Towers with Radar,691,166,58,8,923,0,13,130,8,151,691,179,188,16,1074,0,0,0,1074
07/26/2019,SLC,UT,ANM,WE,Towers with Radar,707,164,64,3,938,0,16,45,3,64,707,180,109,6,1002,0,0,0,1002
07/27/2019,SLC,UT,ANM,WE,Towers with Radar,588,128,35,5,756,0,4,68,6,78,588,132,103,11,834,0,0,0,834
07/28/2019,SLC,UT,ANM,WE,Towers with Radar,654,123,54,1,832,0,6,84,7,97,654,129,138,8,929,22,0,22,951
07/29/2019,SLC,UT,ANM,WE,Towers with Radar,692,151,55,5,903,0,13,82,3,98,692,164,137,8,1001,8,0,8,1009
07/30/2019,SLC,UT,ANM,WE,Towers with Radar,709,179,46,5,939,0,14,114,8,136,709,193,160,13,1075,0,0,0,1075
07/31/2019,SLC,UT,ANM,WE,Towers with Radar,719,171,58,11,959,0,6,53,2,61,719,177,111,13,1020,4,0,4,1024
08/01/2019,SLC,UT,ANM,WE,Towers with Radar,686,169,72,4,931,0,10,108,1,119,686,179,180,5,1050,60,0,60,1110
08/02/2019,SLC,UT,ANM,WE,Towers with Radar,702,162,56,3,923,0,8,127,7,142,702,170,183,10,1065,10,0,10,1075
08/03/2019,SLC,UT,ANM,WE,Towers with Radar,600,115,25,2,742,0,1,65,2,68,600,116,90,4,810,0,0,0,810
08/04/2019,SLC,UT,ANM,WE,Towers with Radar,666,122,43,6,837,0,8,64,6,78,666,130,107,12,915,0,0,0,915
08/05/2019,SLC,UT,ANM,WE,Towers with Radar,694,154,58,6,912,0,8,110,11,129,694,162,168,17,1041,50,0,50,1091
08/06/2019,SLC,UT,ANM,WE,Towers with Radar,705,170,56,8,939,0,16,121,8,145,705,186,177,16,1084,0,0,0,1084
08/07/2019,SLC,UT,ANM,WE,Towers with Radar,696,166,71,9,942,0,7,93,14,114,696,173,164,23,1056,10,0,10,1066
08/08/2019,SLC,UT,ANM,WE,Towers with Radar,700,167,58,4,929,0,11,50,12,73,700,178,108,16,1002,20,0,20,1022
08/09/2019,SLC,UT,ANM,WE,Towers with Radar,702,169,69,2,942,0,18,93,9,120,702,187,162,11,1062,48,0,48,1110
08/10/2019,SLC,UT,ANM,WE,Towers with Radar,587,129,41,0,757,0,7,52,3,62,587,136,93,3,819,0,0,0,819
08/11/2019,SLC,UT,ANM,WE,Towers with Radar,651,126,67,0,844,0,7,79,0,86,651,133,146,0,930,0,0,0,930
08/12/2019,SLC,UT,ANM,WE,Towers with Radar,697,162,46,5,910,0,11,78,7,96,697,173,124,12,1006,28,0,28,1034
08/13/2019,SLC,UT,ANM,WE,Towers with Radar,692,141,58,5,896,0,23,105,7,135,692,164,163,12,1031,66,0,66,1097
08/14/2019,SLC,UT,ANM,WE,Towers with Radar,703,150,65,7,925,0,12,140,12,164,703,162,205,19,1089,72,0,72,1161
08/15/2019,SLC,UT,ANM,WE,Towers with Radar,693,174,76,2,945,0,10,110,6,126,693,184,186,8,1071,0,0,0,1071
08/16/2019,SLC,UT,ANM,WE,Towers with Radar,707,161,48,5,921,0,15,131,0,146,707,176,179,5,1067,0,0,0,1067
08/17/2019,SLC,UT,ANM,WE,Towers with Radar,568,124,39,1,732,0,13,79,7,99,568,137,118,8,831,0,0,0,831
08/18/2019,SLC,UT,ANM,WE,Towers with Radar,644,133,48,2,827,0,1,71,3,75,644,134,119,5,902,0,0,0,902
08/19/2019,SLC,UT,ANM,WE,Towers with Radar,692,149,51,12,904,0,8,66,3,77,692,157,117,15,981,40,0,40,1021
08/20/2019,SLC,UT,ANM,WE,Towers with Radar,667,157,54,7,885,0,11,79,10,100,667,168,133,17,985,0,0,0,985
08/21/2019,SLC,UT,ANM,WE,Towers with Radar,691,165,66,10,932,0,13,93,12,118,691,178,159,22,1050,0,0,0,1050
08/22/2019,SLC,UT,ANM,WE,Towers with Radar,685,168,57,12,922,0,6,63,7,76,685,174,120,19,998,0,0,0,998
08/23/2019,SLC,UT,ANM,WE,Towers with Radar,705,170,58,2,935,0,21,125,10,156,705,191,183,12,1091,0,0,0,1091
08/24/2019,SLC,UT,ANM,WE,Towers with Radar,552,122,31,1,706,0,5,99,7,111,552,127,130,8,817,0,0,0,817
08/25/2019,SLC,UT,ANM,WE,Towers with Radar,651,131,34,3,819,0,5,47,8,60,651,136,81,11,879,0,0,0,879
08/26/2019,SLC,UT,ANM,WE,Towers with Radar,682,142,44,10,878,0,13,93,5,111,682,155,137,15,989,54,0,54,1043
08/27/2019,SLC,UT,ANM,WE,Towers with Radar,666,155,59,7,887,0,10,104,4,118,666,165,163,11,1005,0,0,0,1005
08/28/2019,SLC,UT,ANM,WE,Towers with Radar,681,142,69,3,895,0,6,87,7,100,681,148,156,10,995,0,0,0,995
08/29/2019,SLC,UT,ANM,WE,Towers with Radar,683,173,68,6,930,0,26,120,6,152,683,199,188,12,1082,0,0,0,1082
08/30/2019,SLC,UT,ANM,WE,Towers with Radar,693,168,83,2,946,0,12,118,11,141,693,180,201,13,1087,0,0,0,1087
08/31/2019,SLC,UT,ANM,WE,Towers with Radar,504,103,27,0,634,0,10,103,2,115,504,113,130,2,749,0,0,0,749
09/01/2019,SLC,UT,ANM,WE,Towers with Radar,468,100,21,0,589,0,6,61,3,70,468,106,82,3,659,0,0,0,659
09/02/2019,SLC,UT,ANM,WE,Towers with Radar,602,133,70,0,805,0,3,80,4,87,602,136,150,4,892,0,0,0,892
09/03/2019,SLC,UT,ANM,WE,Towers with Radar,601,141,41,7,790,0,14,55,9,78,601,155,96,16,868,0,0,0,868
09/04/2019,SLC,UT,ANM,WE,Towers with Radar,606,165,62,6,839,0,14,127,16,157,606,179,189,22,996,66,0,66,1062
09/05/2019,SLC,UT,ANM,WE,Towers with Radar,609,161,77,4,851,0,13,94,13,120,609,174,171,17,971,0,0,0,971
09/06/2019,SLC,UT,ANM,WE,Towers with Radar,610,149,75,6,840,0,10,64,8,82,610,159,139,14,922,0,0,0,922
09/07/2019,SLC,UT,ANM,WE,Towers with Radar,487,104,30,2,623,0,5,98,2,105,487,109,128,4,728,0,0,0,728
09/08/2019,SLC,UT,ANM,WE,Towers with Radar,612,102,40,1,755,1,6,18,1,26,613,108,58,2,781,52,0,52,833
09/09/2019,SLC,UT,ANM,WE,Towers with Radar,668,148,44,7,867,0,18,135,4,157,668,166,179,11,1024,34,0,34,1058
09/10/2019,SLC,UT,ANM,WE,Towers with Radar,653,151,56,4,864,1,12,20,1,34,654,163,76,5,898,32,0,32,930
09/11/2019,SLC,UT,ANM,WE,Towers with Radar,673,151,67,6,897,0,14,24,2,40,673,165,91,8,937,0,0,0,937
09/12/2019,SLC,UT,ANM,WE,Towers with Radar,670,161,79,4,914,0,10,151,7,168,670,171,230,11,1082,10,0,10,1092
09/13/2019,SLC,UT,ANM,WE,Towers with Radar,678,159,47,1,885,0,14,123,6,143,678,173,170,7,1028,0,0,0,1028
09/14/2019,SLC,UT,ANM,WE,Towers with Radar,528,100,34,1,663,0,1,93,4,98,528,101,127,5,761,0,0,0,761
09/15/2019,SLC,UT,ANM,WE,Towers with Radar,608,132,45,5,790,0,1,42,1,44,608,133,87,6,834,20,0,20,854
09/16/2019,SLC,UT,ANM,WE,Towers with Radar,665,134,68,5,872,0,14,30,0,44,665,148,98,5,916,0,0,0,916
09/17/2019,SLC,UT,ANM,WE,Towers with Radar,660,150,57,11,878,0,11,105,9,125,660,161,162,20,1003,62,0,62,1065
09/18/2019,SLC,UT,ANM,WE,Towers with Radar,665,157,78,6,906,0,17,82,11,110,665,174,160,17,1016,0,0,0,1016
09/19/2019,SLC,UT,ANM,WE,Towers with Radar,665,159,70,6,900,0,9,79,12,100,665,168,149,18,1000,0,0,0,1000
09/20/2019,SLC,UT,ANM,WE,Towers with Radar,674,166,61,4,905,0,8,25,4,37,674,174,86,8,942,0,0,0,942
09/21/2019,SLC,UT,ANM,WE,Towers with Radar,533,109,38,5,685,0,9,117,5,131,533,118,155,10,816,22,0,22,838
09/22/2019,SLC,UT,ANM,WE,Towers with Radar,616,122,71,1,810,0,8,97,4,109,616,130,168,5,919,26,0,26,945
09/23/2019,SLC,UT,ANM,WE,Towers with Radar,658,147,52,5,862,0,11,118,2,131,658,158,170,7,993,0,0,0,993
09/24/2019,SLC,UT,ANM,WE,Towers with Radar,661,135,56,7,859,0,20,130,0,150,661,155,186,7,1009,40,0,40,1049
09/25/2019,SLC,UT,ANM,WE,Towers with Radar,669,158,64,8,899,0,21,132,2,155,669,179,196,10,1054,0,0,0,1054
09/26/2019,SLC,UT,ANM,WE,Towers with Radar,669,151,80,6,906,0,14,138,2,154,669,165,218,8,1060,0,0,0,1060
09/27/2019,SLC,UT,ANM,WE,Towers with Radar,661,153,67,1,882,0,13,108,11,132,661,166,175,12,1014,0,0,0,1014
09/28/2019,SLC,UT,ANM,WE,Towers with Radar,536,111,35,0,682,0,6,1,3,10,536,117,36,3,692,0,0,0,692
09/29/2019,SLC,UT,ANM,WE,Towers with Radar,614,124,29,1,768,0,4,1,2,7,614,128,30,3,775,0,0,0,775
09/30/2019,SLC,UT,ANM,WE,Towers with Radar,666,146,51,4,867,0,12,83,0,95,666,158,134,4,962,0,0,0,962
10/01/2019,SLC,UT,ANM,WE,Towers with Radar,656,159,48,4,867,1,11,147,4,163,657,170,195,8,1030,0,0,0,1030
10/02/2019,SLC,UT,ANM,WE,Towers with Radar,666,158,54,6,884,0,9,101,8,118,666,167,155,14,1002,0,0,0,1002
10/03/2019,SLC,UT,ANM,WE,Towers with Radar,674,169,62,6,911,0,15,154,6,175,674,184,216,12,1086,0,0,0,1086
10/04/2019,SLC,UT,ANM,WE,Towers with Radar,671,155,58,4,888,0,8,51,3,62,671,163,109,7,950,0,0,0,950
10/05/2019,SLC,UT,ANM,WE,Towers with Radar,511,99,35,1,646,0,7,93,3,103,511,106,128,4,749,0,0,0,749
10/06/2019,SLC,UT,ANM,WE,Towers with Radar,608,120,55,2,785,0,4,72,3,79,608,124,127,5,864,0,0,0,864
10/07/2019,SLC,UT,ANM,WE,Towers with Radar,658,161,67,3,889,0,13,122,14,149,658,174,189,17,1038,0,0,0,1038
10/08/2019,SLC,UT,ANM,WE,Towers with Radar,663,163,70,7,903,0,9,131,2,142,663,172,201,9,1045,0,0,0,1045
10/09/2019,SLC,UT,ANM,WE,Towers with Radar,671,167,60,6,904,0,8,20,2,30,671,175,80,8,934,0,0,0,934
10/10/2019,SLC,UT,ANM,WE,Towers with Radar,667,174,57,4,902,0,10,126,4,140,667,184,183,8,1042,68,0,68,1110
10/11/2019,SLC,UT,ANM,WE,Towers with Radar,667,152,61,0,880,0,11,119,10,140,667,163,180,10,1020,0,0,0,1020
10/12/2019,SLC,UT,ANM,WE,Towers with Radar,521,93,33,1,648,0,4,87,3,94,521,97,120,4,742,0,0,0,742
10/13/2019,SLC,UT,ANM,WE,Towers with Radar,619,115,33,2,769,0,2,58,1,61,619,117,91,3,830,0,0,0,830
10/14/2019,SLC,UT,ANM,WE,Towers with Radar,666,141,43,0,850,1,10,72,2,85,667,151,115,2,935,0,0,0,935
10/15/2019,SLC,UT,ANM,WE,Towers with Radar,653,164,64,6,887,0,12,137,5,154,653,176,201,11,1041,106,0,106,1147
10/16/2019,SLC,UT,ANM,WE,Towers with Radar,675,158,65,8,906,0,14,126,12,152,675,172,191,20,1058,0,0,0,1058
10/17/2019,SLC,UT,ANM,WE,Towers with Radar,670,156,61,2,889,0,4,23,1,28,670,160,84,3,917,0,0,0,917
10/18/2019,SLC,UT,ANM,WE,Towers with Radar,675,158,59,2,894,0,10,135,3,148,675,168,194,5,1042,28,0,28,1070
10/19/2019,SLC,UT,ANM,WE,Towers with Radar,540,105,46,0,691,0,1,17,0,18,540,106,63,0,709,0,0,0,709
10/20/2019,SLC,UT,ANM,WE,Towers with Radar,614,118,52,0,784,0,5,15,2,22,614,123,67,2,806,0,0,0,806
10/21/2019,SLC,UT,ANM,WE,Towers with Radar,677,140,52,1,870,0,5,52,5,62,677,145,104,6,932,0,0,0,932
10/22/2019,SLC,UT,ANM,WE,Towers with Radar,671,161,70,3,905,0,12,121,6,139,671,173,191,9,1044,0,0,0,1044
10/23/2019,SLC,UT,ANM,WE,Towers with Radar,665,148,56,5,874,0,12,66,8,86,665,160,122,13,960,0,0,0,960
10/24/2019,SLC,UT,ANM,WE,Towers with Radar,669,149,64,3,885,0,12,108,13,133,669,161,172,16,1018,0,0,0,1018
10/25/2019,SLC,UT,ANM,WE,Towers with Radar,682,145,60,5,892,0,12,111,2,125,682,157,171,7,1017,0,0,0,1017
10/26/2019,SLC,UT,ANM,WE,Towers with Radar,499,90,25,1,615,0,12,57,1,70,499,102,82,2,685,48,0,48,733
10/27/2019,SLC,UT,ANM,WE,Towers with Radar,554,99,24,0,677,0,6,3,3,12,554,105,27,3,689,0,0,0,689
10/28/2019,SLC,UT,ANM,WE,Towers with Radar,592,126,49,7,774,0,8,60,3,71,592,134,109,10,845,30,0,30,875
10/29/2019,SLC,UT,ANM,WE,Towers with Radar,587,136,57,4,784,0,4,5,2,11,587,140,62,6,795,0,0,0,795
10/30/2019,SLC,UT,ANM,WE,Towers with Radar,566,141,67,5,779,0,22,130,4,156,566,163,197,9,935,0,0,0,935
10/31/2019,SLC,UT,ANM,WE,Towers with Radar,497,131,44,5,677,0,4,115,6,125,497,135,159,11,802,20,0,20,822
11/01/2019,SLC,UT,ANM,WE,Towers with Radar,545,129,56,3,733,0,15,127,4,146,545,144,183,7,879,40,0,40,919
11/02/2019,SLC,UT,ANM,WE,Towers with Radar,482,96,42,0,620,0,1,93,5,99,482,97,135,5,719,20,0,20,739
11/03/2019,SLC,UT,ANM,WE,Towers with Radar,595,97,37,3,732,0,5,85,1,91,595,102,122,4,823,20,0,20,843
11/04/2019,SLC,UT,ANM,WE,Towers with Radar,620,159,42,6,827,0,18,122,5,145,620,177,164,11,972,16,0,16,988
11/05/2019,SLC,UT,ANM,WE,Towers with Radar,588,179,49,7,823,0,15,144,5,164,588,194,193,12,987,28,0,28,1015
