01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
05/23/2020,SLC,UT,ANM,WE,Towers with Radar,208,42,28,0,278,0,10,28,3,41,208,52,56,3,319,0,0,0,319
05/24/2020,SLC,UT,ANM,WE,Towers with Radar,226,40,26,0,292,0,5,49,3,57,226,45,75,3,349,4,0,4,353
05/25/2020,SLC,UT,ANM,WE,Towers with Radar,225,27,44,0,296,0,5,96,2,103,225,32,140,2,399,26,0,26,425
05/26/2020,SLC,UT,ANM,WE,Towers with Radar,225,61,44,2,332,0,19,116,3,138,225,80,160,5,470,30,0,30,500
05/27/2020,SLC,UT,ANM,WE,Towers with Radar,249,102,46,2,399,0,23,93,7,123,249,125,139,9,522,18,0,18,540
05/28/2020,SLC,UT,ANM,WE,Towers with Radar,258,95,36,6,395,0,12,124,7,143,258,107,160,13,538,64,24,88,626
05/29/2020,SLC,UT,ANM,WE,Towers with Radar,256,80,26,0,362,0,11,93,8,112,256,91,119,8,474,56,0,56,530
05/30/2020,SLC,UT,ANM,WE,Towers with Radar,206,44,14,0,264,0,7,35,8,50,206,51,49,8,314,0,0,0,314
05/31/2020,SLC,UT,ANM,WE,Towers with Radar,241,43,34,1,319,1,7,51,2,61,242,50,85,3,380,0,0,0,380
06/01/2020,SLC,UT,ANM,WE,Towers with Radar,226,73,31,8,338,0,10,82,15,107,226,83,113,23,445,0,0,0,445
06/02/2020,SLC,UT,ANM,WE,Towers with Radar,280,83,56,5,424,0,17,100,8,125,280,100,156,13,549,0,0,0,549
06/03/2020,SLC,UT,ANM,WE,Towers with Radar,293,91,62,5,451,0,15,153,4,172,293,106,215,9,623,0,0,0,623
06/04/2020,SLC,UT,ANM,WE,Towers with Radar,298,87,49,3,437,0,16,118,6,140,298,103,167,9,577,54,0,54,631
06/05/2020,SLC,UT,ANM,WE,Towers with Radar,292,109,72,0,473,0,12,54,5,71,292,121,126,5,544,50,0,50,594
06/06/2020,SLC,UT,ANM,WE,Towers with Radar,273,70,57,0,400,0,5,18,14,37,273,75,75,14,437,0,0,0,437
06/07/2020,SLC,UT,ANM,WE,Towers with Radar,298,53,31,2,384,0,2,8,0,10,298,55,39,2,394,0,0,0,394
06/08/2020,SLC,UT,ANM,WE,Towers with Radar,300,71,62,15,448,0,9,19,15,43,300,80,81,30,491,0,10,10,501
06/09/2020,SLC,UT,ANM,WE,Towers with Radar,306,80,54,8,448,0,17,148,2,167,306,97,202,10,615,0,0,0,615
06/10/2020,SLC,UT,ANM,WE,Towers with Radar,311,92,72,12,487,0,21,137,10,168,311,113,209,22,655,0,0,0,655
06/11/2020,SLC,UT,ANM,WE,Towers with Radar,319,96,47,6,468,0,10,119,12,141,319,106,166,18,609,114,0,114,723
06/12/2020,SLC,UT,ANM,WE,Towers with Radar,313,97,69,2,481,0,13,57,2,72,313,110,126,4,553,32,0,32,585
06/13/2020,SLC,UT,ANM,WE,Towers with Radar,288,62,31,2,383,0,8,38,2,48,288,70,69,4,431,20,0,20,451
06/14/2020,SLC,UT,ANM,WE,Towers with Radar,313,69,45,0,427,0,9,81,2,92,313,78,126,2,519,32,0,32,551
06/15/2020,SLC,UT,ANM,WE,Towers with Radar,308,73,60,6,447,1,11,100,4,116,309,84,160,10,563,110,0,110,673
06/16/2020,SLC,UT,ANM,WE,Towers with Radar,318,97,55,6,476,0,17,23,1,41,318,114,78,7,517,0,0,0,517
06/17/2020,SLC,UT,ANM,WE,Towers with Radar,327,97,70,8,502,0,10,106,9,125,327,107,176,17,627,0,0,0,627
06/18/2020,SLC,UT,ANM,WE,Towers with Radar,332,105,60,5,502,0,17,130,9,156,332,122,190,14,658,76,0,76,734
06/19/2020,SLC,UT,ANM,WE,Towers with Radar,321,96,50,2,469,0,33,143,2,178,321,129,193,4,647,0,0,0,647
06/20/2020,SLC,UT,ANM,WE,Towers with Radar,298,68,46,2,414,0,9,94,1,104,298,77,140,3,518,0,0,0,518
06/21/2020,SLC,UT,ANM,WE,Towers with Radar,321,63,45,0,429,1,6,47,3,57,322,69,92,3,486,0,0,0,486
06/22/2020,SLC,UT,ANM,WE,Towers with Radar,318,88,48,5,459,0,15,88,3,106,318,103,136,8,565,104,0,104,669
06/23/2020,SLC,UT,ANM,WE,Towers with Radar,328,94,63,6,491,0,29,115,24,168,328,123,178,30,659,74,26,100,759
06/24/2020,SLC,UT,ANM,WE,Towers with Radar,335,102,66,9,512,0,13,130,9,152,335,115,196,18,664,86,6,92,756
06/25/2020,SLC,UT,ANM,WE,Towers with Radar,333,106,59,13,511,0,16,91,4,111,333,122,150,17,622,12,0,12,634
06/26/2020,SLC,UT,ANM,WE,Towers with Radar,337,105,65,1,508,0,17,105,5,127,337,122,170,6,635,0,0,0,635
06/27/2020,SLC,UT,ANM,WE,Towers with Radar,332,62,73,2,469,0,8,88,0,96,332,70,161,2,565,0,0,0,565
06/28/2020,SLC,UT,ANM,WE,Towers with Radar,368,56,61,1,486,0,7,18,0,25,368,63,79,1,511,0,0,0,511
06/29/2020,SLC,UT,ANM,WE,Towers with Radar,361,100,50,7,518,0,12,35,6,53,361,112,85,13,571,0,12,12,583
06/30/2020,SLC,UT,ANM,WE,Towers with Radar,375,99,80,1,555,0,13,72,13,98,375,112,152,14,653,22,0,22,675
07/01/2020,SLC,UT,ANM,WE,Towers with Radar,413,91,94,2,600,0,14,114,7,135,413,105,208,9,735,104,0,104,839
07/02/2020,SLC,UT,ANM,WE,Towers with Radar,489,110,94,2,695,0,11,124,7,142,489,121,218,9,837,110,0,110,947
07/03/2020,SLC,UT,ANM,WE,Towers with Radar,448,112,43,1,604,0,16,73,6,95,448,128,116,7,699,0,0,0,699
07/04/2020,SLC,UT,ANM,WE,Towers with Radar,377,51,19,0,447,0,6,47,4,57,377,57,66,4,504,0,0,0,504
07/05/2020,SLC,UT,ANM,WE,Towers with Radar,424,98,70,1,593,0,7,49,4,60,424,105,119,5,653,0,0,0,653
07/06/2020,SLC,UT,ANM,WE,Towers with Radar,464,92,72,1,629,0,17,106,0,123,464,109,178,1,752,0,0,0,752
07/07/2020,SLC,UT,ANM,WE,Towers with Radar,475,101,56,8,640,0,14,96,17,127,475,115,152,25,767,0,0,0,767
07/08/2020,SLC,UT,ANM,WE,Towers with Radar,458,109,56,5,628,0,23,107,6,136,458,132,163,11,764,0,0,0,764
07/09/2020,SLC,UT,ANM,WE,Towers with Radar,475,111,78,4,668,0,13,123,7,143,475,124,201,11,811,0,0,0,811
07/10/2020,SLC,UT,ANM,WE,Towers with Radar,477,114,57,1,649,0,8,95,0,103,477,122,152,1,752,0,0,0,752
07/11/2020,SLC,UT,ANM,WE,Towers with Radar,455,77,45,0,577,0,15,54,2,71,455,92,99,2,648,0,0,0,648
07/12/2020,SLC,UT,ANM,WE,Towers with Radar,475,83,86,2,646,0,6,57,3,66,475,89,143,5,712,0,0,0,712
07/13/2020,SLC,UT,ANM,WE,Towers with Radar,474,90,76,10,650,0,6,73,3,82,474,96,149,13,732,16,6,22,754
07/14/2020,SLC,UT,ANM,WE,Towers with Radar,480,96,64,9,649,0,22,93,0,115,480,118,157,9,764,72,0,72,836
07/15/2020,SLC,UT,ANM,WE,Towers with Radar,485,115,60,4,664,0,21,96,0,117,485,136,156,4,781,54,0,54,835
07/16/2020,SLC,UT,ANM,WE,Towers with Radar,497,113,65,4,679,0,16,79,2,97,497,129,144,6,776,4,0,4,780
07/17/2020,SLC,UT,ANM,WE,Towers with Radar,497,111,60,1,669,0,20,55,3,78,497,131,115,4,747,24,0,24,771
07/18/2020,SLC,UT,ANM,WE,Towers with Radar,485,69,49,0,603,0,8,65,0,73,485,77,114,0,676,0,0,0,676
07/19/2020,SLC,UT,ANM,WE,Towers with Radar,484,80,57,2,623,0,10,49,2,61,484,90,106,4,684,0,0,0,684
07/20/2020,SLC,UT,ANM,WE,Towers with Radar,469,92,46,5,612,0,14,104,5,123,469,106,150,10,735,0,0,0,735
07/21/2020,SLC,UT,ANM,WE,Towers with Radar,488,108,66,5,667,0,17,88,5,110,488,125,154,10,777,0,0,0,777
07/22/2020,SLC,UT,ANM,WE,Towers with Radar,492,106,58,6,662,0,13,44,5,62,492,119,102,11,724,0,0,0,724
07/23/2020,SLC,UT,ANM,WE,Towers with Radar,510,110,61,3,684,0,4,54,5,63,510,114,115,8,747,0,0,0,747
07/24/2020,SLC,UT,ANM,WE,Towers with Radar,496,122,67,3,688,0,20,82,3,105,496,142,149,6,793,0,0,0,793
07/25/2020,SLC,UT,ANM,WE,Towers with Radar,471,82,46,0,599,0,6,79,0,85,471,88,125,0,684,0,0,0,684
07/26/2020,SLC,UT,ANM,WE,Towers with Radar,477,85,83,0,645,0,5,71,6,82,477,90,154,6,727,0,0,0,727
07/27/2020,SLC,UT,ANM,WE,Towers with Radar,483,105,58,9,655,0,14,83,4,101,483,119,141,13,756,0,0,0,756
07/28/2020,SLC,UT,ANM,WE,Towers with Radar,483,117,59,11,670,0,16,113,3,132,483,133,172,14,802,46,0,46,848
07/29/2020,SLC,UT,ANM,WE,Towers with Radar,486,125,72,4,687,0,14,104,3,121,486,139,176,7,808,0,0,0,808
07/30/2020,SLC,UT,ANM,WE,Towers with Radar,502,106,59,6,673,0,18,110,7,135,502,124,169,13,808,0,0,0,808
07/31/2020,SLC,UT,ANM,WE,Towers with Radar,512,110,63,1,686,0,27,97,2,126,512,137,160,3,812,66,0,66,878
08/01/2020,SLC,UT,ANM,WE,Towers with Radar,517,87,71,2,677,1,7,63,0,71,518,94,134,2,748,78,0,78,826
08/02/2020,SLC,UT,ANM,WE,Towers with Radar,535,85,76,0,696,0,0,53,9,62,535,85,129,9,758,0,0,0,758
08/03/2020,SLC,UT,ANM,WE,Towers with Radar,529,123,60,5,717,0,12,100,3,115,529,135,160,8,832,74,0,74,906
08/04/2020,SLC,UT,ANM,WE,Towers with Radar,508,139,68,6,721,0,11,67,11,89,508,150,135,17,810,10,0,10,820
08/05/2020,SLC,UT,ANM,WE,Towers with Radar,516,137,88,5,746,0,13,92,7,112,516,150,180,12,858,34,0,34,892
08/06/2020,SLC,UT,ANM,WE,Towers with Radar,550,131,60,7,748,0,15,87,7,109,550,146,147,14,857,0,0,0,857
08/07/2020,SLC,UT,ANM,WE,Towers with Radar,542,128,54,0,724,0,8,113,4,125,542,136,167,4,849,0,0,0,849
08/08/2020,SLC,UT,ANM,WE,Towers with Radar,521,75,42,0,638,0,3,77,2,82,521,78,119,2,720,0,0,0,720
08/09/2020,SLC,UT,ANM,WE,Towers with Radar,532,95,58,0,685,0,4,71,4,79,532,99,129,4,764,0,0,0,764
08/10/2020,SLC,UT,ANM,WE,Towers with Radar,526,132,60,13,731,0,8,89,2,99,526,140,149,15,830,0,0,0,830
08/11/2020,SLC,UT,ANM,WE,Towers with Radar,504,129,56,11,700,0,9,106,11,126,504,138,162,22,826,0,0,0,826
08/12/2020,SLC,UT,ANM,WE,Towers with Radar,512,127,41,3,683,0,17,118,7,142,512,144,159,10,825,0,0,0,825
08/13/2020,SLC,UT,ANM,WE,Towers with Radar,544,126,56,6,732,0,11,108,4,123,544,137,164,10,855,0,0,0,855
08/14/2020,SLC,UT,ANM,WE,Towers with Radar,534,126,62,2,724,0,18,122,5,145,534,144,184,7,869,20,0,20,889
08/15/2020,SLC,UT,ANM,WE,Towers with Radar,516,87,32,0,635,0,16,82,2,100,516,103,114,2,735,0,0,0,735
08/16/2020,SLC,UT,ANM,WE,Towers with Radar,526,94,69,1,690,0,8,72,3,83,526,102,141,4,773,0,0,0,773
08/17/2020,SLC,UT,ANM,WE,Towers with Radar,521,131,71,8,731,0,10,85,7,102,521,141,156,15,833,0,0,0,833
08/18/2020,SLC,UT,ANM,WE,Towers with Radar,486,137,57,12,692,0,12,85,10,107,486,149,142,22,799,0,0,0,799
08/19/2020,SLC,UT,ANM,WE,Towers with Radar,507,125,56,12,700,0,10,97,5,112,507,135,153,17,812,0,0,0,812
08/20/2020,SLC,UT,ANM,WE,Towers with Radar,552,133,65,12,762,0,7,86,9,102,552,140,151,21,864,0,0,0,864
08/21/2020,SLC,UT,ANM,WE,Towers with Radar,541,141,58,2,742,0,16,57,5,78,541,157,115,7,820,52,0,52,872
08/22/2020,SLC,UT,ANM,WE,Towers with Radar,520,79,48,0,647,1,5,54,3,63,521,84,102,3,710,0,0,0,710
08/23/2020,SLC,UT,ANM,WE,Towers with Radar,524,96,65,0,685,0,16,32,6,54,524,112,97,6,739,0,0,0,739
08/24/2020,SLC,UT,ANM,WE,Towers with Radar,517,125,53,4,699,0,10,65,13,88,517,135,118,17,787,0,0,0,787
08/25/2020,SLC,UT,ANM,WE,Towers with Radar,496,124,43,3,666,0,12,70,1,83,496,136,113,4,749,0,0,0,749
08/26/2020,SLC,UT,ANM,WE,Towers with Radar,513,127,51,4,695,0,13,99,7,119,513,140,150,11,814,0,0,0,814
08/27/2020,SLC,UT,ANM,WE,Towers with Radar,550,134,73,8,765,0,13,67,8,88,550,147,140,16,853,0,0,0,853
08/28/2020,SLC,UT,ANM,WE,Towers with Radar,529,124,57,0,710,0,16,114,5,135,529,140,171,5,845,60,0,60,905
08/29/2020,SLC,UT,ANM,WE,Towers with Radar,515,92,42,0,649,0,14,83,10,107,515,106,125,10,756,0,0,0,756
08/30/2020,SLC,UT,ANM,WE,Towers with Radar,526,97,70,0,693,0,4,48,1,53,526,101,118,1,746,22,0,22,768
08/31/2020,SLC,UT,ANM,WE,Towers with Radar,524,120,63,12,719,0,5,72,3,80,524,125,135,15,799,0,0,0,799
09/01/2020,SLC,UT,ANM,WE,Towers with Radar,491,124,55,6,676,0,2,132,10,144,491,126,187,16,820,92,0,92,912
09/02/2020,SLC,UT,ANM,WE,Towers with Radar,507,124,85,3,719,0,16,105,7,128,507,140,190,10,847,24,0,24,871
09/03/2020,SLC,UT,ANM,WE,Towers with Radar,546,139,73,3,761,0,8,150,1,159,546,147,223,4,920,0,0,0,920
09/04/2020,SLC,UT,ANM,WE,Towers with Radar,551,136,76,0,763,0,17,117,5,139,551,153,193,5,902,0,0,0,902
09/05/2020,SLC,UT,ANM,WE,Towers with Radar,505,73,32,0,610,1,3,75,9,88,506,76,107,9,698,0,0,0,698
09/06/2020,SLC,UT,ANM,WE,Towers with Radar,494,88,26,0,608,0,7,60,6,73,494,95,86,6,681,0,0,0,681
09/07/2020,SLC,UT,ANM,WE,Towers with Radar,515,86,80,0,681,0,6,37,6,49,515,92,117,6,730,0,0,0,730
09/08/2020,SLC,UT,ANM,WE,Towers with Radar,512,96,35,2,645,0,0,1,3,4,512,96,36,5,649,0,0,0,649
09/09/2020,SLC,UT,ANM,WE,Towers with Radar,502,149,66,9,726,0,6,41,13,60,502,155,107,22,786,0,0,0,786
09/10/2020,SLC,UT,ANM,WE,Towers with Radar,525,133,66,6,730,0,11,107,4,122,525,144,173,10,852,0,0,0,852
09/11/2020,SLC,UT,ANM,WE,Towers with Radar,508,123,42,3,676,0,7,135,2,144,508,130,177,5,820,0,0,0,820
09/12/2020,SLC,UT,ANM,WE,Towers with Radar,483,78,44,3,608,0,11,99,4,114,483,89,143,7,722,22,0,22,744
09/13/2020,SLC,UT,ANM,WE,Towers with Radar,501,108,65,2,676,0,2,72,5,79,501,110,137,7,755,0,0,0,755
09/14/2020,SLC,UT,ANM,WE,Towers with Radar,490,110,47,7,654,0,10,107,6,123,490,120,154,13,777,36,0,36,813
09/15/2020,SLC,UT,ANM,WE,Towers with Radar,484,133,54,9,680,0,10,116,3,129,484,143,170,12,809,26,0,26,835
09/16/2020,SLC,UT,ANM,WE,Towers with Radar,497,132,71,4,704,0,17,100,4,121,497,149,171,8,825,0,0,0,825
09/17/2020,SLC,UT,ANM,WE,Towers with Radar,539,123,61,5,728,0,16,102,7,125,539,139,163,12,853,0,0,0,853
09/18/2020,SLC,UT,ANM,WE,Towers with Radar,532,107,58,1,698,0,5,75,4,84,532,112,133,5,782,0,0,0,782
09/19/2020,SLC,UT,ANM,WE,Towers with Radar,506,89,38,5,638,0,7,35,8,50,506,96,73,13,688,0,0,0,688
09/20/2020,SLC,UT,ANM,WE,Towers with Radar,521,85,69,2,677,0,8,84,8,100,521,93,153,10,777,20,0,20,797
09/21/2020,SLC,UT,ANM,WE,Towers with Radar,501,113,43,5,662,0,7,100,6,113,501,120,143,11,775,0,0,0,775
09/22/2020,SLC,UT,ANM,WE,Towers with Radar,487,116,49,9,661,0,8,66,11,85,487,124,115,20,746,0,0,0,746
09/23/2020,SLC,UT,ANM,WE,Towers with Radar,507,138,63,11,719,0,5,103,7,115,507,143,166,18,834,0,0,0,834
09/24/2020,SLC,UT,ANM,WE,Towers with Radar,543,125,55,7,730,0,21,100,3,124,543,146,155,10,854,22,0,22,876
09/25/2020,SLC,UT,ANM,WE,Towers with Radar,536,122,82,4,744,0,20,91,7,118,536,142,173,11,862,0,0,0,862
09/26/2020,SLC,UT,ANM,WE,Towers with Radar,504,77,40,0,621,0,11,66,6,83,504,88,106,6,704,0,0,0,704
09/27/2020,SLC,UT,ANM,WE,Towers with Radar,520,66,69,4,659,0,9,65,3,77,520,75,134,7,736,0,0,0,736
09/28/2020,SLC,UT,ANM,WE,Towers with Radar,496,115,50,8,669,0,22,130,5,157,496,137,180,13,826,10,0,10,836
09/29/2020,SLC,UT,ANM,WE,Towers with Radar,487,140,51,16,694,0,11,114,6,131,487,151,165,22,825,80,0,80,905
09/30/2020,SLC,UT,ANM,WE,Towers with Radar,500,116,53,14,683,0,13,113,2,128,500,129,166,16,811,0,0,0,811
10/01/2020,SLC,UT,ANM,WE,Towers with Radar,550,129,67,4,750,0,7,115,3,125,550,136,182,7,875,0,0,0,875
10/02/2020,SLC,UT,ANM,WE,Towers with Radar,543,118,72,2,735,0,16,106,5,127,543,134,178,7,862,0,0,0,862
10/03/2020,SLC,UT,ANM,WE,Towers with Radar,511,94,35,2,642,0,14,80,5,99,511,108,115,7,741,0,0,0,741
10/04/2020,SLC,UT,ANM,WE,Towers with Radar,528,99,57,6,690,0,2,39,2,43,528,101,96,8,733,0,0,0,733
10/05/2020,SLC,UT,ANM,WE,Towers with Radar,506,134,46,11,697,0,10,67,6,83,506,144,113,17,780,0,0,0,780
10/06/2020,SLC,UT,ANM,WE,Towers with Radar,501,131,67,3,702,0,10,74,3,87,501,141,141,6,789,0,0,0,789
10/07/2020,SLC,UT,ANM,WE,Towers with Radar,510,139,58,9,716,0,5,78,11,94,510,144,136,20,810,0,0,0,810
10/08/2020,SLC,UT,ANM,WE,Towers with Radar,566,137,67,14,784,0,9,98,14,121,566,146,165,28,905,32,0,32,937
10/09/2020,SLC,UT,ANM,WE,Towers with Radar,556,124,90,3,773,0,9,120,4,133,556,133,210,7,906,22,0,22,928
10/10/2020,SLC,UT,ANM,WE,Towers with Radar,526,76,37,0,639,0,7,41,1,49,526,83,78,1,688,0,0,0,688
10/11/2020,SLC,UT,ANM,WE,Towers with Radar,549,85,54,0,688,0,4,21,4,29,549,89,75,4,717,14,0,14,731
10/12/2020,SLC,UT,ANM,WE,Towers with Radar,526,118,53,2,699,0,14,69,2,85,526,132,122,4,784,0,0,0,784
10/13/2020,SLC,UT,ANM,WE,Towers with Radar,502,133,47,6,688,0,14,121,7,142,502,147,168,13,830,52,0,52,882
10/14/2020,SLC,UT,ANM,WE,Towers with Radar,520,146,66,4,736,0,16,59,7,82,520,162,125,11,818,0,0,0,818
10/15/2020,SLC,UT,ANM,WE,Towers with Radar,556,131,79,2,768,0,8,121,0,129,556,139,200,2,897,0,0,0,897
10/16/2020,SLC,UT,ANM,WE,Towers with Radar,550,116,53,5,724,0,11,125,1,137,550,127,178,6,861,0,0,0,861
10/17/2020,SLC,UT,ANM,WE,Towers with Radar,527,73,22,3,625,0,2,90,2,94,527,75,112,5,719,42,0,42,761
10/18/2020,SLC,UT,ANM,WE,Towers with Radar,545,84,50,5,684,0,6,57,1,64,545,90,107,6,748,0,0,0,748
10/19/2020,SLC,UT,ANM,WE,Towers with Radar,519,115,41,8,683,0,9,80,3,92,519,124,121,11,775,0,0,0,775
10/20/2020,SLC,UT,ANM,WE,Towers with Radar,506,129,62,10,707,0,10,114,2,126,506,139,176,12,833,0,0,0,833
10/21/2020,SLC,UT,ANM,WE,Towers with Radar,509,131,48,7,695,0,8,83,2,93,509,139,131,9,788,0,0,0,788
10/22/2020,SLC,UT,ANM,WE,Towers with Radar,556,117,50,9,732,0,9,83,4,96,556,126,133,13,828,0,0,0,828
10/23/2020,SLC,UT,ANM,WE,Towers with Radar,558,121,79,8,766,0,11,93,6,110,558,132,172,14,876,0,0,0,876
10/24/2020,SLC,UT,ANM,WE,Towers with Radar,494,89,40,3,626,0,15,64,2,81,494,104,104,5,707,0,0,0,707
10/25/2020,SLC,UT,ANM,WE,Towers with Radar,500,85,47,2,634,0,5,6,0,11,500,90,53,2,645,0,0,0,645
10/26/2020,SLC,UT,ANM,WE,Towers with Radar,482,115,50,8,655,0,10,84,3,97,482,125,134,11,752,38,0,38,790
10/27/2020,SLC,UT,ANM,WE,Towers with Radar,487,123,57,7,674,0,16,107,6,129,487,139,164,13,803,0,0,0,803
10/28/2020,SLC,UT,ANM,WE,Towers with Radar,490,135,62,8,695,0,15,98,19,132,490,150,160,27,827,0,0,0,827
10/29/2020,SLC,UT,ANM,WE,Towers with Radar,521,119,55,3,698,0,14,104,16,134,521,133,159,19,832,0,0,0,832
10/30/2020,SLC,UT,ANM,WE,Towers with Radar,507,138,49,2,696,0,12,109,8,129,507,150,158,10,825,0,0,0,825
10/31/2020,SLC,UT,ANM,WE,Towers with Radar,419,75,30,0,524,0,2,83,5,90,419,77,113,5,614,0,0,0,614
11/01/2020,SLC,UT,ANM,WE,Towers with Radar,477,70,34,0,581,0,1,56,1,58,477,71,90,1,639,14,0,14,653
11/02/2020,SLC,UT,ANM,WE,Towers with Radar,461,119,61,5,646,0,10,71,0,81,461,129,132,5,727,6,0,6,733
11/03/2020,SLC,UT,ANM,WE,Towers with Radar,431,136,44,5,616,0,7,96,3,106,431,143,140,8,722,38,0,38,760
11/04/2020,SLC,UT,ANM,WE,Towers with Radar,471,125,47,6,649,0,17,110,5,132,471,142,157,11,781,0,0,0,781
11/05/2020,SLC,UT,ANM,WE,Towers with Radar,524,146,48,7,725,0,4,109,9,122,524,150,157,16,847,0,0,0,847
11/06/2020,SLC,UT,ANM,WE,Towers with Radar,531,132,47,0,710,0,7,22,3,32,531,139,69,3,742,22,0,22,764
11/07/2020,SLC,UT,ANM,WE,Towers with Radar,480,84,23,4,591,0,7,8,0,15,480,91,31,4,606,0,0,0,606
11/08/2020,SLC,UT,ANM,WE,Towers with Radar,546,73,21,3,643,0,1,0,0,1,546,74,21,3,644,0,0,0,644
11/09/2020,SLC,UT,ANM,WE,Towers with Radar,530,134,40,6,710,0,6,20,3,29,530,140,60,9,739,0,0,0,739
11/10/2020,SLC,UT,ANM,WE,Towers with Radar,503,138,46,9,696,0,6,56,1,63,503,144,102,10,759,0,0,0,759
11/11/2020,SLC,UT,ANM,WE,Towers with Radar,519,134,61,2,716,0,3,2,0,5,519,137,63,2,721,0,0,0,721
11/12/2020,SLC,UT,ANM,WE,Towers with Radar,553,135,61,0,749,0,6,104,0,110,553,141,165,0,859,0,0,0,859
11/13/2020,SLC,UT,ANM,WE,Towers with Radar,567,150,52,5,774,0,9,25,0,34,567,159,77,5,808,0,0,0,808
11/14/2020,SLC,UT,ANM,WE,Towers with Radar,511,99,33,7,650,0,16,18,1,35,511,115,51,8,685,0,0,0,685
11/15/2020,SLC,UT,ANM,WE,Towers with Radar,582,86,59,1,728,0,9,40,0,49,582,95,99,1,777,0,0,0,777
11/16/2020,SLC,UT,ANM,WE,Towers with Radar,529,114,47,8,698,0,8,110,4,122,529,122,157,12,820,10,0,10,830
11/17/2020,SLC,UT,ANM,WE,Towers with Radar,514,130,65,5,714,0,8,42,4,54,514,138,107,9,768,0,0,0,768
11/18/2020,SLC,UT,ANM,WE,Towers with Radar,520,132,51,13,716,0,6,17,2,25,520,138,68,15,741,0,0,0,741
11/19/2020,SLC,UT,ANM,WE,Towers with Radar,554,140,53,7,754,0,6,116,4,126,554,146,169,11,880,0,0,0,880
11/20/2020,SLC,UT,ANM,WE,Towers with Radar,636,145,78,6,865,0,9,121,2,132,636,154,199,8,997,0,0,0,997
11/21/2020,SLC,UT,ANM,WE,Towers with Radar,624,101,59,0,784,0,5,132,1,138,624,106,191,1,922,20,0,20,942
11/22/2020,SLC,UT,ANM,WE,Towers with Radar,622,95,57,0,774,0,10,70,0,80,622,105,127,0,854,0,0,0,854
11/23/2020,SLC,UT,ANM,WE,Towers with Radar,642,132,46,5,825,0,2,54,1,57,642,134,100,6,882,0,0,0,882
11/24/2020,SLC,UT,ANM,WE,Towers with Radar,681,152,63,7,903,0,9,86,3,98,681,161,149,10,1001,0,0,0,1001
11/25/2020,SLC,UT,ANM,WE,Towers with Radar,644,162,70,4,880,0,21,79,1,101,644,183,149,5,981,0,0,0,981
11/26/2020,SLC,UT,ANM,WE,Towers with Radar,321,55,15,0,391,0,3,21,0,24,321,58,36,0,415,0,0,0,415
11/27/2020,SLC,UT,ANM,WE,Towers with Radar,467,101,27,0,595,0,8,85,3,96,467,109,112,3,691,0,0,0,691
11/28/2020,SLC,UT,ANM,WE,Towers with Radar,616,100,60,0,776,0,10,58,1,69,616,110,118,1,845,0,0,0,845
11/29/2020,SLC,UT,ANM,WE,Towers with Radar,656,104,115,0,875,0,8,64,2,74,656,112,179,2,949,0,0,0,949
11/30/2020,SLC,UT,ANM,WE,Towers with Radar,662,130,40,6,838,0,7,75,3,85,662,137,115,9,923,4,0,4,927
12/01/2020,SLC,UT,ANM,WE,Towers with Radar,638,141,38,8,825,0,12,83,5,100,638,153,121,13,925,6,0,6,931
12/02/2020,SLC,UT,ANM,WE,Towers with Radar,515,150,50,10,725,0,18,98,1,117,515,168,148,11,842,0,0,0,842
12/03/2020,SLC,UT,ANM,WE,Towers with Radar,573,145,75,10,803,0,13,103,2,118,573,158,178,12,921,0,0,0,921
12/04/2020,SLC,UT,ANM,WE,Towers with Radar,551,141,57,2,751,0,8,111,4,123,551,149,168,6,874,24,0,24,898
12/05/2020,SLC,UT,ANM,WE,Towers with Radar,489,86,33,4,612,0,1,71,1,73,489,87,104,5,685,0,0,0,685
12/06/2020,SLC,UT,ANM,WE,Towers with Radar,530,97,48,4,679,0,14,67,0,81,530,111,115,4,760,0,0,0,760
