01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
07/26/2022,SLC,UT,ANM,WE,Towers with Radar,656,114,64,9,843,0,10,92,2,104,656,124,156,11,947,0,0,0,947
07/27/2022,SLC,UT,ANM,WE,Towers with Radar,675,130,91,8,904,0,19,61,5,85,675,149,152,13,989,0,0,0,989
07/28/2022,SLC,UT,ANM,WE,Towers with Radar,672,120,72,6,870,0,23,61,6,90,672,143,133,12,960,0,0,0,960
07/29/2022,SLC,UT,ANM,WE,Towers with Radar,683,135,61,1,880,0,10,73,8,91,683,145,134,9,971,12,0,12,983
07/30/2022,SLC,UT,ANM,WE,Towers with Radar,599,97,52,2,750,0,12,73,9,94,599,109,125,11,844,6,0,6,850
07/31/2022,SLC,UT,ANM,WE,Towers with Radar,632,95,68,1,796,0,10,48,10,68,632,105,116,11,864,0,0,0,864
08/01/2022,SLC,UT,ANM,WE,Towers with Radar,656,124,63,3,846,0,5,65,2,72,656,129,128,5,918,0,0,0,918
08/02/2022,SLC,UT,ANM,WE,Towers with Radar,677,127,71,4,879,0,15,63,5,83,677,142,134,9,962,0,0,0,962
08/03/2022,SLC,UT,ANM,WE,Towers with Radar,654,134,72,6,866,0,19,91,3,113,654,153,163,9,979,0,0,0,979
08/04/2022,SLC,UT,ANM,WE,Towers with Radar,660,142,81,4,887,0,10,78,3,91,660,152,159,7,978,0,0,0,978
08/05/2022,SLC,UT,ANM,WE,Towers with Radar,661,124,72,2,859,0,17,34,2,53,661,141,106,4,912,0,0,0,912
08/06/2022,SLC,UT,ANM,WE,Towers with Radar,590,105,48,3,746,0,8,28,2,38,590,113,76,5,784,0,0,0,784
08/07/2022,SLC,UT,ANM,WE,Towers with Radar,633,108,94,2,837,0,10,78,4,92,633,118,172,6,929,0,0,0,929
08/08/2022,SLC,UT,ANM,WE,Towers with Radar,664,121,75,7,867,0,19,84,3,106,664,140,159,10,973,0,0,0,973
08/09/2022,SLC,UT,ANM,WE,Towers with Radar,654,118,64,8,844,0,14,85,5,104,654,132,149,13,948,0,0,0,948
08/10/2022,SLC,UT,ANM,WE,Towers with Radar,643,131,94,7,875,0,11,65,2,78,643,142,159,9,953,0,0,0,953
08/11/2022,SLC,UT,ANM,WE,Towers with Radar,675,153,74,4,906,0,13,61,8,82,675,166,135,12,988,0,0,0,988
08/12/2022,SLC,UT,ANM,WE,Towers with Radar,677,131,51,2,861,0,9,54,4,67,677,140,105,6,928,0,0,0,928
08/13/2022,SLC,UT,ANM,WE,Towers with Radar,597,114,51,2,764,0,8,54,6,68,597,122,105,8,832,0,0,0,832
08/14/2022,SLC,UT,ANM,WE,Towers with Radar,630,116,81,3,830,0,7,56,3,66,630,123,137,6,896,0,0,0,896
08/15/2022,SLC,UT,ANM,WE,Towers with Radar,668,118,57,12,855,1,16,78,4,99,669,134,135,16,954,0,0,0,954
08/16/2022,SLC,UT,ANM,WE,Towers with Radar,639,138,60,3,840,0,21,86,6,113,639,159,146,9,953,0,0,0,953
08/17/2022,SLC,UT,ANM,WE,Towers with Radar,651,115,94,10,870,0,11,82,9,102,651,126,176,19,972,0,0,0,972
08/18/2022,SLC,UT,ANM,WE,Towers with Radar,677,138,75,5,895,0,15,70,4,89,677,153,145,9,984,0,0,0,984
08/19/2022,SLC,UT,ANM,WE,Towers with Radar,660,153,61,3,877,0,8,37,4,49,660,161,98,7,926,0,0,0,926
08/20/2022,SLC,UT,ANM,WE,Towers with Radar,590,112,45,4,751,0,6,54,3,63,590,118,99,7,814,0,0,0,814
08/21/2022,SLC,UT,ANM,WE,Towers with Radar,635,106,70,2,813,0,10,53,5,68,635,116,123,7,881,0,0,0,881
08/22/2022,SLC,UT,ANM,WE,Towers with Radar,645,112,82,9,848,1,11,61,1,74,646,123,143,10,922,0,0,0,922
08/23/2022,SLC,UT,ANM,WE,Towers with Radar,641,126,60,9,836,0,9,71,4,84,641,135,131,13,920,0,0,0,920
08/24/2022,SLC,UT,ANM,WE,Towers with Radar,643,131,76,7,857,0,13,58,0,71,643,144,134,7,928,0,0,0,928
08/25/2022,SLC,UT,ANM,WE,Towers with Radar,662,129,94,9,894,0,23,94,10,127,662,152,188,19,1021,0,0,0,1021
08/26/2022,SLC,UT,ANM,WE,Towers with Radar,665,131,72,4,872,0,15,123,5,143,665,146,195,9,1015,0,0,0,1015
08/27/2022,SLC,UT,ANM,WE,Towers with Radar,590,75,40,1,706,0,12,61,6,79,590,87,101,7,785,0,0,0,785
08/28/2022,SLC,UT,ANM,WE,Towers with Radar,642,91,61,0,794,0,8,48,0,56,642,99,109,0,850,0,0,0,850
08/29/2022,SLC,UT,ANM,WE,Towers with Radar,652,96,62,11,821,0,13,86,6,105,652,109,148,17,926,0,0,0,926
08/30/2022,SLC,UT,ANM,WE,Towers with Radar,628,116,72,6,822,0,17,81,5,103,628,133,153,11,925,0,0,0,925
08/31/2022,SLC,UT,ANM,WE,Towers with Radar,646,117,67,5,835,0,10,106,8,124,646,127,173,13,959,0,0,0,959
09/01/2022,SLC,UT,ANM,WE,Towers with Radar,674,140,89,7,910,0,8,87,2,97,674,148,176,9,1007,0,0,0,1007
09/02/2022,SLC,UT,ANM,WE,Towers with Radar,664,126,75,6,871,0,12,77,0,89,664,138,152,6,960,0,0,0,960
09/03/2022,SLC,UT,ANM,WE,Towers with Radar,561,88,44,0,693,0,16,58,4,78,561,104,102,4,771,0,0,0,771
09/04/2022,SLC,UT,ANM,WE,Towers with Radar,557,83,46,2,688,0,6,37,3,46,557,89,83,5,734,0,0,0,734
09/05/2022,SLC,UT,ANM,WE,Towers with Radar,657,95,76,0,828,0,3,45,3,51,657,98,121,3,879,0,0,0,879
09/06/2022,SLC,UT,ANM,WE,Towers with Radar,596,121,79,11,807,0,6,59,5,70,596,127,138,16,877,0,0,0,877
09/07/2022,SLC,UT,ANM,WE,Towers with Radar,608,134,62,9,813,0,11,80,3,94,608,145,142,12,907,0,0,0,907
09/08/2022,SLC,UT,ANM,WE,Towers with Radar,609,126,90,7,832,0,7,85,11,103,609,133,175,18,935,0,0,0,935
09/09/2022,SLC,UT,ANM,WE,Towers with Radar,611,132,88,0,831,0,8,74,4,86,611,140,162,4,917,0,0,0,917
09/10/2022,SLC,UT,ANM,WE,Towers with Radar,573,100,62,1,736,0,10,78,3,91,573,110,140,4,827,0,0,0,827
09/11/2022,SLC,UT,ANM,WE,Towers with Radar,631,92,74,4,801,0,2,48,6,56,631,94,122,10,857,0,0,0,857
09/12/2022,SLC,UT,ANM,WE,Towers with Radar,642,127,61,7,837,0,12,74,3,89,642,139,135,10,926,0,0,0,926
09/13/2022,SLC,UT,ANM,WE,Towers with Radar,634,147,60,3,844,0,4,33,11,48,634,151,93,14,892,0,0,0,892
09/14/2022,SLC,UT,ANM,WE,Towers with Radar,636,150,73,10,869,0,3,19,8,30,636,153,92,18,899,0,0,0,899
09/15/2022,SLC,UT,ANM,WE,Towers with Radar,653,147,65,9,874,0,3,67,18,88,653,150,132,27,962,0,0,0,962
09/16/2022,SLC,UT,ANM,WE,Towers with Radar,660,150,85,5,900,0,8,90,3,101,660,158,175,8,1001,0,0,0,1001
09/17/2022,SLC,UT,ANM,WE,Towers with Radar,554,105,48,0,707,0,16,70,0,86,554,121,118,0,793,0,0,0,793
09/18/2022,SLC,UT,ANM,WE,Towers with Radar,610,112,74,3,799,0,14,49,9,72,610,126,123,12,871,0,0,0,871
09/19/2022,SLC,UT,ANM,WE,Towers with Radar,632,127,65,12,836,1,10,70,5,86,633,137,135,17,922,0,0,0,922
09/20/2022,SLC,UT,ANM,WE,Towers with Radar,631,106,94,9,840,0,14,66,10,90,631,120,160,19,930,0,0,0,930
09/21/2022,SLC,UT,ANM,WE,Towers with Radar,631,130,69,10,840,0,22,30,5,57,631,152,99,15,897,0,0,0,897
09/22/2022,SLC,UT,ANM,WE,Towers with Radar,654,139,101,8,902,0,6,95,6,107,654,145,196,14,1009,0,0,0,1009
09/23/2022,SLC,UT,ANM,WE,Towers with Radar,652,141,81,6,880,0,14,91,3,108,652,155,172,9,988,0,0,0,988
09/24/2022,SLC,UT,ANM,WE,Towers with Radar,559,94,49,10,712,0,5,83,3,91,559,99,132,13,803,8,0,8,811
09/25/2022,SLC,UT,ANM,WE,Towers with Radar,619,102,56,1,778,0,3,48,3,54,619,105,104,4,832,0,0,0,832
09/26/2022,SLC,UT,ANM,WE,Towers with Radar,639,109,48,6,802,0,9,75,3,87,639,118,123,9,889,0,0,0,889
09/27/2022,SLC,UT,ANM,WE,Towers with Radar,630,105,60,6,801,0,4,96,4,104,630,109,156,10,905,38,0,38,943
09/28/2022,SLC,UT,ANM,WE,Towers with Radar,632,130,97,3,862,0,8,42,8,58,632,138,139,11,920,0,0,0,920
09/29/2022,SLC,UT,ANM,WE,Towers with Radar,647,126,51,6,830,0,4,53,3,60,647,130,104,9,890,0,0,0,890
09/30/2022,SLC,UT,ANM,WE,Towers with Radar,651,143,70,2,866,1,12,92,2,107,652,155,162,4,973,0,0,0,973
10/01/2022,SLC,UT,ANM,WE,Towers with Radar,547,93,54,0,694,1,12,48,3,64,548,105,102,3,758,0,0,0,758
10/02/2022,SLC,UT,ANM,WE,Towers with Radar,597,112,57,0,766,0,5,38,2,45,597,117,95,2,811,0,0,0,811
10/03/2022,SLC,UT,ANM,WE,Towers with Radar,614,116,81,6,817,0,8,81,4,93,614,124,162,10,910,0,0,0,910
10/04/2022,SLC,UT,ANM,WE,Towers with Radar,619,112,59,7,797,1,15,113,2,131,620,127,172,9,928,0,0,0,928
10/05/2022,SLC,UT,ANM,WE,Towers with Radar,630,119,98,4,851,0,3,111,6,120,630,122,209,10,971,0,0,0,971
10/06/2022,SLC,UT,ANM,WE,Towers with Radar,631,116,86,7,840,0,10,117,14,141,631,126,203,21,981,0,0,0,981
10/07/2022,SLC,UT,ANM,WE,Towers with Radar,632,121,106,3,862,0,7,103,4,114,632,128,209,7,976,0,0,0,976
10/08/2022,SLC,UT,ANM,WE,Towers with Radar,542,70,65,1,678,0,2,103,8,113,542,72,168,9,791,10,0,10,801
10/09/2022,SLC,UT,ANM,WE,Towers with Radar,599,84,71,2,756,0,7,58,2,67,599,91,129,4,823,0,0,0,823
10/10/2022,SLC,UT,ANM,WE,Towers with Radar,615,120,66,1,802,0,14,76,9,99,615,134,142,10,901,0,0,0,901
10/11/2022,SLC,UT,ANM,WE,Towers with Radar,609,106,56,6,777,0,4,70,0,74,609,110,126,6,851,22,0,22,873
10/12/2022,SLC,UT,ANM,WE,Towers with Radar,610,119,70,8,807,0,14,82,3,99,610,133,152,11,906,0,0,0,906
10/13/2022,SLC,UT,ANM,WE,Towers with Radar,624,131,68,9,832,0,10,79,5,94,624,141,147,14,926,0,0,0,926
10/14/2022,SLC,UT,ANM,WE,Towers with Radar,640,116,72,4,832,0,14,98,2,114,640,130,170,6,946,0,0,0,946
10/15/2022,SLC,UT,ANM,WE,Towers with Radar,545,84,44,0,673,0,10,73,4,87,545,94,117,4,760,0,0,0,760
10/16/2022,SLC,UT,ANM,WE,Towers with Radar,598,93,57,0,748,0,5,38,0,43,598,98,95,0,791,0,0,0,791
10/17/2022,SLC,UT,ANM,WE,Towers with Radar,613,97,71,6,787,0,10,107,0,117,613,107,178,6,904,0,0,0,904
10/18/2022,SLC,UT,ANM,WE,Towers with Radar,603,96,76,5,780,0,17,106,4,127,603,113,182,9,907,0,0,0,907
10/19/2022,SLC,UT,ANM,WE,Towers with Radar,605,122,91,5,823,0,5,123,2,130,605,127,214,7,953,0,0,0,953
10/20/2022,SLC,UT,ANM,WE,Towers with Radar,633,117,69,4,823,0,15,110,3,128,633,132,179,7,951,0,0,0,951
10/21/2022,SLC,UT,ANM,WE,Towers with Radar,624,114,65,2,805,0,10,87,4,101,624,124,152,6,906,6,0,6,912
10/22/2022,SLC,UT,ANM,WE,Towers with Radar,564,90,27,2,683,0,3,3,4,10,564,93,30,6,693,0,0,0,693
10/23/2022,SLC,UT,ANM,WE,Towers with Radar,600,120,63,4,787,0,6,5,0,11,600,126,68,4,798,0,0,0,798
10/24/2022,SLC,UT,ANM,WE,Towers with Radar,620,107,65,5,797,0,11,105,0,116,620,118,170,5,913,0,0,0,913
10/25/2022,SLC,UT,ANM,WE,Towers with Radar,612,91,62,4,769,0,11,59,8,78,612,102,121,12,847,0,0,0,847
10/26/2022,SLC,UT,ANM,WE,Towers with Radar,614,124,81,4,823,0,14,20,2,36,614,138,101,6,859,0,0,0,859
10/27/2022,SLC,UT,ANM,WE,Towers with Radar,622,111,63,6,802,0,7,94,12,113,622,118,157,18,915,0,0,0,915
10/28/2022,SLC,UT,ANM,WE,Towers with Radar,621,118,69,5,813,0,10,100,0,110,621,128,169,5,923,0,0,0,923
10/29/2022,SLC,UT,ANM,WE,Towers with Radar,536,68,34,0,638,0,7,75,8,90,536,75,109,8,728,0,0,0,728
10/30/2022,SLC,UT,ANM,WE,Towers with Radar,537,71,26,1,635,0,5,62,0,67,537,76,88,1,702,0,0,0,702
10/31/2022,SLC,UT,ANM,WE,Towers with Radar,531,74,41,0,646,0,9,84,4,97,531,83,125,4,743,0,0,0,743
11/01/2022,SLC,UT,ANM,WE,Towers with Radar,603,99,78,4,784,0,15,26,1,42,603,114,104,5,826,0,0,0,826
11/02/2022,SLC,UT,ANM,WE,Towers with Radar,619,119,70,4,812,0,3,1,0,4,619,122,71,4,816,0,0,0,816
11/03/2022,SLC,UT,ANM,WE,Towers with Radar,612,119,58,5,794,0,14,59,2,75,612,133,117,7,869,0,0,0,869
11/04/2022,SLC,UT,ANM,WE,Towers with Radar,615,120,57,2,794,0,12,99,0,111,615,132,156,2,905,0,0,0,905
11/05/2022,SLC,UT,ANM,WE,Towers with Radar,527,67,50,2,646,1,0,6,2,9,528,67,56,4,655,0,0,0,655
11/06/2022,SLC,UT,ANM,WE,Towers with Radar,558,85,44,5,692,0,9,56,0,65,558,94,100,5,757,0,0,0,757
11/07/2022,SLC,UT,ANM,WE,Towers with Radar,558,96,65,3,722,0,11,8,1,20,558,107,73,4,742,0,0,0,742
11/08/2022,SLC,UT,ANM,WE,Towers with Radar,582,102,57,10,751,0,5,2,0,7,582,107,59,10,758,0,0,0,758
11/09/2022,SLC,UT,ANM,WE,Towers with Radar,605,100,62,3,770,0,6,4,2,12,605,106,66,5,782,0,0,0,782
11/10/2022,SLC,UT,ANM,WE,Towers with Radar,610,114,82,0,806,0,21,76,5,102,610,135,158,5,908,0,0,0,908
11/11/2022,SLC,UT,ANM,WE,Towers with Radar,613,105,62,0,780,0,4,116,0,120,613,109,178,0,900,0,0,0,900
11/12/2022,SLC,UT,ANM,WE,Towers with Radar,536,65,44,2,647,0,13,79,0,92,536,78,123,2,739,0,0,0,739
11/13/2022,SLC,UT,ANM,WE,Towers with Radar,597,68,56,0,721,0,6,51,0,57,597,74,107,0,778,0,0,0,778
11/14/2022,SLC,UT,ANM,WE,Towers with Radar,606,102,66,3,777,0,14,87,1,102,606,116,153,4,879,0,0,0,879
11/15/2022,SLC,UT,ANM,WE,Towers with Radar,609,97,58,0,764,0,8,85,2,95,609,105,143,2,859,0,0,0,859
11/16/2022,SLC,UT,ANM,WE,Towers with Radar,607,98,60,3,768,0,12,53,1,66,607,110,113,4,834,0,0,0,834
11/17/2022,SLC,UT,ANM,WE,Towers with Radar,622,102,88,4,816,0,18,86,5,109,622,120,174,9,925,0,0,0,925
11/18/2022,SLC,UT,ANM,WE,Towers with Radar,623,122,77,2,824,0,17,70,2,89,623,139,147,4,913,0,0,0,913
11/19/2022,SLC,UT,ANM,WE,Towers with Radar,536,94,56,1,687,0,14,80,1,95,536,108,136,2,782,0,0,0,782
11/20/2022,SLC,UT,ANM,WE,Towers with Radar,615,70,59,2,746,0,6,41,2,49,615,76,100,4,795,0,0,0,795
11/21/2022,SLC,UT,ANM,WE,Towers with Radar,597,106,67,3,773,0,11,60,0,71,597,117,127,3,844,0,0,0,844
11/22/2022,SLC,UT,ANM,WE,Towers with Radar,631,119,76,8,834,0,13,87,2,102,631,132,163,10,936,0,0,0,936
11/23/2022,SLC,UT,ANM,WE,Towers with Radar,629,133,81,2,845,0,19,52,2,73,629,152,133,4,918,0,0,0,918
11/24/2022,SLC,UT,ANM,WE,Towers with Radar,372,45,11,0,428,0,2,11,0,13,372,47,22,0,441,0,0,0,441
11/25/2022,SLC,UT,ANM,WE,Towers with Radar,514,107,27,0,648,0,10,66,0,76,514,117,93,0,724,0,0,0,724
11/26/2022,SLC,UT,ANM,WE,Towers with Radar,601,106,57,0,764,0,0,38,4,42,601,106,95,4,806,0,0,0,806
11/27/2022,SLC,UT,ANM,WE,Towers with Radar,621,94,83,1,799,0,6,42,1,49,621,100,125,2,848,0,0,0,848
11/28/2022,SLC,UT,ANM,WE,Towers with Radar,621,103,50,0,774,0,5,13,0,18,621,108,63,0,792,0,0,0,792
11/29/2022,SLC,UT,ANM,WE,Towers with Radar,590,121,72,9,792,0,10,55,0,65,590,131,127,9,857,24,0,24,881
11/30/2022,SLC,UT,ANM,WE,Towers with Radar,604,132,82,6,824,0,4,74,4,82,604,136,156,10,906,0,0,0,906
12/01/2022,SLC,UT,ANM,WE,Towers with Radar,623,115,72,1,811,0,16,19,6,41,623,131,91,7,852,0,0,0,852
12/02/2022,SLC,UT,ANM,WE,Towers with Radar,609,119,104,3,835,0,15,50,6,71,609,134,154,9,906,0,0,0,906
12/03/2022,SLC,UT,ANM,WE,Towers with Radar,539,77,65,0,681,0,7,63,3,73,539,84,128,3,754,0,0,0,754
12/04/2022,SLC,UT,ANM,WE,Towers with Radar,592,98,60,1,751,0,13,8,0,21,592,111,68,1,772,0,0,0,772
12/05/2022,SLC,UT,ANM,WE,Towers with Radar,599,100,98,3,800,0,9,12,0,21,599,109,110,3,821,0,0,0,821
12/06/2022,SLC,UT,ANM,WE,Towers with Radar,629,103,91,4,827,0,5,9,2,16,629,108,100,6,843,0,0,0,843
12/07/2022,SLC,UT,ANM,WE,Towers with Radar,598,120,75,7,800,0,5,5,0,10,598,125,80,7,810,0,0,0,810
12/08/2022,SLC,UT,ANM,WE,Towers with Radar,626,122,97,9,854,0,20,103,4,127,626,142,200,13,981,0,0,0,981
12/09/2022,SLC,UT,ANM,WE,Towers with Radar,617,121,70,3,811,0,7,50,2,59,617,128,120,5,870,0,0,0,870
12/10/2022,SLC,UT,ANM,WE,Towers with Radar,522,58,34,1,615,0,10,35,0,45,522,68,69,1,660,0,0,0,660
12/11/2022,SLC,UT,ANM,WE,Towers with Radar,564,85,61,0,710,0,10,4,0,14,564,95,65,0,724,0,0,0,724
12/12/2022,SLC,UT,ANM,WE,Towers with Radar,593,106,75,2,776,0,4,4,0,8,593,110,79,2,784,0,0,0,784
12/13/2022,SLC,UT,ANM,WE,Towers with Radar,584,116,67,2,769,0,0,0,0,0,584,116,67,2,769,0,0,0,769
12/14/2022,SLC,UT,ANM,WE,Towers with Radar,624,131,81,3,839,0,1,12,4,17,624,132,93,7,856,0,0,0,856
12/15/2022,SLC,UT,ANM,WE,Towers with Radar,652,142,79,2,875,0,11,18,0,29,652,153,97,2,904,0,0,0,904
12/16/2022,SLC,UT,ANM,WE,Towers with Radar,656,146,114,8,924,0,16,75,4,95,656,162,189,12,1019,0,0,0,1019
12/17/2022,SLC,UT,ANM,WE,Towers with Radar,562,104,83,0,749,0,15,66,6,87,562,119,149,6,836,0,0,0,836
12/18/2022,SLC,UT,ANM,WE,Towers with Radar,600,117,84,5,806,0,16,41,0,57,600,133,125,5,863,0,0,0,863
12/19/2022,SLC,UT,ANM,WE,Towers with Radar,605,137,76,8,826,0,11,68,3,82,605,148,144,11,908,0,0,0,908
12/20/2022,SLC,UT,ANM,WE,Towers with Radar,620,121,84,5,830,0,15,60,2,77,620,136,144,7,907,0,0,0,907
12/21/2022,SLC,UT,ANM,WE,Towers with Radar,629,147,94,5,875,0,13,10,2,25,629,160,104,7,900,0,0,0,900
12/22/2022,SLC,UT,ANM,WE,Towers with Radar,637,178,115,2,932,0,16,73,3,92,637,194,188,5,1024,0,0,0,1024
12/23/2022,SLC,UT,ANM,WE,Towers with Radar,582,162,76,0,820,1,12,28,0,41,583,174,104,0,861,0,0,0,861
12/24/2022,SLC,UT,ANM,WE,Towers with Radar,422,103,49,0,574,0,4,1,0,5,422,107,50,0,579,0,0,0,579
12/25/2022,SLC,UT,ANM,WE,Towers with Radar,376,85,34,0,495,0,0,0,0,0,376,85,34,0,495,0,0,0,495
12/26/2022,SLC,UT,ANM,WE,Towers with Radar,541,159,184,0,884,0,9,55,2,66,541,168,239,2,950,0,0,0,950
12/27/2022,SLC,UT,ANM,WE,Towers with Radar,598,179,131,8,916,0,10,6,0,16,598,189,137,8,932,0,0,0,932
12/28/2022,SLC,UT,ANM,WE,Towers with Radar,615,162,110,3,890,0,4,13,1,18,615,166,123,4,908,0,0,0,908
12/29/2022,SLC,UT,ANM,WE,Towers with Radar,609,148,94,7,858,0,8,78,4,90,609,156,172,11,948,0,0,0,948
12/30/2022,SLC,UT,ANM,WE,Towers with Radar,654,172,97,2,925,0,6,1,2,9,654,178,98,4,934,0,0,0,934
12/31/2022,SLC,UT,ANM,WE,Towers with Radar,514,131,80,1,726,0,4,2,0,6,514,135,82,1,732,0,0,0,732
01/01/2023,SLC,UT,ANM,WE,Towers with Radar,516,123,96,0,735,1,0,0,0,1,517,123,96,0,736,0,0,0,736
01/02/2023,SLC,UT,ANM,WE,Towers with Radar,606,182,232,0,1020,0,2,0,2,4,606,184,232,2,1024,0,0,0,1024
01/03/2023,SLC,UT,ANM,WE,Towers with Radar,654,186,155,3,998,0,6,12,5,23,654,192,167,8,1021,0,0,0,1021
01/04/2023,SLC,UT,ANM,WE,Towers with Radar,638,145,95,7,885,0,10,90,0,100,638,155,185,7,985,0,0,0,985
01/05/2023,SLC,UT,ANM,WE,Towers with Radar,637,147,73,4,861,0,8,35,1,44,637,155,108,5,905,0,0,0,905
01/06/2023,SLC,UT,ANM,WE,Towers with Radar,625,142,73,2,842,0,9,7,1,17,625,151,80,3,859,0,0,0,859
01/07/2023,SLC,UT,ANM,WE,Towers with Radar,554,103,60,0,717,0,7,88,4,99,554,110,148,4,816,0,0,0,816
01/08/2023,SLC,UT,ANM,WE,Towers with Radar,631,111,79,5,826,0,12,33,4,49,631,123,112,9,875,0,0,0,875
01/09/2023,SLC,UT,ANM,WE,Towers with Radar,623,99,69,0,791,0,1,22,1,24,623,100,91,1,815,0,0,0,815
01/10/2023,SLC,UT,ANM,WE,Towers with Radar,626,116,79,6,827,0,2,13,4,19,626,118,92,10,846,0,0,0,846
01/11/2023,SLC,UT,ANM,WE,Towers with Radar,600,137,107,4,848,0,6,55,11,72,600,143,162,15,920,0,0,0,920
01/12/2023,SLC,UT,ANM,WE,Towers with Radar,634,124,103,5,866,0,5,120,10,135,634,129,223,15,1001,0,0,0,1001
01/13/2023,SLC,UT,ANM,WE,Towers with Radar,631,165,123,2,921,0,9,106,10,125,631,174,229,12,1046,0,0,0,1046
01/14/2023,SLC,UT,ANM,WE,Towers with Radar,537,113,52,0,702,0,10,52,4,66,537,123,104,4,768,0,0,0,768
01/15/2023,SLC,UT,ANM,WE,Towers with Radar,552,89,50,0,691,0,6,1,0,7,552,95,51,0,698,0,0,0,698
01/16/2023,SLC,UT,ANM,WE,Towers with Radar,617,197,147,1,962,0,2,7,2,11,617,199,154,3,973,0,0,0,973
01/17/2023,SLC,UT,ANM,WE,Towers with Radar,612,127,71,8,818,0,0,0,0,0,612,127,71,8,818,0,0,0,818
01/18/2023,SLC,UT,ANM,WE,Towers with Radar,606,121,83,8,818,0,9,79,9,97,606,130,162,17,915,0,0,0,915
01/19/2023,SLC,UT,ANM,WE,Towers with Radar,637,148,106,4,895,0,4,48,3,55,637,152,154,7,950,0,0,0,950
01/20/2023,SLC,UT,ANM,WE,Towers with Radar,642,123,88,0,853,1,2,59,9,71,643,125,147,9,924,0,0,0,924
01/21/2023,SLC,UT,ANM,WE,Towers with Radar,543,100,72,1,716,0,8,75,2,85,543,108,147,3,801,0,0,0,801
01/22/2023,SLC,UT,ANM,WE,Towers with Radar,622,122,100,0,844,0,3,1,0,4,622,125,101,0,848,0,0,0,848
01/23/2023,SLC,UT,ANM,WE,Towers with Radar,627,120,63,9,819,0,20,68,0,88,627,140,131,9,907,0,0,0,907
01/24/2023,SLC,UT,ANM,WE,Towers with Radar,603,114,79,2,798,0,17,74,4,95,603,131,153,6,893,0,0,0,893
01/25/2023,SLC,UT,ANM,WE,Towers with Radar,619,128,70,6,823,0,1,5,4,10,619,129,75,10,833,0,0,0,833
01/26/2023,SLC,UT,ANM,WE,Towers with Radar,632,155,117,7,911,0,18,14,4,36,632,173,131,11,947,0,0,0,947
01/27/2023,SLC,UT,ANM,WE,Towers with Radar,646,111,99,1,857,0,2,14,0,16,646,113,113,1,873,0,0,0,873
01/28/2023,SLC,UT,ANM,WE,Towers with Radar,558,94,62,1,715,0,5,39,0,44,558,99,101,1,759,0,0,0,759
01/29/2023,SLC,UT,ANM,WE,Towers with Radar,616,134,87,0,837,0,6,0,0,6,616,140,87,0,843,0,0,0,843
01/30/2023,SLC,UT,ANM,WE,Towers with Radar,609,135,77,3,824,0,10,77,5,92,609,145,154,8,916,0,0,0,916
01/31/2023,SLC,UT,ANM,WE,Towers with Radar,604,96,71,8,779,0,7,80,6,93,604,103,151,14,872,10,0,10,882
02/01/2023,SLC,UT,ANM,WE,Towers with Radar,585,141,72,4,802,0,18,89,7,114,585,159,161,11,916,0,0,0,916
02/02/2023,SLC,UT,ANM,WE,Towers with Radar,619,130,77,6,832,0,3,70,6,79,619,133,147,12,911,0,0,0,911
02/03/2023,SLC,UT,ANM,WE,Towers with Radar,637,124,86,6,853,1,7,58,4,70,638,131,144,10,923,0,0,0,923
02/04/2023,SLC,UT,ANM,WE,Towers with Radar,564,84,71,9,728,0,6,25,2,33,564,90,96,11,761,0,0,0,761
02/05/2023,SLC,UT,ANM,WE,Towers with Radar,624,141,101,7,873,0,7,7,6,20,624,148,108,13,893,0,0,0,893
02/06/2023,SLC,UT,ANM,WE,Towers with Radar,636,155,99,4,894,0,8,15,6,29,636,163,114,10,923,0,0,0,923
02/07/2023,SLC,UT,ANM,WE,Towers with Radar,627,107,85,6,825,0,4,83,7,94,627,111,168,13,919,0,0,0,919
02/08/2023,SLC,UT,ANM,WE,Towers with Radar,625,119,75,7,826,0,6,46,9,61,625,125,121,16,887,0,0,0,887
02/09/2023,SLC,UT,ANM,WE,Towers with Radar,649,114,84,13,860,0,13,81,14,108,649,127,165,27,968,0,0,0,968
02/10/2023,SLC,UT,ANM,WE,Towers with Radar,645,120,77,4,846,0,11,79,10,100,645,131,156,14,946,0,0,0,946
02/11/2023,SLC,UT,ANM,WE,Towers with Radar,578,78,50,0,706,0,14,80,1,95,578,92,130,1,801,0,0,0,801
