01/01/2000,SLC,UT,ANM,WE,Combined TRACON& Tower with Radar,349,175,23,4,551,50,0,0,5,55,399,175,23,9,606,32,0,32,638
02/12/2023,SLC,UT,ANM,WE,Towers with Radar,557,84,62,3,706,0,3,37,1,41,557,87,99,4,747,0,0,0,747
02/13/2023,SLC,UT,ANM,WE,Towers with Radar,579,125,79,7,790,0,6,57,3,66,579,131,136,10,856,0,0,0,856
02/14/2023,SLC,UT,ANM,WE,Towers with Radar,587,103,64,2,756,0,8,32,4,44,587,111,96,6,800,0,0,0,800
02/15/2023,SLC,UT,ANM,WE,Towers with Radar,627,139,93,4,863,0,12,49,0,61,627,151,142,4,924,0,0,0,924
02/16/2023,SLC,UT,ANM,WE,Towers with Radar,652,214,196,6,1068,0,13,72,4,89,652,227,268,10,1157,0,0,0,1157
02/17/2023,SLC,UT,ANM,WE,Towers with Radar,654,236,181,0,1071,0,7,40,5,52,654,243,221,5,1123,0,0,0,1123
02/18/2023,SLC,UT,ANM,WE,Towers with Radar,577,150,98,0,825,0,6,30,1,37,577,156,128,1,862,0,0,0,862
02/19/2023,SLC,UT,ANM,WE,Towers with Radar,563,162,96,0,821,0,4,19,2,25,563,166,115,2,846,0,0,0,846
02/20/2023,SLC,UT,ANM,WE,Towers with Radar,642,186,170,1,999,0,4,24,0,28,642,190,194,1,1027,0,0,0,1027
02/21/2023,SLC,UT,ANM,WE,Towers with Radar,570,131,76,8,785,0,6,4,0,10,570,137,80,8,795,0,0,0,795
02/22/2023,SLC,UT,ANM,WE,Towers with Radar,545,98,60,0,703,0,1,0,0,1,545,99,60,0,704,0,0,0,704
02/23/2023,SLC,UT,ANM,WE,Towers with Radar,648,141,100,6,895,0,9,14,3,26,648,150,114,9,921,0,0,0,921
02/24/2023,SLC,UT,ANM,WE,Towers with Radar,650,158,93,0,901,0,20,55,5,80,650,178,148,5,981,0,0,0,981
02/25/2023,SLC,UT,ANM,WE,Towers with Radar,577,136,71,3,787,0,13,84,5,102,577,149,155,8,889,0,0,0,889
02/26/2023,SLC,UT,ANM,WE,Towers with Radar,636,118,90,0,844,0,8,6,4,18,636,126,96,4,862,0,0,0,862
02/27/2023,SLC,UT,ANM,WE,Towers with Radar,641,116,71,3,831,0,8,5,1,14,641,124,76,4,845,0,0,0,845
02/28/2023,SLC,UT,ANM,WE,Towers with Radar,630,131,68,9,838,0,10,39,4,53,630,141,107,13,891,0,0,0,891
03/01/2023,SLC,UT,ANM,WE,Towers with Radar,626,122,113,2,863,0,5,0,0,5,626,127,113,2,868,0,0,0,868
03/02/2023,SLC,UT,ANM,WE,Towers with Radar,640,160,97,3,900,0,18,91,10,119,640,178,188,13,1019,0,0,0,1019
03/03/2023,SLC,UT,ANM,WE,Towers with Radar,641,129,85,2,857,0,6,23,5,34,641,135,108,7,891,0,0,0,891
03/04/2023,SLC,UT,ANM,WE,Towers with Radar,562,107,58,4,731,0,10,14,1,25,562,117,72,5,756,0,0,0,756
03/05/2023,SLC,UT,ANM,WE,Towers with Radar,615,138,114,2,869,0,12,22,0,34,615,150,136,2,903,0,0,0,903
03/06/2023,SLC,UT,ANM,WE,Towers with Radar,653,142,103,4,902,0,17,45,2,64,653,159,148,6,966,0,0,0,966
03/07/2023,SLC,UT,ANM,WE,Towers with Radar,633,151,88,3,875,0,13,54,11,78,633,164,142,14,953,0,0,0,953
03/08/2023,SLC,UT,ANM,WE,Towers with Radar,637,113,106,5,861,1,9,32,3,45,638,122,138,8,906,0,0,0,906
03/09/2023,SLC,UT,ANM,WE,Towers with Radar,659,134,126,5,924,0,11,88,18,117,659,145,214,23,1041,0,0,0,1041
03/10/2023,SLC,UT,ANM,WE,Towers with Radar,654,143,92,1,890,0,2,1,2,5,654,145,93,3,895,0,0,0,895
03/11/2023,SLC,UT,ANM,WE,Towers with Radar,607,120,66,3,796,0,14,92,6,112,607,134,158,9,908,0,0,0,908
03/12/2023,SLC,UT,ANM,WE,Towers with Radar,613,153,113,4,883,0,6,2,0,8,613,159,115,4,891,0,0,0,891
03/13/2023,SLC,UT,ANM,WE,Towers with Radar,657,161,74,1,893,0,11,67,5,83,657,172,141,6,976,0,0,0,976
03/14/2023,SLC,UT,ANM,WE,Towers with Radar,647,131,62,5,845,0,10,11,8,29,647,141,73,13,874,0,0,0,874
03/15/2023,SLC,UT,ANM,WE,Towers with Radar,659,130,79,5,873,0,7,24,6,37,659,137,103,11,910,0,0,0,910
03/16/2023,SLC,UT,ANM,WE,Towers with Radar,646,133,78,8,865,0,23,86,10,119,646,156,164,18,984,18,0,18,1002
03/17/2023,SLC,UT,ANM,WE,Towers with Radar,651,124,77,1,853,0,21,108,8,137,651,145,185,9,990,36,0,36,1026
03/18/2023,SLC,UT,ANM,WE,Towers with Radar,599,135,64,1,799,0,9,87,7,103,599,144,151,8,902,0,0,0,902
03/19/2023,SLC,UT,ANM,WE,Towers with Radar,627,127,106,1,861,0,8,27,8,43,627,135,133,9,904,0,0,0,904
03/20/2023,SLC,UT,ANM,WE,Towers with Radar,642,133,80,8,863,0,4,6,1,11,642,137,86,9,874,0,0,0,874
03/21/2023,SLC,UT,ANM,WE,Towers with Radar,643,103,76,7,829,0,10,42,4,56,643,113,118,11,885,0,0,0,885
03/22/2023,SLC,UT,ANM,WE,Towers with Radar,649,119,81,8,857,0,4,4,0,8,649,123,85,8,865,0,0,0,865
03/23/2023,SLC,UT,ANM,WE,Towers with Radar,662,146,105,8,921,0,7,12,7,26,662,153,117,15,947,0,0,0,947
03/24/2023,SLC,UT,ANM,WE,Towers with Radar,658,138,76,0,872,0,1,1,6,8,658,139,77,6,880,0,0,0,880
03/25/2023,SLC,UT,ANM,WE,Towers with Radar,584,99,67,1,751,0,13,6,0,19,584,112,73,1,770,0,0,0,770
03/26/2023,SLC,UT,ANM,WE,Towers with Radar,591,137,100,0,828,0,4,6,0,10,591,141,106,0,838,0,0,0,838
03/27/2023,SLC,UT,ANM,WE,Towers with Radar,634,108,87,0,829,0,11,46,7,64,634,119,133,7,893,0,0,0,893
03/28/2023,SLC,UT,ANM,WE,Towers with Radar,636,97,70,7,810,0,10,83,12,105,636,107,153,19,915,0,0,0,915
03/29/2023,SLC,UT,ANM,WE,Towers with Radar,605,121,72,3,801,0,4,17,2,23,605,125,89,5,824,0,0,0,824
03/30/2023,SLC,UT,ANM,WE,Towers with Radar,658,141,82,5,886,0,4,0,2,6,658,145,82,7,892,0,0,0,892
03/31/2023,SLC,UT,ANM,WE,Towers with Radar,641,125,84,1,851,0,3,20,1,24,641,128,104,2,875,0,0,0,875
04/01/2023,SLC,UT,ANM,WE,Towers with Radar,556,99,52,5,712,0,7,47,1,55,556,106,99,6,767,0,0,0,767
04/02/2023,SLC,UT,ANM,WE,Towers with Radar,592,105,86,0,783,0,13,23,1,37,592,118,109,1,820,0,0,0,820
04/03/2023,SLC,UT,ANM,WE,Towers with Radar,641,91,44,0,776,0,0,0,0,0,641,91,44,0,776,0,0,0,776
04/04/2023,SLC,UT,ANM,WE,Towers with Radar,619,89,58,0,766,0,0,0,1,1,619,89,58,1,767,0,0,0,767
04/05/2023,SLC,UT,ANM,WE,Towers with Radar,619,108,66,5,798,0,13,36,10,59,619,121,102,15,857,0,0,0,857
04/06/2023,SLC,UT,ANM,WE,Towers with Radar,652,115,84,4,855,0,5,117,11,133,652,120,201,15,988,0,0,0,988
04/07/2023,SLC,UT,ANM,WE,Towers with Radar,647,112,71,0,830,0,9,96,0,105,647,121,167,0,935,0,0,0,935
04/08/2023,SLC,UT,ANM,WE,Towers with Radar,583,90,60,0,733,0,5,75,0,80,583,95,135,0,813,0,0,0,813
04/09/2023,SLC,UT,ANM,WE,Towers with Radar,613,110,63,1,787,0,6,53,0,59,613,116,116,1,846,0,0,0,846
04/10/2023,SLC,UT,ANM,WE,Towers with Radar,615,103,96,5,819,0,5,102,7,114,615,108,198,12,933,0,0,0,933
04/11/2023,SLC,UT,ANM,WE,Towers with Radar,621,105,57,6,789,0,12,64,4,80,621,117,121,10,869,0,0,0,869
04/12/2023,SLC,UT,ANM,WE,Towers with Radar,632,96,74,4,806,0,6,42,8,56,632,102,116,12,862,0,0,0,862
04/13/2023,SLC,UT,ANM,WE,Towers with Radar,639,114,65,5,823,0,3,26,8,37,639,117,91,13,860,0,0,0,860
04/14/2023,SLC,UT,ANM,WE,Towers with Radar,638,92,67,5,802,0,11,86,3,100,638,103,153,8,902,0,0,0,902
04/15/2023,SLC,UT,ANM,WE,Towers with Radar,531,85,48,4,668,0,10,89,5,104,531,95,137,9,772,0,0,0,772
04/16/2023,SLC,UT,ANM,WE,Towers with Radar,602,81,54,0,737,0,17,68,1,86,602,98,122,1,823,0,0,0,823
04/17/2023,SLC,UT,ANM,WE,Towers with Radar,626,74,57,5,762,0,13,60,4,77,626,87,117,9,839,0,0,0,839
04/18/2023,SLC,UT,ANM,WE,Towers with Radar,626,89,80,5,800,0,8,4,5,17,626,97,84,10,817,0,0,0,817
04/19/2023,SLC,UT,ANM,WE,Towers with Radar,640,97,71,7,815,0,12,106,12,130,640,109,177,19,945,0,0,0,945
04/20/2023,SLC,UT,ANM,WE,Towers with Radar,622,130,89,4,845,0,9,43,5,57,622,139,132,9,902,0,0,0,902
04/21/2023,SLC,UT,ANM,WE,Towers with Radar,641,106,60,3,810,0,6,25,2,33,641,112,85,5,843,0,0,0,843
04/22/2023,SLC,UT,ANM,WE,Towers with Radar,541,69,33,1,644,0,11,65,4,80,541,80,98,5,724,0,0,0,724
04/23/2023,SLC,UT,ANM,WE,Towers with Radar,601,83,51,0,735,0,2,52,2,56,601,85,103,2,791,0,0,0,791
04/24/2023,SLC,UT,ANM,WE,Towers with Radar,623,80,34,6,743,0,15,24,8,47,623,95,58,14,790,0,0,0,790
04/25/2023,SLC,UT,ANM,WE,Towers with Radar,650,107,51,6,814,0,21,32,6,59,650,128,83,12,873,0,0,0,873
04/26/2023,SLC,UT,ANM,WE,Towers with Radar,626,105,66,7,804,0,19,119,4,142,626,124,185,11,946,0,0,0,946
04/27/2023,SLC,UT,ANM,WE,Towers with Radar,638,110,50,3,801,1,11,79,11,102,639,121,129,14,903,0,0,0,903
04/28/2023,SLC,UT,ANM,WE,Towers with Radar,638,100,53,5,796,0,5,83,4,92,638,105,136,9,888,40,0,40,928
04/29/2023,SLC,UT,ANM,WE,Towers with Radar,551,72,28,3,654,0,11,104,2,117,551,83,132,5,771,0,0,0,771
04/30/2023,SLC,UT,ANM,WE,Towers with Radar,582,61,46,5,694,0,5,80,2,87,582,66,126,7,781,0,0,0,781
05/01/2023,SLC,UT,ANM,WE,Towers with Radar,625,75,46,9,755,0,7,32,6,45,625,82,78,15,800,22,0,22,822
05/02/2023,SLC,UT,ANM,WE,Towers with Radar,628,97,55,10,790,0,12,33,36,81,628,109,88,46,871,0,0,0,871
05/03/2023,SLC,UT,ANM,WE,Towers with Radar,629,94,58,7,788,0,12,31,43,86,629,106,89,50,874,0,0,0,874
05/04/2023,SLC,UT,ANM,WE,Towers with Radar,642,103,63,7,815,0,7,18,7,32,642,110,81,14,847,0,0,0,847
05/05/2023,SLC,UT,ANM,WE,Towers with Radar,636,98,65,3,802,0,9,36,15,60,636,107,101,18,862,0,0,0,862
05/06/2023,SLC,UT,ANM,WE,Towers with Radar,544,62,37,0,643,0,14,22,13,49,544,76,59,13,692,0,0,0,692
05/07/2023,SLC,UT,ANM,WE,Towers with Radar,579,72,36,1,688,0,6,19,12,37,579,78,55,13,725,0,0,0,725
05/08/2023,SLC,UT,ANM,WE,Towers with Radar,629,103,51,4,787,0,8,33,18,59,629,111,84,22,846,0,0,0,846
05/09/2023,SLC,UT,ANM,WE,Towers with Radar,629,89,49,8,775,0,8,33,51,92,629,97,82,59,867,0,0,0,867
05/10/2023,SLC,UT,ANM,WE,Towers with Radar,614,103,87,10,814,0,5,21,28,54,614,108,108,38,868,0,0,0,868
05/11/2023,SLC,UT,ANM,WE,Towers with Radar,651,113,67,8,839,0,8,30,60,98,651,121,97,68,937,0,0,0,937
05/12/2023,SLC,UT,ANM,WE,Towers with Radar,636,110,49,2,797,1,14,64,27,106,637,124,113,29,903,0,0,0,903
05/13/2023,SLC,UT,ANM,WE,Towers with Radar,532,74,39,0,645,0,5,17,7,29,532,79,56,7,674,0,0,0,674
05/14/2023,SLC,UT,ANM,WE,Towers with Radar,578,53,29,1,661,0,1,11,8,20,578,54,40,9,681,0,0,0,681
05/15/2023,SLC,UT,ANM,WE,Towers with Radar,626,99,56,12,793,0,10,36,34,80,626,109,92,46,873,74,0,74,947
05/16/2023,SLC,UT,ANM,WE,Towers with Radar,629,115,68,4,816,0,8,42,45,95,629,123,110,49,911,16,0,16,927
05/17/2023,SLC,UT,ANM,WE,Towers with Radar,633,110,70,4,817,0,16,37,19,72,633,126,107,23,889,0,0,0,889
05/18/2023,SLC,UT,ANM,WE,Towers with Radar,634,107,57,8,806,0,10,61,40,111,634,117,118,48,917,0,0,0,917
05/19/2023,SLC,UT,ANM,WE,Towers with Radar,639,93,60,1,793,0,16,55,50,121,639,109,115,51,914,10,0,10,924
05/20/2023,SLC,UT,ANM,WE,Towers with Radar,541,63,35,4,643,0,5,44,36,85,541,68,79,40,728,48,0,48,776
05/21/2023,SLC,UT,ANM,WE,Towers with Radar,594,73,51,1,719,0,8,34,18,60,594,81,85,19,779,0,0,0,779
05/22/2023,SLC,UT,ANM,WE,Towers with Radar,626,96,45,9,776,0,12,27,28,67,626,108,72,37,843,0,0,0,843
05/23/2023,SLC,UT,ANM,WE,Towers with Radar,622,96,69,7,794,0,7,29,29,65,622,103,98,36,859,0,0,0,859
05/24/2023,SLC,UT,ANM,WE,Towers with Radar,626,99,64,3,792,0,10,25,30,65,626,109,89,33,857,14,0,14,871
05/25/2023,SLC,UT,ANM,WE,Towers with Radar,647,122,70,4,843,0,15,33,36,84,647,137,103,40,927,0,0,0,927
05/26/2023,SLC,UT,ANM,WE,Towers with Radar,646,113,73,0,832,0,11,31,15,57,646,124,104,15,889,0,0,0,889
05/27/2023,SLC,UT,ANM,WE,Towers with Radar,532,80,37,0,649,0,11,26,24,61,532,91,63,24,710,10,0,10,720
05/28/2023,SLC,UT,ANM,WE,Towers with Radar,530,68,22,0,620,1,4,23,21,49,531,72,45,21,669,0,0,0,669
05/29/2023,SLC,UT,ANM,WE,Towers with Radar,616,91,59,2,768,0,6,42,13,61,616,97,101,15,829,0,0,0,829
05/30/2023,SLC,UT,ANM,WE,Towers with Radar,598,80,54,8,740,0,13,61,36,110,598,93,115,44,850,0,0,0,850
05/31/2023,SLC,UT,ANM,WE,Towers with Radar,648,106,64,6,824,0,16,28,39,83,648,122,92,45,907,0,0,0,907
06/01/2023,SLC,UT,ANM,WE,Towers with Radar,647,110,57,6,820,0,11,34,30,75,647,121,91,36,895,0,0,0,895
06/02/2023,SLC,UT,ANM,WE,Towers with Radar,642,118,48,2,810,0,16,26,13,55,642,134,74,15,865,0,0,0,865
06/03/2023,SLC,UT,ANM,WE,Towers with Radar,555,67,26,1,649,0,5,35,19,59,555,72,61,20,708,0,0,0,708
06/04/2023,SLC,UT,ANM,WE,Towers with Radar,605,78,46,0,729,0,6,30,25,61,605,84,76,25,790,0,0,0,790
06/05/2023,SLC,UT,ANM,WE,Towers with Radar,642,90,45,6,783,0,13,30,41,84,642,103,75,47,867,0,0,0,867
06/06/2023,SLC,UT,ANM,WE,Towers with Radar,632,93,55,9,789,0,9,24,29,62,632,102,79,38,851,0,0,0,851
06/07/2023,SLC,UT,ANM,WE,Towers with Radar,675,96,65,5,841,0,11,39,35,85,675,107,104,40,926,0,0,0,926
06/08/2023,SLC,UT,ANM,WE,Towers with Radar,669,107,70,1,847,1,19,44,43,107,670,126,114,44,954,0,0,0,954
06/09/2023,SLC,UT,ANM,WE,Towers with Radar,659,100,48,4,811,0,17,49,27,93,659,117,97,31,904,0,0,0,904
06/10/2023,SLC,UT,ANM,WE,Towers with Radar,614,83,30,1,728,0,9,44,23,76,614,92,74,24,804,0,0,0,804
06/11/2023,SLC,UT,ANM,WE,Towers with Radar,611,84,50,3,748,0,5,26,21,52,611,89,76,24,800,0,0,0,800
06/12/2023,SLC,UT,ANM,WE,Towers with Radar,640,100,54,5,799,0,11,29,20,60,640,111,83,25,859,0,0,0,859
06/13/2023,SLC,UT,ANM,WE,Towers with Radar,637,89,59,5,790,0,22,48,41,111,637,111,107,46,901,0,0,0,901
06/14/2023,SLC,UT,ANM,WE,Towers with Radar,644,116,75,17,852,0,7,29,32,68,644,123,104,49,920,0,0,0,920
06/15/2023,SLC,UT,ANM,WE,Towers with Radar,656,126,84,1,867,0,8,40,22,70,656,134,124,23,937,0,0,0,937
06/16/2023,SLC,UT,ANM,WE,Towers with Radar,658,91,61,4,814,0,20,57,44,121,658,111,118,48,935,0,0,0,935
06/17/2023,SLC,UT,ANM,WE,Towers with Radar,613,76,39,2,730,0,17,52,27,96,613,93,91,29,826,0,0,0,826
06/18/2023,SLC,UT,ANM,WE,Towers with Radar,609,81,40,2,732,0,12,17,3,32,609,93,57,5,764,0,0,0,764
06/19/2023,SLC,UT,ANM,WE,Towers with Radar,642,86,49,1,778,0,7,14,13,34,642,93,63,14,812,0,0,0,812
06/20/2023,SLC,UT,ANM,WE,Towers with Radar,646,114,69,6,835,0,21,51,43,115,646,135,120,49,950,0,0,0,950
06/21/2023,SLC,UT,ANM,WE,Towers with Radar,664,109,76,9,858,0,12,64,26,102,664,121,140,35,960,0,0,0,960
06/22/2023,SLC,UT,ANM,WE,Towers with Radar,676,131,75,12,894,0,19,59,50,128,676,150,134,62,1022,0,0,0,1022
06/23/2023,SLC,UT,ANM,WE,Towers with Radar,657,104,49,6,816,0,14,44,13,71,657,118,93,19,887,42,0,42,929
06/24/2023,SLC,UT,ANM,WE,Towers with Radar,601,83,46,6,736,0,7,66,23,96,601,90,112,29,832,0,0,0,832
06/25/2023,SLC,UT,ANM,WE,Towers with Radar,622,79,48,5,754,0,0,39,11,50,622,79,87,16,804,0,0,0,804
06/26/2023,SLC,UT,ANM,WE,Towers with Radar,634,99,55,3,791,0,13,59,19,91,634,112,114,22,882,0,0,0,882
06/27/2023,SLC,UT,ANM,WE,Towers with Radar,638,79,71,7,795,0,12,86,10,108,638,91,157,17,903,0,0,0,903
06/28/2023,SLC,UT,ANM,WE,Towers with Radar,633,105,68,8,814,0,10,60,17,87,633,115,128,25,901,0,0,0,901
06/29/2023,SLC,UT,ANM,WE,Towers with Radar,647,121,73,3,844,0,9,74,10,93,647,130,147,13,937,0,0,0,937
06/30/2023,SLC,UT,ANM,WE,Towers with Radar,670,108,84,2,864,0,14,72,11,97,670,122,156,13,961,0,0,0,961
07/01/2023,SLC,UT,ANM,WE,Towers with Radar,648,84,50,0,782,0,12,56,3,71,648,96,106,3,853,0,0,0,853
07/02/2023,SLC,UT,ANM,WE,Towers with Radar,594,74,27,0,695,0,8,28,5,41,594,82,55,5,736,0,0,0,736
07/03/2023,SLC,UT,ANM,WE,Towers with Radar,583,80,34,1,698,0,9,53,5,67,583,89,87,6,765,0,0,0,765
07/04/2023,SLC,UT,ANM,WE,Towers with Radar,556,66,14,0,636,0,5,44,0,49,556,71,58,0,685,0,0,0,685
07/05/2023,SLC,UT,ANM,WE,Towers with Radar,650,107,57,3,817,0,3,72,5,80,650,110,129,8,897,0,0,0,897
07/06/2023,SLC,UT,ANM,WE,Towers with Radar,663,124,65,5,857,0,14,57,15,86,663,138,122,20,943,0,0,0,943
07/07/2023,SLC,UT,ANM,WE,Towers with Radar,632,115,54,2,803,0,6,63,1,70,632,121,117,3,873,0,0,0,873
07/08/2023,SLC,UT,ANM,WE,Towers with Radar,637,85,40,0,762,0,16,44,7,67,637,101,84,7,829,0,0,0,829
07/09/2023,SLC,UT,ANM,WE,Towers with Radar,628,85,52,2,767,0,9,43,1,53,628,94,95,3,820,0,0,0,820
07/10/2023,SLC,UT,ANM,WE,Towers with Radar,668,90,75,2,835,0,8,51,6,65,668,98,126,8,900,0,0,0,900
07/11/2023,SLC,UT,ANM,WE,Towers with Radar,672,100,77,4,853,0,17,71,5,93,672,117,148,9,946,0,0,0,946
07/12/2023,SLC,UT,ANM,WE,Towers with Radar,664,123,64,7,858,0,13,80,9,102,664,136,144,16,960,0,0,0,960
07/13/2023,SLC,UT,ANM,WE,Towers with Radar,681,125,72,8,886,0,14,67,11,92,681,139,139,19,978,0,0,0,978
07/14/2023,SLC,UT,ANM,WE,Towers with Radar,669,119,58,2,848,0,9,69,4,82,669,128,127,6,930,0,0,0,930
07/15/2023,SLC,UT,ANM,WE,Towers with Radar,650,71,43,3,767,0,21,70,10,101,650,92,113,13,868,40,0,40,908
07/16/2023,SLC,UT,ANM,WE,Towers with Radar,630,100,67,2,799,0,7,36,4,47,630,107,103,6,846,0,0,0,846
07/17/2023,SLC,UT,ANM,WE,Towers with Radar,645,109,56,5,815,0,15,55,8,78,645,124,111,13,893,0,0,0,893
07/18/2023,SLC,UT,ANM,WE,Towers with Radar,657,87,65,2,811,0,9,50,19,78,657,96,115,21,889,0,0,0,889
07/19/2023,SLC,UT,ANM,WE,Towers with Radar,676,122,79,6,883,0,12,63,7,82,676,134,142,13,965,0,0,0,965
07/20/2023,SLC,UT,ANM,WE,Towers with Radar,660,118,92,7,877,0,9,83,13,105,660,127,175,20,982,32,0,32,1014
07/21/2023,SLC,UT,ANM,WE,Towers with Radar,673,115,69,1,858,0,9,74,2,85,673,124,143,3,943,0,0,0,943
07/22/2023,SLC,UT,ANM,WE,Towers with Radar,659,75,52,1,787,0,8,60,7,75,659,83,112,8,862,0,0,0,862
07/23/2023,SLC,UT,ANM,WE,Towers with Radar,656,95,66,1,818,0,3,36,1,40,656,98,102,2,858,0,0,0,858
07/24/2023,SLC,UT,ANM,WE,Towers with Radar,662,108,51,3,824,0,2,46,0,48,662,110,97,3,872,0,0,0,872
07/25/2023,SLC,UT,ANM,WE,Towers with Radar,683,103,47,4,837,0,17,67,6,90,683,120,114,10,927,0,0,0,927
07/26/2023,SLC,UT,ANM,WE,Towers with Radar,658,125,74,10,867,0,9,53,9,71,658,134,127,19,938,0,0,0,938
07/27/2023,SLC,UT,ANM,WE,Towers with Radar,694,115,63,7,879,0,11,38,8,57,694,126,101,15,936,0,0,0,936
07/28/2023,SLC,UT,ANM,WE,Towers with Radar,660,101,70,0,831,0,4,80,4,88,660,105,150,4,919,0,0,0,919
07/29/2023,SLC,UT,ANM,WE,Towers with Radar,654,94,62,1,811,0,7,44,8,59,654,101,106,9,870,0,0,0,870
07/30/2023,SLC,UT,ANM,WE,Towers with Radar,654,91,57,0,802,0,10,35,7,52,654,101,92,7,854,0,0,0,854
07/31/2023,SLC,UT,ANM,WE,Towers with Radar,648,105,52,5,810,0,8,35,12,55,648,113,87,17,865,40,0,40,905
08/01/2023,SLC,UT,ANM,WE,Towers with Radar,670,117,63,6,856,0,4,34,9,47,670,121,97,15,903,26,0,26,929
08/02/2023,SLC,UT,ANM,WE,Towers with Radar,649,120,68,5,842,0,4,30,7,41,649,124,98,12,883,0,0,0,883
08/03/2023,SLC,UT,ANM,WE,Towers with Radar,685,118,71,4,878,0,8,25,6,39,685,126,96,10,917,0,0,0,917
08/04/2023,SLC,UT,ANM,WE,Towers with Radar,674,112,63,6,855,0,7,72,11,90,674,119,135,17,945,0,0,0,945
08/05/2023,SLC,UT,ANM,WE,Towers with Radar,638,82,50,4,774,0,12,52,16,80,638,94,102,20,854,0,0,0,854
08/06/2023,SLC,UT,ANM,WE,Towers with Radar,629,78,58,5,770,0,11,49,5,65,629,89,107,10,835,0,0,0,835
08/07/2023,SLC,UT,ANM,WE,Towers with Radar,618,97,48,3,766,0,6,70,1,77,618,103,118,4,843,0,0,0,843
08/08/2023,SLC,UT,ANM,WE,Towers with Radar,661,109,78,8,856,0,13,91,12,116,661,122,169,20,972,0,0,0,972
08/09/2023,SLC,UT,ANM,WE,Towers with Radar,647,99,45,5,796,0,13,49,4,66,647,112,94,9,862,0,0,0,862
08/10/2023,SLC,UT,ANM,WE,Towers with Radar,667,95,44,9,815,0,10,26,5,41,667,105,70,14,856,0,0,0,856
08/11/2023,SLC,UT,ANM,WE,Towers with Radar,681,109,55,8,853,0,15,68,6,89,681,124,123,14,942,0,0,0,942
08/12/2023,SLC,UT,ANM,WE,Towers with Radar,629,89,45,1,764,0,12,47,4,63,629,101,92,5,827,0,0,0,827
08/13/2023,SLC,UT,ANM,WE,Towers with Radar,646,82,45,3,776,0,6,56,4,66,646,88,101,7,842,0,0,0,842
08/14/2023,SLC,UT,ANM,WE,Towers with Radar,654,102,65,9,830,0,12,66,11,89,654,114,131,20,919,0,0,0,919
08/15/2023,SLC,UT,ANM,WE,Towers with Radar,639,93,55,11,798,0,18,84,6,108,639,111,139,17,906,0,0,0,906
08/16/2023,SLC,UT,ANM,WE,Towers with Radar,653,90,69,11,823,0,11,92,11,114,653,101,161,22,937,0,0,0,937
08/17/2023,SLC,UT,ANM,WE,Towers with Radar,662,103,70,2,837,0,12,44,6,62,662,115,114,8,899,0,0,0,899
08/18/2023,SLC,UT,ANM,WE,Towers with Radar,674,103,53,6,836,0,10,67,2,79,674,113,120,8,915,0,0,0,915
08/19/2023,SLC,UT,ANM,WE,Towers with Radar,642,78,33,2,755,0,13,60,0,73,642,91,93,2,828,0,0,0,828
08/20/2023,SLC,UT,ANM,WE,Towers with Radar,642,86,61,2,791,0,7,26,3,36,642,93,87,5,827,0,0,0,827
08/21/2023,SLC,UT,ANM,WE,Towers with Radar,652,110,58,5,825,0,7,19,10,36,652,117,77,15,861,0,0,0,861
08/22/2023,SLC,UT,ANM,WE,Towers with Radar,651,105,60,4,820,0,3,21,1,25,651,108,81,5,845,0,0,0,845
08/23/2023,SLC,UT,ANM,WE,Towers with Radar,643,115,61,4,823,0,13,71,10,94,643,128,132,14,917,0,0,0,917
08/24/2023,SLC,UT,ANM,WE,Towers with Radar,655,105,73,4,837,0,19,70,13,102,655,124,143,17,939,0,0,0,939
08/25/2023,SLC,UT,ANM,WE,Towers with Radar,665,94,59,7,825,0,14,89,8,111,665,108,148,15,936,0,0,0,936
08/26/2023,SLC,UT,ANM,WE,Towers with Radar,641,74,40,3,758,0,3,51,4,58,641,77,91,7,816,0,0,0,816
08/27/2023,SLC,UT,ANM,WE,Towers with Radar,636,106,60,0,802,0,13,44,3,60,636,119,104,3,862,0,0,0,862
08/28/2023,SLC,UT,ANM,WE,Towers with Radar,631,87,66,8,792,0,14,84,2,100,631,101,150,10,892,0,0,0,892
08/29/2023,SLC,UT,ANM,WE,Towers with Radar,637,83,66,10,796,0,14,53,6,73,637,97,119,16,869,0,0,0,869
08/30/2023,SLC,UT,ANM,WE,Towers with Radar,631,99,72,6,808,0,13,84,11,108,631,112,156,17,916,0,0,0,916
08/31/2023,SLC,UT,ANM,WE,Towers with Radar,672,107,89,4,872,0,12,75,5,92,672,119,164,9,964,0,0,0,964
