01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
07/09/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,3,22,0,0,120,17,137,0,0,139,20,159,32,0,32,191
07/10/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,2,94,5,101,0,4,113,7,124,46,18,64,188
07/11/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,34,5,42,0,3,76,5,84,0,6,110,10,126,66,4,70,196
07/12/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,5,120,6,131,0,6,130,8,144,30,4,34,178
07/13/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,3,115,9,127,0,4,123,10,137,78,2,80,217
07/14/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,5,114,4,123,0,7,130,6,143,38,0,38,181
07/15/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,137,8,145,0,0,143,8,151,26,12,38,189
07/16/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,88,12,100,0,0,98,14,112,28,0,28,140
07/17/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,3,19,0,3,82,4,89,0,4,97,7,108,23,0,23,131
07/18/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,25,5,31,0,3,64,3,70,0,4,89,8,101,61,0,61,162
07/19/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,3,19,0,5,104,2,111,0,6,119,5,130,52,16,68,198
07/20/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,3,23,0,3,128,2,133,0,4,147,5,156,54,2,56,212
07/21/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,5,77,7,89,0,6,93,9,108,122,0,122,230
07/22/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,27,4,31,0,0,55,1,56,0,0,82,5,87,22,0,22,109
07/23/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,121,3,124,0,0,127,3,130,16,0,16,146
07/24/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,114,4,122,0,4,121,4,129,55,0,55,184
07/25/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,3,93,5,101,0,4,109,7,120,48,0,48,168
07/26/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,3,114,15,132,0,4,132,17,153,80,10,90,243
07/27/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,26,4,31,0,3,106,18,127,0,4,132,22,158,82,4,86,244
07/28/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,10,108,10,128,0,11,128,12,151,38,0,38,189
07/29/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,135,0,135,0,0,141,0,141,60,0,60,201
07/30/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,146,3,149,0,0,155,4,159,26,0,26,185
07/31/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,4,107,5,116,0,4,119,7,130,59,0,59,189
08/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,5,31,0,1,112,7,120,0,4,135,12,151,49,2,51,202
08/02/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,5,28,0,6,96,15,117,0,8,117,20,145,28,4,32,177
08/03/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,4,113,13,130,0,6,128,16,150,104,14,118,268
08/04/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,6,112,19,137,0,8,125,21,154,71,8,79,233
08/05/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,0,183,0,183,0,1,195,2,198,52,2,54,252
08/06/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,3,14,0,1,136,0,137,0,2,146,3,151,20,0,20,171
08/07/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,3,14,0,3,76,10,89,0,4,86,13,103,29,2,31,134
08/08/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,2,106,10,118,0,4,118,12,134,58,0,58,192
08/09/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,3,14,0,3,104,6,113,0,4,114,9,127,34,2,36,163
08/10/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,5,33,0,4,90,8,102,0,7,115,13,135,26,0,26,161
08/11/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,3,18,0,5,165,14,184,0,7,178,17,202,18,0,18,220
08/12/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,142,1,143,0,0,144,1,145,52,0,52,197
08/13/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,185,5,190,0,0,186,5,191,42,2,44,235
08/14/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,4,107,4,115,0,6,120,6,132,54,0,54,186
08/15/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,6,27,0,7,107,6,120,0,8,127,12,147,12,0,12,159
08/16/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,29,4,35,0,2,149,0,151,0,4,178,4,186,48,0,48,234
08/17/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,3,17,0,3,117,1,121,0,4,130,4,138,88,0,88,226
08/18/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,4,24,0,8,60,1,69,0,9,79,5,93,12,0,12,105
08/19/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,104,5,109,0,0,114,7,121,64,0,64,185
08/20/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,182,0,182,0,0,190,2,192,36,0,36,228
08/21/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,3,19,0,3,94,11,108,0,4,109,14,127,32,2,34,161
08/22/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,5,30,0,2,91,7,100,0,4,114,12,130,52,2,54,184
08/23/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,3,21,0,3,112,10,125,0,4,129,13,146,38,2,40,186
08/24/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,32,7,41,0,2,125,4,131,0,4,157,11,172,96,0,96,268
08/25/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,4,22,0,6,128,10,144,0,7,145,14,166,61,2,63,229
08/26/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,3,17,0,0,106,1,107,0,0,120,4,124,34,0,34,158
08/27/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,152,2,154,0,0,157,2,159,24,0,24,183
08/28/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,3,18,0,4,113,4,121,0,5,127,7,139,20,0,20,159
08/29/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,4,29,0,2,103,0,105,0,4,126,4,134,74,0,74,208
08/30/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,4,99,4,107,0,4,109,7,120,54,0,54,174
08/31/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,36,7,46,0,3,87,4,94,0,6,123,11,140,92,2,94,234
09/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,3,18,0,9,55,3,67,0,10,69,6,85,32,2,34,119
09/02/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,24,0,24,53
09/03/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,58,0,58,0,0,65,2,67,2,0,2,69
09/04/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,81,0,81,0,0,101,0,101,67,0,67,168
09/05/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,3,58,4,65,0,4,68,6,78,66,0,66,144
09/06/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,2,1,85,0,88,2,4,104,3,113,48,0,48,161
09/07/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,26,4,34,0,0,81,13,94,0,4,107,17,128,38,4,42,170
09/08/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,3,3,25,0,31,3,6,44,3,56,66,0,66,122
09/09/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,3,18,2,0,107,14,123,2,0,122,17,141,30,4,34,175
09/10/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,3,17,0,0,26,7,33,0,0,40,10,50,10,2,12,62
09/11/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,3,19,0,4,73,1,78,0,6,87,4,97,41,0,41,138
09/12/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,97,5,105,0,4,102,5,111,28,2,30,141
09/13/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,1,12,3,2,97,6,108,3,4,106,7,120,62,2,64,184
09/14/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,3,23,0,3,69,12,84,0,6,86,15,107,28,2,30,137
09/15/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,3,24,0,7,70,12,89,0,10,88,15,113,18,0,18,131
09/16/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,123,2,125,0,0,136,4,140,18,0,18,158
09/17/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,115,2,117,0,0,121,2,123,56,0,56,179
09/18/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,52,2,58,0,6,61,2,69,8,0,8,77
09/19/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,27,3,34,0,0,78,3,81,0,4,105,6,115,40,14,54,169
09/20/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,5,93,4,102,0,6,106,6,118,44,4,48,166
09/21/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,4,32,0,5,73,2,80,0,8,98,6,112,44,0,44,156
09/22/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,3,18,0,5,93,5,103,0,6,107,8,121,33,0,33,154
09/23/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,121,1,122,0,0,122,1,123,6,0,6,129
09/24/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,112,7,119,0,0,122,8,130,32,0,32,162
09/25/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,2,86,8,96,0,2,93,10,105,20,0,20,125
09/26/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,3,148,4,155,0,4,158,5,167,56,0,56,223
09/27/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,112,8,124,0,4,117,8,129,54,2,56,185
09/28/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,31,5,40,0,2,98,7,107,0,6,129,12,147,62,4,66,213
09/29/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,4,30,0,4,62,5,71,0,6,86,9,101,25,0,25,126
09/30/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,3,17,0,0,59,1,60,0,0,73,4,77,24,0,24,101
10/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,20,0,20,62
10/02/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,2,63,1,66,0,4,72,2,78,4,0,4,82
10/03/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,3,64,1,68,0,5,73,2,80,34,0,34,114
10/04/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,2,87,1,90,0,6,107,3,116,48,2,50,166
10/05/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,3,22,0,6,124,3,133,0,8,141,6,155,14,0,14,169
10/06/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,6,93,5,104,0,8,104,7,119,42,0,42,161
10/07/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,1,153,1,155,0,1,158,2,161,78,0,78,239
10/08/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,108,0,108,0,0,113,1,114,32,0,32,146
10/09/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,3,25,0,0,5,0,5,0,2,25,3,30,6,0,6,36
10/10/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,22,0,26,0,6,38,0,44,34,0,34,78
10/11/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,29,5,38,0,0,18,9,27,0,4,47,14,65,24,2,26,91
10/12/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,4,31,0,1,36,4,41,0,4,60,8,72,26,14,40,112
10/13/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,1,25,0,4,12,0,16,0,7,33,1,41,0,0,0,41
10/14/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,98,0,98,0,0,106,1,107,36,0,36,143
10/15/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,0,58,0,58,0,0,80,2,82,14,0,14,96
10/16/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,2,71,2,75,0,4,83,4,91,46,10,56,147
10/17/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,4,93,12,109,0,6,106,14,126,26,6,32,158
10/18/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,0,3,50,4,57,0,6,69,7,82,22,4,26,108
10/19/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,27,2,33,0,0,27,0,27,0,4,54,2,60,24,0,24,84
10/20/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,3,21,0,4,19,0,23,0,6,35,3,44,2,0,2,46
10/21/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,95,15,110,0,0,110,17,127,18,20,38,165
10/22/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,80,2,82,0,0,87,2,89,52,0,52,141
10/23/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,1,17,0,2,92,3,97,0,4,106,4,114,72,0,72,186
10/24/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,1,86,2,89,0,4,107,4,115,50,12,62,177
10/25/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,3,29,0,1,45,14,60,0,4,68,17,89,58,10,68,157
10/26/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,26,3,33,0,2,34,11,47,0,6,60,14,80,44,16,60,140
10/27/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,3,18,2,23,0,6,39,4,49,38,6,44,93
10/28/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,12,2,15,0,1,20,2,23,34,0,34,57
10/29/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,60,0,60,128
10/30/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,3,83,0,86,0,4,92,1,97,32,0,32,129
10/31/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,5,33,2,40,0,7,52,4,63,62,10,72,135
11/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,0,24,9,33,0,4,44,11,59,42,6,48,107
11/02/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,3,32,0,0,8,3,11,0,4,33,6,43,24,0,24,67
11/03/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,5,22,2,29,0,1,49,10,60,0,6,71,12,89,42,18,60,149
11/04/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,53,24,77,0,0,65,26,91,62,4,66,157
11/05/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,23,2,29,0,0,63,0,63,0,4,86,2,92,46,8,54,146
11/06/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,3,26,0,0,72,8,80,0,4,91,11,106,38,0,38,144
11/07/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,0,1,21,6,28,0,4,40,9,53,32,12,44,97
11/08/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,2,28,6,36,0,4,40,8,52,38,4,42,94
11/09/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,0,1,28,9,38,0,4,47,12,63,22,2,24,87
11/10/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,104,0,108,0,6,113,0,119,22,0,22,141
11/11/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,145,3,148,0,0,157,5,162,56,0,56,218
11/12/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,97,0,97,0,0,100,0,100,42,0,42,142
11/13/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,4,33,3,40,0,6,42,5,53,52,0,52,105
11/14/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,4,32,0,0,66,17,83,0,4,90,21,115,44,4,48,163
11/15/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,30,5,39,0,0,106,9,115,0,4,136,14,154,96,4,100,254
11/16/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,3,28,0,0,95,13,108,0,4,116,16,136,34,24,58,194
11/17/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,5,82,7,94,0,7,97,10,114,50,0,50,164
11/18/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,0,132,0,132,0,0,150,2,152,54,0,54,206
11/19/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,83,0,83,0,0,97,0,97,10,0,10,107
11/20/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,1,45,2,48,0,4,63,4,71,2,2,4,75
11/21/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,1,43,4,48,0,4,61,6,71,22,8,30,101
11/22/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,8,71,3,82,0,10,81,4,95,12,6,18,113
11/23/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
11/24/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,4,21,0,25,0,6,38,2,46,42,0,42,88
11/25/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,6,0,6,51
11/26/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,18,0,18,86
11/27/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,2,81,5,88,0,4,94,6,104,30,6,36,140
11/28/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,3,31,0,0,47,8,55,0,4,71,11,86,64,4,68,154
11/29/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,2,30,13,45,0,4,41,14,59,24,42,66,125
11/30/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,23,2,29,0,0,56,10,66,0,4,79,12,95,26,10,36,131
12/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,5,24,5,34,0,3,55,10,68,0,8,79,15,102,28,2,30,132
12/02/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,20,0,20,0,0,29,1,30,0,0,0,30
12/03/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,3,19,0,0,27,3,30,0,0,43,6,49,10,0,10,59
12/04/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,3,17,0,3,65,3,71,0,6,76,6,88,26,0,26,114
12/05/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,4,26,0,0,74,2,76,0,4,92,6,102,36,0,36,138
12/06/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,3,23,0,3,88,1,92,0,8,103,4,115,42,14,56,171
12/07/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,6,20,4,30,0,2,32,4,38,0,8,52,8,68,0,2,2,70
12/08/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,7,25,5,37,0,1,12,1,14,0,8,37,6,51,6,0,6,57
12/09/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,70,0,70,0,0,79,2,81,22,0,22,103
12/10/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,34,0,34,0,0,41,2,43,52,0,52,95
12/11/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,2,2,2,6,0,6,15,5,26,6,0,6,32
12/12/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,3,22,0,2,17,17,36,0,6,32,20,58,12,30,42,100
12/13/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,4,2,0,6,0,8,15,2,25,2,0,2,27
12/14/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,3,19,0,5,0,2,7,0,8,13,5,26,0,12,12,38
12/15/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,3,18,0,3,37,0,40,0,6,49,3,58,22,0,22,80
12/16/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,22,2,24,0,0,27,2,29,6,0,6,35
12/17/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,97,3,100,0,0,107,4,111,26,50,76,187
12/18/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,2,67,5,74,0,6,82,7,95,36,0,36,131
12/19/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,3,28,0,1,8,3,12,0,6,28,6,40,37,8,45,85
12/20/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,3,26,0,3,0,2,5,0,8,18,5,31,4,0,4,35
12/21/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,7,26,4,37,0,2,13,3,18,0,9,39,7,55,18,4,22,77
12/22/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,3,2,0,5,0,8,19,0,27,6,0,6,33
12/23/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,20,0,20,44
12/24/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,71,0,71,0,0,71,0,71,10,0,10,81
12/25/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,8,0,8,47
12/26/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,1,70,0,71,0,5,84,2,91,46,0,46,137
12/27/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,2,53,12,67,0,5,65,13,83,34,26,60,143
12/28/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,72,3,77,0,4,78,3,85,40,0,40,125
12/29/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,7,26,2,35,0,1,9,0,10,0,8,35,2,45,12,0,12,57
12/30/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,1,24,0,0,12,0,12,0,0,35,1,36,8,0,8,44
12/31/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,34,0,34,123
01/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,48,0,48,73
01/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,3,57,12,72,0,4,69,14,87,66,0,66,153
01/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,3,23,0,3,22,5,30,0,7,38,8,53,4,4,8,61
01/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,91,0,94,0,6,107,0,113,34,0,34,147
01/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,3,25,0,2,47,7,56,0,6,65,10,81,26,2,28,109
01/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,3,15,0,0,48,0,48,0,0,60,3,63,32,0,32,95
01/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,3,16,0,0,81,2,83,0,0,94,5,99,42,0,42,141
01/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,3,23,0,0,4,2,6,0,4,20,5,29,14,0,14,43
01/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,3,0,0,3,0,4,5,1,10,0,0,0,10
01/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,2,72,15,89,0,4,83,17,104,12,0,12,116
01/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,5,34,0,2,76,9,87,0,6,101,14,121,36,10,46,167
01/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,22,4,31,0,5,31,3,39,0,10,53,7,70,24,2,26,96
01/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,11,2,13,0,0,19,4,23,0,0,0,23
