01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
01/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,3,19,0,0,61,3,64,0,0,77,6,83,46,0,46,129
01/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,43,0,43,0,2,54,0,56,18,0,18,74
01/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,27,5,36,0,0,107,0,107,0,4,134,5,143,52,0,52,195
01/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,3,24,0,0,55,3,58,0,4,72,6,82,44,4,48,130
01/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,3,25,0,0,62,0,62,0,4,80,3,87,68,0,68,155
01/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,3,18,0,4,30,8,42,0,6,43,11,60,22,0,22,82
01/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,72,2,74,0,0,78,2,80,14,0,14,94
01/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,32,0,32,53
01/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,2,70,1,73,0,6,87,3,96,46,0,46,142
01/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,24,3,32,0,1,29,8,38,0,6,53,11,70,30,4,34,104
01/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,2,24,0,0,14,9,23,0,4,32,11,47,14,2,16,63
01/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,2,25,0,0,21,12,33,0,4,40,14,58,4,4,8,66
01/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,24,3,32,0,2,122,5,129,0,7,146,8,161,60,0,60,221
01/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,172,5,177,0,0,187,7,194,75,0,75,269
01/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,0,108,3,111,0,0,120,4,124,42,0,42,166
01/29/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,2,25,0,0,29,4,33,0,4,48,6,58,16,0,16,74
01/30/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,3,36,4,43,0,4,45,5,54,36,0,36,90
01/31/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,2,22,0,2,64,3,69,0,5,81,5,91,80,4,84,175
02/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,3,25,0,0,73,6,79,0,4,91,9,104,20,4,24,128
02/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,3,22,0,3,27,4,34,0,6,43,7,56,8,2,10,66
02/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,5,27,0,0,16,9,25,0,0,38,14,52,8,2,10,62
02/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,0,31,16,47,0,0,42,19,61,12,16,28,89
02/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,0,52,0,52,0,4,72,2,78,40,0,40,118
02/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,4,30,0,0,38,6,44,0,4,60,10,74,46,16,62,136
02/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,3,22,0,1,139,12,152,0,4,155,15,174,66,4,70,244
02/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,3,22,0,1,16,14,31,0,4,32,17,53,18,26,44,97
02/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,4,24,0,3,62,8,73,0,6,79,12,97,22,6,28,125
02/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,0,54,0,54,0,2,63,2,67,6,0,6,73
02/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,3,17,0,0,72,1,73,0,0,86,4,90,36,0,36,126
02/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,3,99,8,110,0,6,112,10,128,70,0,70,198
02/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,4,102,4,110,0,6,110,6,122,72,0,72,194
02/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,2,74,8,84,0,4,86,9,99,46,0,46,145
02/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,1,20,3,24,0,4,36,5,45,48,0,48,93
02/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,1,19,0,5,42,3,50,0,8,57,4,69,74,6,80,149
02/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,70,2,72,0,0,78,2,80,38,0,38,118
02/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,14,0,14,85
02/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,1,59,0,60,0,2,68,1,71,34,1,35,106
02/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,3,16,0,3,66,2,71,0,4,78,5,87,22,2,24,111
02/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,4,28,0,1,17,1,19,0,4,38,5,47,28,2,30,77
02/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,3,36,2,41,0,4,47,4,55,60,0,60,115
02/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,6,64,0,70,0,8,79,3,90,12,0,12,102
02/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,46,0,46,146
02/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,132,0,132,0,0,142,0,142,44,0,44,186
02/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,3,83,1,87,0,4,93,3,100,32,0,32,132
02/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,3,111,2,116,0,4,122,4,130,38,14,52,182
02/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,3,16,0,3,103,7,113,0,4,115,10,129,46,4,50,179
03/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,4,30,0,3,39,1,43,0,5,63,5,73,8,0,8,81
03/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,1,2,19,3,25,1,5,30,15,51,2,7,49,18,76,16,18,34,110
03/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,25,3,28,0,0,45,16,61,0,0,70,19,89,42,20,62,151
03/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,0,45,2,47,0,1,58,4,63,16,2,18,81
03/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,2,70,2,74,0,4,78,3,85,30,2,32,117
03/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,3,32,0,0,116,13,129,0,4,141,16,161,38,10,48,209
03/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,2,137,11,150,0,4,149,13,166,42,2,44,210
03/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,2,22,0,1,33,6,40,0,4,50,8,62,6,0,6,68
03/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,5,51,0,56,0,8,72,0,80,38,0,38,118
03/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,3,25,0,0,102,4,106,0,0,124,7,131,42,0,42,173
03/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,96,0,96,0,2,105,0,107,60,0,60,167
03/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,1,95,0,96,0,4,113,2,119,44,0,44,163
03/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,2,30,6,38,0,4,42,8,54,20,0,20,74
03/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,0,3,78,3,84,0,6,97,6,109,48,0,48,157
03/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,4,32,0,1,19,0,20,0,4,44,4,52,10,0,10,62
03/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,5,35,0,10,46,10,66,0,13,73,15,101,38,2,40,141
03/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,1,23,0,1,19,0,20,0,3,39,1,43,18,0,18,61
03/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,0,27,0,27,0,2,48,2,52,4,0,4,56
03/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,29,2,34,0,1,105,0,106,0,4,134,2,140,56,0,56,196
03/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,29,4,36,0,3,65,24,92,0,6,94,28,128,14,22,36,164
03/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,2,93,26,121,0,4,110,28,142,22,18,40,182
03/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,3,24,0,2,147,16,165,0,4,166,19,189,60,8,68,257
03/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,6,108,4,118,0,7,120,6,133,32,0,32,165
03/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,0,62,0,62,0,1,74,2,77,34,0,34,111
03/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,10,0,10,44
03/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,3,20,0,5,29,1,35,0,6,45,4,55,16,0,16,71
03/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,1,25,0,2,4,0,6,0,4,26,1,31,44,0,44,75
03/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,2,29,9,40,0,4,46,11,61,68,6,74,135
03/29/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,2,82,1,85,0,4,100,3,107,58,0,58,165
03/30/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,4,94,4,102,0,6,113,6,125,62,0,62,187
03/31/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,3,20,0,0,43,8,51,0,1,59,11,71,10,8,18,89
04/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,72,9,81,0,0,84,9,93,28,4,32,125
04/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,9,0,9,0,4,21,0,25,0,0,0,25
04/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,4,28,0,2,36,1,39,0,6,56,5,67,54,0,54,121
04/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,2,109,11,122,0,9,122,11,142,58,2,60,202
04/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,1,59,4,64,0,4,80,6,90,8,0,8,98
04/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,7,7,4,18,0,0,9,6,15,0,7,16,10,33,0,2,2,35
04/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,4,15,0,0,55,1,56,0,0,66,5,71,14,0,14,85
04/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,4,15,0,0,30,0,30,0,0,41,4,45,58,0,58,103
04/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,0,42,0,42,0,4,55,2,61,44,0,44,105
04/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,25,2,32,0,1,16,5,22,0,6,41,7,54,18,6,24,78
04/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,2,102,12,116,0,6,117,14,137,66,2,68,205
04/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,5,24,0,1,24,17,42,0,6,38,22,66,22,14,36,102
04/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,1,26,0,2,52,3,57,0,7,72,4,83,16,0,16,99
04/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,105,0,105,0,1,123,0,124,52,0,52,176
04/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,84,0,84,0,0,93,0,93,36,0,36,129
04/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,1,52,0,53,0,4,68,1,73,24,0,24,97
04/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,1,13,0,1,36,2,39,0,4,45,3,52,60,2,62,114
04/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,4,33,0,0,56,0,56,0,4,81,4,89,38,2,40,129
04/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,4,30,0,0,59,2,61,0,4,81,6,91,40,4,44,135
04/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,8,18,4,30,0,2,44,8,54,0,10,62,12,84,36,0,36,120
04/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,136,0,136,0,0,149,2,151,46,0,46,197
04/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,40,3,43,0,0,53,5,58,26,0,26,84
04/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,25,2,32,0,1,38,7,46,0,6,63,9,78,34,0,34,112
04/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,28,1,29,0,2,104,7,113,0,2,132,8,142,76,2,78,220
04/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,2,151,11,164,0,2,165,12,179,50,4,54,233
04/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,6,20,0,2,106,12,120,0,2,120,18,140,34,6,40,180
04/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,27,3,35,0,3,72,6,81,0,8,99,9,116,12,2,14,130
04/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,32,0,32,0,0,40,0,40,26,0,26,66
04/29/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,0,21,0,21,0,1,30,2,33,0,0,0,33
04/30/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,2,15,0,17,0,5,25,0,30,14,0,14,44
05/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,30,0,31,0,2,38,0,40,10,0,10,50
05/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,2,91,4,97,0,3,103,4,110,52,2,54,164
05/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,163,1,166,0,2,175,1,178,56,0,56,234
05/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,1,19,0,1,91,9,101,0,4,106,10,120,42,0,42,162
05/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,5,16,0,0,102,18,120,0,0,113,23,136,46,4,50,186
05/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,5,12,0,0,166,10,176,0,0,173,15,188,16,14,30,218
05/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,26,4,31,0,3,81,7,91,0,4,107,11,122,58,2,60,182
05/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,4,107,10,121,0,4,130,12,146,62,12,74,220
05/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,25,4,29,0,2,112,7,121,0,2,137,11,150,40,2,42,192
05/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,5,19,0,6,124,5,135,0,6,138,10,154,62,2,64,218
05/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,3,18,0,6,121,0,127,0,6,136,3,145,90,0,90,235
05/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,140,3,143,0,0,153,4,157,46,0,46,203
05/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,96,0,97,0,2,107,0,109,50,0,50,159
05/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,0,0,4,0,4,20,0,24,8,0,8,32
05/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,4,21,0,0,10,6,16,0,4,23,10,37,20,2,22,59
05/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,2,82,12,96,0,2,97,14,113,38,4,42,155
05/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,112,12,126,0,2,124,12,138,72,2,74,212
05/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,4,118,9,131,0,4,135,10,149,46,8,54,203
05/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,124,0,124,0,0,130,0,130,16,0,16,146
05/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,0,127,1,128,0,0,136,4,140,14,0,14,154
05/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,2,93,3,98,0,2,103,4,109,46,0,46,155
05/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,10,24,0,2,102,13,117,0,2,116,23,141,78,4,82,223
05/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,2,120,1,123,0,2,134,3,139,12,0,12,151
05/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,2,111,3,116,0,3,129,3,135,66,0,66,201
05/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,1,23,0,5,140,1,146,0,6,161,2,169,84,2,86,255
05/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,0,149,0,149,0,0,153,1,154,76,0,76,230
05/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,56,0,56,138
05/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,40,2,42,0,0,45,3,48,0,0,0,48
05/29/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,2,102,6,110,0,2,108,10,120,86,0,86,206
05/30/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,2,114,9,125,0,2,130,10,142,114,2,116,258
05/31/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,3,22,0,2,111,4,117,0,6,126,7,139,88,4,92,231
06/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,5,61,6,72,0,7,91,6,104,48,2,50,154
06/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,5,25,0,1,24,3,28,0,3,42,8,53,38,0,38,91
06/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,76,0,76,0,0,86,1,87,50,0,50,137
06/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,4,16,0,2,62,9,73,0,2,74,13,89,48,8,56,145
06/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,0,14,3,17,0,4,44,3,51,52,0,52,103
06/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,3,90,10,103,0,6,106,12,124,62,6,68,192
06/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,2,116,10,128,0,2,132,11,145,16,0,16,161
06/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,6,11,0,7,132,3,142,0,8,136,9,153,44,2,46,199
06/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,120,2,122,0,0,128,2,130,12,8,20,150
06/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,5,17,0,0,86,1,87,0,0,98,6,104,54,0,54,158
06/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,5,25,0,0,11,0,11,0,2,29,5,36,4,0,4,40
06/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,29,2,33,0,2,59,2,63,0,4,88,4,96,50,10,60,156
06/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,5,123,11,139,0,7,138,13,158,114,8,122,280
06/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,4,13,0,2,98,10,110,0,2,107,14,123,66,2,68,191
06/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,9,25,0,5,103,2,110,0,6,118,11,135,54,4,58,193
06/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,0,142,0,142,0,0,146,4,150,20,0,20,170
06/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,105,0,105,0,0,111,2,113,28,0,28,141
06/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,8,29,0,2,84,4,90,0,2,105,12,119,40,0,40,159
06/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,108,6,116,0,2,127,6,135,66,0,66,201
06/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,2,105,0,107,0,2,114,3,119,18,2,20,139
06/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,1,19,0,4,112,6,122,0,6,128,7,141,24,0,24,165
06/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,3,69,0,72,0,5,95,0,100,76,2,78,178
06/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,0,91,0,91,0,1,104,2,107,28,0,28,135
06/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,0,31,0,31,0,0,51,1,52,30,0,30,82
06/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,2,69,4,75,0,2,87,6,95,54,0,54,149
06/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,3,23,0,0,70,5,75,0,6,84,8,98,60,4,64,162
06/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,2,10,0,12,0,2,20,3,25,26,0,26,51
06/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,4,21,0,2,66,10,78,0,2,83,14,99,58,0,58,157
06/29/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,7,20,0,5,99,8,112,0,5,112,15,132,42,2,44,176
06/30/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,116,1,117,0,0,121,1,122,50,0,50,172
07/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,85,3,88,0,0,99,3,102,38,6,44,146
07/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,2,76,2,80,0,2,94,3,99,48,2,50,149
07/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,3,25,0,2,98,1,101,0,2,120,4,126,86,2,88,214
07/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,105,0,105,0,0,118,0,118,68,0,68,186
07/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,2,141,1,144,0,2,162,3,167,30,0,30,197
07/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,4,115,13,132,0,6,122,15,143,26,2,28,171
07/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,121,9,130,0,0,133,9,142,68,0,68,210
07/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,121,12,133,0,0,137,14,151,16,6,22,173
07/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,97,2,102,0,3,106,2,111,60,0,60,171
07/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,2,91,6,99,0,2,99,8,109,48,10,58,167
07/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,30,3,34,0,3,127,8,138,0,4,157,11,172,110,18,128,300
07/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,2,115,8,125,0,5,127,9,141,46,10,56,197
07/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,5,134,6,145,0,6,154,6,166,62,4,66,232
07/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,4,14,0,0,131,1,132,0,1,140,5,146,36,0,36,182
07/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,0,113,0,113,0,2,126,2,130,38,10,48,178
07/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,27,6,33,0,2,74,5,81,0,2,101,11,114,54,8,62,176
07/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,3,96,10,109,0,6,129,10,145,56,4,60,205
07/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,4,73,8,85,0,4,108,8,120,54,2,56,176
07/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,102,6,110,0,3,126,6,135,45,4,49,184
07/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,4,71,5,80,0,5,94,5,104,84,0,84,188
