01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
07/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,123,2,125,0,0,143,2,145,30,0,30,175
07/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,150,2,152,0,0,160,2,162,54,0,54,216
07/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,2,108,3,113,0,2,113,5,120,56,0,56,176
07/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,7,30,0,2,99,8,109,0,2,122,15,139,88,10,98,237
07/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,6,22,0,2,106,5,113,0,2,122,11,135,70,4,74,209
07/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,2,156,9,167,0,2,169,10,181,66,4,70,251
07/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,3,10,0,7,110,10,127,0,9,115,13,137,62,0,62,199
07/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,0,80,0,80,0,0,99,1,100,32,2,34,134
07/29/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,0,56,1,57,0,0,76,2,78,38,0,38,116
07/30/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,44,3,49,0,2,68,3,73,42,0,42,115
07/31/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,8,28,0,2,111,6,119,0,2,131,14,147,70,0,70,217
08/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,6,26,0,2,114,4,120,0,2,134,10,146,62,0,62,208
08/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,2,72,3,77,0,2,89,4,95,56,0,56,151
08/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,2,40,2,44,0,6,71,2,79,22,6,28,107
08/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,95,4,99,0,0,116,4,120,72,0,72,192
08/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,5,7,0,0,106,13,119,0,0,108,18,126,14,2,16,142
08/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,3,105,10,118,0,6,118,12,136,62,0,62,198
08/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,3,21,0,2,75,17,94,0,2,93,20,115,30,10,40,155
08/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,2,116,5,123,0,2,132,7,141,22,14,36,177
08/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,3,25,0,2,72,4,78,0,2,94,7,103,34,2,36,139
08/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,4,18,0,5,92,8,105,0,6,105,12,123,48,0,48,171
08/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,130,2,132,0,0,137,2,139,74,0,74,213
08/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,122,2,124,0,0,131,2,133,36,0,36,169
08/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,2,118,6,126,0,2,128,7,137,70,0,70,207
08/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,31,4,35,0,2,64,4,70,0,2,95,8,105,72,0,72,177
08/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,5,16,0,2,91,5,98,0,2,102,10,114,94,20,114,228
08/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,33,5,38,0,2,63,6,71,0,2,96,11,109,52,0,52,161
08/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,35,5,43,0,3,94,2,99,0,6,129,7,142,56,0,56,198
08/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,233,2,235,0,0,242,4,246,96,2,98,344
08/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,120,6,126,0,0,131,6,137,32,0,32,169
08/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,82,6,90,0,2,101,6,109,50,0,50,159
08/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,2,25,0,1,41,5,47,0,2,63,7,72,42,6,48,120
08/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,31,2,37,0,0,30,2,32,0,4,61,4,69,26,0,26,95
08/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,4,29,0,2,64,1,67,0,5,86,5,96,40,0,40,136
08/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,3,144,11,158,0,5,153,11,169,38,0,38,207
08/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,153,8,161,0,0,158,8,166,60,0,60,226
08/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,149,4,153,0,0,159,4,163,32,0,32,195
08/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,2,20,0,3,107,3,113,0,4,124,5,133,76,0,76,209
08/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,119,6,127,0,2,139,6,147,98,2,100,247
08/29/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,28,3,31,0,2,89,12,103,0,2,117,15,134,40,4,44,178
08/30/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,5,18,0,2,115,11,128,0,2,128,16,146,74,6,80,226
08/31/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,4,86,5,95,0,5,107,5,117,44,5,49,166
09/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,90,5,95,0,0,103,5,108,96,0,96,204
09/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,109,2,111,0,0,120,2,122,32,0,32,154
09/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,92,0,92,0,0,102,0,102,18,0,18,120
09/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,67,7,76,0,2,80,7,89,48,0,48,137
09/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,66,5,73,0,2,83,5,90,70,2,72,162
09/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,5,26,0,2,112,9,123,0,2,133,14,149,96,4,100,249
09/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,6,23,0,5,118,6,129,0,6,134,12,152,8,16,24,176
09/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,8,21,0,2,107,16,125,0,3,119,24,146,50,6,56,202
09/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,4,19,0,0,154,24,178,0,0,169,28,197,32,0,32,229
09/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,99,4,105,0,2,105,4,111,54,0,54,165
09/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,0,0,0,2
09/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,2,2,4
09/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,0,2,5,0,10,0,2,12,0,0,0,12
09/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,0,0,8,8,0,4,4,12,20,0,0,0,20
09/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,3,17,0,1,0,0,1,0,5,10,3,18,0,0,0,18
09/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,1,21,0,2,0,1,3,0,3,19,2,24,0,0,0,24
09/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,3,3,0,6,0,6,32,0,38,8,0,8,46
09/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,35,2,38,0,1,0,0,1,0,2,35,2,39,6,0,6,45
09/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,33,1,37,0,1,8,0,9,0,4,41,1,46,6,0,6,52
09/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,28,1,30,0,3,67,7,77,0,4,95,8,107,4,8,12,119
09/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,4,72,4,80,0,6,94,4,104,6,0,6,110
09/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,139,2,141,0,0,156,4,160,12,0,12,172
09/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,117,0,117,0,0,122,0,122,34,0,34,156
09/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,4,25,0,0,51,3,54,0,0,72,7,79,32,0,32,111
09/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,0,7,0,7,0,1,55,0,56,20,0,20,76
09/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,3,29,0,32,0,7,53,0,60,30,0,30,90
09/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,4,30,0,0,36,5,41,0,3,59,9,71,38,2,40,111
09/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,5,37,0,3,83,4,90,0,5,113,9,127,48,2,50,177
09/29/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,0,136,1,137,0,0,151,2,153,42,0,42,195
09/30/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,145,0,145,0,0,151,0,151,46,0,46,197
10/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,79,5,84,0,2,101,5,108,42,0,42,150
10/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,5,29,0,2,73,3,78,0,2,97,8,107,56,2,58,165
10/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,4,30,0,2,80,6,88,0,6,102,10,118,52,6,58,176
10/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,6,19,0,0,117,4,121,0,0,130,10,140,60,6,66,206
10/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,3,113,4,120,0,5,121,6,132,30,4,34,166
10/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,0,94,0,94,0,0,101,4,105,32,0,32,137
10/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,20,0,20,87
10/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,2,25,0,27,0,2,36,2,40,30,0,30,70
10/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,28,5,35,0,2,64,4,70,0,4,92,9,105,68,4,72,177
10/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,6,26,0,1,17,3,21,0,6,32,9,47,4,20,24,71
10/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,33,8,43,0,2,46,1,49,0,4,79,9,92,40,16,56,148
10/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,31,2,36,0,2,45,4,51,0,5,76,6,87,14,20,34,121
10/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,110,2,112,0,0,132,2,134,50,14,64,198
10/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,0,81,3,84,0,0,99,5,104,34,0,34,138
10/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,81,0,83,0,2,98,0,100,44,0,44,144
10/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,2,26,4,32,0,2,42,8,52,14,0,14,66
10/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,3,22,0,2,42,2,46,0,2,61,5,68,14,0,14,82
10/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,6,28,0,3,87,1,91,0,3,109,7,119,56,6,62,181
10/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,8,23,0,2,93,6,101,0,4,106,14,124,36,0,36,160
10/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,6,26,0,0,78,2,80,0,1,97,8,106,18,0,18,124
10/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,6,22,0,0,3,0,3,0,0,19,6,25,6,0,6,31
10/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,4,0,4,25
10/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,4,24,0,2,27,1,30,0,4,45,5,54,18,18,36,90
10/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,8,31,0,2,52,7,61,0,7,70,15,92,48,12,60,152
10/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,28,3,31,0,2,52,2,56,0,2,80,5,87,62,6,68,155
10/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,4,80,0,84,0,6,100,0,106,84,0,84,190
10/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,12,0,12,0,0,33,0,33,0,0,0,33
10/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,24,0,24,0,0,58,0,58,42,0,42,100
10/29/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,6,0,6,26
10/30/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,32,4,37,0,1,0,2,3,0,2,32,6,40,14,0,14,54
10/31/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,5,22,0,0,15,0,15,0,2,30,5,37,40,0,40,77
11/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,9,32,0,0,8,1,9,0,2,29,10,41,4,8,12,53
11/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,7,30,0,4,35,5,44,0,5,57,12,74,40,0,40,114
11/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,10,31,0,0,31,1,32,0,2,50,11,63,34,32,66,129
11/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,13,21,0,0,46,11,57,0,0,54,24,78,44,10,54,132
11/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,3,44,2,49,0,4,65,2,71,42,0,42,113
11/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,4,24,0,1,44,2,47,0,2,63,6,71,56,24,80,151
11/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,31,7,39,0,1,45,5,51,0,2,76,12,90,68,4,72,162
11/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,3,21,0,2,76,3,81,0,5,91,6,102,36,28,64,166
11/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,6,85,2,93,0,13,108,2,123,82,0,82,205
11/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,86,6,92,0,0,101,6,107,72,4,76,183
11/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,71,0,71,0,0,90,0,90,54,0,54,144
11/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,0,0,0,0,2,25,0,27,8,0,8,35
11/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,6,26,3,35,0,1,7,0,8,0,7,33,3,43,6,0,6,49
11/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,4,28,0,1,11,2,14,0,4,32,6,42,6,0,6,48
11/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,18,0,18,0,2,32,0,34,0,0,0,34
11/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,9,18,6,33,0,0,4,0,4,0,9,22,6,37,2,0,2,39
11/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,27,3,30,0,0,40,1,41,0,0,67,4,71,40,0,40,111
11/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,115,2,117,0,0,123,4,127,64,0,64,191
11/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,2,0,0,2,0,6,18,0,24,8,0,8,32
11/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,29,3,36,0,2,12,1,15,0,6,41,4,51,12,4,16,67
11/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,2,28,0,0,17,0,17,0,2,41,2,45,28,2,30,75
11/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
11/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,4,52,0,56,0,6,64,0,70,68,0,68,138
11/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,8,0,9,0,1,21,0,22,8,0,8,30
11/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,42,0,42,100
11/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,32,1,34,0,3,16,3,22,0,4,48,4,56,44,0,44,100
11/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,27,2,31,0,0,2,0,2,0,2,29,2,33,2,0,2,35
11/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
11/29/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,5,25,0,0,44,6,50,0,2,62,11,75,68,10,78,153
11/30/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,2,20,0,0,6,5,11,0,5,19,7,31,2,34,36,67
12/01/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/02/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,0,24,3,27,0,0,33,6,39,24,34,58,97
12/03/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,3,19,0,1,48,2,51,0,2,63,5,70,36,0,36,106
12/04/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,3,23,0,0,3,1,4,0,2,21,4,27,10,2,12,39
12/05/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,0,31,5,36,0,4,44,8,56,6,24,30,86
12/06/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,0,13,2,15,0,2,19,4,25,4,0,4,29
12/07/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,0,15,3,18,0,5,32,5,42,26,0,26,68
12/08/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,0,27,19,46,0,1,39,21,61,4,14,18,79
12/09/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,90,4,94,0,0,105,6,111,48,2,50,161
12/10/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,1,24,0,1,10,1,12,0,2,32,2,36,30,0,30,66
12/11/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,10,27,0,1,0,2,3,0,6,12,12,30,6,4,10,40
12/12/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,4,29,0,0,15,2,17,0,7,33,6,46,14,0,14,60
12/13/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,1,0,0,1,0,2,10,2,14,0,0,0,14
12/14/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,1,13,0,14,0,4,27,2,33,34,4,38,71
12/15/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,12,0,12,0,0,22,2,24,16,0,16,40
12/16/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,6,0,6,22
12/17/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,3,19,0,4,90,3,97,0,8,102,6,116,16,26,42,158
12/18/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,3,6,0,9,0,6,12,2,20,0,0,0,20
12/19/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,4,32,0,3,29,3,35,0,5,55,7,67,8,2,10,77
12/20/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,9,26,0,0,1,0,1,0,4,14,9,27,6,0,6,33
12/21/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,5,17,0,4,36,1,41,0,5,47,6,58,72,0,72,130
12/22/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,44,0,44,114
12/23/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,140,0,142,0,2,158,0,160,46,0,46,206
12/24/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,3,115,0,118,0,7,121,0,128,22,0,22,150
12/25/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,4,0,4,32
12/26/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,75,4,79,0,2,87,4,93,26,14,40,133
12/27/2001,SLE,OR,ANM,WE,Federal Contract Tower,1,3,19,8,31,0,1,48,0,49,1,4,67,8,80,26,22,48,128
12/28/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,4,24,0,3,22,0,25,0,5,40,4,49,64,2,66,115
12/29/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,47,0,47,0,2,67,0,69,28,0,28,97
12/30/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,118,0,118,0,2,127,0,129,52,0,52,181
12/31/2001,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,4,0,4,17
01/01/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/02/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,2,46,5,53,0,7,51,6,64,6,0,6,70
01/03/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,5,26,0,0,24,10,34,0,2,43,15,60,32,16,48,108
01/04/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,12,26,0,0,21,7,28,0,3,32,19,54,38,7,45,99
01/05/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,4,13,0,0,4,1,5,0,0,13,5,18,0,0,0,18
01/06/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,5,3,8,0,0,11,5,16,38,0,38,54
01/07/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,4,13,0,0,8,0,8,0,2,15,4,21,34,0,34,55
01/08/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,0,14,4,18,0,2,22,8,32,6,8,14,46
01/09/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,7,25,0,0,13,5,18,0,4,27,12,43,18,0,18,61
01/10/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,5,24,2,31,0,0,72,6,78,0,5,96,8,109,94,4,98,207
01/11/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,4,26,0,3,21,8,32,0,9,37,12,58,40,2,42,100
01/12/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,6,15,0,0,33,5,38,0,0,42,11,53,12,8,20,73
01/13/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,27,0,27,85
01/14/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,3,12,0,0,11,0,11,0,2,18,3,23,10,0,10,33
01/15/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,5,26,0,0,93,5,98,0,2,112,10,124,34,2,36,160
01/16/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,4,25,0,0,29,10,39,0,2,48,14,64,0,14,14,78
01/17/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,7,22,0,1,39,8,48,0,4,51,15,70,38,8,46,116
01/18/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,5,26,0,0,0,2,2,0,4,17,7,28,0,10,10,38
01/19/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,79,5,84,0,0,94,5,99,33,0,33,132
01/20/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,4,0,4,19
01/21/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,2,0,2,21
01/22/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,4,18,0,0,11,2,13,0,5,20,6,31,0,0,0,31
01/23/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,4,26,0,0,8,2,10,0,2,28,6,36,12,4,16,52
01/24/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,28,0,28,60
01/25/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,3,14,0,17,0,6,24,0,30,32,0,32,62
01/26/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,22,0,22,46
01/27/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
01/28/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,32,0,33,0,2,43,0,45,34,0,34,79
