01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
01/29/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,1,22,0,0,36,8,44,0,2,55,9,66,28,0,28,94
01/30/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,6,23,0,0,37,9,46,0,2,52,15,69,62,0,62,131
01/31/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,3,16,0,1,15,1,17,0,2,27,4,33,26,10,36,69
02/01/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,1,25,0,4,37,3,44,0,8,57,4,69,72,4,76,145
02/02/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,5,24,0,0,65,23,88,0,0,84,28,112,62,10,72,184
02/03/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,7,16,0,0,54,9,63,0,1,62,16,79,32,6,38,117
02/04/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,2,30,0,1,59,1,61,0,4,84,3,91,42,0,42,133
02/05/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,5,22,0,0,33,11,44,0,3,47,16,66,26,4,30,96
02/06/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,14,31,0,0,34,4,38,0,5,46,18,69,24,6,30,99
02/07/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,2,30,0,0,3,5,8,0,5,26,7,38,16,0,16,54
02/08/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,3,50,2,55,0,5,64,2,71,36,0,36,107
02/09/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,4,15,0,2,135,9,146,0,2,146,13,161,46,2,48,209
02/10/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,125,4,129,0,0,138,6,144,10,6,16,160
02/11/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,5,22,0,2,60,2,64,0,2,77,7,86,44,0,44,130
02/12/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,6,15,0,2,91,13,106,0,4,98,19,121,82,2,84,205
02/13/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,6,16,0,3,120,17,140,0,6,127,23,156,48,2,50,206
02/14/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,6,14,0,3,129,1,133,0,7,133,7,147,46,4,50,197
02/15/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,5,125,1,131,0,5,134,3,142,64,0,64,206
02/16/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,95,0,97,0,2,110,0,112,34,0,34,146
02/17/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,4,0,4,35
02/18/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,1,48,0,49,0,2,72,0,74,32,0,32,106
02/19/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,19,0,20,0,2,32,0,34,28,0,28,62
02/20/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,2,24,0,1,82,2,85,0,2,103,4,109,24,0,24,133
02/21/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,14,0,15,0,2,24,0,26,4,2,6,32
02/22/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,4,83,4,91,0,5,95,5,105,46,2,48,153
02/23/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,44,1,49,0,5,52,1,58,10,0,10,68
02/24/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,1,23,0,0,91,1,92,0,2,111,2,115,22,0,22,137
02/25/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,3,16,0,5,80,6,91,0,8,90,9,107,64,4,68,175
02/26/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,6,14,0,0,96,12,108,0,4,100,18,122,46,0,46,168
02/27/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,2,120,7,129,0,2,138,9,149,88,0,88,237
02/28/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,4,15,0,2,65,10,77,0,2,76,14,92,46,8,54,146
03/01/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,4,121,2,127,0,4,138,3,145,48,0,48,193
03/02/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,5,14,0,0,136,4,140,0,1,144,9,154,44,6,50,204
03/03/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,0,147,2,149,0,0,162,3,165,36,0,36,201
03/04/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,71,2,75,0,2,84,2,88,32,0,32,120
03/05/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,1,18,0,1,22,9,32,0,4,36,10,50,16,0,16,66
03/06/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,3,21,0,1,7,0,8,0,4,22,3,29,2,0,2,31
03/07/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,8,0,8,0,2,15,0,17,8,0,8,25
03/08/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,26,1,30,0,5,44,3,52,0,8,70,4,82,40,0,40,122
03/09/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,7,22,0,0,41,15,56,0,1,55,22,78,46,6,52,130
03/10/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,18,6,24,50
03/11/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,0,2,1,3,0,2,5,3,10,0,0,0,10
03/12/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,4,20,0,0,23,0,23,0,4,35,4,43,8,0,8,51
03/13/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,9,2,11,0,2,18,2,22,4,0,4,26
03/14/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,7,20,2,29,0,1,21,7,29,0,8,41,9,58,14,14,28,86
03/15/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,2,11,0,13,0,4,25,2,31,2,10,12,43
03/16/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,1,2,2,5,0,5,12,4,21,0,0,0,21
03/17/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,65,0,65,0,0,76,0,76,20,0,20,96
03/18/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,21,6,27,0,2,37,6,45,6,0,6,51
03/19/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,1,16,8,25,0,8,30,8,46,16,0,16,62
03/20/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,1,25,0,2,58,9,69,0,2,82,10,94,34,12,46,140
03/21/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,31,4,35,0,2,72,6,80,0,2,103,10,115,26,6,32,147
03/22/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,2,73,8,83,0,2,92,9,103,20,2,22,125
03/23/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,83,4,87,0,0,90,6,96,16,4,20,116
03/24/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,0,90,0,90,0,0,109,1,110,48,0,48,158
03/25/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,2,123,0,125,0,2,136,1,139,22,0,22,161
03/26/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,3,28,0,2,84,3,89,0,4,107,6,117,28,4,32,149
03/27/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,6,59,6,71,0,8,70,10,88,16,10,26,114
03/28/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,37,2,39,0,2,48,6,56,0,2,85,8,95,64,8,72,167
03/29/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,5,110,0,115,0,5,124,1,130,34,0,34,164
03/30/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,150,0,150,0,0,159,0,159,94,0,94,253
03/31/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,92,0,92,0,0,94,0,94,0,0,0,94
04/01/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,73,0,75,0,2,103,0,105,24,12,36,141
04/02/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,83,6,92,0,4,99,6,109,42,4,46,155
04/03/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,119,8,129,0,2,137,8,147,30,0,30,177
04/04/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,4,132,11,147,0,4,143,14,161,64,6,70,231
04/05/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,26,2,29,0,4,28,0,32,0,5,54,2,61,12,0,12,73
04/06/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,5,28,0,0,53,7,60,0,4,72,12,88,32,8,40,128
04/07/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,33,6,39,0,0,77,8,85,0,0,110,14,124,28,2,30,154
04/08/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,2,110,2,114,0,6,126,2,134,24,0,24,158
04/09/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,4,26,0,1,6,2,9,0,4,25,6,35,6,0,6,41
04/10/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,1,43,4,48,0,4,64,6,74,48,0,48,122
04/11/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,7,31,0,3,29,8,40,0,7,49,15,71,6,8,14,85
04/12/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,29,4,35,0,4,67,9,80,0,6,96,13,115,30,2,32,147
04/13/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,9,3,12,0,0,25,5,30,34,0,34,64
04/14/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,36,0,36,0,0,40,2,42,14,2,16,58
04/15/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,5,19,3,27,0,10,29,5,44,12,0,12,56
04/16/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,2,16,1,19,0,4,30,3,37,0,0,0,37
04/17/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,6,23,2,31,0,2,41,1,44,0,8,64,3,75,10,0,10,85
04/18/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,3,29,0,4,50,2,56,0,6,74,5,85,34,0,34,119
04/19/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,1,16,0,5,83,0,88,0,6,97,1,104,20,0,20,124
04/20/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,2,32,0,0,125,2,127,0,1,154,4,159,36,0,36,195
04/21/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,2,115,0,117,0,2,132,2,136,48,0,48,184
04/22/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,2,57,4,63,0,4,78,4,86,28,0,28,114
04/23/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,5,120,6,131,0,8,141,6,155,26,0,26,181
04/24/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,2,131,6,139,0,6,144,8,158,54,2,56,214
04/25/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,3,13,0,3,114,6,123,0,6,121,9,136,98,0,98,234
04/26/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,0,32,6,38,0,6,60,6,72,12,0,12,84
04/27/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,73,0,74,0,1,79,0,80,24,0,24,104
04/28/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,1,155,0,156,0,1,172,1,174,54,0,54,228
04/29/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,5,92,4,101,0,5,105,8,118,36,20,56,174
04/30/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,4,90,7,101,0,6,107,7,120,32,6,38,158
05/01/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,6,31,2,39,0,4,83,4,91,0,10,114,6,130,24,14,38,168
05/02/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,37,4,44,0,2,46,2,50,0,5,83,6,94,46,0,46,140
05/03/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,5,80,7,92,0,6,102,7,115,32,2,34,149
05/04/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,5,22,0,1,193,7,201,0,1,210,12,223,28,0,28,251
05/05/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,0,33,1,34,0,3,44,3,50,4,0,4,54
05/06/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,12,32,0,2,44,3,49,0,4,62,15,81,20,0,20,101
05/07/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,7,25,0,5,70,7,82,0,8,85,14,107,40,4,44,151
05/08/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,2,30,0,4,113,10,127,0,8,137,12,157,26,10,36,193
05/09/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,7,29,1,37,0,1,52,4,57,0,8,81,5,94,36,0,36,130
05/10/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,4,128,5,137,0,6,144,10,160,24,0,24,184
05/11/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,158,7,166,0,2,171,7,180,26,0,26,206
05/12/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,130,0,130,0,0,139,0,139,28,0,28,167
05/13/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,1,36,2,39,0,4,66,2,72,14,0,14,86
05/14/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,1,19,0,3,69,13,85,0,4,86,14,104,52,0,52,156
05/15/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,6,23,0,2,110,12,124,0,4,125,18,147,40,4,44,191
05/16/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,3,116,13,132,0,4,134,13,151,36,4,40,191
05/17/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,31,3,37,0,5,100,9,114,0,8,131,12,151,50,6,56,207
05/18/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,126,5,131,0,0,146,5,151,30,0,30,181
05/19/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,18,0,18,65
05/20/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,2,17,0,19,0,4,29,2,35,0,0,0,35
05/21/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,2,30,0,3,26,13,42,0,4,53,15,72,22,18,40,112
05/22/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,31,5,39,0,1,60,9,70,0,4,91,14,109,44,22,66,175
05/23/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,3,147,16,166,0,4,171,16,191,86,32,118,309
05/24/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,3,126,1,130,0,6,155,1,162,64,0,64,226
05/25/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,122,1,124,0,2,131,1,134,58,0,58,192
05/26/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,113,0,113,0,0,120,0,120,26,0,26,146
05/27/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,102,0,102,0,1,122,0,123,30,0,30,153
05/28/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,25,0,25,0,2,54,0,56,32,0,32,88
05/29/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,4,20,0,1,55,6,62,0,6,66,10,82,94,8,102,184
05/30/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,4,117,11,132,0,5,141,11,157,24,0,24,181
05/31/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,109,2,115,0,6,112,2,120,42,2,44,164
06/01/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,121,12,135,0,3,141,12,156,46,0,46,202
06/02/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,129,7,136,0,0,139,7,146,22,0,22,168
06/03/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,2,90,17,109,0,2,96,21,119,78,4,82,201
06/04/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,5,40,4,49,0,3,70,15,88,0,8,110,19,137,50,18,68,205
06/05/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,3,87,5,95,0,8,111,5,124,62,36,98,222
06/06/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,2,27,0,4,104,24,132,0,5,128,26,159,26,14,40,199
06/07/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,5,30,0,7,75,7,89,0,9,98,12,119,28,2,30,149
06/08/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,8,30,0,0,65,0,65,0,0,87,8,95,60,2,62,157
06/09/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,9,15,0,0,124,1,125,0,0,130,10,140,20,14,34,174
06/10/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,3,100,5,108,0,4,115,7,126,30,4,34,160
06/11/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,1,27,0,4,97,4,105,0,8,119,5,132,42,0,42,174
06/12/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,2,152,11,165,0,5,172,11,188,30,0,30,218
06/13/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,130,4,137,0,5,135,4,144,34,2,36,180
06/14/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,7,135,8,150,0,8,144,10,162,82,0,82,244
06/15/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,5,17,0,0,113,5,118,0,1,124,10,135,38,0,38,173
06/16/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,4,0,4,84
06/17/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,2,20,0,22,0,8,43,0,51,38,0,38,89
06/18/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,2,59,2,63,0,5,92,2,99,52,0,52,151
06/19/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,4,123,2,129,0,4,136,4,144,30,0,30,174
06/20/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,3,130,4,137,0,4,152,4,160,46,0,46,206
06/21/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,2,26,0,6,103,3,112,0,8,125,5,138,28,10,38,176
06/22/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,36,3,39,0,0,127,11,138,0,0,163,14,177,48,6,54,231
06/23/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,134,6,140,0,0,154,6,160,32,0,32,192
06/24/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,5,32,0,2,86,2,90,0,4,111,7,122,40,0,40,162
06/25/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,3,93,8,104,0,4,106,10,120,20,4,24,144
06/26/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,6,26,4,36,0,2,118,14,134,0,8,144,18,170,42,6,48,218
06/27/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,1,18,0,3,85,14,102,0,10,95,15,120,26,4,30,150
06/28/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,5,32,2,39,0,1,36,0,37,0,6,68,2,76,52,0,52,128
06/29/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,122,0,122,0,0,140,0,140,100,0,100,240
06/30/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,112,0,112,0,0,123,0,123,36,0,36,159
07/01/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,2,104,0,106,0,6,123,0,129,44,0,44,173
07/02/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,106,6,116,0,6,124,6,136,60,0,60,196
07/03/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,6,95,6,107,0,10,106,6,122,40,0,40,162
07/04/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,48,0,48,120
07/05/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,1,10,0,2,87,5,94,0,5,93,6,104,6,0,6,110
07/06/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,132,0,132,0,0,140,0,140,54,0,54,194
07/07/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,63,0,63,0,0,79,0,79,52,0,52,131
07/08/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,72,0,74,0,4,84,0,88,20,0,20,108
07/09/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,1,25,0,3,124,3,130,0,4,147,4,155,62,0,62,217
07/10/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,2,80,0,82,0,4,95,3,102,26,0,26,128
07/11/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,1,26,0,4,103,0,107,0,10,122,1,133,58,0,58,191
07/12/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,4,88,2,94,0,8,103,4,115,14,0,14,129
07/13/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,0,136,2,138,0,0,147,5,152,36,6,42,194
07/14/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,149,5,154,0,0,159,7,166,22,0,22,188
07/15/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,3,111,4,118,0,4,128,4,136,30,0,30,166
07/16/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,6,18,0,3,123,2,128,0,6,132,8,146,32,0,32,178
07/17/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,81,3,86,0,4,100,3,107,48,0,48,155
07/18/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,1,29,0,3,74,3,80,0,4,101,4,109,62,0,62,171
07/19/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,9,28,0,5,91,7,103,0,6,109,16,131,50,0,50,181
07/20/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,135,3,138,0,0,144,5,149,26,0,26,175
07/21/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,1,111,3,115,0,2,122,6,130,38,0,38,168
07/22/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,9,21,0,2,69,1,72,0,4,79,10,93,30,4,34,127
07/23/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,1,25,0,3,76,3,82,0,4,99,4,107,60,0,60,167
07/24/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,5,21,0,4,107,0,111,0,6,121,5,132,82,0,82,214
07/25/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,3,52,1,56,0,4,66,3,73,0,7,118,4,129,68,0,68,197
07/26/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,5,36,1,42,0,5,63,8,76,0,10,99,9,118,50,2,52,170
07/27/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,1,125,2,128,0,1,135,4,140,24,2,26,166
07/28/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,111,1,112,0,0,115,3,118,78,0,78,196
07/29/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,6,22,0,2,88,7,97,0,4,102,13,119,42,0,42,161
07/30/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,5,33,0,3,90,5,98,0,4,117,10,131,82,4,86,217
07/31/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,5,29,0,4,120,12,136,0,4,144,17,165,90,4,94,259
08/01/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,3,137,6,146,0,4,155,8,167,134,4,138,305
08/02/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,4,139,9,152,0,6,169,9,184,50,6,56,240
08/03/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,108,5,113,0,0,118,7,125,12,8,20,145
08/04/2002,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,47,0,47,0,0,60,2,62,20,0,20,82
