01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
09/19/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,6,76,5,87,0,8,89,5,102,22,0,22,124
09/20/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,5,123,14,142,0,6,139,14,159,48,10,58,217
09/21/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,5,24,0,6,104,13,123,0,6,123,18,147,36,2,38,185
09/22/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,5,78,4,87,0,6,90,4,100,50,4,54,154
09/23/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,5,84,8,97,0,6,97,8,111,24,0,24,135
09/24/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,111,1,114,0,2,124,1,127,56,0,56,183
09/25/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,1,96,2,99,0,1,126,2,129,58,0,58,187
09/26/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,6,55,4,65,0,8,83,4,95,46,0,46,141
09/27/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,4,45,0,49,0,4,73,8,85,0,8,118,8,134,50,0,50,184
09/28/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,1,25,0,8,136,11,155,0,8,160,12,180,44,0,44,224
09/29/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,4,57,4,65,0,6,70,4,80,24,0,24,104
09/30/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,8,32,0,40,0,2,7,2,11,0,10,39,2,51,6,4,10,61
10/01/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,46,2,48,0,0,54,2,56,36,0,36,92
10/02/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,16,0,16,0,0,31,0,31,22,0,22,53
10/03/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,4,12,2,18,0,6,34,2,42,24,0,24,66
10/04/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,44,5,50,0,7,66,6,79,0,8,110,11,129,126,0,126,255
10/05/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,3,31,0,5,68,5,78,0,6,95,8,109,40,2,42,151
10/06/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,27,2,31,0,4,59,12,75,0,6,86,14,106,31,1,32,138
10/07/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,5,47,7,59,0,6,69,7,82,20,0,20,102
10/08/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,27,1,28,0,0,48,1,49,24,0,24,73
10/09/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,87,0,87,0,0,105,0,105,26,0,26,131
10/10/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,6,57,0,63,0,7,71,2,80,40,0,40,120
10/11/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,6,56,6,68,0,6,82,6,94,26,0,26,120
10/12/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,5,25,2,32,0,7,80,6,93,0,12,105,8,125,38,0,38,163
10/13/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,37,2,41,0,6,36,8,50,0,8,73,10,91,66,0,66,157
10/14/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,3,17,0,4,52,3,59,0,6,64,6,76,52,0,52,128
10/15/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,14,4,18,0,0,20,6,26,0,0,0,26
10/16/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,88,1,89,0,0,100,1,101,62,0,62,163
10/17/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,1,23,0,5,64,1,70,0,6,85,2,93,24,54,78,171
10/18/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,5,22,0,6,45,13,64,0,8,60,18,86,26,48,74,160
10/19/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,32,1,35,0,4,28,7,39,0,6,60,8,74,36,0,36,110
10/20/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,9,32,0,4,61,31,96,0,6,82,40,128,36,56,92,220
10/21/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,5,110,7,122,0,6,122,7,135,38,0,38,173
10/22/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,104,0,106,0,2,112,0,114,44,0,44,158
10/23/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,2,0,2,0,0,25,0,25,16,0,16,41
10/24/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,4,29,3,36,0,2,25,1,28,0,6,54,4,64,18,2,20,84
10/25/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,5,64,2,71,0,8,86,2,96,26,0,26,122
10/26/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,1,26,0,5,66,5,76,0,8,88,6,102,56,0,56,158
10/27/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,1,11,0,12,0,6,26,0,32,2,0,2,34
10/28/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,3,15,0,18,0,6,32,0,38,21,0,21,59
10/29/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,38,2,41,0,2,49,2,53,20,0,20,73
10/30/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,99,0,99,0,0,113,0,113,54,0,54,167
10/31/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,2,8,0,10,0,6,27,0,33,12,0,12,45
11/01/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,20,8,31,0,6,36,8,50,4,70,74,124
11/02/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,5,33,3,41,0,3,24,9,36,0,8,57,12,77,40,20,60,137
11/03/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,3,2,8,0,6,10,2,18,2,0,2,20
11/04/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,0,31,0,2,2,7,11,0,8,27,7,42,18,10,28,70
11/05/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,18,2,20,0,1,34,2,37,26,0,26,63
11/06/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,8,27,0,0,59,9,68,0,0,78,17,95,32,6,38,133
11/07/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,4,23,0,3,19,0,22,0,6,35,4,45,50,0,50,95
11/08/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,4,23,3,30,0,0,41,11,52,0,4,64,14,82,60,30,90,172
11/09/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,4,116,18,138,0,6,135,20,161,58,56,114,275
11/10/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,3,76,7,86,0,8,93,9,110,40,2,42,152
11/11/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,1,16,1,18,0,4,24,3,31,0,0,0,31
11/12/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,36,0,36,0,0,52,0,52,46,0,46,98
11/13/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,17,0,17,0,0,27,2,29,20,2,22,51
11/14/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,6,45,4,55,0,8,67,4,79,30,2,32,111
11/15/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,4,17,0,6,113,14,133,0,10,122,18,150,68,88,156,306
11/16/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,9,16,8,33,0,1,92,7,100,0,10,108,15,133,68,2,70,203
11/17/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,5,26,0,5,72,9,86,0,8,90,14,112,51,18,69,181
11/18/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,1,22,0,2,49,7,58,0,5,67,8,80,32,0,32,112
11/19/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,71,0,71,0,0,88,0,88,90,0,90,178
11/20/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,0,58,0,58,0,1,69,1,71,14,0,14,85
11/21/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,3,24,0,5,53,8,66,0,6,73,11,90,16,10,26,116
11/22/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,10,113,10,133,0,12,123,12,147,36,0,36,183
11/23/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,3,86,0,89,0,6,103,0,109,32,0,32,141
11/24/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,10,0,10,35
11/25/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,4,0,8,0,4,10,0,14,4,0,4,18
11/26/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,2,91,2,95,0,3,107,2,112,42,6,48,160
11/27/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,35,4,39,0,1,58,4,63,28,0,28,91
11/28/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,8,17,8,33,0,0,0,0,0,0,8,17,8,33,12,0,12,45
11/29/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,3,0,6,9,0,6,15,8,29,22,0,22,51
11/30/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,2,44,6,52,0,8,63,6,77,54,4,58,135
12/01/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,3,25,0,0,9,0,9,0,6,25,3,34,16,18,34,68
12/02/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,3,27,4,34,0,6,43,6,55,12,6,18,73
12/03/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,2,20,0,0,45,10,55,0,6,57,12,75,48,4,52,127
12/04/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,0,0,0,0,0,1,10,2,13,0,0,0,13
12/05/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,3,22,0,0,0,0,0,0,6,13,3,22,0,0,0,22
12/06/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,4,26,0,0,0,0,0,0,6,16,4,26,60,0,60,86
12/07/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,4,41,0,45,0,6,58,0,64,50,0,50,114
12/08/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,5,108,4,117,0,12,129,4,145,42,0,42,187
12/09/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,5,25,0,4,104,0,108,0,6,122,5,133,66,0,66,199
12/10/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,117,0,117,0,0,126,0,126,32,0,32,158
12/11/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,0,107,0,107,0,0,129,2,131,32,0,32,163
12/12/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,2,27,0,2,13,4,19,0,8,32,6,46,42,14,56,102
12/13/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,9,22,2,33,0,5,58,14,77,0,14,80,16,110,56,16,72,182
12/14/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,9,18,2,29,0,7,87,12,106,0,16,105,14,135,32,62,94,229
12/15/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,3,68,12,83,0,6,86,12,104,40,38,78,182
12/16/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,4,76,4,84,0,6,86,5,97,20,6,26,123
12/17/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,77,2,79,0,0,91,2,93,48,0,48,141
12/18/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,4,0,4,29
12/19/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,12,0,12,29
12/20/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,11,0,11,0,6,28,0,34,26,0,26,60
12/21/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,3,4,7,0,6,20,4,30,8,8,16,46
12/22/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,3,16,4,23,0,6,29,6,41,10,2,12,53
12/23/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,3,35,2,40,0,6,42,2,50,42,0,42,92
12/24/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,60,0,60,142
12/25/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,2,5,0,0,8,2,10,22,0,22,32
12/26/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,36,2,38,0,0,56,2,58,28,0,28,86
12/27/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,2,28,6,36,0,6,42,8,56,50,0,50,106
12/28/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,3,18,4,25,0,6,23,6,35,22,0,22,57
12/29/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,1,69,6,76,0,6,78,6,90,66,6,72,162
12/30/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
12/31/2005,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,40,0,40,64
01/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,6,0,6,13
01/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,22,2,24,0,0,34,2,36,52,0,52,88
01/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,3,6,2,11,0,6,15,2,23,6,0,6,29
01/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,6,18,0,2,68,12,82,0,6,76,18,100,26,12,38,138
01/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,5,17,0,7,66,25,98,0,12,73,30,115,42,30,72,187
01/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,1,21,0,1,9,3,13,0,6,24,4,34,8,0,8,42
01/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,14,22,36,0,0,18,22,40,12,68,80,120
01/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,22,4,26,0,0,36,4,40,34,2,36,76
01/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,2,21,0,0,12,4,16,0,6,25,6,37,4,6,10,47
01/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,1,18,0,19,0,6,36,0,42,10,0,10,52
01/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,4,16,0,2,16,2,20,0,6,24,6,36,8,0,8,44
01/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,4,10,6,20,0,8,17,8,33,12,6,18,51
01/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,2,1,3,6,0,5,34,3,42,26,10,36,78
01/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,28,0,28,0,1,46,0,47,40,0,40,87
01/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,0,67,1,68,0,0,85,2,87,94,0,94,181
01/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,2,9,3,14,0,4,17,5,26,28,2,30,56
01/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,3,15,0,2,20,15,37,0,6,28,18,52,26,30,56,108
01/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,4,29,0,2,41,12,55,0,8,60,16,84,46,14,60,144
01/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,34,2,40,0,2,20,10,32,0,6,54,12,72,16,14,30,102
01/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,2,24,0,4,16,2,22,0,7,35,4,46,22,0,22,68
01/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,11,2,13,0,0,18,4,22,8,4,12,34
01/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,43,0,43,0,0,54,0,54,72,0,72,126
01/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,0,0,0,18
01/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,0,6,9,0,6,16,6,28,16,12,28,56
01/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,8,22,0,30,0,0,14,6,20,0,8,36,6,50,32,36,68,118
01/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,1,19,12,32,0,6,46,12,64,18,14,32,96
01/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,2,25,0,2,31,2,35,0,6,50,4,60,28,0,28,88
01/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,19,0,19,0,0,35,0,35,48,0,48,83
01/29/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,6,0,6,10
01/30/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,25,8,37,0,6,41,8,55,22,0,22,77
01/31/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,8,6,3,17,0,2,14,2,18,0,10,20,5,35,14,0,14,49
02/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,3,71,14,88,0,8,84,14,106,56,16,72,178
02/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,1,25,0,3,9,16,28,0,8,28,17,53,24,10,34,87
02/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,3,21,10,34,0,6,29,12,47,6,2,8,55
02/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,6,0,6,2,0,10,0,12,14,0,14,26
02/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,0,56,4,60,0,0,57,5,62,22,3,25,87
02/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,103,2,111,0,6,112,2,120,42,0,42,162
02/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,7,76,8,91,0,14,98,8,120,44,2,46,166
02/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,3,27,0,5,85,17,107,0,6,108,20,134,48,24,72,206
02/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,4,107,25,136,0,6,118,26,150,102,14,116,266
02/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,1,17,0,4,82,4,90,0,6,96,5,107,26,0,26,133
02/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,144,2,146,0,0,153,3,156,36,0,36,192
02/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,66,0,66,0,0,82,0,82,132,0,132,214
02/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,28,4,35,0,3,25,12,40,0,6,53,16,75,28,36,64,139
02/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,3,20,0,3,25,1,29,0,6,39,4,49,30,24,54,103
02/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,25,4,29,0,6,103,12,121,0,6,128,16,150,38,28,66,216
02/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,1,23,0,10,85,15,110,0,11,106,16,133,38,15,53,186
02/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,5,34,0,39,0,6,63,0,69,24,0,24,93
02/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,108,0,109,0,2,121,0,123,68,0,68,191
02/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,98,0,100,0,2,109,0,111,68,0,68,179
02/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,4,79,0,83,0,6,110,0,116,58,0,58,174
02/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,49,10,61,0,6,62,10,78,42,4,46,124
02/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,3,34,0,4,34,9,47,0,10,59,12,81,44,0,44,125
02/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,1,18,0,4,47,3,54,0,8,60,4,72,18,0,18,90
02/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,9,78,6,93,0,10,103,6,119,14,2,16,135
02/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,101,0,101,0,0,113,0,113,28,0,28,141
02/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,51,0,51,0,1,60,0,61,90,0,90,151
02/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,6,35,0,2,17,2,21,0,6,42,8,56,24,16,40,96
02/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,7,17,2,26,0,133,37,10,180,0,140,54,12,206,64,2,66,272
03/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,8,22,6,36,0,8,72,14,94,0,16,94,20,130,58,4,62,192
03/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,3,27,0,6,48,13,67,0,8,70,16,94,40,0,40,134
03/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,3,72,7,82,0,6,82,9,97,34,0,34,131
03/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,168,34,202,0,0,176,36,212,40,10,50,262
03/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,68,0,68,0,0,85,2,87,30,0,30,117
03/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,4,16,0,3,17,0,20,0,6,26,4,36,6,0,6,42
03/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,3,14,0,5,44,29,78,0,8,52,32,92,50,12,62,154
03/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,3,10,4,17,0,6,30,6,42,10,0,10,52
03/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,1,4,0,5,0,6,16,0,22,12,0,12,34
03/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,1,24,2,27,0,6,34,2,42,28,0,28,70
03/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,120,1,121,0,0,128,1,129,74,0,74,203
03/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,96,0,96,0,1,112,0,113,48,0,48,161
03/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,4,75,2,81,0,8,94,2,104,80,4,84,188
03/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,2,73,14,89,0,6,94,14,114,36,6,42,156
03/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,4,58,9,71,0,10,78,9,97,28,6,34,131
03/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,1,27,0,3,25,16,44,0,6,48,17,71,20,10,30,101
03/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,3,38,7,48,0,6,60,7,73,26,0,26,99
03/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,104,0,104,0,0,127,0,127,68,0,68,195
03/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,153,6,159,0,0,172,6,178,110,0,110,288
03/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,5,83,8,96,0,6,106,8,120,42,8,50,170
03/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,6,43,14,63,0,8,56,14,78,26,24,50,128
03/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,5,91,14,110,0,6,107,14,127,76,6,82,209
03/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,9,31,0,9,93,17,119,0,10,114,26,150,36,10,46,196
03/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,7,17,0,24,0,12,34,0,46,10,0,10,56
03/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,37,0,37,0,3,52,0,55,64,0,64,119
03/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,3,64,0,67,0,3,82,0,85,104,0,104,189
03/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,7,95,3,105,0,9,101,4,114,62,8,70,184
03/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,3,27,0,1,61,27,89,0,6,80,30,116,34,64,98,214
