01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
03/29/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,5,32,11,48,0,7,50,11,68,36,10,46,114
03/30/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,49,13,66,0,8,61,13,82,38,12,50,132
03/31/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,1,23,0,4,60,5,69,0,6,80,6,92,36,0,36,128
04/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,3,16,0,3,72,17,92,0,5,83,20,108,40,8,48,156
04/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,0,34,0,34,0,2,51,2,55,42,2,44,99
04/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,4,30,4,38,0,8,44,6,58,40,0,40,98
04/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,6,81,28,115,0,6,105,28,139,52,42,94,233
04/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,1,24,0,5,50,17,72,0,6,72,18,96,30,12,42,138
04/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,9,84,21,114,0,12,100,22,134,48,42,90,224
04/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,4,70,8,82,0,6,85,11,102,50,26,76,178
04/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,49,0,49,0,0,53,0,53,60,0,60,113
04/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,16,0,16,82
04/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,2,26,0,4,33,6,43,0,9,52,8,69,34,0,34,103
04/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,33,3,38,0,4,57,22,83,0,6,90,25,121,54,28,82,203
04/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,32,1,37,0,2,92,14,108,0,6,124,15,145,86,15,101,246
04/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,26,2,32,0,2,94,28,124,0,6,120,30,156,28,16,44,200
04/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,3,12,6,21,0,6,28,8,42,24,20,44,86
04/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,8,2,10,0,0,11,2,13,8,0,8,21
04/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,0,0,0,30
04/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,7,67,4,78,0,10,83,4,97,60,4,64,161
04/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,3,28,0,11,108,17,136,0,14,130,20,164,52,6,58,222
04/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,5,19,0,4,151,5,160,0,8,161,10,179,54,4,58,237
04/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,6,25,0,6,113,15,134,0,7,131,21,159,38,2,40,199
04/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,5,50,3,58,0,6,64,3,73,24,0,24,97
04/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,118,6,124,0,0,128,8,136,50,0,50,186
04/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,4,21,0,0,123,0,123,0,2,138,4,144,0,14,14,158
04/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,1,28,0,4,71,6,81,0,6,96,7,109,52,2,54,163
04/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,119,12,131,0,6,122,12,140,54,14,68,208
04/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,4,24,0,6,96,10,112,0,8,114,14,136,98,20,118,254
04/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,115,12,127,0,8,116,12,136,38,60,98,234
04/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,4,156,8,168,0,10,171,8,189,58,2,60,249
04/29/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,114,3,117,0,0,121,3,124,52,0,52,176
04/30/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,104,3,107,0,0,112,5,117,8,0,8,125
05/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,10,76,7,93,0,12,94,9,115,56,0,56,171
05/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,6,66,13,85,0,6,81,13,100,36,0,36,136
05/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,8,117,16,141,0,10,135,18,163,30,6,36,199
05/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,6,109,13,128,0,6,132,15,153,70,4,74,227
05/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,6,23,0,4,103,6,113,0,6,118,12,136,102,2,104,240
05/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,3,18,0,1,75,5,81,0,1,90,8,99,12,2,14,113
05/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,8,25,0,0,11,3,14,0,5,23,11,39,32,0,32,71
05/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,4,80,7,91,0,8,96,7,111,72,6,78,189
05/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,6,101,15,122,0,8,113,16,137,44,0,44,181
05/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,5,108,5,118,0,9,132,5,146,56,0,56,202
05/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,4,30,0,6,68,4,78,0,8,92,8,108,46,0,46,154
05/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,4,70,9,83,0,6,84,11,101,76,0,76,177
05/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,106,0,106,0,0,114,0,114,82,0,82,196
05/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,103,0,103,0,0,112,0,112,20,0,20,132
05/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,80,8,92,0,6,94,8,108,84,2,86,194
05/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,6,16,0,8,104,9,121,0,8,114,15,137,52,4,56,193
05/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,3,24,0,7,105,13,125,0,8,125,16,149,80,23,103,252
05/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,3,20,0,6,112,7,125,0,6,129,10,145,76,10,86,231
05/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,3,27,0,3,42,6,51,0,6,63,9,78,48,2,50,128
05/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,2,135,6,143,0,2,145,9,156,104,4,108,264
05/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,3,15,0,2,72,0,74,0,2,84,3,89,34,0,34,123
05/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,5,30,0,2,23,7,32,0,6,44,12,62,60,22,82,144
05/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,7,22,3,32,0,1,44,9,54,0,8,66,12,86,52,24,76,162
05/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,11,26,0,9,36,9,54,0,12,48,20,80,92,42,134,214
05/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,6,26,0,3,42,16,61,0,6,59,22,87,48,16,64,151
05/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,8,14,1,23,0,1,38,3,42,0,9,52,4,65,10,0,10,75
05/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,7,2,9,0,0,15,2,17,32,0,32,49
05/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,16,0,16,49
05/29/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,125,2,129,0,2,135,2,139,54,0,54,193
05/30/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,5,131,15,151,0,6,138,16,160,130,10,140,300
05/31/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,5,21,0,3,106,15,124,0,6,119,20,145,114,30,144,289
06/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,4,25,0,2,21,2,25,0,6,38,6,50,32,0,32,82
06/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,2,27,0,4,47,9,60,0,6,70,11,87,48,66,114,201
06/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,112,0,112,0,2,127,0,129,64,0,64,193
06/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,39,0,39,0,0,49,1,50,46,0,46,96
06/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,1,25,0,4,63,8,75,0,6,85,9,100,106,14,120,220
06/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,5,99,22,126,0,8,114,24,146,90,16,106,252
06/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,6,107,12,125,0,8,114,14,136,72,2,74,210
06/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,1,5,12,0,0,111,9,120,0,6,112,14,132,120,4,124,256
06/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,5,116,4,125,0,6,145,4,155,54,0,54,209
06/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,155,0,155,0,2,164,0,166,92,0,92,258
06/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,113,1,114,0,0,122,2,124,108,0,108,232
06/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,2,36,11,49,0,6,56,11,73,48,6,54,127
06/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,8,25,2,35,0,10,127,10,147,0,18,152,12,182,88,0,88,270
06/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,24,5,34,0,5,95,17,117,0,10,119,22,151,130,8,138,289
06/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,14,97,3,114,0,16,110,5,131,70,0,70,201
06/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,5,59,0,64,0,6,71,1,78,32,0,32,110
06/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,127,2,129,0,0,143,2,145,58,0,58,203
06/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,89,0,89,0,0,103,1,104,64,0,64,168
06/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,5,62,0,67,0,7,85,0,92,54,0,54,146
06/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,7,106,8,121,0,8,120,10,138,52,2,54,192
06/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,1,13,0,3,131,13,147,0,8,138,14,160,82,4,86,246
06/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,3,19,0,5,132,16,153,0,7,146,19,172,108,10,118,290
06/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,5,129,4,138,0,6,139,4,149,110,0,110,259
06/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,0,121,13,134,0,0,128,14,142,78,0,78,220
06/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,122,10,132,0,0,131,10,141,92,0,92,233
06/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,4,84,0,88,0,6,94,1,101,92,0,92,193
06/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,3,22,0,6,105,1,112,0,6,124,4,134,174,2,176,310
06/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,1,20,0,7,102,5,114,0,8,120,6,134,184,0,184,318
06/29/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,4,21,0,6,93,5,104,0,6,110,9,125,112,26,138,263
06/30/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,40,4,46,0,6,96,2,104,0,8,136,6,150,136,22,158,308
07/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,162,4,167,0,1,172,4,177,78,6,84,261
07/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,107,0,107,0,1,113,0,114,104,0,104,218
07/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,119,2,123,0,8,124,2,134,128,6,134,268
07/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,81,0,81,0,0,81,0,81,74,0,74,155
07/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,24,6,35,0,1,58,6,65,0,6,82,12,100,110,16,126,226
07/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,3,23,0,5,70,12,87,0,8,87,15,110,120,0,120,230
07/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,6,109,9,124,0,7,128,9,144,108,10,118,262
07/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,142,1,143,0,1,151,1,153,118,0,118,271
07/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,137,4,141,0,0,141,4,145,148,8,156,301
07/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,1,21,0,4,59,6,69,0,6,77,7,90,166,14,180,270
07/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,7,74,14,95,0,10,84,15,109,158,24,182,291
07/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,29,2,34,0,3,17,2,22,0,6,46,4,56,102,10,112,168
07/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,5,82,4,91,0,6,101,4,111,208,2,210,321
07/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,4,116,9,129,0,6,132,9,147,140,18,158,305
07/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,0,147,5,152,0,0,167,6,173,86,2,88,261
07/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,2,95,16,113,0,2,106,18,126,232,14,246,372
07/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,4,102,1,107,0,6,114,2,122,252,20,272,394
07/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,7,84,5,96,0,8,97,6,111,210,22,232,343
07/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,7,20,0,6,98,12,116,0,10,107,19,136,188,10,198,334
07/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,12,16,0,6,119,0,125,0,6,123,12,141,256,26,282,423
07/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,6,102,9,117,0,10,125,9,144,186,16,202,346
07/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,100,3,103,0,0,115,3,118,234,8,242,360
07/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,7,86,2,95,0,7,91,2,100,96,0,96,196
07/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,11,85,8,104,0,12,108,8,128,102,0,102,230
07/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,4,17,0,7,83,8,98,0,10,93,12,115,212,30,242,357
07/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,2,26,0,6,75,11,92,0,8,97,13,118,168,6,174,292
07/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,4,18,0,8,96,14,118,0,8,110,18,136,166,0,166,302
07/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,10,109,7,126,0,12,122,7,141,106,0,106,247
07/29/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,75,5,80,0,0,82,5,87,72,0,72,159
07/30/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,99,1,100,0,0,116,3,119,66,0,66,185
07/31/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,2,19,0,4,99,4,107,0,10,110,6,126,132,0,132,258
08/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,9,72,10,91,0,9,83,12,104,96,0,96,200
08/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,4,101,2,107,0,6,122,2,130,70,0,70,200
08/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,117,11,135,0,7,121,11,139,64,0,64,203
08/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,22,0,28,0,4,93,5,102,0,10,115,5,130,172,0,172,302
08/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,3,25,0,1,195,15,211,0,6,212,18,236,120,4,124,360
08/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,4,7,0,2,126,12,140,0,3,128,16,147,130,2,132,279
08/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,6,99,10,115,0,8,108,10,126,106,0,106,232
08/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,7,93,9,109,0,8,109,10,127,116,2,118,245
08/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,2,20,0,3,78,12,93,0,8,91,14,113,186,2,188,301
08/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,11,21,0,5,89,9,103,0,6,98,20,124,244,12,256,380
08/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,4,110,8,122,0,6,118,9,133,292,2,294,427
08/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,0,98,9,107,0,3,107,11,121,80,0,80,201
08/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,107,5,112,0,0,121,5,126,182,0,182,308
08/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,4,73,16,93,0,6,87,20,113,158,0,158,271
08/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,6,17,0,5,76,12,93,0,6,86,18,110,150,0,150,260
08/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,4,35,0,4,81,8,93,0,10,106,12,128,228,0,228,356
08/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,4,19,0,6,81,9,96,0,6,96,13,115,221,0,221,336
08/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,8,15,0,8,105,15,128,0,9,111,23,143,154,4,158,301
08/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,100,4,104,0,1,108,4,113,100,2,102,215
08/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,2,123,4,129,0,2,136,5,143,242,0,242,385
08/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,1,25,0,5,72,8,85,0,10,91,9,110,262,4,266,376
08/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,4,75,11,90,0,6,105,11,122,312,0,312,434
08/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,2,32,0,9,93,6,108,0,10,122,8,140,156,0,156,296
08/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,3,18,0,4,84,5,93,0,6,97,8,111,248,0,248,359
08/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,10,107,13,130,0,12,117,14,143,200,4,204,347
08/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,128,6,135,0,3,133,6,142,202,0,202,344
08/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,134,2,138,0,2,142,2,146,222,10,232,378
08/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,79,15,97,0,7,86,15,108,114,0,114,222
08/29/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,5,26,0,7,71,13,91,0,14,85,18,117,152,26,178,295
08/30/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,24,1,31,0,8,63,9,80,0,14,87,10,111,104,0,104,215
08/31/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,10,117,12,139,0,11,128,12,151,88,0,88,239
09/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,10,77,8,95,0,11,85,8,104,120,0,120,224
09/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,114,0,114,0,0,116,0,116,144,20,164,280
09/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,117,0,119,0,3,121,0,124,226,0,226,350
09/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,125,2,128,0,2,136,2,140,198,0,198,338
09/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,5,28,0,4,76,6,86,0,6,97,11,114,158,4,162,276
09/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,5,13,0,4,68,14,86,0,6,74,19,99,88,4,92,191
09/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,4,16,0,6,111,10,127,0,6,123,14,143,130,22,152,295
09/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,4,23,0,4,74,8,86,0,6,91,12,109,162,0,162,271
09/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,6,23,0,1,88,8,97,0,2,104,14,120,162,12,174,294
09/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,0,111,4,115,0,0,121,7,128,136,10,146,274
09/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,3,15,0,3,72,16,91,0,6,81,19,106,146,4,150,256
09/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,8,28,0,6,88,9,103,0,6,108,17,131,174,8,182,313
09/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,5,81,10,96,0,6,89,12,107,118,16,134,241
09/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,7,4,9,20,0,4,56,0,60,0,11,60,9,80,200,6,206,286
09/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,1,29,0,10,49,9,68,0,13,74,10,97,81,22,103,200
09/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,86,0,90,0,6,91,0,97,104,0,104,201
09/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,123,1,124,0,0,136,2,138,144,0,144,282
09/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,4,33,7,44,0,6,47,9,62,88,16,104,166
09/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,1,23,0,4,53,12,69,0,6,73,13,92,222,26,248,340
09/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,36,2,42,0,2,25,11,38,0,6,61,13,80,66,22,88,168
09/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,8,36,0,2,63,6,71,0,6,87,14,107,158,0,158,265
09/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,1,25,0,7,85,10,102,0,8,108,11,127,138,0,138,265
09/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,156,1,157,0,0,176,1,177,214,0,214,391
09/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,0,150,1,151,0,2,156,2,160,276,0,276,436
09/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,6,88,7,101,0,8,91,9,108,232,10,242,350
09/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,4,17,0,8,115,3,126,0,14,122,7,143,228,6,234,377
09/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,5,120,4,129,0,10,128,4,142,240,8,248,390
09/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,7,92,9,108,0,14,103,9,126,178,8,186,312
