01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
09/29/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,6,124,16,146,0,8,146,16,170,112,12,124,294
09/30/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,184,0,184,0,0,196,0,196,88,0,88,284
10/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,109,0,109,0,0,129,0,129,82,0,82,211
10/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,3,1,7,0,4,79,11,94,0,7,82,12,101,204,8,212,313
10/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,4,75,18,97,0,6,90,20,116,240,42,282,398
10/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,6,62,10,78,0,8,82,10,100,236,8,244,344
10/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,6,22,0,3,74,5,82,0,8,85,11,104,228,12,240,344
10/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,5,21,0,2,63,0,65,0,7,74,5,86,182,0,182,268
10/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,117,0,117,0,1,134,0,135,208,0,208,343
10/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,1,83,0,84,0,4,100,0,104,118,0,118,222
10/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,57,0,62,0,8,61,0,69,72,0,72,141
10/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,3,109,6,118,0,6,126,6,138,136,0,136,274
10/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,6,133,5,144,0,8,148,6,162,194,14,208,370
10/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,5,128,6,139,0,6,144,7,157,234,0,234,391
10/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,4,20,0,4,154,18,176,0,8,166,22,196,246,16,262,458
10/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,27,4,31,0,0,40,6,46,78,8,86,132
10/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,3,22,0,0,21,3,24,0,0,40,6,46,122,0,122,168
10/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,3,33,0,36,0,8,44,2,54,66,0,66,120
10/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,5,73,2,80,0,6,101,2,109,200,0,200,309
10/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,10,18,5,33,0,2,55,6,63,0,12,73,11,96,202,12,214,310
10/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,9,22,8,39,0,4,4,8,16,0,13,26,16,55,142,1,143,198
10/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,1,22,0,5,82,7,94,0,10,98,8,116,180,0,180,296
10/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,112,2,114,0,0,127,2,129,166,0,166,295
10/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,140,0,140,0,0,145,0,145,252,0,252,397
10/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,1,20,0,4,55,2,61,0,8,70,3,81,176,0,176,257
10/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,5,21,0,3,33,1,37,0,6,46,6,58,90,0,90,148
10/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,6,27,0,4,77,9,90,0,6,96,15,117,146,8,154,271
10/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,2,90,3,95,0,6,110,5,121,196,0,196,317
10/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,5,82,2,89,0,6,96,2,104,234,1,235,339
10/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,72,0,72,0,0,80,0,80,110,0,110,190
10/29/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,130,0,130,199
10/30/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,1,21,0,3,43,1,47,0,8,58,2,68,72,0,72,140
10/31/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,6,20,0,4,118,16,138,0,6,130,22,158,210,26,236,394
11/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,2,91,7,100,0,6,104,9,119,86,10,96,215
11/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,3,21,0,0,3,6,9,0,6,15,9,30,10,42,52,82
11/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,1,30,20,51,0,6,49,20,75,86,30,116,191
11/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,26,0,26,0,0,35,2,37,88,0,88,125
11/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,0,20,3,23,0,0,36,7,43,98,22,120,163
11/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,7,0,7,0,6,19,0,25,3,0,3,28
11/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,4,8,5,17,0,8,18,6,32,210,2,212,244
11/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,10,20,6,36,0,2,26,7,35,0,12,46,13,71,124,2,126,197
11/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,7,31,5,43,0,5,62,7,74,0,12,93,12,117,94,4,98,215
11/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,3,0,3,0,5,11,0,16,6,0,6,22
11/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,77,4,81,0,1,89,4,94,132,0,132,226
11/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,26,0,26,63
11/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,1,20,0,2,31,0,33,0,6,46,1,53,162,0,162,215
11/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,4,22,0,4,126,21,151,0,8,140,25,173,236,42,278,451
11/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,10,15,1,26,0,1,17,0,18,0,11,32,1,44,10,0,10,54
11/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,5,30,0,4,81,14,99,0,7,103,19,129,202,26,228,357
11/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,1,22,0,3,37,0,40,0,4,57,1,62,92,0,92,154
11/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,25,1,26,0,2,37,0,39,0,2,62,1,65,144,0,144,209
11/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,0,4,0,4,0,0,20,1,21,48,0,48,69
11/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,3,78,6,87,0,6,96,6,108,232,14,246,354
11/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,4,26,14,44,0,8,30,16,54,20,10,30,84
11/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,4,29,0,1,18,4,23,0,8,36,8,52,128,0,128,180
11/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,8,0,8,0,2,14,0,16,30,0,30,46
11/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,39,0,39,0,6,47,0,53,130,0,130,183
11/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,156,0,159,0,4,167,0,171,128,0,128,299
11/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
11/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,9,17,3,29,0,0,11,6,17,0,9,28,9,46,6,12,18,64
11/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,6,31,0,3,43,32,78,0,8,63,38,109,70,68,138,247
11/29/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,7,32,0,4,88,18,110,0,8,109,25,142,364,14,378,520
11/30/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,6,26,0,1,12,3,16,0,6,27,9,42,104,14,118,160
12/01/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,5,30,0,3,22,2,27,0,6,44,7,57,166,28,194,251
12/02/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,4,24,0,0,129,12,141,0,0,149,16,165,312,6,318,483
12/03/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,108,0,108,0,0,125,2,127,266,2,268,395
12/04/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,2,24,0,2,77,3,82,0,6,95,5,106,192,0,192,298
12/05/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,3,25,0,6,104,5,115,0,8,124,8,140,256,0,256,396
12/06/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,20,21,0,41,0,1,58,2,61,0,21,79,2,102,198,0,198,300
12/07/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,25,7,37,0,2,67,1,70,0,7,92,8,107,182,0,182,289
12/08/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,29,2,34,0,4,47,4,55,0,7,76,6,89,144,0,144,233
12/09/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,48,2,50,0,0,61,3,64,74,0,74,138
12/10/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,0,0,0,16
12/11/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,1,9,0,10,0,8,14,1,23,32,0,32,55
12/12/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,10,12,7,29,0,0,68,23,91,0,10,80,30,120,148,32,180,300
12/13/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,1,27,14,42,0,6,36,14,56,52,14,66,122
12/14/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,1,17,0,3,1,0,4,0,7,13,1,21,0,0,0,21
12/15/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,1,44,2,47,0,6,53,3,62,188,0,188,250
12/16/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,76,4,82,0,2,84,4,90,144,0,144,234
12/17/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,32,1,33,0,0,46,3,49,202,0,202,251
12/18/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,9,19,2,30,0,0,0,3,3,0,9,19,5,33,6,0,6,39
12/19/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,7,9,2,18,0,1,0,0,1,0,8,9,2,19,0,12,12,31
12/20/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,8,18,4,30,0,0,1,0,1,0,8,19,4,31,6,38,44,75
12/21/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,3,67,7,77,0,6,75,9,90,124,16,140,230
12/22/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,1,23,0,2,28,4,34,0,7,45,5,57,102,2,104,161
12/23/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,188,0,188,229
12/24/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,17,1,18,0,0,18,1,19,44,0,44,63
12/25/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,6,0,6,19
12/26/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,2,14,0,16,0,8,20,0,28,60,0,60,88
12/27/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,3,42,0,45,0,6,54,0,60,108,0,108,168
12/28/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,4,39,4,47,0,10,51,4,65,142,12,154,219
12/29/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,2,39,1,42,0,6,59,3,68,110,0,110,178
12/30/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,131,0,131,0,2,138,0,140,172,0,172,312
12/31/2006,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,86,0,86,102
01/01/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,28,0,28,52
01/02/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,11,0,11,0,7,21,0,28,18,0,18,46
01/03/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,1,18,0,2,36,8,46,0,6,49,9,64,186,0,186,250
01/04/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,1,15,0,3,27,15,45,0,6,38,16,60,60,58,118,178
01/05/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,1,27,8,36,0,4,32,12,48,10,8,18,66
01/06/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,1,13,0,0,58,5,63,0,0,70,6,76,214,22,236,312
01/07/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/08/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,1,20,6,27,0,6,33,6,45,138,4,142,187
01/09/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,1,27,0,2,44,9,55,0,6,66,10,82,60,18,78,160
01/10/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,15,1,22,0,2,4,19,25,0,8,19,20,47,86,66,152,199
01/11/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,1,22,0,3,66,9,78,0,6,84,10,100,96,2,98,198
01/12/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,8,125,6,139,0,11,145,6,162,158,0,158,320
01/13/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,73,0,73,0,0,90,0,90,168,0,168,258
01/14/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,107,0,107,0,0,118,0,118,120,0,120,238
01/15/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,4,114,0,118,0,6,125,0,131,92,0,92,223
01/16/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,2,0,3,0,4,12,0,16,4,0,4,20
01/17/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/18/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,3,57,23,83,0,6,77,23,106,122,20,142,248
01/19/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,31,2,36,0,1,25,10,36,0,4,56,12,72,274,22,296,368
01/20/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,89,0,89,0,1,106,0,107,216,0,216,323
01/21/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,82,0,82,0,0,98,0,98,150,0,150,248
01/22/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,4,83,20,107,0,8,96,20,124,112,18,130,254
01/23/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,1,17,0,3,103,20,126,0,7,115,21,143,246,6,252,395
01/24/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,7,23,0,3,32,8,43,0,4,47,15,66,76,36,112,178
01/25/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,6,0,6,21
01/26/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,89,5,97,0,6,105,5,116,140,15,155,271
01/27/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,139,2,141,0,0,154,2,156,300,0,300,456
01/28/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,146,1,147,0,0,154,2,156,118,2,120,276
01/29/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,3,82,5,90,0,6,92,5,103,88,0,88,191
01/30/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,5,26,0,4,73,15,92,0,6,92,20,118,216,4,220,338
01/31/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,5,28,0,5,101,6,112,0,8,121,11,140,132,0,132,272
02/01/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,3,14,0,5,97,8,110,0,6,107,11,124,178,0,178,302
02/02/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,2,27,0,3,96,4,103,0,5,119,6,130,202,4,206,336
02/03/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,119,0,119,0,1,130,0,131,248,0,248,379
02/04/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,86,0,86,162
02/05/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,3,61,6,70,0,6,74,6,86,120,18,138,224
02/06/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,1,24,0,3,44,11,58,0,8,62,12,82,84,0,84,166
02/07/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,28,2,36,0,0,31,10,41,0,6,59,12,77,222,24,246,323
02/08/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,4,62,12,78,0,6,77,15,98,184,10,194,292
02/09/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,4,76,10,90,0,7,91,10,108,162,2,164,272
02/10/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,5,24,0,0,54,9,63,0,1,72,14,87,124,0,124,211
02/11/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,67,4,71,0,0,84,4,88,212,8,220,308
02/12/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,1,70,8,79,0,8,90,8,106,166,2,168,274
02/13/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,7,26,0,3,48,3,54,0,6,64,10,80,146,0,146,226
02/14/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,4,29,0,0,35,2,37,0,6,54,6,66,26,2,28,94
02/15/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,7,29,0,36,0,2,1,0,3,0,9,30,0,39,43,0,43,82
02/16/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,32,3,37,0,3,23,21,47,0,5,55,24,84,256,2,258,342
02/17/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,0,149,2,151,0,1,162,3,166,226,0,226,392
02/18/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,222,0,222,282
02/19/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,21,1,23,0,4,30,1,35,6,0,6,41
02/20/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,3,31,16,50,0,10,52,16,78,142,36,178,256
02/21/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,2,74,15,91,0,6,80,16,102,180,52,232,334
02/22/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,4,19,0,1,51,11,63,0,7,60,15,82,154,2,156,238
02/23/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,3,41,5,49,0,6,65,5,76,160,46,206,282
02/24/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,18,0,20,0,2,29,0,31,140,0,140,171
02/25/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,15,0,16,0,2,29,0,31,98,0,98,129
02/26/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,4,58,0,62,0,8,68,0,76,110,0,110,186
02/27/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,2,4,0,6,0,6,12,2,20,16,0,16,36
02/28/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,22,5,32,0,3,28,10,41,0,8,50,15,73,92,14,106,179
03/01/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,2,25,0,3,9,8,20,0,8,27,10,45,120,0,120,165
03/02/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,28,2,34,0,0,37,2,39,0,4,65,4,73,234,0,234,307
03/03/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,1,23,0,0,59,11,70,0,1,80,12,93,284,30,314,407
03/04/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,95,2,97,0,0,110,2,112,140,0,140,252
03/05/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,4,112,18,134,0,6,132,20,158,268,2,270,428
03/06/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,7,140,14,161,0,10,159,14,183,202,2,204,387
03/07/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,22,2,29,0,3,28,3,34,0,8,50,5,63,98,36,134,197
03/08/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,5,29,0,5,51,17,73,0,7,73,22,102,88,6,94,196
03/09/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,4,24,0,2,31,2,35,0,6,47,6,59,54,10,64,123
03/10/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,90,2,93,0,1,100,2,103,116,2,118,221
03/11/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,35,6,41,0,0,46,8,54,190,0,190,244
03/12/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,31,2,38,0,1,51,2,54,0,6,82,4,92,226,12,238,330
03/13/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,3,26,0,2,85,11,98,0,6,104,14,124,112,0,112,236
03/14/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,4,20,0,5,99,2,106,0,6,114,6,126,192,2,194,320
03/15/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,32,5,40,0,6,124,15,145,0,9,156,20,185,166,8,174,359
03/16/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,8,146,4,158,0,10,162,4,176,234,0,234,410
03/17/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,189,1,190,0,1,207,1,209,238,0,238,447
03/18/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,149,0,151,0,2,168,0,170,198,0,198,368
03/19/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,2,55,2,59,0,6,70,4,80,184,0,184,264
03/20/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,7,9,2,18,0,1,57,5,63,0,8,66,7,81,94,0,94,175
03/21/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,35,4,41,0,4,141,12,157,0,6,176,16,198,228,8,236,434
03/22/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,30,2,35,0,7,100,5,112,0,10,130,7,147,290,0,290,437
03/23/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,1,25,0,3,108,6,117,0,8,127,7,142,214,4,218,360
03/24/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,49,0,53,0,4,68,0,72,52,0,52,124
03/25/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,94,0,94,0,0,108,0,108,270,0,270,378
03/26/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,5,15,0,3,65,3,71,0,6,72,8,86,212,0,212,298
03/27/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,8,27,2,37,0,2,58,16,76,0,10,85,18,113,176,16,192,305
03/28/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,2,34,0,6,93,11,110,0,8,123,13,144,184,56,240,384
03/29/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,9,27,2,38,0,1,87,4,92,0,10,114,6,130,262,0,262,392
03/30/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,3,24,0,1,63,3,67,0,6,79,6,91,104,0,104,195
03/31/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,0,1,2,0,2,30,1,33,0,3,30,2,35,162,0,162,197
04/01/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,1,116,3,120,0,2,132,4,138,134,0,134,272
04/02/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,15,72,10,97,0,16,102,10,128,144,14,158,286
04/03/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,22,2,29,0,3,94,11,108,0,8,116,13,137,212,22,234,371
