01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
04/04/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,6,113,18,137,0,8,134,20,162,196,4,200,362
04/05/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,6,125,7,138,0,8,142,9,159,200,0,200,359
04/06/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,4,129,2,135,0,6,142,2,150,274,0,274,424
04/07/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,25,0,27,0,2,43,0,45,86,0,86,131
04/08/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,85,0,85,0,0,88,0,88,122,0,122,210
04/09/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,3,32,9,44,0,8,41,10,59,34,10,44,103
04/10/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,5,92,10,107,0,9,98,10,117,196,22,218,335
04/11/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,4,22,0,3,47,14,64,0,7,61,18,86,214,12,226,312
04/12/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,5,37,13,55,0,8,54,13,75,270,16,286,361
04/13/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,6,83,2,91,0,9,92,2,103,150,0,150,253
04/14/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,5,30,0,1,52,35,88,0,2,76,40,118,80,44,124,242
04/15/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,97,12,109,0,0,110,13,123,74,0,74,197
04/16/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,27,1,33,0,5,55,7,67,0,10,82,8,100,142,8,150,250
04/17/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,1,18,0,0,15,1,16,0,6,26,2,34,92,0,92,126
04/18/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,1,25,0,4,15,4,23,0,6,37,5,48,68,20,88,136
04/19/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,5,61,5,71,0,7,84,5,96,64,4,68,164
04/20/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,4,23,0,5,127,2,134,0,6,145,6,157,22,2,24,181
04/21/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,10,25,1,36,0,10,34,2,46,34,0,34,80
04/22/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,88,0,88,0,0,88,0,88,146,0,146,234
04/23/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,7,85,8,100,0,8,92,8,108,118,0,118,226
04/24/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,5,64,15,84,0,6,80,16,102,188,8,196,298
04/25/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,27,1,33,0,4,81,8,93,0,9,108,9,126,230,2,232,358
04/26/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,5,118,10,133,0,9,133,12,154,92,2,94,248
04/27/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,4,13,0,4,123,18,145,0,7,129,22,158,168,18,186,344
04/28/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,125,0,125,0,0,142,0,142,218,0,218,360
04/29/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,125,0,125,0,0,131,0,131,150,0,150,281
04/30/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,6,29,0,8,98,18,124,0,8,121,24,153,254,22,276,429
05/01/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,2,19,0,5,56,8,69,0,10,68,10,88,104,0,104,192
05/02/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,4,37,2,43,0,8,50,2,60,42,0,42,102
05/03/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,1,25,0,5,12,14,31,0,6,35,15,56,70,30,100,156
05/04/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,3,12,0,5,45,14,64,0,6,53,17,76,134,26,160,236
05/05/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,4,15,0,2,137,21,160,0,2,148,25,175,224,0,224,399
05/06/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,130,0,130,0,0,141,0,141,210,0,210,351
05/07/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,89,3,97,0,6,104,3,113,62,8,70,183
05/08/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,5,21,0,5,119,20,144,0,6,134,25,165,120,6,126,291
05/09/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,1,21,0,5,99,11,115,0,8,116,12,136,132,6,138,274
05/10/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,1,18,0,6,111,8,125,0,9,125,9,143,154,6,160,303
05/11/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,8,24,0,5,124,19,148,0,6,139,27,172,170,7,177,349
05/12/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,0,124,4,128,0,0,145,6,151,236,0,236,387
05/13/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,67,0,69,0,2,80,0,82,128,0,128,210
05/14/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,5,90,3,98,0,7,103,5,115,106,0,106,221
05/15/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,3,29,0,6,78,12,96,0,9,101,15,125,118,0,118,243
05/16/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,4,15,0,5,112,5,122,0,6,122,9,137,82,0,82,219
05/17/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,31,2,34,0,5,113,16,134,0,6,144,18,168,154,14,168,336
05/18/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,26,9,40,0,3,94,5,102,0,8,120,14,142,146,0,146,288
05/19/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,1,97,4,102,0,2,104,5,111,156,0,156,267
05/20/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,18,0,18,0,0,32,1,33,120,0,120,153
05/21/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,4,75,0,79,0,6,88,1,95,96,0,96,191
05/22/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,5,143,7,155,0,6,146,7,159,190,0,190,349
05/23/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,4,27,0,6,99,7,112,0,8,120,11,139,150,12,162,301
05/24/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,1,15,0,9,119,9,137,0,12,130,10,152,174,2,176,328
05/25/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,4,27,0,7,110,8,125,0,8,132,12,152,128,2,130,282
05/26/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,91,2,93,0,0,99,2,101,118,0,118,219
05/27/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,140,0,140,194
05/28/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,119,5,124,0,0,126,5,131,102,0,102,233
05/29/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,6,127,8,141,0,6,131,11,148,102,0,102,250
05/30/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,6,14,0,8,144,25,177,0,10,150,31,191,190,12,202,393
05/31/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,8,31,0,8,132,4,144,0,10,153,12,175,188,4,192,367
06/01/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,6,116,4,126,0,6,140,6,152,158,4,162,314
06/02/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,121,17,138,0,0,135,18,153,158,0,158,311
06/03/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,3,20,0,0,110,15,125,0,0,127,18,145,126,2,128,273
06/04/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,6,24,0,7,89,26,122,0,8,106,32,146,170,24,194,340
06/05/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,4,20,0,5,28,6,39,0,8,41,10,59,118,2,120,179
06/06/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,6,72,10,88,0,8,92,10,110,180,2,182,292
06/07/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,3,28,0,11,85,19,115,0,12,109,22,143,252,18,270,413
06/08/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,9,115,2,126,0,9,128,2,139,176,0,176,315
06/09/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,3,23,0,3,36,0,39,0,3,56,3,62,70,2,72,134
06/10/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,4,21,0,6,85,12,103,0,6,102,16,124,98,18,116,240
06/11/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,29,3,34,0,8,94,15,117,0,10,123,18,151,194,0,194,345
06/12/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,5,100,22,127,0,8,115,22,145,206,0,206,351
06/13/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,1,32,0,4,76,28,108,0,10,101,29,140,220,2,222,362
06/14/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,7,31,5,43,0,6,128,7,141,0,13,159,12,184,236,2,238,422
06/15/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,3,27,0,5,71,6,82,0,10,90,9,109,204,0,204,313
06/16/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,91,0,91,0,2,104,0,106,170,0,170,276
06/17/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,108,0,108,0,2,123,0,125,162,0,162,287
06/18/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,29,2,35,0,6,130,0,136,0,10,159,2,171,220,3,223,394
06/19/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,2,22,0,6,112,8,126,0,10,128,10,148,218,8,226,374
06/20/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,4,21,0,5,143,12,160,0,10,155,16,181,136,10,146,327
06/21/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,4,33,0,10,121,8,139,0,14,146,12,172,226,10,236,408
06/22/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,2,24,0,5,105,7,117,0,8,124,9,141,254,0,254,395
06/23/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,0,131,2,133,0,2,143,4,149,168,16,184,333
06/24/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,29,2,33,0,0,23,0,23,0,2,52,2,56,132,14,146,202
06/25/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,3,26,0,7,88,5,100,0,10,108,8,126,200,10,210,336
06/26/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,3,28,0,6,125,9,140,0,8,148,12,168,164,2,166,334
06/27/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,9,37,0,5,124,11,140,0,8,149,20,177,166,8,174,351
06/28/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,4,36,7,47,0,8,50,9,67,210,0,210,277
06/29/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,23,1,30,0,4,50,5,59,0,10,73,6,89,104,2,106,195
06/30/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,0,108,0,108,0,2,126,2,130,150,0,150,280
07/01/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,3,101,0,104,0,9,107,0,116,144,0,144,260
07/02/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,7,88,3,98,0,10,100,4,114,140,14,154,268
07/03/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,6,76,9,91,0,6,93,9,108,120,2,122,230
07/04/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,70,0,70,0,0,81,0,81,172,0,172,253
07/05/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,6,79,7,92,0,8,91,9,108,200,2,202,310
07/06/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,10,111,0,121,0,15,119,0,134,162,0,162,296
07/07/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,112,8,120,0,2,127,8,137,132,2,134,271
07/08/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,134,5,143,0,4,151,5,160,142,2,144,304
07/09/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,5,66,2,73,0,8,84,2,94,86,2,88,182
07/10/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,5,77,1,83,0,8,96,1,105,172,0,172,277
07/11/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,5,73,10,88,0,9,93,10,112,252,4,256,368
07/12/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,7,74,8,89,0,13,101,8,122,136,0,136,258
07/13/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,1,24,0,5,147,9,161,0,8,167,10,185,288,0,288,473
07/14/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,0,112,2,114,0,2,123,3,128,134,0,134,262
07/15/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,2,28,0,4,96,4,104,0,6,120,6,132,94,0,94,226
07/16/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,5,124,5,134,0,10,144,5,159,200,0,200,359
07/17/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,5,56,16,77,0,8,87,16,111,246,0,246,357
07/18/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,5,23,5,33,0,8,47,5,60,64,2,66,126
07/19/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,5,27,0,5,95,12,112,0,8,114,17,139,138,24,162,301
07/20/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,1,26,0,5,122,4,131,0,10,142,5,157,184,0,184,341
07/21/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,4,96,5,105,0,6,116,7,129,176,0,176,305
07/22/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,72,1,73,0,2,90,1,93,178,2,180,273
07/23/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,5,30,0,5,40,14,59,0,8,62,19,89,138,14,152,241
07/24/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,4,28,0,7,113,11,131,0,9,135,15,159,112,16,128,287
07/25/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,8,15,8,31,0,5,84,9,98,0,13,99,17,129,76,2,78,207
07/26/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,40,2,47,0,9,99,10,118,0,14,139,12,165,164,0,164,329
07/27/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,7,27,0,5,115,4,124,0,10,130,11,151,232,16,248,399
07/28/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,98,0,99,0,5,103,0,108,236,0,236,344
07/29/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,93,0,93,0,2,105,0,107,202,0,202,309
07/30/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,1,17,0,9,96,15,120,0,12,109,16,137,32,0,32,169
07/31/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,6,100,2,108,0,8,116,6,130,140,0,140,270
08/01/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,9,23,7,39,0,7,111,14,132,0,16,134,21,171,304,28,332,503
08/02/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,1,31,0,9,96,9,114,0,12,123,10,145,210,0,210,355
08/03/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,6,34,0,19,114,5,138,0,24,137,11,172,330,0,330,502
08/04/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,3,16,0,2,272,5,279,0,4,283,8,295,52,10,62,357
08/05/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,2,30,0,2,66,8,76,0,4,92,10,106,248,16,264,370
08/06/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,7,29,8,44,0,1,72,12,85,0,8,101,20,129,316,28,344,473
08/07/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,8,25,5,38,0,3,64,18,85,0,11,89,23,123,182,32,214,337
08/08/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,8,33,0,5,92,16,113,0,9,113,24,146,164,24,188,334
08/09/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,1,25,0,5,106,12,123,0,8,127,13,148,198,2,200,348
08/10/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,6,111,5,122,0,8,124,6,138,167,0,167,305
08/11/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,109,2,113,0,2,125,2,129,154,0,154,283
08/12/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,118,0,3,121,0,124,5,3,132,94,0,94,226
08/13/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,1,24,0,6,84,13,103,0,11,102,14,127,230,0,230,357
08/14/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,9,6,1,16,0,11,110,10,131,0,20,116,11,147,212,0,212,359
08/15/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,2,24,0,9,132,9,150,0,12,151,11,174,178,0,178,352
08/16/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,6,27,0,10,101,9,120,0,12,120,15,147,165,2,167,314
08/17/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,8,158,1,167,0,13,174,1,188,226,0,226,414
08/18/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,11,123,1,135,0,15,138,1,154,146,0,146,300
08/19/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,3,29,0,0,72,0,72,0,2,96,3,101,228,0,228,329
08/20/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,42,4,50,0,5,53,10,68,0,9,95,14,118,226,0,226,344
08/21/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,27,6,38,0,7,82,6,95,0,12,109,12,133,0,256,256,389
08/22/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,44,7,54,0,9,122,20,151,0,12,166,27,205,232,6,238,443
08/23/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,23,3,32,0,7,137,12,156,0,13,160,15,188,170,9,179,367
08/24/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,5,21,0,10,120,14,144,0,13,133,19,165,251,4,255,420
08/25/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,1,133,1,135,0,6,145,1,152,176,0,176,328
08/26/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,100,2,102,0,2,112,2,116,220,0,220,336
08/27/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,8,23,0,31,0,7,115,6,128,0,15,138,6,159,275,0,275,434
08/28/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,4,28,0,7,124,9,140,0,9,146,13,168,291,4,295,463
08/29/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,37,2,42,0,5,106,10,121,0,8,143,12,163,183,28,211,374
08/30/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,2,27,0,7,90,6,103,0,9,113,8,130,200,6,206,336
08/31/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,2,30,0,7,117,10,134,0,10,142,12,164,124,0,124,288
09/01/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,0,127,0,127,0,0,134,4,138,179,0,179,317
09/02/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,105,0,106,0,2,117,0,119,76,0,76,195
09/03/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,93,0,93,0,2,94,0,96,97,0,97,193
09/04/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,0,4,53,5,62,0,7,72,8,87,224,0,224,311
09/05/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,7,30,0,3,103,12,118,0,7,122,19,148,212,0,212,360
09/06/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,11,35,0,6,83,18,107,0,10,103,29,142,204,12,216,358
09/07/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,27,7,36,0,6,159,25,190,0,8,186,32,226,266,14,280,506
09/08/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,0,113,16,129,0,0,130,17,147,185,8,193,340
09/09/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,2,142,8,152,0,5,154,10,169,127,10,137,306
09/10/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,4,99,8,111,0,7,104,10,121,111,0,111,232
09/11/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,26,8,38,0,7,138,13,158,0,11,164,21,196,274,18,292,488
09/12/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,42,12,57,0,4,77,6,87,0,7,119,18,144,168,0,168,312
09/13/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,46,14,65,0,6,65,5,76,0,11,111,19,141,268,3,271,412
09/14/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,28,7,39,0,4,98,20,122,0,8,126,27,161,292,10,302,463
09/15/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,100,0,100,0,0,123,0,123,148,0,148,271
09/16/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,1,96,3,100,0,3,134,3,140,244,0,244,384
09/17/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,3,25,0,7,1103,4,1114,0,9,1123,7,1139,220,0,220,1359
09/18/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,8,123,14,145,0,10,142,14,166,297,26,323,489
09/19/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,7,28,0,7,99,12,118,0,11,116,19,146,197,10,207,353
09/20/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,10,27,0,5,112,18,135,0,8,126,28,162,209,18,227,389
09/21/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,27,1,34,0,6,91,13,110,0,12,118,14,144,103,25,128,272
09/22/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,132,1,135,0,2,149,1,152,212,0,212,364
09/23/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,4,20,0,2,122,1,125,0,5,135,5,145,280,0,280,425
09/24/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,1,26,0,3,106,1,110,0,10,124,2,136,259,16,275,411
09/25/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,5,27,2,34,0,10,143,18,171,0,15,170,20,205,285,1,286,491
09/26/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,42,3,47,0,7,93,11,111,0,9,135,14,158,192,4,196,354
09/27/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,6,21,1,28,0,6,134,8,148,0,12,155,9,176,279,0,279,455
09/28/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,1,23,0,6,39,3,48,0,8,59,4,71,116,0,116,187
09/29/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,1,67,0,68,0,2,95,0,97,188,0,188,285
09/30/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,3,0,3,25
10/01/2007,SLE,OR,ANM,WE,Federal Contract Tower,0,4,36,2,42,0,4,92,2,98,0,8,128,4,140,96,0,96,236
