01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
04/07/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,2,8,3,13,0,9,25,3,37,6,0,6,43
04/08/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,3,21,0,4,19,1,24,0,9,32,4,45,48,0,48,93
04/09/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,16,8,31,0,0,20,0,20,0,7,36,8,51,28,10,38,89
04/10/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,10,39,0,8,33,0,41,0,12,58,10,80,42,0,42,122
04/11/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,3,24,0,8,116,7,131,0,11,134,10,155,38,17,55,210
04/12/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,5,127,11,143,0,7,143,11,161,64,6,70,231
04/13/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,6,85,6,97,0,8,99,6,113,32,0,32,145
04/14/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,14,23,37,0,6,25,23,54,5,12,17,71
04/15/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,8,12,5,25,0,4,13,10,27,0,12,25,15,52,29,3,32,84
04/16/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,8,28,0,7,39,5,51,0,9,57,13,79,25,0,25,104
04/17/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,17,2,26,0,6,75,9,90,0,13,92,11,116,79,8,87,203
04/18/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,2,26,6,34,0,9,41,6,56,35,14,49,105
04/19/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,1,18,2,21,0,5,28,3,36,4,2,6,42
04/20/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,21,3,25,0,3,29,3,35,28,0,28,63
04/21/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,6,2,15,0,1,11,0,12,0,8,17,2,27,3,2,5,32
04/22/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,7,32,0,3,5,3,11,0,10,23,10,43,3,8,11,54
04/23/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,2,19,0,0,18,0,18,0,6,29,2,37,8,0,8,45
04/24/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,16,5,28,0,1,30,12,43,0,8,46,17,71,29,0,29,100
04/25/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,6,122,12,140,0,11,136,12,159,60,7,67,226
04/26/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,3,118,0,121,0,5,135,0,140,41,0,41,181
04/27/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,4,101,0,105,0,7,107,0,114,40,0,40,154
04/28/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,4,22,0,1,30,13,44,0,7,42,17,66,27,0,27,93
04/29/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,1,28,13,42,0,7,35,15,57,17,0,17,74
04/30/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,2,17,16,35,0,7,24,18,49,14,4,18,67
05/01/2008,SLE,OR,ANM,WE,Federal Contract Tower,2,8,21,1,32,0,3,62,10,75,2,11,83,11,107,44,8,52,159
05/02/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,6,29,0,5,73,16,94,0,10,91,22,123,22,0,22,145
05/03/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,3,17,0,2,65,6,73,0,6,75,9,90,37,2,39,129
05/04/2008,SLE,OR,ANM,WE,Federal Contract Tower,2,2,12,5,21,0,4,119,6,129,2,6,131,11,150,13,0,13,163
05/05/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,5,19,0,10,90,6,106,0,15,99,11,125,58,5,63,188
05/06/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,4,22,0,5,59,7,71,0,8,74,11,93,73,0,73,166
05/07/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,22,4,33,0,3,70,3,76,0,10,92,7,109,73,4,77,186
05/08/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,13,6,26,0,3,54,5,62,0,10,67,11,88,55,0,55,143
05/09/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,22,1,28,0,6,80,3,89,0,11,102,4,117,37,0,37,154
05/10/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,1,66,0,67,0,5,84,0,89,31,0,31,120
05/11/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,48,0,48,0,2,57,0,59,23,0,23,82
05/12/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,2,25,0,4,51,9,64,0,10,68,11,89,64,0,64,153
05/13/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,6,26,0,3,37,9,49,0,8,52,15,75,67,3,70,145
05/14/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,2,23,0,6,81,6,93,0,13,95,8,116,94,11,105,221
05/15/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,5,33,0,10,75,16,101,0,14,99,21,134,40,27,67,201
05/16/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,2,21,0,4,92,0,96,0,9,106,2,117,29,0,29,146
05/17/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,4,85,2,91,0,6,90,4,100,14,0,14,114
05/18/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,3,100,3,106,0,6,104,5,115,28,0,28,143
05/19/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,15,1,23,0,5,77,4,86,0,12,92,5,109,30,0,30,139
05/20/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,3,26,0,4,43,4,51,0,9,61,7,77,27,0,27,104
05/21/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,2,25,0,4,42,8,54,0,10,59,10,79,16,0,16,95
05/22/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,4,27,0,6,50,9,65,0,12,67,13,92,48,0,48,140
05/23/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,3,31,0,5,16,3,24,0,10,39,6,55,14,0,14,69
05/24/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,1,18,0,4,63,1,68,0,7,77,2,86,18,0,18,104
05/25/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,11,0,11,0,2,23,0,25,2,0,2,27
05/26/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,1,25,0,0,23,3,26,0,2,45,4,51,10,2,12,63
05/27/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,3,22,0,3,55,12,70,0,7,70,15,92,61,16,77,169
05/28/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,11,29,0,40,0,1,34,10,45,0,12,63,10,85,42,0,42,127
05/29/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,6,43,8,57,0,11,58,10,79,23,3,26,105
05/30/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,8,86,18,112,0,14,98,18,130,42,8,50,180
05/31/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,3,81,1,85,0,7,93,1,101,41,0,41,142
06/01/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,58,0,58,0,2,75,0,77,16,0,16,93
06/02/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,5,74,2,81,0,11,89,2,102,50,0,50,152
06/03/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,6,17,0,4,19,7,30,0,8,26,13,47,9,2,11,58
06/04/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,10,32,0,6,63,5,74,0,9,82,15,106,47,0,47,153
06/05/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,21,4,31,0,8,16,1,25,0,14,37,5,56,6,0,6,62
06/06/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,8,24,0,4,17,3,24,0,9,28,11,48,12,0,12,60
06/07/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,15,72,0,87,0,16,79,2,97,22,0,22,119
06/08/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,0,78,1,79,0,2,80,2,84,14,0,14,98
06/09/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,15,7,28,0,2,21,5,28,0,8,36,12,56,20,0,20,76
06/10/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,21,1,27,0,4,26,5,35,0,9,47,6,62,10,2,12,74
06/11/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,5,19,0,4,89,14,107,0,7,100,19,126,75,6,81,207
06/12/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,6,19,0,7,160,5,172,0,10,170,11,191,64,0,64,255
06/13/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,5,162,8,175,0,9,166,9,184,77,8,85,269
06/14/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,5,15,0,3,102,14,119,0,3,112,19,134,30,2,32,166
06/15/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,1,11,0,2,68,14,84,0,5,75,15,95,13,2,15,110
06/16/2008,SLE,OR,ANM,WE,Federal Contract Tower,2,4,8,8,22,0,3,92,15,110,2,7,100,23,132,42,2,44,176
06/17/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,4,17,0,8,76,20,104,0,9,88,24,121,51,6,57,178
06/18/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,8,19,5,32,0,7,104,11,122,0,15,123,16,154,136,4,140,294
06/19/2008,SLE,OR,ANM,WE,Federal Contract Tower,1,3,17,6,27,1,5,73,21,100,2,8,90,27,127,91,6,97,224
06/20/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,6,119,4,129,0,8,136,6,150,92,0,92,242
06/21/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,4,93,7,104,0,4,104,10,118,90,0,90,208
06/22/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,0,74,5,79,0,2,89,8,99,42,0,42,141
06/23/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,9,93,4,106,0,13,102,4,119,126,0,126,245
06/24/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,7,110,4,121,0,7,127,6,140,77,0,77,217
06/25/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,3,14,0,5,132,3,140,0,6,142,6,154,102,1,103,257
06/26/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,6,79,13,98,0,7,97,15,119,98,1,99,218
06/27/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,7,73,6,86,0,10,84,8,102,51,0,51,153
06/28/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,6,82,6,94,0,6,95,6,107,88,0,88,195
06/29/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,75,1,76,0,2,79,1,82,38,0,38,120
06/30/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,4,82,19,105,0,11,85,19,115,95,16,111,226
07/01/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,8,92,4,104,0,9,104,5,118,119,0,119,237
07/02/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,8,59,7,74,0,12,66,8,86,80,0,80,166
07/03/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,10,85,14,109,0,14,105,16,135,75,1,76,211
07/04/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,32,0,32,0,2,35,0,37,43,0,43,80
07/05/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,30,0,31,0,2,40,0,42,64,0,64,106
07/06/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,4,77,2,83,0,8,82,2,92,72,0,72,164
07/07/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,9,81,4,94,0,12,94,4,110,112,0,112,222
07/08/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,3,11,6,68,8,8,90,6,70,14,11,101,134,4,138,239
07/09/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,7,52,12,71,0,9,58,14,81,45,16,61,142
07/10/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,4,24,0,8,58,13,79,0,11,75,17,103,15,0,15,118
07/11/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,2,28,0,6,87,10,103,0,9,110,12,131,59,2,61,192
07/12/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,3,87,10,100,0,3,108,11,122,167,0,167,289
07/13/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,101,9,110,0,2,108,10,120,90,0,90,210
07/14/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,5,71,10,86,0,10,77,12,99,72,1,73,172
07/15/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,1,17,0,9,71,13,93,0,13,83,14,110,58,0,58,168
07/16/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,4,79,13,96,0,6,90,17,113,48,0,48,161
07/17/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,6,68,13,87,0,10,73,14,97,59,0,59,156
07/18/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,2,31,0,5,78,13,96,0,9,103,15,127,85,2,87,214
07/19/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,90,2,94,0,2,107,2,111,33,0,33,144
07/20/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,13,7,2,22,0,0,93,0,93,0,13,100,2,115,37,0,37,152
07/21/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,3,24,0,5,88,8,101,0,12,102,11,125,84,0,84,209
07/22/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,4,21,0,4,52,11,67,0,5,68,15,88,38,4,42,130
07/23/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,7,33,0,2,72,9,83,0,6,94,16,116,68,0,68,184
07/24/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,10,13,5,28,0,6,107,14,127,0,16,120,19,155,48,2,50,205
07/25/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,4,25,1,5,74,14,94,1,8,92,18,119,57,10,67,186
07/26/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,4,89,1,94,0,6,101,1,108,38,0,38,146
07/27/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,97,0,97,0,4,106,0,110,96,0,96,206
07/28/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,7,100,11,118,0,12,107,13,132,80,0,80,212
07/29/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,5,32,0,7,61,10,78,0,10,85,15,110,22,0,22,132
07/30/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,3,19,0,5,92,10,107,0,9,104,13,126,143,0,143,269
07/31/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,5,20,0,10,92,8,110,0,15,102,13,130,62,0,62,192
08/01/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,19,6,32,0,7,24,13,44,0,14,43,19,76,11,2,13,89
08/02/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,5,16,0,1,153,12,166,0,3,162,17,182,21,4,25,207
08/03/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,5,12,0,0,79,8,87,0,3,83,13,99,96,0,96,195
08/04/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,13,71,7,91,0,19,74,9,102,66,0,66,168
08/05/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,3,14,0,7,73,9,89,0,10,81,12,103,99,0,99,202
08/06/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,4,72,14,90,0,8,85,14,107,129,4,133,240
08/07/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,1,30,0,4,65,7,76,0,8,90,8,106,74,0,74,180
08/08/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,21,2,28,0,5,63,12,80,0,10,84,14,108,32,8,40,148
08/09/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,43,2,49,0,4,61,2,67,42,0,42,109
08/10/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,77,0,77,0,2,90,0,92,37,0,37,129
08/11/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,3,74,7,84,0,9,81,8,98,66,0,66,164
08/12/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,6,34,0,7,89,5,101,0,8,116,11,135,104,0,104,239
08/13/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,4,26,0,6,79,8,93,0,8,99,12,119,77,0,77,196
08/14/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,2,28,0,6,57,12,75,0,10,79,14,103,75,2,77,180
08/15/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,6,28,0,10,91,1,102,0,14,109,7,130,57,0,57,187
08/16/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,6,17,0,2,72,0,74,0,2,83,6,91,61,0,61,152
08/17/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,0,59,0,59,0,2,61,2,65,4,0,4,69
08/18/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,22,2,30,0,6,37,3,46,0,12,59,5,76,68,0,68,144
08/19/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,15,6,28,0,1,29,8,38,0,8,44,14,66,53,0,53,119
08/20/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,4,36,0,2,4,4,10,0,4,34,8,46,18,2,20,66
08/21/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,6,23,0,3,50,10,63,0,7,63,16,86,71,0,71,157
08/22/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,1,23,0,5,93,9,107,0,9,111,10,130,61,0,61,191
08/23/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,5,101,0,106,0,5,121,1,127,19,0,19,146
08/24/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,1,5,52,0,58,1,7,61,0,69,52,0,52,121
08/25/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,6,53,9,68,0,8,73,9,90,174,0,174,264
08/26/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,3,31,0,3,106,32,141,0,6,131,35,172,69,4,73,245
08/27/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,8,56,9,73,0,8,80,11,99,55,3,58,157
08/28/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,1,26,0,5,78,15,98,0,12,96,16,124,61,0,61,185
08/29/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,8,18,1,27,0,5,51,6,62,0,13,69,7,89,55,9,64,153
08/30/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,4,83,0,87,0,5,107,0,112,69,0,69,181
08/31/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,0,4,0,4,0,2,16,1,19,0,0,0,19
09/01/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,1,91,0,92,0,5,107,0,112,90,0,90,202
09/02/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,27,4,36,0,4,52,18,74,0,9,79,22,110,61,7,68,178
09/03/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,3,27,0,5,74,15,94,0,6,97,18,121,93,2,95,216
09/04/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,4,36,0,3,77,12,92,0,5,107,16,128,29,4,33,161
09/05/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,8,34,0,7,105,9,121,0,11,127,17,155,51,0,51,206
09/06/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,2,58,5,65,0,3,74,6,83,39,0,39,122
09/07/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,74,0,76,0,5,77,0,82,34,0,34,116
09/08/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,26,3,35,0,6,112,11,129,0,12,138,14,164,102,0,102,266
09/09/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,39,2,43,0,4,96,7,107,0,6,135,9,150,118,0,118,268
09/10/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,7,24,0,7,113,4,124,0,9,128,11,148,88,0,88,236
09/11/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,8,29,0,5,82,10,97,0,8,100,18,126,50,0,50,176
09/12/2008,SLE,OR,ANM,WE,Federal Contract Tower,2,3,21,6,32,0,13,89,9,111,2,16,110,15,143,34,0,34,177
09/13/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,1,19,0,5,82,2,89,0,6,99,3,108,59,0,59,167
09/14/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,2,93,6,101,0,4,108,7,119,44,30,74,193
09/15/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,10,9,3,22,0,3,91,16,110,0,13,100,19,132,79,0,79,211
09/16/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,24,3,33,0,5,52,9,66,0,11,76,12,99,28,0,28,127
09/17/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,9,32,4,45,0,3,79,15,97,0,12,111,19,142,102,6,108,250
09/18/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,10,28,4,42,0,2,33,9,44,0,12,61,13,86,48,8,56,142
09/19/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,40,3,47,0,7,46,3,56,0,11,86,6,103,79,0,79,182
09/20/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,65,2,69,0,3,76,2,81,78,0,78,159
09/21/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,0,15,0,15,0,2,30,2,34,6,0,6,40
09/22/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,28,4,36,0,5,82,3,90,0,9,110,7,126,70,0,70,196
09/23/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,1,28,0,4,96,10,110,0,6,121,11,138,82,1,83,221
09/24/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,4,23,0,2,57,3,62,0,8,70,7,85,43,1,44,129
09/25/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,4,25,0,1,42,21,64,0,5,59,25,89,58,2,60,149
09/26/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,28,1,33,0,7,64,5,76,0,11,92,6,109,16,0,16,125
09/27/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,9,11,2,22,0,1,74,0,75,0,10,85,2,97,86,0,86,183
09/28/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,87,0,87,0,2,93,0,95,14,0,14,109
09/29/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,1,20,0,3,104,15,122,0,8,118,16,142,140,2,142,284
09/30/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,28,6,37,0,3,96,7,106,0,6,124,13,143,75,2,77,220
10/01/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,16,4,27,0,5,109,5,119,0,12,125,9,146,70,2,72,218
10/02/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,20,5,31,0,5,34,22,61,0,11,54,27,92,56,0,56,148
10/03/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,39,7,53,0,1,7,9,17,0,8,46,16,70,16,0,16,86
10/04/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,2,7,0,2,8,0,10,0,3,12,2,17,4,0,4,21
10/05/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,23,2,25,0,3,28,2,33,34,0,34,67
10/06/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,8,20,2,30,0,1,51,7,59,0,9,71,9,89,77,0,77,166
10/07/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,8,23,0,4,36,14,54,0,9,46,22,77,56,12,68,145
10/08/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,27,7,41,0,5,53,16,74,0,12,80,23,115,65,0,65,180
10/09/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,1,32,0,2,32,13,47,0,8,57,14,79,7,4,11,90
10/10/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,3,21,0,3,72,4,79,0,4,89,7,100,38,0,38,138
10/11/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,108,0,109,0,2,120,0,122,102,0,102,224
