01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
10/12/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,81,1,84,0,2,94,1,97,33,0,33,130
10/13/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,4,39,0,43,0,6,62,0,68,99,0,99,167
10/14/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,6,69,13,88,0,8,76,15,99,84,0,84,183
10/15/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,3,33,0,6,70,13,89,0,9,97,16,122,68,0,68,190
10/16/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,5,25,0,3,34,8,45,0,5,52,13,70,57,0,57,127
10/17/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,5,35,0,3,50,4,57,0,4,79,9,92,28,0,28,120
10/18/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,69,0,71,0,2,88,0,90,66,0,66,156
10/19/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,62,4,66,0,0,90,4,94,68,0,68,162
10/20/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,4,29,0,3,13,2,18,0,6,35,6,47,61,4,65,112
10/21/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,9,21,0,1,43,13,57,0,2,54,22,78,47,0,47,125
10/22/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,34,4,39,0,2,75,26,103,0,3,109,30,142,53,23,76,218
10/23/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,5,25,0,4,83,26,113,0,5,102,31,138,113,6,119,257
10/24/2008,SLE,OR,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,6,76,8,90,2,7,89,8,106,73,5,78,184
10/25/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,94,0,95,0,1,116,0,117,75,0,75,192
10/26/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,76,2,79,0,1,96,2,99,42,0,42,141
10/27/2008,SLE,OR,ANM,WE,Federal Contract Tower,2,7,15,1,25,0,5,81,2,88,2,12,96,3,113,56,0,56,169
10/28/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,8,30,0,3,78,15,96,0,8,95,23,126,88,10,98,224
10/29/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,43,9,55,0,1,8,10,19,0,4,51,19,74,22,6,28,102
10/30/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,0,4,21,0,25,0,7,40,3,50,43,0,43,93
10/31/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,5,17,0,22,0,9,30,0,39,0,0,0,39
11/01/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,2,46,8,56,0,2,62,10,74,77,0,77,151
11/02/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,1,35,5,41,0,1,54,7,62,43,0,43,105
11/03/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,21,3,30,0,0,20,1,21,0,6,41,4,51,26,0,26,77
11/04/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,5,20,0,6,57,8,71,0,8,70,13,91,6,0,6,97
11/05/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,8,25,4,37,0,0,23,1,24,0,8,48,5,61,54,8,62,123
11/06/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,4,29,0,0,8,0,8,0,7,26,4,37,20,0,20,57
11/07/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,2,60,0,62,0,6,84,0,90,110,0,110,200
11/08/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,15,0,16,0,3,22,0,25,4,0,4,29
11/09/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,3,27,0,30,0,4,47,0,51,35,0,35,86
11/10/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,3,46,2,51,0,7,57,4,68,76,0,76,144
11/11/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,1,14,0,0,2,3,5,0,5,10,4,19,14,0,14,33
11/12/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,15,4,25,0,0,0,0,0,0,6,15,4,25,0,0,0,25
11/13/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,6,20,0,4,95,3,102,0,6,107,9,122,78,0,78,200
11/14/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,4,105,1,110,0,6,130,1,137,95,0,95,232
11/15/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,122,0,124,0,2,142,0,144,134,0,134,278
11/16/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,0,0,0,19
11/17/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,0,56,0,56,0,4,63,1,68,70,0,70,138
11/18/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,20,1,28,0,0,6,0,6,0,7,26,1,34,6,0,6,40
11/19/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,9,21,6,36,0,0,8,2,10,0,9,29,8,46,20,0,20,66
11/20/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,4,29,2,35,0,9,34,2,45,34,0,34,79
11/21/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,3,26,0,1,48,9,58,0,7,65,12,84,86,0,86,170
11/22/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,33,0,34,0,3,47,0,50,150,0,150,200
11/23/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,3,80,0,83,0,3,106,0,109,128,0,128,237
11/24/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,32,4,42,0,0,42,0,42,0,6,74,4,84,94,6,100,184
11/25/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,18,3,27,0,0,0,0,0,0,6,18,3,27,0,0,0,27
11/26/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,6,78,0,84,0,9,107,0,116,61,0,61,177
11/27/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,0,2,4
11/28/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,12,0,14,0,4,27,0,31,14,0,14,45
11/29/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,3,70,0,73,0,4,101,0,105,78,0,78,183
11/30/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/01/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,5,28,0,1,33,2,36,0,6,51,7,64,24,0,24,88
12/02/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,3,28,0,5,70,19,94,0,12,88,22,122,73,16,89,211
12/03/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,16,3,26,0,0,2,17,19,0,7,18,20,45,0,48,48,93
12/04/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,7,34,2,43,0,5,121,24,150,0,12,155,26,193,31,26,57,250
12/05/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,122,6,130,0,5,131,6,142,71,0,71,213
12/06/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,2,103,2,107,0,2,126,4,132,35,0,35,167
12/07/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,1,0,1,25
12/08/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,6,25,0,0,44,0,44,0,6,57,6,69,82,0,82,151
12/09/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,5,27,0,1,3,1,5,0,6,20,6,32,0,0,0,32
12/10/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,26,7,36,3,8,56,11,78,3,11,82,18,114,28,0,28,142
12/11/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,30,3,37,0,2,50,10,62,0,6,80,13,99,38,0,38,137
12/12/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,1,10,0,2,0,0,2,0,7,4,1,12,0,0,0,12
12/13/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,8,0,8,16
12/14/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,4,0,5,0,1,16,0,17,4,0,4,21
12/15/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,1,28,0,29,0,7,42,0,49,10,0,10,59
12/16/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,8,13,3,24,0,3,59,22,84,0,11,72,25,108,20,32,52,160
12/17/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,2,0,2,0,8,5,0,13,0,0,0,13
12/18/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,1,8,9,0,3,4,8,15,0,20,20,35
12/19/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,13,5,18,0,4,25,5,34,0,2,2,36
12/20/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/21/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/22/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,0,3,1,4,0,2,6,2,10,0,0,0,10
12/24/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/25/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,0,6,0,6,0,4,11,2,17,72,0,72,89
12/27/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/28/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,26,0,26,58
12/29/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,2,17,0,19,0,4,31,0,35,1,0,1,36
12/30/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,5,56,6,67,0,7,92,6,105,53,0,53,158
12/31/2008,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,2,18,4,24,0,4,23,6,33,0,0,0,33
01/01/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,45,0,47,0,4,55,0,59,34,0,34,93
01/03/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,48,0,49,0,2,61,0,63,70,0,70,133
01/04/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/05/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,4,13,0,2,30,5,37,0,4,37,9,50,50,14,64,114
01/06/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,3,25,0,0,8,7,15,0,4,26,10,40,0,6,6,46
01/07/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,2,4,6,0,4,8,4,16,4,17,21,37
01/08/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,2,30,7,39,0,4,45,8,57,12,0,12,69
01/09/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,3,83,10,96,0,6,107,10,123,76,0,76,199
01/10/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,18,4,23,0,1,41,4,46,39,0,39,85
01/11/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,20,2,22,0,0,33,3,36,0,0,0,36
01/12/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
01/13/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,11,32,0,0,3,0,3,0,4,20,11,35,0,0,0,35
01/14/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,8,45,1,54,0,0,0,0,0,0,8,45,1,54,18,0,18,72
01/15/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,1,28,14,43,0,4,44,16,64,27,3,30,94
01/16/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,4,4,10,0,5,18,4,27,0,0,0,27
01/17/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,4,27,0,16,84,2,102,0,18,105,6,129,30,0,30,159
01/18/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,106,0,106,0,0,121,0,121,42,0,42,163
01/19/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,3,96,4,103,0,10,115,4,129,60,0,60,189
01/20/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,69,3,74,0,4,79,3,86,47,0,47,133
01/21/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,74,3,79,0,4,81,3,88,79,0,79,167
01/22/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,62,0,64,0,4,73,0,77,54,0,54,131
01/23/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,56,5,63,0,5,69,5,79,55,4,59,138
01/24/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,4,52,0,56,0,7,75,0,82,38,0,38,120
01/25/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
01/26/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,1,123,10,134,0,2,134,11,147,108,0,108,255
01/27/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,4,0,4,0,4,13,0,17,5,0,5,22
01/28/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,4,12,0,2,54,12,68,0,4,60,16,80,110,6,116,196
01/29/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,12,19,0,31,0,16,31,0,47,53,0,53,100
01/30/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,12,13,2,27,0,1,4,10,15,0,13,17,12,42,26,0,26,68
01/31/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,13,30,0,1,64,1,66,0,2,80,14,96,62,0,62,158
02/01/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,40,0,40,82
02/02/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,61,2,67,0,4,82,2,88,104,0,104,192
02/03/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,2,81,1,84,0,4,116,1,121,76,0,76,197
02/04/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,3,100,3,106,0,6,120,3,129,36,0,36,165
02/05/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,4,28,0,2,46,7,55,0,4,68,11,83,18,12,30,113
02/06/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,5,8,14,0,4,9,8,21,0,44,44,65
02/07/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,28,5,33,0,2,48,11,61,0,2,76,16,94,78,10,88,182
02/08/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,12,6,18,0,0,24,6,30,0,10,10,40
02/09/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,1,41,7,49,0,5,56,9,70,22,2,24,94
02/10/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,8,15,1,24,0,0,2,0,2,0,8,17,1,26,1,0,1,27
02/11/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,8,22,2,32,0,2,28,4,34,0,10,50,6,66,42,0,42,108
02/12/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,2,36,0,38,0,4,55,2,61,16,0,16,77
02/13/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,3,26,0,29,0,10,37,0,47,33,0,33,80
02/14/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,87,0,89,0,4,110,0,114,55,0,55,169
02/15/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,53,0,53,150
02/16/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,3,72,0,75,0,5,93,0,98,68,0,68,166
02/17/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,3,24,0,27,0,5,50,0,55,53,0,53,108
02/18/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,30,2,35,0,1,104,5,110,0,4,134,7,145,82,0,82,227
02/19/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,2,80,11,93,0,5,116,11,132,55,6,61,193
02/20/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,1,26,0,2,107,3,112,0,7,127,4,138,129,0,129,267
02/21/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,66,0,68,0,2,84,0,86,69,0,69,155
02/22/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,23,0,25,0,2,32,0,34,40,0,40,74
02/23/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,1,1,5,7,0,3,9,9,21,0,10,10,31
02/24/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,5,4,11,0,4,11,4,19,2,0,2,21
02/25/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,21,4,27,0,4,32,4,40,12,0,12,52
02/26/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,2,18,5,25,0,4,30,6,40,13,0,13,53
02/27/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,2,45,2,49,0,4,74,2,80,86,0,86,166
02/28/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,6,70,0,76,0,6,88,0,94,32,0,32,126
03/01/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,6,0,6,33
03/02/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,2,60,0,62,0,7,72,0,79,55,0,55,134
03/03/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,13,32,0,3,36,2,41,0,4,54,15,73,16,0,16,89
03/04/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,4,30,1,35,0,0,51,4,55,0,4,81,5,90,55,0,55,145
03/05/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,10,23,0,0,23,19,42,0,4,32,29,65,26,10,36,101
03/06/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,30,6,39,0,1,83,10,94,0,4,113,16,133,72,0,72,205
03/07/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,1,25,10,36,0,6,41,12,59,28,2,30,89
03/08/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,16,3,19,0,0,23,3,26,0,0,0,26
03/09/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,2,14,6,22,0,4,35,6,45,0,0,0,45
03/10/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,43,7,52,0,4,63,7,74,54,0,54,128
03/11/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,1,90,2,93,0,4,98,4,106,140,0,140,246
03/12/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,1,37,5,43,0,0,94,2,96,0,1,131,7,139,57,0,57,196
03/13/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,130,2,132,0,2,145,2,149,104,0,104,253
03/14/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
03/15/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
03/16/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,12,0,12,0,6,17,0,23,15,0,15,38
03/17/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,1,50,0,51,0,6,63,0,69,16,0,16,85
03/18/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,1,19,0,0,119,1,120,0,3,134,2,139,92,0,92,231
03/19/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,3,56,10,69,0,4,71,12,87,76,0,76,163
03/20/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,3,36,0,39,0,4,64,0,68,32,0,32,100
03/21/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,2,26,0,1,46,0,47,0,2,69,2,73,67,0,67,140
03/22/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,4,0,4,22
03/23/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,27,1,29,0,4,37,1,42,4,0,4,46
03/24/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,4,31,0,35,0,7,44,0,51,58,0,58,109
03/25/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,8,0,10,0,4,16,0,20,44,0,44,64
03/26/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,5,92,5,102,0,5,121,5,131,82,0,82,213
03/27/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,74,0,78,0,4,102,0,106,84,0,84,190
03/28/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,5,20,0,25,0,7,29,0,36,50,0,50,86
03/29/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,55,0,55,0,0,78,0,78,46,0,46,124
03/30/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,4,83,0,87,0,6,94,4,104,156,0,156,260
03/31/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,2,45,0,47,0,5,75,0,80,48,0,48,128
04/01/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,8,9,4,21,0,0,9,0,9,0,8,18,4,30,65,0,65,95
04/02/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,49,2,53,0,5,55,2,62,26,0,26,88
04/03/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,4,22,0,2,83,5,90,0,5,98,9,112,35,0,35,147
04/04/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,6,119,9,134,0,6,135,9,150,42,2,44,194
04/05/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,1,119,6,126,0,1,129,8,138,60,0,60,198
04/06/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,100,0,102,0,2,112,0,114,128,0,128,242
04/07/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,31,11,44,9,11,107,3,130,9,13,138,14,174,114,0,114,288
04/08/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,1,26,0,3,39,5,47,0,6,61,6,73,99,0,99,172
04/09/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,2,35,2,39,0,4,48,4,56,59,0,59,115
04/10/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,34,3,39,0,1,54,0,55,0,3,88,3,94,117,0,117,211
04/11/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,17,99,0,116,0,17,114,0,131,42,0,42,173
04/12/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
04/13/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,2,18,0,20,0,4,22,3,29,71,0,71,100
04/14/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,2,30,6,38,0,3,37,7,47,46,0,46,93
04/15/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,2,55,6,63,0,4,71,6,81,136,0,136,217
04/16/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,2,30,0,5,102,4,111,0,7,128,6,141,72,4,76,217
04/17/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,8,20,2,30,0,3,46,2,51,0,11,66,4,81,65,0,65,146
04/18/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,9,101,0,110,0,10,116,0,126,49,0,49,175
04/19/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,96,0,97,0,1,104,0,105,40,0,40,145
04/20/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,5,17,0,3,112,1,116,0,3,124,6,133,148,54,202,335
04/21/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,3,40,3,46,0,3,96,1,100,0,6,136,4,146,70,0,70,216
04/22/2009,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,2,85,3,90,0,4,109,3,116,206,0,206,322
