01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
05/12/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,3,23,0,7,60,15,82,0,7,80,18,105,50,3,53,158
05/13/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,4,95,5,104,0,4,118,9,131,50,0,50,181
05/14/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,4,108,2,114,0,4,127,3,134,90,0,90,224
05/15/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,3,81,0,84,0,3,99,2,104,40,0,40,144
05/16/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,92,0,95,0,3,100,0,103,28,0,28,131
05/17/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,5,15,0,3,18,3,24,0,7,24,8,39,14,0,14,53
05/18/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,6,28,0,4,9,2,15,0,7,28,8,43,0,0,0,43
05/19/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,5,19,4,28,0,8,28,6,42,40,10,50,92
05/20/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,2,21,11,34,0,5,32,13,50,6,10,16,66
05/21/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,12,3,17,0,6,19,3,28,32,0,32,60
05/22/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,31,0,32,0,2,41,0,43,0,0,0,43
05/23/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,5,21,0,26,0,5,38,0,43,6,0,6,49
05/24/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,1,61,9,71,0,4,82,11,97,64,8,72,169
05/25/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,2,24,11,37,0,5,43,11,59,28,0,28,87
05/26/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,4,26,11,41,0,7,38,13,58,36,0,36,94
05/27/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,2,52,11,65,0,4,70,13,87,54,6,60,147
05/28/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,3,38,2,43,0,5,78,2,85,14,0,14,99
05/29/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,90,4,97,0,3,111,4,118,84,0,84,202
05/30/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,59,4,64,0,2,64,4,70,82,0,82,152
05/31/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,23,0,23,0,0,47,0,47,16,0,16,63
06/01/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,3,21,0,1,15,4,20,0,5,29,7,41,4,0,4,45
06/02/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,10,18,2,30,0,0,2,0,2,0,10,20,2,32,0,0,0,32
06/03/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,1,39,6,46,0,5,63,6,74,38,0,38,112
06/04/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,2,29,5,36,0,5,53,5,63,18,0,18,81
06/05/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,3,97,7,107,0,3,117,9,129,84,0,84,213
06/06/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,0,0,0,20
06/07/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,5,14,0,1,61,12,74,0,3,68,17,88,40,24,64,152
06/08/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,27,4,33,0,1,80,15,96,0,3,107,19,129,60,30,90,219
06/09/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,10,3,15,0,4,29,3,36,2,14,16,52
06/10/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,28,4,35,0,1,26,12,39,0,4,54,16,74,46,0,46,120
06/11/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,41,7,50,0,2,56,10,68,0,4,97,17,118,30,2,32,150
06/12/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,6,63,2,71,0,6,74,5,85,12,0,12,97
06/13/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,3,17,0,0,87,3,90,0,0,101,6,107,50,0,50,157
06/14/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,6,31,0,2,61,11,74,0,4,84,17,105,16,6,22,127
06/15/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,3,24,0,2,45,11,58,0,5,63,14,82,6,2,8,90
06/16/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,4,28,0,2,30,4,36,0,4,52,8,64,13,0,13,77
06/17/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,3,19,0,2,67,10,79,0,4,81,13,98,94,0,94,192
06/18/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,5,75,6,86,0,7,87,7,101,78,12,90,191
06/19/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,1,57,3,61,0,1,65,4,70,40,0,40,110
06/20/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,22,0,22,0,2,44,0,46,10,0,10,56
06/21/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,2,54,4,60,0,4,68,6,78,24,0,24,102
06/22/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,6,38,0,6,63,3,72,0,8,93,9,110,16,2,18,128
06/23/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,3,97,7,107,0,4,110,8,122,86,18,104,226
06/24/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,86,10,98,0,2,100,10,112,10,12,22,134
06/25/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,2,53,2,57,0,4,74,4,82,14,13,27,109
06/26/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,99,4,106,0,5,111,4,120,26,0,26,146
06/27/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,66,1,69,0,2,79,1,82,12,0,12,94
06/28/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,6,23,0,4,88,7,99,0,6,103,13,122,50,2,52,174
06/29/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,4,68,10,82,0,6,84,14,104,30,0,30,134
06/30/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,2,82,18,102,0,4,90,20,114,76,12,88,202
07/01/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,10,21,0,2,38,5,45,0,4,47,15,66,46,4,50,116
07/02/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,36,2,41,0,2,16,0,18,0,5,52,2,59,24,28,52,111
07/03/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,71,0,73,0,2,77,0,79,60,0,60,139
07/04/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,12,0,12,54
07/05/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,64,0,64,0,0,88,0,88,26,0,26,114
07/06/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,3,24,0,1,59,5,65,0,4,77,8,89,36,0,36,125
07/07/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,2,31,0,1,61,5,67,0,5,86,7,98,80,0,80,178
07/08/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,7,17,14,38,0,1,71,7,79,0,8,88,21,117,18,0,18,135
07/09/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,2,28,0,1,70,5,76,0,3,94,7,104,30,0,30,134
07/10/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,2,105,9,116,0,2,112,11,125,60,16,76,201
07/11/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,95,8,103,0,0,109,10,119,34,16,50,169
07/12/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,2,73,4,79,0,3,89,5,97,50,0,50,147
07/13/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,3,18,0,3,62,5,70,0,4,76,8,88,20,0,20,108
07/14/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,4,26,0,4,54,12,70,0,6,74,16,96,26,4,30,126
07/15/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,5,77,9,91,0,6,86,10,102,46,2,48,150
07/16/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,3,18,0,2,93,4,99,0,5,105,7,117,16,0,16,133
07/17/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,69,1,74,0,4,76,1,81,28,0,28,109
07/18/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,41,0,45,0,4,55,0,59,24,0,24,83
07/19/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,2,27,0,0,62,9,71,0,4,83,11,98,46,0,46,144
07/20/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,4,18,0,4,45,14,63,0,8,55,18,81,16,0,16,97
07/21/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,6,28,0,4,60,5,69,0,6,80,11,97,46,13,59,156
07/22/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,6,13,0,4,89,3,96,0,6,94,9,109,18,0,18,127
07/23/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,1,19,0,4,63,3,70,0,8,77,4,89,44,0,44,133
07/24/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,88,1,91,0,2,97,1,100,48,0,48,148
07/25/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,80,0,80,0,0,85,0,85,20,0,20,105
07/26/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,3,23,0,1,84,9,94,0,4,101,12,117,39,0,39,156
07/27/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,3,21,0,9,96,10,115,0,12,111,13,136,54,0,54,190
07/28/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,3,74,16,93,0,5,85,20,110,91,4,95,205
07/29/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,4,19,0,1,92,18,111,0,4,104,22,130,20,4,24,154
07/30/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,1,79,15,95,0,2,88,17,107,52,0,52,159
07/31/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,2,57,0,59,0,2,65,1,68,30,0,30,98
08/01/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,65,0,65,0,0,83,0,83,16,0,16,99
08/02/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,1,77,8,86,0,4,87,9,100,38,4,42,142
08/03/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,7,56,5,68,0,9,66,6,81,34,0,34,115
08/04/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,3,21,0,1,48,11,60,0,6,61,14,81,22,6,28,109
08/05/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,2,19,0,2,86,6,94,0,9,96,8,113,32,0,32,145
08/06/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,1,29,0,1,67,2,70,0,6,90,3,99,36,0,36,135
08/07/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,20,32,0,5,181,0,186,0,5,193,20,218,102,0,102,320
08/08/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,57,0,57,0,0,68,0,68,28,0,28,96
08/09/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,7,13,2,22,0,0,39,9,48,0,7,52,11,70,56,0,56,126
08/10/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,4,29,0,2,45,11,58,0,5,67,15,87,18,0,18,105
08/11/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,4,29,0,1,61,20,82,0,5,82,24,111,78,0,78,189
08/12/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,2,80,8,90,0,5,89,10,104,60,0,60,164
08/13/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,3,53,5,61,0,6,68,5,79,2,0,2,81
08/14/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,9,61,2,72,0,9,75,2,86,4,0,4,90
08/15/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,57,0,58,0,1,67,0,68,4,0,4,72
08/16/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,79,7,88,0,4,87,7,98,52,0,52,150
08/17/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,1,17,0,2,67,9,78,0,4,81,10,95,53,12,65,160
08/18/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,30,5,35,0,6,65,9,80,0,6,95,14,115,68,0,68,183
08/19/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,6,30,0,4,61,7,72,0,9,80,13,102,2,0,2,104
08/20/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,3,96,9,108,0,4,121,9,134,34,0,34,168
08/21/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,75,0,76,0,1,95,0,96,22,0,22,118
08/22/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,90,0,90,0,0,121,0,121,24,0,24,145
08/23/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,105,8,116,0,4,121,8,133,44,0,44,177
08/24/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,1,24,0,2,99,5,106,0,4,120,6,130,41,0,41,171
08/25/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,40,2,43,0,2,75,9,86,0,3,115,11,129,50,0,50,179
08/26/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,6,26,0,4,83,8,95,0,7,100,14,121,69,9,78,199
08/27/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,4,79,3,86,0,6,105,3,114,46,0,46,160
08/28/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,39,1,40,0,2,68,2,72,0,2,107,3,112,44,0,44,156
08/29/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,8,15,0,0,89,3,92,0,0,96,11,107,56,4,60,167
08/30/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,1,65,6,72,0,4,82,6,92,80,0,80,172
08/31/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,1,43,1,45,0,4,56,3,63,72,0,72,135
09/01/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,5,37,5,47,0,0,50,7,57,0,5,87,12,104,34,0,34,138
09/02/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,28,1,31,0,2,66,6,74,0,4,94,7,105,28,0,28,133
09/03/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,0,74,4,78,0,3,90,4,97,58,0,58,155
09/04/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,68,0,70,0,6,71,0,77,46,0,46,123
09/05/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,56,0,56,0,0,68,0,68,14,0,14,82
09/06/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,102,0,102,0,0,118,0,118,108,0,108,226
09/07/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,4,29,0,2,9,7,18,0,5,31,11,47,0,8,8,55
09/08/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,8,33,0,1,25,13,39,0,7,44,21,72,74,4,78,150
09/09/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,34,1,39,0,1,56,12,69,0,5,90,13,108,103,15,118,226
09/10/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,34,9,45,0,4,67,5,76,0,6,101,14,121,44,6,50,171
09/11/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,7,25,0,4,76,10,90,0,4,94,17,115,50,8,58,173
09/12/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,5,21,0,2,96,10,108,0,2,112,15,129,62,0,62,191
09/13/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,40,3,45,0,2,39,6,47,0,4,79,9,92,42,16,58,150
09/14/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,7,27,3,37,0,5,64,9,78,0,12,91,12,115,62,20,82,197
09/15/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,4,19,0,2,68,5,75,0,5,80,9,94,72,0,72,166
09/16/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,1,25,6,32,0,4,56,6,66,34,0,34,100
09/17/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,1,27,6,34,0,4,37,7,48,12,2,14,62
09/18/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
09/19/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,19,0,19,0,1,34,0,35,2,0,2,37
09/20/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,2,31,3,36,0,7,49,3,59,50,0,50,109
09/21/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,31,6,39,0,3,53,10,66,0,5,84,16,105,40,20,60,165
09/22/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,4,26,0,1,69,3,73,0,4,88,7,99,86,22,108,207
09/23/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,6,24,0,4,7,9,20,0,7,22,15,44,8,18,26,70
09/24/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,1,22,0,4,56,2,62,0,6,75,3,84,40,0,40,124
09/25/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,111,0,112,0,2,119,0,121,40,0,40,161
09/26/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,22,0,22,56
09/27/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,1,74,4,79,0,4,84,6,94,46,0,46,140
09/28/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,2,39,4,45,0,4,47,5,56,50,0,50,106
09/29/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,2,30,0,1,42,4,47,0,3,68,6,77,6,0,6,83
09/30/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,2,124,7,133,0,4,138,9,151,106,0,106,257
10/01/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,1,60,2,63,0,4,72,3,79,48,0,48,127
10/02/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,76,0,78,0,2,84,0,86,64,0,64,150
10/03/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,1,38,0,39,0,1,52,1,54,32,0,32,86
10/04/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,1,42,0,43,0,6,53,2,61,34,0,34,95
10/05/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,3,23,0,2,50,7,59,0,3,69,10,82,46,24,70,152
10/06/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,3,18,0,0,88,8,96,0,2,101,11,114,94,12,106,220
10/07/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,1,18,0,1,59,10,70,0,5,72,11,88,30,2,32,120
10/08/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,1,46,3,50,0,4,53,7,64,38,0,38,102
10/09/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
10/10/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,14,0,14,35
10/11/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,68,0,68,0,3,85,0,88,30,0,30,118
10/12/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,5,28,0,4,89,6,99,0,4,112,11,127,46,8,54,181
10/13/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,3,101,12,116,0,5,108,13,126,56,0,56,182
10/14/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,61,5,67,0,4,72,5,81,20,0,20,101
10/15/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,2,67,2,71,0,4,74,4,82,38,0,38,120
10/16/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,86,15,104,0,4,93,15,112,58,2,60,172
10/17/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,1,71,4,76,0,1,84,5,90,82,0,82,172
10/18/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,3,50,6,59,0,6,62,7,75,26,0,26,101
10/19/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,7,33,0,2,67,12,81,0,4,91,19,114,68,4,72,186
10/20/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,6,23,0,2,62,12,76,0,9,72,18,99,8,2,10,109
10/21/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,2,24,0,1,38,8,47,0,4,57,10,71,56,6,62,133
10/22/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,3,39,2,44,0,8,64,2,74,38,4,42,116
10/23/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,1,31,0,32,0,4,44,0,48,14,0,14,62
10/24/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
10/25/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,6,0,6,21
10/26/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,2,11,1,14,0,5,15,3,23,0,0,0,23
10/27/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,2,52,7,61,0,4,62,8,74,60,6,66,140
10/28/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,0,6,2,8,0,2,13,4,19,14,0,14,33
10/29/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,3,26,0,1,43,11,55,0,5,62,14,81,74,10,84,165
10/30/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
10/31/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,1,34,0,35,0,5,40,0,45,48,0,48,93
11/01/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,1,6,1,8,0,4,18,1,23,6,0,6,29
11/02/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,2,21,0,3,13,4,20,0,8,27,6,41,24,12,36,77
11/03/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,4,121,9,134,0,5,152,9,166,100,0,100,266
11/04/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,3,71,5,79,0,5,87,9,101,38,0,38,139
11/05/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,27,15,46,0,0,0,0,0,0,4,27,15,46,0,0,0,46
11/06/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,3,27,0,1,18,11,30,0,2,41,14,57,6,8,14,71
11/07/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,0,36,4,40,0,0,61,6,67,52,8,60,127
11/08/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,1,17,0,3,26,2,31,0,5,40,3,48,30,10,40,88
11/09/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,2,27,0,0,4,2,6,0,4,25,4,33,0,0,0,33
11/10/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,6,24,0,0,8,0,8,0,2,24,6,32,14,0,14,46
11/11/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,2,28,0,30,0,6,47,0,53,22,0,22,75
11/12/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,3,32,0,35,0,5,48,2,55,24,0,24,79
11/13/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
11/14/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,4,0,4,0,0,26,0,26,8,0,8,34
11/15/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,1,22,2,25,0,4,41,2,47,8,2,10,57
11/16/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,11,13,7,31,0,1,37,13,51,0,12,50,20,82,18,0,18,100
11/17/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,6,28,0,0,5,1,6,0,4,23,7,34,2,0,2,36
11/18/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,16,12,29,0,4,27,12,43,4,16,20,63
