01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
11/19/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,1,15,7,23,0,9,26,7,42,8,2,10,52
11/20/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,55,0,58,0,4,68,0,72,12,0,12,84
11/21/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,10,0,12,0,2,12,0,14,20,0,20,34
11/22/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,7,11,2,20,0,0,3,2,5,0,7,14,4,25,0,0,0,25
11/23/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,1,36,10,47,0,5,51,10,66,24,0,24,90
11/24/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,2,39,2,43,0,4,60,4,68,10,0,10,78
11/25/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,52,0,52,75
11/26/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,4,0,5,0,4,14,0,18,0,0,0,18
11/27/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,10,0,10,0,2,26,0,28,58,0,58,86
11/28/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,42,0,42,0,2,55,0,57,62,0,62,119
11/29/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,8,23,0,2,61,2,65,0,4,74,10,88,70,0,70,158
11/30/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,8,12,2,22,0,0,0,3,3,0,8,12,5,25,0,0,0,25
12/01/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,4,13,0,0,0,0,0,0,4,5,4,13,0,0,0,13
12/02/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,1,13,8,22,0,3,29,13,45,0,28,28,73
12/03/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,0,1,39,4,44,0,4,58,7,69,12,0,12,81
12/04/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,1,73,0,74,0,2,83,1,86,84,0,84,170
12/05/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,72,0,72,0,0,86,2,88,72,0,72,160
12/06/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,5,22,0,1,17,8,26,0,4,31,13,48,12,0,12,60
12/07/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,10,19,0,0,5,11,16,0,5,9,21,35,2,4,6,41
12/08/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,2,24,0,0,16,11,27,0,4,34,13,51,28,2,30,81
12/09/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,3,14,0,0,4,2,6,0,1,14,5,20,0,4,4,24
12/10/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,4,22,0,1,10,7,18,0,4,25,11,40,10,4,14,54
12/11/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/12/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,4,4,8,0,0,17,4,21,0,0,0,21
12/13/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,1,7,7,15,0,4,22,9,35,0,22,22,57
12/14/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,1,9,13,23,0,6,21,13,40,2,26,28,68
12/15/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,7,23,0,1,26,8,35,0,4,39,15,58,0,16,16,74
12/16/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,12,42,0,2,103,16,121,0,3,132,28,163,34,18,52,215
12/17/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,26,0,26,58
12/18/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,1,7,0,8,0,11,17,0,28,0,0,0,28
12/19/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,32,0,32,0,0,45,0,45,6,0,6,51
12/20/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,1,8,2,11,0,7,15,4,26,0,0,0,26
12/21/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,3,41,8,52,0,6,54,10,70,20,6,26,96
12/22/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,1,28,6,35,0,4,37,8,49,32,2,34,83
12/23/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,1,53,0,54,0,4,60,2,66,22,0,22,88
12/24/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,8,7,0,15,0,10,13,0,23,8,0,8,31
12/25/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,4,0,4,13
12/26/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/27/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,1,4,0,5,0,4,17,0,21,2,0,2,23
12/28/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/29/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,0,7,0,7,0,6,13,2,21,12,0,12,33
12/30/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,0,0,2,2,0,4,9,4,17,0,10,10,27
12/31/2010,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,62,0,62,0,2,70,0,72,120,0,120,192
01/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,51,0,51,0,0,69,0,69,38,0,38,107
01/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,71,0,71,0,0,86,0,86,42,0,42,128
01/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,3,64,2,69,0,4,76,3,83,42,0,42,125
01/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,6,24,0,0,13,3,16,0,4,27,9,40,2,8,10,50
01/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,6,5,11,0,4,22,5,31,14,0,14,45
01/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,2,27,0,3,41,6,50,0,5,64,8,77,30,6,36,113
01/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,8,18,0,2,23,4,29,0,4,31,12,47,24,22,46,93
01/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,4,16,0,1,0,0,1,0,3,10,4,17,4,0,4,21
01/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,0,10,0,10,0,2,18,2,22,0,0,0,22
01/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,5,33,0,38,0,7,44,2,53,6,10,16,69
01/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,3,24,6,33,0,7,38,8,53,10,22,32,85
01/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,1,0,9,10,0,4,4,10,18,0,2,2,20
01/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,0,0,4,4,0,4,14,6,24,0,14,14,38
01/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,0,14,0,14,0,4,29,2,35,32,6,38,73
01/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,4,0,4,0,2,13,0,15,22,0,22,37
01/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,1,1,2,0,0,6,2,8,0,0,0,8
01/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,2,21,0,23,0,4,36,0,40,2,0,2,42
01/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,8,1,17,0,0,0,0,0,0,8,8,1,17,0,0,0,17
01/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,4,37,6,47,0,11,57,6,74,30,6,36,110
01/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,11,17,2,30,0,1,4,0,5,0,12,21,2,35,22,0,22,57
01/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,22,0,22,52
01/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,4,96,1,101,0,8,118,1,127,58,0,58,185
01/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,0,43,0,43,0,1,59,2,62,40,0,40,102
01/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,16,14,1,31,0,2,31,9,42,0,18,45,10,73,28,2,30,103
01/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,4,29,0,3,55,11,69,0,5,78,15,98,38,2,40,138
01/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,14,3,25,0,0,0,0,0,0,8,14,3,25,0,0,0,25
01/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,6,33,0,1,27,6,34,0,4,51,12,67,40,2,42,109
01/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,1,27,0,1,25,7,33,0,4,48,8,60,14,8,22,82
01/29/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,60,0,62,0,4,70,0,74,28,0,28,102
01/30/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,90,0,91,0,1,103,0,104,42,0,42,146
01/31/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,2,17,0,0,13,2,15,0,6,22,4,32,30,0,30,62
02/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,2,53,5,60,0,7,68,5,80,70,0,70,150
02/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,4,12,0,2,56,6,64,0,4,62,10,76,92,0,92,168
02/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,2,52,8,62,0,4,67,10,81,48,6,54,135
02/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,1,34,9,44,0,4,59,9,72,54,0,54,126
02/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,5,20,0,0,24,13,37,0,2,37,18,57,0,6,6,63
02/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,6,2,8,0,0,8,2,10,30,0,30,40
02/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,1,26,3,30,0,2,33,5,40,0,4,4,44
02/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,2,35,9,46,0,4,46,11,61,50,0,50,111
02/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,1,28,0,2,53,2,57,0,4,78,3,85,42,10,52,137
02/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,4,13,0,5,76,7,88,0,6,84,11,101,36,4,40,141
02/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,3,37,2,42,0,6,47,4,57,30,2,32,89
02/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,3,32,0,35,0,4,45,1,50,6,0,6,56
02/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,1,18,0,1,12,0,13,0,4,26,1,31,14,0,14,45
02/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,1,0,0,1,0,7,7,0,14,0,0,0,14
02/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,5,0,7,0,5,9,0,14,4,0,4,18
02/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,1,47,2,50,0,4,59,3,66,24,0,24,90
02/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,6,23,0,0,1,0,1,0,4,14,6,24,0,0,0,24
02/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,1,105,0,106,0,2,117,1,120,52,0,52,172
02/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,55,0,57,0,2,72,0,74,54,0,54,128
02/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,1,95,2,98,0,3,107,2,112,44,0,44,156
02/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,7,14,0,2,12,8,22,0,6,15,15,36,16,18,34,70
02/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,4,17,0,0,2,0,2,0,4,11,4,19,0,4,4,23
02/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,0,2,0,2,0,4,10,2,16,0,0,0,16
02/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,3,26,0,2,42,4,48,0,4,63,7,74,26,0,26,100
02/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,2,26,0,3,65,0,68,0,4,88,2,94,32,0,32,126
02/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,12,0,12,23
02/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,0,3,3,0,3,11,3,17,0,6,6,23
03/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,0,4,4,8,0,5,11,6,22,10,0,10,32
03/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,1,22,0,1,12,0,13,0,4,30,1,35,4,2,6,41
03/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,6,19,0,0,11,12,23,0,2,22,18,42,10,0,10,52
03/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,25,4,34,0,1,46,7,54,0,6,71,11,88,8,8,16,104
03/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,4,12,0,1,45,13,59,0,2,52,17,71,30,22,52,123
03/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,30,5,0,35,0,32,18,1,51,0,0,0,51
03/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,1,23,0,2,41,6,49,0,6,59,7,72,32,0,32,104
03/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,1,18,10,29,0,4,32,12,48,12,20,32,80
03/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,0,7,5,12,0,6,12,7,25,14,10,24,49
03/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,12,2,15,0,4,18,2,24,6,14,20,44
03/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,2,51,2,55,0,5,72,2,79,22,0,22,101
03/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,0,12,0,12,0,3,16,2,21,30,0,30,51
03/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,1,6,0,0,7,0,0,1,0,1,1,6,1,0,8,0,0,0,8
03/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,15,0,16,0,10,21,0,31,24,0,24,55
03/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,6,2,8,0,6,17,2,25,6,0,6,31
03/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,4,23,0,2,3,0,5,0,5,19,4,28,6,4,10,38
03/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,1,25,0,3,22,1,26,0,5,44,2,51,10,12,22,73
03/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,3,19,2,24,0,12,30,2,44,8,2,10,54
03/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,45,0,48,0,5,57,0,62,38,0,38,100
03/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,36,0,36,69
03/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,14,5,22,0,4,19,5,28,36,6,42,70
03/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,8,32,0,3,40,23,66,0,5,62,31,98,8,6,14,112
03/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,6,13,0,2,79,8,89,0,6,82,14,102,64,20,84,186
03/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,3,27,0,5,16,7,28,0,7,38,10,55,40,8,48,103
03/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,3,11,0,14,0,8,18,2,28,4,0,4,32
03/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,4,33,0,37,0,5,37,0,42,10,0,10,52
03/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
03/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,3,48,0,51,0,6,53,0,59,20,0,20,79
03/29/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,3,20,2,0,3,0,5,2,4,16,3,25,0,0,0,25
03/30/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,18,0,19,0,4,32,0,36,2,0,2,38
03/31/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,4,52,10,66,0,4,62,13,79,34,0,34,113
04/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,6,20,0,3,36,2,41,0,4,49,8,61,36,2,38,99
04/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,1,53,22,76,0,2,56,23,81,42,10,52,133
04/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,82,3,85,0,0,91,3,94,84,0,84,178
04/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,2,16,4,22,0,6,23,6,35,16,0,16,51
04/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,3,15,0,2,31,11,44,0,6,39,14,59,28,14,42,101
04/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,3,14,0,1,8,15,24,0,4,16,18,38,2,44,46,84
04/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,1,19,0,3,30,3,36,0,7,44,4,55,14,0,14,69
04/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,2,110,5,117,0,4,123,7,134,60,0,60,194
04/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,67,0,67,0,2,92,0,94,66,0,66,160
04/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,15,0,15,0,2,26,0,28,6,0,6,34
04/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,2,30,6,38,0,7,47,8,62,12,0,12,74
04/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,4,16,0,0,77,2,79,0,2,87,6,95,64,0,64,159
04/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,9,14,0,2,5,1,8,0,4,8,10,22,4,2,6,28
04/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,2,6,5,13,0,4,14,6,24,0,0,0,24
04/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
04/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,0,31,0,31,0,3,39,1,43,56,0,56,99
04/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,6,89,0,95,0,6,103,0,109,42,0,42,151
04/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,1,66,6,73,0,4,71,7,82,12,0,12,94
04/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,1,18,0,6,67,7,80,0,9,81,8,98,26,14,40,138
04/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,3,29,0,0,0,0,0,0,2,24,3,29,32,2,34,63
04/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,5,19,0,7,33,7,47,0,9,45,12,66,14,4,18,84
04/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,4,30,0,5,95,5,105,0,9,117,9,135,74,0,74,209
04/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,1,106,0,107,0,4,129,0,133,70,0,70,203
04/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,4,13,0,17,0,5,14,0,19,8,0,8,27
04/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,4,0,7,0,12,8,0,20,6,0,6,26
04/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,2,19,12,33,0,10,20,13,43,16,12,28,71
04/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,22,11,38,0,4,40,6,50,0,9,62,17,88,34,12,46,134
04/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,1,7,8,16,0,10,20,8,38,6,2,8,46
04/29/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,13,24,0,37,0,5,35,0,40,0,18,59,0,77,4,0,4,81
04/30/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,9,81,0,90,0,12,91,0,103,80,0,80,183
05/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,3,128,0,131,0,3,153,0,156,40,0,40,196
05/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,1,15,0,2,15,3,20,0,8,23,4,35,4,0,4,39
05/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,7,29,0,3,55,8,66,0,9,71,15,95,40,0,40,135
05/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,3,103,13,119,0,7,116,16,139,66,2,68,207
05/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,1,45,5,51,0,9,62,5,76,46,0,46,122
05/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,26,3,33,0,1,30,4,35,0,5,56,7,68,24,2,26,94
05/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,14,2,19,0,4,26,2,32,6,0,6,38
05/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,19,0,22,0,4,31,0,35,14,0,14,49
05/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,6,46,4,56,0,12,67,4,83,20,6,26,109
05/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,30,2,40,0,3,67,5,75,0,11,97,7,115,32,2,34,149
05/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,12,10,3,25,0,2,19,5,26,0,14,29,8,51,6,6,12,63
05/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,7,12,5,24,0,5,50,5,60,0,12,62,10,84,40,8,48,132
05/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,23,4,35,0,5,76,2,83,0,13,99,6,118,52,2,54,172
05/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,2,28,0,7,52,31,90,0,9,76,33,118,12,2,14,132
05/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,5,13,0,3,5,3,11,0,4,12,8,24,10,0,10,34
05/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,2,21,0,4,31,4,39,0,9,45,6,60,37,8,45,105
05/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,9,14,3,26,0,2,44,11,57,0,11,58,14,83,30,0,30,113
05/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,1,25,0,9,69,8,86,0,13,89,9,111,32,5,37,148
05/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,20,2,30,0,12,116,15,143,0,20,136,17,173,32,4,36,209
05/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,26,5,39,0,8,79,7,94,0,16,105,12,133,38,0,38,171
05/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,73,0,75,0,3,92,0,95,10,0,10,105
05/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,0,0,0,38
05/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,2,33,0,6,42,0,48,0,12,67,2,81,28,0,28,109
05/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,4,30,0,12,65,2,79,0,16,87,6,109,40,0,40,149
05/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,27,0,35,0,2,8,0,10,0,10,35,0,45,8,0,8,53
05/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,2,18,4,24,0,10,29,4,43,44,4,48,91
05/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,5,10,0,15,0,18,18,0,36,10,0,10,46
05/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,1,31,0,32,0,10,39,0,49,6,0,6,55
05/29/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,34,0,35,0,1,49,0,50,0,0,0,50
05/30/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,6,45,2,53,0,8,60,2,70,26,0,26,96
05/31/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,5,10,2,17,0,18,20,2,40,28,0,28,68
06/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,5,21,8,34,0,12,37,8,57,34,6,40,97
