01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
06/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,11,26,0,2,28,7,37,0,8,37,18,63,16,0,16,79
06/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,18,0,18,37
06/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,7,27,0,1,101,5,107,0,6,116,12,134,50,0,50,184
06/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,68,2,73,0,6,82,2,90,56,0,56,146
06/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,1,32,6,39,0,7,46,8,61,31,6,37,98
06/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,7,25,2,34,0,2,38,1,41,0,9,63,3,75,14,0,14,89
06/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,7,37,6,50,0,11,39,14,64,0,18,76,20,114,45,13,58,172
06/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,10,29,10,49,0,0,0,0,0,0,10,29,10,49,62,18,80,129
06/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,7,31,0,3,31,3,37,0,8,50,10,68,12,0,12,80
06/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,2,71,2,75,0,4,79,3,86,40,1,41,127
06/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,3,39,3,45,0,4,57,3,64,26,0,26,90
06/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,4,22,0,4,20,10,34,0,10,32,14,56,12,0,12,68
06/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,5,21,0,8,56,9,73,0,14,66,14,94,20,0,20,114
06/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,7,17,13,37,0,4,42,6,52,0,11,59,19,89,32,0,32,121
06/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,6,69,9,84,0,10,82,11,103,14,0,14,117
06/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,25,1,31,1,8,72,6,87,1,13,97,7,118,26,0,26,144
06/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,11,0,11,0,2,27,0,29,0,0,0,29
06/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,6,49,4,59,0,6,76,4,86,24,0,24,110
06/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,4,45,7,56,0,8,52,8,68,46,0,46,114
06/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,4,26,0,8,91,5,104,0,14,107,9,130,46,4,50,180
06/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,1,32,11,44,0,8,55,11,74,39,6,45,119
06/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,31,4,39,0,8,44,9,61,0,12,75,13,100,30,0,30,130
06/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,21,2,29,0,5,50,7,62,0,11,71,9,91,30,1,31,122
06/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,62,2,67,0,3,68,2,73,28,0,28,101
06/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,73,0,75,0,2,84,0,86,10,0,10,96
06/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,8,66,3,77,0,13,73,5,91,32,2,34,125
06/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,12,15,3,30,0,1,9,4,14,0,13,24,7,44,8,0,8,52
06/29/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,1,24,0,5,29,9,43,0,11,46,10,67,2,0,2,69
06/30/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,1,24,0,4,55,3,62,0,9,73,4,86,58,1,59,145
07/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,1,11,0,7,78,4,89,0,10,85,5,100,28,0,28,128
07/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,77,0,79,0,2,87,0,89,32,0,32,121
07/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,35,0,37,0,2,50,0,52,16,0,16,68
07/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,50,0,52,0,2,57,0,59,32,0,32,91
07/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,2,22,0,4,61,3,68,0,8,77,5,90,18,0,18,108
07/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,2,4,11,0,9,54,12,75,0,14,56,16,86,21,2,23,109
07/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,3,31,0,3,46,8,57,0,6,71,11,88,22,0,22,110
07/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,5,56,2,63,0,10,63,2,75,14,0,14,89
07/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,5,70,2,77,0,10,78,2,90,50,0,50,140
07/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,12,0,12,14
07/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,32,3,41,1,5,49,6,61,1,11,81,9,102,80,2,82,184
07/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,3,17,0,1,10,3,14,0,4,21,6,31,18,0,18,49
07/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,10,12,1,23,0,8,31,9,48,0,18,43,10,71,14,10,24,95
07/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,18,2,26,0,9,56,2,67,0,15,74,4,93,24,0,24,117
07/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,1,19,0,8,84,4,96,0,11,99,5,115,52,0,52,167
07/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,2,27,0,2,17,0,19,0,8,36,2,46,0,0,0,46
07/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,0,1,0,1,0,2,16,1,19,0,0,0,19
07/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,9,24,1,34,0,5,55,4,64,0,14,79,5,98,36,0,36,134
07/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,4,34,6,44,0,10,52,6,68,10,0,10,78
07/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,3,31,0,1,55,7,63,0,6,78,10,94,24,4,28,122
07/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,1,28,4,33,0,4,48,6,58,10,0,10,68
07/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,6,91,11,108,0,8,110,13,131,36,0,36,167
07/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,8,82,0,90,0,8,88,0,96,90,0,90,186
07/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,63,1,66,0,2,76,1,79,12,0,12,91
07/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,1,24,0,1,44,7,52,0,4,64,8,76,48,0,48,124
07/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,48,9,58,0,4,62,9,75,34,0,34,109
07/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,7,15,4,26,0,1,34,5,40,0,8,49,9,66,32,4,36,102
07/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,1,16,0,2,54,10,66,0,6,65,11,82,28,6,34,116
07/29/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,3,24,0,1,74,3,78,0,8,88,6,102,34,0,34,136
07/30/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,5,20,0,0,79,0,79,0,2,92,5,99,38,0,38,137
07/31/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,53,1,54,0,0,59,1,60,14,0,14,74
08/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,6,13,0,7,45,9,61,0,9,50,15,74,26,0,26,100
08/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,4,47,16,67,0,10,52,18,80,28,0,28,108
08/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,2,24,0,0,59,11,70,0,4,77,13,94,26,12,38,132
08/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,6,19,0,1,51,6,58,0,5,60,12,77,62,6,68,145
08/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,6,31,0,2,41,6,49,0,6,62,12,80,12,4,16,96
08/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,4,18,0,1,145,11,157,0,2,158,15,175,24,30,54,229
08/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,5,14,0,0,75,16,91,0,0,84,21,105,38,0,38,143
08/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,5,20,0,2,31,5,38,0,5,43,10,58,34,2,36,94
08/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,3,28,0,1,73,11,85,0,5,94,14,113,16,4,20,133
08/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,4,74,12,90,0,6,90,17,113,38,14,52,165
08/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,2,34,0,3,56,12,71,0,5,86,14,105,40,0,40,145
08/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,3,71,3,77,0,5,84,4,93,2,0,2,95
08/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,4,13,0,5,17,0,22,0,5,26,4,35,0,0,0,35
08/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,81,0,82,0,1,89,0,90,15,0,15,105
08/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,2,33,8,43,0,6,50,10,66,26,0,26,92
08/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,85,91,0,1,62,5,68,0,3,66,90,159,18,2,20,179
08/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,3,50,5,58,0,6,62,6,74,24,2,26,100
08/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,3,109,15,127,0,4,122,17,143,20,6,26,169
08/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,4,87,3,94,0,5,98,4,107,28,0,28,135
08/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,69,0,73,0,6,72,0,78,20,0,20,98
08/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,58,1,61,0,2,72,1,75,10,0,10,85
08/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,9,4,21,0,0,31,3,34,0,8,40,7,55,30,0,30,85
08/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,1,16,0,3,45,5,53,0,4,59,6,69,20,2,22,91
08/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,5,20,0,2,69,8,79,0,4,82,13,99,33,0,33,132
08/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,4,76,10,90,0,8,87,10,105,18,0,18,123
08/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,9,87,1,97,0,10,99,1,110,30,0,30,140
08/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,2,96,0,98,0,3,99,0,102,26,0,26,128
08/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,63,2,67,0,5,71,2,78,4,0,4,82
08/29/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,3,27,8,38,0,5,43,10,58,72,0,72,130
08/30/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,2,34,0,4,36,15,55,0,6,66,17,89,42,8,50,139
08/31/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,3,43,7,53,0,5,54,8,67,50,0,50,117
09/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,4,59,5,68,0,5,70,8,83,22,20,42,125
09/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,3,61,6,70,0,4,73,8,85,35,0,35,120
09/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,57,2,60,0,2,72,2,76,28,0,28,104
09/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,8,0,8,70
09/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,1,54,0,55,0,4,64,0,68,62,0,62,130
09/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,5,40,4,49,0,6,48,4,58,25,0,25,83
09/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,14,13,1,28,0,0,54,1,55,0,14,67,2,83,40,7,47,130
09/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,4,72,4,80,0,9,83,6,98,36,18,54,152
09/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,4,51,7,62,0,8,66,9,83,18,0,18,101
09/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,2,35,13,50,0,3,37,14,54,30,0,30,84
09/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,3,11,0,1,58,9,68,0,1,66,12,79,18,12,30,109
09/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,4,36,5,45,0,8,43,6,57,6,0,6,63
09/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,4,23,0,6,17,0,23,0,10,32,4,46,26,0,26,72
09/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,2,27,0,1,44,0,45,0,4,66,2,72,32,0,32,104
09/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,2,43,2,47,0,4,57,6,67,0,0,0,67
09/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,4,17,0,1,50,3,54,0,6,58,7,71,8,0,8,79
09/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,3,13,0,0,35,0,35,0,2,43,3,48,4,0,4,52
09/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,25,0,27,0,2,34,0,36,22,0,22,58
09/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,3,38,8,49,0,5,58,10,73,16,10,26,99
09/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,6,73,7,86,0,10,90,7,107,14,1,15,122
09/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,1,60,6,67,0,3,66,7,76,26,0,26,102
09/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,7,68,5,80,0,9,81,5,95,76,6,82,177
09/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,71,0,73,0,4,82,0,86,18,0,18,104
09/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,58,3,64,0,6,62,3,71,34,0,34,105
09/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,10,2,12,0,2,18,2,22,10,0,10,32
09/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,7,1,10,0,4,12,1,17,0,0,0,17
09/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,3,27,0,2,14,2,18,0,4,36,5,45,20,14,34,79
09/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,6,27,0,1,46,10,57,0,6,62,16,84,20,2,22,106
09/29/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,3,17,0,4,102,2,108,0,6,114,5,125,79,4,83,208
09/30/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,2,66,1,69,0,4,78,1,83,46,0,46,129
10/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,4,8,0,1,46,0,47,0,3,48,4,55,20,0,20,75
10/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,1,9,0,0,10,0,1,13,0,14,1,10,13,0,24,16,0,16,40
10/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,4,15,8,27,0,7,28,8,43,18,0,18,61
10/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,7,23,0,2,9,5,16,0,2,25,12,39,16,26,42,81
10/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,2,26,2,30,0,4,30,5,39,30,0,30,69
10/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,6,21,0,3,32,4,39,0,4,46,10,60,28,14,42,102
10/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,7,0,7,0,4,24,0,28,0,0,0,28
10/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,76,0,80,0,8,80,0,88,44,0,44,132
10/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,22,0,22,38
10/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,2,0,0,2,0,6,20,0,26,0,0,0,26
10/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,4,18,8,30,0,5,24,10,39,0,12,12,51
10/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,49,2,52,0,4,63,2,69,26,0,26,95
10/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,21,1,28,0,0,25,1,26,0,6,46,2,54,20,0,20,74
10/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,4,19,0,1,39,14,54,0,6,49,18,73,20,32,52,125
10/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,0,7,0,7,0,3,18,2,23,18,0,18,41
10/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,2,26,0,0,31,0,31,0,1,54,2,57,52,0,52,109
10/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,64,4,71,0,5,71,4,80,48,0,48,128
10/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,67,18,88,0,4,81,18,103,42,32,74,177
10/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,3,16,9,28,0,5,31,10,46,8,16,24,70
10/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,5,18,0,3,53,10,66,0,4,65,15,84,52,14,66,150
10/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,4,29,0,2,33,2,37,0,4,56,6,66,0,0,0,66
10/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,41,0,41,0,2,49,0,51,36,0,36,87
10/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,24,0,24,73
10/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,63,2,66,0,4,74,2,80,34,1,35,115
10/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,28,2,31,0,3,36,4,43,0,4,64,6,74,16,0,16,90
10/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,2,62,9,73,0,3,69,11,83,45,0,45,128
10/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,4,24,0,4,65,9,78,0,7,82,13,102,40,0,40,142
10/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,38,7,47,0,4,57,7,68,16,0,16,84
10/29/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,22,0,22,0,2,23,0,25,40,0,40,65
10/30/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,9,0,9,0,0,24,0,24,12,0,12,36
10/31/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,1,21,0,4,50,3,57,0,5,69,4,78,16,0,16,94
11/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,3,28,10,41,0,4,48,12,64,28,26,54,118
11/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,3,33,5,41,0,5,49,7,61,4,32,36,97
11/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,3,19,0,2,16,13,31,0,4,30,16,50,12,54,66,116
11/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,3,24,8,35,0,5,32,10,47,4,0,4,51
11/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,3,10,0,0,11,20,31,0,2,16,23,41,38,18,56,97
11/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,8,50,0,0,49,8,57,20,2,22,79
11/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,4,25,0,1,15,1,17,0,4,33,5,42,14,8,22,64
11/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,1,29,0,1,37,3,41,0,4,62,4,70,40,0,40,110
11/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,3,21,0,1,29,3,33,0,5,43,6,54,40,0,40,94
11/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,8,32,0,0,63,3,66,0,4,83,11,98,32,0,32,130
11/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,15,2,20,0,6,21,2,29,34,0,34,63
11/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,15,0,17,0,4,21,0,25,23,0,23,48
11/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,12,0,12,44
11/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,12,2,15,0,4,23,2,29,0,0,0,29
11/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,1,28,0,0,32,7,39,0,3,56,8,67,0,8,8,75
11/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,4,19,0,0,4,0,4,0,6,13,4,23,0,0,0,23
11/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,1,9,10,20,0,6,18,11,35,4,18,22,57
11/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,24,7,31,55
11/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,21,0,21,0,2,29,0,31,52,0,52,83
11/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,47,0,47,79
11/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,1,3,2,6,0,4,13,4,21,0,4,4,25
11/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,0,0,2,0,5,12,0,17,0,0,0,17
11/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,4,33,0,0,7,2,9,0,4,32,6,42,18,0,18,60
11/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
11/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,80,6,90,0,5,91,6,102,66,0,66,168
11/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,49,0,49,0,3,59,0,62,34,0,34,96
11/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,2,0,2,24
11/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,8,21,3,32,0,4,24,1,29,0,12,45,4,61,20,0,20,81
11/29/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,1,19,0,1,9,0,10,0,4,24,1,29,6,0,6,35
11/30/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,9,28,0,1,57,12,70,0,4,73,21,98,52,3,55,153
12/01/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,28,7,37,0,2,77,10,89,0,4,105,17,126,16,10,26,152
12/02/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,3,52,4,59,0,4,70,6,80,34,0,34,114
12/03/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,49,2,53,0,4,60,2,66,48,0,48,114
12/04/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,4,0,4,0,2,29,0,31,0,0,0,31
12/05/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,4,27,0,31,0,5,39,0,44,40,0,40,84
12/06/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,0,0,0,9
12/07/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,3,16,0,0,1,1,2,0,4,10,4,18,0,0,0,18
12/08/2011,SLE,OR,ANM,WE,Federal Contract Tower,2,6,17,5,30,0,0,45,9,54,2,6,62,14,84,20,0,20,104
12/09/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,5,20,0,0,16,1,17,0,4,27,6,37,12,0,12,49
12/10/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/11/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,1,0,1,0,0,14,0,14,0,0,0,14
