01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
12/12/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,42,2,49,0,3,64,3,70,0,8,106,5,119,28,10,38,157
12/13/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,7,11,4,22,0,2,50,19,71,0,9,61,23,93,46,22,68,161
12/14/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,6,21,0,3,24,13,40,0,9,33,19,61,2,26,28,89
12/15/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,9,14,5,28,0,0,1,6,7,0,9,15,11,35,0,22,22,57
12/16/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,10,22,4,36,0,0,0,0,0,0,10,22,4,36,0,2,2,38
12/17/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/18/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,6,0,6,0,2,23,0,25,16,0,16,41
12/19/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,7,9,2,18,0,0,4,0,4,0,7,13,2,22,0,0,0,22
12/20/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,2,4,6,0,5,18,4,27,2,0,2,29
12/21/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,0,2,0,2,0,4,7,2,13,0,0,0,13
12/22/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,7,20,0,2,34,2,38,0,7,42,9,58,42,0,42,100
12/23/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,5,62,0,67,0,10,89,0,99,48,0,48,147
12/24/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,66,0,66,0,0,68,0,68,28,0,28,96
12/25/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/27/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,10,0,12,0,4,14,0,18,16,0,16,34
12/28/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,1,10,0,0,3,0,3,0,3,9,1,13,4,0,4,17
12/29/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,0,14,0,14,0,4,25,2,31,10,0,10,41
12/30/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,2,10,0,12,0,4,10,1,15,6,0,6,21
12/31/2011,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,52,0,52,64
01/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,81,0,81,0,3,99,0,102,48,0,48,150
01/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,16,0,16,37
01/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,2,32,0,2,36,12,50,0,3,65,14,82,20,2,22,104
01/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,4,28,3,35,0,6,30,6,42,24,2,26,68
01/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,2,26,6,34,0,4,37,7,48,22,0,22,70
01/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,0,0,0,0,0,4,6,2,12,0,0,0,12
01/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,24,8,32,0,2,30,8,40,36,12,48,88
01/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,0,0,0,0,0,4,7,2,13,0,0,0,13
01/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,5,29,0,1,52,15,68,0,2,75,20,97,36,8,44,141
01/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,3,20,0,15,52,11,78,0,22,62,14,98,38,2,40,138
01/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,5,28,0,1,55,14,70,0,4,75,19,98,32,32,64,162
01/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,2,65,4,71,0,5,89,4,98,56,0,56,154
01/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,19,0,19,0,2,29,0,31,4,0,4,35
01/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,3,0,4,0,1,4,0,5,2,0,2,7
01/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,1,1,0,2,0,4,6,1,11,0,0,0,11
01/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
01/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,1,8,5,14,0,7,16,5,28,6,0,6,34
01/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,17,5,24,0,4,22,5,31,6,4,10,41
01/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,22,0,22,0,2,25,0,27,0,0,0,27
01/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,2,5,0,0,5,2,7,0,0,0,7
01/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,4,23,0,0,0,0,0,0,4,15,4,23,0,0,0,23
01/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,12,12,20
01/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,6,24,0,3,16,12,31,0,9,28,18,55,14,28,42,97
01/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,7,13,0,3,33,13,49,0,4,38,20,62,6,8,14,76
01/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,13,19,4,36,0,5,36,4,45,0,18,55,8,81,53,0,53,134
01/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,93,0,95,0,3,104,0,107,34,0,34,141
01/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,4,0,4,13
01/30/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,31,5,39,0,5,38,5,48,16,10,26,74
01/31/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,4,37,9,50,0,5,44,11,60,47,18,65,125
02/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,2,35,11,48,0,6,45,13,64,11,4,15,79
02/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,1,49,7,57,0,5,55,8,68,30,4,34,102
02/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,7,30,0,2,62,7,71,0,5,82,14,101,6,0,6,107
02/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,78,0,82,0,4,96,0,100,18,0,18,118
02/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,86,0,88,0,2,94,0,96,2,0,2,98
02/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,2,7,0,4,56,5,65,0,5,60,7,72,12,14,26,98
02/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,2,23,19,44,0,4,28,23,55,8,0,8,63
02/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,0,0,0,0,0,4,10,2,16,0,0,0,16
02/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,8,16,10,34,0,0,0,0,0,0,8,16,10,34,0,0,0,34
02/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,1,11,6,18,0,4,26,8,38,4,0,4,42
02/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,2,72,7,81,0,2,78,11,91,38,2,40,131
02/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,0,30,4,34,0,0,35,5,40,6,0,6,46
02/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,2,10,2,14,0,4,19,6,29,18,0,18,47
02/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,2,17,1,20,0,5,28,1,34,26,0,26,60
02/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,4,37,3,44,0,6,42,3,51,10,0,10,61
02/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,0,4,3,7,0,2,19,6,27,0,12,12,39
02/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,11,9,20,0,3,25,9,37,0,2,2,39
02/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,19,0,20,0,2,19,0,21,36,0,36,57
02/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,38,1,40,0,1,59,1,61,6,0,6,67
02/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,1,26,0,1,3,2,6,0,4,25,3,32,6,0,6,38
02/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,5,25,0,1,19,4,24,0,4,36,9,49,30,8,38,87
02/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,3,21,7,31,0,4,23,8,35,6,22,28,63
02/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,4,21,0,7,76,7,90,0,9,91,11,111,32,6,38,149
02/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,2,47,3,52,0,4,57,5,66,38,0,38,104
02/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,1,0,0,1,0,2,2,1,5,0,0,0,5
02/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,30,0,30,49
02/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,1,57,5,63,0,2,73,6,81,50,0,50,131
02/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,16,3,19,0,4,20,3,27,12,0,12,39
02/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,0,1,0,1,0,4,6,1,11,0,0,0,11
03/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,6,16,0,2,36,4,42,0,4,44,10,58,35,0,35,93
03/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,2,12,1,15,0,6,21,3,30,12,2,14,44
03/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,3,14,0,4,57,9,70,0,8,64,12,84,42,10,52,136
03/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,5,49,3,57,0,6,71,3,80,40,0,40,120
03/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,4,12,0,3,17,0,20,0,4,24,4,32,4,0,4,36
03/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,7,17,5,29,0,0,41,16,57,0,7,58,21,86,4,12,16,102
03/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,3,83,12,98,0,5,103,14,122,52,0,52,174
03/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,3,31,0,4,82,9,95,0,6,108,12,126,32,8,40,166
03/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,3,75,0,78,0,4,84,1,89,12,0,12,101
03/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,2,0,2,26
03/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,11,0,15,0,4,16,0,20,0,0,0,20
03/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
03/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,6,0,10,0,6,12,0,18,0,0,0,18
03/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,0,8,1,9,0,5,15,3,23,10,0,10,33
03/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,1,0,0,1,0,4,12,2,18,0,0,0,18
03/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,2,5,10,0,4,27,12,43,0,7,29,17,53,12,0,12,65
03/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,7,24,0,31,0,7,33,0,40,8,0,8,48
03/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,20,0,22,0,2,26,0,28,20,0,20,48
03/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,10,1,12,0,7,13,1,21,0,0,0,21
03/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,5,5,4,14,0,0,9,9,18,0,5,14,13,32,0,28,28,60
03/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,0,0,0,0,0,4,5,1,10,0,0,0,10
03/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,8,27,0,2,23,14,39,0,5,39,22,66,0,33,33,99
03/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,1,26,0,5,62,4,71,0,6,86,5,97,56,10,66,163
03/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,65,0,68,0,3,88,0,91,30,0,30,121
03/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,39,0,39,0,1,48,0,49,32,0,32,81
03/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,42,3,47,0,4,46,3,53,32,3,35,88
03/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,3,10,0,2,34,11,47,0,4,39,14,57,16,12,28,85
03/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,5,7,0,2,16,5,23,0,4,16,10,30,6,0,6,36
03/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,1,4,13,18,0,4,10,15,29,0,8,8,37
03/30/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,6,19,0,1,14,9,24,0,5,23,15,43,0,28,28,71
03/31/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,23,0,25,0,2,27,0,29,6,0,6,35
04/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,20,0,22,0,2,24,0,26,12,0,12,38
04/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,4,26,0,2,93,7,102,0,4,113,11,128,26,1,27,155
04/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,1,11,10,22,0,1,17,16,34,4,2,6,40
04/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,11,15,27,0,4,20,15,39,10,6,16,55
04/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,1,10,0,1,25,10,36,0,4,31,11,46,20,6,26,72
04/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,4,56,4,64,0,5,74,4,83,24,0,24,107
04/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,3,101,0,104,0,4,120,0,124,46,0,46,170
04/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,16,0,16,56
04/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,4,52,1,57,0,4,61,2,67,22,0,22,89
04/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,10,11,2,23,0,5,38,9,52,0,15,49,11,75,10,2,12,87
04/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,1,13,5,19,0,4,22,7,33,20,0,20,53
04/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,5,19,3,27,0,6,34,5,45,6,0,6,51
04/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,4,27,10,41,0,6,45,10,61,0,0,0,61
04/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,3,18,0,1,56,11,68,0,2,70,14,86,48,6,54,140
04/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,56,2,60,0,2,60,2,64,10,0,10,74
04/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,12,2,17,0,4,22,2,28,6,0,6,34
04/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,5,24,0,3,34,8,45,0,5,51,13,69,18,0,18,87
04/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,5,23,12,40,0,7,36,14,57,22,0,22,79
04/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,1,1,0,2,0,4,14,0,18,0,0,0,18
04/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,39,4,45,0,2,22,3,27,0,4,61,7,72,8,0,8,80
04/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,3,56,0,59,0,5,70,4,79,38,0,38,117
04/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,83,0,84,0,1,89,0,90,4,0,4,94
04/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,4,54,6,64,0,5,57,7,69,52,0,52,121
04/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,0,10,2,12,0,4,21,4,29,6,2,8,37
04/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,24,4,29,0,4,30,4,38,24,4,28,66
04/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,1,23,8,32,0,5,33,8,46,14,6,20,66
04/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,1,20,0,2,35,3,40,0,4,52,4,60,40,0,40,100
04/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,5,43,0,48,0,5,50,0,55,52,0,52,107
04/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,78,0,78,0,0,83,0,83,24,0,24,107
04/30/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,1,19,0,7,17,9,33,0,11,31,10,52,24,0,24,76
05/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,3,21,0,8,19,13,40,0,12,33,16,61,8,2,10,71
05/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,2,42,8,52,0,4,63,10,77,16,0,16,93
05/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,0,5,4,9,0,4,18,6,28,0,0,0,28
05/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,18,4,24,0,4,29,4,37,8,10,18,55
05/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,6,71,17,94,0,6,87,18,111,42,6,48,159
05/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,2,71,1,74,0,2,77,4,83,34,0,34,117
05/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,4,64,3,71,0,4,73,4,81,28,0,28,109
05/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,2,28,0,6,97,7,110,0,8,121,9,138,34,4,38,176
05/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,7,14,0,2,50,2,54,0,4,55,9,68,30,8,38,106
05/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,4,26,0,3,65,10,78,0,5,85,14,104,20,4,24,128
05/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,3,92,4,99,0,5,108,4,117,12,0,12,129
05/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,6,65,0,71,0,6,73,1,80,37,0,37,117
05/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,4,0,4,66
05/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,1,47,5,53,0,4,60,7,71,32,0,32,103
05/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,6,27,0,8,66,8,82,0,10,85,14,109,21,14,35,144
05/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,3,55,9,67,0,4,76,9,89,14,0,14,103
05/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,7,17,0,3,45,30,78,0,4,54,37,95,44,0,44,139
05/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,3,55,5,63,0,4,71,6,81,28,0,28,109
05/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,4,69,3,76,0,4,98,3,105,48,0,48,153
05/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,28,0,28,60
05/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,8,2,10,0,4,20,2,26,0,0,0,26
05/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,0,5,1,6,0,5,20,3,28,0,0,0,28
05/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,38,3,43,0,3,23,3,29,0,5,61,6,72,3,0,3,75
05/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,1,5,0,6,0,6,31,0,37,26,0,26,63
05/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,4,48,0,52,0,10,60,0,70,18,0,18,88
05/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,29,0,29,0,2,43,0,45,12,0,12,57
05/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,22,0,22,0,1,25,0,26,10,0,10,36
05/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,40,1,41,0,0,54,1,55,24,0,24,79
05/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,1,86,5,92,0,2,106,7,115,40,0,40,155
05/30/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,31,4,37,0,4,65,12,81,0,6,96,16,118,46,0,46,164
05/31/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,6,16,0,3,46,6,55,0,7,52,12,71,28,6,34,105
06/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,3,16,0,4,47,2,53,0,4,60,5,69,36,0,36,105
06/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,3,17,0,1,26,1,28,0,1,40,4,45,4,0,4,49
06/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,29,0,29,0,2,49,0,51,12,0,12,63
06/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,1,24,0,0,0,0,0,0,4,19,1,24,0,0,0,24
06/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,2,24,4,30,0,4,40,8,52,10,0,10,62
06/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,4,57,4,65,0,4,68,6,78,20,0,20,98
06/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,1,8,2,11,0,5,32,2,39,16,0,16,55
06/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,14,1,16,0,4,25,1,30,12,20,32,62
06/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,4,46,0,50,0,4,53,0,57,32,0,32,89
06/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,88,0,88,100
06/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,8,60,7,75,0,8,73,8,89,18,0,18,107
06/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,32,7,42,0,3,13,2,18,0,6,45,9,60,28,0,28,88
06/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,34,2,38,0,4,64,5,73,0,6,98,7,111,44,2,46,157
06/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,4,73,3,80,0,4,90,5,99,36,0,36,135
06/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,2,55,5,62,0,4,79,5,88,18,0,18,106
06/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,58,3,65,0,4,75,3,82,42,0,42,124
06/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,48,5,55,0,2,55,5,62,40,0,40,102
06/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,1,27,0,2,20,10,32,0,4,44,11,59,20,6,26,85
06/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,3,22,6,31,0,5,32,8,45,34,8,42,87
06/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,5,62,16,83,0,9,81,16,106,17,0,17,123
06/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,1,24,0,3,79,0,82,0,4,101,1,106,45,0,45,151
06/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,4,18,0,0,24,10,34,0,2,36,14,52,18,0,18,70
06/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,5,20,4,29,0,5,34,5,44,4,0,4,48
06/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,3,18,0,0,29,3,32,0,0,44,6,50,40,0,40,90
