01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
06/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,3,53,15,71,0,5,59,16,80,32,0,32,112
06/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,4,23,0,3,10,11,24,0,4,28,15,47,32,12,44,91
06/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,4,90,5,99,0,4,115,7,126,30,0,30,156
06/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,4,61,10,75,0,4,71,14,89,56,6,62,151
06/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,2,22,0,3,50,3,56,0,4,69,5,78,22,0,22,100
06/30/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,1,31,0,32,0,2,56,0,58,19,0,19,77
07/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,3,30,0,33,0,5,51,2,58,28,0,28,86
07/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,69,7,79,0,5,79,7,91,35,4,39,130
07/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,3,18,0,4,44,1,49,0,6,57,4,67,61,8,69,136
07/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,32,0,32,92
07/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,67,3,73,0,4,79,3,86,40,0,40,126
07/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,4,99,3,106,0,6,110,3,119,26,4,30,149
07/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,68,0,70,0,3,76,0,79,28,0,28,107
07/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,6,85,0,91,0,6,91,1,98,25,0,25,123
07/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,10,49,5,64,0,14,67,5,86,10,0,10,96
07/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,8,29,0,8,50,6,64,0,8,71,14,93,14,0,14,107
07/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,6,24,0,4,55,14,73,0,8,69,20,97,14,0,14,111
07/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,28,3,35,0,4,75,13,92,0,8,103,16,127,31,0,31,158
07/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,4,70,6,80,0,6,83,8,97,32,0,32,129
07/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,4,13,0,3,78,0,81,0,3,87,4,94,48,0,48,142
07/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,22,0,22,63
07/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,3,13,0,3,52,4,59,0,4,61,7,72,26,0,26,98
07/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,3,23,0,2,45,5,52,0,5,62,8,75,28,35,63,138
07/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,0,28,2,30,0,4,49,2,55,30,20,50,105
07/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,6,18,4,28,0,4,42,5,51,0,10,60,9,79,56,0,56,135
07/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,3,31,4,38,0,5,44,6,55,28,4,32,87
07/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,1,53,1,55,0,1,55,3,59,32,0,32,91
07/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,0,45,0,45,0,0,66,1,67,26,0,26,93
07/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,1,57,6,64,0,4,65,10,79,4,0,4,83
07/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,7,32,0,5,74,6,85,0,8,96,13,117,36,2,38,155
07/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,7,19,0,1,73,6,80,0,5,81,13,99,14,0,14,113
07/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,4,22,0,2,68,6,76,0,7,81,10,98,40,0,40,138
07/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,3,31,0,2,37,2,41,0,4,63,5,72,18,0,18,90
07/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,4,40,0,44,0,6,44,0,50,26,0,26,76
07/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,45,0,47,0,2,58,0,60,10,0,10,70
07/30/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,7,21,0,3,49,4,56,0,6,60,11,77,18,0,18,95
07/31/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,4,69,5,78,0,6,80,7,93,30,0,30,123
08/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,3,48,6,57,0,5,62,10,77,18,0,18,95
08/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,4,40,10,54,0,5,45,12,62,15,6,21,83
08/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,3,52,8,63,0,4,69,8,81,18,0,18,99
08/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,5,94,9,108,0,5,100,13,118,83,4,87,205
08/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,20,77,0,0,65,20,85,26,0,26,111
08/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,52,7,62,0,4,66,7,77,12,0,12,89
08/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,11,30,0,4,53,5,62,0,7,69,16,92,15,0,15,107
08/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,47,3,51,0,3,51,3,57,56,0,56,113
08/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,3,18,0,4,53,9,66,0,4,68,12,84,19,0,19,103
08/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,5,74,3,82,0,5,84,7,96,14,0,14,110
08/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,55,1,69,0,13,58,1,72,8,0,8,80
08/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,9,20,9,15,57,2,83,9,15,68,11,103,12,0,12,115
08/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,7,20,0,6,48,4,58,0,9,58,11,78,38,0,38,116
08/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,3,28,0,5,74,3,82,0,7,97,6,110,46,0,46,156
08/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,28,1,32,0,4,39,7,50,0,7,67,8,82,26,8,34,116
08/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,1,97,4,102,0,4,105,5,114,19,8,27,141
08/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,8,55,3,66,0,10,69,5,84,13,0,13,97
08/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,56,3,63,0,4,62,3,69,38,0,38,107
08/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,40,2,43,0,2,51,2,55,2,0,2,57
08/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,3,22,0,2,49,2,53,0,4,66,5,75,46,0,46,121
08/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,1,70,3,74,0,7,77,4,88,39,0,39,127
08/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,4,16,0,6,66,4,76,0,9,75,8,92,33,0,33,125
08/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,1,74,3,78,0,6,90,3,99,95,10,105,204
08/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,51,9,62,0,4,58,9,71,44,0,44,115
08/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,5,62,0,67,0,6,66,0,72,23,0,23,95
08/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,24,0,24,65
08/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,3,44,5,52,0,6,55,5,66,22,0,22,88
08/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,3,14,0,2,61,3,66,0,6,68,6,80,22,0,22,102
08/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,4,17,0,3,46,1,50,0,8,54,5,67,118,0,118,185
08/30/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,3,25,0,1,54,3,58,0,3,74,6,83,66,0,66,149
08/31/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,75,2,79,0,6,78,2,86,61,0,61,147
09/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,53,0,56,0,3,57,0,60,50,0,50,110
09/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,64,0,66,0,2,76,0,78,24,0,24,102
09/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,36,0,36,98
09/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,4,10,0,3,60,10,73,0,4,65,14,83,89,0,89,172
09/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,2,58,5,65,0,4,66,7,77,29,4,33,110
09/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,5,13,0,1,56,17,74,0,2,63,22,87,22,5,27,114
09/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,6,46,7,59,0,8,49,10,67,67,6,73,140
09/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,6,14,0,4,62,12,78,0,4,70,18,92,18,8,26,118
09/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,34,2,39,0,3,43,2,48,6,0,6,54
09/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,4,26,0,2,27,7,36,0,6,45,11,62,22,4,26,88
09/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,5,19,0,4,61,1,66,0,6,73,6,85,10,0,10,95
09/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,6,58,7,71,0,6,69,8,83,65,2,67,150
09/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,5,45,2,52,0,5,58,6,69,30,0,30,99
09/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,52,13,66,0,2,62,13,77,18,0,18,95
09/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,45,1,48,0,2,51,1,54,10,0,10,64
09/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,61,2,67,0,4,66,2,72,24,0,24,96
09/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,80,1,87,0,9,87,1,97,44,0,44,141
09/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,2,67,17,86,0,3,76,19,98,24,0,24,122
09/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,3,52,7,62,0,4,61,7,72,32,8,40,112
09/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,29,4,37,0,1,29,7,37,0,5,58,11,74,6,4,10,84
09/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,1,17,1,19,0,4,27,3,34,18,0,18,52
09/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,59,5,68,0,4,81,5,90,9,0,9,99
09/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,60,0,62,0,2,63,0,65,30,0,30,95
09/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,7,22,0,5,39,4,48,0,8,51,11,70,32,0,32,102
09/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,3,53,6,62,0,5,56,9,70,24,0,24,94
09/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,6,12,0,4,58,2,64,0,5,63,8,76,16,0,16,92
09/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,4,15,0,3,38,3,44,0,4,48,7,59,20,2,22,81
09/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,7,30,0,4,55,3,62,0,4,78,10,92,25,0,25,117
09/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,71,0,75,0,4,75,0,79,28,0,28,107
09/30/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,86,0,87,0,1,91,0,92,62,0,62,154
10/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,3,48,0,51,0,4,57,2,63,23,0,23,86
10/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,2,39,5,46,0,3,50,7,60,25,0,25,85
10/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,3,16,0,2,72,3,77,0,3,84,6,93,30,0,30,123
10/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,4,55,6,65,0,4,58,9,71,28,0,28,99
10/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,15,63,2,80,0,15,69,8,92,10,0,10,102
10/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,74,0,76,0,2,83,0,85,26,0,26,111
10/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,93,6,100,0,1,100,6,107,34,2,36,143
10/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,62,0,64,0,5,70,0,75,30,0,30,105
10/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,4,12,0,3,49,4,56,0,4,56,8,68,38,0,38,106
10/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,2,79,6,87,0,4,87,7,98,31,0,31,129
10/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,7,24,0,3,29,6,38,0,4,45,13,62,60,0,60,122
10/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,2,2,17
10/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,9,7,16,0,3,14,7,24,4,0,4,28
10/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,2,0,2,15
10/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,1,4,0,5,0,4,19,0,23,4,0,4,27
10/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,0,2,26,7,35,0,5,45,10,60,7,21,28,88
10/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,5,16,0,2,47,9,58,0,3,57,14,74,56,13,69,143
10/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,1,18,0,10,61,7,78,0,13,75,8,96,47,0,47,143
10/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,5,29,0,0,2,0,2,0,2,24,5,31,4,0,4,35
10/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,10,4,15,0,2,12,4,18,6,0,6,24
10/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,0,0,0,21
10/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,7,17,0,1,0,4,5,0,4,7,11,22,0,0,0,22
10/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,1,13,2,16,0,3,25,4,32,0,0,0,32
10/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,2,19,1,22,0,4,32,3,39,24,0,24,63
10/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,2,36,0,38,0,6,53,2,61,30,4,34,95
10/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,3,18,0,3,15,1,19,0,7,26,4,37,20,8,28,65
10/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
10/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,0,0,0,0,0,0,6,6,12,0,0,0,12
10/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,33,8,43,0,4,42,8,54,4,0,4,58
10/30/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,13,23,0,0,12,8,20,0,3,19,21,43,14,10,24,67
10/31/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,3,12,0,1,13,9,23,0,4,19,12,35,44,9,53,88
11/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,28,1,31,0,2,8,15,25,0,4,36,16,56,2,16,18,74
11/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,2,48,9,59,0,4,62,13,79,28,10,38,117
11/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,6,16,0,2,32,9,43,0,5,39,15,59,56,0,56,115
11/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,2,58,0,60,0,4,73,2,79,47,0,47,126
11/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,28,1,32,0,4,15,0,19,0,7,43,1,51,20,0,20,71
11/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,4,25,0,0,18,0,18,0,5,34,4,43,56,0,56,99
11/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,2,20,0,2,50,7,59,0,3,67,9,79,80,1,81,160
11/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,6,26,0,4,10,1,15,0,6,28,7,41,11,0,11,52
11/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,2,13,5,20,0,4,18,7,29,16,6,22,51
11/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,38,0,41,0,5,43,0,48,34,0,34,82
11/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,32,0,32,42
11/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,1,7,0,8,0,4,19,0,23,0,0,0,23
11/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,4,23,0,0,14,0,14,0,3,30,4,37,8,0,8,45
11/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,1,28,3,32,0,4,36,5,45,52,0,52,97
11/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,4,27,0,3,61,1,65,0,5,82,5,92,64,0,64,156
11/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,4,31,2,37,0,8,40,4,52,56,0,56,108
11/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,8,0,9,0,4,10,0,14,0,0,0,14
11/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,6,1,7,0,0,15,2,17,0,0,0,17
11/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,0,0,0,0,0,4,3,1,8,0,0,0,8
11/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,3,8,0,1,8,5,14,0,2,12,8,22,4,2,6,28
11/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,3,6,4,13,0,5,11,6,22,16,0,16,38
11/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
11/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,12,0,13,0,4,21,0,25,20,0,20,45
11/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,16,0,17,0,2,24,0,26,4,0,4,30
11/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,52,0,52,78
11/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,5,24,0,2,103,3,108,0,3,121,8,132,54,0,54,186
11/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,8,16,0,3,63,4,70,0,5,69,12,86,102,16,118,204
11/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,5,18,0,2,29,7,38,0,6,38,12,56,16,45,61,117
11/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,4,1,7,0,4,15,1,20,0,0,0,20
11/30/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,18,3,23,0,5,24,3,32,0,1,1,33
12/01/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,0,38,0,38,0,2,43,1,46,24,0,24,70
12/02/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,0,4,0,4,0,0,7,3,10,44,0,44,54
12/03/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,1,25,4,30,0,3,31,5,39,60,4,64,103
12/04/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,0,0,0,0,0,4,5,1,10,0,0,0,10
12/05/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,5,20,0,2,58,6,66,0,4,71,11,86,65,13,78,164
12/06/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,0,34,6,40,0,3,46,7,56,79,16,95,151
12/07/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,3,16,0,3,27,0,30,0,6,37,3,46,44,16,60,106
12/08/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,1,33,0,34,0,2,43,1,46,35,0,35,81
12/09/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,34,0,34,67
12/10/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,12,2,15,0,4,26,2,32,34,4,38,70
12/11/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,4,14,0,0,0,3,3,0,4,6,7,17,0,12,12,29
12/12/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,13,30,0,0,27,12,39,0,6,38,25,69,56,19,75,144
12/13/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,2,25,0,0,6,7,13,0,4,25,9,38,0,32,32,70
12/14/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,5,15,0,2,27,1,30,0,4,35,6,45,31,8,39,84
12/15/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
12/16/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
12/17/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,4,8,0,12,0,6,14,2,22,8,0,8,30
12/18/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,6,20,0,0,0,0,0,0,4,10,6,20,0,0,0,20
12/19/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,0,10,2,12,0,3,14,4,21,4,0,4,25
12/20/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,1,4,0,5,0,4,10,2,16,0,0,0,16
12/21/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,3,19,0,3,37,0,40,0,5,51,3,59,77,0,77,136
12/22/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,15,0,16,0,2,18,0,20,6,0,6,26
12/23/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
12/24/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,1,15,0,16,0,1,31,0,32,30,0,30,62
12/25/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,12,0,13,0,4,21,0,25,24,0,24,49
12/27/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,25,0,25,0,4,32,0,36,34,0,34,70
12/28/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,2,65,0,67,0,4,77,2,83,45,0,45,128
12/29/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,50,0,52,0,2,58,0,60,50,0,50,110
12/30/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,58,0,61,0,4,66,0,70,50,0,50,120
12/31/2012,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,2,0,2,12
01/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,53,0,53,0,4,53,0,57,66,0,66,123
01/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,12,59,9,80,0,13,71,11,95,35,0,35,130
01/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,7,9,0,2,42,8,52,0,4,42,15,61,71,24,95,156
01/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,7,27,0,0,12,0,12,0,4,28,7,39,10,0,10,49
01/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,1,22,1,24,0,2,27,1,30,60,0,60,90
