01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
01/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,2,0,2,0,0,11,1,12,0,0,0,12
01/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,2,7,1,10,0,5,10,3,18,0,4,4,22
01/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,4,15,0,0,6,13,19,0,4,13,17,34,0,39,39,73
01/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,4,11,0,0,14,8,22,0,4,17,12,33,28,32,60,93
01/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,5,17,0,0,3,15,18,0,4,11,20,35,52,4,56,91
01/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,3,13,0,2,13,0,15,0,3,22,3,28,56,0,56,84
01/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
01/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,8,25,0,0,2,0,2,0,3,16,8,27,0,0,0,27
01/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,4,23,0,0,0,0,0,0,6,13,4,23,0,0,0,23
01/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,0,0,0,0,0,6,14,2,22,0,0,0,22
01/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,5,0,7,0,4,8,0,12,32,0,32,44
01/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
01/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,15,2,18,0,2,22,2,26,60,25,85,111
01/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,3,17,0,0,4,6,10,0,4,14,9,27,4,4,8,35
01/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,10,23,2,35,0,0,0,2,2,0,10,23,4,37,0,4,4,41
01/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,2,9,0,11,0,5,16,4,25,0,2,2,27
01/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,22,0,24,0,2,26,0,28,24,0,24,52
01/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,5,18,0,23,0,5,25,0,30,12,0,12,42
01/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,7,23,0,0,8,3,11,0,3,21,10,34,42,34,76,110
01/29/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,3,25,0,1,7,6,14,0,5,25,9,39,40,18,58,97
01/30/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,5,21,0,0,6,9,15,0,6,16,14,36,2,28,30,66
01/31/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,8,26,0,2,68,5,75,0,5,83,13,101,166,28,194,295
02/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,4,30,0,2,52,7,61,0,4,76,11,91,42,10,52,143
02/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,60,0,61,0,2,63,0,65,30,0,30,95
02/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,26,0,26,49
02/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,3,22,0,2,59,7,68,0,4,76,10,90,116,26,142,232
02/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,6,17,0,0,18,11,29,0,4,25,17,46,6,43,49,95
02/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,2,21,10,33,0,4,30,13,47,28,9,37,84
02/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,3,14,0,0,25,11,36,0,4,32,14,50,24,36,60,110
02/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,10,22,0,2,44,8,54,0,4,54,18,76,20,0,20,96
02/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,2,18,0,20,0,3,36,0,39,22,0,22,61
02/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,0,40,2,42,0,0,59,4,63,0,0,0,63
02/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,3,18,0,3,16,0,19,0,6,28,3,37,21,0,21,58
02/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,4,16,0,2,9,2,13,0,5,18,6,29,0,6,6,35
02/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,4,16,0,4,33,3,40,0,6,43,7,56,48,27,75,131
02/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,1,48,0,49,0,4,61,2,67,42,22,64,131
02/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,4,25,0,3,90,1,94,0,4,110,5,119,96,0,96,215
02/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,28,2,30,0,0,37,3,40,24,0,24,64
02/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,1,21,0,0,62,0,62,0,1,81,1,83,38,0,38,121
02/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,30,0,31,0,2,42,0,44,8,0,8,52
02/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,3,59,9,71,0,5,70,10,85,70,18,88,173
02/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,4,19,0,3,19,6,28,0,5,32,10,47,26,41,67,114
02/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,2,14,2,18,0,4,31,4,39,8,22,30,69
02/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,1,2,6,9,0,4,6,7,17,0,4,4,21
02/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,20,0,21,0,2,26,0,28,20,0,20,48
02/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,68,0,68,0,0,78,0,78,32,0,32,110
02/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,2,15,6,23,0,4,21,8,33,0,14,14,47
02/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,10,20,0,2,48,12,62,0,4,56,22,82,62,46,108,190
02/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,1,27,25,53,0,3,37,26,66,53,40,93,159
02/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,6,17,0,2,2,11,15,0,6,9,17,32,14,16,30,62
03/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,3,22,0,5,33,7,45,0,7,50,10,67,36,0,36,103
03/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,3,14,0,2,30,7,39,0,8,35,10,53,13,0,13,66
03/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,7,56,0,63,0,7,71,0,78,34,0,34,112
03/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,6,74,7,87,0,7,82,9,98,42,4,46,144
03/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,0,7,14,21,0,6,13,15,34,19,8,27,61
03/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,0,5,10,15,0,4,12,12,28,0,14,14,42
03/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,3,43,15,61,0,6,50,17,73,25,0,25,98
03/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,1,20,0,6,79,10,95,0,7,97,11,115,52,30,82,197
03/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,3,89,13,105,0,3,103,15,121,32,0,32,153
03/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,6,16,0,10,46,9,65,0,10,56,15,81,72,22,94,175
03/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,4,26,0,1,18,0,19,0,5,36,4,45,24,0,24,69
03/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,0,30,3,33,0,5,50,3,58,14,0,14,72
03/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,3,52,0,55,0,5,61,2,68,21,8,29,97
03/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,1,16,0,0,30,1,31,0,5,40,2,47,18,0,18,65
03/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,1,22,0,3,45,0,48,0,4,65,1,70,31,0,31,101
03/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,22,0,26,0,6,23,0,29,6,0,6,35
03/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,7,46,0,53,0,7,48,0,55,16,0,16,71
03/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,5,85,2,92,0,8,94,4,106,125,4,129,235
03/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,4,11,0,1,16,4,21,0,4,20,8,32,12,4,16,48
03/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,6,1,9,0,4,16,1,21,0,6,6,27
03/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,15,7,24,0,4,33,7,44,20,26,46,90
03/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,2,32,0,34,0,5,47,2,54,54,0,54,108
03/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,6,50,0,56,0,6,54,0,60,54,0,54,114
03/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,65,0,67,0,2,77,0,79,63,0,63,142
03/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,7,57,1,65,0,8,60,2,70,50,0,50,120
03/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,2,12,0,14,0,4,25,2,31,4,0,4,35
03/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,4,44,4,52,0,4,50,5,59,30,0,30,89
03/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,6,30,0,2,50,1,53,0,4,72,7,83,12,0,12,95
03/29/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,3,13,0,2,57,5,64,0,4,65,8,77,28,0,28,105
03/30/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,36,0,36,50
03/31/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,49,1,50,0,0,64,1,65,42,0,42,107
04/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,4,16,0,6,37,2,45,0,7,48,6,61,104,0,104,165
04/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,29,4,35,0,2,37,5,44,0,4,66,9,79,20,0,20,99
04/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,6,13,0,2,30,6,38,0,3,36,12,51,50,19,69,120
04/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,4,23,0,1,10,3,14,0,3,27,7,37,12,6,18,55
04/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,2,3,2,7,0,4,9,4,17,24,0,24,41
04/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,2,14,2,18,0,3,30,2,35,18,6,24,59
04/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,0,7,0,7,0,0,9,2,11,16,0,16,27
04/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,4,11,0,7,29,0,36,0,8,35,4,47,74,0,74,121
04/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,4,21,0,4,46,8,58,0,4,63,12,79,78,10,88,167
04/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,1,8,2,11,0,2,15,4,21,32,0,32,53
04/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,3,46,4,53,0,4,61,4,69,16,0,16,85
04/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,3,53,5,61,0,5,66,6,77,30,0,30,107
04/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,1,8,0,2,24,0,26,0,3,30,1,34,24,0,24,58
04/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,15,0,15,0,1,16,0,17,48,0,48,65
04/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,28,5,35,0,5,36,5,46,56,0,56,102
04/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,5,17,0,0,64,7,71,0,3,73,12,88,28,12,40,128
04/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,3,23,0,1,33,5,39,0,7,47,8,62,35,0,35,97
04/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,4,19,0,3,34,4,41,0,9,43,8,60,74,0,74,134
04/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,5,14,0,2,9,2,13,0,7,13,7,27,4,10,14,41
04/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,3,71,0,74,0,5,86,2,93,70,0,70,163
04/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,47,0,47,0,1,55,0,56,78,0,78,134
04/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,5,58,0,63,0,6,72,0,78,38,0,38,116
04/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,6,34,0,3,67,4,74,0,6,92,10,108,75,0,75,183
04/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,2,70,6,78,0,4,87,8,99,76,0,76,175
04/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,7,83,4,94,0,8,91,5,104,46,0,46,150
04/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,4,77,6,87,0,6,90,7,103,108,0,108,211
04/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,8,65,2,75,0,8,75,3,86,44,0,44,130
04/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,2,29,0,31,0,2,45,1,48,30,0,30,78
04/29/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,2,20,0,22,0,3,26,0,29,41,0,41,70
04/30/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,2,38,7,47,0,4,49,11,64,55,2,57,121
05/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,7,21,0,3,42,6,51,0,4,55,13,72,48,8,56,128
05/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,3,63,8,74,0,4,71,9,84,12,0,12,96
05/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,5,57,10,72,0,8,65,14,87,12,14,26,113
05/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,3,11,0,2,45,3,50,0,2,53,6,61,14,2,16,77
05/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,3,42,2,47,0,6,43,2,51,26,0,26,77
05/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,5,16,0,4,49,6,59,0,7,57,11,75,35,13,48,123
05/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,6,13,0,7,45,16,68,0,9,50,22,81,68,14,82,163
05/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,8,19,0,2,37,17,56,0,4,46,25,75,60,20,80,155
05/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,8,76,7,91,0,8,92,9,109,58,4,62,171
05/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,4,16,0,11,65,8,84,0,11,77,12,100,65,2,67,167
05/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,2,62,4,68,0,2,75,6,83,6,0,6,89
05/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,18,0,19,0,2,29,0,31,42,0,42,73
05/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,8,26,0,2,8,4,14,0,3,25,12,40,30,0,30,70
05/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,3,18,0,7,50,9,66,0,8,64,12,84,18,0,18,102
05/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,7,26,0,1,35,7,43,0,4,51,14,69,50,7,57,126
05/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,23,0,27,0,4,38,0,42,50,0,50,92
05/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,3,10,0,7,41,9,57,0,7,48,12,67,96,4,100,167
05/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,5,34,0,39,0,6,51,0,57,28,0,28,85
05/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,31,2,37,0,4,36,2,42,43,0,43,85
05/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,3,61,1,65,0,3,74,3,80,82,1,83,163
05/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,0,7,0,7,0,6,23,0,29,6,0,6,35
05/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,0,1,2,3,0,4,8,3,15,0,0,0,15
05/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,1,25,2,28,0,4,45,4,53,30,25,55,108
05/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,2,24,1,27,0,4,32,1,37,20,0,20,57
05/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,70,0,72,0,2,76,0,78,76,0,76,154
05/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,2,0,2,19
05/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,4,0,6,0,2,15,0,17,0,0,0,17
05/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,1,16,0,4,23,4,31,0,5,37,5,47,18,0,18,65
05/29/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,7,13,0,3,9,9,21,0,4,14,16,34,36,16,52,86
05/30/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,39,7,48,0,4,51,4,59,0,6,90,11,107,88,10,98,205
05/31/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,4,18,0,4,81,3,88,0,6,93,7,106,92,0,92,198
06/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,3,78,11,92,0,3,84,14,101,56,2,58,159
06/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,44,3,47,0,0,60,5,65,10,0,10,75
06/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,3,19,0,2,67,2,71,0,2,83,5,90,42,18,60,150
06/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,4,21,0,5,66,6,77,0,6,82,10,98,25,0,25,123
06/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,4,58,5,67,0,4,76,7,87,42,24,66,153
06/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,4,8,0,3,74,9,86,0,4,77,13,94,41,0,41,135
06/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,86,9,99,0,4,96,9,109,18,0,18,127
06/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,4,82,0,86,0,4,100,1,105,38,0,38,143
06/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,4,56,0,60,0,4,65,1,70,51,0,51,121
06/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,4,24,0,1,47,0,48,0,5,63,4,72,96,0,96,168
06/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,4,37,7,48,0,5,51,7,63,43,0,43,106
06/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,3,45,3,51,0,5,58,5,68,12,0,12,80
06/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,6,16,0,3,23,4,30,0,5,31,10,46,8,0,8,54
06/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,1,66,4,71,0,1,76,6,83,36,12,48,131
06/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,99,0,103,0,4,108,0,112,50,0,50,162
06/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,70,0,72,0,2,77,0,79,11,0,11,90
06/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,56,1,61,0,4,59,1,64,38,0,38,102
06/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,4,39,1,44,0,4,42,2,48,20,0,20,68
06/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,1,16,5,22,0,5,30,5,40,16,0,16,56
06/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,5,33,9,47,0,7,39,10,56,2,0,2,58
06/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,4,15,0,5,65,4,74,0,5,76,8,89,32,0,32,121
06/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,60,2,66,0,4,79,2,85,40,0,40,125
06/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,2,0,2,36
06/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,5,25,2,32,0,7,36,2,45,56,0,56,101
06/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,4,20,0,3,10,6,19,0,4,25,10,39,30,0,30,69
06/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,3,15,0,4,22,4,30,0,4,34,7,45,78,6,84,129
06/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,7,31,0,8,75,6,89,0,9,98,13,120,22,0,22,142
06/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,8,65,3,76,0,8,77,5,90,44,0,44,134
06/29/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,57,2,61,0,2,61,2,65,48,0,48,113
06/30/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,53,5,58,0,1,56,5,62,58,0,58,120
07/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,6,48,3,57,0,6,57,4,67,6,0,6,73
07/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,4,55,5,64,0,4,65,8,77,23,6,29,106
07/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,55,0,59,0,4,65,0,69,36,0,36,105
07/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,24,0,24,56
07/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,10,44,1,55,0,10,50,2,62,32,0,32,94
07/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,59,2,63,0,2,66,2,70,42,0,42,112
07/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,51,0,52,0,3,57,0,60,40,0,40,100
07/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,4,37,1,42,0,4,50,2,56,62,0,62,118
07/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,5,20,0,2,50,5,57,0,4,63,10,77,63,0,63,140
07/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,1,20,0,5,49,8,62,0,6,67,9,82,58,10,68,150
07/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,7,26,0,4,59,9,72,0,7,75,16,98,26,10,36,134
07/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,3,15,0,7,44,3,54,0,7,56,6,69,50,0,50,119
07/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,3,52,1,56,0,3,56,3,62,14,0,14,76
07/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,4,39,7,50,0,4,43,8,55,4,0,4,59
07/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,3,10,0,7,43,2,52,0,9,48,5,62,22,16,38,100
07/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,3,13,0,5,60,9,74,0,6,69,12,87,36,0,36,123
07/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,4,51,6,61,0,4,69,7,80,34,0,34,114
07/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,6,70,12,88,0,6,81,13,100,34,0,34,134
