01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
07/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,43,4,51,0,4,62,4,70,6,0,6,76
07/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,5,65,0,70,0,7,76,0,83,6,0,6,89
07/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,6,0,6,88
07/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,3,18,0,3,39,3,45,0,3,54,6,63,54,0,54,117
07/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,9,45,4,58,0,9,56,6,71,16,2,18,89
07/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,6,36,0,4,66,12,82,0,7,93,18,118,66,14,80,198
07/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,5,26,0,7,92,13,112,0,9,111,18,138,34,0,34,172
07/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,6,64,4,74,0,6,78,4,88,10,0,10,98
07/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,56,0,58,0,2,68,0,70,10,0,10,80
07/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,55,0,58,0,5,65,0,70,2,0,2,72
07/29/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,5,44,2,51,0,5,59,4,68,54,0,54,122
07/30/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,27,4,33,0,3,77,8,88,0,5,104,12,121,64,4,68,189
07/31/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,3,16,0,12,39,3,54,0,13,51,6,70,34,0,34,104
08/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,28,2,32,0,2,22,1,25,0,4,50,3,57,10,0,10,67
08/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,3,18,0,9,48,0,57,0,10,62,3,75,46,0,46,121
08/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,2,33,4,39,0,2,35,6,43,4,0,4,47
08/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,68,3,71,0,0,71,4,75,27,0,27,102
08/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,4,39,4,47,0,4,48,7,59,14,0,14,73
08/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,4,66,0,70,0,13,71,1,85,18,0,18,103
08/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,1,18,0,1,59,7,67,0,4,73,8,85,32,8,40,125
08/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,28,1,30,0,3,65,2,70,0,4,93,3,100,50,0,50,150
08/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,4,74,2,80,0,4,82,6,92,20,0,20,112
08/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,3,28,3,34,0,3,39,3,45,11,0,11,56
08/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,4,25,1,30,0,4,35,3,42,72,0,72,114
08/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,3,41,1,45,0,3,51,4,58,46,0,46,104
08/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,60,4,68,0,5,75,4,84,64,0,64,148
08/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,2,27,0,3,59,1,63,0,4,83,3,90,34,0,34,124
08/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,35,1,37,0,3,53,2,58,0,4,88,3,95,20,0,20,115
08/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,6,19,0,2,50,0,52,0,2,63,6,71,24,0,24,95
08/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,86,0,87,0,1,96,0,97,18,0,18,115
08/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,71,0,73,0,2,87,0,89,52,0,52,141
08/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,35,1,39,0,4,55,0,59,0,7,90,1,98,46,0,46,144
08/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,1,19,0,3,78,3,84,0,4,95,4,103,16,4,20,123
08/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,3,67,2,72,0,6,79,3,88,30,0,30,118
08/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,11,52,4,67,0,12,65,4,81,38,0,38,119
08/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,32,0,34,0,4,38,0,42,36,0,36,78
08/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,5,44,0,49,0,6,65,0,71,12,0,12,83
08/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,2,24,1,27,0,6,34,1,41,16,0,16,57
08/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,4,34,1,39,0,5,48,3,56,54,0,54,110
08/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,7,9,1,17,0,5,91,4,100,0,12,100,5,117,6,2,8,125
08/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,4,53,6,63,0,9,76,6,91,76,0,76,167
08/29/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,4,21,4,29,0,7,35,4,46,14,0,14,60
08/30/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,6,62,3,71,0,6,79,4,89,40,0,40,129
08/31/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,63,0,64,0,1,72,0,73,24,0,24,97
09/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,59,0,59,0,0,64,0,64,36,0,36,100
09/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,44,0,48,0,4,52,0,56,37,0,37,93
09/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,3,16,0,3,45,11,59,0,3,58,14,75,8,8,16,91
09/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,3,25,0,0,54,6,60,0,0,76,9,85,40,0,40,125
09/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,12,2,14,39
09/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,8,29,5,42,0,11,36,7,54,54,0,54,108
09/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,5,34,4,43,0,5,39,6,50,90,2,92,142
09/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,5,15,0,0,60,4,64,0,0,70,9,79,42,0,42,121
09/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,0,45,0,45,0,0,58,4,62,32,4,36,98
09/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,5,54,2,61,0,5,66,4,75,28,16,44,119
09/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,9,19,3,31,0,4,62,11,77,0,13,81,14,108,12,14,26,134
09/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,8,45,4,57,0,14,49,4,67,20,20,40,107
09/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,4,29,0,4,33,2,39,0,6,56,6,68,12,0,12,80
09/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,2,27,0,29,0,2,37,3,42,6,0,6,48
09/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,8,0,8,0,1,25,0,26,0,0,0,26
09/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,16,0,19,0,3,26,0,29,16,0,16,45
09/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,1,32,8,41,0,1,43,11,55,63,0,63,118
09/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,4,19,0,4,55,7,66,0,5,69,11,85,92,10,102,187
09/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,58,3,63,0,4,87,13,104,0,6,145,16,167,62,20,82,249
09/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,3,38,2,43,0,3,49,3,55,22,2,24,79
09/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,10,0,12,0,2,15,0,17,8,0,8,25
09/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,4,0,4,0,0,10,2,12,20,0,20,32
09/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,2,22,0,1,12,5,18,0,2,31,7,40,0,0,0,40
09/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,9,15,2,26,0,2,16,0,18,0,11,31,2,44,26,0,26,70
09/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,3,21,0,2,22,6,30,0,2,40,9,51,25,9,34,85
09/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,8,27,0,1,57,7,65,0,3,74,15,92,35,14,49,141
09/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,28,0,28,0,2,51,0,53,14,0,14,67
09/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
09/29/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
09/30/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,2,6,5,13,0,4,20,5,29,14,0,14,43
10/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,14,0,17,0,4,21,0,25,28,0,28,53
10/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,21,0,22,0,4,32,0,36,10,14,24,60
10/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,2,59,0,61,0,5,73,0,78,45,6,51,129
10/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,2,59,0,61,0,3,80,0,83,72,0,72,155
10/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,95,0,98,0,3,104,0,107,110,0,110,217
10/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,68,0,68,0,2,75,0,77,46,0,46,123
10/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,27,0,27,0,2,34,0,36,6,0,6,42
10/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,1,15,1,17,0,3,28,1,32,14,0,14,46
10/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,2,79,0,81,0,6,112,0,118,80,0,80,198
10/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,29,0,35,0,2,40,0,42,0,8,69,0,77,28,0,28,105
10/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,4,53,0,57,0,7,72,0,79,64,0,64,143
10/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,15,0,17,0,2,27,0,29,33,0,33,62
10/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,37,0,37,0,0,52,0,52,75,0,75,127
10/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,70,0,74,0,4,78,0,82,52,0,52,134
10/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,6,79,0,85,0,6,99,0,105,102,0,102,207
10/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,4,16,0,3,58,10,71,0,3,70,14,87,71,2,73,160
10/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,5,47,0,52,0,6,65,0,71,76,0,76,147
10/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,6,73,0,79,0,7,93,0,100,24,0,24,124
10/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,115,0,117,0,3,123,0,126,52,0,52,178
10/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,55,0,55,0,0,64,0,64,40,0,40,104
10/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,2,32,0,34,0,2,54,2,58,28,0,28,86
10/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,5,72,3,80,0,5,90,3,98,46,0,46,144
10/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,3,55,3,61,0,5,67,4,76,28,2,30,106
10/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,2,30,2,34,0,2,46,6,54,58,0,58,112
10/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,2,24,0,0,0,0,0,0,4,18,2,24,0,0,0,24
10/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,0,0,0,0,0,16,2,18,0,0,0,18
10/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,15,0,15,0,0,24,2,26,14,0,14,40
10/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,4,23,0,3,63,0,66,0,3,82,4,89,39,0,39,128
10/29/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,7,20,0,8,100,22,130,0,10,111,29,150,33,12,45,195
10/30/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,7,25,0,4,73,24,101,0,5,90,31,126,48,60,108,234
10/31/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,7,29,0,2,25,7,34,0,4,45,14,63,38,16,54,117
11/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,4,36,0,40,0,4,58,2,64,26,0,26,90
11/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,6,15,0,2,7,4,13,0,2,16,10,28,20,14,34,62
11/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,23,3,26,0,0,32,5,37,46,0,46,83
11/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,27,3,32,0,1,5,0,6,0,3,32,3,38,0,0,0,38
11/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,7,25,0,0,5,0,5,0,5,18,7,30,8,0,8,38
11/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,23,4,31,0,0,0,0,0,0,4,23,4,31,0,0,0,31
11/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,2,8,12,0,4,7,8,19,0,0,0,19
11/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,5,20,0,3,27,3,33,0,4,41,8,53,24,6,30,83
11/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,11,0,11,0,3,21,0,24,14,0,14,38
11/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,6,49,0,55,0,15,56,0,71,66,0,66,137
11/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,3,41,0,44,0,4,45,0,49,66,0,66,115
11/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,8,30,0,0,10,4,14,0,2,30,12,44,30,27,57,101
11/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,11,29,0,0,0,0,0,0,4,14,11,29,0,0,0,29
11/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,0,31,8,39,0,0,46,9,55,12,0,12,67
11/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,27,0,29,0,5,42,0,47,22,0,22,69
11/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,24,0,26,0,4,26,0,30,14,0,14,44
11/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
11/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,20,2,25,0,4,28,2,34,16,0,16,50
11/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,1,16,0,0,0,0,0,0,4,11,1,16,0,0,0,16
11/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,3,24,0,3,58,8,69,0,6,76,11,93,95,10,105,198
11/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,3,27,0,4,83,5,92,0,5,106,8,119,56,0,56,175
11/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,3,27,0,3,86,3,92,0,4,109,6,119,42,2,44,163
11/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,10,88,0,98,0,10,96,0,106,64,0,64,170
11/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,1,23,0,0,78,1,79,0,0,100,2,102,52,0,52,154
11/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,9,21,0,1,63,2,66,0,2,74,11,87,36,6,42,129
11/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,8,30,0,0,55,12,67,0,2,75,20,97,100,40,140,237
11/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,3,25,0,2,72,1,75,0,3,93,4,100,47,0,47,147
11/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,34,0,34,65
11/29/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,37,0,40,0,4,48,0,52,48,0,48,100
11/30/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,33,0,35,0,2,49,0,51,22,0,22,73
12/01/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/02/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,16,0,19,0,4,22,0,26,7,0,7,33
12/03/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,20,2,22,0,2,29,2,33,46,8,54,87
12/04/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,50,1,53,0,4,68,1,73,34,1,35,108
12/05/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,5,17,0,2,50,2,54,0,4,60,7,71,36,14,50,121
12/06/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,1,2,0,3,0,6,8,0,14,6,0,6,20
12/07/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,34,0,36,0,2,37,0,39,8,0,8,47
12/08/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,12,2,14,0,0,15,2,17,4,0,4,21
12/09/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,3,20,7,30,0,6,28,8,42,0,0,0,42
12/10/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,3,15,0,1,26,6,33,0,4,35,9,48,0,0,0,48
12/11/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,1,16,0,0,0,0,0,0,5,10,1,16,0,0,0,16
12/12/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/13/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,1,27,3,31,0,6,42,5,53,22,0,22,75
12/14/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,0,2,0,2,0,3,9,2,14,26,0,26,40
12/15/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,4,0,5,0,1,14,0,15,28,0,28,43
12/16/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,0,0,0,14
12/17/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,0,0,0,0,0,4,10,1,15,0,0,0,15
12/18/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,8,18,7,33,0,0,0,6,6,0,8,18,13,39,0,10,10,49
12/19/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,7,16,8,31,0,1,35,1,37,0,8,51,9,68,20,46,66,134
12/20/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,4,0,5,0,4,15,0,19,0,0,0,19
12/21/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,39,0,40,0,1,60,0,61,28,0,28,89
12/22/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,29,0,29,0,0,45,0,45,14,0,14,59
12/23/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,1,8,0,9,0,4,19,2,25,4,0,4,29
12/24/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/26/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
12/27/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/28/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,27,0,29,0,4,37,0,41,42,0,42,83
12/29/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
12/30/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,13,0,15,0,3,22,0,25,4,0,4,29
12/31/2013,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,2,46,0,48,0,3,55,2,60,62,0,62,122
01/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,5,13,0,2,6,0,8,0,4,12,5,21,2,0,2,23
01/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,5,62,1,68,0,6,73,3,82,74,0,74,156
01/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,1,24,0,2,60,7,69,0,3,82,8,93,40,12,52,145
01/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,0,67,4,71,0,0,78,7,85,50,0,50,135
01/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,4,33,1,38,0,5,44,1,50,20,0,20,70
01/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,0,2,2,0,7,7,2,16,0,6,6,22
01/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,2,2,4,0,4,8,2,14,0,14,14,28
01/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,4,14,0,0,8,0,8,0,4,14,4,22,0,24,24,46
01/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,7,4,13,0,4,13,4,21,0,6,6,27
01/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,2,0,2,8
01/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
01/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,5,23,0,2,31,0,33,0,8,43,5,56,22,0,22,78
01/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,1,10,0,4,19,2,25,0,7,25,3,35,20,0,20,55
01/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,1,1,24
01/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,0,12,0,12,0,2,33,2,37,14,0,14,51
01/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
01/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,72,0,76,0,4,80,0,84,42,0,42,126
01/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,4,18,0,2,39,13,54,0,2,53,17,72,40,38,78,150
01/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,1,13,0,1,37,20,58,0,4,46,21,71,55,44,99,170
01/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,6,16,0,6,53,4,63,0,6,63,10,79,24,12,36,115
01/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,34,5,42,0,2,89,1,92,0,5,123,6,134,38,0,38,172
01/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,4,115,0,119,0,6,122,1,129,26,0,26,155
01/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,83,0,84,0,1,93,0,94,84,0,84,178
01/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,4,13,0,2,35,2,39,0,4,42,6,52,0,0,0,52
01/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,4,23,0,0,2,0,2,0,4,17,4,25,0,0,0,25
01/29/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,1,2,2,5,0,1,6,4,11,0,0,0,11
