01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
01/30/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,2,37,0,39,0,4,45,4,53,40,0,40,93
01/31/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,1,19,2,22,0,4,27,3,34,8,0,8,42
02/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,68,0,72,0,4,96,0,100,38,0,38,138
02/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,0,42,0,42,0,1,62,2,65,18,0,18,83
02/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,3,16,0,2,23,0,25,0,6,32,3,41,76,0,76,117
02/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,5,10,15,0,4,22,10,36,22,0,22,58
02/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,8,21,0,3,43,17,63,0,4,55,25,84,24,44,68,152
02/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,0,4,5,9,0,4,11,7,22,0,6,6,28
02/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,9,21,3,33,0,0,1,0,1,0,9,22,3,34,0,0,0,34
02/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,4,22,0,3,36,1,40,0,4,53,5,62,32,0,32,94
02/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,2,19,0,3,6,3,12,0,9,17,5,31,4,0,4,35
02/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,12,0,12,27
02/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,10,0,14,0,6,18,0,24,0,0,0,24
02/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,3,17,0,2,2,8,12,0,6,12,11,29,1,2,3,32
02/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,2,14,7,23,0,4,24,9,37,22,36,58,95
02/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,4,6,12,0,5,19,6,30,0,22,22,52
02/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,26,5,31,0,2,86,3,91,0,2,112,8,122,48,0,48,170
02/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,1,90,6,97,0,1,99,8,108,60,6,66,174
02/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,31,0,31,0,1,43,0,44,15,0,15,59
02/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,13,2,2,17,0,0,1,0,1,0,13,3,2,18,0,0,0,18
02/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,4,65,5,74,0,4,82,6,92,6,4,10,102
02/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,3,11,0,6,60,2,68,0,6,68,5,79,40,8,48,127
02/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,5,23,0,0,2,0,2,0,4,16,5,25,4,0,4,29
02/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,4,55,2,61,0,4,72,4,80,36,0,36,116
03/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,2,0,2,13
03/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
03/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,2,16,0,18,0,7,32,0,39,0,0,0,39
03/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,4,23,0,2,38,14,54,0,2,57,18,77,25,30,55,132
03/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,0,0,0,15
03/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,12,10,26,0,4,21,10,35,0,2,2,37
03/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,2,81,13,96,0,4,87,15,106,122,20,142,248
03/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,1,33,10,44,0,3,45,11,59,0,42,42,101
03/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,0,14,0,14,0,0,24,4,28,4,0,4,32
03/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,2,9,0,11,0,5,14,3,22,0,0,0,22
03/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,4,47,0,51,0,8,55,2,65,14,0,14,79
03/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,3,29,0,4,101,0,105,0,7,124,3,134,52,0,52,186
03/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,3,17,0,0,57,2,59,0,0,71,5,76,30,0,30,106
03/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,4,35,0,39,0,4,44,3,51,8,0,8,59
03/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,6,96,0,102,0,6,109,0,115,58,0,58,173
03/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,26,0,30,0,4,35,0,39,8,0,8,47
03/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,5,11,0,4,33,0,37,0,4,39,5,48,4,0,4,52
03/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,9,18,0,3,69,9,81,0,3,78,18,99,38,0,38,137
03/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,1,20,0,3,22,25,50,0,9,35,26,70,4,36,40,110
03/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,33,1,37,0,4,59,5,68,0,7,92,6,105,12,16,28,133
03/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,3,76,5,84,0,3,92,6,101,26,0,26,127
03/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,93,0,95,0,2,107,0,109,16,0,16,125
03/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,8,0,8,105
03/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,3,13,0,3,59,4,66,0,4,68,7,79,26,0,26,105
03/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,3,11,0,1,9,3,13,0,3,15,6,24,0,0,0,24
03/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,1,14,8,23,0,2,32,8,42,0,6,6,48
03/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,8,4,14,0,4,10,4,18,0,0,0,18
03/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,0,2,0,2,0,4,8,1,13,2,0,2,15
03/29/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,3,0,5,0,2,6,0,8,0,0,0,8
03/30/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,18,22,0,40,0,18,35,0,53,14,0,14,67
03/31/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,5,34,0,39,0,6,41,0,47,32,0,32,79
04/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,4,24,10,38,0,4,33,11,48,44,0,44,92
04/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,3,45,6,54,0,3,66,7,76,12,0,12,88
04/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,7,17,0,2,16,1,19,0,4,24,8,36,16,1,17,53
04/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,22,13,40,0,5,37,13,55,32,0,32,87
04/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,7,18,0,0,10,14,24,0,0,21,21,42,14,2,16,58
04/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,7,28,0,35,0,7,34,3,44,8,0,8,52
04/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,14,76,5,95,0,15,88,6,109,18,10,28,137
04/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,4,21,0,12,47,5,64,0,12,64,9,85,12,44,56,141
04/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,4,13,0,4,46,3,53,0,4,55,7,66,62,12,74,140
04/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,3,21,0,4,68,1,73,0,5,85,4,94,22,0,22,116
04/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,5,125,6,136,0,5,146,7,158,56,0,56,214
04/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,9,81,0,90,0,9,88,2,99,54,0,54,153
04/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,82,0,82,0,0,96,0,96,40,0,40,136
04/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,6,68,0,74,0,6,75,2,83,18,0,18,101
04/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,1,21,0,6,61,7,74,0,8,79,8,95,60,10,70,165
04/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,4,73,5,82,0,5,89,7,101,42,6,48,149
04/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,1,24,0,0,2,5,7,0,4,21,6,31,0,14,14,45
04/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,3,16,0,5,80,1,86,0,5,93,4,102,80,0,80,182
04/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,3,22,0,25,0,3,30,0,33,0,0,0,33
04/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,61,0,65,0,4,72,0,76,26,0,26,102
04/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,0,41,2,43,0,4,55,4,63,24,0,24,87
04/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,5,26,4,35,0,9,31,6,46,6,14,20,66
04/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,5,15,0,0,6,8,14,0,4,12,13,29,0,2,2,31
04/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,1,17,0,3,22,0,25,0,6,35,1,42,24,0,24,66
04/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,3,30,0,33,0,4,48,2,54,78,0,78,132
04/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,40,0,43,0,5,47,0,52,22,0,22,74
04/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,20,0,20,0,2,26,0,28,8,0,8,36
04/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,3,17,0,6,66,3,75,0,8,78,6,92,52,0,52,144
04/29/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,8,25,0,5,79,21,105,0,7,94,29,130,66,6,72,202
04/30/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,5,30,0,3,103,15,121,0,4,127,20,151,72,28,100,251
05/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,8,31,0,5,71,3,79,0,5,94,11,110,18,18,36,146
05/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,3,16,0,3,73,6,82,0,4,85,9,98,74,8,82,180
05/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,4,20,0,0,37,18,55,0,1,52,22,75,76,6,82,157
05/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,3,8,0,2,5,5,12,0,2,10,8,20,16,0,16,36
05/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,3,30,3,36,0,6,45,3,54,18,0,18,72
05/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,5,79,1,85,0,6,90,4,100,68,20,88,188
05/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,4,120,11,135,0,5,130,12,147,68,0,68,215
05/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,6,22,4,32,0,0,2,0,2,0,6,24,4,34,2,0,2,36
05/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,3,19,0,22,0,3,27,1,31,30,0,30,61
05/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,29,0,33,0,4,33,0,37,8,0,8,45
05/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,64,1,65,0,0,69,1,70,18,0,18,88
05/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,1,21,0,4,82,1,87,0,5,101,2,108,83,0,83,191
05/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,3,16,0,4,90,10,104,0,4,103,13,120,92,0,92,212
05/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,4,80,8,92,0,4,90,11,105,84,0,84,189
05/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,6,18,0,5,47,2,54,0,5,59,8,72,16,0,16,88
05/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,3,20,0,3,96,3,102,0,9,107,6,122,82,0,82,204
05/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,46,1,49,0,3,50,1,54,10,0,10,64
05/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
05/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,4,33,4,41,0,4,40,6,50,0,0,0,50
05/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,5,15,0,3,75,5,83,0,5,83,10,98,57,6,63,161
05/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,4,23,0,4,69,8,81,0,7,85,12,104,50,17,67,171
05/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,6,27,0,4,77,11,92,0,5,97,17,119,32,0,32,151
05/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,4,39,3,46,0,6,53,5,64,40,0,40,104
05/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,55,3,62,0,4,65,3,72,62,0,62,134
05/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,43,0,45,0,2,50,0,52,14,0,14,66
05/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,3,54,0,57,0,4,70,1,75,6,0,6,81
05/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,1,17,0,5,39,3,47,0,8,52,4,64,40,0,40,104
05/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,7,30,8,45,0,9,38,8,55,24,0,24,79
05/29/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,43,5,49,0,1,59,7,67,0,2,102,12,116,28,0,28,144
05/30/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,3,71,3,77,0,5,82,5,92,26,0,26,118
05/31/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,5,72,0,77,0,5,93,0,98,6,0,6,104
06/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,50,0,50,126
06/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,4,35,2,41,0,5,50,4,59,2,0,2,61
06/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,6,25,0,4,74,7,85,0,5,92,13,110,16,4,20,130
06/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,8,35,0,4,50,7,61,0,6,75,15,96,16,6,22,118
06/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,3,21,0,6,95,4,105,0,6,113,7,126,68,0,68,194
06/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,3,88,4,95,0,3,94,7,104,34,0,34,138
06/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,9,85,6,100,0,9,95,7,111,6,0,6,117
06/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,4,18,0,2,59,2,63,0,4,71,6,81,38,0,38,119
06/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,5,22,0,3,42,27,72,0,4,58,32,94,30,24,54,148
06/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,6,26,0,3,56,10,69,0,3,76,16,95,44,8,52,147
06/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,5,23,0,4,65,12,81,0,5,82,17,104,86,6,92,196
06/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,34,9,46,0,3,22,1,26,0,6,56,10,72,0,0,0,72
06/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,7,21,0,4,17,1,22,0,6,29,8,43,8,0,8,51
06/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,7,17,0,2,46,9,57,0,3,55,16,74,58,0,58,132
06/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,7,19,0,0,17,4,21,0,0,29,11,40,0,12,12,52
06/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,2,24,12,38,0,9,34,12,55,10,0,10,65
06/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,13,38,0,2,18,13,33,0,8,37,26,71,20,0,20,91
06/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,6,22,0,4,69,13,86,0,5,84,19,108,24,10,34,142
06/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,72,6,81,0,4,84,6,94,50,0,50,144
06/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,2,47,4,53,0,3,63,5,71,20,4,24,95
06/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,68,0,71,0,6,74,0,80,8,0,8,88
06/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,12,0,12,81
06/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,7,57,0,64,0,7,76,0,83,8,0,8,91
06/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,4,29,0,4,64,2,70,0,11,82,6,99,38,0,38,137
06/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,5,30,0,1,22,0,23,0,6,42,5,53,4,0,4,57
06/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,3,26,0,1,16,2,19,0,4,36,5,45,44,6,50,95
06/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,4,11,7,22,0,8,22,9,39,10,2,12,51
06/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,4,26,3,33,0,4,36,4,44,4,0,4,48
06/29/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,4,14,0,4,73,1,78,0,5,82,5,92,16,8,24,116
06/30/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,6,59,7,72,0,7,71,9,87,26,0,26,113
07/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,11,62,7,80,0,12,71,8,91,22,6,28,119
07/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,4,85,6,95,0,4,96,7,107,40,0,40,147
07/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,5,57,5,67,0,6,68,7,81,36,0,36,117
07/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,50,0,53,0,3,66,0,69,14,0,14,83
07/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,62,0,66,0,4,71,0,75,0,0,0,75
07/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,3,64,0,67,0,4,79,0,83,2,0,2,85
07/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,2,32,0,6,56,4,66,0,9,83,6,98,32,0,32,130
07/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,26,1,27,0,4,44,4,52,0,4,70,5,79,6,0,6,85
07/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,1,23,0,3,66,9,78,0,4,87,10,101,22,6,28,129
07/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,29,7,36,0,3,82,2,87,0,3,111,9,123,16,0,16,139
07/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,6,70,2,78,0,9,91,4,104,36,0,36,140
07/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,4,106,2,112,0,5,131,2,138,18,0,18,156
07/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,0,19,2,21,0,0,20,3,23,2,0,2,25
07/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,4,46,0,50,0,6,51,2,59,18,0,18,77
07/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,1,49,6,56,0,5,55,7,67,11,0,11,78
07/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,2,60,10,72,0,6,70,11,87,12,0,12,99
07/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,2,61,8,71,0,4,68,9,81,10,0,10,91
07/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,5,78,1,84,0,8,80,2,90,14,0,14,104
07/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,57,3,66,0,6,67,3,76,10,0,10,86
07/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,6,45,0,51,0,6,62,0,68,30,0,30,98
07/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,3,4,0,0,1,3,4,2,0,2,6
07/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,0,3,8,11,0,0,3,10,13,0,0,0,13
07/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,0,3,0,3,0,0,3,1,4,0,0,0,4
07/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,4,7,0,0,5,4,9,2,0,2,11
07/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,17,10,29,0,2,18,10,30,0,0,0,30
07/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,64,1,68,0,3,67,1,71,18,0,18,89
07/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,1,42,1,44,0,1,55,3,59,42,0,42,101
07/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,8,72,1,81,0,9,78,3,90,38,6,44,134
07/29/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,4,55,5,64,0,5,64,6,75,40,0,40,115
07/30/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,10,60,6,76,0,13,62,8,83,58,0,58,141
07/31/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,3,47,7,57,0,4,52,8,64,64,0,64,128
08/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,6,56,5,67,0,7,60,5,72,12,0,12,84
08/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,61,8,71,0,2,61,8,71,12,0,12,83
08/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,52,2,56,0,2,52,2,56,0,0,0,56
08/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,11,38,11,60,0,12,44,13,69,0,6,6,75
08/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,63,6,70,0,3,71,6,80,20,0,20,100
08/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,4,55,3,62,0,6,65,3,74,22,0,22,96
08/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,51,2,55,0,4,58,2,64,40,0,40,104
08/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,5,65,2,72,0,5,68,2,75,20,0,20,95
08/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,7,70,2,79,0,7,77,2,86,16,0,16,102
08/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,5,37,0,42,0,7,39,0,46,0,0,0,46
08/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,32,3,39,0,4,38,3,45,4,2,6,51
08/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,6,32,3,41,0,8,42,3,53,14,0,14,67
