01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
08/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,38,0,39,0,3,49,0,52,30,0,30,82
08/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,3,40,1,44,0,7,46,2,55,30,0,30,85
08/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,4,39,0,43,0,6,48,3,57,50,0,50,107
08/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,8,82,0,90,0,9,96,0,105,46,0,46,151
08/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,57,1,58,0,1,66,1,68,24,0,24,92
08/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,6,45,4,55,0,6,59,6,71,64,0,64,135
08/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,2,51,5,58,0,2,69,6,77,50,6,56,133
08/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,3,21,0,5,62,5,72,0,7,78,8,93,34,1,35,128
08/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,1,8,0,5,73,8,86,0,6,79,9,94,26,4,30,124
08/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,5,78,13,96,0,6,87,15,108,58,0,58,166
08/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,87,0,91,0,4,106,0,110,22,0,22,132
08/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,45,0,48,0,3,55,0,58,10,0,10,68
08/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,5,20,0,5,52,6,63,0,5,67,11,83,8,10,18,101
08/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,3,14,0,7,72,22,101,0,8,82,25,115,85,46,131,246
08/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,6,27,7,40,0,8,50,17,75,0,14,77,24,115,20,14,34,149
08/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,5,22,0,9,58,16,83,0,15,69,21,105,28,0,28,133
08/29/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,3,65,5,73,0,5,74,7,86,18,6,24,110
08/30/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,1,19,0,0,15,1,16,0,2,31,2,35,0,0,0,35
08/31/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,1,46,0,47,0,3,54,1,58,14,0,14,72
09/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,1,76,1,78,0,1,95,2,98,38,0,38,136
09/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,4,48,0,52,0,4,58,2,64,26,0,26,90
09/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,5,69,5,79,0,8,88,5,101,34,0,34,135
09/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,3,15,0,5,46,4,55,0,5,58,7,70,34,10,44,114
09/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,5,69,8,82,0,8,77,9,94,18,4,22,116
09/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,3,39,8,50,0,3,59,9,71,20,0,20,91
09/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,4,18,0,0,43,11,54,0,0,57,15,72,8,16,24,96
09/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,4,22,0,4,32,1,37,0,5,49,5,59,15,12,27,86
09/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,1,30,9,40,0,2,38,11,51,14,0,14,65
09/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,3,18,0,5,41,8,54,0,6,55,11,72,119,0,119,191
09/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,6,14,0,4,20,4,28,0,4,28,10,42,0,18,18,60
09/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,4,55,6,65,0,4,75,8,87,34,2,36,123
09/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,58,0,64,0,6,67,0,73,62,0,62,135
09/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,0,47,0,47,0,1,57,2,60,40,0,40,100
09/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,4,16,0,20,0,8,42,0,50,28,0,28,78
09/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,46,2,52,0,4,51,2,57,36,0,36,93
09/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,7,37,11,55,0,7,48,14,69,8,12,20,89
09/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,4,44,5,53,0,4,51,9,64,52,8,60,124
09/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,5,80,7,92,0,9,94,9,112,26,14,40,152
09/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,5,78,2,85,0,6,84,2,92,34,0,34,126
09/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,76,1,77,0,1,86,1,88,42,0,42,130
09/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,3,48,4,55,0,3,65,6,74,38,0,38,112
09/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,6,32,0,4,42,5,51,0,7,65,11,83,30,16,46,129
09/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,3,19,7,29,0,3,27,11,41,32,0,32,73
09/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,4,66,7,77,0,4,89,9,102,44,8,52,154
09/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,4,32,7,43,0,4,49,9,62,8,0,8,70
09/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,6,22,0,2,42,0,44,0,6,54,6,66,54,0,54,120
09/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,2,61,0,63,0,2,74,1,77,38,0,38,115
09/29/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,4,23,0,0,33,2,35,0,4,48,6,58,8,0,8,66
09/30/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,3,23,0,4,39,4,47,0,5,58,7,70,43,0,43,113
10/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,4,58,11,73,0,4,79,13,96,46,18,64,160
10/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,4,67,8,79,0,4,91,10,105,36,4,40,145
10/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,4,75,7,86,0,4,91,9,104,50,6,56,160
10/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,1,75,0,76,0,1,78,1,80,30,16,46,126
10/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,2,80,0,82,0,3,89,2,94,2,0,2,96
10/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,7,45,5,57,0,9,56,5,70,36,2,38,108
10/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,4,84,12,100,0,4,95,15,114,56,16,72,186
10/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,2,50,10,62,0,4,59,14,77,2,10,12,89
10/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,4,68,8,80,0,4,84,10,98,42,36,78,176
10/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,3,20,0,7,43,4,54,0,7,60,7,74,10,16,26,100
10/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,2,48,0,50,0,2,71,0,73,74,0,74,147
10/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,42,0,42,0,0,72,0,72,22,0,22,94
10/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,4,27,0,31,0,9,32,0,41,42,0,42,83
10/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,7,8,2,17,0,9,21,2,32,4,2,6,38
10/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,5,12,8,25,0,6,15,8,29,0,0,0,29
10/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,3,17,0,1,75,8,84,0,2,88,11,101,22,0,22,123
10/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,6,19,0,4,12,5,21,0,4,25,11,40,18,14,32,72
10/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,34,15,53,0,4,44,15,63,34,2,36,99
10/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,0,46,1,47,0,0,52,4,56,40,0,40,96
10/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,4,23,2,29,0,6,29,4,39,16,0,16,55
10/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,23,20,47,0,4,39,20,63,8,22,30,93
10/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,4,16,0,0,7,2,9,0,5,14,6,25,6,0,6,31
10/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,4,18,0,3,21,11,35,0,6,32,15,53,24,0,24,77
10/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,5,26,0,0,4,1,5,0,4,21,6,31,0,2,2,33
10/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,6,0,6,0,0,13,2,15,2,0,2,17
10/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,11,0,13,0,2,14,0,16,4,0,4,20
10/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,4,67,4,75,0,4,87,5,96,24,0,24,120
10/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,6,21,0,1,13,1,15,0,4,25,7,36,0,18,18,54
10/29/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,8,19,0,8,36,8,52,0,9,46,16,71,27,0,27,98
10/30/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,0,0,3,0,4,16,0,20,0,0,0,20
10/31/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,4,26,10,40,0,4,47,12,63,54,2,56,119
11/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,12,0,14,0,2,22,0,24,10,0,10,34
11/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,18,0,18,27
11/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,2,5,3,10,0,5,14,5,24,44,0,44,68
11/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,1,15,14,30,0,5,21,16,42,8,2,10,52
11/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,4,26,0,3,24,7,34,0,6,43,11,60,54,14,68,128
11/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,8,17,0,3,14,7,24,0,4,22,15,41,16,0,16,57
11/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,5,14,0,3,41,0,44,0,4,49,5,58,42,0,42,100
11/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,1,1,20,2,24,0,4,40,0,44,1,5,60,2,68,11,0,11,79
11/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,20,0,20,0,1,31,0,32,20,0,20,52
11/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,2,42,1,45,0,2,58,2,62,24,0,24,86
11/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,59,0,61,0,5,71,0,76,16,0,16,92
11/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,3,37,4,44,0,5,55,6,66,23,0,23,89
11/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,5,32,4,41,0,6,44,6,56,32,0,32,88
11/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,5,55,23,83,0,7,63,24,94,46,6,52,146
11/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,66,0,66,0,3,77,0,80,42,0,42,122
11/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,1,24,0,3,36,6,45,0,4,58,7,69,28,6,34,103
11/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,10,18,0,5,70,19,94,0,6,77,29,112,106,26,132,244
11/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,2,48,3,53,0,4,57,7,68,94,8,102,170
11/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,0,0,0,0,0,4,7,1,12,0,0,0,12
11/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,0,2,6,8,0,4,8,7,19,14,2,16,35
11/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,2,8,0,10,0,3,19,1,23,42,0,42,65
11/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,28,0,28,47
11/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,4,23,0,2,56,7,65,0,6,71,11,88,60,0,60,148
11/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,3,11,10,24,0,5,27,15,47,32,12,44,91
11/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,2,50,6,58,0,5,66,8,79,44,18,62,141
11/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,1,2,0,3,0,6,6,0,12,0,0,0,12
11/29/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,11,1,14,0,2,15,1,18,24,0,24,42
11/30/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,30,0,30,99
12/01/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/02/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,3,37,15,55,0,6,45,16,67,34,0,34,101
12/03/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,3,34,7,44,0,6,40,7,53,43,0,43,96
12/04/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
12/05/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,2,2,0,4,0,4,13,2,19,8,0,8,27
12/06/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,14,0,16,0,2,22,0,24,12,0,12,36
12/07/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,32,1,33,0,1,42,1,44,22,0,22,66
12/08/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,7,46,4,57,0,10,59,6,75,34,0,34,109
12/09/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,6,2,0,8,0,11,12,2,25,2,0,2,27
12/10/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,3,0,4,0,6,10,0,16,0,0,0,16
12/11/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,2,16,0,18,0,5,19,0,24,4,0,4,28
12/12/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,43,7,53,0,6,59,7,72,52,8,60,132
12/13/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,14,1,0,15,0,19,10,2,31,26,0,26,57
12/14/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,1,15,0,1,36,1,38,0,4,47,2,53,18,0,18,71
12/15/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,1,10,0,1,40,3,44,0,4,46,4,54,32,2,34,88
12/16/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,5,27,0,2,28,23,53,0,4,48,28,80,14,40,54,134
12/17/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,4,25,0,3,13,16,32,0,8,29,20,57,0,12,12,69
12/18/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,3,16,0,1,19,16,36,0,4,29,19,52,14,0,14,66
12/19/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,16,8,26,0,4,26,8,38,12,0,12,50
12/20/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/21/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/22/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,4,23,0,2,36,3,41,0,4,53,7,64,36,0,36,100
12/23/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,12,37,0,1,6,0,7,0,7,25,12,44,0,0,0,44
12/24/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,2,0,4,0,4,6,0,10,0,0,0,10
12/25/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,0,0,0,9
12/26/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,23,0,25,0,4,32,0,36,38,0,38,74
12/27/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,10,0,10,24
12/28/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,0,0,0,27
12/29/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,3,10,2,15,0,4,11,2,17,2,0,2,19
12/30/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,5,55,2,62,0,6,63,3,72,50,2,52,124
12/31/2014,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,63,1,68,0,4,72,1,77,66,0,66,143
01/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,16,0,16,58
01/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,56,0,59,0,4,63,0,67,36,0,36,103
01/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,4,0,4,13
01/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,2,20,4,26,0,3,27,6,36,0,18,18,54
01/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,0,0,0,0,0,5,8,2,15,0,0,0,15
01/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,0,0,0,0,0,6,6,1,13,0,2,2,15
01/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,1,17,0,0,11,5,16,0,5,22,6,33,0,44,44,77
01/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,2,38,1,41,0,4,47,5,56,24,0,24,80
01/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,0,0,0,0,0,4,9,2,15,0,0,0,15
01/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
01/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
01/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,7,72,8,87,0,8,87,8,103,66,6,72,175
01/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,1,33,0,3,65,9,77,0,5,95,10,110,36,16,52,162
01/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,5,22,0,4,17,7,28,0,6,32,12,50,28,0,28,78
01/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,5,36,0,41,0,6,52,0,58,14,0,14,72
01/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,20,0,20,31
01/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,4,18,0,13,38,17,68,0,15,50,21,86,32,0,32,118
01/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,13,22,0,2,43,14,59,0,4,50,27,81,50,0,50,131
01/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,4,31,0,4,64,12,80,0,6,89,16,111,46,38,84,195
01/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,3,21,15,39,0,4,30,17,51,26,18,44,95
01/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,3,30,1,34,0,7,41,3,51,32,0,32,83
01/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,2,22,0,4,94,0,98,0,5,113,2,120,66,0,66,186
01/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,2,0,0,2,0,4,8,2,14,10,0,10,24
01/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,1,5,11,0,4,27,2,33,0,9,28,7,44,42,22,64,108
01/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,1,6,0,7,0,5,12,2,19,0,0,0,19
01/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,7,23,0,2,13,3,18,0,7,24,10,41,18,0,18,59
01/29/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,3,9,0,4,74,16,94,0,5,79,19,103,50,2,52,155
01/30/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,4,16,0,4,91,0,95,0,6,101,4,111,108,0,108,219
01/31/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,1,79,2,82,0,2,103,2,107,84,0,84,191
02/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
02/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,4,15,1,20,0,4,31,5,40,46,10,56,96
02/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,4,12,0,4,2,9,15,0,6,8,13,27,12,24,36,63
02/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,24,6,36,0,0,0,0,0,0,6,24,6,36,0,4,4,40
02/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,2,4,16,22,0,2,13,19,34,30,28,58,92
02/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,12,1,19,0,6,21,1,28,4,0,4,32
02/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
02/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,3,23,6,32,0,3,38,6,47,2,26,28,75
02/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
02/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,5,21,0,5,44,2,51,0,5,60,7,72,70,0,70,142
02/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,2,24,0,4,33,10,47,0,7,52,12,71,34,32,66,137
02/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,28,2,30,0,4,21,0,25,0,4,49,2,55,80,0,80,135
02/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,4,12,0,16,0,6,28,2,36,92,0,92,128
02/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,2,37,0,39,0,2,44,2,48,44,0,44,92
02/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,77,0,77,0,1,99,0,100,54,0,54,154
02/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,67,1,71,0,4,72,1,77,132,0,132,209
02/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,8,19,0,13,88,14,115,0,15,97,22,134,42,10,52,186
02/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,5,36,11,52,0,9,49,14,72,8,4,12,84
02/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,6,36,0,4,51,12,67,0,5,80,18,103,2,6,8,111
02/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,3,72,2,77,0,8,91,2,101,56,0,56,157
02/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,4,76,0,80,0,4,81,2,87,82,0,82,169
02/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,4,48,0,52,0,8,54,0,62,34,0,34,96
02/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,2,81,3,86,0,8,83,4,95,144,34,178,273
