01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
02/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,8,32,0,4,92,9,105,0,6,114,17,137,76,2,78,215
02/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,8,18,2,28,0,3,46,11,60,0,11,64,13,88,64,32,96,184
02/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,3,17,0,0,3,0,3,0,4,13,3,20,0,2,2,22
02/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,2,19,2,23,0,4,32,3,39,22,0,22,61
02/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,3,59,0,62,0,3,71,0,74,50,0,50,124
03/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,77,0,77,0,0,93,0,93,48,0,48,141
03/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,3,10,0,4,24,6,34,0,4,31,9,44,54,16,70,114
03/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,8,14,0,3,68,25,96,0,4,73,33,110,64,18,82,192
03/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,8,34,0,4,81,19,104,0,6,105,27,138,38,6,44,182
03/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,7,83,9,99,0,7,99,13,119,106,2,108,227
03/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,3,8,0,3,85,8,96,0,4,89,11,104,90,6,96,200
03/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,4,99,11,114,0,4,106,12,122,102,0,102,224
03/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,5,24,0,0,58,6,64,0,0,77,11,88,66,0,66,154
03/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,1,16,0,5,57,9,71,0,6,71,10,87,42,28,70,157
03/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,5,15,0,6,45,11,62,0,7,54,16,77,26,0,26,103
03/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,5,21,0,8,31,2,41,0,10,45,7,62,14,2,16,78
03/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,4,10,0,7,52,6,65,0,8,57,10,75,24,8,32,107
03/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,5,43,2,50,0,8,49,2,59,12,0,12,71
03/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
03/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,1,31,11,43,0,1,42,12,55,16,6,22,77
03/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,3,12,0,5,20,3,28,0,8,26,6,40,8,6,14,54
03/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,4,23,0,4,51,12,67,0,4,70,16,90,8,0,8,98
03/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,5,28,0,4,41,6,51,0,4,64,11,79,20,18,38,117
03/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,1,30,2,33,0,4,49,2,55,10,0,10,65
03/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,7,27,0,34,0,7,37,1,45,26,0,26,71
03/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,6,11,0,17,0,6,14,0,20,34,0,34,54
03/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,1,7,10,0,2,12,2,16,0,4,13,9,26,8,12,20,46
03/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,3,9,0,4,24,11,39,0,5,29,14,48,12,28,40,88
03/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,7,18,0,7,22,8,37,0,10,30,15,55,24,2,26,81
03/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,3,19,0,5,61,5,71,0,8,74,8,90,32,0,32,122
03/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,7,40,4,51,0,8,51,4,63,8,0,8,71
03/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,5,38,0,43,0,5,53,0,58,30,0,30,88
03/29/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,86,0,86,0,0,94,0,94,12,0,12,106
03/30/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,7,18,0,3,41,4,48,0,4,51,11,66,8,18,26,92
03/31/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,24,14,38,0,4,25,14,43,14,0,14,57
04/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,4,7,5,16,0,7,14,5,26,18,8,26,52
04/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,3,12,0,3,47,14,64,0,4,55,17,76,20,12,32,108
04/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,19,0,21,0,4,24,0,28,0,0,0,28
04/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,59,0,64,0,6,74,0,80,22,0,22,102
04/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,0,0,0,23
04/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,4,12,0,3,18,16,37,0,4,25,20,49,10,18,28,77
04/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,3,9,0,3,16,3,22,0,4,21,6,31,38,10,48,79
04/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,4,14,0,3,24,6,33,0,4,33,10,47,14,8,22,69
04/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,6,25,0,4,50,3,57,0,5,68,9,82,6,6,12,94
04/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,50,6,59,0,4,63,6,73,20,6,26,99
04/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,4,10,0,3,9,15,27,0,4,14,19,37,0,14,14,51
04/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,9,49,0,58,0,9,55,4,68,6,0,6,74
04/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,4,20,0,1,23,3,27,0,4,36,7,47,2,0,2,49
04/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,4,9,0,5,15,14,34,0,6,19,18,43,0,26,26,69
04/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,3,26,0,5,46,14,65,0,6,68,17,91,40,26,66,157
04/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,3,21,0,3,76,7,86,0,4,93,10,107,54,10,64,171
04/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,3,54,0,57,0,4,61,2,67,54,0,54,121
04/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,66,0,68,0,2,76,0,78,0,0,0,78
04/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,3,72,0,75,0,3,81,1,85,10,0,10,95
04/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,5,17,0,4,54,8,66,0,5,65,13,83,26,0,26,109
04/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,4,22,0,2,30,1,33,0,7,43,5,55,44,0,44,99
04/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,6,19,0,10,42,12,64,0,10,55,18,83,38,0,38,121
04/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,3,18,0,5,31,13,49,0,11,40,16,67,14,2,16,83
04/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,13,16,3,32,0,21,24,3,48,12,0,12,60
04/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,5,19,9,33,0,5,23,9,37,4,2,6,43
04/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,11,43,0,0,39,11,50,38,2,40,90
04/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,4,68,2,74,0,5,85,2,92,22,0,22,114
04/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,2,7,18,12,39,2,11,29,12,54,0,0,0,54
04/29/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,6,66,11,83,0,8,74,12,94,66,4,70,164
04/30/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,1,26,0,8,59,14,81,0,9,83,15,107,42,0,42,149
05/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,6,62,9,77,0,6,81,11,98,52,0,52,150
05/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,7,69,0,76,0,7,74,2,83,24,0,24,107
05/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,51,17,69,0,1,59,17,77,40,0,40,117
05/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,3,45,9,57,0,3,59,11,73,12,0,12,85
05/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,4,31,4,39,0,7,39,8,54,30,2,32,86
05/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,20,8,34,0,6,30,8,44,16,0,16,60
05/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,6,4,15,0,4,59,7,70,0,9,65,11,85,14,0,14,99
05/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,24,1,30,0,7,86,9,102,0,12,110,10,132,68,0,68,200
05/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,1,21,0,5,110,5,120,0,8,127,6,141,22,0,22,163
05/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,52,0,52,0,1,59,0,60,81,0,81,141
05/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,9,21,0,30,0,9,28,0,37,8,5,13,50
05/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,3,9,0,12,0,7,15,0,22,16,0,16,38
05/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,3,10,2,15,0,4,19,2,25,0,0,0,25
05/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,4,30,2,36,0,4,40,6,50,8,4,12,62
05/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,2,27,0,4,22,2,28,0,6,45,4,55,18,0,18,73
05/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,5,29,0,34,0,6,39,0,45,64,0,64,109
05/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,2,42,2,46,0,6,58,2,66,20,0,20,86
05/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,4,40,9,53,0,8,57,9,74,44,4,48,122
05/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,4,30,0,8,19,14,41,0,11,42,18,71,18,6,24,95
05/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,2,16,11,29,0,5,31,11,47,4,0,4,51
05/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,5,30,0,5,25,0,30,0,6,49,5,60,0,0,0,60
05/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,4,28,0,4,5,0,9,0,4,29,4,37,0,24,24,61
05/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,24,0,26,0,2,40,0,42,0,0,0,42
05/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,8,0,10,0,2,16,0,18,0,0,0,18
05/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,4,37,0,41,0,5,49,0,54,26,0,26,80
05/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,4,41,5,50,0,4,50,8,62,30,2,32,94
05/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,7,94,5,106,0,9,106,7,122,38,30,68,190
05/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,7,22,0,4,70,4,78,0,4,85,11,100,22,6,28,128
05/29/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,4,69,0,73,0,4,82,2,88,46,0,46,134
05/30/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,82,0,83,0,2,92,0,94,14,0,14,108
05/31/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,64,0,65,0,1,72,0,73,60,0,60,133
06/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,1,10,2,13,0,7,17,4,28,0,0,0,28
06/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,4,6,0,10,0,4,16,4,24,0,2,2,26
06/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,7,20,0,4,34,3,41,0,5,46,10,61,28,24,52,113
06/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,3,20,0,17,63,8,88,0,17,80,11,108,28,2,30,138
06/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,9,86,2,97,0,9,102,2,113,26,10,36,149
06/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,2,78,0,80,0,3,87,1,91,16,0,16,107
06/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,3,6,0,0,36,1,37,0,1,38,4,43,8,0,8,51
06/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,6,19,0,2,54,2,58,0,3,66,8,77,48,0,48,125
06/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,18,55,12,85,0,20,71,14,105,32,4,36,141
06/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,1,18,0,7,65,13,85,0,11,78,14,103,20,4,24,127
06/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,4,61,7,72,0,6,71,7,84,60,0,60,144
06/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,3,70,7,80,0,3,73,9,85,30,0,30,115
06/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,5,183,2,190,0,8,187,2,197,58,0,58,255
06/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,41,5,47,0,1,49,5,55,12,0,12,67
06/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,7,65,14,86,0,7,74,16,97,20,24,44,141
06/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,3,55,11,69,0,4,69,11,84,42,12,54,138
06/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,7,69,6,82,0,10,81,7,98,6,0,6,104
06/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,4,15,0,6,67,4,77,0,6,78,8,92,6,0,6,98
06/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,4,64,8,76,0,5,91,8,104,18,14,32,136
06/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,2,63,0,65,0,4,77,2,83,0,8,8,91
06/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,65,1,66,0,0,73,1,74,26,0,26,100
06/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,7,21,0,6,48,5,59,0,8,60,12,80,10,8,18,98
06/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,1,21,0,4,56,11,71,0,5,75,12,92,64,22,86,178
06/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,7,17,0,11,62,2,75,0,11,72,9,92,16,2,18,110
06/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,4,97,6,107,0,4,107,10,121,20,0,20,141
06/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,62,0,65,0,4,70,0,74,36,0,36,110
06/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,8,43,0,51,0,9,47,0,56,14,0,14,70
06/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,12,0,12,56
06/29/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,4,57,2,63,0,6,67,3,76,8,0,8,84
06/30/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,73,0,77,0,5,81,0,86,58,0,58,144
07/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,5,14,0,4,68,1,73,0,6,75,6,87,44,0,44,131
07/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,8,37,8,53,0,9,48,11,68,4,14,18,86
07/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,1,68,1,70,0,2,86,1,89,17,0,17,106
07/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,38,0,41,0,3,42,0,45,16,0,16,61
07/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,60,0,60,0,0,67,0,67,4,0,4,71
07/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,3,20,0,8,34,5,47,0,8,51,8,67,8,6,14,81
07/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,8,63,8,79,0,8,86,10,104,12,2,14,118
07/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,2,25,0,3,52,11,66,0,4,74,13,91,32,10,42,133
07/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,4,29,0,3,61,5,69,0,4,85,9,98,30,0,30,128
07/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,5,63,7,75,0,6,83,7,96,30,0,30,126
07/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,6,21,0,2,52,0,54,0,2,67,6,75,20,0,20,95
07/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,60,2,62,0,0,76,2,78,10,0,10,88
07/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,3,18,0,8,43,7,58,0,9,57,10,76,26,0,26,102
07/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,4,11,0,3,51,4,58,0,4,57,8,69,18,0,18,87
07/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,6,21,0,4,57,9,70,0,7,69,15,91,66,4,70,161
07/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,2,22,0,7,58,10,75,0,10,75,12,97,25,2,27,124
07/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,5,76,10,91,0,9,86,10,105,34,6,40,145
07/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,60,0,62,0,2,66,0,68,10,0,10,78
07/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,63,3,66,0,0,74,3,77,22,0,22,99
07/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,6,11,0,3,43,0,46,0,4,47,6,57,26,0,26,83
07/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,3,19,0,10,53,9,72,0,16,63,12,91,30,0,30,121
07/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,31,7,39,0,5,30,4,39,0,6,61,11,78,4,0,4,82
07/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,1,24,0,3,49,3,55,0,6,69,4,79,24,2,26,105
07/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,31,1,35,0,5,64,3,72,0,8,95,4,107,38,4,42,149
07/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,3,12,0,15,0,3,45,0,48,36,0,36,84
07/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,33,0,33,0,0,59,0,59,22,0,22,81
07/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,4,25,0,4,64,4,72,0,4,85,8,97,16,0,16,113
07/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,5,14,0,6,71,7,84,0,7,79,12,98,4,0,4,102
07/29/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,72,8,84,0,4,82,8,94,32,2,34,128
07/30/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,4,27,0,3,58,7,68,0,5,79,11,95,44,2,46,141
07/31/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,18,2,26,0,4,62,6,72,0,10,80,8,98,24,6,30,128
08/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,1,20,0,7,56,2,65,0,9,73,3,85,14,4,18,103
08/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,0,53,1,54,0,0,69,2,71,18,0,18,89
08/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,1,16,0,3,54,4,61,0,4,68,5,77,14,4,18,95
08/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,7,17,0,5,75,5,85,0,5,85,12,102,12,12,24,126
08/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,5,28,0,4,68,5,77,0,6,89,10,105,32,10,42,147
08/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,3,19,0,10,72,9,91,0,11,87,12,110,30,6,36,146
08/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,4,67,2,73,0,6,82,2,90,22,0,22,112
08/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,2,67,0,69,0,5,79,0,84,36,0,36,120
08/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,58,0,58,0,0,82,0,82,12,0,12,94
08/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,6,46,8,60,0,6,58,8,72,42,0,42,114
08/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,5,18,0,9,69,9,87,0,9,82,14,105,14,2,16,121
08/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,6,65,10,81,0,6,76,11,93,16,14,30,123
08/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,3,23,0,4,49,6,59,0,4,69,9,82,42,4,46,128
08/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,4,39,0,43,0,6,42,0,48,20,0,20,68
08/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,70,7,81,0,5,78,7,90,34,0,34,124
08/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,6,123,3,132,0,6,130,3,139,29,0,29,168
08/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,44,4,52,0,4,57,4,65,30,0,30,95
08/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,48,1,53,0,4,54,1,59,24,0,24,83
08/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,6,38,5,49,0,7,49,8,64,14,8,22,86
08/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,6,77,0,83,0,14,93,0,107,96,0,96,203
08/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,8,91,11,110,0,9,100,11,120,24,0,24,144
08/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,3,34,0,2,49,3,54,0,8,74,6,88,26,12,38,126
08/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,2,18,0,5,11,0,16,0,9,23,2,34,2,0,2,36
08/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,9,24,0,16,51,6,73,0,18,64,15,97,52,20,72,169
08/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,7,3,4,14,0,7,81,2,90,0,14,84,6,104,48,0,48,152
08/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,4,60,0,64,0,4,70,4,78,14,4,18,96
08/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,4,97,4,105,0,4,103,7,114,80,0,80,194
08/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,4,62,2,68,0,4,72,4,80,22,0,22,102
08/29/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,3,0,5,0,2,3,0,5,0,0,0,5
08/30/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,25,0,25,0,0,36,0,36,0,0,0,36
08/31/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,6,15,0,5,50,2,57,0,6,58,8,72,48,0,48,120
09/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,2,27,0,4,60,10,74,0,5,84,12,101,20,12,32,133
09/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,3,16,0,4,50,16,70,0,4,63,19,86,36,34,70,156
09/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,26,1,31,0,6,57,7,70,0,10,83,8,101,52,20,72,173
09/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,42,1,47,0,4,58,1,63,16,0,16,79
