01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
09/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,42,0,45,0,3,52,0,55,24,0,24,79
09/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,21,0,21,0,2,26,0,28,6,0,6,34
09/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,54,1,58,0,3,61,1,65,16,0,16,81
09/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,1,22,0,6,61,3,70,0,13,75,4,92,40,0,40,132
09/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,5,52,3,60,0,10,68,5,83,28,0,28,111
09/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,7,98,13,118,0,7,107,14,128,32,0,32,160
09/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,86,3,93,0,5,99,3,107,30,0,30,137
09/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,3,85,7,95,0,3,95,10,108,30,0,30,138
09/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,4,16,0,2,87,1,90,0,2,99,5,106,14,0,14,120
09/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,6,23,0,4,32,16,52,0,5,48,22,75,20,14,34,109
09/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,5,26,0,6,40,9,55,0,8,59,14,81,10,24,34,115
09/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,12,12,6,30,0,9,30,14,53,0,21,42,20,83,24,20,44,127
09/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,6,9,10,25,0,6,23,12,41,6,12,18,59
09/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,4,31,3,38,0,4,42,4,50,30,0,30,80
09/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,62,0,64,0,2,68,0,70,10,0,10,80
09/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,1,57,3,61,0,1,62,3,66,64,0,64,130
09/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,4,61,14,79,0,4,65,15,84,58,0,58,142
09/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,86,11,101,0,4,100,11,115,12,6,18,133
09/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,6,22,0,6,60,7,73,0,7,75,13,95,24,2,26,121
09/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,3,16,0,6,91,8,105,0,8,102,11,121,44,4,48,169
09/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,4,28,3,35,0,6,49,5,60,56,4,60,120
09/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,121,0,123,0,2,132,0,134,90,0,90,224
09/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,73,0,73,0,0,84,0,84,36,0,36,120
09/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,6,69,13,88,0,13,81,13,107,16,2,18,125
09/29/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,7,24,0,31,0,5,118,10,133,0,12,142,10,164,34,14,48,212
09/30/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,5,25,0,5,56,8,69,0,7,74,13,94,44,10,54,148
10/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,3,20,0,8,71,10,89,0,14,82,13,109,22,8,30,139
10/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,4,60,13,77,0,6,80,15,101,34,4,38,139
10/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,40,5,48,0,3,46,5,54,24,0,24,78
10/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,0,0,0,65
10/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,7,59,0,66,0,9,64,2,75,36,0,36,111
10/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,6,56,0,62,0,6,65,1,72,36,0,36,108
10/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,6,45,0,51,0,6,69,0,75,68,2,70,145
10/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,31,2,36,0,5,41,2,48,0,8,72,4,84,22,4,26,110
10/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,8,39,0,47,0,13,56,0,69,72,0,72,141
10/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,13,0,14,0,2,20,0,22,0,0,0,22
10/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,34,0,34,0,0,50,0,50,42,0,42,92
10/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,3,61,2,66,0,3,68,2,73,46,0,46,119
10/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,8,24,0,4,75,6,85,0,5,90,14,109,32,36,68,177
10/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,7,25,0,4,47,6,57,0,4,65,13,82,34,8,42,124
10/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,1,17,0,5,67,5,77,0,6,82,6,94,38,2,40,134
10/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,4,63,2,69,0,5,76,3,84,44,0,44,128
10/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,2,34,1,37,0,4,38,2,44,0,0,0,44
10/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,0,36,10,46,0,0,38,11,49,12,16,28,77
10/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,1,11,2,14,0,5,21,4,30,24,2,26,56
10/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,6,26,0,7,29,0,36,0,7,49,6,62,16,0,16,78
10/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,5,17,0,4,54,2,60,0,5,65,7,77,22,0,22,99
10/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,8,30,0,4,75,5,84,0,8,93,13,114,30,12,42,156
10/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,6,13,0,4,81,2,87,0,5,87,8,100,36,2,38,138
10/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,59,0,61,0,2,66,0,68,54,0,54,122
10/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,9,2,0,11,0,9,11,0,20,0,0,0,20
10/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,4,23,9,36,0,4,24,12,40,20,12,32,72
10/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,1,19,0,4,51,9,64,0,10,63,10,83,26,12,38,121
10/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,5,25,0,3,10,5,18,0,6,27,10,43,12,22,34,77
10/29/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,4,24,0,4,39,6,49,0,4,59,10,73,8,4,12,85
10/30/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,12,0,12,29
10/31/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
11/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,11,0,12,0,1,14,0,15,8,0,8,23
11/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,1,29,4,34,0,3,45,4,52,18,0,18,70
11/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,12,20,1,33,0,19,42,0,61,0,31,62,1,94,58,0,58,152
11/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,22,9,2,33,0,1,31,1,33,0,23,40,3,66,36,14,50,116
11/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,16,0,21,0,6,31,0,37,24,0,24,61
11/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,5,83,6,94,0,7,100,8,115,58,0,58,173
11/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,2,0,2,17
11/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,16,10,26,35
11/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,4,26,0,2,50,7,59,0,7,67,11,85,20,6,26,111
11/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,8,27,0,4,15,20,39,0,7,31,28,66,4,42,46,112
11/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,2,25,0,27,0,4,41,0,45,10,0,10,55
11/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,7,8,5,20,0,0,15,9,24,0,7,23,14,44,10,35,45,89
11/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,2,16,5,23,0,8,26,5,39,10,2,12,51
11/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,1,8,0,1,13,11,25,0,2,19,12,33,0,10,10,43
11/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,13,0,15,0,2,15,0,17,0,0,0,17
11/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,0,18,0,18,0,3,32,2,37,0,0,0,37
11/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,0,3,0,3,0,6,7,1,14,0,0,0,14
11/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,1,19,0,2,43,5,50,0,4,59,6,69,48,2,50,119
11/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,42,0,46,0,0,0,0,0,0,4,42,0,46,0,0,0,46
11/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,4,18,0,3,57,3,63,0,4,70,7,81,70,0,70,151
11/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,66,0,69,0,3,87,0,90,80,0,80,170
11/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,6,87,0,93,0,6,94,0,100,22,0,22,122
11/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,3,18,0,0,14,4,18,0,5,24,7,36,0,82,82,118
11/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,7,22,0,0,8,7,15,0,4,19,14,37,10,10,20,57
11/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,3,60,8,71,0,5,63,10,78,43,14,57,135
11/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,4,0,4,27
11/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,2,47,0,49,0,4,58,0,62,17,0,17,79
11/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,84,0,86,0,3,86,0,89,66,0,66,155
11/29/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,4,64,0,68,0,5,67,0,72,32,0,32,104
11/30/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,1,13,0,1,31,14,46,0,5,39,15,59,46,18,64,123
12/01/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,27,2,29,0,4,39,2,45,20,0,20,65
12/02/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,31,1,36,0,0,0,0,0,0,4,31,1,36,0,0,0,36
12/03/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,0,0,1,0,4,14,0,18,0,0,0,18
12/04/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,1,12,2,15,0,4,21,2,27,0,0,0,27
12/05/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,18,0,22,0,4,23,0,27,8,0,8,35
12/06/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,18,0,20,0,2,24,0,26,32,10,42,68
12/07/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/08/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
12/09/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,2,22,16,40,0,5,35,18,58,0,30,30,88
12/10/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,4,0,5,0,5,11,0,16,0,0,0,16
12/11/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,4,0,4,19
12/12/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/13/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/14/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,8,4,4,16,0,0,10,4,14,0,8,14,8,30,14,10,24,54
12/15/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,13,14,10,37,0,7,4,0,11,0,20,18,10,48,12,26,38,86
12/16/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,9,14,6,29,0,0,3,0,3,0,9,17,6,32,0,88,88,120
12/17/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
12/18/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,5,20,0,3,30,6,39,0,8,40,11,59,28,11,39,98
12/19/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,2,28,0,30,0,7,44,0,51,48,0,48,99
12/20/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,12,0,12,20
12/21/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/22/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,13,29,0,0,0,0,0,0,6,10,13,29,0,0,0,29
12/23/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,3,17,0,0,7,5,12,0,4,17,8,29,18,12,30,59
12/24/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,2,0,2,12
12/25/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,18,0,18,36
12/26/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,15,0,15,0,2,34,0,36,16,0,16,52
12/27/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,2,0,4,0,2,7,0,9,0,0,0,9
12/28/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,5,13,0,0,1,0,1,0,4,5,5,14,0,2,2,16
12/29/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,0,9,0,9,0,4,20,2,26,0,2,2,28
12/30/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,4,13,0,1,101,5,107,0,5,106,9,120,45,6,51,171
12/31/2015,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,2,99,0,101,0,4,120,2,126,34,2,36,162
01/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,30,0,32,0,6,39,0,45,14,0,14,59
01/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,48,0,52,0,4,58,0,62,36,0,36,98
01/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,8,17,0,0,0,0,0,0,4,5,8,17,0,26,26,43
01/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,9,8,6,23,0,1,24,16,41,0,10,32,22,64,26,42,68,132
01/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,28,8,40,0,0,0,0,0,0,4,28,8,40,0,24,24,64
01/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
01/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
01/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,87,9,96,0,2,102,9,113,78,8,86,199
01/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,17,31,0,0,10,1,11,0,4,20,18,42,6,0,6,48
01/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,3,17,0,1,13,2,16,0,4,24,5,33,18,14,32,65
01/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,8,21,0,0,8,0,8,0,4,17,8,29,0,14,14,43
01/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,6,40,3,49,0,8,52,4,64,54,0,54,118
01/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
01/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,16,0,16,23
01/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,1,50,0,51,0,4,65,0,69,36,0,36,105
01/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,0,0,1,1,0,4,6,2,12,0,78,78,90
01/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,21,6,33,0,1,57,13,71,0,7,78,19,104,32,22,54,158
01/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,4,18,0,5,29,20,54,0,6,42,24,72,6,45,51,123
01/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,6,17,0,1,56,8,65,0,2,66,14,82,44,8,52,134
01/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,2,13,0,15,0,3,22,0,25,8,0,8,33
01/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,16,16,32,47
01/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,1,17,0,3,93,12,108,0,4,108,13,125,70,4,74,199
01/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,2,14,2,18,0,4,22,4,30,20,14,34,64
01/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,4,60,10,74,0,6,68,14,88,38,14,52,140
01/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,3,19,7,29,0,4,34,9,47,22,0,22,69
01/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,2,16,0,0,13,8,21,0,6,21,10,37,0,0,0,37
01/30/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,3,9,0,12,0,6,21,0,27,36,0,36,63
01/31/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,14,0,14,0,2,27,0,29,12,0,12,41
02/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,7,9,0,2,2,11,15,0,4,2,18,24,0,10,10,34
02/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,9,25,0,8,43,13,64,0,13,54,22,89,14,26,40,129
02/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,6,13,18,37,0,8,22,22,52,6,2,8,60
02/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,21,10,34,0,4,33,10,47,32,6,38,85
02/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,3,17,0,1,36,41,78,0,4,47,44,95,0,4,4,99
02/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,3,23,0,2,29,14,45,0,2,49,17,68,22,18,40,108
02/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,0,0,0,31
02/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,1,21,0,3,104,4,111,0,4,123,5,132,42,6,48,180
02/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,3,24,0,6,80,12,98,0,6,101,15,122,84,20,104,226
02/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,2,29,0,3,55,8,66,0,6,79,10,95,40,24,64,159
02/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,9,15,5,29,0,0,16,5,21,0,9,31,10,50,0,0,0,50
02/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,1,15,9,25,0,4,23,10,37,8,4,12,49
02/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,20,2,28,0,6,29,2,37,4,6,10,47
02/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
02/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,41,0,45,0,4,50,0,54,12,0,12,66
02/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,10,25,0,3,31,12,46,0,4,45,22,71,12,6,18,89
02/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,1,20,0,0,23,9,32,0,4,38,10,52,0,0,0,52
02/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,2,5,15,22,0,5,13,19,37,2,46,48,85
02/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,2,4,7,13,0,3,14,9,26,0,6,6,32
02/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,58,3,62,0,2,66,3,71,48,0,48,119
02/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,4,0,4,28
02/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,3,22,0,9,35,8,52,0,9,54,11,74,14,0,14,88
02/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,1,22,0,7,80,3,90,0,8,100,4,112,22,2,24,136
02/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,3,19,0,1,59,10,70,0,6,70,13,89,80,26,106,195
02/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,5,25,0,3,98,2,103,0,4,117,7,128,46,6,52,180
02/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,5,14,0,1,43,3,47,0,6,47,8,61,24,2,26,87
02/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,4,31,0,35,0,5,47,0,52,8,0,8,60
02/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,5,0,6,0,2,7,0,9,0,0,0,9
02/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,5,45,7,57,0,8,66,7,81,26,0,26,107
03/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,5,3,11,0,7,10,3,20,0,16,16,36
03/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,3,19,0,1,49,11,61,0,5,61,14,80,12,52,64,144
03/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,8,22,0,8,55,11,74,0,8,69,19,96,30,12,42,138
03/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,5,45,11,61,0,6,61,13,80,18,4,22,102
03/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,2,23,17,42,0,2,31,18,51,0,24,24,75
03/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,0,7,6,13,0,0,7,8,15,0,16,16,31
03/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,4,25,5,34,0,4,28,7,39,0,0,0,39
03/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,1,8,7,16,0,4,16,9,29,0,24,24,53
03/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,1,0,1,2,0,6,6,3,15,0,0,0,15
03/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,5,10,0,4,10,7,21,0,4,15,12,31,10,12,22,53
03/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,2,24,2,28,0,6,36,2,44,0,0,0,44
03/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,5,0,5,0,3,16,0,19,0,0,0,19
03/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
03/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,1,6,8,15,0,5,11,9,25,2,0,2,27
03/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,6,6,17,0,0,3,0,3,0,5,9,6,20,8,30,38,58
03/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,7,29,0,1,20,7,28,0,4,39,14,57,6,2,8,65
03/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,5,22,0,4,110,17,131,0,6,125,22,153,24,0,24,177
