01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
03/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,4,68,1,73,0,5,82,3,90,26,6,32,122
03/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,4,79,0,83,0,6,88,0,94,40,0,40,134
03/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,13,0,13,0,1,25,0,26,30,0,30,56
03/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,6,4,10,0,5,10,4,19,0,0,0,19
03/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,11,2,13,0,5,23,2,30,14,2,16,46
03/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,40,8,50,0,4,50,8,62,26,0,26,88
03/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,1,37,10,48,0,4,48,12,64,10,10,20,84
03/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,3,25,0,1,33,8,42,0,7,49,11,67,2,28,30,97
03/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,50,0,52,0,2,64,0,66,8,0,8,74
03/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
03/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,1,6,0,4,28,8,40,0,5,32,9,46,74,0,74,120
03/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,5,91,16,112,0,6,94,18,118,112,18,130,248
03/30/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,23,1,28,0,3,102,14,119,0,7,125,15,147,56,10,66,213
03/31/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,5,77,10,92,0,6,86,12,104,44,2,46,150
04/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,3,93,9,105,0,4,105,10,119,78,4,82,201
04/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,5,9,0,2,80,13,95,0,2,84,18,104,22,10,32,136
04/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,0,88,5,93,0,0,105,6,111,18,0,18,129
04/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,1,17,0,4,20,3,27,0,6,34,4,44,6,0,6,50
04/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,6,52,6,64,0,7,67,8,82,20,20,40,122
04/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,4,69,8,81,0,4,76,9,89,28,22,50,139
04/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,5,18,0,5,86,10,101,0,5,99,15,119,32,12,44,163
04/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,8,86,13,107,0,8,90,17,115,16,2,18,133
04/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,16,0,20,0,4,33,0,37,12,0,12,49
04/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,34,0,38,0,4,56,0,60,4,0,4,64
04/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,1,19,0,2,42,10,54,0,4,58,11,73,52,0,52,125
04/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,1,11,0,4,16,12,32,0,5,25,13,43,20,16,36,79
04/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,4,24,22,50,0,5,36,23,64,12,2,14,78
04/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,4,3,8,15,0,4,13,8,25,0,36,36,61
04/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,3,21,0,5,72,7,84,0,5,90,10,105,10,0,10,115
04/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,2,83,0,85,0,3,103,0,106,38,0,38,144
04/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,1,77,0,78,0,1,85,0,86,16,0,16,102
04/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,3,18,0,8,70,11,89,0,9,84,14,107,20,10,30,137
04/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,4,86,20,110,0,4,105,22,131,22,34,56,187
04/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,4,62,9,75,0,4,71,12,87,38,4,42,129
04/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,4,63,10,77,0,4,91,10,105,22,6,28,133
04/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,29,6,38,0,4,45,6,55,38,0,38,93
04/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,6,15,0,21,0,6,23,0,29,52,0,52,81
04/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,4,0,6,0,2,16,0,18,4,0,4,22
04/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,2,42,16,60,0,4,56,16,76,20,14,34,110
04/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,3,24,0,7,64,11,82,0,8,84,14,106,26,12,38,144
04/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,4,13,0,3,13,8,24,0,4,21,12,37,26,38,64,101
04/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,5,24,0,3,65,25,93,0,4,83,30,117,10,2,12,129
04/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,8,28,0,4,27,4,35,0,10,41,12,63,52,0,52,115
04/30/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,6,68,2,76,0,6,84,4,94,34,0,34,128
05/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,5,61,1,67,0,5,81,1,87,22,0,22,109
05/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,4,60,8,72,0,4,70,9,83,38,26,64,147
05/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,7,29,0,3,68,14,85,0,7,86,21,114,38,4,42,156
05/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,3,19,0,2,15,13,30,0,6,27,16,49,14,0,14,63
05/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,6,18,0,4,50,7,61,0,4,62,13,79,40,0,40,119
05/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,11,20,3,34,0,3,69,16,88,0,14,89,19,122,36,16,52,174
05/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,3,83,0,86,0,4,96,0,100,46,0,46,146
05/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,24,0,24,48
05/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,9,50,10,69,0,10,64,10,84,34,24,58,142
05/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,3,10,0,5,75,5,85,0,5,82,8,95,26,34,60,155
05/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,4,74,11,89,0,4,91,13,108,32,16,48,156
05/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,8,27,0,3,65,9,77,0,4,83,17,104,22,10,32,136
05/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,4,100,8,112,0,4,110,12,126,68,0,68,194
05/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,2,0,0,2,0,5,4,1,10,0,0,0,10
05/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,6,22,0,0,3,6,9,0,0,19,12,31,20,0,20,51
05/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,21,2,26,0,4,32,2,38,63,0,63,101
05/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,9,20,4,33,0,7,78,7,92,0,16,98,11,125,24,2,26,151
05/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,1,22,0,15,69,6,90,0,22,83,7,112,36,1,37,149
05/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,7,34,3,44,0,12,38,5,55,42,0,42,97
05/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,5,25,0,6,42,5,53,0,6,62,10,78,122,2,124,202
05/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,27,2,33,0,4,30,2,36,86,0,86,122
05/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,4,0,4,18
05/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,5,33,5,43,0,9,50,7,66,38,6,44,110
05/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,3,54,4,61,0,7,68,6,81,58,16,74,155
05/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,2,49,3,54,0,6,62,6,74,66,0,66,140
05/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,5,22,0,3,43,4,50,0,5,58,9,72,56,4,60,132
05/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,4,61,3,68,0,5,74,5,84,44,0,44,128
05/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,8,77,0,85,0,10,78,0,88,58,0,58,146
05/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,40,0,42,0,4,49,0,53,18,8,26,79
05/30/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,1,70,1,72,0,1,77,2,80,44,0,44,124
05/31/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,3,17,0,3,54,1,58,0,4,67,4,75,48,0,48,123
06/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,4,16,0,5,72,4,81,0,6,83,8,97,54,2,56,153
06/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,9,27,0,8,21,3,32,0,9,38,12,59,0,0,0,59
06/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,6,29,0,3,70,2,75,0,4,92,8,104,106,10,116,220
06/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,5,35,0,40,0,7,37,3,47,0,0,0,47
06/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,5,60,0,65,0,6,68,0,74,16,0,16,90
06/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,8,48,3,59,0,9,61,4,74,28,0,28,102
06/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,1,23,0,3,105,6,114,0,8,122,7,137,66,4,70,207
06/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,3,18,0,6,60,10,76,0,7,74,13,94,16,0,16,110
06/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,8,14,7,29,0,1,17,3,21,0,9,31,10,50,8,0,8,58
06/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,3,25,0,4,35,3,42,0,9,52,6,67,38,6,44,111
06/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,7,117,9,133,0,9,126,9,144,78,2,80,224
06/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,1,78,6,85,0,1,95,8,104,88,0,88,192
06/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,2,22,0,3,18,2,23,0,6,35,4,45,48,0,48,93
06/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,5,15,8,28,0,6,23,9,38,20,0,20,58
06/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,4,4,14,0,6,28,13,47,0,12,32,17,61,4,0,4,65
06/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,4,22,0,4,55,11,70,0,4,73,15,92,50,0,50,142
06/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,6,53,14,73,0,6,59,15,80,30,34,64,144
06/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,3,19,0,22,0,3,24,0,27,22,0,22,49
06/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,68,7,75,0,1,83,7,91,12,10,22,113
06/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,6,20,0,3,62,12,77,0,4,75,18,97,34,18,52,149
06/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,4,23,0,3,62,11,76,0,4,80,15,99,50,12,62,161
06/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,7,11,4,22,0,8,60,9,77,0,15,71,13,99,2,2,4,103
06/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,10,17,9,36,0,0,4,3,7,0,10,21,12,43,4,2,6,49
06/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,3,21,0,4,54,10,68,0,10,66,13,89,14,4,18,107
06/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,3,64,0,67,0,3,65,0,68,50,0,50,118
06/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,54,4,60,0,2,59,4,65,6,0,6,71
06/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,5,18,0,7,58,8,73,0,10,68,13,91,14,4,18,109
06/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,7,16,0,4,58,12,74,0,5,66,19,90,56,18,74,164
06/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,3,11,0,3,58,5,66,0,4,65,8,77,46,2,48,125
06/30/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,5,17,0,5,86,7,98,0,7,96,12,115,52,10,62,177
07/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,1,13,2,4,81,11,98,2,7,90,12,111,80,0,80,191
07/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,4,37,2,43,0,4,51,2,57,8,0,8,65
07/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,39,0,41,0,2,43,0,45,16,0,16,61
07/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,24,0,24,61
07/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,11,52,3,66,0,12,64,4,80,20,2,22,102
07/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,5,64,9,78,0,5,77,10,92,36,12,48,140
07/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,6,16,0,3,20,9,32,0,7,26,15,48,28,0,28,76
07/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,4,18,0,3,19,0,22,0,6,30,4,40,0,0,0,40
07/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,2,13,10,25,0,3,26,12,41,14,10,24,65
07/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,13,2,17,0,4,19,2,25,4,0,4,29
07/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,4,32,2,38,0,6,38,2,46,20,22,42,88
07/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,4,26,0,7,38,7,52,0,8,59,11,78,56,20,76,154
07/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,4,61,7,72,0,4,72,10,86,18,70,88,174
07/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,7,15,5,27,0,7,132,3,142,0,14,147,8,169,48,0,48,217
07/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,3,12,0,3,76,1,80,0,6,82,4,92,34,0,34,126
07/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,7,62,0,69,0,10,76,0,86,2,0,2,88
07/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,0,47,0,47,0,0,63,1,64,0,0,0,64
07/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,3,22,7,32,0,5,27,8,40,28,2,30,70
07/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,6,33,10,49,0,6,50,12,68,26,0,26,94
07/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,5,26,0,5,84,9,98,0,6,104,14,124,50,10,60,184
07/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,2,27,0,13,57,13,83,0,20,75,15,110,22,20,42,152
07/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,4,57,0,61,0,4,75,2,81,18,2,20,101
07/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,10,58,0,68,0,10,73,0,83,16,0,16,99
07/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,8,0,8,67
07/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,6,50,2,58,0,8,60,4,72,12,0,12,84
07/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,3,15,0,3,58,2,63,0,5,68,5,78,44,6,50,128
07/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,4,69,4,77,0,7,84,6,97,18,2,20,117
07/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,2,2,2,3,9,0,11,39,10,60,2,13,41,13,69,32,4,36,105
07/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,3,23,0,17,53,6,76,0,21,69,9,99,22,14,36,135
07/30/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,68,0,69,0,3,74,0,77,24,0,24,101
07/31/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,44,2,46,0,1,53,2,56,40,0,40,96
08/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,5,21,0,7,51,8,66,0,10,64,13,87,2,6,8,95
08/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,3,14,0,8,43,15,66,0,9,53,18,80,34,8,42,122
08/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,5,10,0,5,50,8,63,0,6,54,13,73,24,22,46,119
08/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,3,14,0,12,53,3,68,0,13,63,6,82,20,0,20,102
08/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,10,53,5,68,0,10,63,9,82,14,6,20,102
08/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,5,58,10,73,0,6,63,11,80,14,2,16,96
08/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,26,2,28,0,0,34,2,36,0,0,0,36
08/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,10,14,1,25,0,1,41,5,47,0,11,55,6,72,4,8,12,84
08/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,6,22,0,8,16,6,30,0,13,27,12,52,44,0,44,96
08/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,5,60,7,72,0,11,67,8,86,30,0,30,116
08/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,1,10,0,11,68,8,87,0,16,72,9,97,28,2,30,127
08/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,4,81,9,94,0,11,92,9,112,24,2,26,138
08/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,6,70,0,76,0,7,75,2,84,12,0,12,96
08/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,2,126,0,128,0,2,130,2,134,24,0,24,158
08/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,7,46,8,61,0,8,57,9,74,14,0,14,88
08/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,4,9,0,6,60,19,85,0,8,63,23,94,16,22,38,132
08/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,3,25,0,5,61,9,75,0,5,83,12,100,24,2,26,126
08/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,3,36,12,51,0,4,46,13,63,12,14,26,89
08/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,1,6,0,5,54,10,69,0,6,58,11,75,40,6,46,121
08/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,4,31,2,37,0,4,37,2,43,0,0,0,43
08/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,72,0,74,0,2,77,0,79,0,0,0,79
08/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,33,3,38,0,4,39,3,46,2,0,2,48
08/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,19,78,6,103,0,24,93,8,125,46,0,46,171
08/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,5,19,0,3,70,5,78,0,7,80,10,97,52,2,54,151
08/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,10,57,11,78,0,12,67,12,91,14,2,16,107
08/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,26,75,4,105,0,32,85,6,123,16,0,16,139
08/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,7,88,0,95,0,8,94,0,102,6,0,6,108
08/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,8,49,0,57,0,8,54,0,62,18,0,18,80
08/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,2,47,6,55,0,4,63,10,77,38,0,38,115
08/30/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,3,17,0,5,61,9,75,0,7,73,12,92,66,6,72,164
08/31/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,9,22,0,2,24,7,33,0,8,31,16,55,16,20,36,91
09/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,7,14,0,2,25,10,37,0,6,28,17,51,42,12,54,105
09/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,5,39,0,44,0,7,55,0,62,48,0,48,110
09/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,61,0,63,0,2,74,0,76,20,0,20,96
09/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,39,0,41,0,2,54,0,56,24,0,24,80
09/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,85,2,87,0,0,95,3,98,13,0,13,111
09/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,3,25,0,0,8,0,8,0,4,26,3,33,32,0,32,65
09/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,2,65,2,69,0,7,78,2,87,22,0,22,109
09/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,5,19,0,4,66,1,71,0,7,77,6,90,42,2,44,134
09/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,3,22,0,6,59,11,76,0,8,76,14,98,22,8,30,128
09/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,2,86,19,107,0,3,92,21,116,68,0,68,184
09/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,73,7,80,0,0,84,9,93,22,0,22,115
09/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,3,56,11,70,0,4,67,13,84,52,6,58,142
09/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,3,18,0,7,84,12,103,0,7,99,15,121,68,4,72,193
09/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,5,14,0,6,71,16,93,0,7,79,21,107,64,0,64,171
09/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,1,17,0,8,87,12,107,0,9,102,13,124,26,24,50,174
09/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,9,72,3,84,0,12,85,5,102,34,0,34,136
09/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,26,0,26,49
09/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,11,0,11,0,0,28,0,28,4,0,4,32
09/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,1,23,0,5,25,3,33,0,6,46,4,56,12,0,12,68
09/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,8,46,0,54,0,9,58,0,67,44,0,44,111
09/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,3,12,0,4,36,2,42,0,7,42,5,54,22,0,22,76
09/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,4,38,2,44,0,5,49,5,59,34,6,40,99
09/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,4,13,0,1,16,6,23,0,5,21,10,36,2,0,2,38
09/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,0,52,0,52,0,5,75,0,80,26,0,26,106
09/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,79,0,79,0,0,94,0,94,32,0,32,126
