01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
09/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,6,14,0,4,58,12,74,0,6,64,18,88,46,4,50,138
09/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,5,17,0,2,65,15,82,0,6,73,20,99,42,26,68,167
09/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,3,23,0,3,85,14,102,0,6,102,17,125,34,16,50,175
09/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,5,19,0,2,65,14,81,0,4,77,19,100,50,14,64,164
09/30/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,1,60,2,63,0,4,76,2,82,38,0,38,120
10/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,4,2,8,0,2,16,2,20,0,0,0,20
10/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,0,0,0,12
10/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,5,17,0,2,33,10,45,0,5,42,15,62,30,12,42,104
10/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,4,25,0,1,8,2,11,0,5,25,6,36,4,0,4,40
10/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,1,5,1,7,0,4,12,5,21,2,4,6,27
10/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,5,30,0,2,53,1,56,0,6,74,6,86,18,12,30,116
10/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,27,6,38,0,0,5,0,5,0,5,32,6,43,0,0,0,43
10/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,54,0,56,0,2,71,0,73,10,0,10,83
10/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,36,0,37,0,2,47,0,49,4,0,4,53
10/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,5,41,0,46,0,5,60,0,65,22,0,22,87
10/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,25,3,29,0,4,80,4,88,0,5,105,7,117,28,0,28,145
10/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,3,60,6,69,0,6,77,6,89,38,4,42,131
10/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,0,0,0,19
10/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,5,0,7,0,4,14,0,18,0,0,0,18
10/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
10/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,7,1,8,0,0,11,1,12,0,0,0,12
10/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,2,17,0,19,0,4,31,0,35,2,0,2,37
10/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,4,23,0,2,12,3,17,0,5,28,7,40,0,6,6,46
10/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,6,17,0,4,39,0,43,0,6,48,6,60,8,0,8,68
10/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,4,22,0,1,12,0,13,0,4,27,4,35,4,0,4,39
10/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,2,28,0,30,0,5,44,1,50,4,4,8,58
10/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,5,64,1,70,0,5,77,3,85,64,0,64,149
10/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,24,0,24,71
10/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,7,5,2,14,0,0,17,5,22,0,7,22,7,36,18,2,20,56
10/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,4,25,0,5,44,16,65,0,8,62,20,90,40,34,74,164
10/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,4,17,0,0,0,0,0,0,6,7,4,17,0,40,40,57
10/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,2,23,16,41,0,5,31,16,52,16,10,26,78
10/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,4,138,6,148,0,7,146,10,163,72,8,80,243
10/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,41,0,43,0,2,52,0,54,14,0,14,68
10/30/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,0,0,0,14
10/31/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,5,26,2,33,0,8,36,2,46,76,0,76,122
11/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,23,1,28,0,2,49,4,55,0,6,72,5,83,32,7,39,122
11/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,7,28,2,37,0,2,71,13,86,0,9,99,15,123,48,0,48,171
11/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,1,22,0,6,78,11,95,0,10,95,12,117,42,0,42,159
11/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,3,64,18,85,0,5,73,22,100,38,38,76,176
11/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,1,5,8,14,0,3,15,10,28,0,6,6,34
11/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,26,1,28,0,0,59,5,64,0,1,85,6,92,46,0,46,138
11/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,4,39,12,55,0,9,52,12,73,10,12,22,95
11/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,2,27,0,5,79,17,101,0,7,102,19,128,32,4,36,164
11/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,1,22,0,3,49,7,59,0,5,68,8,81,28,0,28,109
11/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,0,0,0,0,0,4,13,2,19,6,0,6,25
11/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,1,5,0,6,0,6,23,0,29,0,0,0,29
11/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,2,20,0,22,0,5,29,0,34,12,0,12,46
11/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,14,0,15,0,1,18,0,19,6,0,6,25
11/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
11/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,16,14,30,0,4,20,14,38,10,48,58,96
11/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,7,23,0,3,32,9,44,0,4,47,16,67,16,16,32,99
11/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,4,25,0,1,88,7,96,0,1,109,11,121,68,0,68,189
11/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,29,8,40,0,2,58,11,71,0,5,87,19,111,30,24,54,165
11/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,1,46,0,47,0,2,59,0,61,48,0,48,109
11/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,9,0,9,0,0,24,0,24,0,0,0,24
11/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,33,4,38,0,2,46,13,61,0,3,79,17,99,4,16,20,119
11/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,2,16,8,26,0,6,22,8,36,16,38,54,90
11/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,4,23,0,0,10,2,12,0,4,25,6,35,0,0,0,35
11/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,9,0,11,0,6,14,0,20,4,0,4,24
11/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,3,23,0,26,0,4,32,0,36,6,0,6,42
11/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,18,0,18,42
11/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,8,28,0,2,18,9,29,0,6,34,17,57,32,16,48,105
11/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,7,26,4,37,0,6,81,8,95,0,13,107,12,132,92,32,124,256
11/30/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,7,9,3,19,0,5,21,8,34,0,12,30,11,53,16,22,38,91
12/01/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,7,16,0,4,15,14,33,0,6,22,21,49,6,4,10,59
12/02/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,0,33,10,43,0,4,39,12,55,12,10,22,77
12/03/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,2,32,2,36,0,3,43,3,49,62,0,62,111
12/04/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,1,16,9,26,0,1,26,10,37,0,16,16,53
12/05/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,1,0,2,0,4,5,0,9,0,0,0,9
12/06/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,5,21,0,1,10,6,17,0,5,22,11,38,4,10,14,52
12/07/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,13,10,2,25,0,1,35,4,40,0,14,45,6,65,12,0,12,77
12/08/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/09/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/10/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,9,0,10,0,3,13,0,16,16,0,16,32
12/11/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,3,0,3,0,0,8,2,10,16,0,16,26
12/12/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,3,17,0,4,22,11,37,0,7,33,14,54,14,24,38,92
12/13/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,5,14,8,27,0,9,29,10,48,14,34,48,96
12/14/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
12/15/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/17/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
12/18/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,3,11,0,0,5,0,5,0,4,9,3,16,0,4,4,20
12/20/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,4,20,0,0,21,5,26,0,4,33,9,46,10,6,16,62
12/21/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,4,9,0,0,0,0,0,0,2,3,4,9,0,0,0,9
12/22/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,6,15,0,4,27,2,33,0,7,33,8,48,18,28,46,94
12/23/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,0,3,9,0,2,16,7,25,0,8,16,10,34,14,28,42,76
12/24/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,16,0,18,0,2,16,0,18,8,0,8,26
12/25/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,23,0,23,0,1,24,0,25,12,0,12,37
12/26/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,20,0,21,0,1,23,0,24,6,0,6,30
12/27/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,16,0,16,0,6,22,0,28,6,0,6,34
12/28/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
12/29/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,5,6,4,15,0,1,40,2,43,0,6,46,6,58,58,0,58,116
12/30/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,2,22,0,24,0,6,27,0,33,50,0,50,83
12/31/2016,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,40,0,40,50
01/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,4,18,0,2,50,15,67,0,4,62,19,85,40,36,76,161
01/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,6,13,0,7,12,13,32,0,9,17,19,45,36,30,66,111
01/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,4,14,0,5,71,16,92,0,6,80,20,106,86,14,100,206
01/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,4,20,0,3,67,0,70,0,6,80,4,90,22,0,22,112
01/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,1,0,1,0,2,20,0,22,0,0,0,22
01/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,4,3,13,0,0,3,0,3,0,6,7,3,16,0,6,6,22
01/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,28,27,56,0,6,30,27,63,8,36,44,107
01/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,1,33,7,41,0,4,40,9,53,40,18,58,111
01/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,43,0,45,0,2,49,0,51,20,0,20,71
01/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,45,0,47,0,2,60,0,62,32,0,32,94
01/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,2,50,0,52,0,4,60,2,66,8,0,8,74
01/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,4,8,0,7,0,0,7,0,9,2,4,15,0,24,24,39
01/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,12,2,1,15,0,0,13,5,18,0,12,15,6,33,12,46,58,91
01/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,3,26,22,51,0,6,35,24,65,30,36,66,131
01/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,4,20,12,36,0,7,33,14,54,0,4,4,58
01/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,11,0,0,11,0,14,3,0,17,2,0,2,19
01/22/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,0,0,0,21
01/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,3,52,5,60,0,7,60,7,74,12,22,34,108
01/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,2,50,8,60,0,4,62,10,76,20,22,42,118
01/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,5,41,8,54,0,9,48,10,67,38,6,44,111
01/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,1,21,0,2,25,7,34,0,5,42,8,55,68,2,70,125
01/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,1,22,0,23,0,4,38,0,42,10,0,10,52
01/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,3,51,0,54,0,5,58,0,63,44,0,44,107
01/29/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,18,0,18,0,3,36,0,39,20,0,20,59
01/30/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,12,16,4,32,0,0,0,2,2,0,12,16,6,34,0,24,24,58
01/31/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,1,24,6,31,0,4,31,10,45,40,16,56,101
02/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,4,12,0,3,39,3,45,0,4,46,7,57,28,12,40,97
02/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,4,22,8,34,0,8,29,10,47,28,0,28,75
02/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
02/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
02/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,0,19,0,19,0,7,33,0,40,0,0,0,40
02/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
02/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/09/2017,SLE,OR,ANM,WE,Federal Contract Tower,4,5,0,0,9,0,0,9,0,9,4,5,9,0,18,0,0,0,18
02/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,3,12,0,8,19,10,37,0,9,27,13,49,0,18,18,67
02/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,2,102,11,115,0,4,107,15,126,76,2,78,204
02/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,3,18,0,0,95,5,100,0,0,110,8,118,68,0,68,186
02/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,4,20,0,6,72,0,78,0,6,88,4,98,28,8,36,134
02/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,4,15,0,3,54,7,64,0,4,64,11,79,24,10,34,113
02/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,1,0,0,1,0,4,13,0,17,0,0,0,17
02/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,4,18,0,1,6,2,9,0,4,17,6,27,6,8,14,41
02/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,5,50,3,58,0,6,63,5,74,44,0,44,118
02/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,6,0,6,20
02/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
02/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,1,10,0,11,0,6,24,0,30,0,0,0,30
02/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,1,2,2,5,0,5,4,4,13,18,0,18,31
02/22/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,0,18,4,22,0,5,35,6,46,26,20,46,92
02/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,2,10,0,3,20,7,30,0,4,27,9,40,18,0,18,58
02/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,3,18,0,0,8,1,9,0,5,18,4,27,0,0,0,27
02/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,1,103,0,104,0,2,119,0,121,28,0,28,149
02/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,14,0,14,30
02/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,8,13,2,23,0,4,36,6,46,0,12,49,8,69,64,14,78,147
03/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,1,32,2,35,0,4,44,4,52,30,18,48,100
03/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,2,22,0,1,25,2,28,0,4,42,4,50,10,0,10,60
03/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,1,15,0,0,16,5,21,0,6,24,6,36,10,19,29,65
03/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,0,7,5,12,0,3,12,8,23,8,16,24,47
03/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,0,2,2,4,0,1,7,4,12,14,0,14,26
03/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
03/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,1,19,0,0,1,0,1,0,5,14,1,20,0,2,2,22
03/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,10,11,1,22,0,0,3,0,3,0,10,14,1,25,0,2,2,27
03/09/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,0,1,0,1,0,4,12,2,18,0,0,0,18
03/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,7,28,0,7,76,6,89,0,12,92,13,117,158,2,160,277
03/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,6,0,7,0,5,11,0,16,0,0,0,16
03/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,111,0,111,0,0,124,0,124,66,10,76,200
03/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,6,2,8,0,4,23,2,29,4,22,26,55
03/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,4,18,0,0,6,4,10,0,3,17,8,28,0,10,10,38
03/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,0,4,4,0,4,16,4,24,6,4,10,34
03/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,0,10,96,7,113,0,13,115,10,138,64,6,70,208
03/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,1,8,0,9,0,8,12,2,22,14,2,16,38
03/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,11,0,13,0,4,13,0,17,6,0,6,23
03/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,2,118,0,120,0,2,142,2,146,38,0,38,184
03/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,8,14,3,25,0,5,26,0,31,0,13,40,3,56,14,0,14,70
03/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,4,26,0,8,11,2,21,0,13,28,6,47,2,4,6,53
03/22/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,5,19,0,3,11,4,18,0,4,24,9,37,4,0,4,41
03/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,10,33,0,7,49,2,58,0,10,69,12,91,24,14,38,129
03/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,2,10,4,16,0,6,18,6,30,0,2,2,32
03/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,47,0,49,0,5,53,0,58,44,0,44,102
03/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
03/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,13,9,0,22,0,15,15,2,32,18,0,18,50
03/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,4,29,0,3,22,2,27,0,7,43,6,56,6,12,18,74
03/29/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,20,1,0,21,0,26,9,0,35,10,0,10,45
03/30/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,8,42,0,50,0,11,57,2,70,78,0,78,148
03/31/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,5,28,0,24,77,5,106,0,25,99,10,134,22,2,24,158
04/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,1,13,0,14,0,4,19,0,23,0,6,6,29
04/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,4,9,0,0,69,4,73,0,0,74,8,82,22,0,22,104
04/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,5,21,0,13,49,1,63,0,18,60,6,84,38,0,38,122
04/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,3,3,11,0,13,39,2,54,0,18,42,5,65,16,14,30,95
04/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,6,41,3,50,0,8,45,3,56,50,0,50,106
04/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,3,14,0,10,10,5,25,0,13,18,8,39,16,16,32,71
04/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,3,2,0,5,0,7,5,0,12,0,0,0,12
04/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,2,7,2,11,0,3,15,3,21,0,0,0,21
04/09/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,53,0,53,0,1,62,0,63,60,0,60,123
04/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,5,16,0,21,0,7,20,3,30,22,2,24,54
