01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
04/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,15,42,7,64,0,18,62,9,89,18,26,44,133
04/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,2,9,4,15,0,7,18,5,30,16,0,16,46
04/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,7,27,0,5,12,4,21,0,10,27,11,48,28,0,28,76
04/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,4,23,5,32,0,6,33,5,44,22,12,34,78
04/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,4,110,0,114,0,6,123,0,129,46,0,46,175
04/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,20,0,20,54
04/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,12,25,0,8,11,0,19,0,13,19,12,44,2,4,6,50
04/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,8,19,0,6,37,7,50,0,6,48,15,69,32,16,48,117
04/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,18,9,33,0,2,21,2,25,0,8,39,11,58,8,0,8,66
04/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,15,31,0,8,10,2,20,0,11,23,17,51,8,2,10,61
04/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,7,24,4,35,0,7,102,5,114,0,14,126,9,149,66,10,76,225
04/22/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,12,0,13,0,2,16,0,18,6,0,6,24
04/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,22,0,22,45
04/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,3,3,11,0,4,2,3,9,0,9,5,6,20,0,6,6,26
04/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,7,18,0,6,14,4,24,0,10,21,11,42,16,8,24,66
04/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,7,3,4,14,0,10,11,8,29,14,8,22,51
04/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,9,11,6,26,0,12,16,7,35,52,4,56,91
04/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,3,17,0,7,95,7,109,0,7,109,10,126,24,2,26,152
04/29/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,105,0,109,0,6,119,0,125,100,0,100,225
04/30/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,75,0,81,0,6,80,0,86,40,0,40,126
05/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,6,38,2,46,0,11,46,2,59,30,0,30,89
05/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,8,17,2,27,0,9,23,0,32,0,17,40,2,59,40,0,40,99
05/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,1,19,0,9,71,1,81,0,10,88,2,100,50,0,50,150
05/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,10,75,0,85,0,11,89,0,100,28,0,28,128
05/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,12,12,0,24,0,14,17,2,33,32,0,32,65
05/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,4,64,0,68,0,4,85,1,90,68,0,68,158
05/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,104,6,110,0,0,126,6,132,26,0,26,158
05/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,22,76,4,102,0,22,94,5,121,38,0,38,159
05/09/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,5,22,0,14,71,5,90,0,17,85,10,112,44,6,50,162
05/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,10,78,9,97,0,16,81,9,106,74,16,90,196
05/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,22,16,38,0,5,31,16,52,0,6,6,58
05/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,3,16,0,10,18,10,38,0,14,27,13,54,14,16,30,84
05/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,18,0,18,38
05/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,4,0,4,20
05/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,14,39,7,60,0,15,61,7,83,26,2,28,111
05/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,7,20,3,30,0,15,6,7,28,0,22,26,10,58,0,18,18,76
05/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,26,4,35,0,6,39,3,48,0,11,65,7,83,30,12,42,125
05/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,1,2,41,1,45,0,15,79,8,102,1,17,120,9,147,40,10,50,197
05/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,8,25,0,33,0,7,92,0,99,0,15,117,0,132,38,0,38,170
05/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,5,43,3,51,0,6,66,3,75,22,0,22,97
05/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,56,0,58,0,2,70,0,72,12,0,12,84
05/22/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,2,26,0,10,59,8,77,0,15,78,10,103,34,0,34,137
05/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,5,19,0,12,76,5,93,0,13,89,10,112,76,2,78,190
05/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,9,68,12,89,0,11,82,16,109,80,10,90,199
05/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,2,32,0,6,104,9,119,0,7,133,11,151,70,0,70,221
05/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,24,101,3,128,0,25,120,3,148,64,14,78,226
05/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,76,0,77,0,2,86,0,88,28,0,28,116
05/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,48,0,50,0,2,56,0,58,20,0,20,78
05/29/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,52,0,52,0,0,84,0,84,4,0,4,88
05/30/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,14,12,5,31,0,6,9,0,15,0,20,21,5,46,20,0,20,66
05/31/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,4,16,0,19,69,6,94,0,21,79,10,110,76,2,78,188
06/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,7,9,2,18,0,10,39,4,53,0,17,48,6,71,31,10,41,112
06/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,6,76,0,82,0,6,92,0,98,34,0,34,132
06/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,6,27,5,38,0,8,48,7,63,44,20,64,127
06/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,47,6,53,0,2,49,6,57,12,0,12,69
06/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,8,75,1,84,0,10,92,1,103,18,10,28,131
06/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,10,21,1,32,0,22,85,5,112,0,32,106,6,144,12,6,18,162
06/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,35,2,43,0,9,93,5,107,0,15,128,7,150,14,0,14,164
06/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,4,12,6,22,0,10,26,8,44,26,14,40,84
06/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,36,0,36,76
06/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,32,4,36,0,1,42,4,47,14,0,14,61
06/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,3,34,0,5,34,4,43,0,11,59,7,77,50,0,50,127
06/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,9,8,2,19,0,8,16,6,30,0,17,24,8,49,34,0,34,83
06/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,25,3,29,0,15,103,6,124,0,16,128,9,153,68,4,72,225
06/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,3,2,0,5,0,9,14,0,23,2,0,2,25
06/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,6,28,0,7,8,4,19,0,11,26,10,47,22,10,32,79
06/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,5,74,4,83,0,5,90,4,99,20,0,20,119
06/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,12,0,12,112
06/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,10,43,2,55,0,10,53,2,65,32,0,32,97
06/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,16,58,2,76,0,17,69,5,91,80,0,80,171
06/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,3,10,0,15,72,3,90,0,15,79,6,100,26,0,26,126
06/22/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,21,57,4,82,0,21,77,6,104,6,4,10,114
06/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,8,18,2,28,0,19,63,9,91,0,27,81,11,119,26,0,26,145
06/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,1,56,3,60,0,1,64,5,70,50,0,50,120
06/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,72,2,77,0,3,76,2,81,14,0,14,95
06/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,7,57,0,64,0,8,60,2,70,19,0,19,89
06/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,2,25,0,8,47,4,59,0,13,65,6,84,40,2,42,126
06/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,2,22,0,11,52,1,64,0,12,71,3,86,64,0,64,150
06/29/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,1,21,0,7,64,11,82,0,8,83,12,103,56,12,68,171
06/30/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,9,92,2,103,0,9,99,3,111,56,0,56,167
07/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,44,0,44,0,0,72,0,72,34,0,34,106
07/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,75,0,78,0,4,83,0,87,26,0,26,113
07/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,8,48,0,56,0,12,60,0,72,46,0,46,118
07/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,65,0,67,0,2,69,0,71,32,0,32,103
07/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,10,40,2,52,0,12,51,2,65,30,0,30,95
07/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,13,59,0,72,0,13,73,0,86,56,0,56,142
07/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,25,2,28,0,23,46,3,72,0,24,71,5,100,44,0,44,144
07/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,0,109,0,109,0,3,135,0,138,34,0,34,172
07/09/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,0,59,0,59,0,1,69,2,72,12,0,12,84
07/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,22,76,3,101,0,31,85,3,119,46,0,46,165
07/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,21,63,4,88,0,21,76,4,101,76,0,76,177
07/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,2,21,0,9,96,9,114,0,15,109,11,135,78,16,94,229
07/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,23,1,28,0,9,48,8,65,0,13,71,9,93,28,28,56,149
07/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,20,60,4,84,0,24,69,6,99,52,8,60,159
07/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,4,88,2,94,0,7,106,2,115,26,8,34,149
07/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,3,8,0,2,94,3,99,0,2,99,6,107,24,0,24,131
07/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,8,62,7,77,0,10,73,7,90,70,0,70,160
07/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,4,25,0,4,58,5,67,0,5,78,9,92,14,24,38,130
07/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,3,21,0,21,76,7,104,0,24,91,10,125,70,32,102,227
07/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,3,24,0,7,43,5,55,0,11,60,8,79,68,18,86,165
07/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,8,12,1,21,0,5,98,0,103,0,13,110,1,124,142,2,144,268
07/22/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,9,55,6,70,0,10,71,6,87,20,0,20,107
07/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,2,42,0,44,0,3,52,1,56,6,0,6,62
07/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,3,18,0,6,32,5,43,0,6,47,8,61,10,0,10,71
07/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,2,20,0,21,54,8,83,0,22,71,10,103,64,0,64,167
07/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,1,15,0,6,61,5,72,0,9,72,6,87,68,0,68,155
07/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,8,34,3,45,0,11,50,4,65,32,6,38,103
07/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,14,40,0,54,0,17,56,0,73,70,0,70,143
07/29/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,2,44,0,46,0,4,53,0,57,28,0,28,85
07/30/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,49,0,49,0,0,60,0,60,20,0,20,80
07/31/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,21,1,23,0,5,40,2,47,0,6,61,3,70,12,0,12,82
08/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,15,1,22,0,9,57,5,71,0,15,72,6,93,17,2,19,112
08/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,10,15,1,26,0,5,44,5,54,0,15,59,6,80,96,0,96,176
08/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,4,14,3,21,0,9,30,3,42,2,2,4,46
08/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,9,23,0,9,41,2,52,0,10,54,11,75,31,0,31,106
08/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,79,5,84,0,0,97,5,102,6,0,6,108
08/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,46,8,54,0,1,56,8,65,6,0,6,71
08/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,4,54,6,64,0,7,65,6,78,26,2,28,106
08/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,5,20,0,2,46,8,56,0,6,57,13,76,18,4,22,98
08/09/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,4,32,0,3,38,4,45,0,4,65,8,77,20,0,20,97
08/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,1,27,0,2,47,12,61,0,4,71,13,88,66,0,66,154
08/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,8,92,5,105,0,9,121,5,135,52,0,52,187
08/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,7,45,7,59,0,7,56,7,70,32,0,32,102
08/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,8,22,0,30,0,1,20,0,21,0,9,42,0,51,2,4,6,57
08/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,27,1,32,0,3,68,13,84,0,7,95,14,116,42,0,42,158
08/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,18,77,11,106,0,21,93,12,126,54,16,70,196
08/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,5,24,0,6,77,11,94,0,7,95,16,118,42,0,42,160
08/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,2,32,0,3,97,7,107,0,6,124,9,139,36,0,36,175
08/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,8,92,8,108,0,8,101,11,120,40,6,46,166
08/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,14,87,4,105,0,18,104,4,126,8,2,10,136
08/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,79,5,87,0,6,93,5,104,8,0,8,112
08/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,20,60,0,80,0,20,282,7,309,0,40,342,7,389,2,0,2,391
08/22/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,8,25,1,34,0,15,71,3,89,0,23,96,4,123,18,0,18,141
08/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,10,17,0,27,0,8,102,4,114,0,18,119,4,141,36,0,36,177
08/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,8,42,3,53,0,10,60,3,73,24,0,24,97
08/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,8,82,2,92,0,10,98,4,112,44,0,44,156
08/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,98,0,100,0,2,109,0,111,10,0,10,121
08/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,4,58,4,66,0,9,72,4,85,41,4,45,130
08/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,8,11,2,21,0,3,22,4,29,0,11,33,6,50,12,16,28,78
08/29/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,3,26,0,7,22,14,43,0,12,40,17,69,20,24,44,113
08/30/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,5,27,0,8,60,10,78,0,14,76,15,105,10,28,38,143
08/31/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,9,32,2,43,0,8,73,6,87,0,17,105,8,130,60,6,66,196
09/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,10,66,2,78,0,11,83,2,96,47,2,49,145
09/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,60,2,62,0,2,66,2,70,36,2,38,108
09/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,42,4,46,0,0,49,4,53,2,0,2,55
09/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,45,0,45,0,1,63,0,64,3,0,3,67
09/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,10,11,6,27,0,0,7,0,7,0,10,18,6,34,0,0,0,34
09/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,2,5,2,9,0,11,12,2,25,32,0,32,57
09/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,16,23,0,39,0,22,35,0,57,54,2,56,113
09/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,0,8,0,8,0,4,28,0,32,24,0,24,56
09/09/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,27,1,28,0,8,67,6,81,0,8,94,7,109,18,0,18,127
09/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,25,6,31,0,0,35,7,42,10,0,10,52
09/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,9,49,6,64,0,11,83,6,100,54,16,70,170
09/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,2,61,10,73,0,4,78,10,92,22,50,72,164
09/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,5,89,8,102,0,8,106,8,122,30,12,42,164
09/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,9,16,0,25,0,5,63,9,77,0,14,79,9,102,88,2,90,192
09/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,10,69,4,83,0,11,82,5,98,48,0,48,146
09/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,3,52,2,57,0,3,63,3,69,36,0,36,105
09/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,6,16,0,22,0,6,37,0,43,10,0,10,53
09/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,1,9,0,10,0,5,24,2,31,0,0,0,31
09/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,3,24,0,1,15,7,23,0,3,34,10,47,18,0,18,65
09/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,3,11,7,21,0,8,37,7,52,22,14,36,88
09/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,39,1,44,0,4,34,10,48,0,8,73,11,92,32,6,38,130
09/22/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,33,3,38,0,9,54,0,63,0,11,87,3,101,14,0,14,115
09/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,77,0,79,0,2,98,0,100,72,0,72,172
09/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,69,1,72,0,2,88,1,91,44,0,44,135
09/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,10,18,0,28,0,6,33,4,43,0,16,51,4,71,32,0,32,103
09/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,1,27,0,22,97,7,126,0,25,120,8,153,68,0,68,221
09/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,10,90,3,103,0,11,122,3,136,66,14,80,216
09/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,6,93,13,112,0,8,106,14,128,28,24,52,180
09/29/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,1,31,0,13,22,2,37,0,16,49,3,68,30,6,36,104
09/30/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,35,0,40,0,5,47,0,52,18,0,18,70
10/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,34,0,34,0,2,44,0,46,10,0,10,56
10/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,7,12,2,21,0,7,38,1,46,0,14,50,3,67,42,0,42,109
10/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,6,60,7,73,0,6,80,7,93,48,8,56,149
10/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,6,61,4,71,0,7,72,6,85,48,2,50,135
10/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,3,21,0,18,80,5,103,0,19,97,8,124,56,8,64,188
10/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,6,94,0,100,0,8,106,0,114,12,0,12,126
10/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,44,0,44,82
10/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,47,0,47,0,1,57,0,58,26,0,26,84
10/09/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,2,21,0,5,49,0,54,0,6,67,2,75,14,0,14,89
10/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,24,6,34,0,6,15,0,21,0,10,39,6,55,8,0,8,63
10/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,3,13,6,22,0,5,23,6,34,4,0,4,38
10/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,2,2,4,0,4,8,2,14,18,46,64,78
10/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,3,17,0,4,13,1,18,0,5,26,4,35,0,0,0,35
10/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,63,1,64,0,0,72,3,75,26,0,26,101
10/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,8,21,0,2,105,6,113,0,2,118,14,134,80,8,88,222
10/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,36,2,41,0,6,72,4,82,0,9,108,6,123,40,0,40,163
10/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,2,13,0,5,18,0,23,0,9,25,2,36,32,0,32,68
10/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,7,8,0,15,0,11,24,0,35,0,0,0,35
10/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,2,17,0,0,1,0,1,0,6,10,2,18,0,0,0,18
