01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
10/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,0,13,0,13,0,5,17,2,24,0,0,0,24
10/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,8,60,6,74,0,8,79,8,95,78,8,86,181
10/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,5,20,0,15,65,4,84,0,15,80,9,104,22,12,34,138
10/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,27,2,33,0,16,70,3,89,0,20,97,5,122,50,4,54,176
10/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,5,35,0,15,50,3,68,0,16,79,8,103,18,10,28,131
10/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,10,26,0,11,77,2,90,0,12,92,12,116,30,10,40,156
10/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,6,69,0,75,0,6,84,0,90,42,0,42,132
10/29/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
10/30/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,6,59,6,71,0,10,72,8,90,42,44,86,176
10/31/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,18,96,6,120,0,19,101,6,126,72,0,72,198
11/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,17,16,8,41,0,20,30,10,60,38,21,59,119
11/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,12,6,4,22,0,17,16,6,39,2,4,6,45
11/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,4,18,0,7,19,0,26,0,10,30,4,44,0,0,0,44
11/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,4,16,0,1,21,6,28,0,2,32,10,44,40,4,44,88
11/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,18,0,18,35
11/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,10,39,6,55,0,12,46,7,65,32,14,46,111
11/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,9,30,13,52,0,12,44,15,71,36,14,50,121
11/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,3,24,0,4,7,5,16,0,9,23,8,40,2,4,6,46
11/09/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,3,4,12,0,6,10,0,16,0,11,13,4,28,10,16,26,54
11/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,4,7,0,11,0,6,24,0,30,2,0,2,32
11/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,34,0,34,77
11/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,26,0,26,0,1,35,0,36,6,0,6,42
11/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,3,7,0,10,0,10,15,0,25,16,0,16,41
11/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,3,19,0,6,22,7,35,0,9,35,10,54,4,22,26,80
11/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,0,0,0,0,0,6,6,2,14,0,2,2,16
11/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,2,18,3,23,0,4,32,5,41,0,8,8,49
11/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,3,21,0,10,19,2,31,0,14,33,5,52,0,10,10,62
11/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,28,0,28,45
11/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,36,0,36,0,2,42,0,44,20,0,20,64
11/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,1,21,0,4,34,9,47,0,9,49,10,68,68,22,90,158
11/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,18,3,27,0,1,1,1,3,0,7,19,4,30,0,28,28,58
11/22/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,1,18,0,19,0,6,34,2,42,6,2,8,50
11/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
11/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,74,0,77,0,7,76,0,83,72,0,72,155
11/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,15,0,15,0,1,32,0,33,38,0,38,71
11/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,2,17,0,19,0,5,22,0,27,0,0,0,27
11/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,11,7,3,21,0,5,23,3,31,0,16,30,6,52,32,2,34,86
11/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,2,2,0,4,0,6,12,2,20,0,0,0,20
11/29/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,26,92,3,121,0,30,119,3,152,50,0,50,202
11/30/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,1,17,0,11,9,1,21,0,15,21,2,38,16,0,16,54
12/01/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,6,14,2,22,0,11,23,4,38,24,6,30,68
12/02/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/03/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,12,0,12,36
12/04/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,6,6,2,14,0,9,18,2,29,8,0,8,37
12/05/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,6,46,0,52,0,11,60,0,71,18,0,18,89
12/06/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,5,80,2,87,0,8,98,2,108,78,0,78,186
12/07/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,27,56,2,85,0,33,84,2,119,28,6,34,153
12/08/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,14,62,0,76,0,18,73,0,91,34,0,34,125
12/09/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,73,0,75,0,2,87,0,89,60,0,60,149
12/10/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,43,0,43,0,1,52,0,53,6,0,6,59
12/11/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,2,22,0,14,31,2,47,0,19,46,4,69,48,0,48,117
12/12/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,0,31,0,24,53,2,79,0,30,78,2,110,74,0,74,184
12/13/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,30,1,34,0,19,44,10,73,0,22,74,11,107,40,6,46,153
12/14/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,3,22,0,12,40,9,61,0,17,54,12,83,46,10,56,139
12/15/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,6,6,0,12,0,10,14,0,24,12,0,12,36
12/16/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,8,0,8,25
12/17/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,29,0,29,0,0,63,0,63,18,0,18,81
12/18/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,8,17,2,27,0,6,4,0,10,0,14,21,2,37,10,0,10,47
12/19/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,4,1,0,5,0,10,4,0,14,0,0,0,14
12/20/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,4,27,0,5,32,6,43,0,11,49,10,70,22,2,24,94
12/21/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,1,0,0,1,0,9,4,0,13,0,0,0,13
12/22/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,9,3,0,12,0,12,13,0,25,0,0,0,25
12/23/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,5,0,7,0,4,9,0,13,0,0,0,13
12/24/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,4,18,0,22,0,22,26,0,48,22,0,22,70
12/27/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/28/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,0,18,0,18,0,4,26,2,32,12,0,12,44
12/29/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,28,0,28,43
12/30/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,7,25,0,32,0,1,64,0,65,0,8,89,0,97,16,0,16,113
12/31/2017,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,59,0,60,0,1,71,0,72,34,0,34,106
01/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,48,0,48,0,3,54,0,57,0,0,0,57
01/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,1,14,0,10,38,3,51,0,15,46,4,65,16,0,16,81
01/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,16,75,5,96,0,17,106,5,128,16,0,16,144
01/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,7,20,0,10,21,8,39,0,14,30,15,59,24,38,62,121
01/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,4,27,0,13,0,0,13,0,18,18,4,40,4,2,6,46
01/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,0,60,10,70,0,0,74,11,85,50,0,50,135
01/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,20,1,21,0,0,29,3,32,16,0,16,48
01/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,6,12,1,19,0,12,22,3,37,14,0,14,51
01/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,8,6,2,16,0,16,19,0,35,0,24,25,2,51,10,0,10,61
01/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,0,0,1,0,5,3,0,8,2,0,2,10
01/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,14,39,0,53,0,17,62,0,79,54,0,54,133
01/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,86,0,88,0,2,99,0,101,60,0,60,161
01/14/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,72,0,75,0,3,89,0,92,44,0,44,136
01/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,8,19,0,27,0,13,37,0,50,0,21,56,0,77,20,0,20,97
01/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,3,15,0,7,29,2,38,0,13,35,5,53,14,0,14,67
01/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,2,18,0,1,1,2,4,0,5,13,4,22,0,0,0,22
01/19/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,4,8,0,12,0,11,28,0,39,8,0,8,47
01/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,4,14,0,18,0,4,36,0,40,2,0,2,42
01/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,9,0,10,0,3,15,0,18,2,0,2,20
01/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,1,32,2,35,0,4,56,2,62,30,0,30,92
01/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,4,0,4,8,0,14,9,4,27,0,40,40,67
01/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,9,10,4,23,0,7,10,8,25,0,16,20,12,48,18,50,68,116
01/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,7,10,7,24,0,12,14,9,35,10,18,28,63
01/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,5,12,3,20,0,9,18,3,30,10,0,10,40
01/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
01/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,95,0,98,0,3,104,0,107,52,0,52,159
01/29/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,9,11,5,25,0,10,39,4,53,0,19,50,9,78,24,0,24,102
01/30/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,1,15,0,16,43,0,59,0,19,54,1,74,56,0,56,130
01/31/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,24,49,0,73,0,26,59,1,86,72,0,72,158
02/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,13,15,2,30,0,20,34,2,56,22,2,24,80
02/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,12,21,5,38,0,16,33,5,54,6,0,6,60
02/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,25,0,25,0,2,39,0,41,30,0,30,71
02/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,34,2,36,0,0,39,2,41,16,0,16,57
02/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,13,45,0,58,0,13,65,0,78,44,0,44,122
02/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,4,32,0,15,37,0,52,0,16,64,4,84,24,8,32,116
02/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,8,56,0,64,0,11,68,2,81,50,0,50,131
02/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,2,27,0,24,47,0,71,0,26,70,2,98,32,0,32,130
02/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,27,69,5,101,0,31,86,5,122,102,0,102,224
02/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,1,92,12,105,0,2,121,12,135,56,10,66,201
02/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,2,6,11,0,1,43,6,50,0,4,45,12,61,56,10,66,127
02/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,8,26,0,34,0,12,84,2,98,0,20,110,2,132,78,0,78,210
02/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,27,3,32,0,24,85,7,116,0,26,112,10,148,44,0,44,192
02/14/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,3,20,0,6,8,4,18,0,13,18,7,38,0,16,16,54
02/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,7,17,8,32,0,17,60,8,85,0,24,77,16,117,102,10,112,229
02/16/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,14,24,2,40,0,0,13,0,13,0,14,37,2,53,32,0,32,85
02/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/19/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,8,52,0,60,0,11,78,0,89,58,0,58,147
02/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,3,2,0,5,0,9,2,0,11,2,0,2,13
02/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,5,41,2,48,0,9,51,4,64,42,0,42,106
02/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,3,27,2,32,0,5,29,4,38,4,16,20,58
02/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,1,18,3,22,0,7,32,5,44,28,0,28,72
02/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,7,0,9,0,3,17,0,20,18,0,18,38
02/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
02/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,1,17,0,4,29,1,34,0,9,40,2,51,34,0,34,85
02/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,3,24,0,1,17,1,19,0,5,34,4,43,20,0,20,63
02/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,8,7,4,19,0,0,1,3,4,0,8,8,7,23,24,4,28,51
03/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,2,25,0,2,7,2,11,0,8,24,4,36,24,0,24,60
03/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,1,18,0,8,13,1,22,0,13,25,2,40,8,20,28,68
03/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,33,6,41,0,3,81,1,85,0,5,114,7,126,106,0,106,232
03/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,3,60,3,66,0,6,74,3,83,38,28,66,149
03/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,11,47,2,60,0,12,67,2,81,28,0,28,109
03/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,36,14,55,0,18,108,16,142,0,23,144,30,197,62,14,76,273
03/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,10,59,5,74,0,10,79,7,96,54,48,102,198
03/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,4,11,0,6,0,7,13,0,9,4,11,24,0,2,2,26
03/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,7,33,0,40,0,13,49,0,62,14,12,26,88
03/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,2,85,0,87,0,3,105,2,110,30,0,30,140
03/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,94,0,94,0,1,111,0,112,32,0,32,144
03/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,14,56,0,70,0,15,64,0,79,48,0,48,127
03/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,3,15,0,6,2,1,9,0,9,11,4,24,12,0,12,36
03/14/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,9,26,5,40,0,11,36,6,53,12,4,16,69
03/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,4,24,0,3,28,6,37,0,6,45,10,61,36,10,46,107
03/16/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,2,33,0,6,6,1,13,0,12,31,3,46,42,0,42,88
03/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,14,0,17,0,4,22,0,26,8,0,8,34
03/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,32,2,37,0,3,42,2,47,12,0,12,59
03/19/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,1,34,2,37,0,7,46,2,55,46,2,48,103
03/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,2,30,0,13,92,9,114,0,14,119,11,144,64,0,64,208
03/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,7,32,0,4,16,3,23,0,8,37,10,55,24,0,24,79
03/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,6,3,4,13,0,9,10,4,23,6,0,6,29
03/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,6,13,0,0,2,0,2,0,4,5,6,15,0,0,0,15
03/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,3,14,0,17,0,4,14,0,18,0,0,0,18
03/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,38,0,38,85
03/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,1,3,9,0,3,14,1,18,0,8,15,4,27,42,0,42,69
03/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,15,4,25,0,7,38,3,48,0,13,53,7,73,32,0,32,105
03/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,29,2,34,0,7,58,7,72,0,10,87,9,106,56,8,64,170
03/29/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,3,21,0,8,89,11,108,0,11,104,14,129,94,20,114,243
03/30/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,3,22,0,5,80,2,87,0,6,98,5,109,52,0,52,161
03/31/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,61,0,61,0,1,81,0,82,46,0,46,128
04/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,9,0,9,0,1,20,0,21,0,0,0,21
04/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,1,13,0,1,40,0,41,0,4,49,1,54,2,0,2,56
04/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,6,23,0,12,48,0,60,0,12,65,6,83,28,16,44,127
04/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,5,21,0,10,56,5,71,0,12,70,10,92,32,32,64,156
04/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,6,5,4,15,0,10,25,4,39,8,34,42,81
04/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,4,19,0,5,38,2,45,0,10,48,6,64,12,2,14,78
04/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,0,4,4,19
04/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,36,8,49,0,20,89,4,113,0,25,125,12,162,86,4,90,252
04/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,3,18,0,6,19,8,33,0,9,31,11,51,46,10,56,107
04/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,9,17,0,26,0,7,5,11,23,0,16,22,11,49,6,18,24,73
04/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,2,9,11,0,4,8,9,21,0,46,46,67
04/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,5,16,0,5,6,1,12,0,9,13,6,28,8,2,10,38
04/14/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,34,0,39,0,5,47,0,52,14,0,14,66
04/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/16/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,9,0,0,9,0,13,6,0,19,0,0,0,19
04/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,10,30,0,11,32,0,43,0,13,50,10,73,20,10,30,103
04/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,9,37,0,16,58,0,74,0,17,85,9,111,36,4,40,151
04/19/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,32,10,45,0,16,91,3,110,0,19,123,13,155,56,2,58,213
04/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,9,32,8,49,0,5,91,6,102,0,14,123,14,151,86,12,98,249
04/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,7,77,0,84,0,7,105,0,112,22,0,22,134
04/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,75,0,75,0,0,94,0,94,26,0,26,120
04/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,8,42,0,50,0,9,51,0,60,26,0,26,86
04/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,4,27,0,14,90,7,111,0,15,112,11,138,18,8,26,164
04/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,3,25,0,10,97,7,114,0,12,117,10,139,52,16,68,207
04/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,1,22,0,8,74,5,87,0,9,94,6,109,114,0,114,223
04/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,2,20,0,2,5,2,9,0,7,18,4,29,0,0,0,29
04/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,5,19,0,24,0,5,31,0,36,26,0,26,62
04/29/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,14,0,17,0,4,26,0,30,0,0,0,30
04/30/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,4,41,0,45,0,6,49,0,55,48,0,48,103
05/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,24,2,32,0,8,49,2,59,0,14,73,4,91,34,2,36,127
05/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,17,84,3,104,0,20,97,5,122,62,10,72,194
05/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,34,3,39,0,16,74,5,95,0,18,108,8,134,64,0,64,198
