01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
05/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,35,4,40,0,13,57,4,74,0,14,92,8,114,40,10,50,164
05/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,75,2,79,0,2,94,2,98,58,0,58,156
05/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,0,14,9,23,0,0,24,13,37,0,10,10,47
05/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,8,45,0,53,0,11,58,0,69,66,0,66,135
05/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,7,23,1,31,0,6,50,10,66,0,13,73,11,97,10,12,22,119
05/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,32,1,37,0,4,31,3,38,0,8,63,4,75,18,4,22,97
05/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,14,27,1,42,0,4,5,10,19,0,18,32,11,61,2,2,4,65
05/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,2,29,0,4,57,1,62,0,7,81,3,91,20,0,20,111
05/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,6,88,0,94,0,6,109,0,115,84,0,84,199
05/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,51,0,51,0,1,67,0,68,78,0,78,146
05/14/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,58,0,60,0,3,62,0,65,26,0,26,91
05/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,18,36,0,3,31,5,39,0,7,45,23,75,18,2,20,95
05/16/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,7,14,0,21,1,5,23,2,31,1,12,37,2,52,94,4,98,150
05/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,3,13,0,8,40,4,52,0,10,48,7,65,46,2,48,113
05/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,16,43,3,62,0,28,56,3,87,64,4,68,155
05/19/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,30,4,36,0,2,38,4,44,20,0,20,64
05/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,22,0,22,91
05/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,7,46,0,53,0,9,66,0,75,12,0,12,87
05/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,8,12,4,24,0,22,91,10,123,0,30,103,14,147,94,22,116,263
05/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,25,2,28,0,14,75,7,96,0,15,100,9,124,26,6,32,156
05/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,6,30,0,11,43,3,57,0,14,64,9,87,40,8,48,135
05/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,17,47,4,68,0,17,67,4,88,0,12,12,100
05/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,57,1,59,0,1,69,1,71,10,0,10,81
05/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,59,0,61,0,2,75,0,77,22,0,22,99
05/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,3,88,5,96,0,3,106,7,116,56,0,56,172
05/29/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,7,39,0,3,65,2,70,0,5,95,9,109,36,4,40,149
05/30/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,3,29,0,19,62,4,85,0,22,85,7,114,36,0,36,150
05/31/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,39,1,41,0,11,71,6,88,0,12,110,7,129,80,0,80,209
06/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,34,6,42,0,12,93,6,111,0,14,127,12,153,46,10,56,209
06/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,71,5,76,0,0,90,5,95,6,0,6,101
06/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,51,5,60,0,4,72,5,81,28,10,38,119
06/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,9,50,4,63,0,14,59,6,79,44,0,44,123
06/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,8,32,0,16,99,11,126,0,19,120,19,158,74,24,98,256
06/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,2,29,0,15,74,10,99,0,17,99,12,128,56,26,82,210
06/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,9,40,5,54,0,13,62,11,86,0,22,102,16,140,94,6,100,240
06/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,11,15,4,30,0,3,38,12,53,0,14,53,16,83,36,18,54,137
06/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,3,4,2,9,0,3,14,2,19,0,0,0,19
06/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,5,1,8,0,2,9,1,12,0,0,0,12
06/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,8,84,0,92,0,10,119,0,129,56,0,56,185
06/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,4,23,0,6,85,12,103,0,9,101,16,126,102,24,126,252
06/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,4,21,0,3,16,2,21,0,6,30,6,42,2,0,2,44
06/14/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,2,27,0,11,59,12,82,0,14,81,14,109,56,14,70,179
06/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,7,22,5,34,0,13,58,2,73,0,20,80,7,107,24,0,24,131
06/16/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,4,58,0,62,0,4,78,2,84,18,0,18,102
06/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,68,1,70,0,1,83,1,85,38,0,38,123
06/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,13,68,6,87,0,17,90,6,113,6,0,6,119
06/19/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,3,20,0,8,47,10,65,0,9,63,13,85,16,30,46,131
06/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,8,72,6,86,0,10,86,8,104,28,24,52,156
06/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,25,6,37,0,13,31,3,47,0,19,56,9,84,32,10,42,126
06/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,37,2,41,0,18,66,11,95,0,20,103,13,136,30,0,30,166
06/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,15,70,0,85,0,16,80,2,98,10,0,10,108
06/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,93,1,96,0,3,110,1,114,10,0,10,124
06/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,2,28,0,11,39,0,50,0,15,61,2,78,18,0,18,96
06/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,5,30,0,32,66,5,103,0,34,89,10,133,8,2,10,143
06/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,1,22,0,17,80,1,98,0,18,100,2,120,42,0,42,162
06/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,38,2,41,0,23,79,6,108,0,24,117,8,149,59,12,71,220
06/29/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,2,27,0,15,60,1,76,0,16,84,3,103,12,0,12,115
06/30/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,6,69,0,75,0,6,75,2,83,62,0,62,145
07/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,16,0,16,94
07/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,7,54,3,64,0,10,59,5,74,34,0,34,108
07/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,12,58,0,70,0,15,69,0,84,8,0,8,92
07/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,33,0,36,0,3,33,0,36,28,0,28,64
07/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,7,46,2,55,0,7,54,2,63,24,0,24,87
07/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,10,40,4,54,0,16,45,4,65,24,0,24,89
07/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,53,0,55,0,2,58,0,60,16,0,16,76
07/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,60,4,66,0,6,63,4,73,32,0,32,105
07/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,6,22,0,28,0,16,37,0,53,32,0,32,85
07/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,6,81,22,109,0,9,93,23,125,28,0,28,153
07/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,5,18,0,14,54,2,70,0,15,66,7,88,28,0,28,116
07/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,1,15,0,19,71,14,104,0,22,82,15,119,28,28,56,175
07/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,5,23,0,68,86,7,161,0,69,103,12,184,8,5,13,197
07/14/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,0,76,5,81,0,0,76,7,83,20,6,26,109
07/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,5,56,5,66,0,7,65,5,77,0,0,0,77
07/16/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,2,1,7,0,4,2,1,7,0,0,0,7
07/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,1,10,7,18,0,1,10,8,19,2,0,2,21
07/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,6,4,18,0,8,7,4,19,0,6,6,25
07/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,18,67,4,89,0,20,71,4,95,70,0,70,165
07/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,10,80,8,98,0,11,83,8,102,52,0,52,154
07/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,70,1,71,0,0,72,1,73,10,0,10,83
07/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,7,28,6,41,0,10,31,9,50,21,0,21,71
07/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,10,48,6,64,0,11,51,8,70,34,0,34,104
07/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,11,59,14,84,0,13,72,15,100,46,0,46,146
07/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,1,11,0,12,63,7,82,0,15,70,8,93,20,2,22,115
07/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,3,15,0,8,50,1,59,0,11,59,4,74,62,0,62,136
07/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,3,89,0,92,0,7,100,0,107,32,0,32,139
07/29/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,11,62,0,73,0,11,69,1,81,56,0,56,137
07/30/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,12,46,17,75,0,18,52,19,89,24,16,40,129
07/31/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,18,68,3,89,0,18,74,5,97,80,0,80,177
08/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,1,3,6,0,7,41,10,58,0,9,42,13,64,68,4,72,136
08/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,16,4,26,0,6,46,1,53,0,12,62,5,79,36,2,38,117
08/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,1,17,0,6,60,0,66,0,11,71,1,83,28,0,28,111
08/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,3,173,3,179,0,3,175,4,182,56,0,56,238
08/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,3,64,5,72,0,3,77,7,87,8,0,8,95
08/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,12,47,5,64,0,14,55,5,74,32,0,32,106
08/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,1,17,0,8,52,1,61,0,10,66,2,78,42,0,42,120
08/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,9,59,9,77,0,11,75,11,97,17,0,17,114
08/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,11,130,5,146,0,13,140,5,158,12,0,12,170
08/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,5,65,3,73,0,6,78,3,87,30,0,30,117
08/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,22,0,22,69
08/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,1,61,3,65,0,3,64,4,71,30,0,30,101
08/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,3,41,0,44,0,3,56,2,61,12,0,12,73
08/14/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,4,20,5,29,0,8,37,7,52,34,2,36,88
08/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,14,12,3,29,0,18,21,5,44,12,2,14,58
08/16/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,29,4,38,0,16,28,2,46,0,21,57,6,84,72,0,72,156
08/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,21,80,5,106,0,22,92,7,121,60,2,62,183
08/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,112,0,115,0,5,124,0,129,76,0,76,205
08/19/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,70,0,70,0,0,84,0,84,70,0,70,154
08/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,8,27,0,35,0,14,55,0,69,40,0,40,109
08/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,2,22,0,11,26,6,43,0,15,42,8,65,40,16,56,121
08/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,9,27,1,37,0,12,32,0,44,0,21,59,1,81,40,0,40,121
08/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,12,29,4,45,0,0,4,0,4,0,12,33,4,49,40,0,40,89
08/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,1,26,0,13,45,5,63,0,18,65,6,89,44,8,52,141
08/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,2,78,0,80,0,3,94,0,97,38,0,38,135
08/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,31,0,31,0,2,48,0,50,36,0,36,86
08/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,14,27,0,41,0,17,48,0,65,28,0,28,93
08/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,1,21,0,15,75,4,94,0,17,93,5,115,64,12,76,191
08/29/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,33,2,40,0,5,63,6,74,0,10,96,8,114,48,16,64,178
08/30/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,2,32,0,10,47,9,66,0,13,74,11,98,58,8,66,164
08/31/2018,SLE,OR,ANM,WE,Federal Contract Tower,1,11,12,0,24,0,7,73,0,80,1,18,85,0,104,96,0,96,200
09/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,105,0,105,0,0,118,0,118,30,0,30,148
09/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,48,2,50,0,0,62,2,64,34,0,34,98
09/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,65,1,67,0,1,76,1,78,44,0,44,122
09/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,10,53,3,66,0,11,64,4,79,12,6,18,97
09/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,10,68,3,81,0,10,76,5,91,106,2,108,199
09/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,15,20,0,35,0,16,58,0,74,0,31,78,0,109,42,0,42,151
09/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,4,13,0,14,70,2,86,0,17,76,6,99,40,18,58,157
09/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,5,29,0,3,47,4,54,0,6,68,9,83,42,8,50,133
09/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,1,17,0,1,69,7,77,0,2,84,8,94,30,0,30,124
09/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,4,11,22,0,7,4,11,22,0,16,16,38
09/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,7,3,10,20,0,7,4,10,21,0,14,14,35
09/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,1,10,0,13,27,3,43,0,16,33,4,53,32,0,32,85
09/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,10,14,4,28,0,12,20,6,38,2,4,6,44
09/14/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,17,59,8,84,0,19,63,9,91,48,8,56,147
09/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,25,3,28,0,0,34,3,37,26,0,26,63
09/16/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,6,0,6,31
09/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,3,8,0,10,34,0,44,0,11,38,3,52,44,0,44,96
09/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,4,12,0,10,50,3,63,0,12,56,7,75,32,0,32,107
09/19/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,18,77,9,104,0,20,86,12,118,36,8,44,162
09/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,5,61,15,81,0,9,66,16,91,62,0,62,153
09/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,16,77,8,101,0,18,83,10,111,30,4,34,145
09/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,24,1,25,0,0,27,1,28,6,0,6,34
09/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,86,2,88,0,0,92,2,94,40,0,40,134
09/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,13,57,11,81,0,14,65,13,92,22,2,24,116
09/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,10,16,3,29,0,14,81,8,103,0,24,97,11,132,46,12,58,190
09/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,18,2,26,0,26,78,19,123,0,32,96,21,149,72,28,100,249
09/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,5,15,0,22,80,7,109,0,22,90,12,124,42,10,52,176
09/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,15,88,5,108,0,17,99,7,123,20,2,22,145
09/29/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,53,0,54,0,2,59,0,61,74,0,74,135
09/30/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,32,0,32,0,1,50,0,51,20,0,20,71
10/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,14,34,0,48,0,15,48,2,65,24,0,24,89
10/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,10,46,10,66,0,14,61,12,87,36,0,36,123
10/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,4,22,0,9,73,1,83,0,13,87,5,105,72,0,72,177
10/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,26,4,34,0,6,56,1,63,0,10,82,5,97,88,0,88,185
10/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,2,19,0,0,3,2,5,0,6,14,4,24,8,0,8,32
10/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,34,0,34,81
10/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,26,0,26,49
10/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
10/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,5,21,0,12,45,7,64,0,17,56,12,85,18,0,18,103
10/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,7,27,0,9,27,4,40,0,15,41,11,67,50,10,60,127
10/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,4,16,0,10,45,12,67,0,13,54,16,83,74,10,84,167
10/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,8,24,7,39,0,8,88,7,103,0,16,112,14,142,50,0,50,192
10/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,0,57,7,64,0,0,60,10,70,48,2,50,120
10/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,2,22,0,13,67,8,88,0,16,84,10,110,64,0,64,174
10/16/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,4,27,0,16,47,7,70,0,18,68,11,97,32,0,32,129
10/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,28,4,34,0,21,76,3,100,0,23,104,7,134,56,0,56,190
10/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,7,15,5,27,0,24,65,6,95,0,31,80,11,122,76,4,80,202
10/19/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,10,14,4,28,0,16,58,3,77,0,26,72,7,105,46,4,50,155
10/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,6,32,0,38,0,7,42,0,49,16,0,16,65
10/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,2,65,0,67,0,6,77,0,83,38,0,38,121
10/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,4,32,0,13,27,11,51,0,14,54,15,83,36,8,44,127
10/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,1,7,14,1,23,0,12,5,8,25,1,19,19,9,48,8,38,46,94
10/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,14,11,1,26,0,19,39,1,59,62,0,62,121
10/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,23,3,30,0,8,9,11,28,0,12,32,14,58,28,4,32,90
10/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,9,3,0,12,0,12,24,2,38,8,0,8,46
10/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,16,0,16,0,0,31,0,31,36,0,36,67
10/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,20,0,20,46
10/29/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,4,14,2,20,0,6,19,3,28,0,0,0,28
10/30/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,8,14,1,23,0,7,44,3,54,0,15,58,4,77,42,0,42,119
10/31/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,1,2,0,3,0,9,15,0,24,6,0,6,30
11/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,6,28,2,36,0,11,44,2,57,35,10,45,102
11/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,10,36,11,57,0,11,47,12,70,60,6,66,136
11/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,7,19,0,0,57,18,75,0,0,69,25,94,70,22,92,186
11/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,5,17,0,0,25,0,25,0,0,37,5,42,10,0,10,52
11/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,5,24,0,10,20,5,35,0,13,36,10,59,30,6,36,95
11/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,7,26,0,13,41,9,63,0,16,57,16,89,14,8,22,111
11/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,38,2,43,0,4,43,8,55,0,7,81,10,98,38,0,38,136
11/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,37,3,42,0,12,71,11,94,0,14,108,14,136,62,20,82,218
11/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,2,73,2,77,0,6,91,2,99,34,6,40,139
11/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,40,3,43,0,0,61,3,64,42,0,42,106
11/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,88,5,93,0,0,99,5,104,36,0,36,140
11/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,63,6,70,0,4,77,6,87,62,0,62,149
