01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
11/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,4,23,0,5,56,5,66,0,11,69,9,89,52,0,52,141
11/14/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,2,19,0,0,5,3,8,0,5,17,5,27,22,0,22,49
11/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,21,2,28,0,6,11,0,17,0,11,32,2,45,22,0,22,67
11/16/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,7,24,0,20,54,2,76,0,25,66,9,100,54,0,54,154
11/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,74,0,76,0,2,100,0,102,22,0,22,124
11/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,3,83,0,86,0,5,109,0,114,46,0,46,160
11/19/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,5,29,0,13,59,6,78,0,15,81,11,107,34,12,46,153
11/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,41,4,48,0,10,68,6,84,0,13,109,10,132,28,14,42,174
11/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,2,5,6,13,0,8,20,6,34,0,0,0,34
11/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,4,0,6,0,8,4,0,12,2,0,2,14
11/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
11/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,7,12,4,23,0,3,16,7,26,0,10,28,11,49,20,0,20,69
11/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,9,3,8,20,0,12,6,10,28,0,21,9,18,48,6,18,24,72
11/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,12,13,2,27,0,1,12,2,15,0,13,25,4,42,74,0,74,116
11/29/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,13,19,1,33,0,2,29,6,37,0,15,48,7,70,76,0,76,146
11/30/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,11,8,2,21,0,5,10,2,17,0,16,18,4,38,26,2,28,66
12/01/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,2,0,2,20
12/02/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,98,0,98,143
12/03/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,45,3,54,0,8,42,2,52,0,14,87,5,106,40,2,42,148
12/04/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,4,28,0,29,66,7,102,0,31,88,11,130,70,10,80,210
12/05/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,14,92,2,108,0,17,117,2,136,46,0,46,182
12/06/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,4,27,0,19,70,14,103,0,25,87,18,130,92,6,98,228
12/07/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,26,2,32,0,15,68,0,83,0,19,94,2,115,64,0,64,179
12/08/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,2,0,2,0,0,18,2,20,0,0,0,20
12/09/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,0,0,0,20
12/10/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,4,19,0,9,12,0,21,0,14,22,4,40,20,0,20,60
12/11/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,0,2,0,2,0,4,6,2,12,0,2,2,14
12/12/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,4,20,0,14,25,2,41,0,18,37,6,61,70,0,70,131
12/13/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,5,22,2,29,0,18,62,11,91,0,23,84,13,120,94,0,94,214
12/14/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,2,19,0,14,9,0,23,0,21,19,2,42,46,8,54,96
12/15/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,66,0,70,0,5,79,0,84,68,0,68,152
12/16/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
12/17/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,11,14,1,26,0,7,25,10,42,0,18,39,11,68,26,2,28,96
12/18/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,3,21,0,0,5,9,14,0,6,17,12,35,40,6,46,81
12/19/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,8,35,0,43,0,11,35,19,65,0,19,70,19,108,44,44,88,196
12/20/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,1,1,9,11,0,5,9,11,25,0,12,12,37
12/21/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,12,51,0,63,0,16,58,1,75,68,0,68,143
12/22/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,13,0,14,0,3,22,0,25,20,0,20,45
12/23/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/24/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
12/25/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,8,0,8,19
12/26/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,0,0,3,0,7,7,0,14,4,0,4,18
12/27/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,6,41,0,47,0,9,52,0,61,106,0,106,167
12/28/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,5,9,0,14,0,9,12,0,21,46,0,46,67
12/29/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,11,0,11,0,2,14,0,16,26,0,26,42
12/30/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,33,0,34,0,1,46,0,47,52,0,52,99
12/31/2018,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,5,27,0,32,0,7,40,0,47,28,0,28,75
01/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,3,61,0,64,0,5,69,0,74,32,0,32,106
01/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,4,42,0,46,0,6,51,2,59,44,0,44,103
01/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,7,27,0,34,0,10,35,0,45,32,6,38,83
01/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,3,21,0,0,25,0,25,0,6,37,3,46,58,0,58,104
01/05/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/06/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
01/07/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,4,20,0,9,41,13,63,0,12,54,17,83,18,2,20,103
01/08/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,9,12,2,23,0,13,12,15,40,0,22,24,17,63,26,26,52,115
01/09/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,3,15,8,26,0,9,27,8,44,24,2,26,70
01/10/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,2,30,0,19,38,21,78,0,21,64,23,108,46,6,52,160
01/11/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,5,44,2,51,0,8,69,2,79,58,6,64,143
01/12/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,92,1,93,0,1,109,1,111,54,0,54,165
01/13/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,7,66,0,73,0,7,79,0,86,106,0,106,192
01/14/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,17,62,0,79,0,20,87,0,107,40,0,40,147
01/15/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,19,41,7,67,0,26,56,7,89,48,2,50,139
01/16/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,11,7,2,20,0,2,15,3,20,0,13,22,5,40,0,0,0,40
01/17/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,10,11,7,28,0,3,7,0,10,0,13,18,7,38,0,26,26,64
01/18/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,12,10,4,26,0,5,8,1,14,0,17,18,5,40,0,6,6,46
01/19/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,36,0,38,0,3,43,0,46,28,0,28,74
01/20/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/21/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,12,20,0,32,0,16,33,0,49,10,0,10,59
01/22/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,2,5,11,0,13,12,8,33,0,17,14,13,44,18,14,32,76
01/23/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,9,12,4,25,0,10,9,4,23,0,19,21,8,48,2,0,2,50
01/24/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,5,28,0,23,41,5,69,0,26,61,10,97,68,8,76,173
01/25/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,15,12,5,32,0,21,75,5,101,0,36,87,10,133,70,10,80,213
01/26/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/27/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/28/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,1,21,0,12,58,15,85,0,18,72,16,106,70,16,86,192
01/29/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,8,38,0,14,80,15,109,0,17,107,23,147,90,56,146,293
01/30/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,11,22,10,43,0,16,85,12,113,0,27,107,22,156,94,26,120,276
01/31/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,21,60,17,98,0,23,77,19,119,78,24,102,221
02/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,4,15,0,19,0,8,22,1,31,22,0,22,53
02/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,2,0,2,0,0,24,0,24,14,0,14,38
02/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,0,14,0,0,14,0,14,46,0,46,60
02/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,2,3,0,5,0,6,5,2,13,2,0,2,15
02/05/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,4,15,0,2,0,0,2,0,6,7,4,17,0,0,0,17
02/06/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,5,19,0,3,18,1,22,0,9,26,6,41,84,4,88,129
02/07/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,3,25,0,14,46,3,63,0,17,65,6,88,28,4,32,120
02/08/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,6,15,0,9,17,2,28,0,13,22,8,43,22,4,26,69
02/09/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,0,5,6,0,0,0,0,0,0,1,0,5,6,18,34,52,58
02/10/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,4,11,0,4,32,9,45,0,5,38,13,56,22,6,28,84
02/11/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/12/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,0,6,10,0,0,0,0,0,0,4,0,6,10,0,28,28,38
02/13/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,3,15,0,2,1,0,3,0,7,8,3,18,28,50,78,96
02/14/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,1,0,0,1,0,7,4,1,12,0,0,0,12
02/15/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,12,9,1,22,0,16,16,1,33,14,0,14,47
02/16/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,2,0,2,9
02/17/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,6,23,2,31,0,7,26,2,35,20,20,40,75
02/18/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,7,32,0,39,0,11,37,2,50,44,0,44,94
02/19/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,4,7,2,13,0,10,12,4,26,30,0,30,56
02/20/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,4,9,0,8,2,2,12,0,10,5,6,21,14,0,14,35
02/21/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,26,2,28,0,10,106,5,121,0,10,132,7,149,72,8,80,229
02/22/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,6,16,0,6,13,6,25,0,10,19,12,41,2,0,2,43
02/23/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,38,0,38,50
02/25/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,5,0,0,5,0,11,7,2,20,0,0,0,20
02/26/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,12,18,9,39,0,16,35,11,62,18,30,48,110
02/27/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,0,5,5,10,0,4,8,6,18,42,6,48,66
02/28/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,21,2,28,0,13,15,15,43,0,18,36,17,71,26,24,50,121
03/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,5,15,0,5,46,5,56,0,9,52,10,71,22,18,40,111
03/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,24,4,28,0,0,102,16,118,0,0,126,20,146,28,40,68,214
03/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,2,51,7,60,0,2,67,8,77,28,0,28,105
03/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,34,1,35,0,10,65,3,78,0,10,99,4,113,72,0,72,185
03/05/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,27,2,36,0,16,42,2,60,0,23,69,4,96,40,6,46,142
03/06/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,0,1,0,1,0,4,11,2,17,0,0,0,17
03/07/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,6,14,10,30,0,10,22,12,44,10,0,10,54
03/08/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,0,3,0,3,0,12,6,2,20,0,0,0,20
03/09/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,16,0,16,58
03/10/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,98,0,99,0,1,115,0,116,66,0,66,182
03/11/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,23,47,11,81,0,27,66,11,104,38,4,42,146
03/12/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,7,13,10,30,0,10,27,10,47,20,4,24,71
03/13/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,7,37,6,50,0,10,70,6,86,58,0,58,144
03/14/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,8,67,2,77,0,11,92,2,105,85,0,85,190
03/15/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,20,66,5,91,0,20,87,6,113,60,4,64,177
03/16/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,1,62,0,63,0,1,71,0,72,44,0,44,116
03/17/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,72,0,74,0,2,79,0,81,20,0,20,101
03/18/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,6,64,4,74,0,10,81,6,97,48,0,48,145
03/19/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,27,63,9,99,0,29,78,10,117,28,14,42,159
03/20/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,7,49,4,60,0,10,67,6,83,54,0,54,137
03/21/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,15,28,4,47,0,19,45,6,70,24,0,24,94
03/22/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,7,25,0,7,9,1,17,0,11,23,8,42,14,14,28,70
03/23/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,12,0,13,0,2,20,0,22,0,0,0,22
03/24/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,63,0,64,0,1,89,0,90,14,0,14,104
03/25/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,6,3,5,14,0,10,13,7,30,22,2,24,54
03/26/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,12,79,14,105,0,16,92,17,125,106,24,130,255
03/27/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,9,12,4,25,0,6,18,11,35,0,15,30,15,60,8,18,26,86
03/28/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,16,31,14,61,0,21,38,16,75,18,10,28,103
03/29/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,7,43,0,50,0,10,51,2,63,34,0,34,97
03/30/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,76,3,79,0,1,95,3,99,108,0,108,207
03/31/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,67,0,67,0,3,89,0,92,34,0,34,126
04/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,5,0,5,0,5,7,0,12,56,0,56,68
04/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,2,7,14,0,0,2,0,2,0,5,4,7,16,46,0,46,62
04/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,10,14,0,24,0,14,35,0,49,42,0,42,91
04/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,5,27,0,0,1,0,1,0,5,18,5,28,0,8,8,36
04/06/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,2,3,5,0,0,10,4,14,0,2,2,16
04/07/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/08/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,4,24,0,0,17,3,20,0,4,33,7,44,20,2,22,66
04/10/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,9,5,20,0,2,10,7,19,0,8,19,12,39,18,4,22,61
04/11/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,13,3,23,2,7,2,7,18,2,14,15,10,41,0,10,10,51
04/12/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,2,18,0,11,64,0,75,0,15,76,2,93,84,0,84,177
04/13/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,6,0,6,22
04/14/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,5,17,0,22,0,5,20,0,25,8,0,8,33
04/15/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,4,25,1,30,0,8,38,1,47,18,0,18,65
04/16/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,8,16,2,26,0,2,17,8,27,0,10,33,10,53,22,0,22,75
04/17/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,1,17,0,16,58,4,78,0,22,68,5,95,66,2,68,163
04/18/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,32,6,43,0,20,86,3,109,0,25,118,9,152,110,10,120,272
04/19/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,21,4,29,0,0,21,3,24,0,4,42,7,53,12,0,12,65
04/20/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,41,0,43,0,2,66,0,68,24,0,24,92
04/21/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,41,0,43,0,2,48,0,50,32,0,32,82
04/22/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,5,23,0,3,43,7,53,0,6,58,12,76,44,0,44,120
04/23/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,1,19,0,9,36,9,54,0,13,50,10,73,30,6,36,109
04/24/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,21,1,28,0,5,74,6,85,0,11,95,7,113,32,6,38,151
04/25/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,1,30,0,21,72,5,98,0,25,97,6,128,48,2,50,178
04/26/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,3,74,5,82,0,7,79,5,91,40,0,40,131
04/27/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,49,0,49,0,1,56,0,57,10,0,10,67
04/28/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,82,0,86,0,4,98,0,102,8,0,8,110
04/29/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,5,40,0,45,0,9,50,0,59,22,0,22,81
04/30/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,5,62,6,73,0,7,73,6,86,24,0,24,110
05/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,3,22,0,7,90,4,101,0,10,106,7,123,44,0,44,167
05/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,2,7,17,0,26,0,6,40,6,52,2,13,57,6,78,18,0,18,96
05/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,1,4,10,0,15,0,14,84,5,103,1,18,94,5,118,62,12,74,192
05/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,7,9,0,0,75,5,80,0,0,77,12,89,60,12,72,161
05/05/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,0,66,8,74,0,1,69,10,80,56,8,64,144
05/06/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,4,31,6,41,0,9,51,6,66,16,0,16,82
05/07/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,5,66,0,71,0,10,81,0,91,68,0,68,159
05/08/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,20,3,28,0,11,86,2,99,0,16,106,5,127,24,8,32,159
05/09/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,2,15,0,6,24,8,38,0,9,34,10,53,28,8,36,89
05/10/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,10,75,2,87,0,12,78,3,93,58,0,58,151
05/11/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,102,0,105,0,4,105,0,109,48,0,48,157
05/12/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,3,28,0,31,0,3,32,0,35,22,0,22,57
05/13/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,7,44,1,52,0,10,58,1,69,12,4,16,85
05/14/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,3,2,5,0,4,17,2,23,54,0,54,77
05/15/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,14,3,2,19,0,17,24,2,43,48,10,58,101
05/16/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,25,8,34,0,6,19,7,32,0,7,44,15,66,0,0,0,66
05/17/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,3,23,0,21,22,1,44,0,23,40,4,67,32,0,32,99
05/18/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,59,1,61,0,1,69,1,71,62,0,62,133
05/19/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,1,13,0,14,0,3,21,0,24,4,0,4,28
05/20/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,15,28,0,43,0,18,43,0,61,54,0,54,115
05/21/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,14,22,0,36,0,23,33,0,56,24,0,24,80
05/22/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,11,15,0,26,0,21,60,5,86,0,32,75,5,112,52,0,52,164
05/23/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,34,2,37,0,10,57,4,71,0,11,91,6,108,60,2,62,170
05/24/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,2,14,0,16,0,5,29,2,36,12,0,12,48
05/25/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,0,7,0,7,0,1,19,1,21,26,0,26,47
05/26/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,48,0,48,0,0,59,0,59,44,0,44,103
05/27/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,25,1,26,0,0,35,1,36,32,0,32,68
05/28/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,7,27,6,40,0,12,36,8,56,36,0,36,92
