01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
05/29/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,4,25,0,35,62,0,97,0,36,82,4,122,56,0,56,178
05/30/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,8,63,4,75,0,11,79,4,94,62,6,68,162
05/31/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,23,80,7,110,0,26,85,7,118,58,2,60,178
06/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,2,98,2,102,0,3,110,3,116,6,0,6,122
06/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,0,82,2,84,0,1,95,3,99,32,6,38,137
06/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,5,21,0,8,58,4,70,0,14,68,9,91,36,6,42,133
06/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,3,22,0,7,82,18,107,0,10,98,21,129,32,24,56,185
06/05/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,7,21,0,3,34,7,44,0,7,44,14,65,24,2,26,91
06/06/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,3,16,0,7,49,6,62,0,9,60,9,78,6,2,8,86
06/07/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,8,2,14,0,4,16,2,22,10,0,10,32
06/08/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,57,4,61,0,0,65,5,70,38,0,38,108
06/09/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,67,4,75,0,4,72,4,80,28,0,28,108
06/10/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,8,60,5,73,0,11,70,5,86,20,0,20,106
06/11/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,12,79,6,97,0,14,86,7,107,24,8,32,139
06/12/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,17,62,3,82,0,19,67,5,91,8,0,8,99
06/13/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,19,70,7,96,0,22,83,7,112,26,0,26,138
06/14/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,24,88,8,120,0,26,96,12,134,88,0,88,222
06/15/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,1,124,1,126,0,1,134,1,136,30,0,30,166
06/16/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,115,0,117,0,2,130,0,132,16,0,16,148
06/17/2019,SLE,OR,ANM,WE,Federal Contract Tower,2,3,31,4,40,0,17,84,4,105,2,20,115,8,145,36,10,46,191
06/18/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,8,84,3,95,0,9,100,4,113,34,0,34,147
06/19/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,14,76,5,95,0,17,87,7,111,46,0,46,157
06/20/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,3,21,0,15,55,4,74,0,19,69,7,95,54,0,54,149
06/21/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,5,83,4,92,0,6,103,4,113,60,2,62,175
06/22/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,4,88,1,93,0,5,103,1,109,42,0,42,151
06/23/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,1,86,0,87,0,4,108,0,112,48,0,48,160
06/24/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,14,60,7,81,0,17,72,9,98,65,0,65,163
06/25/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,19,46,4,69,0,25,52,5,82,44,0,44,126
06/26/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,20,2,29,0,9,35,0,44,0,16,55,2,73,50,2,52,125
06/27/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,3,25,0,0,12,4,16,0,5,29,7,41,14,2,16,57
06/28/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,8,13,3,24,0,20,48,3,71,0,28,61,6,95,40,0,40,135
06/29/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,91,0,95,0,4,100,0,104,38,0,38,142
06/30/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,67,0,67,0,0,76,0,76,44,0,44,120
07/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,8,25,5,38,0,10,37,6,53,20,0,20,73
07/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,8,13,2,23,0,1,20,4,25,0,9,33,6,48,64,0,64,112
07/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,21,50,9,80,0,26,61,11,98,28,0,28,126
07/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,6,48,0,54,0,8,55,0,63,16,0,16,79
07/05/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,6,47,0,53,0,12,57,0,69,14,0,14,83
07/06/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,43,0,43,0,1,49,0,50,24,0,24,74
07/07/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,49,0,50,0,2,57,0,59,64,0,64,123
07/08/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,26,3,31,0,15,61,7,83,0,17,87,10,114,42,1,43,157
07/09/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,4,21,0,11,27,15,53,0,14,41,19,74,4,0,4,78
07/10/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,10,25,9,44,0,13,45,11,69,18,0,18,87
07/11/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,24,7,36,0,26,54,7,87,0,31,78,14,123,52,0,52,175
07/12/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,38,6,46,0,12,67,6,85,0,14,105,12,131,36,6,42,173
07/13/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,72,15,89,0,3,91,15,109,46,0,46,155
07/14/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,57,4,63,0,4,63,4,71,52,0,52,123
07/15/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,3,30,4,37,0,6,45,6,57,36,0,36,93
07/16/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,6,23,0,9,52,5,66,0,11,67,11,89,92,6,98,187
07/17/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,27,8,41,0,8,24,8,40,0,14,51,16,81,18,12,30,111
07/18/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,2,22,0,21,49,5,75,0,25,65,7,97,18,6,24,121
07/19/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,20,73,4,97,0,23,80,4,107,16,2,18,125
07/20/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,9,84,5,98,0,9,91,5,105,8,0,8,113
07/21/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,2,61,0,63,0,5,67,0,72,2,0,2,74
07/22/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,35,6,46,0,9,73,6,88,0,14,108,12,134,34,0,34,168
07/23/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,6,25,0,10,62,7,79,0,11,80,13,104,66,2,68,172
07/24/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,10,66,0,76,0,10,76,4,90,78,0,78,168
07/25/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,4,17,0,9,39,5,53,0,15,46,9,70,4,8,12,82
07/26/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,13,4,24,0,6,59,6,71,0,13,72,10,95,18,30,48,143
07/27/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,60,1,61,0,0,71,1,72,28,0,28,100
07/28/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,7,81,0,88,0,7,88,0,95,34,0,34,129
07/29/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,17,42,3,62,0,20,53,3,76,26,0,26,102
07/30/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,9,11,2,22,0,14,50,4,68,0,23,61,6,90,40,2,42,132
07/31/2019,SLE,OR,ANM,WE,Federal Contract Tower,4,14,4,0,22,0,15,80,6,101,4,29,84,6,123,60,6,66,189
08/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,6,20,0,7,54,7,68,0,9,66,13,88,26,4,30,118
08/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,1,18,0,8,43,7,58,0,11,57,8,76,2,0,2,78
08/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,67,18,87,0,3,75,18,96,22,10,32,128
08/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,3,9,0,0,43,7,50,0,1,48,10,59,16,14,30,89
08/05/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,4,21,0,20,29,3,52,0,21,45,7,73,0,10,10,83
08/06/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,9,19,2,30,0,10,65,2,77,0,19,84,4,107,34,4,38,145
08/07/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,10,20,0,30,0,4,18,0,22,0,14,38,0,52,10,0,10,62
08/08/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,14,33,12,59,0,2,25,0,27,0,16,58,12,86,16,4,20,106
08/09/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,19,69,2,90,0,20,82,4,106,52,6,58,164
08/10/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,67,6,73,0,4,76,6,86,82,4,86,172
08/11/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,84,0,85,0,1,102,0,103,76,0,76,179
08/12/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,6,29,0,7,85,0,92,0,9,106,6,121,46,8,54,175
08/13/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,28,4,33,0,14,44,5,63,0,15,72,9,96,30,0,30,126
08/14/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,33,2,38,0,8,73,8,89,0,11,106,10,127,14,16,30,157
08/15/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,34,7,43,0,12,81,6,99,0,14,115,13,142,72,10,82,224
08/16/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,10,95,4,109,0,12,125,4,141,74,10,84,225
08/17/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,50,0,52,0,2,72,0,74,22,0,22,96
08/18/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,75,0,75,0,0,89,0,89,72,0,72,161
08/19/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,8,59,0,67,0,9,87,0,96,68,0,68,164
08/20/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,1,26,0,10,63,4,77,0,13,85,5,103,36,0,36,139
08/21/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,3,27,0,1,19,1,21,0,5,39,4,48,12,0,12,60
08/22/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,31,5,38,0,7,71,6,84,0,9,102,11,122,64,2,66,188
08/23/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,1,23,0,10,129,5,144,0,15,146,6,167,114,0,114,281
08/24/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,148,0,151,0,4,159,0,163,54,0,54,217
08/25/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,2,81,0,83,0,2,97,1,100,92,4,96,196
08/26/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,25,3,28,0,21,50,2,73,0,21,75,5,101,50,10,60,161
08/27/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,4,26,0,18,61,13,92,0,21,80,17,118,38,16,54,172
08/28/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,4,28,0,8,67,8,83,0,9,90,12,111,10,8,18,129
08/29/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,24,74,13,111,0,25,90,13,128,86,24,110,238
08/30/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,33,4,40,0,25,82,2,109,0,28,115,6,149,46,4,50,199
08/31/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,0,91,0,91,0,2,101,1,104,34,0,34,138
09/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,1,41,2,44,0,1,68,2,71,26,0,26,97
09/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,0,60,0,60,0,1,76,2,79,32,0,32,111
09/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,9,8,1,18,0,10,47,1,58,0,19,55,2,76,46,0,46,122
09/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,11,28,0,39,0,11,56,3,70,0,22,84,3,109,42,0,42,151
09/05/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,22,68,11,101,0,26,81,13,120,38,46,84,204
09/06/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,4,23,0,7,79,4,90,0,9,96,8,113,64,20,84,197
09/07/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,19,8,27,0,0,11,3,14,0,0,30,11,41,24,12,36,77
09/08/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,0,11,3,14,0,2,23,4,29,0,0,0,29
09/09/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,1,22,0,2,15,1,18,0,4,34,2,40,4,4,8,48
09/10/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,4,18,0,3,15,18,36,0,9,23,22,54,4,6,10,64
09/11/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,3,33,0,8,50,18,76,0,9,79,21,109,26,24,50,159
09/12/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,7,24,0,10,87,12,109,0,10,104,19,133,68,16,84,217
09/13/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,30,4,38,0,10,52,4,66,0,14,82,8,104,48,0,48,152
09/14/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,66,0,66,0,0,70,0,70,126,0,126,196
09/15/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,0,0,18
09/16/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,10,4,0,14,0,13,16,0,29,2,0,2,31
09/17/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,3,17,0,0,1,1,2,0,4,11,4,19,0,0,0,19
09/18/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,29,7,43,0,3,18,0,21,0,10,47,7,64,0,16,16,80
09/19/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,31,7,40,0,14,66,4,84,0,16,97,11,124,46,0,46,170
09/20/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,28,3,32,0,11,48,5,64,0,12,76,8,96,25,6,31,127
09/21/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,69,0,69,0,0,85,0,85,54,0,54,139
09/22/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,0,2,4,0,2,5,2,9,0,0,0,9
09/23/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,23,53,6,82,0,25,64,7,96,52,14,66,162
09/24/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,28,4,34,0,24,47,9,80,0,26,75,13,114,34,6,40,154
09/25/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,3,26,0,16,92,9,117,0,18,113,12,143,70,0,70,213
09/26/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,4,21,0,10,31,14,55,0,17,41,18,76,24,42,66,142
09/27/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,2,25,0,11,49,0,60,0,15,68,2,85,44,0,44,129
09/28/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,34,0,34,0,1,50,0,51,54,0,54,105
09/29/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,3,12,1,16,0,4,22,1,27,4,0,4,31
09/30/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,22,77,2,101,0,22,90,6,118,70,0,70,188
10/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,1,24,0,17,73,4,94,0,19,94,5,118,44,0,44,162
10/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,6,33,0,23,52,3,78,0,25,77,9,111,50,22,72,183
10/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,8,4,19,0,13,11,3,27,0,20,19,7,46,8,22,30,76
10/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,22,3,32,0,10,32,6,48,0,17,54,9,80,46,0,46,126
10/05/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,11,61,0,72,0,25,68,0,93,20,0,20,113
10/06/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,67,0,67,0,0,84,0,84,56,0,56,140
10/07/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,4,21,0,13,54,8,75,0,17,67,12,96,16,0,16,112
10/08/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,13,30,6,49,0,17,40,6,63,48,8,56,119
10/09/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,34,5,39,0,13,85,10,108,0,13,119,15,147,28,24,52,199
10/10/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,17,56,11,84,0,19,72,16,107,64,8,72,179
10/11/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,11,100,7,118,0,13,108,7,128,96,4,100,228
10/12/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,66,0,68,0,2,78,0,80,66,0,66,146
10/13/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,55,1,56,0,0,66,2,68,48,0,48,116
10/14/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,19,75,0,94,0,21,105,0,126,84,0,84,210
10/15/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,29,2,31,0,13,51,3,67,0,13,80,5,98,58,0,58,156
10/16/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,3,3,3,9,0,6,14,3,23,0,10,10,33
10/17/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,4,16,0,2,2,0,4,0,5,11,4,20,12,0,12,32
10/18/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,5,22,0,1,17,9,27,0,5,30,14,49,22,4,26,75
10/19/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,4,0,4,30
10/20/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,2,7,1,10,0,2,11,4,17,24,4,28,45
10/21/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,9,22,0,9,17,6,32,0,12,27,15,54,26,18,44,98
10/22/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,3,22,0,16,16,8,40,0,19,32,11,62,26,22,48,110
10/23/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,7,31,0,22,53,14,89,0,24,75,21,120,32,10,42,162
10/24/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,28,1,36,0,21,92,17,130,0,28,120,18,166,50,12,62,228
10/25/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,23,56,2,81,0,31,71,2,104,0,4,4,108
10/26/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,47,0,47,0,0,67,0,67,32,0,32,99
10/27/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,54,0,58,0,8,66,0,74,24,0,24,98
10/28/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,6,61,3,70,0,8,69,5,82,56,0,56,138
10/29/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,10,17,2,29,0,10,23,2,35,8,0,8,43
10/30/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,3,25,0,8,78,9,95,0,8,100,12,120,60,12,72,192
10/31/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,3,15,0,17,74,4,95,0,18,85,7,110,34,0,34,144
11/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,10,67,5,82,0,12,75,7,94,46,18,64,158
11/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,93,11,104,0,0,98,11,109,52,12,64,173
11/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,0,65,3,68,0,0,73,5,78,40,0,40,118
11/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,2,16,0,6,25,10,41,0,7,38,12,57,4,0,4,61
11/05/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
11/07/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,10,43,14,67,0,11,53,15,79,40,12,52,131
11/08/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,23,2,30,0,4,51,4,59,0,9,74,6,89,42,0,42,131
11/09/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
11/10/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
11/11/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,17,77,2,96,0,19,90,2,111,36,0,36,147
11/12/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,6,30,0,0,4,0,4,0,4,24,6,34,22,0,22,56
11/13/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,4,3,0,7,0,8,23,2,33,8,2,10,43
11/14/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,3,24,0,27,0,8,32,2,42,30,0,30,72
11/15/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,4,10,0,14,0,6,20,2,28,8,0,8,36
11/16/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,19,0,19,0,0,30,2,32,18,0,18,50
11/17/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,4,17,0,21,0,5,36,0,41,0,2,2,43
11/18/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,7,2,16,0,0,0,2,2,0,7,7,4,18,0,12,12,30
11/19/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,24,1,31,0,2,8,14,24,0,8,32,15,55,14,8,22,77
11/20/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,12,28,0,10,42,7,59,0,12,56,19,87,12,0,12,99
11/21/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,24,1,32,0,13,100,7,120,0,20,124,8,152,94,0,94,246
11/22/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,8,24,4,36,0,18,105,6,129,0,26,129,10,165,54,4,58,223
11/23/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,34,0,37,0,3,50,0,53,60,0,60,113
11/24/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,26,0,26,50
11/25/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,2,16,0,5,11,0,16,0,10,20,2,32,28,0,28,60
11/26/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,1,4,3,8,0,5,16,3,24,0,0,0,24
11/27/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,13,32,0,45,0,14,45,1,60,24,0,24,84
11/28/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,8,0,8,22
11/29/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,4,95,0,99,0,5,108,0,113,80,0,80,193
11/30/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,3,41,1,45,0,3,50,1,54,28,0,28,82
12/01/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
12/02/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,9,13,2,24,0,11,33,3,47,0,20,46,5,71,38,6,44,115
12/03/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,5,10,4,19,0,8,15,4,27,4,2,6,33
12/04/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,9,23,2,34,0,9,12,2,23,0,18,35,4,57,36,0,36,93
12/05/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,7,17,6,30,0,14,20,6,40,0,21,37,12,70,44,0,44,114
12/06/2019,SLE,OR,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,9,29,0,38,0,15,47,0,62,28,0,28,90
