01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
07/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,3,63,0,66,0,3,69,0,72,30,0,30,102
07/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,5,69,0,74,0,6,84,0,90,70,0,70,160
07/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,22,3,26,0,11,58,3,72,0,12,80,6,98,78,8,86,184
07/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,1,27,0,8,55,3,66,0,11,78,4,93,86,0,86,179
07/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,2,25,0,1,75,10,86,0,5,94,12,111,10,0,10,121
07/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,8,28,1,37,0,6,105,1,112,0,14,133,2,149,66,0,66,215
07/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,5,90,2,97,0,8,103,2,113,54,0,54,167
07/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,7,73,5,85,0,10,88,5,103,46,0,46,149
07/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,9,41,2,52,0,18,51,2,71,26,0,26,97
07/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,6,28,0,6,53,3,62,0,8,73,9,90,60,10,70,160
07/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,2,20,0,7,58,8,73,0,12,71,10,93,84,2,86,179
07/29/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,4,22,0,9,60,3,72,0,12,75,7,94,36,12,48,142
07/30/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,3,61,6,70,0,6,77,6,89,40,0,40,129
07/31/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,0,86,0,86,0,6,101,0,107,66,0,66,173
08/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,60,0,60,0,4,78,0,82,20,0,20,102
08/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,2,42,0,44,0,7,45,1,53,30,0,30,83
08/03/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,14,54,2,70,0,15,78,2,95,64,0,64,159
08/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,23,2,28,0,6,87,1,94,0,9,110,3,122,62,2,64,186
08/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,10,39,3,52,0,14,47,3,64,72,0,72,136
08/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,12,62,2,76,0,14,81,4,99,82,10,92,191
08/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,56,2,58,0,4,59,2,65,54,0,54,119
08/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,84,0,86,0,3,101,0,104,50,0,50,154
08/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,4,50,4,58,0,7,65,6,78,62,0,62,140
08/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,6,76,13,95,0,8,103,13,124,46,10,56,180
08/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,1,24,0,7,69,9,85,0,11,88,10,109,52,8,60,169
08/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,6,39,1,46,0,7,49,1,57,42,1,43,100
08/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,3,13,0,6,29,1,36,0,8,37,4,49,4,0,4,53
08/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,0,65,10,75,0,2,75,11,88,26,0,26,114
08/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,10,60,1,71,0,13,70,1,84,48,0,48,132
08/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,6,64,4,74,0,10,73,4,87,46,0,46,133
08/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,1,16,0,11,81,5,97,0,15,92,6,113,56,0,56,169
08/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,26,4,33,0,13,67,0,80,0,16,93,4,113,100,0,100,213
08/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,5,42,0,47,0,9,62,2,73,38,0,38,111
08/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,4,37,0,41,0,4,50,0,54,42,0,42,96
08/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,3,50,0,53,0,4,65,0,69,56,0,56,125
08/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,1,21,0,20,69,0,89,0,24,85,1,110,90,0,90,200
08/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,9,72,4,85,0,17,83,4,104,64,0,64,168
08/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,9,85,5,99,0,13,93,5,111,126,0,126,237
08/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,2,30,0,10,45,4,59,0,13,70,6,89,84,4,88,177
08/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,7,71,1,79,0,10,85,1,96,68,0,68,164
08/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,7,79,0,86,0,7,87,0,94,12,0,12,106
08/29/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,5,80,0,85,0,5,93,0,98,64,0,64,162
08/30/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,7,83,0,90,0,8,101,0,109,98,0,98,207
08/31/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,10,64,2,76,0,12,76,4,92,80,0,80,172
09/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,11,97,1,109,0,13,115,1,129,116,0,116,245
09/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,17,100,0,117,0,23,120,0,143,74,0,74,217
09/03/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,21,92,0,113,0,23,111,0,134,120,0,120,254
09/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,80,0,81,0,2,89,0,91,18,0,18,109
09/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,4,91,0,95,0,4,102,0,106,64,0,64,170
09/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,72,0,74,0,2,83,0,85,46,0,46,131
09/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,7,43,1,51,0,10,59,3,72,68,0,68,140
09/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,11,58,0,69,0,15,62,0,77,74,0,74,151
09/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,5,17,0,13,56,3,72,0,14,67,8,89,52,0,52,141
09/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,23,2,32,0,3,26,2,31,0,10,49,4,63,88,0,88,151
09/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,11,78,7,96,0,13,90,7,110,74,2,76,186
09/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,1,14,0,0,77,6,83,0,2,88,7,97,17,18,35,132
09/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,1,21,0,9,95,1,105,0,10,114,2,126,86,0,86,212
09/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,9,62,0,71,0,14,81,0,95,88,0,88,183
09/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,1,21,0,5,74,4,83,0,8,91,5,104,52,0,52,156
09/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,7,73,7,87,0,10,88,9,107,68,4,72,179
09/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,2,18,0,4,46,0,50,0,8,58,2,68,14,0,14,82
09/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,2,0,3,0,3,11,0,14,0,0,0,14
09/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,8,0,8,30
09/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,5,31,1,37,0,7,45,1,53,34,0,34,87
09/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,3,126,4,133,0,8,148,4,160,134,0,134,294
09/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,5,68,0,73,0,10,96,0,106,26,0,26,132
09/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,4,50,0,54,0,9,65,0,74,96,10,106,180
09/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,99,0,100,0,1,119,0,120,102,2,104,224
09/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,3,94,0,97,0,4,100,0,104,54,0,54,158
09/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,61,0,61,118
09/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
09/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,2,12,0,14,0,6,34,0,40,18,0,18,58
09/29/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,27,1,31,0,6,65,4,75,0,9,92,5,106,118,0,118,224
09/30/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,16,0,16,0,3,28,0,31,12,0,12,43
10/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,3,61,0,64,0,7,69,0,76,94,0,94,170
10/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,90,0,0,90,0,92,5,0,97,14,0,14,111
10/03/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,2,70,0,72,0,8,87,0,95,54,0,54,149
10/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,20,2,24,0,3,44,2,49,4,0,4,53
10/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,2,30,0,0,2,4,6,0,3,27,6,36,32,18,50,86
10/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,9,46,13,68,0,14,65,13,92,64,0,64,156
10/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,21,77,9,107,0,29,94,9,132,70,0,70,202
10/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,4,89,0,93,0,14,100,0,114,84,0,84,198
10/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,68,0,70,0,2,84,0,86,30,0,30,116
10/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,32,0,32,67
10/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,10,19,0,29,0,10,69,0,79,0,20,88,0,108,63,0,63,171
10/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,8,29,0,9,45,9,63,0,11,64,17,92,22,14,36,128
10/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,9,18,2,29,0,0,8,1,9,0,9,26,3,38,0,0,0,38
10/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,8,19,2,29,0,2,8,2,12,0,10,27,4,41,20,0,20,61
10/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,17,1,25,0,2,51,2,55,0,9,68,3,80,88,2,90,170
10/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,63,0,65,0,2,93,0,95,100,0,100,195
10/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,3,17,1,21,0,4,28,1,33,28,0,28,61
10/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,2,26,0,5,66,6,77,0,10,85,8,103,80,14,94,197
10/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,12,52,7,71,0,14,74,7,95,62,6,68,163
10/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,2,18,3,23,0,4,34,3,41,64,22,86,127
10/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,2,23,0,7,31,5,43,0,12,47,7,66,8,2,10,76
10/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,2,0,2,4,0,6,10,3,19,10,19,29,48
10/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,5,6,11,0,0,21,6,27,0,21,21,48
10/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,12,0,12,20
10/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
10/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,10,1,18,0,0,2,2,4,0,7,12,3,22,0,10,10,32
10/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,13,35,1,49,0,3,25,2,30,0,16,60,3,79,28,6,34,113
10/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,13,1,20,0,2,13,8,23,0,8,26,9,43,24,4,28,71
10/29/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,9,36,2,47,0,13,49,4,66,56,4,60,126
10/30/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,11,94,0,105,0,11,104,0,115,90,0,90,205
10/31/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,110,0,110,0,0,127,0,127,185,0,185,312
11/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,10,1,11,0,5,28,1,34,6,2,8,42
11/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,12,21,2,35,0,1,1,2,4,0,13,22,4,39,0,0,0,39
11/03/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,4,27,0,4,58,5,67,0,8,77,9,94,62,18,80,174
11/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,0,3,2,5,0,4,6,4,14,0,6,6,20
11/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,5,4,14,0,6,69,1,76,0,11,74,5,90,46,0,46,136
11/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,3,0,5,8,0,5,4,6,15,0,2,2,17
11/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,0,5,2,7,0,0,6,4,10,6,0,6,16
11/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,12,2,21,0,11,65,2,78,0,18,77,4,99,68,4,72,171
11/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,5,30,0,5,29,5,39,0,11,48,10,69,18,6,24,93
11/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,20,2,28,0,2,68,8,78,0,8,88,10,106,74,20,94,200
11/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,0,0,0,0,0,6,7,1,14,26,0,26,40
11/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,1,2,2,5,0,5,19,2,26,0,16,16,42
11/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
11/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,28,0,28,69
11/15/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,2,1,0,3,0,4,6,0,10,0,0,0,10
11/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,35,1,43,0,8,107,13,128,0,15,142,14,171,126,0,126,297
11/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,3,23,0,8,89,18,115,0,10,107,21,138,56,38,94,232
11/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,5,34,11,50,0,13,52,11,76,30,8,38,114
11/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,2,16,6,24,0,7,33,6,46,40,0,40,86
11/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,7,93,0,100,0,7,110,2,119,94,0,94,213
11/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,16,0,16,30
11/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,0,36,0,36,0,4,46,2,52,67,0,67,119
11/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,3,21,2,26,0,6,25,2,33,13,4,17,50
11/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
11/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,18,0,20,0,2,19,0,21,10,0,10,31
11/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,20,0,22,0,6,33,0,39,29,0,29,68
11/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,0,0,0,11
11/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,50,0,50,0,1,79,0,80,32,0,32,112
11/29/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,18,4,29,0,0,16,4,20,0,7,34,8,49,80,6,86,135
11/30/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,3,17,0,6,62,8,76,0,7,75,11,93,60,4,64,157
12/01/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,14,54,14,82,0,18,70,14,102,72,18,90,192
12/02/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,5,26,1,32,0,6,44,3,53,0,11,70,4,85,44,4,48,133
12/03/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,1,26,2,29,0,10,59,1,70,0,11,85,3,99,42,12,54,153
12/04/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,8,0,9,0,1,15,0,16,26,0,26,42
12/05/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,89,2,91,0,0,111,2,113,70,10,80,193
12/06/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,6,15,0,0,0,0,0,0,4,5,6,15,0,32,32,47
12/07/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,12,12,1,25,0,0,10,3,13,0,12,22,4,38,42,44,86,124
12/08/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,8,46,7,61,0,14,52,7,73,86,4,90,163
12/09/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,13,12,2,27,0,0,1,2,3,0,13,13,4,30,2,4,6,36
12/10/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,8,9,2,19,0,3,6,3,12,0,11,15,5,31,17,0,17,48
12/11/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/12/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,14,0,14,23
12/13/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,4,4,0,8,2,4,14,0,38,38,52
12/14/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,8,18,1,27,0,31,78,21,130,0,39,96,22,157,90,12,102,259
12/16/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,7,11,5,23,0,14,18,5,37,10,20,30,67
12/17/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,9,21,0,30,0,5,23,0,28,0,14,44,0,58,50,0,50,108
12/18/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
12/19/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/21/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,13,11,4,28,0,15,31,3,49,0,28,42,7,77,48,16,64,141
12/22/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,22,2,24,0,4,32,2,38,20,0,20,58
12/23/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,33,0,33,0,6,43,0,49,50,0,50,99
12/24/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
12/28/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/29/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,3,19,0,22,0,6,24,0,30,96,0,96,126
12/30/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,2,0,0,2,0,9,7,0,16,0,0,0,16
12/31/2021,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,43,0,45,0,5,47,0,52,90,0,90,142
01/01/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,60,0,60,132
01/02/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,22,0,22,38
01/03/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,0,3,0,3,0,20,8,0,28,0,20,20,48
01/04/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,2,1,3,0,13,2,1,16,0,14,14,30
01/05/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/06/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,19,4,2,25,0,1,4,3,8,0,20,8,5,33,8,8,16,49
01/07/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,1,12,2,15,0,4,22,3,29,36,0,36,65
01/08/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,26,3,30,0,2,89,8,99,0,3,115,11,129,68,12,80,209
01/09/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,102,2,104,0,1,129,2,132,126,14,140,272
01/10/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,7,13,0,20,0,11,21,0,32,30,0,30,62
01/11/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,16,26,2,44,0,24,40,2,66,16,0,16,82
01/12/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,8,16,4,28,0,21,69,3,93,0,29,85,7,121,82,6,88,209
01/13/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,0,2,2,4,0,6,12,4,22,6,8,14,36
01/14/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,2,25,0,0,11,0,11,0,6,28,2,36,31,0,31,67
01/15/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/16/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,18,0,18,38
01/17/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
01/18/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,13,2,22,0,2,7,8,17,0,9,20,10,39,10,86,96,135
01/19/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,22,22,39
01/20/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,13,25,4,42,0,0,20,16,36,0,13,45,20,78,14,30,44,122
01/21/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,7,25,2,34,0,0,4,1,5,0,7,29,3,39,40,12,52,91
01/22/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,56,0,56,0,0,73,0,73,59,0,59,132
01/23/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,70,0,70,0,1,89,0,90,88,0,88,178
01/24/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,17,7,0,24,0,0,0,0,0,0,17,7,0,24,0,0,0,24
01/25/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,9,79,0,88,0,13,104,0,117,88,0,88,205
01/26/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,3,83,18,104,0,9,97,18,124,90,18,108,232
01/27/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,4,23,0,5,83,1,89,0,9,98,5,112,92,2,94,206
01/28/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,4,24,0,6,79,2,87,0,9,96,6,111,97,2,99,210
01/29/2022,SLE,OR,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,11,67,0,78,0,14,84,0,98,22,0,22,120
