01/01/2000,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,16,0,16,41
02/20/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,10,14,0,24,0,15,25,0,40,24,0,24,64
02/21/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,8,8,4,20,0,9,4,12,25,0,17,12,16,45,14,4,18,63
02/22/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,1,13,0,0,0,0,0,0,4,8,1,13,0,0,0,13
02/23/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,1,0,2,0,1,5,0,6,0,0,0,6
02/24/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,11,47,8,66,0,13,64,10,87,60,2,62,149
02/25/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,2,93,2,97,0,4,117,2,123,80,0,80,203
02/26/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,3,0,4,0,1,7,0,8,0,0,0,8
02/27/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,1,13,0,0,11,1,12,0,3,20,2,25,12,2,14,39
02/28/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,2,1,5,8,0,6,6,6,18,2,10,12,30
03/01/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,4,23,0,10,69,4,83,0,13,85,8,106,62,14,76,182
03/02/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,2,10,5,17,0,7,16,5,28,6,6,12,40
03/03/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,3,16,0,0,5,5,10,0,6,12,8,26,32,0,32,58
03/04/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,1,9,10,0,1,9,9,19,6,0,6,25
03/05/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,1,2,0,3,0,2,8,2,12,14,2,16,28
03/06/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,5,16,0,5,43,14,62,0,9,50,19,78,36,6,42,120
03/07/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,14,5,23,0,4,21,6,31,0,8,35,11,54,40,12,52,106
03/08/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,3,23,0,4,22,12,38,0,9,37,15,61,32,24,56,117
03/09/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,5,13,12,30,0,8,22,12,42,20,12,32,74
03/10/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,2,3,0,5,0,6,16,0,22,44,0,44,66
03/11/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,18,1,21,0,8,97,1,106,0,10,115,2,127,104,0,104,231
03/12/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,3,7,0,10,0,5,20,0,25,6,0,6,31
03/13/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
03/14/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,9,23,1,33,0,14,39,6,59,0,23,62,7,92,69,0,69,161
03/15/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,7,72,10,89,0,12,96,10,118,158,0,158,276
03/16/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,5,111,7,123,0,6,149,7,162,176,2,178,340
03/17/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,13,85,3,101,0,17,102,3,122,56,4,60,182
03/18/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,8,131,1,140,0,11,140,1,152,122,0,122,274
03/19/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,10,0,10,28
03/20/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,1,10,11,0,2,20,10,32,0,12,12,44
03/21/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,1,16,0,14,61,10,85,0,16,74,11,101,74,0,74,175
03/22/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,8,94,11,113,0,9,104,12,125,92,2,94,219
03/23/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,8,4,0,12,0,14,12,0,26,4,0,4,30
03/24/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,3,3,4,10,0,7,9,4,20,0,2,2,22
03/25/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/26/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,18,0,20,0,5,22,0,27,22,0,22,49
03/27/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,2,34,4,40,0,6,46,4,56,32,2,34,90
03/28/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,3,2,0,5,0,8,13,0,21,26,0,26,47
03/29/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,10,28,2,40,0,8,56,2,66,0,18,84,4,106,82,0,82,188
03/30/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,2,24,0,7,47,3,57,0,10,66,5,81,50,0,50,131
03/31/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,4,15,0,3,8,0,11,0,7,15,4,26,8,0,8,34
04/01/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,8,2,12,0,2,10,2,14,18,0,18,32
04/02/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
04/03/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,3,21,0,2,18,1,21,0,4,34,4,42,44,0,44,86
04/04/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,3,13,0,2,23,5,30,0,4,31,8,43,44,10,54,97
04/05/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,8,27,8,43,0,12,34,8,54,58,8,66,120
04/06/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,0,10,15,25,0,4,23,17,44,44,12,56,100
04/07/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,4,19,0,8,10,5,23,0,11,22,9,42,6,4,10,52
04/08/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,27,78,0,105,0,29,103,0,132,82,0,82,214
04/09/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,4,2,0,6,0,5,7,1,13,8,0,8,21
04/10/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,0,0,0,0,0,4,6,2,12,0,0,0,12
04/11/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,11,27,2,40,0,14,40,4,58,28,0,28,86
04/12/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,12,37,11,60,0,21,51,11,83,80,12,92,175
04/13/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,17,64,2,83,0,17,86,2,105,130,0,130,235
04/14/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,11,120,10,141,0,12,143,10,165,120,12,132,297
04/15/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,15,1,17,0,2,43,0,45,0,3,58,1,62,58,0,58,120
04/16/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,3,11,0,2,1,7,10,0,3,8,10,21,0,0,0,21
04/17/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,7,6,0,13,0,12,13,2,27,2,0,2,29
04/18/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,2,0,0,2,0,6,8,2,16,0,0,0,16
04/19/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,5,14,0,19,0,11,21,1,33,24,0,24,57
04/20/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,11,6,23,0,23,12,2,37,0,29,23,8,60,28,0,28,88
04/21/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,10,16,2,28,0,6,45,2,53,0,16,61,4,81,80,0,80,161
04/22/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,4,47,0,51,0,8,55,0,63,40,0,40,103
04/23/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,14,0,16,0,3,24,0,27,8,0,8,35
04/24/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,8,2,16,0,5,31,3,39,0,11,39,5,55,28,8,36,91
04/25/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,13,6,20,0,11,121,2,134,0,12,134,8,154,129,4,133,287
04/26/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,5,23,0,8,92,14,114,0,13,105,19,137,68,0,68,205
04/27/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,15,7,27,0,7,92,5,104,0,12,107,12,131,85,6,91,222
04/28/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,31,2,37,0,14,93,0,107,0,18,124,2,144,122,0,122,266
04/29/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,7,84,0,91,0,12,103,0,115,48,0,48,163
04/30/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,3,30,0,33,0,3,44,0,47,38,0,38,85
05/01/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,1,41,0,42,0,5,49,0,54,62,0,62,116
05/02/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,2,21,0,3,57,0,60,0,8,71,2,81,162,0,162,243
05/03/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,2,22,0,9,82,0,91,0,10,101,2,113,40,0,40,153
05/04/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,6,0,6,20
05/05/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,10,23,4,37,0,7,22,0,29,0,17,45,4,66,46,0,46,112
05/06/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,1,38,0,39,0,3,58,0,61,30,0,30,91
05/07/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,14,56,0,70,0,14,69,0,83,40,0,40,123
05/08/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,8,15,5,28,0,14,20,7,41,12,0,12,53
05/09/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,17,2,25,0,5,82,2,89,0,11,99,4,114,112,0,112,226
05/10/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,10,14,1,25,0,10,94,4,108,0,20,108,5,133,52,4,56,189
05/11/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,20,2,25,0,10,92,2,104,0,13,112,4,129,84,0,84,213
05/12/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,21,4,27,0,10,79,5,94,0,12,100,9,121,40,0,40,161
05/13/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,5,102,0,107,0,7,121,0,128,32,0,32,160
05/14/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,40,0,42,0,3,47,0,50,50,0,50,100
05/15/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,13,0,18,0,8,68,0,76,0,13,81,0,94,36,0,36,130
05/16/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,30,2,36,0,6,85,3,94,0,10,115,5,130,60,6,66,196
05/17/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,2,29,0,4,79,9,92,0,7,103,11,121,122,10,132,253
05/18/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,5,23,0,14,93,5,112,0,17,108,10,135,68,6,74,209
05/19/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,4,72,6,82,0,5,91,6,102,56,0,56,158
05/20/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,2,58,0,60,0,2,63,1,66,42,0,42,108
05/21/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,3,15,0,9,37,0,46,0,11,47,3,61,12,0,12,73
05/22/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,12,2,19,0,5,45,6,56,0,10,57,8,75,28,2,30,105
05/23/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,5,77,6,88,0,8,96,6,110,50,0,50,160
05/24/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,5,67,3,75,0,8,83,3,94,36,0,36,130
05/25/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,25,56,0,81,0,28,68,0,96,22,0,22,118
05/26/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,21,70,2,93,0,21,78,2,101,90,0,90,191
05/27/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,13,69,0,82,0,14,85,0,99,60,0,60,159
05/28/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,51,0,53,0,4,55,0,59,18,0,18,77
05/29/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,4,64,0,68,0,4,73,0,77,22,0,22,99
05/30/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,8,76,5,89,0,8,91,6,105,58,0,58,163
05/31/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,14,63,12,89,0,20,70,14,104,38,0,38,142
06/01/2023,SLE,OR,ANM,WE,Federal Contract Tower,1,3,8,2,14,0,9,88,3,100,1,12,96,5,114,74,6,80,194
06/02/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,16,2,20,0,6,56,4,66,0,8,72,6,86,54,0,54,140
06/03/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,74,5,79,0,2,81,5,88,62,0,62,150
06/04/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,33,3,36,0,2,38,3,43,0,0,0,43
06/05/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,4,33,6,43,0,8,45,6,59,40,0,40,99
06/06/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,2,82,4,88,0,7,92,4,103,68,0,68,171
06/07/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,10,3,14,0,6,75,1,82,0,7,85,4,96,82,0,82,178
06/08/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,4,55,4,63,0,12,61,4,77,52,0,52,129
06/09/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,9,28,7,44,0,14,49,7,70,74,2,76,146
06/10/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,59,0,63,0,4,63,0,67,70,0,70,137
06/11/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,2,40,0,42,0,2,53,2,57,40,0,40,97
06/12/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,6,7,14,0,10,48,10,68,0,11,54,17,82,86,0,86,168
06/13/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,10,73,8,91,0,16,76,10,102,48,6,54,156
06/14/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,14,84,7,105,0,14,92,7,113,16,4,20,133
06/15/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,11,2,17,0,12,70,2,84,0,16,81,4,101,36,0,36,137
06/16/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,5,65,0,70,0,10,68,1,79,58,0,58,137
06/17/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,36,0,36,68
06/18/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,3,0,4,0,3,12,0,15,4,0,4,19
06/19/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,9,17,0,26,0,12,32,0,44,10,0,10,54
06/20/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,6,34,2,42,0,9,39,4,52,82,0,82,134
06/21/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,9,2,13,0,11,78,0,89,0,13,87,2,102,64,0,64,166
06/22/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,5,91,2,98,0,10,107,2,119,42,0,42,161
06/23/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,7,1,11,0,10,86,2,98,0,13,93,3,109,30,0,30,139
06/24/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,9,87,5,101,0,9,90,5,104,48,0,48,152
06/25/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,2,55,0,57,0,2,65,0,67,92,0,92,159
06/26/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,2,19,0,8,45,4,57,0,11,59,6,76,28,16,44,120
06/27/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,1,20,0,9,53,10,72,0,14,67,11,92,58,0,58,150
06/28/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,9,75,16,100,0,11,85,18,114,62,0,62,176
06/29/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,4,23,0,4,65,2,71,0,8,80,6,94,68,0,68,162
06/30/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,19,3,28,0,14,83,1,98,0,20,102,4,126,46,0,46,172
07/01/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,12,83,0,95,0,14,93,0,107,38,0,38,145
07/02/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,5,48,0,53,0,5,57,0,62,20,0,20,82
07/03/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,16,71,0,87,0,18,99,0,117,36,0,36,153
07/04/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,6,28,0,34,0,6,29,0,35,22,0,22,57
07/05/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,4,17,1,5,48,0,54,1,7,59,4,71,18,0,18,89
07/06/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,5,18,0,5,58,1,64,0,7,69,6,82,28,0,28,110
07/07/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,31,4,38,0,6,43,2,51,0,9,74,6,89,54,0,54,143
07/08/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,8,42,0,50,0,11,63,0,74,63,0,63,137
07/09/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,54,2,58,0,2,65,2,69,80,0,80,149
07/10/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,14,0,19,2,14,50,7,73,2,19,64,7,92,128,0,128,220
07/11/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,7,3,11,0,15,76,11,102,0,16,83,14,113,80,0,80,193
07/12/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,7,84,10,101,0,12,95,10,117,68,0,68,185
07/13/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,11,94,6,111,0,19,101,6,126,54,0,54,180
07/14/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,3,29,0,10,106,1,117,0,12,130,4,146,84,3,87,233
07/15/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,4,47,21,72,0,5,55,21,81,52,0,52,133
07/16/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,9,43,5,57,0,9,63,6,78,42,6,48,126
07/17/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,8,6,16,1,7,75,0,83,1,9,83,6,99,32,0,32,131
07/18/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,1,24,0,8,61,7,76,0,13,79,8,100,64,0,64,164
07/19/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,6,73,5,84,0,10,83,5,98,62,0,62,160
07/20/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,4,18,0,7,78,12,97,0,7,92,16,115,52,4,56,171
07/21/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,9,99,4,112,0,11,123,4,138,90,2,92,230
07/22/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,72,0,72,0,2,87,0,89,50,0,50,139
07/23/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,30,0,30,77
07/24/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,5,58,12,75,0,7,78,14,99,38,0,38,137
07/25/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,15,82,7,104,0,18,110,7,135,78,10,88,223
07/26/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,6,21,0,10,88,9,107,0,12,101,15,128,122,6,128,256
07/27/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,23,1,26,0,11,95,8,114,0,13,118,9,140,100,0,100,240
07/28/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,10,93,0,103,0,13,118,0,131,30,0,30,161
07/29/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,6,81,0,87,0,6,91,0,97,24,0,24,121
07/30/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,5,62,0,67,0,5,70,0,75,30,0,30,105
07/31/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,24,3,30,0,8,63,0,71,0,11,87,3,101,70,0,70,171
08/01/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,12,1,19,0,7,70,9,86,0,13,82,10,105,28,0,28,133
08/02/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,11,57,5,73,0,14,79,5,98,32,0,32,130
08/03/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,7,29,1,37,0,6,69,4,79,0,13,98,5,116,82,0,82,198
08/04/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,9,56,4,69,0,14,65,5,84,66,4,70,154
08/05/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,7,64,12,83,0,11,79,14,104,50,4,54,158
08/06/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,1,47,4,52,0,4,63,6,73,52,2,54,127
08/07/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,21,42,4,67,0,24,48,4,76,42,0,42,118
08/08/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,14,67,4,85,0,18,86,4,108,74,2,76,184
08/09/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,11,81,2,94,0,17,107,2,126,74,0,74,200
08/10/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,30,1,34,0,5,66,8,79,0,8,96,9,113,54,0,54,167
08/11/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,4,67,2,73,0,6,81,2,89,44,0,44,133
08/12/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,63,0,63,0,0,77,0,77,50,0,50,127
08/13/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,47,0,48,0,3,58,0,61,42,0,42,103
08/14/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,23,55,2,80,0,25,68,2,95,66,0,66,161
08/15/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,3,3,12,0,6,36,2,44,0,12,39,5,56,26,0,26,82
08/16/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,7,68,1,76,0,10,82,1,93,68,0,68,161
08/17/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,29,1,36,0,4,74,7,85,0,10,103,8,121,100,0,100,221
08/18/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,6,64,2,72,0,10,104,2,116,62,0,62,178
08/19/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,68,0,72,0,4,73,0,77,34,0,34,111
08/20/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,30,0,30,0,0,50,0,50,22,0,22,72
08/21/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,5,45,5,55,0,7,65,5,77,50,6,56,133
08/22/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,12,81,12,105,0,15,109,12,136,78,18,96,232
08/23/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,17,80,8,105,0,22,106,8,136,46,0,46,182
08/24/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,7,26,1,34,0,8,52,9,69,0,15,78,10,103,130,0,130,233
08/25/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,3,12,3,18,0,10,59,0,69,0,13,71,3,87,6,0,6,93
08/26/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,7,74,0,81,0,9,93,0,102,58,0,58,160
08/27/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,54,0,56,0,2,75,0,77,20,0,20,97
08/28/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,6,42,4,52,0,0,20,2,22,0,6,62,6,74,64,0,64,138
08/29/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,10,22,1,33,0,16,56,12,84,0,26,78,13,117,78,0,78,195
08/30/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,8,71,2,81,0,13,89,2,104,58,0,58,162
08/31/2023,SLE,OR,ANM,WE,Federal Contract Tower,0,8,27,5,40,0,0,0,0,0,0,8,27,5,40,0,0,0,40
