01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
01/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,32,1,44,0,2,50,0,52,0,13,82,1,96,38,0,38,134
01/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,3,0,0,3,0,8,16,0,24,0,0,0,24
01/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,47,6,69,0,0,40,0,40,0,16,87,6,109,52,24,76,185
01/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,37,5,54,0,0,26,2,28,0,12,63,7,82,50,24,74,156
01/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,13,36,6,56,1,2,70,0,73,2,15,106,6,129,74,4,78,207
01/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,28,4,42,0,3,71,13,87,0,13,99,17,129,36,30,66,195
01/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,29,4,44,0,2,0,12,14,0,13,29,16,58,6,10,16,74
01/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,20,2,29,0,4,10,0,14,0,11,30,2,43,14,0,14,57
01/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,34,5,50,0,0,27,12,39,0,11,61,17,89,58,44,102,191
01/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,42,7,63,0,0,58,5,63,0,14,100,12,126,80,34,114,240
01/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,42,7,65,0,0,19,12,31,0,16,61,19,96,4,72,76,172
01/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,19,48,9,76,2,0,51,9,62,2,19,99,18,138,62,76,138,276
01/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,51,9,74,2,0,84,6,92,2,14,135,15,166,84,54,138,304
01/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,2,79,0,81,0,9,95,0,104,52,0,52,156
01/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,0,46,0,46,0,7,63,2,72,54,0,54,126
01/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,0,32,0,32,0,12,62,0,74,52,0,52,126
01/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,39,7,59,0,0,111,12,123,0,13,150,19,182,164,100,264,446
01/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,6,55,0,2,80,0,82,0,16,115,6,137,72,12,84,221
01/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,42,7,66,0,0,110,5,115,0,17,152,12,181,116,70,186,367
01/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,6,50,0,1,101,11,113,0,13,133,17,163,130,80,210,373
01/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,18,3,29,0,1,52,4,57,0,9,70,7,86,48,10,58,144
01/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,5,20,4,29,0,0,12,3,15,0,5,32,7,44,38,8,46,90
01/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,42,6,65,0,0,109,2,111,0,17,151,8,176,184,64,248,424
01/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,40,6,58,0,0,121,4,125,0,12,161,10,183,166,66,232,415
01/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,40,0,54,0,0,59,0,59,0,14,99,0,113,84,0,84,197
01/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,2,3,1,0,6,2,12,24,0,38,0,0,0,38
01/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,43,0,59,0,0,30,0,30,0,16,73,0,89,16,0,16,105
01/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,3,0,0,3,0,8,12,0,20,0,0,0,20
01/30/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,3,29,0,32,0,9,45,0,54,50,0,50,104
01/31/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,34,2,48,0,0,5,0,5,0,12,39,2,53,0,0,0,53
02/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,52,0,68,0,0,97,0,97,0,16,149,0,165,148,0,148,313
02/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,46,8,69,0,3,119,8,130,0,18,165,16,199,134,20,154,353
02/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,48,9,73,0,3,132,6,141,0,19,180,15,214,144,42,186,400
02/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,13,41,7,62,0,2,92,15,109,1,15,133,22,171,84,78,162,333
02/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,21,3,30,0,1,58,31,90,0,7,79,34,120,20,30,50,170
02/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,36,7,50,0,0,76,17,93,0,7,112,24,143,132,24,156,299
02/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,43,9,67,0,2,138,9,149,0,17,181,18,216,168,90,258,474
02/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,35,7,54,0,0,152,9,161,0,12,187,16,215,178,60,238,453
02/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,37,8,58,0,0,127,8,135,0,13,164,16,193,200,48,248,441
02/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,49,10,73,0,0,124,2,126,0,14,173,12,199,80,4,84,283
02/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,29,6,46,0,0,29,4,33,0,11,58,10,79,26,78,104,183
02/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,4,42,0,46,0,12,65,0,77,66,0,66,143
02/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,27,2,38,0,0,20,0,20,0,9,47,2,58,30,0,30,88
02/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,40,8,60,0,0,104,3,107,0,12,144,11,167,102,78,180,347
02/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,4,49,0,2,143,0,145,0,14,176,4,194,147,18,165,359
02/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,46,9,67,0,0,134,2,136,0,12,180,11,203,134,12,146,349
02/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,40,7,60,0,0,81,0,81,0,13,121,7,141,92,0,92,233
02/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,0,45,2,4,6,0,12,2,16,39,0,57,0,0,0,57
02/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,3,71,0,74,0,11,91,2,104,78,0,78,182
02/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,23,2,32,0,0,68,0,68,0,7,91,2,100,82,0,82,182
02/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,39,0,49,0,0,115,0,115,0,10,154,0,164,114,0,114,278
02/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,46,8,71,0,1,99,0,100,0,18,145,8,171,114,60,174,345
02/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,53,7,76,0,0,23,0,23,0,16,76,7,99,34,6,40,139
02/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,39,7,58,0,0,147,23,170,0,12,186,30,228,166,114,280,508
02/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,28,4,41,0,3,47,0,50,0,12,75,4,91,38,10,48,139
02/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,2,47,0,49,0,11,72,0,83,46,0,46,129
02/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,88,0,88,0,7,111,0,118,180,0,180,298
02/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,32,5,48,2,1,76,7,86,2,12,108,12,134,80,18,98,232
02/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,32,2,45,0,3,126,0,129,0,14,158,2,174,106,0,106,280
03/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,45,8,69,0,3,149,3,155,0,19,194,11,224,196,0,196,420
03/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,3,33,0,36,0,13,62,0,75,60,0,60,135
03/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,33,5,49,0,2,48,7,57,0,13,81,12,106,66,8,74,180
03/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,20,3,29,0,1,83,17,101,0,7,103,20,130,68,6,74,204
03/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,25,4,35,0,0,77,3,80,0,6,102,7,115,74,2,76,191
03/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,51,8,71,0,0,125,10,135,0,12,176,18,206,146,78,224,430
03/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,45,6,67,0,1,51,0,52,0,17,96,6,119,64,0,64,183
03/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,34,4,46,0,0,30,0,30,0,8,64,4,76,14,0,14,90
03/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,54,8,80,0,0,142,7,149,0,18,196,15,229,158,14,172,401
03/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,43,2,60,0,0,106,0,106,0,15,149,2,166,118,2,120,286
03/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,27,2,38,0,2,82,0,84,0,11,109,2,122,110,8,118,240
03/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,8,25,2,36,1,0,47,0,48,2,8,72,2,84,60,0,60,144
03/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,38,6,59,0,2,123,0,125,0,17,161,6,184,178,42,220,404
03/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,6,55,0,1,165,4,170,0,15,200,10,225,218,6,224,449
03/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,19,50,6,75,0,1,31,0,32,0,20,81,6,107,40,6,46,153
03/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,41,6,62,0,0,85,10,95,0,15,126,16,157,124,20,144,301
03/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,15,47,8,71,1,0,78,1,80,2,15,125,9,151,82,4,86,237
03/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,1,0,1,0,7,24,0,31,0,0,0,31
03/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,10,31,0,42,3,0,34,0,37,4,10,65,0,79,20,0,20,99
03/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,46,7,71,0,2,37,4,43,0,20,83,11,114,32,44,76,190
03/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,45,9,69,0,0,4,7,11,0,15,49,16,80,6,16,22,102
03/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,45,8,70,0,0,21,0,21,0,17,66,8,91,22,0,22,113
03/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,0,44,2,1,8,0,11,2,13,40,0,55,0,0,0,55
03/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,37,8,59,2,3,77,7,89,2,17,114,15,148,54,48,102,250
03/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,3,27,2,1,45,0,48,2,8,62,3,75,42,0,42,117
03/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,4,0,38,0,42,4,6,61,0,71,42,0,42,113
03/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,48,9,75,2,3,97,5,107,2,21,145,14,182,162,22,184,366
03/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,39,8,62,0,4,115,1,120,0,19,154,9,182,102,38,140,322
03/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,42,4,59,0,0,68,0,68,0,13,110,4,127,82,26,108,235
03/30/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,44,7,66,2,0,110,8,120,2,15,154,15,186,164,46,210,396
03/31/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,19,52,8,80,1,2,58,5,66,2,21,110,13,146,90,112,202,348
04/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,23,2,32,0,0,29,0,29,0,7,52,2,61,50,0,50,111
04/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,5,16,4,26,1,5,66,2,74,2,10,82,6,100,118,10,128,228
04/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,39,9,62,0,9,70,0,79,0,23,109,9,141,52,2,54,195
04/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,11,33,8,53,0,0,131,4,135,1,11,164,12,188,152,20,172,360
04/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,41,10,66,0,0,87,9,96,0,15,128,19,162,118,60,178,340
04/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,15,45,11,72,1,0,110,3,114,2,15,155,14,186,98,26,124,310
04/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,17,49,12,79,1,0,43,10,54,2,17,92,22,133,30,26,56,189
04/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,7,22,5,35,3,2,72,15,92,4,9,94,20,127,54,22,76,203
04/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,10,33,8,52,1,0,55,1,57,2,10,88,9,109,74,4,78,187
04/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,17,46,7,71,1,1,85,0,87,2,18,131,7,158,82,56,138,296
04/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,14,50,13,78,1,0,113,18,132,2,14,163,31,210,94,120,214,424
04/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,36,9,58,0,2,116,7,125,0,15,152,16,183,146,38,184,367
04/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,20,62,12,94,0,0,102,0,102,0,20,164,12,196,112,30,142,338
04/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,44,11,68,0,0,44,7,51,0,13,88,18,119,28,48,76,195
04/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,3,2,0,5,0,9,17,0,26,0,0,0,26
04/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,27,0,27,0,6,44,0,50,70,0,70,120
04/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,44,11,72,0,2,92,4,98,0,19,136,15,170,60,30,90,260
04/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,48,12,73,0,0,127,22,149,0,13,175,34,222,112,116,228,450
04/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,43,10,70,0,0,107,14,121,0,17,150,24,191,130,98,228,419
04/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,38,3,56,0,2,31,0,33,0,17,69,3,89,28,12,40,129
04/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,38,10,63,0,2,124,16,142,0,17,162,26,205,142,84,226,431
04/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,5,11,3,19,2,0,53,3,58,2,5,64,6,77,42,0,42,119
04/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,2,20,0,22,0,8,35,0,43,2,0,2,45
04/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,36,10,60,2,0,92,9,103,2,14,128,19,163,98,38,136,299
04/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,49,14,79,0,0,109,3,112,0,16,158,17,191,126,58,184,375
04/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,47,13,76,0,0,99,1,100,0,16,146,14,176,180,42,222,398
04/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,46,12,76,0,0,103,6,109,0,18,149,18,185,70,52,122,307
04/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,45,12,71,0,0,116,4,120,0,14,161,16,191,70,14,84,275
04/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,3,74,0,77,0,8,86,0,94,86,0,86,180
04/30/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,2,22,0,24,0,8,38,2,48,10,0,10,58
05/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,5,31,0,6,0,1,7,0,13,19,6,38,0,0,0,38
05/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,61,13,89,0,0,80,17,97,0,15,141,30,186,94,164,258,444
05/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,47,10,71,0,0,79,7,86,0,14,126,17,157,100,70,170,327
05/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,44,9,69,0,1,108,9,118,0,17,152,18,187,88,62,150,337
05/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,39,8,60,0,0,91,18,109,0,13,130,26,169,102,50,152,321
05/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,31,6,46,0,0,0,22,22,0,9,31,28,68,10,42,52,120
05/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,32,7,49,0,0,18,2,20,0,10,50,9,69,10,0,10,79
05/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,9,24,2,36,1,4,60,0,65,2,13,84,2,101,68,18,86,187
05/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,38,8,60,2,5,97,0,104,2,19,135,8,164,108,32,140,304
05/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,34,4,51,0,1,83,0,84,0,14,117,4,135,88,6,94,229
05/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,43,10,70,0,0,56,4,60,0,17,99,14,130,48,32,80,210
05/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,45,7,68,0,5,76,0,81,0,21,121,7,149,70,12,82,231
05/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,2,1,59,0,62,2,7,75,2,86,48,0,48,134
05/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,23,3,32,0,0,49,0,49,0,6,72,3,81,16,0,16,97
05/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,37,9,60,0,1,23,3,27,0,15,60,12,87,2,22,24,111
05/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,48,12,75,0,0,39,7,46,0,15,87,19,121,54,24,78,199
05/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,29,4,44,0,0,46,0,46,0,11,75,4,90,24,4,28,118
05/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,19,51,9,79,0,0,43,0,43,0,19,94,9,122,48,50,98,220
05/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,47,11,76,0,3,67,4,74,0,21,114,15,150,84,34,118,268
05/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,2,28,0,0,41,0,41,0,7,60,2,69,18,18,36,105
05/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,29,2,37,0,0,63,0,63,0,6,92,2,100,20,0,20,120
05/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,54,12,83,0,0,105,0,105,0,17,159,12,188,84,38,122,310
05/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,44,9,69,0,0,85,14,99,0,16,129,23,168,80,60,140,308
05/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,46,10,71,0,0,75,10,85,0,15,121,20,156,70,82,152,308
05/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,19,59,13,91,0,0,74,11,85,0,19,133,24,176,82,54,136,312
05/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,32,0,43,2,0,23,0,25,2,11,55,0,68,10,0,10,78
05/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,3,33,0,0,31,0,31,0,8,53,3,64,14,0,14,78
05/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,3,25,0,28,0,5,32,0,37,2,0,2,39
05/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,5,12,2,19,0,1,35,0,36,0,6,47,2,55,26,0,26,81
05/30/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,7,52,0,3,52,3,58,0,15,85,10,110,58,32,90,200
05/31/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,34,7,53,0,3,84,6,93,0,15,118,13,146,80,34,114,260
06/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,42,12,69,0,2,46,9,57,0,17,88,21,126,52,22,74,200
06/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,44,12,73,0,0,85,16,101,0,17,129,28,174,66,62,128,302
06/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,6,36,0,3,52,7,62,0,11,74,13,98,38,14,52,150
06/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,25,7,38,0,0,40,0,40,0,6,65,7,78,20,12,32,110
06/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,40,11,66,0,0,132,8,140,0,15,172,19,206,96,28,124,330
06/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,50,14,82,0,0,165,5,170,0,18,215,19,252,174,76,250,502
06/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,47,14,78,2,0,120,6,128,2,17,167,20,206,146,62,208,414
06/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,39,12,65,2,3,93,6,104,2,17,132,18,169,234,62,296,465
06/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,36,11,60,0,1,41,6,48,0,14,77,17,108,40,48,88,196
06/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,21,5,34,0,2,32,0,34,0,10,53,5,68,48,0,48,116
06/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,22,5,33,0,0,29,0,29,0,6,51,5,62,6,0,6,68
06/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,42,13,71,0,0,67,9,76,0,16,109,22,147,88,44,132,279
06/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,30,9,51,0,1,33,7,41,0,13,63,16,92,10,82,92,184
06/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,30,2,44,0,5,88,0,93,0,17,118,2,137,82,6,88,225
06/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,21,53,16,90,0,0,88,9,97,0,21,141,25,187,56,46,102,289
06/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,31,10,52,0,0,58,1,59,0,11,89,11,111,90,30,120,231
06/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,4,41,0,45,0,12,60,0,72,26,0,26,98
06/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,20,4,31,0,0,62,0,62,0,7,82,4,93,16,2,18,111
06/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,21,57,17,95,0,0,33,1,34,0,21,90,18,129,50,50,100,229
06/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,47,14,78,0,0,90,4,94,0,17,137,18,172,74,18,92,264
06/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,43,9,69,0,0,83,0,83,0,17,126,9,152,110,28,138,290
06/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,49,15,79,0,0,68,2,70,0,15,117,17,149,64,44,108,257
06/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,20,50,15,85,0,1,64,12,77,0,21,114,27,162,80,110,190,352
06/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,30,5,46,0,3,56,0,59,0,14,86,5,105,36,0,36,141
06/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,30,0,40,2,0,47,0,49,2,10,77,0,89,44,0,44,133
06/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,19,47,12,78,0,1,59,0,60,0,20,106,12,138,84,60,144,282
06/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,40,11,67,0,3,61,3,67,0,19,101,14,134,64,62,126,260
06/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,60,17,93,0,0,53,7,60,0,16,113,24,153,96,66,162,315
06/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,17,120,17,154,0,17,120,17,154,76,50,126,280
06/30/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,23,120,5,148,0,23,120,5,148,44,10,54,202
07/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,6,48,0,54,0,12,67,2,81,22,0,22,103
07/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,24,3,35,0,0,14,0,14,0,8,38,3,49,0,2,2,51
07/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,4,29,0,33,0,12,51,0,63,40,0,40,103
07/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,1,20,0,21,0,6,33,2,41,20,0,20,61
07/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,36,7,57,0,5,37,2,44,0,19,73,9,101,24,20,44,145
07/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,37,8,59,0,3,53,2,58,0,17,90,10,117,84,42,126,243
