01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
07/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,39,8,59,0,0,55,19,74,0,12,94,27,133,66,92,158,291
07/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,8,25,5,39,1,0,32,9,42,2,8,57,14,81,36,14,50,131
07/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,25,2,33,0,0,48,0,48,0,6,73,2,81,16,16,32,113
07/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,40,9,64,0,0,53,2,55,0,15,93,11,119,24,66,90,209
07/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,36,9,60,0,3,62,0,65,0,18,98,9,125,84,14,98,223
07/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,37,9,61,0,0,40,7,47,0,15,77,16,108,66,32,98,206
07/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,40,5,62,0,0,66,0,66,0,17,106,5,128,50,0,50,178
07/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,31,8,52,0,7,62,0,69,0,20,93,8,121,118,48,166,287
07/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,5,14,2,21,0,4,55,0,59,0,9,69,2,80,74,0,74,154
07/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,2,43,0,2,36,0,38,0,14,65,2,81,12,0,12,93
07/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,41,6,61,0,0,52,0,52,0,14,93,6,113,48,10,58,171
07/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,22,53,12,87,0,3,61,23,87,0,25,114,35,174,56,124,180,354
07/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,39,4,59,0,0,44,0,44,0,16,83,4,103,26,0,26,129
07/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,28,6,46,0,0,50,0,50,0,12,78,6,96,40,4,44,140
07/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,32,6,51,0,1,38,0,39,0,14,70,6,90,36,8,44,134
07/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,35,8,58,2,0,38,11,51,2,15,73,19,109,48,8,56,165
07/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,31,5,44,0,0,75,0,75,0,8,106,5,119,58,0,58,177
07/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,52,11,81,0,0,70,7,77,0,18,122,18,158,58,62,120,278
07/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,44,10,72,0,6,62,3,71,0,24,106,13,143,42,78,120,263
07/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,19,54,11,84,4,0,49,5,58,4,19,103,16,142,34,90,124,266
07/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,44,10,70,0,0,76,4,80,0,16,120,14,150,68,120,188,338
07/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,4,53,2,0,38,0,40,2,14,73,4,93,10,0,10,103
07/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,1,41,0,42,0,11,66,0,77,26,0,26,103
07/30/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,4,35,0,1,59,0,60,0,10,81,4,95,54,2,56,151
07/31/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,38,8,61,0,3,75,5,83,0,18,113,13,144,80,86,166,310
08/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,46,14,75,0,0,61,1,62,0,15,107,15,137,72,52,124,261
08/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,38,11,64,0,0,77,5,82,0,15,115,16,146,64,100,164,310
08/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,20,49,15,84,0,0,31,7,38,0,20,80,22,122,44,112,156,278
08/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,37,11,62,0,0,79,10,89,0,14,116,21,151,32,52,84,235
08/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,5,14,4,23,0,5,53,1,59,0,10,67,5,82,34,0,34,116
08/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,4,27,0,31,0,14,52,0,66,10,0,10,76
08/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,19,45,10,74,0,2,54,0,56,0,21,99,10,130,58,112,170,300
08/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,19,45,13,77,0,2,26,20,48,0,21,71,33,125,34,128,162,287
08/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,19,40,12,71,0,4,54,2,60,0,23,94,14,131,72,58,130,261
08/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,15,34,10,60,1,0,56,7,64,2,15,90,17,124,30,40,70,194
08/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,42,13,73,0,0,66,6,72,0,18,108,19,145,20,36,56,201
08/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,21,7,38,2,5,38,4,49,2,15,59,11,87,4,8,12,99
08/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,2,0,58,0,60,2,9,85,0,96,32,0,32,128
08/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,32,11,58,0,0,48,3,51,0,15,80,14,109,42,28,70,179
08/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,37,4,58,0,4,49,0,53,0,21,86,4,111,26,2,28,139
08/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,35,11,63,0,2,43,10,55,0,19,78,21,118,16,76,92,210
08/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,23,49,15,87,0,2,48,0,50,0,25,97,15,137,36,102,138,275
08/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,20,42,8,70,2,1,55,0,58,2,21,97,8,128,62,10,72,200
08/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,17,3,28,0,2,31,0,33,0,10,48,3,61,32,4,36,97
08/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,2,42,0,44,0,8,55,2,65,50,0,50,115
08/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,28,8,49,0,3,50,0,53,0,16,78,8,102,52,6,58,160
08/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,39,11,66,0,0,61,19,80,0,16,100,30,146,78,116,194,340
08/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,45,13,75,2,0,92,8,102,2,17,137,21,177,78,52,130,307
08/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,48,14,80,0,0,138,11,149,0,18,186,25,229,142,98,240,469
08/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,37,11,62,0,0,113,12,125,0,14,150,23,187,78,86,164,351
08/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,4,24,0,1,59,0,60,0,7,73,4,84,68,0,68,152
08/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,25,2,33,0,0,54,0,54,0,6,79,2,87,24,0,24,111
08/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,35,10,58,0,0,73,8,81,0,13,108,18,139,116,68,184,323
08/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,35,9,59,0,4,131,0,135,0,19,166,9,194,150,34,184,378
08/30/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,44,12,71,0,0,159,0,159,0,15,203,12,230,110,80,190,420
08/31/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,35,10,60,0,4,177,7,188,0,19,212,17,248,110,44,154,402
09/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,34,4,50,0,4,150,0,154,0,16,184,4,204,82,14,96,300
09/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,1,16,0,5,28,1,34,0,9,39,2,50,18,0,18,68
09/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,23,0,23,0,3,33,0,36,10,0,10,46
09/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,61,0,61,0,8,88,0,96,26,0,26,122
09/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,41,7,63,0,3,147,3,153,0,18,188,10,216,208,70,278,494
09/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,29,2,41,0,7,183,0,190,0,17,212,2,231,172,0,172,403
09/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,50,9,77,0,0,190,13,203,0,18,240,22,280,190,60,250,530
09/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,40,7,61,0,0,152,7,159,0,14,192,14,220,160,38,198,418
09/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,9,26,5,41,1,0,91,6,98,2,9,117,11,139,22,4,26,165
09/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,37,7,54,0,0,84,6,90,0,10,121,13,144,50,14,64,208
09/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,45,9,70,0,0,141,6,147,0,16,186,15,217,182,44,226,443
09/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,20,49,10,79,1,1,185,13,200,1,21,234,23,279,206,16,222,501
09/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,40,8,65,0,2,135,0,137,0,19,175,8,202,190,40,230,432
09/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,24,57,11,92,0,0,135,18,153,0,24,192,29,245,148,84,232,477
09/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,43,8,66,0,0,139,0,139,0,15,182,8,205,186,30,216,421
09/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,4,29,2,4,68,9,83,2,11,86,13,112,38,2,40,152
09/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,33,6,53,0,7,53,0,60,0,21,86,6,113,70,2,72,185
09/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,41,9,65,0,0,78,14,92,0,15,119,23,157,78,54,132,289
09/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,20,49,10,79,0,1,164,14,179,0,21,213,24,258,246,70,316,574
09/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,43,8,69,0,0,144,3,147,0,18,187,11,216,262,16,278,494
09/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,53,10,81,0,0,150,7,157,0,18,203,17,238,180,56,236,474
09/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,39,8,63,2,0,52,4,58,2,16,91,12,121,84,6,90,211
09/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,2,2,1,0,5,2,11,23,0,36,0,0,0,36
09/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,35,1,42,0,0,13,0,13,0,6,48,1,55,0,0,0,55
09/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,43,6,67,0,2,167,0,169,0,20,210,6,236,194,32,226,462
09/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,44,7,69,0,0,196,4,200,0,18,240,11,269,294,50,344,613
09/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,6,55,0,2,166,7,175,0,16,201,13,230,256,16,272,502
09/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,45,7,70,0,1,187,0,188,0,19,232,7,258,252,14,266,524
09/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,37,7,59,0,5,86,3,94,0,20,123,10,153,130,12,142,295
09/30/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,2,89,0,91,0,9,105,0,114,94,0,94,208
10/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,4,87,0,91,0,10,107,0,117,124,0,124,241
10/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,14,38,8,61,1,3,115,5,124,2,17,153,13,185,266,44,310,495
10/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,38,8,60,0,5,150,12,167,0,19,188,20,227,270,92,362,589
10/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,46,6,69,0,2,94,0,96,0,19,140,6,165,200,28,228,393
10/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,18,63,7,89,1,0,23,0,24,2,18,86,7,113,66,22,88,201
10/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,14,38,8,61,1,5,119,2,127,2,19,157,10,188,154,30,184,372
10/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,60,0,60,0,9,81,0,90,32,0,32,122
10/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,54,0,54,0,7,71,0,78,80,0,80,158
10/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,4,42,0,3,130,0,133,0,14,157,4,175,198,10,208,383
10/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,7,48,0,4,130,5,139,0,16,159,12,187,192,14,206,393
10/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,33,8,54,0,6,101,8,115,0,19,134,16,169,138,52,190,359
10/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,41,9,67,0,7,118,10,135,0,24,159,19,202,128,60,188,390
10/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,43,10,70,0,1,79,18,98,0,18,122,28,168,56,56,112,280
10/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,21,5,34,0,5,15,16,36,0,13,36,21,70,22,18,40,110
10/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,6,44,0,0,47,2,49,0,11,74,8,93,34,0,34,127
10/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,20,66,15,101,0,0,105,17,122,0,20,171,32,223,192,68,260,483
10/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,45,10,70,0,0,210,46,256,0,15,255,56,326,244,108,352,678
10/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,44,10,71,0,0,151,46,197,0,17,195,56,268,208,64,272,540
10/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,38,9,62,0,4,151,47,202,0,19,189,56,264,194,50,244,508
10/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,52,12,79,0,0,106,54,160,0,15,158,66,239,98,16,114,353
10/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,27,6,45,2,0,31,8,41,2,12,58,14,86,74,2,76,162
10/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,27,5,40,0,0,12,1,13,0,8,39,6,53,0,0,0,53
10/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,44,9,69,0,0,62,5,67,0,16,106,14,136,102,4,106,242
10/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,46,9,72,0,0,21,0,21,0,17,67,9,93,28,0,28,121
10/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,39,8,62,0,7,82,25,114,0,22,121,33,176,128,18,146,322
10/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,49,10,74,0,0,154,26,180,0,15,203,36,254,184,78,262,516
10/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,48,9,74,0,0,12,20,32,0,17,60,29,106,82,8,90,196
10/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,1,31,0,6,2,0,8,0,14,24,1,39,0,0,0,39
10/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,22,4,33,0,0,17,9,26,0,7,39,13,59,12,0,12,71
10/30/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,43,8,68,0,0,182,14,196,0,17,225,22,264,166,0,166,430
10/31/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,41,3,60,0,5,54,0,59,0,21,95,3,119,104,0,104,223
11/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,31,9,53,0,9,114,7,130,0,22,145,16,183,124,12,136,319
11/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,32,9,54,0,5,234,12,251,0,18,266,21,305,256,42,298,603
11/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,19,44,13,77,1,3,183,11,198,2,22,227,24,275,166,48,214,489
11/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,5,33,0,2,55,22,79,0,10,75,27,112,40,24,64,176
11/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,23,5,38,0,4,5,0,9,0,14,28,5,47,2,2,4,51
11/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,13,37,11,62,2,0,13,4,19,3,13,50,15,81,32,100,132,213
11/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,19,44,13,76,0,2,136,16,154,0,21,180,29,230,158,48,206,436
11/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,16,36,10,63,1,4,138,5,148,2,20,174,15,211,170,20,190,401
11/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,42,13,71,0,0,64,24,88,0,16,106,37,159,146,80,226,385
11/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,34,10,60,0,6,131,0,137,0,22,165,10,197,126,8,134,331
11/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,1,15,0,2,1,0,3,0,7,10,1,18,12,0,12,30
11/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,17,4,29,0,0,27,0,27,0,8,44,4,56,32,0,32,88
11/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,35,11,63,0,3,88,6,97,0,20,123,17,160,84,78,162,322
11/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,32,11,58,0,6,158,5,169,0,21,190,16,227,174,58,232,459
11/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,19,48,15,82,0,0,67,16,83,0,19,115,31,165,116,28,144,309
11/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,36,12,65,0,1,117,13,131,0,18,153,25,196,132,72,204,400
11/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,39,12,68,2,0,108,14,124,2,17,147,26,192,134,90,224,416
11/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,7,39,2,1,53,2,58,2,11,75,9,97,40,0,40,137
11/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,1,37,0,38,0,8,52,2,62,12,4,16,78
11/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,12,27,9,48,0,3,120,10,133,0,15,147,19,181,146,80,226,407
11/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,31,10,56,0,2,109,1,112,0,17,140,11,168,116,68,184,352
11/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,16,36,11,63,0,0,63,3,66,0,16,99,14,129,84,44,128,257
11/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,1,24,0,25,0,4,30,0,34,10,0,10,44
11/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,40,0,40,0,8,58,0,66,16,0,16,82
11/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,2,23,0,4,23,0,27,0,10,38,2,50,6,0,6,56
11/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,38,2,54,2,0,52,0,54,2,14,90,2,108,14,0,14,122
11/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,41,12,68,0,0,95,4,99,0,15,136,16,167,114,94,208,375
11/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,37,11,65,0,2,142,9,153,0,19,179,20,218,144,50,194,412
11/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,39,11,68,0,1,104,12,117,0,19,143,23,185,180,44,224,409
11/30/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,17,42,12,71,0,0,102,9,111,0,17,144,21,182,114,44,158,340
12/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,14,40,5,59,0,0,4,23,27,0,14,44,28,86,10,56,66,152
12/02/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,2,30,0,32,0,10,51,2,63,34,0,34,97
12/03/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,22,3,31,0,0,37,10,47,0,6,59,13,78,12,20,32,110
12/04/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,45,6,69,0,2,119,5,126,0,20,164,11,195,118,60,178,373
12/05/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,39,5,57,0,0,102,6,108,0,13,141,11,165,98,22,120,285
12/06/2000,SLN,KS,ACE,CE,Federal Contract Tower,2,13,37,5,57,0,0,79,10,89,2,13,116,15,146,134,22,156,302
12/07/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,47,6,68,0,0,107,8,115,0,15,154,14,183,112,42,154,337
12/08/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,37,5,55,0,0,61,2,63,0,13,98,7,118,96,36,132,250
12/09/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,2,33,1,36,0,8,44,2,54,40,0,40,94
12/10/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,9,0,9,0,6,23,0,29,0,0,0,29
12/11/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,24,4,38,0,0,2,1,3,0,10,26,5,41,0,22,22,63
12/12/2000,SLN,KS,ACE,CE,Federal Contract Tower,2,15,33,4,54,0,6,77,5,88,2,21,110,9,142,128,32,160,302
12/13/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,1,8,0,9,0,11,30,0,41,4,0,4,45
12/14/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,16,37,6,60,1,1,75,14,91,2,17,112,20,151,72,10,82,233
12/15/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,29,0,42,2,2,2,0,6,2,15,31,0,48,0,0,0,48
12/16/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,2,4,0,0,6,2,12,16,2,32,0,0,0,32
12/17/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,4,0,33,0,37,4,8,58,0,70,34,0,34,104
12/18/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,3,31,0,5,0,0,5,0,14,19,3,36,0,8,8,44
12/19/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,18,41,7,67,1,3,76,8,88,2,21,117,15,155,136,64,200,355
12/20/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,14,34,4,53,1,0,6,20,27,2,14,40,24,80,24,28,52,132
12/21/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,16,37,5,59,1,1,82,0,84,2,17,119,5,143,76,22,98,241
12/22/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,15,36,1,53,1,4,33,0,38,2,19,69,1,91,46,6,52,143
12/23/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,2,1,38,0,41,2,10,57,0,69,24,0,24,93
12/24/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,2,4,18,0,24,2,7,27,0,36,4,0,4,40
12/25/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,2,0,0,2,0,5,8,0,13,0,0,0,13
12/26/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,15,35,0,50,0,7,9,0,16,0,22,44,0,66,6,0,6,72
12/27/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,18,43,6,67,0,5,38,2,45,0,23,81,8,112,40,2,42,154
12/28/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,13,30,0,43,0,4,31,0,35,0,17,61,0,78,90,0,90,168
12/29/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,10,24,0,34,0,19,45,0,64,14,0,14,78
12/30/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,3,37,0,40,0,8,49,0,57,34,0,34,91
12/31/2000,SLN,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,5,0,5,0,4,19,0,23,0,0,0,23
01/01/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,21,0,21,0,9,47,0,56,0,0,0,56
01/02/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,3,48,0,0,23,0,23,0,12,56,3,71,24,4,28,99
01/03/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,6,36,0,7,66,8,81,0,15,88,14,117,104,38,142,259
01/04/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,30,7,50,0,0,66,6,72,0,13,96,13,122,50,14,64,186
01/05/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,28,7,47,2,0,70,10,82,2,12,98,17,129,103,12,115,244
01/06/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,28,7,47,0,1,80,25,106,0,13,108,32,153,108,68,176,329
01/07/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,17,5,30,0,4,23,7,34,0,12,40,12,64,18,12,30,94
01/08/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,35,9,57,0,0,73,23,96,0,13,108,32,153,108,68,176,329
01/09/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,36,9,57,0,0,66,10,76,0,12,102,19,133,32,70,102,235
01/10/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,32,8,53,0,0,20,10,30,0,13,52,18,83,38,62,100,183
