01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
01/11/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,40,10,65,0,0,50,2,52,0,15,90,12,117,60,26,86,203
01/12/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,37,1,55,0,5,82,0,87,0,22,119,1,142,62,6,68,210
01/13/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,4,0,0,4,0,10,14,0,24,0,0,0,24
01/14/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,5,31,0,0,18,3,21,0,7,37,8,52,52,4,56,108
01/15/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,24,4,36,0,0,63,0,63,0,8,87,4,99,76,0,76,175
01/16/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,2,33,0,8,4,0,12,0,17,26,2,45,14,2,16,61
01/17/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,31,8,52,0,3,61,1,65,0,16,92,9,117,122,16,138,255
01/18/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,19,46,11,76,0,0,112,17,129,0,19,158,28,205,188,36,224,429
01/19/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,37,8,60,0,0,66,16,82,0,15,103,24,142,96,46,142,284
01/20/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,21,4,33,0,0,49,1,50,0,8,70,5,83,98,0,98,181
01/21/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,32,0,40,0,0,81,0,81,0,8,113,0,121,52,0,52,173
01/22/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,32,6,51,0,4,149,0,153,0,17,181,6,204,152,80,232,436
01/23/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,16,36,7,59,0,7,162,0,169,0,23,198,7,228,234,0,234,462
01/24/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,35,8,58,0,3,141,9,153,0,18,176,17,211,156,64,220,431
01/25/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,46,10,73,0,0,119,8,127,0,17,165,18,200,112,112,224,424
01/26/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,22,51,11,84,0,0,52,19,71,0,22,103,30,155,36,86,122,277
01/27/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,19,4,31,0,8,43,6,57,0,16,62,10,88,58,34,92,180
01/28/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,9,0,0,9,0,13,2,2,17,0,0,0,17
01/29/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,2,0,0,2,0,6,11,0,17,0,0,0,17
01/30/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,29,2,44,0,10,12,0,22,0,23,41,2,66,22,0,22,88
01/31/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,20,47,10,77,0,0,169,3,172,0,20,216,13,249,186,68,254,503
02/01/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,18,42,6,66,0,5,146,6,157,0,23,188,12,223,146,44,190,413
02/02/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,33,5,52,0,1,154,8,163,0,15,187,13,215,170,20,190,405
02/03/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,20,4,33,0,3,62,9,74,0,12,82,13,107,64,16,80,187
02/04/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,34,6,57,0,1,43,5,49,0,18,77,11,106,94,0,94,200
02/05/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,6,50,0,0,109,12,121,0,12,141,18,171,134,40,174,345
02/06/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,32,6,53,0,2,176,2,180,0,17,208,8,233,222,58,280,513
02/07/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,34,6,57,0,2,112,5,119,0,19,146,11,176,204,16,220,396
02/08/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,7,0,7,0,5,22,0,27,0,0,0,27
02/09/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,20,0,20,0,9,39,0,48,26,0,26,74
02/11/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,5,49,0,0,19,2,21,0,14,49,7,70,8,2,10,80
02/12/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,4,15,1,20,0,0,6,0,6,0,4,21,1,26,0,0,0,26
02/13/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,31,4,45,0,0,7,0,7,0,10,38,4,52,2,2,4,56
02/14/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,26,2,40,0,4,0,0,4,0,16,26,2,44,0,0,0,44
02/15/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,25,52,7,84,0,4,44,0,48,0,29,96,7,132,78,24,102,234
02/16/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,21,47,8,76,0,0,75,9,84,0,21,122,17,160,82,58,140,300
02/17/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,21,4,35,0,2,64,12,78,0,12,85,16,113,96,12,108,221
02/18/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,21,3,34,0,0,23,1,24,0,10,44,4,58,40,0,40,98
02/19/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,33,5,53,0,0,162,5,167,0,15,195,10,220,166,0,166,386
02/20/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,29,0,42,0,1,96,0,97,0,14,125,0,139,148,0,148,287
02/21/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,34,5,54,0,0,60,9,69,0,15,94,14,123,116,4,120,243
02/22/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,19,43,7,69,0,1,116,0,117,0,20,159,7,186,110,8,118,304
02/23/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,23,3,35,0,0,2,1,3,0,9,25,4,38,0,0,0,38
02/24/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,2,2,0,0,4,2,7,8,0,17,0,0,0,17
02/25/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,5,54,0,0,54,6,60,0,14,89,11,114,98,62,160,274
02/26/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,34,5,51,0,0,104,3,107,0,12,138,8,158,126,42,168,326
02/27/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,1,1,0,2,0,7,15,0,22,0,0,0,22
02/28/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,37,3,57,0,8,51,0,59,0,25,88,3,116,80,4,84,200
03/01/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,36,8,59,0,3,51,0,54,0,18,87,8,113,84,10,94,207
03/02/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,36,9,60,0,3,114,15,132,0,18,150,24,192,128,32,160,352
03/03/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,28,7,45,0,0,74,15,89,0,10,102,22,134,82,72,154,288
03/04/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,33,9,52,0,0,32,16,48,0,10,65,25,100,44,30,74,174
03/05/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,33,9,56,0,0,133,9,142,0,14,166,18,198,160,62,222,420
03/06/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,38,4,56,0,0,100,0,100,0,14,138,4,156,176,0,176,332
03/07/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,47,13,75,2,0,43,1,46,2,15,90,14,121,114,4,118,239
03/08/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,42,12,71,0,1,153,0,154,0,18,195,12,225,230,56,286,511
03/09/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,43,12,70,0,0,145,17,162,0,15,188,29,232,164,90,254,486
03/10/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,11,26,4,41,0,2,46,0,48,0,13,72,4,89,26,2,28,117
03/11/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,5,19,0,6,0,1,7,0,12,8,6,26,0,0,0,26
03/12/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,36,10,56,0,0,88,0,88,0,10,124,10,144,150,50,200,344
03/13/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,47,13,73,0,0,134,3,137,0,13,181,16,210,188,58,246,456
03/14/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,32,9,51,0,0,130,8,138,0,10,162,17,189,192,40,232,421
03/15/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,2,8,0,10,0,11,31,0,42,8,0,8,50
03/16/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,28,7,44,0,0,130,4,134,0,9,158,11,178,180,28,208,386
03/17/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,24,6,39,0,1,74,0,75,0,10,98,6,114,14,0,14,128
03/18/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,5,26,0,31,0,12,46,0,58,36,0,36,94
03/19/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,32,8,53,0,4,31,5,40,0,17,63,13,93,40,20,60,153
03/20/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,6,50,0,5,75,0,80,0,17,107,6,130,62,24,86,216
03/21/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,36,9,59,0,1,60,3,64,0,15,96,12,123,90,36,126,249
03/22/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,33,8,54,0,0,59,12,71,0,13,92,20,125,92,20,112,237
03/23/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,36,9,59,0,0,67,2,69,0,14,103,11,128,74,16,90,218
03/24/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,2,27,0,1,49,0,50,0,8,67,2,77,52,0,52,129
03/25/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,2,46,0,0,41,0,41,0,12,73,2,87,24,0,24,111
03/26/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,42,10,65,0,0,128,2,130,0,13,170,12,195,184,70,254,449
03/27/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,16,38,9,63,0,1,139,3,143,0,17,177,12,206,214,12,226,432
03/28/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,8,51,0,5,80,1,86,0,17,111,9,137,120,2,122,259
03/29/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,22,54,13,89,0,2,137,19,158,0,24,191,32,247,180,34,214,461
03/30/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,39,10,64,0,5,114,11,130,0,20,153,21,194,170,12,182,376
03/31/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,2,42,0,44,0,9,60,0,69,42,0,42,111
04/01/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,31,0,41,0,0,44,0,44,0,10,75,0,85,56,0,56,141
04/02/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,3,96,0,99,0,15,126,0,141,148,0,148,289
04/03/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,24,3,36,0,0,8,3,11,0,9,32,6,47,10,2,12,59
04/04/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,11,23,3,37,0,2,0,3,5,0,13,23,6,42,0,0,0,42
04/05/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,38,5,53,0,0,14,5,19,0,10,52,10,72,6,0,6,78
04/06/2001,SLN,KS,ACE,CE,Federal Contract Tower,1,15,35,5,56,1,0,6,1,8,2,15,41,6,64,6,0,6,70
04/07/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,4,36,0,0,63,10,73,0,10,85,14,109,52,20,72,181
04/08/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,3,25,0,0,46,8,54,0,6,62,11,79,28,0,28,107
04/09/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,16,34,6,56,0,3,157,0,160,0,19,191,6,216,220,8,228,444
04/10/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,39,6,60,0,0,17,0,17,0,15,56,6,77,38,0,38,115
04/11/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,31,5,50,0,3,28,9,40,0,17,59,14,90,22,12,34,124
04/12/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,38,6,61,0,0,195,9,204,0,17,233,15,265,224,28,252,517
04/13/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,31,5,51,0,1,187,5,193,0,16,218,10,244,192,24,216,460
04/14/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,5,31,0,36,0,12,45,2,59,26,0,26,85
04/15/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,2,32,0,34,0,8,45,0,53,20,0,20,73
04/16/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,4,113,0,117,0,16,141,0,157,134,0,134,291
04/17/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,53,8,76,0,0,182,13,195,0,15,235,21,271,252,28,280,551
04/18/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,33,5,53,0,3,125,6,134,0,18,158,11,187,184,36,220,407
04/19/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,36,6,59,0,0,72,12,84,0,17,108,18,143,118,10,128,271
04/20/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,18,41,7,66,0,2,101,21,124,0,20,142,28,190,170,18,188,378
04/21/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,3,35,2,5,58,9,74,2,15,80,12,109,100,2,102,211
04/22/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,2,4,0,6,0,6,14,0,20,8,0,8,28
04/23/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,27,4,43,0,2,70,0,72,0,14,97,4,115,94,8,102,217
04/24/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,40,5,62,0,0,174,8,182,0,17,214,13,244,252,24,276,520
04/25/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,29,4,46,0,4,168,4,176,0,17,197,8,222,298,20,318,540
04/26/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,41,6,60,0,0,153,8,161,0,13,194,14,221,134,0,134,355
04/27/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,34,4,53,0,4,111,12,127,0,19,145,16,180,146,18,164,344
04/28/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,1,105,0,106,0,8,122,2,132,130,0,130,262
04/29/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,2,33,2,3,50,0,55,2,12,72,2,88,42,8,50,138
04/30/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,4,48,0,0,80,2,82,0,12,112,6,130,66,10,76,206
05/01/2001,SLN,KS,ACE,CE,Federal Contract Tower,1,12,38,7,58,0,5,145,6,156,1,17,183,13,214,130,30,160,374
05/02/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,38,5,55,0,0,64,0,64,0,12,102,5,119,150,2,152,271
05/03/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,50,6,71,0,0,29,0,29,0,15,79,6,100,68,0,68,168
05/04/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,27,4,40,0,5,16,5,26,0,14,43,9,66,52,6,58,124
05/05/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,6,18,3,27,0,1,46,8,55,0,7,64,11,82,42,14,56,138
05/06/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,6,30,6,42,0,0,70,2,72,0,6,100,8,114,48,8,56,170
05/07/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,34,7,54,0,3,125,7,135,0,16,159,14,189,174,6,180,369
05/08/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,45,9,71,0,2,104,14,120,0,19,149,23,191,86,8,94,285
05/09/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,6,49,0,6,120,4,130,0,18,151,10,179,150,20,170,349
05/10/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,44,9,70,2,1,71,4,78,2,18,115,13,148,98,4,102,250
05/11/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,38,8,60,0,5,51,0,56,0,19,89,8,116,54,32,86,202
05/12/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,20,4,31,0,0,63,6,69,0,7,83,10,100,24,2,26,126
05/13/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,4,32,0,0,24,4,28,0,8,44,8,60,10,0,10,70
05/14/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,16,42,9,67,0,1,78,6,85,0,17,120,15,152,62,38,100,252
05/15/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,26,5,41,0,7,74,0,81,0,17,100,5,122,68,8,76,198
05/16/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,11,32,6,49,0,9,81,0,90,0,20,113,6,139,122,4,126,265
05/17/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,2,46,0,10,44,0,54,0,22,76,2,100,38,0,38,138
05/18/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,46,4,62,2,0,74,0,76,2,12,120,4,138,84,14,98,236
05/19/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,32,7,48,0,0,48,6,54,0,9,80,13,102,86,4,90,192
05/20/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,2,32,0,0,19,0,19,0,8,41,2,51,28,0,28,79
05/21/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,4,48,0,2,61,0,63,0,14,93,4,111,92,18,110,221
05/22/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,40,7,62,0,1,87,6,94,0,16,127,13,156,86,4,90,246
05/23/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,52,9,78,0,0,102,0,102,0,17,154,9,180,50,8,58,238
05/24/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,50,9,74,0,0,73,11,84,0,15,123,20,158,114,24,138,296
05/25/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,40,2,56,0,4,93,0,97,0,18,133,2,153,80,0,80,233
05/26/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,3,29,0,1,37,10,48,0,8,56,13,77,20,6,26,103
05/27/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,1,37,0,38,0,5,48,0,53,32,0,32,85
05/28/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,4,18,1,23,0,0,70,0,70,0,4,88,1,93,24,0,24,117
05/29/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,5,17,1,23,0,4,23,0,27,0,9,40,1,50,44,0,44,94
05/30/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,9,0,0,9,0,17,21,0,38,0,0,0,38
05/31/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,52,9,74,0,0,33,10,43,0,13,85,19,117,114,20,134,251
06/01/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,7,50,0,0,93,2,95,0,12,124,9,145,98,0,98,243
06/02/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,6,17,3,26,0,2,49,2,53,0,8,66,5,79,56,4,60,139
06/03/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,3,25,0,0,5,0,5,0,6,21,3,30,0,2,2,32
06/04/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,6,17,3,26,0,5,0,1,6,0,11,17,4,32,14,0,14,46
06/05/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,27,4,41,0,7,50,0,57,0,17,77,4,98,130,2,132,230
06/06/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,35,8,56,0,2,42,2,46,0,15,77,10,102,96,2,98,200
06/07/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,39,9,63,0,2,59,4,65,0,17,98,13,128,92,26,118,246
06/08/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,27,6,43,0,2,61,0,63,0,12,88,6,106,118,0,118,224
06/09/2001,SLN,KS,ACE,CE,Federal Contract Tower,1,7,19,4,31,1,2,80,3,86,2,9,99,7,117,60,0,60,177
06/10/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,36,8,56,0,0,46,16,62,0,12,82,24,118,44,14,58,176
06/11/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,30,6,48,0,0,91,5,96,0,12,121,11,144,124,32,156,300
06/12/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,31,7,51,0,4,111,11,126,0,17,142,18,177,100,32,132,309
06/13/2001,SLN,KS,ACE,CE,Federal Contract Tower,1,12,28,6,47,0,4,80,7,91,1,16,108,13,138,110,22,132,270
06/14/2001,SLN,KS,ACE,CE,Federal Contract Tower,1,14,35,7,57,1,0,83,10,94,2,14,118,17,151,120,26,146,297
06/15/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,50,13,78,0,0,137,14,151,0,15,187,27,229,126,20,146,375
06/16/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,6,21,6,33,0,0,45,10,55,0,6,66,16,88,12,2,14,102
06/17/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,20,5,34,0,0,23,0,23,0,9,43,5,57,32,4,36,93
06/18/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,4,32,0,3,50,0,53,0,11,70,4,85,54,12,66,151
06/19/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,4,42,0,0,79,0,79,0,11,106,4,121,142,0,142,263
06/20/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,5,21,0,26,0,14,44,0,58,30,0,30,88
06/21/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,7,48,0,0,96,7,103,0,12,125,14,151,108,6,114,265
06/22/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,18,5,31,0,4,97,11,112,0,12,115,16,143,138,48,186,329
06/23/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,5,30,4,2,76,5,87,4,9,94,10,117,84,2,86,203
06/24/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,4,28,0,4,22,0,26,0,11,39,4,54,32,28,60,114
06/25/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,21,4,32,1,0,83,4,88,1,7,104,8,120,150,8,158,278
06/26/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,37,8,60,0,2,113,12,127,0,17,150,20,187,122,40,162,349
06/27/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,13,36,8,57,4,0,119,0,123,4,13,155,8,180,132,6,138,318
06/28/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,16,42,10,68,0,0,97,3,100,0,16,139,13,168,98,8,106,274
06/29/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,16,50,11,77,0,0,72,12,84,0,16,122,23,161,104,32,136,297
06/30/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,1,31,0,32,0,9,50,0,59,52,0,52,111
07/01/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,26,2,38,0,0,41,0,41,0,10,67,2,79,6,0,6,85
07/02/2001,SLN,KS,ACE,CE,Federal Contract Tower,1,13,30,5,49,1,0,67,1,69,2,13,97,6,118,92,8,100,218
07/03/2001,SLN,KS,ACE,CE,Federal Contract Tower,1,16,36,6,59,0,1,50,3,54,1,17,86,9,113,56,10,66,179
07/04/2001,SLN,KS,ACE,CE,Federal Contract Tower,1,7,18,2,28,0,5,38,0,43,1,12,56,2,71,22,2,24,95
07/05/2001,SLN,KS,ACE,CE,Federal Contract Tower,1,17,37,2,57,0,9,48,0,57,1,26,85,2,114,74,0,74,188
07/06/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,35,6,56,0,4,65,7,76,0,19,100,13,132,74,28,102,234
07/07/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,2,34,0,2,101,0,103,0,12,123,2,137,42,0,42,179
07/08/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,32,5,52,0,0,96,2,98,0,15,128,7,150,60,18,78,228
07/09/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,29,5,48,0,0,71,8,79,0,14,100,13,127,86,60,146,273
07/10/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,34,6,55,0,0,98,9,107,0,15,132,15,162,144,6,150,312
07/11/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,14,29,5,48,0,1,84,5,90,0,15,113,10,138,86,18,104,242
07/12/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,16,33,5,54,0,3,66,0,69,0,19,99,5,123,56,6,62,185
07/13/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,17,40,8,65,0,0,93,7,100,0,17,133,15,165,88,12,100,265
07/14/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,7,22,5,34,0,0,94,9,103,0,7,116,14,137,66,18,84,221
07/15/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,2,32,0,0,35,0,35,0,10,55,2,67,4,4,8,75
07/16/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,12,28,4,44,0,0,68,0,68,0,12,96,4,112,62,8,70,182
07/17/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,29,6,50,0,2,85,3,90,0,17,114,9,140,104,8,112,252
07/18/2001,SLN,KS,ACE,CE,Federal Contract Tower,0,15,31,6,52,0,2,83,8,93,0,17,114,14,145,94,14,108,253
