01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
01/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,20,27,8,55,0,0,135,8,143,0,20,162,16,198,134,20,154,352
01/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,25,32,10,67,0,0,192,17,209,0,25,224,27,276,192,18,210,486
01/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,29,34,8,71,0,0,167,1,168,0,29,201,9,239,152,12,164,403
01/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,18,28,7,55,0,2,129,5,136,2,20,157,12,191,118,14,132,323
01/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,6,29,0,0,102,1,103,0,7,118,7,132,158,0,158,290
01/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,50,0,50,0,13,76,0,89,52,0,52,141
01/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,44,3,64,0,0,98,1,99,0,17,142,4,163,98,2,100,263
01/29/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,116,0,116,0,13,136,0,149,152,0,152,301
01/30/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
01/31/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,22,20,0,44,0,0,0,0,0,2,22,20,0,44,0,0,0,44
02/01/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,22,34,0,56,0,0,80,10,90,0,22,114,10,146,86,4,90,236
02/02/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,2,32,0,0,68,9,77,0,8,90,11,109,124,32,156,265
02/03/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,44,2,46,0,11,52,2,65,40,2,42,107
02/04/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,25,25,1,51,0,0,132,3,135,0,25,157,4,186,212,0,212,398
02/05/2002,SLN,KS,ACE,CE,Federal Contract Tower,4,21,37,0,62,0,0,120,1,121,4,21,157,1,183,190,0,190,373
02/06/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,29,46,4,81,0,0,4,1,5,2,29,50,5,86,4,0,4,90
02/07/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,32,2,47,0,0,190,13,203,0,13,222,15,250,250,8,258,508
02/08/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,27,35,7,69,0,0,139,17,156,0,27,174,24,225,138,10,148,373
02/09/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,3,19,0,0,5,1,6,0,9,12,4,25,12,0,12,37
02/10/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,33,5,57,0,0,22,3,25,0,19,55,8,82,26,8,34,116
02/11/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,46,10,75,0,0,157,1,158,0,19,203,11,233,136,26,162,395
02/12/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,6,46,0,0,179,0,179,0,13,206,6,225,240,10,250,475
02/13/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,40,2,61,0,1,175,4,180,0,20,215,6,241,212,0,212,453
02/14/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,20,36,4,60,0,0,112,2,114,0,20,148,6,174,80,2,82,256
02/15/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,22,36,6,64,0,0,161,1,162,0,22,197,7,226,152,0,152,378
02/16/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,2,33,0,0,107,0,107,0,9,129,2,140,78,0,78,218
02/17/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,5,18,2,25,0,0,40,0,40,0,5,58,2,65,28,0,28,93
02/18/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,13,43,0,0,65,5,70,0,10,85,18,113,58,0,58,171
02/19/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,32,69,19,120,0,0,11,1,12,0,32,80,20,132,20,8,28,160
02/20/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,21,44,14,79,0,0,174,68,242,0,21,218,82,321,218,24,242,563
02/21/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,23,30,4,57,0,0,208,77,285,0,23,238,81,342,188,12,200,542
02/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,18,19,3,40,0,1,166,106,273,0,19,185,109,313,139,16,155,468
02/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,21,16,3,40,0,0,109,97,206,0,21,125,100,246,104,10,114,360
02/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,34,2,49,0,0,31,0,31,0,13,65,2,80,34,0,34,114
02/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,7,29,6,42,0,0,9,10,19,0,7,38,16,61,12,0,12,73
02/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,31,3,53,0,1,44,0,45,0,20,75,3,98,48,0,48,146
02/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,48,9,81,0,1,153,81,235,0,25,201,90,316,204,20,224,540
02/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,21,41,14,76,0,0,207,113,320,0,21,248,127,396,306,12,318,714
03/01/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,2,36,0,0,12,0,12,0,14,32,2,48,20,0,20,68
03/02/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,6,20,26,0,1,20,20,41,0,0,0,41
03/03/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,7,44,13,64,0,0,7,25,32,0,7,51,38,96,36,0,36,132
03/04/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,25,2,39,0,0,153,0,153,0,12,178,2,192,170,2,172,364
03/05/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,22,41,3,66,0,0,182,1,183,0,22,223,4,249,228,0,228,477
03/06/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,30,42,1,73,0,0,141,0,141,0,30,183,1,214,206,0,206,420
03/07/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,23,33,2,58,0,0,24,0,24,0,23,57,2,82,54,0,54,136
03/08/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
03/09/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,24,2,50,0,0,60,0,60,0,24,84,2,110,58,0,58,168
03/10/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,10,33,0,45,0,0,55,0,55,2,10,88,0,100,38,0,38,138
03/11/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,37,2,48,0,0,152,1,153,0,9,189,3,201,226,0,226,427
03/12/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,8,43,6,59,0,1,173,0,174,2,9,216,6,233,216,28,244,477
03/13/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,18,32,12,64,0,0,176,8,184,2,18,208,20,248,292,42,334,582
03/14/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,37,47,6,90,0,0,91,10,101,0,37,138,16,191,90,22,112,303
03/15/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,26,41,4,73,0,0,89,7,96,2,26,130,11,169,178,14,192,361
03/16/2002,SLN,KS,ACE,CE,Federal Contract Tower,1,11,18,2,32,0,0,47,0,47,1,11,65,2,79,38,0,38,117
03/17/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,46,3,61,0,0,63,3,66,0,12,109,6,127,48,4,52,179
03/18/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,50,4,71,0,2,50,4,56,0,19,100,8,127,88,4,92,219
03/19/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,28,2,49,0,0,0,0,0,0,19,28,2,49,0,0,0,49
03/20/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,30,8,53,0,0,71,9,80,0,15,101,17,133,64,18,82,215
03/21/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,35,45,9,89,0,0,47,5,52,0,35,92,14,141,62,36,98,239
03/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,30,34,10,74,0,0,59,3,62,0,30,93,13,136,78,22,100,236
03/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,37,0,50,0,0,74,0,74,0,13,111,0,124,80,0,80,204
03/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,22,36,0,60,0,0,7,0,7,2,22,43,0,67,0,0,0,67
03/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,35,10,58,0,0,6,0,6,0,13,41,10,64,0,0,0,64
03/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,36,9,53,0,0,198,4,202,0,8,234,13,255,256,34,290,545
03/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,38,11,62,0,0,132,2,134,0,13,170,13,196,178,24,202,398
03/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,47,5,69,0,0,201,7,208,0,17,248,12,277,258,8,266,543
03/29/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,20,36,4,60,0,0,135,7,142,0,20,171,11,202,206,26,232,434
03/30/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,71,2,73,0,11,94,2,107,144,0,144,251
03/31/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,26,2,39,0,0,38,0,38,0,11,64,2,77,26,2,28,105
04/01/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,35,12,66,0,0,106,5,111,0,19,141,17,177,130,24,154,331
04/02/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,28,15,67,0,0,20,0,20,0,24,48,15,87,36,40,76,163
04/03/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,29,12,60,0,0,178,6,184,0,19,207,18,244,226,38,264,508
04/04/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,23,44,10,77,0,0,162,13,175,0,23,206,23,252,240,34,274,526
04/05/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,21,24,3,50,0,0,88,11,99,2,21,112,14,149,118,26,144,293
04/06/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,33,2,46,0,0,33,2,35,0,11,66,4,81,46,0,46,127
04/07/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,36,0,47,0,0,7,2,9,0,11,43,2,56,8,2,10,66
04/08/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,39,0,48,0,0,2,0,2,0,9,41,0,50,2,0,2,52
04/09/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,28,2,46,0,0,192,0,192,0,16,220,2,238,336,50,386,624
04/10/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,29,17,61,0,0,109,0,109,0,15,138,17,170,106,86,192,362
04/11/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,35,0,48,0,0,92,6,98,0,13,127,6,146,134,6,140,286
04/12/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,16,40,0,58,0,1,75,11,87,2,17,115,11,145,158,26,184,329
04/13/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,43,0,52,0,0,43,0,43,0,9,86,0,95,32,0,32,127
04/14/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,71,1,72,0,4,94,1,99,106,0,106,205
04/15/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,42,9,64,0,0,68,1,69,0,13,110,10,133,74,24,98,231
04/16/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,26,27,12,65,0,0,46,1,47,0,26,73,13,112,66,44,110,222
04/17/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,46,23,84,0,0,132,8,140,0,15,178,31,224,218,10,228,452
04/18/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,55,3,73,0,0,123,12,135,0,15,178,15,208,140,48,188,396
04/19/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,18,52,3,73,0,1,17,18,36,0,19,69,21,109,108,32,140,249
04/20/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,6,4,10,0,8,18,5,31,26,4,30,61
04/21/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,37,6,51,0,0,43,1,44,0,8,80,7,95,64,2,66,161
04/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,6,46,0,0,169,1,170,0,15,194,7,216,254,8,262,478
04/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,19,59,6,86,0,0,79,0,79,2,19,138,6,165,182,20,202,367
04/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,27,9,50,0,0,37,3,40,0,14,64,12,90,38,14,52,142
04/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,18,43,3,66,0,2,179,8,189,2,20,222,11,255,204,42,246,501
04/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,7,39,10,58,0,0,0,4,4,2,7,39,14,62,4,14,18,80
04/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,11,0,11,0,8,27,0,35,8,0,8,43
04/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,83,0,83,0,5,109,0,114,54,0,54,168
04/29/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,29,6,48,0,0,140,1,141,0,13,169,7,189,180,34,214,403
04/30/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,26,54,6,86,0,0,107,2,109,0,26,161,8,195,238,2,240,435
05/01/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,21,49,13,83,0,0,0,9,9,0,21,49,22,92,0,8,8,100
05/02/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,43,9,67,0,0,178,1,179,0,15,221,10,246,216,28,244,490
05/03/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,35,3,51,0,0,123,5,128,0,13,158,8,179,176,24,200,379
05/04/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,33,4,50,0,0,66,3,69,0,13,99,7,119,52,8,60,179
05/05/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,39,0,51,0,1,35,3,39,0,13,74,3,90,10,0,10,100
05/06/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,13,37,11,63,0,0,127,0,127,2,13,164,11,190,140,24,164,354
05/07/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,23,38,1,62,0,0,47,7,54,0,23,85,8,116,82,16,98,214
05/08/2002,SLN,KS,ACE,CE,Federal Contract Tower,4,17,36,11,68,0,0,90,3,93,4,17,126,14,161,118,22,140,301
05/09/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,20,30,8,58,0,0,184,7,191,0,20,214,15,249,194,2,196,445
05/10/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,4,52,0,0,84,0,84,0,16,116,4,136,104,10,114,250
05/11/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,0,22,0,22,0,7,32,4,43,8,0,8,51
05/12/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,6,31,4,41,0,1,17,0,18,0,7,48,4,59,0,0,0,59
05/13/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,22,45,10,77,0,0,125,6,131,0,22,170,16,208,120,12,132,340
05/14/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,20,5,42,0,0,108,3,111,0,17,128,8,153,160,4,164,317
05/15/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,29,16,69,0,0,62,2,64,0,24,91,18,133,60,46,106,239
05/16/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,18,37,8,63,0,0,60,16,76,0,18,97,24,139,112,38,150,289
05/17/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,15,38,7,62,0,0,67,4,71,2,15,105,11,133,74,48,122,255
05/18/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,63,3,66,0,8,81,3,92,54,8,62,154
05/19/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,47,4,62,0,0,35,2,37,0,11,82,6,99,22,16,38,137
05/20/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,26,36,6,68,0,0,76,0,76,0,26,112,6,144,94,38,132,276
05/21/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,22,15,51,0,0,71,1,72,0,14,93,16,123,66,62,128,251
05/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,40,8,67,0,0,30,0,30,0,19,70,8,97,6,56,62,159
05/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,37,3,64,0,0,50,0,50,0,24,87,3,114,50,30,80,194
05/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,0,49,0,0,0,0,0,0,14,35,0,49,6,0,6,55
05/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,55,0,55,0,7,77,0,84,86,0,86,170
05/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,38,0,38,0,8,57,0,65,10,0,10,75
05/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,35,0,35,0,10,57,0,67,12,0,12,79
05/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,41,15,71,0,0,88,2,90,0,15,129,17,161,88,26,114,275
05/29/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,28,13,55,0,0,118,4,122,0,14,146,17,177,138,28,166,343
05/30/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,22,38,6,66,0,0,75,4,79,0,22,113,10,145,110,10,120,265
05/31/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,55,8,74,0,0,65,12,77,0,11,120,20,151,74,32,106,257
06/01/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,5,35,0,0,52,1,53,0,9,73,6,88,60,10,70,158
06/02/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,18,31,1,50,0,0,29,3,32,0,18,60,4,82,42,0,42,124
06/03/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,21,42,2,65,0,0,54,0,54,0,21,96,2,119,78,0,78,197
06/04/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,20,0,44,0,1,17,3,21,0,25,37,3,65,44,14,58,123
06/05/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,18,39,10,67,0,2,83,6,91,0,20,122,16,158,188,56,244,402
06/06/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,29,3,51,0,0,95,2,97,0,19,124,5,148,154,26,180,328
06/07/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,55,3,71,0,0,83,6,89,0,13,138,9,160,88,0,88,248
06/08/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,7,31,0,0,39,23,62,0,7,56,30,93,14,0,14,107
06/09/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,6,23,6,35,0,0,17,1,18,0,6,40,7,53,14,0,14,67
06/10/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,31,2,48,0,0,50,0,50,0,15,81,2,98,74,0,74,172
06/11/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,25,0,38,0,0,57,0,57,0,13,82,0,95,52,0,52,147
06/12/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,31,0,46,0,1,69,0,70,0,16,100,0,116,134,0,134,250
06/13/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,39,12,70,0,2,60,2,64,0,21,99,14,134,80,14,94,228
06/14/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,28,40,9,77,0,1,99,2,102,0,29,139,11,179,78,12,90,269
06/15/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,6,19,3,28,0,0,25,1,26,0,6,44,4,54,16,0,16,70
06/16/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,18,3,40,0,0,61,3,64,0,19,79,6,104,8,2,10,114
06/17/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,43,13,73,0,6,73,3,82,0,23,116,16,155,44,10,54,209
06/18/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,29,2,46,0,0,46,0,46,0,15,75,2,92,34,0,34,126
06/19/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,22,20,8,50,0,0,55,2,57,0,22,75,10,107,32,0,32,139
06/20/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,35,3,62,0,0,98,3,101,0,24,133,6,163,80,0,80,243
06/21/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,46,0,60,0,0,69,0,69,0,14,115,0,129,60,0,60,189
06/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,24,2,35,0,0,49,2,51,0,9,73,4,86,22,0,22,108
06/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,1,8,29,2,40,0,0,55,0,55,1,8,84,2,95,30,0,30,125
06/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,44,7,62,0,0,85,12,97,0,11,129,19,159,94,52,146,305
06/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,45,8,64,0,8,98,0,106,0,19,143,8,170,120,14,134,304
06/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,52,2,69,0,0,101,3,104,0,15,153,5,173,118,4,122,295
06/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,4,47,0,0,88,4,92,0,12,119,8,139,114,44,158,297
06/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,0,48,0,0,92,0,92,0,16,124,0,140,50,0,50,190
06/29/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,4,20,0,0,39,0,39,0,7,48,4,59,16,0,16,75
06/30/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,41,4,53,0,0,35,0,35,0,8,76,4,88,38,0,38,126
07/01/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,37,9,61,0,0,49,1,50,0,15,86,10,111,52,40,92,203
07/02/2002,SLN,KS,ACE,CE,Federal Contract Tower,1,19,30,7,57,0,0,51,0,51,1,19,81,7,108,64,14,78,186
07/03/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,22,34,8,66,0,0,79,0,79,2,22,113,8,145,70,14,84,229
07/04/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,54,0,54,0,3,62,0,65,44,0,44,109
07/05/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,0,42,4,46,0,17,60,4,81,16,2,18,99
07/06/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,30,0,30,0,9,44,0,53,8,0,8,61
07/07/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,25,38,2,65,0,0,22,0,22,0,25,60,2,87,16,0,16,103
07/08/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,41,17,71,0,0,80,8,88,0,13,121,25,159,120,86,206,365
07/09/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,28,32,7,67,0,2,98,10,110,0,30,130,17,177,134,48,182,359
07/10/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,5,53,0,0,83,5,88,0,16,115,10,141,80,16,96,237
07/11/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,26,32,18,76,0,0,96,7,103,0,26,128,25,179,122,24,146,325
07/12/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,28,17,56,0,0,85,11,96,0,11,113,28,152,96,70,166,318
07/13/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,51,8,59,0,5,71,8,84,6,0,6,90
07/14/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,53,1,54,0,13,75,1,89,38,0,38,127
07/15/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,39,5,58,0,0,85,1,86,0,14,124,6,144,134,12,146,290
07/16/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,20,18,53,0,1,111,15,127,0,16,131,33,180,140,64,204,384
07/17/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,39,17,70,0,0,118,6,124,0,14,157,23,194,182,82,264,458
07/18/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,28,31,11,70,0,0,71,12,83,0,28,102,23,153,92,50,142,295
07/19/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,40,4,60,0,0,105,8,113,0,16,145,12,173,108,12,120,293
07/20/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,46,2,48,0,9,73,2,84,36,0,36,120
07/21/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,10,39,0,49,0,0,35,4,39,0,10,74,4,88,6,0,6,94
07/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,33,8,57,0,1,72,1,74,0,17,105,9,131,160,18,178,309
07/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,38,12,66,0,0,87,7,94,0,16,125,19,160,182,68,250,410
07/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,44,9,70,0,0,100,12,112,0,17,144,21,182,132,76,208,390
07/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,45,15,74,0,1,72,0,73,0,15,117,15,147,64,46,110,257
07/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,44,13,71,0,1,56,0,57,0,15,100,13,128,86,74,160,288
07/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,0,46,0,46,0,7,59,2,68,34,0,34,102
07/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,32,7,54,0,0,47,9,56,0,15,79,16,110,12,0,12,122
