01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
07/29/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,44,31,84,0,2,70,0,72,0,11,114,31,156,66,86,152,308
07/30/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,29,6,48,0,1,71,3,75,0,14,100,9,123,134,16,150,273
07/31/2002,SLN,KS,ACE,CE,Federal Contract Tower,4,22,42,13,81,0,0,65,13,78,4,22,107,26,159,106,32,138,297
08/01/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,33,5,57,0,1,74,8,83,0,20,107,13,140,74,22,96,236
08/02/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,35,14,68,0,0,67,5,72,0,19,102,19,140,86,48,134,274
08/03/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,35,4,48,0,0,57,2,59,0,9,92,6,107,42,8,50,157
08/04/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,9,33,5,49,0,0,38,4,42,2,9,71,9,91,44,8,52,143
08/05/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,45,0,60,0,0,59,0,59,0,15,104,0,119,74,0,74,193
08/06/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,31,11,58,0,3,60,5,68,0,19,91,16,126,86,46,132,258
08/07/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,17,24,14,57,0,0,70,0,70,2,17,94,14,127,128,50,178,305
08/08/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,41,6,62,0,0,59,8,67,0,15,100,14,129,90,20,110,239
08/09/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,10,20,0,32,0,0,33,20,53,2,10,53,20,85,24,16,40,125
08/10/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,2,34,0,0,53,1,54,0,13,72,3,88,52,0,52,140
08/11/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,40,3,57,0,2,42,1,45,0,16,82,4,102,36,8,44,146
08/12/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,16,2,34,0,1,32,16,49,0,17,48,18,83,70,4,74,157
08/13/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,28,0,44,0,1,47,17,65,0,17,75,17,109,132,6,138,247
08/14/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,48,24,88,0,0,96,11,107,0,16,144,35,195,148,48,196,391
08/15/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,30,18,65,0,0,70,16,86,0,17,100,34,151,94,60,154,305
08/16/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,22,43,21,86,0,1,34,27,62,0,23,77,48,148,52,36,88,236
08/17/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,26,6,47,0,0,16,3,19,0,15,42,9,66,14,10,24,90
08/18/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,33,12,59,0,9,31,15,55,0,23,64,27,114,28,88,116,230
08/19/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,23,32,16,71,0,0,21,8,29,0,23,53,24,100,26,2,28,128
08/20/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,23,21,8,52,0,0,43,19,62,0,23,64,27,114,28,88,116,230
08/21/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,23,18,53,0,0,33,30,63,0,12,56,48,116,32,36,68,184
08/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,20,37,8,65,0,0,64,18,82,0,20,101,26,147,64,2,66,213
08/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,34,11,60,0,3,72,8,83,0,18,106,19,143,92,14,106,249
08/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,46,0,46,0,8,59,0,67,46,0,46,113
08/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,6,28,0,0,30,0,30,0,6,46,6,58,24,4,28,86
08/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,43,12,70,0,1,63,0,64,0,16,106,12,134,84,2,86,220
08/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,21,24,2,47,0,0,123,1,124,0,21,147,3,171,174,6,180,351
08/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,13,34,0,49,0,0,109,2,111,2,13,143,2,160,116,0,116,276
08/29/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,26,8,58,0,0,129,3,132,0,24,155,11,190,152,50,202,392
08/30/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,16,36,6,60,0,1,79,1,81,2,17,115,7,141,98,36,134,275
08/31/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,39,0,39,0,9,52,0,61,10,0,10,71
09/01/2002,SLN,KS,ACE,CE,Federal Contract Tower,6,12,13,0,31,0,0,48,0,48,6,12,61,0,79,24,0,24,103
09/02/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,2,45,0,0,53,0,53,0,12,84,2,98,40,0,40,138
09/03/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,32,6,57,0,1,136,0,137,0,20,168,6,194,186,6,192,386
09/04/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,28,18,61,0,0,164,8,172,0,15,192,26,233,148,40,188,421
09/05/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,21,45,10,76,0,0,165,4,169,0,21,210,14,245,148,8,156,401
09/06/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,28,11,56,0,0,166,2,168,0,17,194,13,224,148,24,172,396
09/07/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,7,24,9,40,0,1,69,7,77,0,8,93,16,117,50,8,58,175
09/08/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,34,7,52,0,0,46,18,64,0,11,80,25,116,46,6,52,168
09/09/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,42,9,64,0,0,142,0,142,0,13,184,9,206,288,20,308,514
09/10/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,26,25,9,60,0,0,103,0,103,0,26,128,9,163,176,46,222,385
09/11/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,19,19,52,0,0,205,4,209,0,14,224,23,261,281,50,331,592
09/12/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,40,18,82,0,0,89,3,92,0,24,129,21,174,122,40,162,336
09/13/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,17,31,1,51,0,2,45,7,54,2,19,76,8,105,110,0,110,215
09/14/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,27,0,27,0,3,55,0,58,42,0,42,100
09/15/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,24,5,40,0,0,72,3,75,0,11,96,8,115,66,10,76,191
09/16/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,38,9,59,0,0,193,0,193,0,12,231,9,252,318,16,334,586
09/17/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,39,10,65,0,1,155,2,158,0,17,194,12,223,220,62,282,505
09/18/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,22,28,10,60,0,0,156,5,161,0,22,184,15,221,223,52,275,496
09/19/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,22,53,6,81,0,0,98,2,100,0,22,151,8,181,128,34,162,343
09/20/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,5,41,0,0,165,0,165,0,17,184,5,206,214,54,268,474
09/21/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,65,0,65,0,7,77,0,84,38,0,38,122
09/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,3,43,0,0,79,1,80,0,13,106,4,123,62,0,62,185
09/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,20,36,9,67,0,0,182,3,185,2,20,218,12,252,376,6,382,634
09/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,22,28,11,61,0,0,166,7,173,0,22,194,18,234,246,46,292,526
09/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,38,43,12,93,0,0,190,24,214,0,38,233,36,307,338,44,382,689
09/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,20,41,6,67,0,0,157,0,157,0,20,198,6,224,286,2,288,512
09/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,22,42,8,74,0,0,94,5,99,2,22,136,13,173,142,2,144,317
09/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,5,17,1,23,0,0,67,1,68,0,5,84,2,91,118,0,118,209
09/29/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,36,6,66,0,0,51,0,51,0,24,87,6,117,76,0,76,193
09/30/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,19,30,3,54,0,0,132,1,133,2,19,162,4,187,244,6,250,437
10/01/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,20,35,10,65,0,0,155,7,162,0,20,190,17,227,202,34,236,463
10/02/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,18,25,1,44,0,0,8,0,8,0,18,33,1,52,4,0,4,56
10/03/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,2,39,0,0,3,0,3,0,15,25,2,42,0,0,0,42
10/04/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,18,53,8,79,0,0,123,5,128,0,18,176,13,207,228,30,258,465
10/05/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,77,2,79,0,4,95,2,101,120,0,120,221
10/06/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,30,7,50,0,0,30,8,38,0,13,60,15,88,26,4,30,118
10/07/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,45,9,66,0,3,179,3,185,0,15,224,12,251,480,0,480,731
10/08/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,46,7,66,0,0,180,2,182,0,13,226,9,248,406,0,406,654
10/09/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,21,29,9,59,0,1,187,10,198,0,22,216,19,257,430,6,436,693
10/10/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,27,3,54,0,3,186,5,194,0,27,213,8,248,300,0,300,548
10/11/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,44,0,57,0,0,53,0,53,0,13,97,0,110,84,0,84,194
10/12/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,15,0,15,0,7,40,0,47,26,0,26,73
10/13/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,24,3,35,0,0,107,4,111,0,8,131,7,146,188,8,196,342
10/14/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,10,23,2,35,0,1,235,0,236,0,11,258,2,271,528,0,528,799
10/15/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,28,5,44,0,1,306,5,312,0,12,334,10,356,823,0,823,1179
10/16/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,34,5,54,0,1,201,7,209,0,16,235,12,263,240,4,244,507
10/17/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,21,28,2,51,0,2,376,9,387,0,23,404,11,438,500,10,510,948
10/18/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,39,11,62,0,1,120,13,134,0,13,159,24,196,186,20,206,402
10/19/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,5,35,0,0,62,5,67,0,15,77,10,102,48,16,64,166
10/20/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,90,0,90,0,12,113,0,125,94,0,94,219
10/21/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,32,6,57,0,0,144,0,144,0,19,176,6,201,356,8,364,565
10/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,59,2,80,0,0,3,0,3,0,19,62,2,83,8,0,8,91
10/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,27,23,4,54,0,1,0,0,1,0,28,23,4,55,2,0,2,57
10/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,0,0,0,0,0,14,25,0,39,0,0,0,39
10/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,57,11,82,0,0,7,12,19,0,14,64,23,101,0,8,8,109
10/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,7,48,0,2,78,4,84,0,14,107,11,132,98,0,98,230
10/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,3,20,0,25,0,0,0,0,0,2,3,20,0,25,0,0,0,25
10/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,39,0,50,0,0,4,0,4,0,11,43,0,54,12,0,12,66
10/29/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,46,8,71,0,1,0,0,1,0,18,46,8,72,0,22,22,94
10/30/2002,SLN,KS,ACE,CE,Federal Contract Tower,4,13,43,0,60,0,0,2,2,4,4,13,45,2,64,0,16,16,80
10/31/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,32,2,45,0,0,3,10,13,0,11,35,12,58,0,28,28,86
11/01/2002,SLN,KS,ACE,CE,Federal Contract Tower,1,14,45,6,66,0,0,110,2,112,1,14,155,8,178,222,0,222,400
11/02/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,9,20,2,31,0,0,4,1,5,0,9,24,3,36,4,0,4,40
11/03/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,70,0,70,0,6,93,0,99,46,0,46,145
11/04/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,45,2,58,0,0,153,3,156,0,11,198,5,214,272,14,286,500
11/05/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,17,40,14,73,0,1,118,7,126,2,18,158,21,199,258,20,278,477
11/06/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,36,3,55,0,1,190,0,191,0,17,226,3,246,250,10,260,506
11/07/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,38,3,53,0,1,194,5,200,0,13,232,8,253,260,2,262,515
11/08/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,24,2,41,0,1,154,0,155,0,16,178,2,196,212,2,214,410
11/09/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,82,0,82,0,10,99,0,109,100,0,100,209
11/10/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,35,2,48,0,1,38,0,39,0,12,73,2,87,32,0,32,119
11/11/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,36,8,52,0,1,132,0,133,0,9,168,8,185,236,4,240,425
11/12/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,18,32,9,59,0,0,190,2,192,0,18,222,11,251,258,14,272,523
11/13/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,42,12,69,0,0,169,3,172,0,15,211,15,241,286,2,288,529
11/14/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,1,97,12,110,0,13,127,12,152,202,20,222,374
11/15/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,45,5,64,0,1,88,8,97,0,15,133,13,161,188,10,198,359
11/16/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,3,24,4,31,0,0,99,5,104,0,3,123,9,135,106,8,114,249
11/17/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,1,23,4,28,0,0,68,0,68,0,1,91,4,96,62,0,62,158
11/18/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,4,35,0,1,118,3,122,0,13,137,7,157,236,2,238,395
11/19/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,3,47,0,2,161,1,164,0,14,193,4,211,312,0,312,523
11/20/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,24,38,10,72,0,1,155,1,157,0,25,193,11,229,244,12,256,485
11/21/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,44,11,67,0,2,137,3,142,0,14,181,14,209,156,8,164,373
11/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,38,10,67,0,2,147,24,173,0,21,185,34,240,222,0,222,462
11/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,66,11,77,0,8,84,13,105,102,0,102,207
11/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,7,1,19,0,0,21,1,22,0,11,28,2,41,46,0,46,87
11/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,18,34,3,55,0,1,89,0,90,0,19,123,3,145,128,0,128,273
11/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,20,44,3,67,0,1,54,2,57,0,21,98,5,124,88,0,88,212
11/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,21,26,0,47,0,3,60,3,66,0,24,86,3,113,88,0,88,201
11/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,8,0,8,37
11/29/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,1,40,0,41,0,11,54,0,65,24,0,24,89
11/30/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,5,26,1,32,0,0,19,3,22,0,5,45,4,54,18,0,18,72
12/01/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,27,43,2,72,0,0,28,0,28,0,27,71,2,100,14,0,14,114
12/02/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,12,24,6,42,0,2,118,2,122,0,14,142,8,164,232,0,232,396
12/03/2002,SLN,KS,ACE,CE,Federal Contract Tower,4,17,38,1,60,0,0,141,0,141,4,17,179,1,201,248,16,264,465
12/04/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,1,108,0,109,0,15,129,0,144,240,0,240,384
12/05/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,11,35,3,51,0,2,137,0,139,2,13,172,3,190,266,4,270,460
12/06/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,19,43,0,62,0,2,124,5,131,0,21,167,5,193,156,12,168,361
12/07/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,10,18,3,31,0,0,52,13,65,0,10,70,16,96,107,20,127,223
12/08/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,2,32,0,0,26,10,36,0,11,45,12,68,48,25,73,141
12/09/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,17,22,13,52,0,2,123,2,127,0,19,145,15,179,220,52,272,451
12/10/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,20,30,4,56,0,0,68,1,69,2,20,98,5,125,146,12,158,283
12/11/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,23,39,0,62,0,1,0,0,1,0,24,39,0,63,12,0,12,75
12/12/2002,SLN,KS,ACE,CE,Federal Contract Tower,3,16,34,1,54,0,0,0,0,0,3,16,34,1,54,0,0,0,54
12/13/2002,SLN,KS,ACE,CE,Federal Contract Tower,4,15,47,9,75,0,0,107,5,112,4,15,154,14,187,188,58,246,433
12/14/2002,SLN,KS,ACE,CE,Federal Contract Tower,4,10,19,4,37,0,0,110,2,112,4,10,129,6,149,38,8,46,195
12/15/2002,SLN,KS,ACE,CE,Federal Contract Tower,3,1,17,1,22,0,0,59,0,59,3,1,76,1,81,16,2,18,99
12/16/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,1,126,0,127,0,11,153,0,164,214,4,218,382
12/17/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,14,31,5,52,0,1,87,3,91,2,15,118,8,143,104,2,106,249
12/18/2002,SLN,KS,ACE,CE,Federal Contract Tower,3,20,29,0,52,0,2,83,7,92,3,22,112,7,144,178,0,178,322
12/19/2002,SLN,KS,ACE,CE,Federal Contract Tower,4,23,37,9,73,0,1,94,7,102,4,24,131,16,175,138,18,156,331
12/20/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,11,55,2,70,0,1,62,8,71,2,12,117,10,141,98,24,122,263
12/21/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,11,18,6,37,0,0,37,4,41,2,11,55,10,78,30,8,38,116
12/22/2002,SLN,KS,ACE,CE,Federal Contract Tower,4,9,22,0,35,0,0,33,0,33,4,9,55,0,68,62,0,62,130
12/23/2002,SLN,KS,ACE,CE,Federal Contract Tower,4,17,12,0,33,0,1,32,0,33,4,18,44,0,66,32,0,32,98
12/24/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,12,4,0,18,0,1,37,0,38,2,13,41,0,56,12,0,12,68
12/25/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,23,0,23,0,4,31,0,35,0,0,0,35
12/26/2002,SLN,KS,ACE,CE,Federal Contract Tower,2,17,36,2,57,0,0,13,2,15,2,17,49,4,72,18,18,36,108
12/27/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,16,33,0,49,0,0,39,0,39,0,16,72,0,88,34,0,34,122
12/28/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,13,31,0,44,0,2,57,1,60,0,15,88,1,104,42,0,42,146
12/29/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,1,28,3,32,0,0,34,0,34,0,1,62,3,66,6,26,32,98
12/30/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,0,38,2,40,0,15,61,2,78,36,0,36,114
12/31/2002,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,44,0,44,0,11,52,0,63,42,0,42,105
01/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,9,0,9,0,1,29,0,30,42,0,42,72
01/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,40,0,52,0,1,29,0,30,0,13,69,0,82,108,0,108,190
01/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,22,23,11,58,0,1,61,4,66,2,23,84,15,124,100,10,110,234
01/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,12,34,5,53,0,0,43,3,46,2,12,77,8,99,34,4,38,137
01/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,33,0,44,0,0,40,2,42,0,11,73,2,86,52,0,52,138
01/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,15,54,4,75,0,0,17,0,17,2,15,71,4,92,88,0,88,180
01/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,19,35,6,62,0,1,73,1,75,2,20,108,7,137,94,0,94,231
01/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,37,10,63,0,1,70,8,79,0,17,107,18,142,84,12,96,238
01/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,22,6,45,0,1,25,11,37,0,18,47,17,82,35,6,41,123
01/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,6,45,0,0,57,5,62,0,16,80,11,107,100,28,128,235
01/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,80,0,80,0,8,108,0,116,62,0,62,178
01/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,63,4,67,0,8,87,4,99,32,0,32,131
01/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,6,28,0,3,34,3,40,0,12,47,9,68,18,12,30,98
01/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,5,45,0,0,86,0,86,0,15,111,5,131,126,0,126,257
01/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,31,0,50,0,0,19,0,19,0,19,50,0,69,56,0,56,125
01/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,1,13,8,22,0,14,35,8,57,18,12,30,87
01/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,24,30,4,58,0,0,43,10,53,0,24,73,14,111,130,4,134,245
01/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,11,18,5,35,0,0,42,3,45,1,11,60,8,80,64,10,74,154
01/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,47,0,47,0,10,69,0,79,20,0,20,99
01/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,2,106,0,108,0,14,136,0,150,124,0,124,274
01/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,39,0,57,0,2,126,0,128,0,20,165,0,185,192,10,202,387
01/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,41,0,62,0,0,10,0,10,0,21,51,0,72,24,0,24,96
01/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,27,33,2,62,0,0,105,1,106,0,27,138,3,168,114,6,120,288
01/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,25,43,0,68,0,0,116,1,117,0,25,159,1,185,126,0,126,311
01/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,70,0,70,0,7,97,0,104,62,0,62,166
01/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,42,0,42,0,11,65,0,76,78,0,78,154
01/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,39,1,60,0,1,122,5,128,0,21,161,6,188,134,0,134,322
01/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,25,44,8,79,0,0,56,0,56,2,25,100,8,135,100,0,100,235
01/29/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,24,48,12,84,0,0,0,4,4,0,24,48,16,88,18,4,22,110
01/30/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,30,4,53,0,2,154,0,156,0,21,184,4,209,172,12,184,393
01/31/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,16,60,3,81,0,0,139,6,145,2,16,199,9,226,200,18,218,444
02/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,3,6,27,1,37,0,0,101,5,106,3,6,128,6,143,162,10,172,315
