01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
02/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,4,5,26,0,35,0,0,47,2,49,4,5,73,2,84,74,0,74,158
02/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,6,15,9,0,30,0,0,4,0,4,6,15,13,0,34,8,0,8,42
02/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,23,60,0,85,0,0,145,4,149,2,23,205,4,234,182,2,184,418
02/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,29,2,52,0,0,132,2,134,0,21,161,4,186,232,0,232,418
02/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,14,16,3,34,0,0,11,0,11,1,14,27,3,45,18,0,18,63
02/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,7,41,0,0,131,12,143,0,14,151,19,184,169,0,169,353
02/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,9,16,1,27,0,0,106,4,110,1,9,122,5,137,155,8,163,300
02/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,26,2,41,0,0,30,0,30,0,13,56,2,71,92,0,92,163
02/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,28,23,0,51,0,0,151,0,151,0,28,174,0,202,196,0,196,398
02/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,17,25,0,44,0,0,161,0,161,2,17,186,0,205,192,0,192,397
02/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,27,31,3,63,0,0,170,0,170,2,27,201,3,233,220,36,256,489
02/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,6,24,65,0,95,0,0,99,1,100,6,24,164,1,195,192,0,192,387
02/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,33,0,48,0,0,1,0,1,0,15,34,0,49,2,0,2,51
02/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,0,1,0,1,0,17,17,0,34,0,0,0,34
02/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,9,22,0,33,0,0,78,0,78,2,9,100,0,111,110,0,110,221
02/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,11,14,0,26,0,0,146,0,146,1,11,160,0,172,190,0,190,362
02/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,5,20,59,0,84,0,0,154,3,157,5,20,213,3,241,180,4,184,425
02/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,15,30,6,53,0,1,219,3,223,2,16,249,9,276,254,0,254,530
02/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,16,31,8,57,0,0,169,6,175,2,16,200,14,232,158,22,180,412
02/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,4,15,35,5,59,0,3,113,1,117,4,18,148,6,176,160,0,160,336
02/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,3,29,3,35,0,0,3,2,5,0,3,32,5,40,16,0,16,56
02/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
02/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,46,1,56,0,0,38,0,38,0,9,84,1,94,36,0,36,130
02/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,4,19,42,4,69,0,0,123,5,128,4,19,165,9,197,212,8,220,417
02/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,4,17,34,2,57,0,0,137,3,140,4,17,171,5,197,164,12,176,373
02/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,31,0,50,0,0,7,0,7,0,19,38,0,57,12,0,12,69
02/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,37,1,56,0,0,6,1,7,0,18,43,2,63,16,0,16,79
03/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,25,1,37,0,0,26,3,29,0,11,51,4,66,36,0,36,102
03/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,40,2,49,0,0,62,0,62,0,7,102,2,111,20,14,34,145
03/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,3,17,40,4,64,0,0,115,0,115,3,17,155,4,179,190,4,194,373
03/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,0,0,0,0,0,17,20,0,37,0,0,0,37
03/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,24,36,2,62,0,0,8,0,8,0,24,44,2,70,8,0,8,78
03/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,26,35,2,63,0,1,145,2,148,0,27,180,4,211,248,2,250,461
03/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,29,43,0,74,0,0,73,0,73,2,29,116,0,147,78,0,78,225
03/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,56,2,71,0,0,25,0,25,0,13,81,2,96,26,6,32,128
03/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,38,0,51,0,0,57,0,57,0,13,95,0,108,38,0,38,146
03/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,28,2,47,0,1,154,1,156,0,18,182,3,203,252,14,266,469
03/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,19,39,6,66,0,0,123,5,128,2,19,162,11,194,140,14,154,348
03/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,56,9,80,0,0,4,1,5,0,15,60,10,85,6,0,6,91
03/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,36,4,58,0,1,84,2,87,0,19,120,6,145,98,0,98,243
03/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,26,35,2,65,0,0,130,1,131,2,26,165,3,196,152,2,154,350
03/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,4,35,0,0,76,0,76,0,15,92,4,111,70,6,76,187
03/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,27,2,36,0,0,36,0,36,0,7,63,2,72,56,0,56,128
03/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,17,2,40,0,0,49,0,49,0,21,66,2,89,74,0,74,163
03/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,31,0,47,0,0,3,0,3,0,16,34,0,50,2,0,2,52
03/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,31,2,50,0,0,3,3,6,0,17,34,5,56,6,8,14,70
03/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,45,6,70,0,1,6,3,10,0,20,51,9,80,16,20,36,116
03/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,37,2,59,0,0,70,3,73,0,20,107,5,132,90,0,90,222
03/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,15,38,2,57,0,2,82,3,87,2,17,120,5,144,64,24,88,232
03/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,35,2,48,0,0,60,3,63,0,11,95,5,111,24,4,28,139
03/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,23,47,0,72,0,1,124,0,125,2,24,171,0,197,212,0,212,409
03/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,25,7,46,0,1,149,9,159,0,15,174,16,205,186,14,200,405
03/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,2,50,0,1,146,0,147,0,17,178,2,197,108,0,108,305
03/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,25,45,0,70,0,0,62,0,62,0,25,107,0,132,66,0,66,198
03/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,24,22,2,48,0,1,22,0,23,0,25,44,2,71,24,0,24,95
03/29/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,27,2,38,0,2,59,0,61,0,11,86,2,99,60,0,60,159
03/30/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,23,2,44,0,0,67,0,67,0,19,90,2,111,38,0,38,149
03/31/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,28,9,57,0,1,135,5,141,0,21,163,14,198,132,10,142,340
04/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,40,3,57,0,1,175,5,181,0,15,215,8,238,236,14,250,488
04/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,17,37,3,59,0,2,175,9,186,2,19,212,12,245,214,22,236,481
04/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,46,3,63,0,1,128,4,133,0,15,174,7,196,216,2,218,414
04/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,50,2,67,0,2,39,3,44,0,17,89,5,111,120,0,120,231
04/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,4,33,0,0,36,33,69,0,11,54,37,102,20,0,20,122
04/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,4,5,22,0,31,0,0,2,4,6,4,5,24,4,37,0,0,0,37
04/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,16,7,41,0,1,55,0,56,0,19,71,7,97,86,12,98,195
04/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,21,37,3,63,0,1,98,2,101,2,22,135,5,164,154,0,154,318
04/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,40,5,60,0,3,161,2,166,0,18,201,7,226,236,2,238,464
04/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,29,5,45,0,2,138,4,144,0,13,167,9,189,154,0,154,343
04/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,40,3,54,0,1,121,3,125,0,12,161,6,179,140,0,140,319
04/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,104,0,104,0,7,123,0,130,76,0,76,206
04/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,25,0,25,0,9,44,0,53,18,8,26,79
04/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,29,6,49,0,1,88,0,89,0,15,117,6,138,92,10,102,240
04/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,23,0,41,0,1,74,1,76,0,19,97,1,117,70,0,70,187
04/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,22,0,41,0,3,78,3,84,0,22,100,3,125,96,0,96,221
04/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,25,0,46,0,1,150,5,156,0,22,175,5,202,182,0,182,384
04/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,29,8,55,0,0,25,0,25,0,18,54,8,80,20,0,20,100
04/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,3,3,4,10,0,0,0,0,0,0,3,3,4,10,2,0,2,12
04/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,23,0,23,0,7,38,0,45,2,0,2,47
04/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,18,42,0,62,0,1,154,0,155,2,19,196,0,217,204,0,204,421
04/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,33,9,62,0,1,164,4,169,0,21,197,13,231,206,0,206,437
04/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,21,2,23,0,12,41,2,55,28,0,28,83
04/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,10,37,1,48,0,0,0,0,0,0,10,37,1,48,0,0,0,48
04/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,55,4,71,0,0,48,0,48,0,12,103,4,119,48,2,50,169
04/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,1,36,0,0,125,0,125,0,13,147,1,161,78,14,92,253
04/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,41,0,56,0,0,48,0,48,0,15,89,0,104,106,0,106,210
04/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,23,15,53,0,1,121,1,123,0,16,144,16,176,152,12,164,340
04/29/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,41,4,60,0,1,111,6,118,0,16,152,10,178,152,10,162,340
04/30/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,22,30,6,58,0,0,139,4,143,0,22,169,10,201,200,14,214,415
05/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,44,9,70,0,2,36,1,39,0,19,80,10,109,106,0,106,215
05/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,2,42,0,0,108,3,111,0,15,133,5,153,144,0,144,297
05/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,69,4,73,0,5,80,4,89,48,0,48,137
05/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,2,37,0,0,14,0,14,0,13,36,2,51,10,0,10,61
05/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,34,3,53,0,1,147,1,149,0,17,181,4,202,154,8,162,364
05/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,28,0,44,0,1,104,0,105,0,17,132,0,149,162,0,162,311
05/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,25,36,6,67,0,1,124,4,129,0,26,160,10,196,148,8,156,352
05/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,23,24,0,47,0,0,35,0,35,0,23,59,0,82,50,0,50,132
05/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,47,4,68,0,0,90,3,93,0,17,137,7,161,174,0,174,335
05/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,11,23,0,36,0,0,37,2,39,2,11,60,2,75,10,0,10,85
05/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,22,2,42,0,0,38,0,38,0,18,60,2,80,10,0,10,90
05/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,36,2,53,0,2,124,4,130,0,17,160,6,183,150,0,150,333
05/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,33,0,49,0,0,54,1,55,0,16,87,1,104,66,0,66,170
05/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,31,17,65,0,1,88,8,97,0,18,119,25,162,82,36,118,280
05/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,24,3,44,0,1,34,4,39,0,18,58,7,83,40,4,44,127
05/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,41,0,60,0,0,9,0,9,0,19,50,0,69,2,0,2,71
05/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,28,2,37,0,0,58,1,59,0,7,86,3,96,50,10,60,156
05/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,30,1,31,0,11,58,1,70,18,0,18,88
05/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,14,1,29,0,1,8,1,10,0,15,22,2,39,2,0,2,41
05/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,22,8,50,0,1,91,13,105,0,21,113,21,155,142,10,152,307
05/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,44,4,67,0,1,96,6,103,0,20,140,10,170,120,2,122,292
05/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,25,34,5,64,0,2,85,0,87,0,27,119,5,151,102,10,112,263
05/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,24,49,2,75,0,1,50,0,51,0,25,99,2,126,72,0,72,198
05/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,20,0,20,0,7,43,0,50,30,0,30,80
05/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,11,21,0,34,0,0,12,0,12,2,11,33,0,46,0,0,0,46
05/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,0,45,0,0,70,0,70,0,12,103,0,115,30,0,30,145
05/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,26,2,47,0,1,90,2,93,0,20,116,4,140,138,0,138,278
05/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,5,34,0,2,93,3,98,0,16,108,8,132,118,20,138,270
05/29/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,29,3,50,0,1,94,3,98,0,19,123,6,148,150,8,158,306
05/30/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,30,15,60,0,0,115,6,121,0,15,145,21,181,82,12,94,275
05/31/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,58,0,58,0,4,71,0,75,78,0,78,153
06/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,30,5,48,0,3,38,8,49,0,16,68,13,97,30,16,46,143
06/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,18,43,1,64,0,1,24,7,32,2,19,67,8,96,86,4,90,186
06/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,53,1,66,0,4,39,0,43,0,16,92,1,109,120,0,120,229
06/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,28,4,45,0,3,64,3,70,0,16,92,7,115,186,6,192,307
06/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,2,51,0,2,71,0,73,0,16,106,2,124,150,0,150,274
06/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,33,11,64,0,2,84,3,89,0,22,117,14,153,150,28,178,331
06/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,5,24,1,30,0,2,27,15,44,0,7,51,16,74,64,0,64,138
06/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,3,41,0,2,63,3,68,0,13,90,6,109,66,2,68,177
06/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,14,37,3,56,0,0,0,0,0,2,14,37,3,56,0,0,0,56
06/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,1,45,0,2,123,1,126,0,16,153,2,171,198,2,200,371
06/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,36,5,50,0,2,74,0,76,0,11,110,5,126,134,36,170,296
06/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,37,5,59,0,3,74,2,79,0,20,111,7,138,158,2,160,298
06/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,27,14,58,0,2,99,7,108,0,19,126,21,166,178,16,194,360
06/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,3,7,14,3,27,0,2,51,1,54,3,9,65,4,81,50,0,50,131
06/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,6,39,0,47,0,1,43,3,47,2,7,82,3,94,54,0,54,148
06/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,9,102,3,116,0,0,35,0,35,2,9,137,3,151,116,0,116,267
06/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,10,39,11,60,0,1,77,0,78,0,11,116,11,138,89,30,119,257
06/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,11,38,14,65,0,6,76,1,83,2,17,114,15,148,78,22,100,248
06/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,18,60,4,84,0,2,63,5,70,2,20,123,9,154,116,0,116,270
06/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,48,6,70,0,1,45,7,53,0,17,93,13,123,148,0,148,271
06/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,1,38,23,62,0,6,59,25,90,30,0,30,120
06/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,6,10,40,5,61,0,1,41,80,122,6,11,81,85,183,28,0,28,211
06/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,46,4,65,0,2,35,43,80,0,17,81,47,145,56,10,66,211
06/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,12,39,4,56,0,4,35,71,110,1,16,74,75,166,46,4,50,216
06/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,21,39,0,61,0,2,67,22,91,1,23,106,22,152,74,6,80,232
06/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,37,7,60,0,1,93,43,137,0,17,130,50,197,72,12,84,281
06/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,18,46,4,70,0,1,53,49,103,2,19,99,53,173,52,0,52,225
06/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,17,1,29,0,1,45,43,89,0,12,62,44,118,24,14,38,156
06/29/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,6,20,14,40,0,3,20,5,28,0,9,40,19,68,46,4,50,118
06/30/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,5,42,8,55,0,11,83,2,96,0,16,125,10,151,136,6,142,293
07/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,40,6,57,0,1,78,0,79,0,12,118,6,136,104,10,114,250
07/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,39,1,60,0,1,66,1,68,0,21,105,2,128,96,0,96,224
07/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,23,0,43,0,0,35,0,35,0,20,58,0,78,40,0,40,118
07/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,2,26,0,28,0,9,29,0,38,22,0,22,60
07/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,1,20,0,21,0,17,44,0,61,4,0,4,65
07/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,13,36,0,51,0,0,20,0,20,2,13,56,0,71,4,0,4,75
07/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,35,8,63,0,0,62,1,63,0,20,97,9,126,58,0,58,184
07/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,29,4,49,0,6,57,4,67,0,22,86,8,116,86,0,86,202
07/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,45,4,69,0,0,44,7,51,0,20,89,11,120,64,4,68,188
07/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,27,6,53,0,1,68,1,70,0,21,95,7,123,72,36,108,231
07/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,23,38,15,76,0,0,52,9,61,0,23,90,24,137,76,2,78,215
07/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,6,22,0,0,54,6,60,0,9,61,12,82,96,2,98,180
07/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,10,31,4,47,0,0,33,4,37,2,10,64,8,84,0,0,0,84
07/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,40,7,65,0,0,63,1,64,0,18,103,8,129,48,0,48,177
07/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,33,16,66,0,3,87,4,94,0,20,120,20,160,98,8,106,266
07/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,54,4,76,0,2,96,0,98,0,20,150,4,174,90,0,90,264
07/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,25,28,12,65,0,1,77,13,91,0,26,105,25,156,50,20,70,226
07/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,27,26,6,59,0,0,72,1,73,0,27,98,7,132,58,30,88,220
07/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,24,7,40,0,0,49,4,53,0,9,73,11,93,74,2,76,169
07/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,30,42,0,74,0,0,32,0,32,2,30,74,0,106,4,0,4,110
07/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,44,7,68,0,2,80,0,82,0,19,124,7,150,118,18,136,286
07/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,11,51,0,2,100,0,102,0,17,125,11,153,140,16,156,309
07/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,26,47,2,75,0,1,79,4,84,0,27,126,6,159,138,14,152,311
07/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,47,13,75,0,1,66,12,79,0,16,113,25,154,82,12,94,248
07/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,22,55,9,86,0,0,60,0,60,0,22,115,9,146,44,10,54,200
07/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,43,2,45,0,7,66,2,75,36,0,36,111
07/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,37,6,50,0,0,27,3,30,0,7,64,9,80,16,0,16,96
07/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,25,24,0,49,0,1,68,0,69,0,26,92,0,118,64,0,64,182
07/29/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,21,40,2,65,0,1,60,0,61,2,22,100,2,126,22,14,36,162
07/30/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,25,27,1,54,0,1,74,1,76,1,26,101,2,130,94,18,112,242
07/31/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,27,37,12,78,0,0,56,2,58,2,27,93,14,136,32,20,52,188
08/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,5,17,36,5,63,0,1,53,5,59,5,18,89,10,122,66,0,66,188
08/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,3,34,0,2,55,1,58,0,11,77,4,92,24,4,28,120
08/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,34,0,47,0,1,34,3,38,0,14,68,3,85,28,0,28,113
08/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,12,36,11,61,0,1,79,0,80,2,13,115,11,141,121,12,133,274
08/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,26,37,8,71,0,2,83,4,89,0,28,120,12,160,93,18,111,271
08/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,20,2,43,0,0,93,14,107,0,21,113,16,150,76,6,82,232
08/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,33,3,55,0,1,66,3,70,0,20,99,6,125,68,0,68,193
08/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,23,47,4,74,0,2,64,7,73,0,25,111,11,147,62,0,62,209
08/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,40,0,40,0,12,61,0,73,35,0,35,108
08/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,0,45,0,0,40,0,40,0,12,73,0,85,10,0,10,95
