01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
08/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,3,47,0,0,71,2,73,0,14,101,5,120,90,4,94,214
08/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,30,6,54,0,0,70,4,74,0,18,100,10,128,124,6,130,258
08/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,33,7,55,0,1,67,5,73,0,16,100,12,128,110,12,122,250
08/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,26,32,3,61,0,2,60,2,64,0,28,92,5,125,110,6,116,241
08/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,26,30,7,63,0,0,72,1,73,0,26,102,8,136,102,4,106,242
08/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,8,17,4,29,0,2,41,0,43,0,10,58,4,72,46,6,52,124
08/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,14,46,1,62,0,0,27,1,28,1,14,73,2,90,20,0,20,110
08/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,17,36,0,55,0,0,15,0,15,2,17,51,0,70,0,0,0,70
08/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,23,2,44,0,1,21,1,23,0,20,44,3,67,24,10,34,101
08/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,23,26,0,51,0,1,54,9,64,2,24,80,9,115,78,6,84,199
08/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,25,33,0,58,0,1,57,2,60,0,26,90,2,118,92,0,92,210
08/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,31,17,68,0,0,82,4,86,0,20,113,21,154,72,22,94,248
08/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,45,4,56,0,0,49,2,51,0,7,94,6,107,36,2,38,145
08/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,32,5,56,0,1,85,5,91,0,20,117,10,147,86,4,90,237
08/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,8,44,0,0,88,0,88,0,17,107,8,132,130,26,156,288
08/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,34,23,6,63,0,0,101,0,101,0,34,124,6,164,130,6,136,300
08/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,28,18,7,53,0,0,111,1,112,0,28,129,8,165,212,38,250,415
08/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,33,5,56,0,0,63,1,64,0,18,96,6,120,80,0,80,200
08/29/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,42,0,60,0,0,76,0,76,0,18,118,0,136,118,0,118,254
08/30/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,1,0,1,0,9,13,0,22,0,0,0,22
08/31/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,8,24,2,34,0,0,0,0,0,0,8,24,2,34,0,0,0,34
09/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,8,39,4,51,0,0,50,1,51,0,8,89,5,102,46,0,46,148
09/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,26,38,14,80,0,2,162,27,191,2,28,200,41,271,196,10,206,477
09/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,25,4,50,0,1,165,111,277,0,22,190,115,327,130,18,148,475
09/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,25,20,4,49,0,2,151,77,230,0,27,171,81,279,132,0,132,411
09/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,4,19,27,10,60,0,0,173,83,256,4,19,200,93,316,176,20,196,512
09/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,11,19,7,39,0,0,83,93,176,2,11,102,100,215,86,8,94,309
09/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,11,20,17,50,0,0,50,2,52,2,11,70,19,102,82,46,128,230
09/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,31,8,57,0,5,158,108,271,0,23,189,116,328,176,2,178,506
09/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,29,5,51,0,1,86,107,194,0,18,115,112,245,102,44,146,391
09/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,14,38,9,63,0,0,98,56,154,2,14,136,65,217,72,4,76,293
09/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,47,6,74,0,0,8,0,8,0,21,55,6,82,2,0,2,84
09/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,31,40,9,80,0,1,206,21,228,0,32,246,30,308,334,2,336,644
09/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,6,24,2,32,0,0,37,0,37,0,6,61,2,69,62,0,62,131
09/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,27,2,38,0,0,70,0,70,0,9,97,2,108,102,0,102,210
09/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,33,4,52,0,1,139,0,140,0,16,172,4,192,224,0,224,416
09/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,23,11,52,0,0,123,3,126,0,18,146,14,178,162,10,172,350
09/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,30,13,59,0,0,46,2,48,0,16,76,15,107,40,12,52,159
09/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,33,8,54,0,0,62,0,62,0,13,95,8,116,148,2,150,266
09/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,24,45,7,76,0,1,210,3,214,0,25,255,10,290,316,0,316,606
09/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,2,32,0,0,65,0,65,0,9,86,2,97,68,0,68,165
09/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,26,4,44,0,0,61,1,62,0,14,87,5,106,120,22,142,248
09/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,35,4,60,0,0,140,0,140,0,21,175,4,200,302,0,302,502
09/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,1,50,0,0,153,0,153,0,14,188,1,203,298,0,298,501
09/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,20,41,4,67,0,0,167,1,168,2,20,208,5,235,391,2,393,628
09/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,25,2,43,0,0,188,0,188,0,16,213,2,231,302,0,302,533
09/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,31,34,3,68,0,0,136,9,145,0,31,170,12,213,174,4,178,391
09/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,24,1,36,0,0,53,1,54,0,11,77,2,90,36,0,36,126
09/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,32,0,43,0,0,43,0,43,0,11,75,0,86,44,0,44,130
09/29/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,23,39,0,62,0,0,109,0,109,0,23,148,0,171,144,0,144,315
09/30/2003,SLN,KS,ACE,CE,Federal Contract Tower,2,16,45,2,65,0,0,5,0,5,2,16,50,2,70,8,0,8,78
10/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,20,38,6,65,1,5,157,3,166,2,25,195,9,231,296,18,314,545
10/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,17,34,5,57,1,3,130,6,140,2,20,164,11,197,252,4,256,453
10/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,36,5,60,0,1,80,7,88,0,20,116,12,148,192,0,192,340
10/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,5,12,1,18,0,2,71,5,78,0,7,83,6,96,62,0,62,158
10/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,8,23,3,35,0,0,50,2,52,1,8,73,5,87,48,2,50,137
10/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,19,35,4,59,1,5,98,0,104,2,24,133,4,163,246,0,246,409
10/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,20,41,6,68,3,0,134,10,147,4,20,175,16,215,262,64,326,541
10/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,33,5,55,0,0,77,4,81,0,17,110,9,136,112,0,112,248
10/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,43,7,68,0,0,72,1,73,0,18,115,8,141,118,0,118,259
10/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,37,6,63,0,0,36,7,43,0,20,73,13,106,88,14,102,208
10/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,2,25,0,0,13,0,13,0,7,29,2,38,2,0,2,40
10/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,10,26,2,38,0,0,57,0,57,0,10,83,2,95,32,4,36,131
10/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,30,0,43,0,0,47,0,47,0,13,77,0,90,48,0,48,138
10/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,31,6,55,0,4,107,0,111,0,22,138,6,166,106,4,110,276
10/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,37,3,61,0,4,160,0,164,0,25,197,3,225,206,12,218,443
10/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,27,47,8,82,0,1,152,2,155,0,28,199,10,237,244,28,272,509
10/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,36,6,63,0,0,172,8,180,0,21,208,14,243,226,16,242,485
10/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,3,26,0,5,77,2,84,0,13,92,5,110,68,16,84,194
10/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,92,0,92,0,7,110,0,117,64,0,64,181
10/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,38,7,66,0,1,150,11,162,0,22,188,18,228,254,10,264,492
10/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,33,6,57,0,5,135,6,146,0,23,168,12,203,232,10,242,445
10/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,36,6,62,0,0,165,1,166,0,20,201,7,228,240,8,248,476
10/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,27,5,48,0,9,166,0,175,0,25,193,5,223,188,4,192,415
10/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,34,5,55,0,0,101,3,104,0,16,135,8,159,88,0,88,247
10/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,2,51,0,53,0,9,64,2,75,76,0,76,151
10/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,30,1,38,2,0,61,0,63,2,7,91,1,101,64,4,68,169
10/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,30,4,51,0,1,142,0,143,0,18,172,4,194,250,0,250,444
10/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,39,6,66,0,13,103,9,125,0,34,142,15,191,176,0,176,367
10/29/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,21,38,6,65,0,1,121,15,137,0,22,159,21,202,148,16,164,366
10/30/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,23,42,6,71,0,5,126,11,142,0,28,168,17,213,248,10,258,471
10/31/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,41,6,64,0,0,60,10,70,0,17,101,16,134,56,4,60,194
11/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,4,49,0,0,23,4,27,0,12,56,8,76,36,0,36,112
11/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,10,0,10,0,6,32,0,38,0,0,0,38
11/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,4,0,0,4,0,15,24,0,39,0,0,0,39
11/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,27,55,7,89,0,7,30,6,43,0,34,85,13,132,54,6,60,192
11/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,22,41,4,67,0,0,18,0,18,0,22,59,4,85,28,0,28,113
11/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,29,55,7,91,0,3,151,11,165,0,32,206,18,256,272,104,376,632
11/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,51,7,76,0,0,137,3,140,0,18,188,10,216,180,44,224,440
11/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,3,28,0,0,47,1,48,0,9,63,4,76,46,6,52,128
11/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,42,0,42,0,7,64,0,71,34,0,34,105
11/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,30,0,45,0,6,19,0,25,0,21,49,0,70,40,0,40,110
11/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,31,0,45,0,0,153,0,153,0,14,184,0,198,196,0,196,394
11/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,47,7,74,2,0,104,6,112,2,20,151,13,186,160,42,202,388
11/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,34,6,58,0,6,119,4,129,0,24,153,10,187,199,20,219,406
11/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,42,7,68,3,0,64,16,83,3,19,106,23,151,40,58,98,249
11/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,3,31,0,0,91,9,100,0,8,111,12,131,100,18,118,249
11/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,28,4,41,0,0,70,0,70,0,9,98,4,111,122,0,122,233
11/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,33,2,53,0,4,71,0,75,0,22,104,2,128,142,0,142,270
11/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,31,5,52,0,4,84,3,91,0,20,115,8,143,102,26,128,271
11/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,27,4,45,0,2,197,1,200,0,16,224,5,245,332,56,388,633
11/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,34,6,58,0,3,141,4,148,0,21,175,10,206,222,10,232,438
11/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,42,7,64,0,0,105,10,115,0,15,147,17,179,144,72,216,395
11/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,55,0,55,0,7,76,0,83,70,0,70,153
11/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,2,0,4,3,9,2,7,21,5,35,0,2,2,37
11/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,26,3,43,0,4,97,14,115,0,18,123,17,158,162,52,214,372
11/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,37,5,60,0,4,93,6,103,0,22,130,11,163,168,32,200,363
11/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,35,4,57,0,11,51,0,62,0,29,86,4,119,40,2,42,161
11/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,28,0,28,0,3,36,0,39,8,0,8,47
11/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,18,13,0,31,0,27,32,0,59,38,0,38,97
11/29/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,4,41,0,45,0,12,58,0,70,56,0,56,126
11/30/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,0,48,0,3,37,0,40,0,19,69,0,88,18,0,18,106
12/01/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,20,32,5,57,0,8,95,1,104,0,28,127,6,161,198,0,198,359
12/02/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,37,6,62,0,0,47,8,55,0,19,84,14,117,46,10,56,173
12/03/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,32,4,50,0,0,4,12,16,0,14,36,16,66,22,8,30,96
12/04/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,19,54,8,81,0,0,39,3,42,0,19,93,11,123,68,40,108,231
12/05/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,31,4,51,0,0,97,4,101,0,16,128,8,152,158,70,228,380
12/06/2003,SLN,KS,ACE,CE,Federal Contract Tower,1,5,10,1,17,1,2,71,7,81,2,7,81,8,98,52,0,52,150
12/07/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,3,50,0,53,0,15,71,0,86,38,0,38,124
12/08/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,27,43,6,76,0,7,93,12,112,0,34,136,18,188,202,62,264,452
12/09/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
12/10/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,27,4,48,0,5,62,3,70,0,22,89,7,118,88,4,92,210
12/11/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,14,34,6,54,0,0,124,0,124,0,14,158,6,178,196,20,216,394
12/12/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,23,2,38,0,0,84,0,84,0,13,107,2,122,168,0,168,290
12/13/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,3,6,0,9,0,11,18,0,29,0,0,0,29
12/14/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,31,0,31,0,11,53,0,64,14,0,14,78
12/15/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,27,2,47,0,4,41,0,45,0,22,68,2,92,20,0,20,112
12/16/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,4,39,0,0,66,7,73,0,13,88,11,112,118,18,136,248
12/17/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,34,6,52,0,0,121,7,128,0,12,155,13,180,150,64,214,394
12/18/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,4,35,2,1,83,5,91,2,13,102,9,126,103,0,103,229
12/19/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,22,36,7,65,0,0,75,15,90,0,22,111,22,155,104,98,202,357
12/20/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,2,4,73,0,79,2,13,87,0,102,26,0,26,128
12/21/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,2,39,0,5,28,0,33,0,20,50,2,72,46,12,58,130
12/22/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,17,26,5,48,0,6,28,5,39,0,23,54,10,87,52,98,150,237
12/23/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,18,28,4,50,0,5,88,0,93,0,23,116,4,143,92,4,96,239
12/24/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,2,56,0,58,0,11,70,0,81,40,0,40,121
12/25/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,4,8,0,12,0,7,11,0,18,0,0,0,18
12/26/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,31,47,0,78,4,1,12,0,17,4,32,59,0,95,0,0,0,95
12/27/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,22,36,0,58,0,0,52,0,52,0,22,88,0,110,38,0,38,148
12/28/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,2,31,0,0,36,0,36,0,10,55,2,67,8,0,8,75
12/29/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,2,34,0,9,37,0,46,0,22,56,2,80,66,6,72,152
12/30/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,16,25,3,44,0,1,42,9,52,0,17,67,12,96,50,26,76,172
12/31/2003,SLN,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,12,31,2,45,0,21,45,4,70,52,2,54,124
01/01/2004,SLN,KS,ACE,CE,Federal Contract Tower,1,5,16,0,22,1,0,42,0,43,2,5,58,0,65,28,0,28,93
01/02/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,21,40,5,66,0,0,45,0,45,0,21,85,5,111,26,14,40,151
01/03/2004,SLN,KS,ACE,CE,Federal Contract Tower,1,23,39,0,63,1,12,4,0,17,2,35,43,0,80,4,0,4,84
01/04/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,21,28,0,49,0,8,0,0,8,0,29,28,0,57,12,0,12,69
01/05/2004,SLN,KS,ACE,CE,Federal Contract Tower,1,20,33,0,54,1,10,22,0,33,2,30,55,0,87,28,0,28,115
01/06/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,22,38,7,67,0,11,36,7,54,0,33,74,14,121,60,58,118,239
01/07/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,26,43,7,76,0,8,36,6,50,0,34,79,13,126,78,28,106,232
01/08/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,24,43,7,74,0,0,45,29,74,0,24,88,36,148,104,164,268,416
01/09/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,20,31,5,56,0,1,16,8,25,0,21,47,13,81,36,32,68,149
01/10/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,5,35,0,0,39,5,44,0,9,60,10,79,8,4,12,91
01/11/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,4,36,2,0,24,23,49,2,12,44,27,85,26,56,82,167
01/12/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,28,6,52,1,1,79,16,97,1,19,107,22,149,78,50,128,277
01/13/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,19,29,6,54,0,0,62,13,75,0,19,91,19,129,70,64,134,263
01/14/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,35,6,59,0,0,38,0,38,0,18,73,6,97,48,16,64,161
01/15/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,25,39,8,72,0,3,57,1,61,0,28,96,9,133,76,16,92,225
01/16/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,24,38,0,62,0,0,9,0,9,0,24,47,0,71,0,0,0,71
01/17/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,15,0,15,0,9,31,0,40,14,0,14,54
01/18/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,45,0,45,0,9,65,0,74,8,0,8,82
01/19/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,16,24,2,42,0,1,37,0,38,0,17,61,2,80,54,4,58,138
01/20/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,28,6,52,0,10,19,7,36,0,28,47,13,88,46,16,62,150
01/21/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,24,37,8,69,0,1,57,7,65,0,25,94,15,134,64,56,120,254
01/22/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,20,32,7,59,0,5,38,0,43,0,25,70,7,102,60,26,86,188
01/23/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,25,46,9,80,0,0,71,16,87,0,25,117,25,167,64,54,118,285
01/24/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,4,34,0,0,30,9,39,0,10,50,13,73,32,30,62,135
01/25/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
01/26/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,9,0,0,9,0,22,17,0,39,0,0,0,39
01/27/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,5,53,0,0,50,3,53,0,16,82,8,106,24,18,42,148
01/28/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,22,37,6,65,0,0,78,0,78,0,22,115,6,143,130,14,144,287
01/29/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,17,33,0,50,0,0,25,0,25,0,17,58,0,75,26,0,26,101
01/30/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,21,47,8,76,0,0,109,3,112,0,21,156,11,188,160,18,178,366
01/31/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,6,0,6,0,7,20,0,27,8,0,8,35
02/01/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,5,0,0,5,0,8,5,0,13,0,0,0,13
02/02/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,28,0,28,0,10,56,0,66,10,0,10,76
02/03/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,2,46,0,9,95,0,104,0,23,125,2,150,86,8,94,244
02/04/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,9,0,9,0,6,25,0,31,4,0,4,35
02/05/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,32,2,52,0,7,0,0,7,0,25,32,2,59,0,0,0,59
02/06/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,16,30,2,48,0,6,15,0,21,0,22,45,2,69,6,0,6,75
02/07/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,3,25,0,3,54,4,61,0,11,68,7,86,46,0,46,132
02/08/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,26,2,42,0,3,26,0,29,0,17,52,2,71,14,0,14,85
02/09/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,13,24,1,38,0,8,139,0,147,0,21,163,1,185,168,0,168,353
02/10/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,16,31,0,47,0,0,176,0,176,0,16,207,0,223,206,0,206,429
02/11/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,20,45,9,74,0,0,161,5,166,0,20,206,14,240,154,74,228,468
02/12/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,33,7,58,0,1,109,3,113,0,19,142,10,171,142,30,172,343
02/13/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,35,7,60,0,4,124,5,133,0,22,159,12,193,104,22,126,319
02/14/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,25,2,41,0,1,56,0,57,0,15,81,2,98,52,0,52,150
02/15/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,45,0,45,0,5,59,0,64,58,0,58,122
