01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
08/24/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,9,30,5,44,0,0,72,0,72,0,9,102,5,116,94,4,98,214
08/25/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,13,33,6,52,0,0,163,5,168,0,13,196,11,220,154,2,156,376
08/26/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,25,45,7,77,2,2,164,4,172,2,27,209,11,249,134,10,144,393
08/27/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,13,28,4,45,0,0,154,5,159,0,13,182,9,204,222,50,272,476
08/28/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,53,0,53,0,8,71,0,79,116,0,116,195
08/29/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,60,0,60,0,9,79,0,88,68,0,68,156
08/30/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,15,28,4,47,0,4,172,2,178,0,19,200,6,225,208,0,208,433
08/31/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,17,32,5,54,0,2,160,3,165,0,19,192,8,219,172,14,186,405
09/01/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,11,29,3,43,0,10,164,6,180,0,21,193,9,223,132,20,152,375
09/02/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,20,46,5,71,0,4,116,13,133,0,24,162,18,204,152,6,158,362
09/03/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,17,43,5,65,0,19,105,4,128,0,36,148,9,193,132,16,148,341
09/04/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,4,9,1,14,0,2,33,0,35,0,6,42,1,49,14,0,14,63
09/05/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,4,9,1,14,0,0,11,1,12,0,4,20,2,26,0,0,0,26
09/06/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,51,0,51,0,9,78,0,87,106,0,106,193
09/07/2004,SLN,KS,ACE,CE,Federal Contract Tower,1,17,37,4,59,0,1,117,6,124,1,18,154,10,183,230,6,236,419
09/08/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,15,32,4,51,0,5,173,7,185,0,20,205,11,236,274,4,278,514
09/09/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,42,6,62,2,0,132,6,140,2,14,174,12,202,210,6,216,418
09/10/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,27,4,43,0,5,129,5,139,0,17,156,9,182,200,10,210,392
09/11/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,0,62,18,80,0,5,78,20,103,56,14,70,173
09/12/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,4,42,0,0,48,2,50,0,11,75,6,92,42,0,42,134
09/13/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,38,5,61,0,0,64,2,66,0,18,102,7,127,86,2,88,215
09/14/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,3,34,0,0,55,0,55,0,9,77,3,89,42,8,50,139
09/15/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,34,5,53,0,0,110,3,113,0,14,144,8,166,184,2,186,352
09/16/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,47,6,71,2,0,163,9,174,2,18,210,15,245,294,106,400,645
09/17/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,31,4,49,0,2,107,8,117,0,16,138,12,166,140,2,142,308
09/18/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,10,35,0,45,0,17,52,0,69,80,10,90,159
09/19/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,16,36,0,52,0,0,52,0,52,0,16,88,0,104,34,0,34,138
09/20/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,13,29,4,46,2,19,90,0,111,2,32,119,4,157,174,0,174,331
09/21/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,9,20,3,32,0,3,52,2,57,0,12,72,5,89,48,0,48,137
09/22/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,32,3,49,0,0,125,4,129,0,14,157,7,178,386,8,394,572
09/23/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,39,4,61,0,3,140,11,154,0,21,179,15,215,330,4,334,549
09/24/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,41,4,63,0,7,155,8,170,0,25,196,12,233,412,8,420,653
09/25/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,2,27,0,0,51,1,52,0,7,69,3,79,60,0,60,139
09/26/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,11,24,2,37,0,7,56,4,67,0,18,80,6,104,192,4,196,300
09/27/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,11,26,3,40,0,1,104,10,115,0,12,130,13,155,338,36,374,529
09/28/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,17,43,5,65,0,0,107,5,112,0,17,150,10,177,290,20,310,487
09/29/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,42,4,64,0,0,141,2,143,0,18,183,6,207,286,0,286,493
09/30/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,17,39,2,58,0,2,93,0,95,0,19,132,2,153,178,0,178,331
10/01/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,51,5,68,0,2,71,0,73,0,14,122,5,141,186,4,190,331
10/02/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,6,23,1,30,0,0,113,10,123,0,6,136,11,153,88,2,90,243
10/03/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,1,65,42,108,0,8,92,42,142,0,0,0,142
10/04/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,13,39,13,65,0,0,113,2,115,0,13,152,15,180,248,70,318,498
10/05/2004,SLN,KS,ACE,CE,Federal Contract Tower,1,9,39,2,51,0,0,123,4,127,1,9,162,6,178,204,2,206,384
10/06/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,0,45,0,0,75,2,77,0,12,108,2,122,138,0,138,260
10/07/2004,SLN,KS,ACE,CE,Federal Contract Tower,2,20,47,0,69,0,3,43,0,46,2,23,90,0,115,74,0,74,189
10/08/2004,SLN,KS,ACE,CE,Federal Contract Tower,2,13,41,7,63,0,1,88,0,89,2,14,129,7,152,156,0,156,308
10/09/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,3,43,17,63,0,9,54,17,80,18,0,18,98
10/10/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,4,0,4,0,12,32,0,44,4,0,4,48
10/11/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,7,38,0,45,0,0,11,0,11,0,7,49,0,56,10,0,10,66
10/12/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,43,11,72,0,0,63,8,71,0,18,106,19,143,94,18,112,255
10/13/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,21,34,1,56,0,5,106,24,135,0,26,140,25,191,194,2,196,387
10/14/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,21,28,4,53,0,4,143,21,168,0,25,171,25,221,170,0,170,391
10/15/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,52,3,69,0,2,101,35,138,0,16,153,38,207,134,16,150,357
10/16/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,2,28,0,2,58,20,80,0,13,73,22,108,30,4,34,142
10/17/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,10,42,0,52,0,0,93,1,94,0,10,135,1,146,52,0,52,198
10/18/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,36,3,57,0,0,65,11,76,0,18,101,14,133,84,0,84,217
10/19/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,5,50,0,2,36,13,51,0,14,69,18,101,66,6,72,173
10/20/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,52,2,72,0,2,15,6,23,0,20,67,8,95,26,30,56,151
10/21/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,44,3,61,0,0,70,5,75,0,14,114,8,136,124,0,124,260
10/22/2004,SLN,KS,ACE,CE,Federal Contract Tower,1,14,35,4,54,0,1,89,5,95,1,15,124,9,149,134,0,134,283
10/23/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,3,19,0,0,66,4,70,0,7,75,7,89,106,2,108,197
10/24/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,11,40,0,51,0,4,47,0,51,0,15,87,0,102,30,0,30,132
10/25/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,19,37,6,62,0,2,137,1,140,0,21,174,7,202,302,22,324,526
10/26/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,15,27,2,44,0,1,44,0,45,0,16,71,2,89,114,0,114,203
10/27/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,40,2,56,0,0,1,0,1,0,14,41,2,57,6,0,6,63
10/28/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,41,2,57,0,0,87,4,91,0,14,128,6,148,108,0,108,256
10/29/2004,SLN,KS,ACE,CE,Federal Contract Tower,2,21,28,6,57,0,0,58,0,58,2,21,86,6,115,76,0,76,191
10/30/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,2,49,0,51,0,6,67,2,75,30,14,44,119
10/31/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,7,36,0,43,0,0,39,0,39,0,7,75,0,82,38,0,38,120
11/01/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,17,26,10,53,0,0,13,0,13,0,17,39,10,66,54,0,54,120
11/02/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,34,13,59,0,2,97,1,100,0,14,131,14,159,190,102,292,451
11/03/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,28,10,50,0,6,66,8,80,0,18,94,18,130,98,24,122,252
11/04/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,23,35,0,58,0,0,173,6,179,0,23,208,6,237,250,0,250,487
11/05/2004,SLN,KS,ACE,CE,Federal Contract Tower,2,16,30,6,54,0,4,154,18,176,2,20,184,24,230,218,0,218,448
11/06/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,2,96,2,100,0,8,107,3,118,80,0,80,198
11/07/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,2,31,0,2,53,0,55,0,15,69,2,86,68,0,68,154
11/08/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,31,2,47,0,1,125,9,135,0,15,156,11,182,154,2,156,338
11/09/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,13,44,6,63,0,0,81,9,90,0,13,125,15,153,146,8,154,307
11/10/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,13,41,1,55,0,1,37,1,39,0,14,78,2,94,74,0,74,168
11/11/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,0,125,6,131,0,10,160,6,176,202,0,202,378
11/12/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,10,42,0,52,0,3,153,0,156,0,13,195,0,208,248,0,248,456
11/13/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,6,22,4,32,0,2,48,0,50,0,8,70,4,82,54,0,54,136
11/14/2004,SLN,KS,ACE,CE,Federal Contract Tower,1,6,28,0,35,0,2,34,0,36,1,8,62,0,71,86,0,86,157
11/15/2004,SLN,KS,ACE,CE,Federal Contract Tower,2,13,39,0,54,0,0,6,0,6,2,13,45,0,60,36,0,36,96
11/16/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,56,0,70,0,0,10,0,10,0,14,66,0,80,16,0,16,96
11/17/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,11,58,3,72,0,0,15,0,15,0,11,73,3,87,32,0,32,119
11/18/2004,SLN,KS,ACE,CE,Federal Contract Tower,2,7,32,2,43,0,1,0,0,1,2,8,32,2,44,0,0,0,44
11/19/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,23,1,38,0,2,20,7,29,0,16,43,8,67,116,24,140,207
11/20/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,15,27,5,47,0,1,40,3,44,0,16,67,8,91,62,6,68,159
11/21/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,1,44,1,46,0,10,69,1,80,54,8,62,142
11/22/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,15,45,6,66,0,0,3,13,16,0,15,48,19,82,64,2,66,148
11/23/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,55,0,73,0,0,8,4,12,0,18,63,4,85,34,8,42,127
11/24/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,22,34,2,58,0,0,30,0,30,0,22,64,2,88,18,0,18,106
11/25/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,2,0,2,25
11/26/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,2,14,0,16,0,14,27,0,41,14,0,14,55
11/27/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,39,0,39,0,8,52,0,60,10,0,10,70
11/28/2004,SLN,KS,ACE,CE,Federal Contract Tower,2,21,46,0,69,0,1,5,0,6,2,22,51,0,75,0,0,0,75
11/29/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
11/30/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,19,38,6,63,0,0,108,5,113,0,19,146,11,176,122,14,136,312
12/01/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,31,7,52,0,0,160,2,162,0,14,191,9,214,248,8,256,470
12/02/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,17,28,4,49,0,0,148,6,154,0,17,176,10,203,260,34,294,497
12/03/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,21,29,7,57,0,0,110,8,118,0,21,139,15,175,208,22,230,405
12/04/2004,SLN,KS,ACE,CE,Federal Contract Tower,2,7,17,1,27,0,2,64,0,66,2,9,81,1,93,48,0,48,141
12/05/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
12/06/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/07/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,22,38,4,64,0,1,178,4,183,0,23,216,8,247,298,18,316,563
12/08/2004,SLN,KS,ACE,CE,Federal Contract Tower,2,11,39,4,56,0,1,149,3,153,2,12,188,7,209,348,14,362,571
12/09/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,15,49,2,66,0,2,133,14,149,0,17,182,16,215,154,6,160,375
12/10/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,18,32,0,50,0,0,72,10,82,0,18,104,10,132,60,32,92,224
12/11/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,81,0,81,0,5,107,0,112,102,0,102,214
12/12/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,13,25,0,38,0,1,39,0,40,0,14,64,0,78,32,0,32,110
12/13/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,38,1,53,0,1,65,2,68,0,15,103,3,121,64,6,70,191
12/14/2004,SLN,KS,ACE,CE,Federal Contract Tower,1,14,44,0,59,0,1,101,2,104,1,15,145,2,163,166,10,176,339
12/15/2004,SLN,KS,ACE,CE,Federal Contract Tower,1,21,41,0,63,0,2,62,1,65,1,23,103,1,128,98,4,102,230
12/16/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,2,86,3,91,0,17,109,3,129,142,6,148,277
12/17/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,13,45,3,61,0,2,88,7,97,0,15,133,10,158,130,10,140,298
12/18/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,11,26,1,38,0,0,63,1,64,0,11,89,2,102,32,0,32,134
12/19/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,29,0,29,0,15,45,0,60,6,0,6,66
12/20/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,5,34,0,6,57,4,67,0,17,75,9,101,58,6,64,165
12/21/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,3,35,0,2,58,3,63,0,14,78,6,98,106,8,114,212
12/22/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,37,18,69,0,0,35,5,40,0,14,72,23,109,56,36,92,201
12/23/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,14,24,0,38,0,0,28,0,28,0,14,52,0,66,24,0,24,90
12/24/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,1,9,0,10,0,13,25,0,38,0,0,0,38
12/25/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,9,0,9,0,5,18,0,23,0,0,0,23
12/26/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,0,45,0,1,24,0,25,0,13,57,0,70,2,0,2,72
12/27/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,27,32,0,59,0,1,56,0,57,0,28,88,0,116,52,0,52,168
12/28/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,17,36,0,53,0,2,44,7,53,0,19,80,7,106,52,22,74,180
12/29/2004,SLN,KS,ACE,CE,Federal Contract Tower,2,12,30,6,50,0,2,55,4,61,2,14,85,10,111,108,18,126,237
12/30/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,0,21,2,23,0,16,39,2,57,16,6,22,79
12/31/2004,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,6,33,0,39,0,17,55,0,72,12,0,12,84
01/01/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,11,39,0,50,0,0,4,0,4,0,11,43,0,54,2,0,2,56
01/02/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,13,23,0,38,0,0,12,0,12,2,13,35,0,50,6,0,6,56
01/03/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,18,29,0,49,0,0,0,0,0,2,18,29,0,49,0,0,0,49
01/04/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/05/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,1,13,0,16,0,1,0,0,1,2,2,13,0,17,0,0,0,17
01/06/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,31,0,46,0,2,23,0,25,0,17,54,0,71,20,0,20,91
01/07/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,2,7,5,14,0,14,26,5,45,2,0,2,47
01/08/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,3,27,0,0,3,1,4,0,7,20,4,31,4,0,4,35
01/09/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,2,36,5,43,0,11,55,5,71,44,10,54,125
01/10/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
01/11/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,0,0,0,0,12,25,0,37,0,0,0,37
01/12/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
01/13/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,18,33,6,57,0,2,73,13,88,0,20,106,19,145,92,12,104,249
01/14/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,16,44,3,63,0,1,85,0,86,0,17,129,3,149,114,10,124,273
01/15/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,22,0,22,0,5,38,0,43,20,0,20,63
01/16/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,10,34,0,44,0,2,18,0,20,0,12,52,0,64,50,0,50,114
01/17/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,0,40,0,2,75,0,77,0,15,102,0,117,128,0,128,245
01/18/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,43,0,56,0,2,97,7,106,0,15,140,7,162,112,10,122,284
01/19/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,19,30,3,52,0,0,116,3,119,0,19,146,6,171,194,0,194,365
01/20/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,19,27,4,52,0,1,78,5,84,2,20,105,9,136,158,4,162,298
01/21/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,16,33,2,51,0,16,47,9,72,0,32,80,11,123,110,16,126,249
01/22/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,2,34,4,40,0,8,45,4,57,4,8,12,69
01/23/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,1,47,0,48,0,9,60,2,71,40,0,40,111
01/24/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,22,32,8,62,0,0,151,2,153,0,22,183,10,215,188,26,214,429
01/25/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,15,36,3,56,0,3,148,4,155,2,18,184,7,211,250,6,256,467
01/26/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,20,42,5,67,0,0,142,12,154,0,20,184,17,221,230,4,234,455
01/27/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,11,29,0,42,0,0,5,4,9,2,11,34,4,51,40,0,40,91
01/28/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,2,8,0,10,0,11,28,0,39,6,0,6,45
01/29/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/30/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,39,0,56,0,0,3,0,3,0,17,42,0,59,0,0,0,59
01/31/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,14,33,0,47,0,0,1,0,1,0,14,34,0,48,2,0,2,50
02/01/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,14,24,14,52,0,0,5,7,12,0,14,29,21,64,8,12,20,84
02/02/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,24,9,48,0,0,144,5,149,0,15,168,14,197,232,74,306,503
02/03/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,23,30,14,67,0,3,154,12,169,0,26,184,26,236,230,60,290,526
02/04/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,49,2,64,0,0,159,5,164,0,13,208,7,228,234,18,252,480
02/05/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,0,41,3,44,0,8,51,4,63,36,2,38,101
02/06/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
02/07/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,8,25,2,35,0,0,0,0,0,0,8,25,2,35,0,0,0,35
02/08/2005,SLN,KS,ACE,CE,Federal Contract Tower,1,21,19,0,41,0,0,0,0,0,1,21,19,0,41,0,0,0,41
02/09/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,31,0,44,0,0,86,7,93,0,13,117,7,137,148,8,156,293
02/10/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,23,8,48,0,0,124,11,135,0,17,147,19,183,184,6,190,373
02/11/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,4,40,0,2,155,3,160,0,19,174,7,200,244,2,246,446
02/12/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,3,19,2,24,0,5,20,0,25,0,8,39,2,49,40,0,40,89
02/13/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,10,29,0,39,0,0,14,2,16,0,10,43,2,55,24,2,26,81
02/14/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,9,27,1,37,0,0,133,1,134,0,9,160,2,171,276,0,276,447
02/15/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,47,4,64,0,0,94,0,94,0,13,141,4,158,144,0,144,302
02/16/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,49,4,65,0,2,117,3,122,0,14,166,7,187,288,2,290,477
02/17/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,26,34,7,67,0,1,136,2,139,0,27,170,9,206,142,24,166,372
02/18/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,3,52,0,2,108,5,115,0,16,143,8,167,194,4,198,365
02/19/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,5,18,2,25,0,4,0,0,4,0,9,18,2,29,0,0,0,29
02/20/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,36,0,51,0,1,44,0,45,0,16,80,0,96,28,0,28,124
02/21/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,18,35,0,53,0,0,58,0,58,0,18,93,0,111,134,0,134,245
02/22/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,28,31,6,65,0,0,22,2,24,0,28,53,8,89,50,6,56,145
02/23/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,24,16,0,40,0,0,36,5,41,0,24,52,5,81,70,0,70,151
02/24/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,11,50,19,80,0,2,127,9,138,0,13,177,28,218,176,66,242,460
02/25/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,23,44,8,75,0,4,126,9,139,0,27,170,17,214,158,8,166,380
02/26/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,11,33,1,45,0,1,66,1,68,0,12,99,2,113,32,8,40,153
02/27/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,11,44,3,60,0,3,15,0,18,2,14,59,3,78,26,2,28,106
02/28/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,18,37,0,55,0,0,87,0,87,0,18,124,0,142,16,0,16,158
03/01/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,16,21,1,38,0,0,98,3,101,0,16,119,4,139,164,0,164,303
03/02/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,16,25,6,47,0,0,147,8,155,0,16,172,14,202,250,8,258,460
