01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
09/09/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,19,32,1,52,0,0,148,2,150,0,19,180,3,202,168,0,168,370
09/10/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,3,37,4,44,0,9,62,4,75,30,0,30,105
09/11/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,23,25,6,54,0,0,35,0,35,0,23,60,6,89,26,8,34,123
09/12/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,41,3,57,0,0,109,2,111,0,13,150,5,168,114,2,116,284
09/13/2005,SLN,KS,ACE,CE,Federal Contract Tower,1,11,24,2,38,0,4,133,2,139,1,15,157,4,177,184,0,184,361
09/14/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,21,39,0,62,0,0,162,2,164,2,21,201,2,226,264,4,268,494
09/15/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,63,5,81,0,3,133,0,136,0,16,196,5,217,164,48,212,429
09/16/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,34,9,55,0,0,155,5,160,0,12,189,14,215,248,30,278,493
09/17/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,7,18,1,28,0,0,40,5,45,2,7,58,6,73,72,0,72,145
09/18/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,10,32,3,45,0,3,34,0,37,0,13,66,3,82,32,4,36,118
09/19/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,34,2,53,0,1,110,0,111,0,18,144,2,164,218,50,268,432
09/20/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,16,25,5,46,0,1,150,5,156,0,17,175,10,202,208,20,228,430
09/21/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,46,3,64,0,0,141,6,147,0,15,187,9,211,178,26,204,415
09/22/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,5,4,24,0,131,0,1,132,0,146,5,5,156,170,6,176,332
09/23/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,20,65,0,85,0,2,88,7,97,0,22,153,7,182,252,0,252,434
09/24/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,2,45,2,49,0,8,62,2,72,102,0,102,174
09/25/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,16,42,2,60,0,0,51,0,51,0,16,93,2,111,174,0,174,285
09/26/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,41,6,64,0,4,141,1,146,0,21,182,7,210,316,34,350,560
09/27/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,37,4,58,0,3,165,3,171,0,20,202,7,229,230,50,280,509
09/28/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,53,0,68,0,0,72,4,76,0,15,125,4,144,140,10,150,294
09/29/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,22,34,1,57,0,0,170,3,173,0,22,204,4,230,496,6,502,732
09/30/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,22,27,3,52,0,3,122,3,128,0,25,149,6,180,232,0,232,412
10/01/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,7,25,11,43,0,0,23,8,31,0,7,48,19,74,12,26,38,112
10/02/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,24,24,2,50,0,0,26,0,26,0,24,50,2,76,8,0,8,84
10/03/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,11,31,2,44,0,3,47,2,52,0,14,78,4,96,30,28,58,154
10/04/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,11,31,11,53,0,3,83,5,91,0,14,114,16,144,120,14,134,278
10/05/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,8,31,0,39,0,10,102,0,112,0,18,133,0,151,270,0,270,421
10/06/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,41,5,63,0,1,154,15,170,0,18,195,20,233,240,32,272,505
10/07/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,20,46,3,69,0,2,137,20,159,0,22,183,23,228,322,53,375,603
10/08/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,4,16,7,27,0,2,35,6,43,0,6,51,13,70,68,0,68,138
10/09/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,6,64,0,70,0,6,39,0,45,0,12,103,0,115,56,0,56,171
10/10/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,37,0,50,0,1,83,0,84,0,14,120,0,134,218,0,218,352
10/11/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,16,45,2,63,0,1,16,0,17,0,17,61,2,80,40,0,40,120
10/12/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,48,1,64,0,2,110,11,123,0,17,158,12,187,190,34,224,411
10/13/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,11,43,8,62,0,4,135,6,145,0,15,178,14,207,346,16,362,569
10/14/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,14,34,1,51,0,0,151,14,165,2,14,185,15,216,238,4,242,458
10/15/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,4,24,0,3,51,7,61,0,10,64,11,85,28,20,48,133
10/16/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,33,0,48,0,4,28,0,32,0,19,61,0,80,18,0,18,98
10/17/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,45,3,60,0,3,102,1,106,0,15,147,4,166,196,6,202,368
10/18/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,41,2,55,0,1,131,3,135,0,13,172,5,190,178,2,180,370
10/19/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,1,33,0,0,106,1,107,0,10,128,2,140,158,2,160,300
10/20/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,19,41,6,66,0,0,1,2,3,0,19,42,8,69,2,6,8,77
10/21/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,14,40,6,60,0,0,120,5,125,0,14,160,11,185,174,38,212,397
10/22/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,2,30,6,38,0,11,48,8,67,30,10,40,107
10/23/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,0,37,0,37,0,16,59,0,75,8,0,8,83
10/24/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,19,33,3,55,0,1,122,2,125,0,20,155,5,180,254,6,260,440
10/25/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,30,3,48,0,0,143,10,153,0,15,173,13,201,310,16,326,527
10/26/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,23,36,0,59,0,0,131,4,135,0,23,167,4,194,240,0,240,434
10/27/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,18,24,1,43,0,0,109,1,110,0,18,133,2,153,216,0,216,369
10/28/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,41,6,62,0,2,98,2,102,0,17,139,8,164,160,10,170,334
10/29/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,27,2,29,0,9,39,2,50,20,0,20,70
10/30/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,10,28,1,39,0,0,43,1,44,0,10,71,2,83,68,0,68,151
10/31/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,37,2,52,0,1,72,0,73,0,14,109,2,125,160,30,190,315
11/01/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,30,6,53,0,5,109,3,117,0,22,139,9,170,164,14,178,348
11/02/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,21,41,0,62,0,1,121,3,125,0,22,162,3,187,202,0,202,389
11/03/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,39,2,56,0,4,107,2,113,0,19,146,4,169,212,6,218,387
11/04/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,31,6,54,0,0,113,2,115,0,17,144,8,169,130,28,158,327
11/05/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,45,0,45,0,5,67,0,72,46,0,46,118
11/06/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,4,33,0,1,35,5,41,0,12,53,9,74,38,6,44,118
11/07/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,44,4,65,0,0,122,2,124,0,17,166,6,189,192,6,198,387
11/08/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,38,9,60,0,1,137,10,148,0,14,175,19,208,232,14,246,454
11/09/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,52,5,74,0,1,104,6,111,0,18,156,11,185,202,10,212,397
11/10/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,21,45,2,68,0,1,131,5,137,0,22,176,7,205,228,4,232,437
11/11/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,6,61,2,69,0,0,99,0,99,0,6,160,2,168,174,0,174,342
11/12/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,7,12,3,24,0,2,8,2,12,2,9,20,5,36,12,2,14,50
11/13/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,2,40,0,42,0,9,55,0,64,39,0,39,103
11/14/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,34,0,47,0,1,73,0,74,0,14,107,0,121,118,0,118,239
11/15/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
11/16/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,10,43,0,53,0,1,121,0,122,0,11,164,0,175,158,2,160,335
11/17/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,14,55,0,69,0,0,110,6,116,0,14,165,6,185,158,0,158,343
11/18/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,21,23,0,44,0,1,113,9,123,0,22,136,9,167,142,16,158,325
11/19/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,17,23,0,40,0,1,36,8,45,0,18,59,8,85,54,0,54,139
11/20/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,3,52,0,55,0,15,77,0,92,28,0,28,120
11/21/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,14,31,6,51,0,0,102,2,104,0,14,133,8,155,222,18,240,395
11/22/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,14,22,4,40,0,3,88,2,93,0,17,110,6,133,142,10,152,285
11/23/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,19,24,1,44,0,0,39,1,40,0,19,63,2,84,32,32,64,148
11/24/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,1,10,0,11,0,4,12,0,16,4,0,4,20
11/25/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,3,17,0,20,0,15,21,0,36,4,0,4,40
11/26/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,1,24,1,26,0,10,47,1,58,2,0,2,60
11/27/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,5,27,1,33,0,0,1,1,2,0,5,28,2,35,0,0,0,35
11/28/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
11/29/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,34,0,47,0,0,91,3,94,0,13,125,3,141,120,6,126,267
11/30/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,18,31,0,49,0,2,91,4,97,0,20,122,4,146,132,16,148,294
12/01/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,19,32,4,55,0,2,91,3,96,0,21,123,7,151,180,12,192,343
12/02/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,34,8,57,0,1,105,6,112,0,16,139,14,169,188,68,256,425
12/03/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,21,0,21,0,7,31,0,38,22,0,22,60
12/04/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,29,0,29,0,12,50,0,62,78,0,78,140
12/05/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,8,31,2,41,0,0,54,0,54,0,8,85,2,95,112,0,112,207
12/06/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,15,42,7,64,0,2,109,0,111,0,17,151,7,175,182,48,230,405
12/07/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
12/08/2005,SLN,KS,ACE,CE,Federal Contract Tower,3,14,30,2,49,0,2,71,1,74,3,16,101,3,123,78,0,78,201
12/09/2005,SLN,KS,ACE,CE,Federal Contract Tower,3,14,42,4,63,0,0,114,6,120,3,14,156,10,183,204,0,204,387
12/10/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,4,15,0,21,0,2,26,2,30,2,6,41,2,51,48,0,48,99
12/11/2005,SLN,KS,ACE,CE,Federal Contract Tower,2,10,17,0,29,0,6,27,0,33,2,16,44,0,62,38,0,38,100
12/12/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,9,32,8,49,0,1,115,5,121,0,10,147,13,170,254,20,274,444
12/13/2005,SLN,KS,ACE,CE,Federal Contract Tower,12,20,32,0,64,0,1,64,6,71,12,21,96,6,135,138,28,166,301
12/14/2005,SLN,KS,ACE,CE,Federal Contract Tower,12,21,28,2,63,0,2,87,0,89,12,23,115,2,152,106,26,132,284
12/15/2005,SLN,KS,ACE,CE,Federal Contract Tower,10,19,37,0,66,0,3,42,8,53,10,22,79,8,119,136,10,146,265
12/16/2005,SLN,KS,ACE,CE,Federal Contract Tower,12,15,52,8,87,0,5,54,9,68,12,20,106,17,155,106,50,156,311
12/17/2005,SLN,KS,ACE,CE,Federal Contract Tower,12,6,8,0,26,0,0,0,0,0,12,6,8,0,26,0,0,0,26
12/18/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,0,5,0,5,0,8,34,0,42,8,0,8,50
12/19/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,2,43,0,3,39,4,46,0,15,68,6,89,104,12,116,205
12/20/2005,SLN,KS,ACE,CE,Federal Contract Tower,12,18,19,1,50,0,2,14,3,19,12,20,33,4,69,22,6,28,97
12/21/2005,SLN,KS,ACE,CE,Federal Contract Tower,16,10,38,0,64,0,1,58,4,63,16,11,96,4,127,116,0,116,243
12/22/2005,SLN,KS,ACE,CE,Federal Contract Tower,10,15,38,5,68,0,3,65,3,71,10,18,103,8,139,88,10,98,237
12/23/2005,SLN,KS,ACE,CE,Federal Contract Tower,12,14,39,0,65,0,2,33,1,36,12,16,72,1,101,48,26,74,175
12/24/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,6,0,6,0,9,17,0,26,0,0,0,26
12/25/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,1,19,0,20,0,15,31,0,46,4,0,4,50
12/26/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,20,37,0,57,0,1,30,0,31,0,21,67,0,88,0,0,0,88
12/27/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,12,45,0,57,0,1,47,0,48,0,13,92,0,105,38,0,38,143
12/28/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,1,62,0,63,0,14,79,0,93,92,0,92,185
12/29/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,22,12,0,34,0,1,41,1,43,0,23,53,1,77,56,18,74,151
12/30/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,24,16,0,40,0,1,33,0,34,0,25,49,0,74,42,0,42,116
12/31/2005,SLN,KS,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,2,39,0,41,0,7,61,0,68,34,0,34,102
01/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,28,0,46,0,0,20,0,20,0,18,48,0,66,0,0,0,66
01/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,37,0,53,0,1,25,0,26,0,17,62,0,79,42,0,42,121
01/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,42,2,56,0,3,54,0,57,0,15,96,2,113,70,22,92,205
01/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,2,46,0,1,56,6,63,0,15,86,8,109,90,0,90,199
01/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,24,10,46,0,1,58,5,64,0,13,82,15,110,104,42,146,256
01/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,7,40,0,1,40,5,46,0,12,62,12,86,62,26,88,174
01/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,5,24,5,34,0,0,38,2,40,0,5,62,7,74,14,12,26,100
01/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,11,2,13,0,14,24,2,40,6,0,6,46
01/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,2,32,0,0,21,0,21,0,12,39,2,53,58,0,58,111
01/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,26,4,42,0,3,36,0,39,0,15,62,4,81,12,8,20,101
01/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,36,1,53,0,1,79,2,82,0,17,115,3,135,64,4,68,203
01/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,0,14,31,0,0,79,6,85,0,17,79,20,116,100,8,108,224
01/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,38,2,50,0,4,57,2,63,0,14,95,4,113,82,0,82,195
01/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,54,0,55,0,9,66,0,75,54,0,54,129
01/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,4,51,0,55,0,13,81,0,94,58,0,58,152
01/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,5,49,0,54,0,3,20,0,23,0,8,69,0,77,46,0,46,123
01/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,20,30,6,56,0,1,99,2,102,0,21,129,8,158,186,10,196,354
01/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,38,1,51,0,1,87,3,91,0,13,125,4,142,122,0,122,264
01/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,4,89,8,101,0,16,108,8,132,138,4,142,274
01/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,2,0,6,8,0,12,20,6,38,0,8,8,46
01/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,38,2,53,0,0,44,3,47,0,13,82,5,100,42,4,46,146
01/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,2,44,0,46,0,14,65,0,79,36,0,36,115
01/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,3,33,0,1,38,1,40,0,9,60,4,73,36,6,42,115
01/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,2,39,0,0,126,4,130,0,15,148,6,169,182,22,204,373
01/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,49,8,67,0,1,101,7,109,0,11,150,15,176,158,22,180,356
01/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,28,3,43,0,1,41,5,47,0,13,69,8,90,40,12,52,142
01/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,32,6,51,0,3,93,1,97,0,16,125,7,148,118,18,136,284
01/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,1,7,0,8,0,8,40,0,48,0,0,0,48
01/29/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,31,1,40,0,0,57,0,57,0,8,88,1,97,40,0,40,137
01/30/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,4,88,0,92,0,15,112,0,127,128,0,128,255
01/31/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,3,43,0,3,110,7,120,0,18,135,10,163,166,18,184,347
02/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,32,0,47,0,0,115,2,117,0,15,147,2,164,196,0,196,360
02/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,20,27,8,55,0,4,83,12,99,0,24,110,20,154,96,18,114,268
02/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,31,0,39,0,1,84,16,101,0,9,115,16,140,96,12,108,248
02/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,3,24,5,32,0,0,59,0,59,0,3,83,5,91,48,8,56,147
02/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,1,25,0,26,0,7,44,0,51,12,0,12,63
02/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,41,1,58,0,2,74,3,79,0,18,115,4,137,124,12,136,273
02/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,32,0,45,0,6,94,2,102,0,19,126,2,147,142,12,154,301
02/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,39,2,50,0,4,96,0,100,0,13,135,2,150,142,4,146,296
02/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,21,34,6,61,0,2,78,5,85,0,23,112,11,146,82,18,100,246
02/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,39,6,61,0,0,68,0,68,0,16,107,6,129,70,26,96,225
02/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,16,0,16,0,7,37,0,44,0,0,0,44
02/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,5,28,0,0,34,4,38,0,8,49,9,66,16,2,18,84
02/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,5,34,0,2,115,2,119,0,18,128,7,153,154,4,158,311
02/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,3,42,0,3,125,4,132,0,19,148,7,174,198,8,206,380
02/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,20,17,0,37,0,5,89,0,94,0,25,106,0,131,130,0,130,261
02/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,59,6,82,0,1,4,0,5,0,18,63,6,87,0,6,6,93
02/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,27,58,0,85,0,3,82,0,85,0,30,140,0,170,140,0,140,310
02/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,21,21,0,42,0,0,26,0,26,0,21,47,0,68,16,0,16,84
02/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,19,0,19,0,11,41,0,52,32,0,32,84
02/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,101,0,101,0,9,132,0,141,140,0,140,281
02/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,2,16,32,10,60,0,3,112,2,117,2,19,144,12,177,266,46,312,489
02/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,22,43,6,71,0,1,122,1,124,0,23,165,7,195,144,20,164,359
02/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,41,0,58,0,3,105,9,117,0,20,146,9,175,148,26,174,349
02/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,37,4,52,0,1,85,5,91,0,12,122,9,143,108,26,134,277
02/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,35,1,44,0,0,50,0,50,0,8,85,1,94,74,2,76,170
02/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,0,59,1,60,0,11,88,1,100,92,0,92,192
02/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,21,16,4,41,0,0,126,0,126,0,21,142,4,167,168,14,182,349
02/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,20,19,0,39,0,1,107,0,108,0,21,126,0,147,196,0,196,343
03/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,30,0,46,0,1,109,0,110,0,17,139,0,156,164,0,164,320
03/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,31,11,53,0,2,125,3,130,0,13,156,14,183,218,30,248,431
03/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,4,96,2,102,0,13,121,2,136,169,6,175,311
03/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,6,21,1,28,0,0,26,5,31,0,6,47,6,59,30,6,36,95
03/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,2,8,27,0,37,0,0,46,0,46,2,8,73,0,83,78,0,78,161
03/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,28,1,43,0,1,91,7,99,0,15,119,8,142,180,12,192,334
03/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,3,65,2,70,0,15,92,2,109,108,6,114,223
03/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,26,7,46,0,2,82,6,90,0,15,108,13,136,108,24,132,268
03/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,49,4,67,0,1,73,8,82,0,15,122,12,149,140,22,162,311
03/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,30,2,47,0,1,107,5,113,0,16,137,7,160,128,10,138,298
03/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,4,93,2,99,0,15,114,2,131,100,0,100,231
03/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,2,13,30,2,47,0,0,8,0,8,2,13,38,2,55,12,0,12,67
03/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,41,0,59,0,2,70,6,78,0,20,111,6,137,108,4,112,249
03/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,41,14,69,0,3,107,0,110,0,17,148,14,179,146,2,148,327
03/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,37,7,53,0,3,50,3,56,0,12,87,10,109,72,0,72,181
03/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,2,16,41,8,67,0,3,55,6,64,2,19,96,14,131,64,20,84,215
