01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
03/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,22,41,0,63,0,1,42,0,43,0,23,83,0,106,100,0,100,206
03/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,4,0,4,0,9,30,0,39,24,0,24,63
03/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,3,34,0,37,0,0,0,0,0,0,3,34,0,37,0,0,0,37
03/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
03/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,2,11,0,13,0,12,27,0,39,14,0,14,53
03/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,3,18,0,21,0,16,38,0,54,16,0,16,70
03/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,46,6,66,0,1,47,4,52,0,15,93,10,118,58,12,70,188
03/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,23,37,9,69,0,4,39,1,44,0,27,76,10,113,58,18,76,189
03/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,34,1,46,0,0,58,1,59,0,11,92,2,105,38,2,40,145
03/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,44,0,44,0,10,68,0,78,26,0,26,104
03/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,2,30,0,32,0,12,58,0,70,46,0,46,116
03/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,34,0,48,0,1,153,0,154,0,15,187,0,202,236,0,236,438
03/29/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,34,2,52,0,9,76,1,86,0,25,110,3,138,168,2,170,308
03/30/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,24,5,40,0,2,6,0,8,0,13,30,5,48,2,14,16,64
03/31/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,29,2,48,0,3,152,4,159,0,20,181,6,207,236,8,244,451
04/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,3,24,2,29,0,0,54,0,54,0,3,78,2,83,62,0,62,145
04/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,2,36,0,0,24,0,24,0,14,44,2,60,52,0,52,112
04/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,19,2,37,0,3,93,0,96,0,19,112,2,133,188,0,188,321
04/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,34,0,51,0,1,135,2,138,0,18,169,2,189,242,2,244,433
04/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,29,2,49,0,1,112,2,115,0,19,141,4,164,194,2,196,360
04/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,9,38,0,1,61,0,62,0,11,80,9,100,86,14,100,200
04/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,27,4,45,0,0,5,0,5,0,14,32,4,50,0,0,0,50
04/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,39,4,57,0,0,127,0,127,0,14,166,4,184,52,0,52,236
04/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,3,45,0,48,0,13,69,0,82,34,0,34,116
04/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,22,3,42,0,3,59,0,62,0,20,81,3,104,58,4,62,166
04/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,23,1,37,0,2,66,1,69,0,15,89,2,106,84,0,84,190
04/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,44,10,70,0,3,144,7,154,0,19,188,17,224,256,28,284,508
04/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,48,7,68,0,3,108,0,111,0,16,156,7,179,202,6,208,387
04/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,20,2,38,0,1,103,3,107,0,17,123,5,145,150,28,178,323
04/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,4,28,0,32,0,17,37,0,54,40,0,40,94
04/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,2,27,0,29,0,8,40,0,48,24,0,24,72
04/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,37,3,50,0,1,74,1,76,0,11,111,4,126,122,8,130,256
04/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,41,0,53,0,3,61,2,66,0,15,102,2,119,76,0,76,195
04/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,33,6,50,0,4,91,1,96,0,15,124,7,146,149,0,149,295
04/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,66,6,87,0,1,92,4,97,0,16,158,10,184,186,29,215,399
04/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,22,39,10,71,0,4,94,1,99,0,26,133,11,170,178,66,244,414
04/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,2,69,0,71,0,19,82,0,101,66,0,66,167
04/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,7,42,0,49,0,1,51,0,52,0,8,93,0,101,44,0,44,145
04/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,23,0,40,0,3,17,0,20,0,20,40,0,60,40,0,40,100
04/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,37,11,61,0,0,3,0,3,0,13,40,11,64,4,0,4,68
04/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,48,2,64,0,2,97,2,101,0,16,145,4,165,212,0,212,377
04/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,44,2,59,0,3,114,0,117,0,16,158,2,176,152,16,168,344
04/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,1,0,0,1,0,17,12,0,29,0,0,0,29
04/29/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,5,22,2,29,0,0,8,0,8,0,5,30,2,37,26,0,26,63
04/30/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,28,2,40,0,2,52,0,54,0,12,80,2,94,60,0,60,154
05/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,34,2,54,0,3,100,0,103,0,21,134,2,157,156,14,170,327
05/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,47,3,60,0,1,100,0,101,0,11,147,3,161,150,6,156,317
05/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,38,0,48,0,4,30,0,34,0,14,68,0,82,66,0,66,148
05/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,44,1,61,0,1,106,1,108,0,17,150,2,169,202,2,204,373
05/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,19,39,4,62,0,2,75,4,81,0,21,114,8,143,92,4,96,239
05/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,2,3,16,0,21,0,0,10,2,12,2,3,26,2,33,4,0,4,37
05/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,1,42,0,0,9,1,10,0,12,38,2,52,20,0,20,72
05/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,7,48,8,63,0,2,68,0,70,0,9,116,8,133,130,8,138,271
05/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,34,2,50,0,3,89,0,92,0,17,123,2,142,180,20,200,342
05/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,4,50,0,54,0,0,94,0,94,0,4,144,0,148,194,4,198,346
05/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,48,2,68,0,7,94,3,104,0,25,142,5,172,100,2,102,274
05/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,41,5,64,0,1,94,3,98,0,19,135,8,162,64,10,74,236
05/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,2,81,0,83,0,7,104,0,111,58,0,58,169
05/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,46,0,46,0,4,65,0,69,36,0,36,105
05/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,37,3,50,0,4,91,1,96,0,14,128,4,146,100,22,122,268
05/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,37,10,59,0,2,92,2,96,0,14,129,12,155,104,34,138,293
05/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,33,0,47,0,3,102,1,106,0,17,135,1,153,108,0,108,261
05/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,35,9,61,0,4,84,3,91,0,21,119,12,152,136,14,150,302
05/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,32,0,46,0,3,86,1,90,0,17,118,1,136,96,0,96,232
05/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,6,56,0,62,0,11,72,0,83,20,0,20,103
05/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,21,33,0,54,0,1,43,3,47,0,22,76,3,101,30,2,32,133
05/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,19,63,0,1,88,3,92,0,13,120,22,155,124,32,156,311
05/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,2,51,0,6,72,0,78,0,20,107,2,129,118,0,118,247
05/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,20,33,13,66,0,2,101,2,105,0,22,134,15,171,174,34,208,379
05/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,42,12,70,0,1,84,0,85,0,17,126,12,155,132,20,152,307
05/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,1,40,0,41,0,12,71,0,83,66,0,66,149
05/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,2,17,0,19,0,11,26,0,37,22,0,22,59
05/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,2,28,0,30,0,8,40,0,48,14,0,14,62
05/29/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,24,0,41,0,1,43,0,44,0,18,67,0,85,72,0,72,157
05/30/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,20,3,39,0,2,54,0,56,0,18,74,3,95,88,8,96,191
05/31/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,24,5,43,0,5,66,2,73,0,19,90,7,116,112,10,122,238
06/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,33,0,49,0,4,79,2,85,0,20,112,2,134,130,8,138,272
06/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,29,0,45,0,3,86,3,92,0,19,115,3,137,96,0,96,233
06/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,2,51,2,55,0,5,70,2,77,16,0,16,93
06/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,32,0,41,0,2,59,2,63,0,11,91,2,104,54,0,54,158
06/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,5,45,0,2,73,1,76,0,15,100,6,121,122,8,130,251
06/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,25,9,50,0,3,118,1,122,0,19,143,10,172,158,12,170,342
06/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,34,2,50,0,7,97,0,104,0,21,131,2,154,158,0,158,312
06/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,33,0,49,0,0,63,0,63,0,16,96,0,112,128,0,128,240
06/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,1,34,0,1,51,1,53,0,12,73,2,87,70,0,70,157
06/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,51,4,55,0,3,66,5,74,74,0,74,148
06/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,26,3,43,0,0,50,0,50,0,14,76,3,93,10,2,12,105
06/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,38,0,46,0,1,38,2,41,0,9,76,2,87,80,2,82,169
06/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,35,3,47,0,2,90,3,95,0,11,125,6,142,230,8,238,380
06/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,23,37,6,66,0,0,88,4,92,0,23,125,10,158,118,20,138,296
06/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,37,0,49,0,1,64,2,67,0,13,101,2,116,52,0,52,168
06/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,25,2,45,0,3,50,3,56,0,21,75,5,101,86,2,88,189
06/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,1,19,0,20,0,8,33,0,41,18,0,18,59
06/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,30,3,43,0,2,38,1,41,0,12,68,4,84,30,1,31,115
06/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,36,8,62,0,1,61,3,65,0,19,97,11,127,48,20,68,195
06/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,0,40,0,3,58,1,62,0,16,85,1,102,78,0,78,180
06/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,34,0,47,0,0,60,0,60,0,13,94,0,107,124,0,124,231
06/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,40,3,55,0,1,80,1,82,0,13,120,4,137,164,46,210,347
06/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,34,0,52,0,5,80,0,85,0,23,114,0,137,172,0,172,309
06/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,4,46,11,61,0,16,66,11,93,48,6,54,147
06/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,1,14,17,4,36,0,2,21,0,23,1,16,38,4,59,8,4,12,71
06/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,25,34,2,61,0,5,77,0,82,0,30,111,2,143,138,42,180,323
06/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,2,16,33,0,51,0,2,76,0,78,2,18,109,0,129,84,0,84,213
06/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,21,7,42,0,1,85,4,90,0,15,106,11,132,104,16,120,252
06/29/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,26,36,0,62,0,3,98,0,101,0,29,134,0,163,102,0,102,265
06/30/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,31,0,49,0,5,51,2,58,0,23,82,2,107,84,0,84,191
07/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,3,23,0,26,0,17,45,0,62,24,0,24,86
07/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,35,0,35,0,8,46,0,54,34,0,34,88
07/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,29,0,30,0,8,40,0,48,56,0,56,104
07/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,2,30,0,2,20,0,22,0,11,39,2,52,0,2,2,54
07/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,28,0,42,0,1,43,3,47,0,15,71,3,89,72,0,72,161
07/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,29,1,40,0,2,68,2,72,0,12,97,3,112,72,6,78,190
07/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,1,38,0,39,0,11,59,0,70,0,60,60,130
07/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,37,1,38,0,8,51,1,60,20,2,22,82
07/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,0,19,2,21,0,10,36,4,50,18,0,18,68
07/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,39,0,51,0,5,20,0,25,0,17,59,0,76,10,0,10,86
07/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,26,5,47,0,4,67,0,71,0,20,93,5,118,112,6,118,236
07/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,20,34,2,56,0,2,52,2,56,0,22,86,4,112,80,24,104,216
07/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,33,11,59,0,6,81,0,87,0,21,114,11,146,96,24,120,266
07/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,19,47,0,66,0,2,92,2,96,0,21,139,2,162,80,0,80,242
07/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,6,63,2,71,0,14,73,2,89,30,0,30,119
07/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,26,0,42,0,2,28,0,30,0,18,54,0,72,54,0,54,126
07/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,28,0,46,0,2,48,0,50,0,20,76,0,96,54,0,54,150
07/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,1,63,2,66,0,16,85,2,103,98,0,98,201
07/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,41,0,58,0,1,65,0,66,0,18,106,0,124,90,0,90,214
07/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,34,6,52,0,1,63,2,66,0,13,97,8,118,94,6,100,218
07/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,45,9,66,0,1,75,0,76,0,13,120,9,142,90,18,108,250
07/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,9,33,0,1,56,0,57,0,9,72,9,90,58,8,66,156
07/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,23,13,48,0,4,41,4,49,0,16,64,17,97,34,20,54,151
07/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,29,4,46,0,2,61,0,63,0,15,90,4,109,90,2,92,201
07/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,37,11,66,0,1,54,3,58,0,19,91,14,124,44,16,60,184
07/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,34,6,48,0,3,69,4,76,0,11,103,10,124,96,13,109,233
07/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,41,14,73,0,1,79,1,81,0,19,120,15,154,88,20,108,262
07/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,60,10,88,0,1,46,3,50,0,19,106,13,138,66,24,90,228
07/29/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,1,29,0,1,23,18,42,0,10,42,19,71,8,0,8,79
07/30/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,27,2,45,0,3,34,11,48,0,19,61,13,93,12,0,12,105
07/31/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,24,34,8,66,0,3,57,0,60,0,27,91,8,126,56,6,62,188
08/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,26,5,47,0,2,55,5,62,0,18,81,10,109,48,10,58,167
08/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,23,0,41,0,0,51,0,51,0,18,74,0,92,64,0,64,156
08/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,24,32,15,71,0,3,52,11,66,0,27,84,26,137,64,38,102,239
08/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,36,11,60,0,9,91,3,103,0,22,127,14,163,104,30,134,297
08/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,30,3,44,0,3,74,3,80,0,14,104,6,124,22,4,26,150
08/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,2,26,0,28,0,13,57,0,70,2,0,2,72
08/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,0,49,0,1,30,0,31,0,15,65,0,80,30,0,30,110
08/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,26,1,43,0,2,65,5,72,0,18,91,6,115,90,0,90,205
08/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,22,33,0,55,0,1,66,3,70,0,23,99,3,125,88,2,90,215
08/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,26,3,43,0,3,50,1,54,0,17,76,4,97,120,4,124,221
08/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,43,2,63,0,1,52,0,53,0,19,95,2,116,68,0,68,184
08/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,33,1,44,0,2,59,3,64,0,12,92,4,108,122,20,142,250
08/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,40,0,56,0,1,23,0,24,0,17,63,0,80,58,0,58,138
08/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,36,0,45,0,4,18,0,22,0,13,54,0,67,2,0,2,69
08/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,24,40,0,64,0,1,57,3,61,0,25,97,3,125,46,0,46,171
08/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,44,4,64,0,2,44,2,48,0,18,88,6,112,24,10,34,146
08/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,19,25,3,47,0,3,35,2,40,0,22,60,5,87,14,16,30,117
08/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,30,0,47,0,5,27,0,32,0,22,57,0,79,10,0,10,89
08/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,4,1,5,0,2,30,1,33,6,0,6,39
08/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,36,2,49,0,0,24,1,25,0,11,60,3,74,30,4,34,108
08/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,41,3,54,0,2,35,1,38,0,12,76,4,92,46,0,46,138
08/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,44,2,60,0,3,55,1,59,0,17,99,3,119,104,2,106,225
08/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,29,1,41,0,1,70,9,80,0,12,99,10,121,130,2,132,253
08/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,50,5,65,0,0,77,19,96,0,10,127,24,161,74,22,96,257
08/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,37,9,58,0,0,77,16,93,0,12,114,25,151,108,38,146,297
08/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,0,1,1,0,6,13,3,22,0,0,0,22
08/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,32,9,50,0,2,0,0,2,0,11,32,9,52,0,0,0,52
08/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,40,9,67,0,2,134,21,157,0,20,174,30,224,174,12,186,410
08/29/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,30,7,52,0,3,132,15,150,0,18,162,22,202,228,50,278,480
08/30/2006,SLN,KS,ACE,CE,Federal Contract Tower,2,12,21,0,35,0,3,187,13,203,2,15,208,13,238,355,8,363,601
08/31/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,38,15,67,0,5,157,19,181,0,19,195,34,248,220,52,272,520
09/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,32,1,41,0,1,117,4,122,0,9,149,5,163,174,0,174,337
09/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,7,0,7,0,5,27,0,32,2,0,2,34
09/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,3,32,0,3,38,2,43,0,15,55,5,75,24,2,26,101
09/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,34,0,52,0,3,63,0,66,0,21,97,0,118,48,0,48,166
09/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,19,34,6,59,0,0,126,5,131,0,19,160,11,190,208,20,228,418
09/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,21,27,5,53,0,5,127,1,133,0,26,154,6,186,284,6,290,476
09/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,33,7,56,0,0,130,3,133,0,16,163,10,189,182,6,188,377
09/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,1,45,0,6,103,0,109,0,20,133,1,154,160,4,164,318
09/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,2,6,2,10,0,9,17,3,29,2,0,2,31
09/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,6,33,2,41,0,0,37,2,39,0,6,70,4,80,88,0,88,168
09/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,9,42,2,53,0,2,17,0,19,0,11,59,2,72,22,0,22,94
09/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,47,10,70,0,5,78,1,84,0,18,125,11,154,148,16,164,318
09/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,20,35,4,59,0,0,142,2,144,0,20,177,6,203,258,4,262,465
09/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,44,5,62,0,7,121,5,133,0,20,165,10,195,142,2,144,339
09/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,51,5,74,0,2,54,0,56,0,20,105,5,130,60,2,62,192
09/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,2,19,0,21,0,12,30,0,42,14,0,14,56
09/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,47,0,58,0,3,61,0,64,0,14,108,0,122,70,0,70,192
09/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,25,42,2,69,0,2,119,2,123,0,27,161,4,192,212,0,212,404
09/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,24,39,6,69,0,1,139,3,143,0,25,178,9,212,266,10,276,488
09/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,39,7,63,0,3,99,5,107,0,20,138,12,170,242,10,252,422
09/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,4,2,6,0,11,24,2,37,0,0,0,37
09/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,28,4,47,0,6,126,14,146,0,21,154,18,193,228,6,234,427
09/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,5,17,3,25,0,0,27,12,39,0,5,44,15,64,20,0,20,84
