01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
09/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,0,44,0,0,49,0,49,0,14,79,0,93,100,0,100,193
09/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,34,4,53,0,3,24,1,28,0,18,58,5,81,304,6,310,391
09/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,35,3,56,0,0,147,0,147,0,18,182,3,203,274,2,276,479
09/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,19,37,4,60,0,2,131,0,133,0,21,168,4,193,303,12,315,508
09/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,46,0,58,0,5,148,0,153,0,17,194,0,211,222,0,222,433
09/29/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,22,39,0,61,0,2,157,2,161,0,24,196,2,222,264,0,264,486
09/30/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,54,0,54,0,11,77,0,88,70,0,70,158
10/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,2,37,0,39,0,13,57,0,70,36,0,36,106
10/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,5,36,3,44,0,1,73,3,77,0,6,109,6,121,88,4,92,213
10/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,34,7,54,0,3,103,3,109,0,16,137,10,163,186,10,196,359
10/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,58,2,73,0,2,58,0,60,0,15,116,2,133,210,0,210,343
10/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,40,7,59,0,6,157,0,163,0,18,197,7,222,322,6,328,550
10/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,21,40,1,62,0,4,139,2,145,0,25,179,3,207,252,1,253,460
10/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,43,0,43,0,8,62,0,70,92,0,92,162
10/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,58,0,58,0,11,77,0,88,94,0,94,182
10/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,7,38,0,45,0,2,129,0,131,0,9,167,0,176,295,0,295,471
10/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,39,0,53,0,0,26,0,26,0,14,65,0,79,30,0,30,109
10/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,37,4,59,0,0,108,3,111,0,18,145,7,170,276,18,294,464
10/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,42,3,61,0,3,159,7,169,0,19,201,10,230,300,12,312,542
10/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,37,4,53,0,5,122,4,131,0,17,159,8,184,299,0,299,483
10/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,1,64,2,67,0,7,80,2,89,116,0,116,205
10/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,0,44,0,0,44,0,44,0,14,74,0,88,214,0,214,302
10/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,54,0,65,0,0,6,0,6,0,11,60,0,71,16,0,16,87
10/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,56,0,69,0,0,14,0,14,0,13,70,0,83,266,0,266,349
10/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,23,57,11,91,0,4,51,2,57,0,27,108,13,148,80,86,166,314
10/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,41,6,62,0,5,185,2,192,0,20,226,8,254,334,4,338,592
10/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,40,2,53,0,1,139,0,140,0,12,179,2,193,294,0,294,487
10/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,21,1,30,0,0,6,1,7,0,8,27,2,37,0,0,0,37
10/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,1,28,0,3,50,4,57,0,13,67,5,85,28,0,28,113
10/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,5,46,0,3,141,4,148,0,15,170,9,194,212,0,212,406
10/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,4,48,0,5,158,1,164,0,19,188,5,212,224,2,226,438
10/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,37,5,54,0,0,17,1,18,0,12,54,6,72,46,2,48,120
10/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,50,0,61,0,0,0,0,0,0,11,50,0,61,0,0,0,61
10/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,37,14,65,0,5,58,1,64,0,19,95,15,129,60,36,96,225
10/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,1,29,0,1,65,0,66,0,9,85,1,95,92,0,92,187
10/29/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,22,3,41,0,0,74,1,75,0,16,96,4,116,70,0,70,186
10/30/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,36,4,53,0,2,113,0,115,0,15,149,4,168,230,38,268,436
10/31/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,22,7,47,0,4,156,4,164,0,22,178,11,211,170,40,210,421
11/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,45,0,61,0,2,126,1,129,0,18,171,1,190,198,0,198,388
11/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,2,15,19,3,39,0,1,158,3,162,2,16,177,6,201,216,2,218,419
11/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,27,1,42,0,7,101,0,108,0,21,128,1,150,128,0,128,278
11/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,3,35,1,39,0,13,55,1,69,16,0,16,85
11/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,37,1,55,0,0,36,0,36,0,17,73,1,91,60,0,60,151
11/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,53,3,69,0,14,75,0,89,0,27,128,3,158,118,0,118,276
11/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,38,0,51,0,4,151,1,156,0,17,189,1,207,214,0,214,421
11/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,29,2,44,0,4,149,2,155,0,17,178,4,199,276,0,276,475
11/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,52,3,72,0,4,131,4,139,0,21,183,7,211,232,8,240,451
11/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,30,0,48,0,4,30,1,35,0,22,60,1,83,38,0,38,121
11/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,4,31,0,35,0,8,41,0,49,20,0,20,69
11/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,2,15,0,17,0,8,45,0,53,32,0,32,85
11/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,26,43,0,69,0,1,97,0,98,0,27,140,0,167,170,0,170,337
11/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,20,35,5,60,0,2,130,0,132,0,22,165,5,192,274,6,280,472
11/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,37,4,58,0,0,9,0,9,0,17,46,4,67,8,10,18,85
11/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,55,3,73,0,1,134,3,138,0,16,189,6,211,286,10,296,507
11/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,19,40,4,63,0,1,121,4,126,0,20,161,8,189,140,8,148,337
11/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,2,35,0,37,0,17,54,0,71,54,0,54,125
11/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,2,52,0,54,0,13,79,0,92,52,0,52,144
11/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,0,83,1,84,0,17,102,1,120,162,6,168,288
11/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,22,32,2,56,0,3,70,6,79,0,25,102,8,135,92,24,116,251
11/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,23,28,2,53,0,3,75,0,78,0,26,103,2,131,36,6,42,173
11/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,4,17,0,21,0,9,23,0,32,0,0,0,32
11/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,35,0,36,0,9,47,0,56,6,0,6,62
11/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,3,43,0,46,0,15,65,0,80,18,0,18,98
11/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,7,46,0,53,0,1,29,4,34,0,8,75,4,87,16,0,16,103
11/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,4,8,31,0,43,0,1,1,0,2,4,9,32,0,45,0,0,0,45
11/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,3,20,39,2,64,3,2,81,0,86,6,22,120,2,150,128,0,128,278
11/29/2006,SLN,KS,ACE,CE,Federal Contract Tower,2,18,22,1,43,0,0,13,1,14,2,18,35,2,57,24,0,24,81
11/30/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,42,0,59,0,0,68,4,72,0,17,110,4,131,126,0,126,257
12/01/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,16,36,0,52,0,2,85,2,89,0,18,121,2,141,154,0,154,295
12/02/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,2,59,0,61,0,12,74,0,86,116,0,116,202
12/03/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,15,24,0,39,0,10,41,0,51,0,25,65,0,90,66,0,66,156
12/04/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,18,28,8,54,0,1,123,2,126,0,19,151,10,180,188,26,214,394
12/05/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,36,6,56,0,0,111,7,118,0,14,147,13,174,186,22,208,382
12/06/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,34,2,50,0,2,107,4,113,0,16,141,6,163,214,18,232,395
12/07/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,52,6,69,0,1,103,7,111,0,12,155,13,180,210,8,218,398
12/08/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,42,0,53,0,0,76,0,76,0,11,118,0,129,130,0,130,259
12/09/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,1,52,0,53,0,5,73,0,78,88,0,88,166
12/10/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,8,33,0,41,0,4,41,0,45,0,12,74,0,86,72,0,72,158
12/11/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,11,34,6,51,0,3,55,1,59,0,14,89,7,110,180,22,202,312
12/12/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,40,3,60,0,2,115,4,121,0,19,155,7,181,138,36,174,355
12/13/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,38,2,53,0,0,112,2,114,0,13,150,4,167,196,14,210,377
12/14/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,14,32,1,47,0,6,67,1,74,0,20,99,2,121,120,0,120,241
12/15/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,1,41,0,42,0,17,65,2,84,0,18,106,2,126,164,2,166,292
12/16/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,4,24,0,28,0,11,49,0,60,20,0,20,80
12/17/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,4,32,0,36,0,0,10,0,10,0,4,42,0,46,4,0,4,50
12/18/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,0,43,0,6,49,0,55,0,18,80,0,98,68,0,68,166
12/19/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,19,34,8,61,0,0,42,9,51,0,19,76,17,112,82,100,182,294
12/20/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,17,33,0,50,0,0,1,0,1,0,17,34,0,51,0,0,0,51
12/21/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,39,40,6,85,0,0,9,0,9,0,39,49,6,94,26,18,44,138
12/22/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,34,77,0,111,0,2,24,0,26,0,36,101,0,137,46,0,46,183
12/23/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,2,30,0,32,0,15,51,0,66,8,0,8,74
12/24/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,19,0,19,0,10,32,0,42,4,0,4,46
12/25/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,0,0,0,17
12/26/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,30,52,0,82,0,0,48,0,48,0,30,100,0,130,28,0,28,158
12/27/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,23,38,0,61,0,1,49,2,52,0,24,87,2,113,32,12,44,157
12/28/2006,SLN,KS,ACE,CE,Federal Contract Tower,2,10,28,0,40,0,5,14,0,19,2,15,42,0,59,8,0,8,67
12/29/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,19,22,0,41,0,0,0,0,0,0,19,22,0,41,0,0,0,41
12/30/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/31/2006,SLN,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
01/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,36,0,49,0,3,41,0,44,0,16,77,0,93,18,0,18,111
01/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,24,60,0,84,0,1,43,4,48,0,25,103,4,132,32,0,32,164
01/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,19,43,0,62,0,1,40,1,42,0,20,83,1,104,16,0,16,120
01/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,20,24,15,59,0,9,35,3,47,0,29,59,18,106,56,66,122,228
01/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,21,28,1,50,0,3,6,0,9,0,24,34,1,59,0,0,0,59
01/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,30,4,46,0,4,55,2,61,0,16,85,6,107,16,20,36,143
01/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,28,0,43,0,0,15,0,15,0,15,43,0,58,6,0,6,64
01/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,26,1,42,0,0,27,0,27,0,15,53,1,69,22,0,22,91
01/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,23,28,1,52,0,1,51,1,53,0,24,79,2,105,36,0,36,141
01/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,40,0,57,0,4,40,1,45,0,21,80,1,102,78,2,80,182
01/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,13,57,0,5,42,7,54,0,19,72,20,111,64,70,134,245
01/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,31,0,48,0,2,3,0,5,0,19,34,0,53,0,0,0,53
01/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,1,1,0,2,0,3,4,0,7,0,0,0,7
01/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,27,0,42,0,1,12,0,13,0,16,39,0,55,6,0,6,61
01/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,11,1,12,0,12,30,1,43,4,0,4,47
01/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,31,0,48,0,0,81,0,81,0,17,112,0,129,112,0,112,241
01/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,30,1,40,0,0,95,6,101,0,9,125,7,141,179,12,191,332
01/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,18,126,9,153,0,33,145,9,187,170,16,186,373
01/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,1,9,0,10,0,12,21,0,33,0,0,0,33
01/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,1,1,0,2,0,7,26,0,33,0,0,0,33
01/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,5,27,2,34,0,0,69,0,69,0,5,96,2,103,150,20,170,273
01/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,32,3,46,0,7,131,30,168,0,18,163,33,214,228,16,244,458
01/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,29,0,43,0,0,120,0,120,0,14,149,0,163,182,0,182,345
01/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,20,41,0,61,0,3,127,2,132,0,23,168,2,193,214,0,214,407
01/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,52,0,62,0,0,120,0,120,0,10,172,0,182,142,0,142,324
01/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,3,16,2,21,0,4,45,0,49,0,7,61,2,70,94,2,96,166
01/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,1,98,0,99,0,15,124,0,139,86,0,86,225
01/29/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,33,2,45,0,5,131,0,136,0,15,164,2,181,144,2,146,327
01/30/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,27,2,45,0,1,123,1,125,0,17,150,3,170,134,2,136,306
01/31/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,29,0,45,0,2,1,0,3,0,18,30,0,48,0,0,0,48
02/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,43,4,65,0,4,88,2,94,0,22,131,6,159,190,0,190,349
02/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,36,2,54,0,0,80,5,85,0,16,116,7,139,112,0,112,251
02/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,36,0,44,0,0,24,0,24,0,8,60,0,68,50,0,50,118
02/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,1,42,0,43,0,11,56,0,67,48,0,48,115
02/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,23,1,42,0,6,101,2,109,0,24,124,3,151,180,2,182,333
02/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,21,25,0,46,0,0,137,6,143,0,21,162,6,189,210,0,210,399
02/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,34,1,52,0,0,81,7,88,0,17,115,8,140,159,10,169,309
02/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,37,0,48,0,4,52,3,59,0,15,89,3,107,112,0,112,219
02/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,26,0,41,0,1,16,0,17,0,16,42,0,58,10,0,10,68
02/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,3,20,0,23,0,13,43,0,56,4,0,4,60
02/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,11,0,11,0,13,31,0,44,32,0,32,76
02/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,0,0,0,0,11,25,0,36,0,0,0,36
02/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,32,1,44,0,0,14,0,14,0,11,46,1,58,28,0,28,86
02/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,21,49,3,73,0,4,55,0,59,0,25,104,3,132,72,2,74,206
02/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,19,52,2,73,0,3,30,0,33,0,22,82,2,106,18,0,18,124
02/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,2,29,0,4,52,0,56,0,16,67,2,85,48,0,48,133
02/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,24,3,39,0,4,74,0,78,0,16,98,3,117,30,4,34,151
02/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,35,0,53,0,1,114,0,115,0,19,149,0,168,178,0,178,346
02/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,32,2,48,0,2,143,1,146,0,16,175,3,194,268,2,270,464
02/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,28,3,45,0,0,123,1,124,0,14,151,4,169,172,8,180,349
02/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,20,32,4,56,0,4,105,2,111,0,24,137,6,167,116,8,124,291
02/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,2,16,27,1,46,0,4,43,5,52,2,20,70,6,98,40,0,40,138
02/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
02/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,28,25,0,53,0,0,12,0,12,0,28,37,0,65,6,0,6,71
02/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,0,40,0,3,125,1,129,0,18,150,1,169,206,0,206,375
02/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,33,2,48,0,5,112,2,119,0,18,145,4,167,160,0,160,327
02/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,24,3,45,0,6,98,0,104,0,24,122,3,149,154,0,154,303
03/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,19,28,2,49,0,0,51,1,52,0,19,79,3,101,74,8,82,183
03/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,35,0,50,0,2,64,0,66,0,17,99,0,116,94,0,94,210
03/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,17,2,30,0,0,16,2,18,0,11,33,4,48,30,0,30,78
03/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,0,74,0,74,0,12,104,0,116,96,0,96,212
03/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,38,0,51,0,2,135,1,138,0,15,173,1,189,224,0,224,413
03/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,28,0,43,0,0,156,2,158,0,15,184,2,201,162,0,162,363
03/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,49,4,70,0,0,2,0,2,0,17,51,4,72,2,0,2,74
03/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,49,0,59,0,1,85,0,86,0,11,134,0,145,120,0,120,265
03/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,24,48,1,73,0,0,102,2,104,0,24,150,3,177,228,0,228,405
03/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,19,0,35,0,1,58,0,59,0,17,77,0,94,102,0,102,196
03/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,31,1,43,0,0,25,0,25,0,11,56,1,68,20,0,20,88
03/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,7,38,9,54,0,0,91,5,96,0,7,129,14,150,160,22,182,332
03/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,4,19,38,3,64,0,0,139,0,139,4,19,177,3,203,198,2,200,403
03/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,19,24,1,44,0,0,136,0,136,0,19,160,1,180,182,2,184,364
03/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,20,32,2,54,0,0,75,4,79,0,20,107,6,133,186,2,188,321
03/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,36,0,46,0,0,85,0,85,0,10,121,0,131,102,0,102,233
03/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,32,0,42,0,0,63,2,65,0,10,95,2,107,86,0,86,193
03/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,24,2,38,0,0,32,0,32,0,12,56,2,70,16,0,16,86
03/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,39,0,57,0,0,24,0,24,0,18,63,0,81,22,8,30,111
03/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,26,0,44,0,0,0,0,0,0,18,26,0,44,0,0,0,44
03/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,35,1,53,0,0,10,1,11,0,17,45,2,64,24,0,24,88
03/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,38,0,48,0,7,23,0,30,0,17,61,0,78,43,0,43,121
03/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,37,0,54,0,3,9,0,12,0,20,46,0,66,26,0,26,92
03/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,23,0,23,0,8,51,0,59,24,0,24,83
03/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,41,0,41,0,9,64,0,73,10,0,10,83
03/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,22,26,2,50,0,0,24,3,27,0,22,50,5,77,34,2,36,113
03/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,39,0,56,0,0,34,2,36,0,17,73,2,92,78,2,80,172
03/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,2,42,0,0,22,2,24,0,13,49,4,66,72,0,72,138
03/29/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,1,38,0,0,29,1,30,0,15,51,2,68,82,0,82,150
03/30/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,38,8,60,0,7,72,0,79,0,21,110,8,139,188,2,190,329
03/31/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,25,2,38,0,0,10,2,12,0,11,35,4,50,12,0,12,62
04/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,26,0,41,0,0,89,0,89,0,15,115,0,130,112,0,112,242
04/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,4,41,0,0,156,21,177,0,15,178,25,218,242,26,268,486
