01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
04/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,38,0,53,0,1,87,16,104,0,16,125,16,157,116,0,116,273
04/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,29,34,1,64,0,1,130,33,164,0,30,164,34,228,210,54,264,492
04/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,2,23,4,29,0,7,42,4,53,12,4,16,69
04/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,38,6,61,0,0,55,18,73,0,17,93,24,134,94,12,106,240
04/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,7,21,1,29,0,0,59,1,60,0,7,80,2,89,80,0,80,169
04/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,18,0,18,0,10,36,0,46,8,0,8,54
04/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,24,0,42,0,2,67,0,69,0,20,91,0,111,194,0,194,305
04/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,21,3,37,0,0,3,1,4,0,13,24,4,41,8,2,10,51
04/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,44,4,66,0,0,62,11,73,0,18,106,15,139,62,0,62,201
04/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,20,41,1,62,0,2,100,17,119,0,22,141,18,181,168,2,170,351
04/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,0,0,0,0,18,14,0,32,0,0,0,32
04/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,1,24,15,40,0,7,55,15,77,24,6,30,107
04/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,8,46,0,4,77,14,95,0,15,104,22,141,126,34,160,301
04/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,4,52,0,2,116,23,141,0,18,148,27,193,210,56,266,459
04/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,22,46,2,70,0,0,119,9,128,0,22,165,11,198,228,4,232,430
04/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,39,0,49,0,0,90,4,94,0,10,129,4,143,156,22,178,321
04/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,22,25,2,49,0,1,94,18,113,0,23,119,20,162,164,32,196,358
04/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,33,3,51,0,2,90,4,96,0,17,123,7,147,174,8,182,329
04/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,35,6,41,0,6,45,7,58,24,0,24,82
04/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,1,31,0,0,24,1,25,0,9,45,2,56,0,0,0,56
04/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,5,33,2,40,0,0,107,0,107,0,5,140,2,147,200,4,204,351
04/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,0,13,0,13,0,6,45,0,51,58,0,58,109
04/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,42,0,56,0,0,8,0,8,0,14,50,0,64,12,0,12,76
04/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,57,4,73,0,0,102,10,112,0,12,159,14,185,242,0,242,427
04/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,20,25,3,48,0,0,81,9,90,0,20,106,12,138,118,2,120,258
04/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,14,5,28,0,0,54,5,59,0,9,68,10,87,42,4,46,133
04/29/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,35,0,41,0,0,60,0,60,0,6,95,0,101,70,0,70,171
04/30/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,25,7,42,0,4,103,4,111,0,14,128,11,153,126,52,178,331
05/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,43,6,58,0,0,51,1,52,0,9,94,7,110,94,14,108,218
05/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,43,25,79,0,0,65,2,67,0,11,108,27,146,128,96,224,370
05/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,36,5,53,0,0,5,0,5,0,12,41,5,58,0,4,4,62
05/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,40,0,48,0,0,20,2,22,0,8,60,2,70,38,0,38,108
05/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,20,3,23,0,5,36,3,44,0,0,0,44
05/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,5,5,1,11,0,0,4,0,4,0,5,9,1,15,0,0,0,15
05/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,43,2,45,0,9,74,2,85,58,0,58,143
05/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,19,38,2,59,0,0,139,4,143,0,19,177,6,202,188,8,196,398
05/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,19,37,7,63,0,0,131,5,136,0,19,168,12,199,160,16,176,375
05/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,23,38,2,63,0,0,139,3,142,0,23,177,5,205,188,10,198,403
05/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,35,8,61,0,1,101,4,106,0,19,136,12,167,158,22,180,347
05/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,27,4,41,0,0,65,0,65,0,10,92,4,106,102,10,112,218
05/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,42,0,42,0,13,64,0,77,26,0,26,103
05/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,30,6,52,0,1,62,4,67,0,17,92,10,119,140,28,168,287
05/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,26,6,46,0,0,25,3,28,0,14,51,9,74,40,24,64,138
05/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,2,17,40,0,59,0,0,103,0,103,2,17,143,0,162,134,0,134,296
05/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,20,36,6,62,0,1,89,3,93,0,21,125,9,155,172,4,176,331
05/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,60,4,82,0,0,59,4,63,0,18,119,8,145,86,26,112,257
05/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,30,2,48,0,0,31,0,31,0,16,61,2,79,14,4,18,97
05/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,1,40,0,0,26,1,27,0,16,49,2,67,16,0,16,83
05/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,21,37,4,62,0,0,29,5,34,0,21,66,9,96,42,0,42,138
05/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,5,40,0,0,6,0,6,0,13,28,5,46,4,6,10,56
05/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,1,4,3,8,0,10,25,3,38,0,0,0,38
05/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,22,7,47,0,0,86,9,95,0,18,108,16,142,146,50,196,338
05/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,50,4,69,0,0,75,2,77,0,15,125,6,146,134,10,144,290
05/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,10,0,10,0,6,20,0,26,4,0,4,30
05/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,12,0,12,0,11,33,0,44,2,0,2,46
05/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,28,0,28,0,14,47,0,61,42,0,42,103
05/29/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,28,4,40,0,0,65,3,68,0,8,93,7,108,94,38,132,240
05/30/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,35,2,46,0,0,72,0,72,0,9,107,2,118,122,0,122,240
05/31/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,20,5,36,0,0,75,3,78,0,11,95,8,114,132,28,160,274
06/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,4,10,20,0,34,0,0,41,1,42,4,10,61,1,76,100,0,100,176
06/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,45,0,45,0,12,58,0,70,74,0,74,144
06/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,34,2,36,0,13,53,2,68,14,0,14,82
06/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,7,24,2,33,0,0,75,2,77,0,7,99,4,110,114,1,115,225
06/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,31,4,49,0,0,141,0,141,0,14,172,4,190,132,2,134,324
06/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,5,30,0,0,30,4,34,0,10,45,9,64,14,14,28,92
06/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,36,2,48,0,0,86,1,87,0,10,122,3,135,90,0,90,225
06/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,37,7,59,0,0,100,3,103,0,15,137,10,162,114,2,116,278
06/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,46,0,46,0,13,63,0,76,46,0,46,122
06/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,34,3,47,0,0,38,1,39,0,10,72,4,86,28,2,30,116
06/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,29,4,49,0,0,59,2,61,0,16,88,6,110,144,0,144,254
06/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,38,13,64,0,0,26,3,29,0,13,64,16,93,38,10,48,141
06/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,65,2,67,0,10,90,2,102,176,0,176,278
06/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,41,1,52,0,0,43,3,46,0,10,84,4,98,104,4,108,206
06/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,14,57,0,0,75,6,81,0,12,106,20,138,140,16,156,294
06/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,20,7,45,0,0,34,22,56,0,18,54,29,101,90,4,94,195
06/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,4,21,8,33,0,2,52,15,69,0,6,73,23,102,34,2,36,138
06/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,25,4,38,0,0,68,13,81,0,9,93,17,119,200,12,212,331
06/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,36,4,54,0,0,29,14,43,0,14,65,18,97,90,0,90,187
06/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,4,45,0,0,97,43,140,0,12,126,47,185,190,0,190,375
06/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,5,8,66,10,89,0,0,105,36,141,5,8,171,46,230,228,24,252,482
06/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,32,5,51,0,1,95,67,163,0,15,127,72,214,184,26,210,424
06/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,27,1,38,0,1,38,39,78,0,11,65,40,116,58,4,62,178
06/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,33,5,53,0,0,61,21,82,0,15,94,26,135,38,18,56,191
06/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,37,1,54,0,0,92,35,127,0,16,129,36,181,222,4,226,407
06/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,25,30,4,59,0,0,72,3,75,0,25,102,7,134,164,4,168,302
06/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,4,32,0,0,32,11,43,0,13,47,15,75,56,0,56,131
06/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,2,20,44,5,71,0,0,87,40,127,2,20,131,45,198,130,16,146,344
06/29/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,50,16,82,0,0,12,5,17,0,16,62,21,99,2,0,2,101
06/30/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,11,0,11,0,8,37,0,45,0,0,0,45
07/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,35,0,41,0,0,9,0,9,0,6,44,0,50,4,0,4,54
07/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,35,0,46,0,0,58,4,62,0,11,93,4,108,52,0,52,160
07/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,20,23,0,43,0,0,85,0,85,0,20,108,0,128,100,0,100,228
07/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,51,0,51,0,8,63,0,71,26,0,26,97
07/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,2,50,0,0,99,2,101,0,16,131,4,151,138,0,138,289
07/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,2,42,0,0,78,3,81,0,13,105,5,123,76,14,90,213
07/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,0,42,1,43,0,8,58,2,68,0,0,0,68
07/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,43,0,61,0,0,44,2,46,0,18,87,2,107,4,0,4,111
07/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,1,7,35,3,46,0,0,38,3,41,1,7,73,6,87,54,2,56,143
07/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,26,12,48,0,0,93,0,93,0,10,119,12,141,178,20,198,339
07/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,30,0,40,0,0,48,0,48,0,10,78,0,88,114,0,114,202
07/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,38,5,57,0,0,84,0,84,0,14,122,5,141,114,6,120,261
07/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,42,16,69,0,0,66,4,70,0,11,108,20,139,128,98,226,365
07/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,19,24,0,43,0,0,34,2,36,0,19,58,2,79,36,0,36,115
07/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,2,15,31,2,50,0,0,45,0,45,2,15,76,2,95,20,0,20,115
07/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,33,0,46,0,0,89,2,91,0,13,122,2,137,180,0,180,317
07/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,5,43,0,1,82,0,83,0,12,109,5,126,184,32,216,342
07/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,3,42,0,0,110,1,111,0,18,131,4,153,158,26,184,337
07/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,32,5,52,0,0,92,6,98,0,15,124,11,150,140,56,196,346
07/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,37,4,54,0,0,84,12,96,0,13,121,16,150,132,24,156,306
07/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,31,0,39,0,0,41,2,43,0,8,72,2,82,6,0,6,88
07/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,2,47,0,0,36,2,38,0,12,69,4,85,28,6,34,119
07/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,6,47,0,0,66,2,68,0,12,95,8,115,128,0,128,243
07/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,41,7,58,0,2,74,3,79,0,12,115,10,137,88,6,94,231
07/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,31,3,45,0,0,92,4,96,0,11,123,7,141,108,2,110,251
07/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,33,4,53,0,0,93,4,97,0,16,126,8,150,100,4,104,254
07/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,23,7,40,0,1,50,0,51,0,11,73,7,91,76,8,84,175
07/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,24,0,41,0,0,40,2,42,0,17,64,2,83,30,0,30,113
07/29/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,18,0,18,0,6,37,0,43,0,0,0,43
07/30/2007,SLN,KS,ACE,CE,Federal Contract Tower,2,15,35,0,52,0,0,24,2,26,2,15,59,2,78,88,0,88,166
07/31/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,53,0,53,0,11,72,0,83,58,0,58,141
08/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,23,26,5,54,0,3,96,1,100,0,26,122,6,154,138,10,148,302
08/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,19,1,34,0,4,68,15,87,0,18,87,16,121,98,34,132,253
08/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,2,33,0,2,42,2,46,0,11,64,4,79,62,0,62,141
08/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,24,0,38,0,2,32,0,34,0,16,56,0,72,28,0,28,100
08/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,0,45,0,0,18,2,20,0,12,51,2,65,28,0,28,93
08/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,35,4,48,0,9,70,2,81,0,18,105,6,129,52,0,52,181
08/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,28,11,57,0,3,63,8,74,0,21,91,19,131,50,24,74,205
08/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,7,32,0,4,41,6,51,0,16,54,13,83,46,8,54,137
08/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,24,1,37,0,7,64,9,80,0,19,88,10,117,72,2,74,191
08/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,3,43,0,4,50,4,58,0,17,77,7,101,50,18,68,169
08/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,23,0,23,0,4,41,0,45,18,0,18,63
08/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,24,0,24,0,13,46,0,59,0,0,0,59
08/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,2,7,36,8,53,0,4,25,5,34,2,11,61,13,87,8,8,16,103
08/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,24,1,43,0,3,40,1,44,0,21,64,2,87,38,0,38,125
08/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,40,3,55,0,2,52,3,57,0,14,92,6,112,70,6,76,188
08/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,4,12,35,1,52,0,17,65,9,91,4,29,100,10,143,84,0,84,227
08/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,42,0,57,0,3,39,1,43,0,18,81,1,100,54,0,54,154
08/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,31,2,42,0,0,19,2,21,0,9,50,4,63,46,0,46,109
08/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,44,4,61,0,0,23,0,23,0,13,67,4,84,22,6,28,112
08/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,25,1,42,0,3,40,2,45,0,19,65,3,87,36,4,40,127
08/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,36,4,57,0,3,83,5,91,0,20,119,9,148,68,6,74,222
08/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,22,21,4,47,0,2,94,0,96,0,24,115,4,143,148,8,156,299
08/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,41,0,59,0,4,103,1,108,0,22,144,1,167,92,0,92,259
08/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,5,41,0,46,0,0,19,0,19,0,5,60,0,65,54,0,54,119
08/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,24,0,25,0,8,37,0,45,8,0,8,53
08/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,34,2,36,0,12,59,2,73,4,0,4,77
08/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,5,112,0,117,0,14,139,0,153,100,0,100,253
08/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,40,2,50,0,4,113,2,119,0,12,153,4,169,134,12,146,315
08/29/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,59,3,78,0,5,16,1,22,0,21,75,4,100,32,8,40,140
08/30/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,25,8,45,0,3,134,0,137,0,15,159,8,182,204,34,238,420
08/31/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,4,139,0,143,0,11,164,0,175,160,0,160,335
09/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,40,0,40,0,4,61,0,65,26,0,26,91
09/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,23,2,31,0,0,31,0,31,0,6,54,2,62,26,0,26,88
09/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,23,0,36,0,1,67,0,68,0,14,90,0,104,110,0,110,214
09/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,19,33,10,62,0,1,152,2,155,0,20,185,12,217,206,46,252,469
09/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,16,59,0,1,149,7,157,0,13,180,23,216,180,30,210,426
09/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,25,38,3,66,0,4,85,0,89,0,29,123,3,155,156,14,170,325
09/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,38,6,53,0,2,126,4,132,0,11,164,10,185,180,56,236,421
09/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,23,3,32,0,0,62,2,64,0,6,85,5,96,76,0,76,172
09/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,33,1,42,0,0,14,2,16,0,8,47,3,58,24,0,24,82
09/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,54,7,76,0,2,21,2,25,0,17,75,9,101,58,14,72,173
09/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,39,4,58,0,1,159,14,174,0,16,198,18,232,200,10,210,442
09/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,40,5,55,0,7,139,5,151,0,17,179,10,206,216,2,218,424
09/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,41,4,58,0,1,147,9,157,0,14,188,13,215,178,24,202,417
09/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,42,1,54,0,0,111,10,121,0,11,153,11,175,178,2,180,355
09/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,9,0,9,0,6,34,0,40,4,0,4,44
09/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,29,2,46,0,0,64,1,65,0,15,93,3,111,116,0,116,227
09/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,32,1,43,0,0,70,1,71,0,10,102,2,114,98,0,98,212
09/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,38,4,57,0,0,81,1,82,0,15,119,5,139,142,20,162,301
09/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,32,7,57,0,0,117,1,118,0,18,149,8,175,234,8,242,417
09/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,44,3,58,0,2,144,5,151,0,13,188,8,209,258,6,264,473
09/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,30,9,52,0,0,156,0,156,0,13,186,9,208,214,12,226,434
09/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,2,50,0,52,0,14,63,2,79,90,2,92,171
09/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,46,0,46,0,6,72,0,78,60,0,60,138
09/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,26,1,44,0,0,97,2,99,0,17,123,3,143,148,0,148,291
09/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,19,27,13,59,0,0,107,2,109,0,19,134,15,168,226,48,274,442
09/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,5,43,0,1,145,3,149,0,12,172,8,192,258,36,294,486
09/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,24,29,6,59,0,0,141,3,144,0,24,170,9,203,230,12,242,445
09/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,2,14,32,0,48,0,2,108,24,134,2,16,140,24,182,146,0,146,328
09/29/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,41,1,42,0,14,56,1,71,10,0,10,81
09/30/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,11,0,11,0,10,34,0,44,4,0,4,48
10/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,41,1,56,0,0,71,1,72,0,14,112,2,128,104,2,106,234
10/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,24,6,46,0,0,39,5,44,0,16,63,11,90,94,36,130,220
10/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,19,25,5,49,0,0,149,7,156,0,19,174,12,205,210,4,214,419
10/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,54,0,70,0,0,75,0,75,0,16,129,0,145,110,0,110,255
10/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,22,42,12,76,0,0,61,3,64,0,22,103,15,140,62,32,94,234
10/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,14,0,14,0,7,38,0,45,0,0,0,45
10/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,29,0,29,0,10,53,0,63,108,0,108,171
10/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,33,0,44,0,0,143,0,143,0,11,176,0,187,238,0,238,425
10/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,31,3,50,0,3,130,2,135,0,19,161,5,185,220,0,220,405
