01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
10/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,23,32,2,57,0,1,148,10,159,0,24,180,12,216,196,10,206,422
10/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,41,9,62,0,0,112,3,115,0,12,153,12,177,190,4,194,371
10/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,10,0,10,0,15,28,0,43,0,0,0,43
10/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,3,27,0,2,24,0,26,0,14,36,3,53,46,0,46,99
10/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
10/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,39,2,55,0,1,28,2,31,0,15,67,4,86,48,0,48,134
10/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,24,2,40,0,0,155,3,158,0,14,179,5,198,226,2,228,426
10/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,17,0,34,0,0,14,0,14,0,17,31,0,48,22,0,22,70
10/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,23,1,41,0,0,57,4,61,0,17,80,5,102,116,0,116,218
10/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,34,0,52,0,0,102,2,104,0,18,136,2,156,118,0,118,274
10/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,4,33,2,39,0,16,46,2,64,66,0,66,130
10/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,0,28,0,28,0,10,55,0,65,24,0,24,89
10/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,7,22,7,36,0,2,93,0,95,0,9,115,7,131,154,0,154,285
10/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,32,4,45,0,2,134,2,138,0,11,166,6,183,184,8,192,375
10/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,41,3,54,0,1,140,7,148,0,11,181,10,202,180,10,190,392
10/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,22,2,40,0,0,102,0,102,0,16,124,2,142,168,0,168,310
10/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,40,2,56,0,0,129,3,132,0,14,169,5,188,102,10,112,300
10/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,35,1,36,0,8,48,1,57,38,0,38,95
10/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,38,0,38,0,9,64,0,73,26,0,26,99
10/29/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,36,1,45,0,0,125,1,126,0,8,161,2,171,212,0,212,383
10/30/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,31,1,41,0,0,111,7,118,0,9,142,8,159,118,0,118,277
10/31/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,25,4,37,0,0,75,7,82,0,8,100,11,119,72,8,80,199
11/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,0,40,6,46,0,0,85,0,85,0,0,125,6,131,182,20,202,333
11/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,31,7,49,0,0,84,0,84,0,11,115,7,133,168,0,168,301
11/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,32,0,32,0,8,46,1,55,40,8,48,103
11/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,30,3,42,0,0,45,0,45,0,9,75,3,87,30,2,32,119
11/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,48,3,61,0,0,82,9,91,0,10,130,12,152,102,6,108,260
11/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,21,43,8,72,0,0,132,9,141,0,21,175,17,213,118,50,168,381
11/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,38,2,50,0,0,105,7,112,0,10,143,9,162,202,0,202,364
11/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,38,2,56,0,0,149,11,160,0,16,187,13,216,226,16,242,458
11/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,102,5,107,0,5,132,5,142,122,0,122,264
11/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,3,34,0,0,41,1,42,0,9,63,4,76,54,6,60,136
11/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,39,1,51,0,0,28,2,30,0,11,67,3,81,58,0,58,139
11/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,11,49,0,60,0,0,57,0,57,0,11,106,0,117,164,0,164,281
11/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,25,2,45,0,3,122,5,130,0,21,147,7,175,266,4,270,445
11/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,41,2,57,0,0,79,6,85,0,14,120,8,142,138,0,138,280
11/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,17,48,3,68,0,0,137,10,147,0,17,185,13,215,200,28,228,443
11/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,20,46,2,68,0,1,120,5,126,0,21,166,7,194,180,2,182,376
11/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,23,1,34,0,0,63,0,63,0,10,86,1,97,90,0,90,187
11/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,4,30,2,36,0,0,38,0,38,0,4,68,2,74,54,6,60,134
11/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,1,129,0,130,0,6,156,0,162,110,0,110,272
11/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,19,65,2,86,0,0,45,0,45,0,19,110,2,131,100,6,106,237
11/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,6,0,6,0,10,34,0,44,0,0,0,44
11/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,10,0,10,31
11/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,12,0,12,0,8,36,0,44,16,0,16,60
11/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,5,0,5,0,12,31,0,43,6,0,6,49
11/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,5,12,45,0,62,0,0,26,0,26,5,12,71,0,88,26,0,26,114
11/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,7,35,5,47,0,0,96,0,96,0,7,131,5,143,216,10,226,369
11/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,22,28,0,50,0,0,107,4,111,0,22,135,4,161,134,0,134,295
11/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,37,2,51,0,0,75,4,79,0,12,112,6,130,176,20,196,326
11/29/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,5,53,0,0,126,9,135,0,16,158,14,188,198,16,214,402
11/30/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,27,37,0,64,0,0,56,3,59,0,27,93,3,123,112,6,118,241
12/01/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
12/02/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,43,0,43,0,6,71,0,77,36,0,36,113
12/03/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,33,1,47,0,2,118,1,121,0,15,151,2,168,226,2,228,396
12/04/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,25,1,38,0,4,138,7,149,0,16,163,8,187,218,12,230,417
12/05/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,41,0,47,0,0,54,7,61,0,6,95,7,108,118,28,146,254
12/06/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,0,1,3,4,0,7,34,3,44,0,10,10,54
12/07/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,24,0,39,0,0,1,1,2,0,15,25,1,41,0,12,12,53
12/08/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/09/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
12/10/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,7,30,2,39,0,0,0,0,0,0,7,30,2,39,0,0,0,39
12/11/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/12/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,38,0,47,0,0,15,7,22,0,9,53,7,69,52,30,82,151
12/13/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,18,29,3,50,0,3,88,4,95,0,21,117,7,145,128,28,156,301
12/14/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,40,11,66,0,0,26,3,29,0,15,66,14,95,76,12,88,183
12/15/2007,SLN,KS,ACE,CE,Federal Contract Tower,1,2,12,0,15,0,0,1,0,1,1,2,13,0,16,0,0,0,16
12/16/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,31,5,36,0,4,43,5,52,48,0,48,100
12/17/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,1,53,0,54,0,9,72,0,81,110,0,110,191
12/18/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,1,86,7,94,0,11,109,7,127,138,16,154,281
12/19/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,9,39,5,53,0,5,64,3,72,0,14,103,8,125,92,8,100,225
12/20/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,8,48,0,4,71,5,80,0,17,98,13,128,78,4,82,210
12/21/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,23,37,1,61,0,1,31,1,33,0,24,68,2,94,34,0,34,128
12/22/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
12/23/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,17,0,17,0,14,31,0,45,0,0,0,45
12/24/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,8,0,8,32
12/25/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,17,0,17,0,8,21,0,29,4,0,4,33
12/26/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,10,53,0,63,0,0,5,0,5,0,10,58,0,68,16,0,16,84
12/27/2007,SLN,KS,ACE,CE,Federal Contract Tower,2,12,38,0,52,0,0,1,1,2,2,12,39,1,54,0,2,2,56
12/28/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,0,44,0,0,10,2,12,0,12,42,2,56,6,0,6,62
12/29/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,15,40,0,55,0,2,22,0,24,0,17,62,0,79,0,0,0,79
12/31/2007,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,8,0,8,0,12,20,0,32,6,0,6,38
01/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,7,0,7,0,9,22,0,31,12,0,12,43
01/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,22,41,0,63,0,2,31,0,33,0,24,72,0,96,48,0,48,144
01/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,25,4,45,0,0,28,5,33,0,16,53,9,78,36,46,82,160
01/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,50,3,66,0,0,32,6,38,0,13,82,9,104,32,10,42,146
01/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,28,1,29,0,17,43,1,61,30,0,30,91
01/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,35,0,35,0,6,57,0,63,30,0,30,93
01/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,0,33,2,35,0,15,55,2,72,18,0,18,90
01/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,1,18,6,25,0,8,42,6,56,28,0,28,84
01/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,3,32,0,2,43,4,49,0,12,62,7,81,50,10,60,141
01/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,23,4,40,0,0,16,5,21,0,13,39,9,61,22,2,24,85
01/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,20,5,36,0,3,54,5,62,0,14,74,10,98,56,2,58,156
01/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,6,18,1,25,0,0,25,1,26,0,6,43,2,51,16,6,22,73
01/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,24,0,24,0,4,31,0,35,34,0,34,69
01/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,5,32,1,38,0,0,17,3,20,0,5,49,4,58,28,2,30,88
01/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,2,35,0,2,64,0,66,0,17,82,2,101,72,2,74,175
01/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,2,0,0,2,0,11,17,0,28,0,0,0,28
01/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,6,36,0,42,0,0,39,9,48,0,6,75,9,90,42,4,46,136
01/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,39,0,52,0,0,27,0,27,0,13,66,0,79,58,0,58,137
01/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,21,0,21,0,5,34,0,39,12,0,12,51
01/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,28,0,28,0,8,53,0,61,32,0,32,93
01/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,11,0,11,0,15,30,0,45,30,0,30,75
01/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,41,5,60,0,3,105,6,114,0,17,146,11,174,164,18,182,356
01/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,1,40,0,2,66,11,79,0,20,87,12,119,128,12,140,259
01/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,3,35,0,5,105,6,116,0,15,127,9,151,148,2,150,301
01/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,91,2,93,0,5,114,2,121,98,0,98,219
01/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,0,64,0,64,0,14,84,0,98,108,0,108,206
01/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,21,2,33,0,0,43,0,43,0,10,64,2,76,50,4,54,130
01/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,31,3,47,0,0,51,1,52,0,13,82,4,99,54,0,54,153
01/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,26,5,44,0,0,11,0,11,0,13,37,5,55,26,36,62,117
01/30/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,9,29,3,41,0,0,91,3,94,0,9,120,6,135,126,12,138,273
01/31/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,2,5,0,7,0,14,23,0,37,24,0,24,61
02/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,24,45,0,69,0,4,108,8,120,0,28,153,8,189,158,14,172,361
02/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,24,3,39,0,0,61,0,61,0,12,85,3,100,82,4,86,186
02/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,27,0,41,0,0,8,0,8,0,14,35,0,49,0,0,0,49
02/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,60,2,75,0,0,73,1,74,0,13,133,3,149,122,0,122,271
02/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,0,0,0,30
02/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,33,0,44,0,1,49,2,52,0,12,82,2,96,88,2,90,186
02/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,37,1,50,0,2,96,4,102,0,14,133,5,152,198,0,198,350
02/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,2,40,0,1,100,0,101,0,12,127,2,141,150,0,150,291
02/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,0,48,2,50,0,12,70,2,84,52,0,52,136
02/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,4,31,0,35,0,0,36,0,36,0,4,67,0,71,30,0,30,101
02/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,34,0,47,0,5,98,0,103,0,18,132,0,150,214,0,214,364
02/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,32,0,47,0,3,115,10,128,0,18,147,10,175,190,10,200,375
02/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,25,3,41,0,2,112,6,120,0,15,137,9,161,204,6,210,371
02/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,25,1,42,0,0,24,3,27,0,16,49,4,69,38,2,40,109
02/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,9,38,3,50,0,0,102,3,105,0,9,140,6,155,252,0,252,407
02/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,1,26,0,0,18,0,18,0,10,33,1,44,48,0,48,92
02/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,1,9,1,11,0,11,25,1,37,8,0,8,45
02/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,0,100,0,100,0,15,121,0,136,220,0,220,356
02/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,1,144,6,151,0,11,179,6,196,248,0,248,444
02/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,33,3,52,0,2,103,9,114,0,18,136,12,166,162,16,178,344
02/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,0,8,8,0,11,18,8,37,0,0,0,37
02/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,7,32,2,41,0,0,83,15,98,0,7,115,17,139,132,42,174,313
02/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
02/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,4,0,4,0,4,26,0,30,0,0,0,30
02/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,21,1,36,0,0,30,2,32,0,14,51,3,68,28,7,35,103
02/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,25,3,46,0,0,76,13,89,0,18,101,16,135,106,8,114,249
02/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,26,1,48,0,0,115,13,128,0,21,141,14,176,206,10,216,392
02/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,24,10,44,0,0,102,5,107,0,10,126,15,151,228,6,234,385
02/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,7,39,2,48,0,0,120,14,134,0,7,159,16,182,153,8,161,343
03/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,8,16,7,31,0,18,32,9,59,30,0,30,89
03/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,1,0,1,0,8,22,0,30,0,0,0,30
03/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,35,4,51,0,10,62,5,77,0,22,97,9,128,120,16,136,264
03/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,21,3,43,0,29,136,13,178,0,48,157,16,221,216,24,240,461
03/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,9,40,0,49,0,18,43,1,62,0,27,83,1,111,114,0,114,225
03/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,37,9,57,0,49,42,9,100,0,60,79,18,157,184,40,224,381
03/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,27,4,41,0,4,49,12,65,0,14,76,16,106,150,14,164,270
03/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,9,31,2,42,0,5,42,2,49,0,14,73,4,91,50,0,50,141
03/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,36,0,46,0,5,45,0,50,0,15,81,0,96,88,0,88,184
03/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,36,2,51,0,23,112,4,139,0,36,148,6,190,288,0,288,478
03/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,4,47,0,31,88,8,127,0,43,119,12,174,211,17,228,402
03/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,45,3,59,0,29,66,7,102,0,40,111,10,161,260,4,264,425
03/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,13,43,0,22,52,5,79,0,36,68,18,122,188,38,226,348
03/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,41,2,54,0,34,23,0,57,0,45,64,2,111,81,0,81,192
03/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,42,0,57,0,0,12,0,12,0,15,54,0,69,18,0,18,87
03/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,31,0,41,0,0,0,0,0,0,10,31,0,41,0,0,0,41
03/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
03/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,15,49,8,74,0,8,35,1,44,2,23,84,9,118,49,62,111,229
03/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,8,29,2,39,0,6,78,5,89,0,14,107,7,128,74,2,76,204
03/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,37,6,58,0,14,44,7,65,0,29,81,13,123,58,10,68,191
03/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,5,36,0,7,33,5,45,0,16,55,10,81,20,0,20,101
03/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,3,30,2,35,0,6,58,2,66,46,0,46,112
03/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,16,0,16,0,4,38,0,42,2,0,2,44
03/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,1,33,0,10,35,3,48,0,20,57,4,81,60,2,62,143
03/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,26,2,38,0,33,84,4,121,0,43,110,6,159,158,2,160,319
03/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,25,42,1,68,0,11,37,8,56,0,36,79,9,124,132,12,144,268
03/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,5,0,5,0,10,33,0,43,0,0,0,43
03/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,47,7,69,0,0,25,4,29,0,15,72,11,98,77,0,77,175
03/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,17,1,18,0,9,31,1,41,26,0,26,67
03/30/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,1,26,0,0,0,0,0,0,10,15,1,26,0,0,0,26
03/31/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,22,5,39,0,4,4,0,8,0,16,26,5,47,51,0,51,98
04/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,22,4,44,0,48,88,1,137,0,66,110,5,181,199,4,203,384
04/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,20,11,48,0,42,92,5,139,0,59,112,16,187,188,10,198,385
04/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,0,0,0,39
04/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,22,26,5,53,0,31,102,2,135,0,53,128,7,188,256,0,256,444
04/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,4,26,2,32,0,20,46,2,68,28,0,28,96
04/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,1,44,3,48,0,12,56,3,71,54,16,70,141
04/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,28,3,47,0,14,57,2,73,0,30,85,5,120,126,4,130,250
04/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,13,25,2,42,0,3,2,0,5,2,16,27,2,47,66,2,68,115
04/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,31,6,58,0,12,51,2,65,0,33,82,8,123,184,12,196,319
04/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,17,2,37,0,1,3,2,6,0,19,20,4,43,0,0,0,43
04/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,36,0,53,0,2,4,4,10,0,19,40,4,63,2,0,2,65
04/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,15,0,15,0,16,30,0,46,41,0,41,87
04/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,28,25,4,57,0,2,45,1,48,0,30,70,5,105,94,0,94,199
04/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,1,39,0,34,112,6,152,0,45,139,7,191,240,4,244,435
04/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,27,3,50,0,14,17,8,39,0,34,44,11,89,24,8,32,121
04/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,17,4,41,0,22,54,10,86,0,42,71,14,127,151,4,155,282
04/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,0,0,0,0,0,15,20,0,35,0,0,0,35
04/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,32,3,49,0,12,48,11,71,0,26,80,14,120,100,12,112,232
04/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,26,0,42,0,3,80,1,84,0,19,106,1,126,114,8,122,248
