01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
04/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,33,0,49,0,0,21,0,21,0,16,54,0,70,36,0,36,106
04/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,29,0,47,0,16,82,0,98,0,34,111,0,145,257,0,257,402
04/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,33,0,52,0,34,93,3,130,0,53,126,3,182,166,1,167,349
04/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,7,4,25,0,2,12,7,21,0,16,19,11,46,51,22,73,119
04/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,33,5,55,0,1,8,2,11,0,18,41,7,66,22,14,36,102
04/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,27,0,48,0,0,23,4,27,0,21,50,4,75,48,0,48,123
04/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,12,30,0,42,0,25,45,0,70,81,0,81,151
04/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,1,33,0,4,40,0,44,0,14,62,1,77,46,0,46,123
04/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,31,2,51,0,36,71,0,107,0,54,102,2,158,146,2,148,306
04/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,23,8,51,0,34,57,3,94,0,54,80,11,145,137,21,158,303
04/30/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,20,4,45,0,17,32,3,52,0,38,52,7,97,149,42,191,288
05/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,24,1,46,0,21,63,3,87,0,42,87,4,133,112,2,114,247
05/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,14,15,12,41,0,33,29,12,74,21,10,31,105
05/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,8,38,2,48,0,23,56,2,81,39,0,39,120
05/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,3,64,7,74,0,18,83,7,108,72,8,80,188
05/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,2,31,0,9,26,0,35,0,25,39,2,66,55,0,55,121
05/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,25,29,0,54,0,12,12,1,25,0,37,41,1,79,90,0,90,169
05/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,23,22,2,47,0,18,10,0,28,0,41,32,2,75,146,0,146,221
05/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,23,27,0,50,0,33,73,2,108,0,56,100,2,158,198,0,198,356
05/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,35,0,55,0,13,45,1,59,0,33,80,1,114,140,0,140,254
05/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,1,27,0,0,10,1,11,0,14,22,2,38,0,0,0,38
05/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,3,39,0,3,49,0,52,0,20,68,3,91,110,0,110,201
05/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,20,6,43,0,22,33,2,57,0,39,53,8,100,108,34,142,242
05/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,22,30,3,55,0,19,49,1,69,0,41,79,4,124,155,6,161,285
05/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,29,25,2,56,0,16,82,2,100,0,45,107,4,156,198,0,198,354
05/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,23,25,5,53,0,20,59,7,86,0,43,84,12,139,195,0,195,334
05/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,19,1,40,0,20,39,4,63,0,40,58,5,103,132,0,132,235
05/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,4,46,0,50,0,16,62,0,78,73,0,73,151
05/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,3,44,0,4,42,1,47,0,16,71,4,91,42,10,52,143
05/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,20,0,41,0,20,62,0,82,0,41,82,0,123,151,0,151,274
05/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,21,1,41,0,34,56,5,95,0,53,77,6,136,124,21,145,281
05/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,22,27,0,49,0,18,51,3,72,0,40,78,3,121,116,0,116,237
05/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,30,38,1,69,0,6,17,11,34,0,36,55,12,103,42,6,48,151
05/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,4,4,7,15,0,24,16,7,47,22,8,30,77
05/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,3,12,0,15,0,13,21,0,34,1,0,1,35
05/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,3,8,0,11,0,12,14,0,26,0,0,0,26
05/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,1,15,0,16,0,13,27,0,40,18,0,18,58
05/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,2,41,0,2,22,4,28,0,20,43,6,69,28,6,34,103
05/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,22,7,46,0,0,2,0,2,0,17,24,7,48,0,0,0,48
05/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,23,17,3,43,0,4,4,2,10,0,27,21,5,53,3,0,3,56
05/30/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,15,9,42,0,30,47,4,81,0,48,62,13,123,149,10,159,282
05/31/2008,SLN,KS,ACE,CE,Federal Contract Tower,1,13,8,0,22,0,5,45,2,52,1,18,53,2,74,64,0,64,138
06/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,34,0,34,0,8,53,2,63,54,0,54,117
06/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,27,5,48,0,5,43,5,53,0,21,70,10,101,109,0,109,210
06/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,32,5,55,0,17,110,10,137,0,35,142,15,192,192,2,194,386
06/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,23,5,45,0,24,33,3,60,0,41,56,8,105,163,34,197,302
06/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,8,10,2,20,0,20,32,2,54,11,0,11,65
06/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,11,2,29,0,18,45,4,67,0,34,56,6,96,120,0,120,216
06/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,8,1,24,0,3,21,10,34,0,18,29,11,58,12,6,18,76
06/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,10,21,0,33,0,0,6,0,6,2,10,27,0,39,10,0,10,49
06/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,2,38,0,7,50,11,68,0,24,69,13,106,130,24,154,260
06/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,7,49,11,67,0,24,56,11,91,114,6,120,211
06/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,30,0,51,0,7,11,7,25,0,28,41,7,76,14,7,21,97
06/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,28,29,0,59,0,21,55,8,84,2,49,84,8,143,133,0,133,276
06/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,17,2,40,0,16,33,15,64,0,37,50,17,104,75,2,77,181
06/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,3,12,16,0,31,0,0,35,0,35,3,12,51,0,66,26,0,26,92
06/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,1,18,19,0,38,0,0,30,3,33,1,18,49,3,71,20,0,20,91
06/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,5,37,0,10,68,26,104,0,22,88,31,141,141,8,149,290
06/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,28,4,53,0,13,74,13,100,0,34,102,17,153,222,41,263,416
06/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,28,21,4,53,0,28,70,11,109,0,56,91,15,162,216,10,226,388
06/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,21,5,46,0,25,46,8,79,0,45,67,13,125,152,30,182,307
06/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,21,15,4,42,0,22,45,11,78,2,43,60,15,120,59,2,61,181
06/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,25,4,42,0,2,50,6,58,0,15,75,10,100,38,16,54,154
06/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,24,25,0,49,0,1,39,1,41,0,25,64,1,90,10,14,24,114
06/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,23,7,48,0,2,52,11,65,0,20,75,18,113,98,18,116,229
06/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,1,33,0,26,69,5,100,0,44,83,6,133,194,3,197,330
06/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,32,17,2,51,0,38,32,5,75,0,70,49,7,126,130,4,134,260
06/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,21,4,44,0,31,66,6,103,0,50,87,10,147,99,0,99,246
06/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,25,4,48,0,16,37,21,74,0,35,62,25,122,66,4,70,192
06/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,8,22,2,32,0,19,44,2,65,82,0,82,147
06/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,23,0,41,0,2,36,0,38,0,20,59,0,79,60,0,60,139
06/30/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,15,2,36,0,18,60,0,78,0,37,75,2,114,183,26,209,323
07/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,25,0,46,0,39,49,1,89,0,60,74,1,135,155,0,155,290
07/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,25,20,7,52,0,27,46,5,78,0,52,66,12,130,132,17,149,279
07/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,31,0,52,0,31,34,0,65,0,52,65,0,117,170,0,170,287
07/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,12,4,0,18,0,2,19,0,21,2,14,23,0,39,10,0,10,49
07/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,2,22,0,24,0,13,30,0,43,10,0,10,53
07/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,22,20,0,44,0,0,31,0,31,2,22,51,0,75,32,0,32,107
07/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,22,28,0,50,0,9,46,0,55,0,31,74,0,105,65,0,65,170
07/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,1,33,0,4,34,0,38,0,16,54,1,71,67,0,67,138
07/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,24,4,49,0,36,66,2,104,0,57,90,6,153,198,15,213,366
07/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,24,34,3,61,0,37,55,2,94,0,61,89,5,155,229,32,261,416
07/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,8,23,2,33,0,23,41,2,66,42,0,42,108
07/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,17,2,19,0,13,31,2,46,18,0,18,64
07/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,1,50,0,51,0,18,68,0,86,62,0,62,148
07/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,26,58,0,84,0,43,68,0,111,122,0,122,233
07/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,21,93,2,116,0,36,105,2,143,86,0,86,229
07/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,38,3,61,0,21,59,18,98,0,41,97,21,159,115,2,117,276
07/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,22,34,3,59,0,17,44,4,65,0,39,78,7,124,128,0,128,252
07/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,26,30,0,56,0,4,24,0,28,0,30,54,0,84,27,0,27,111
07/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,13,0,32,0,3,36,4,43,0,22,49,4,75,48,0,48,123
07/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,29,6,51,0,3,31,0,34,0,19,60,6,85,12,0,12,97
07/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,30,0,49,0,11,54,0,65,0,30,84,0,114,98,0,98,212
07/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,23,0,43,0,8,41,2,51,0,28,64,2,94,86,0,86,180
07/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,17,0,34,0,11,58,11,80,0,28,75,11,114,111,0,111,225
07/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,22,27,0,49,0,10,57,4,71,0,32,84,4,120,81,0,81,201
07/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,25,21,3,49,0,8,37,8,53,0,33,58,11,102,33,0,33,135
07/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,35,0,35,0,12,52,0,64,28,0,28,92
07/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,2,46,0,0,29,0,29,0,14,59,2,75,0,0,0,75
07/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,5,39,2,46,0,16,53,2,71,44,16,60,131
07/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,0,10,2,12,0,19,28,2,49,14,0,14,63
07/30/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,23,27,1,51,0,5,21,1,27,0,28,48,2,78,26,0,26,104
07/31/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,25,0,41,0,10,41,9,60,0,26,66,9,101,38,2,40,141
08/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,1,39,0,15,21,1,37,0,34,40,2,76,48,0,48,124
08/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,5,0,25,0,1,36,1,38,0,21,41,1,63,16,0,16,79
08/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,34,0,47,0,0,29,4,33,0,13,63,4,80,12,0,12,92
08/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,43,2,63,0,0,0,0,0,0,18,43,2,63,64,0,64,127
08/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,21,32,2,57,0,7,24,3,34,2,28,56,5,91,77,0,77,168
08/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,39,0,39,0,15,54,0,69,62,0,62,131
08/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,26,0,42,0,0,4,0,4,0,16,30,0,46,4,0,4,50
08/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,2,31,0,49,48,6,103,0,65,61,8,134,80,1,81,215
08/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
08/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,16,0,16,0,15,29,0,44,2,0,2,46
08/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,26,4,46,0,0,0,0,0,0,16,26,4,46,48,28,76,122
08/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,31,0,48,0,22,49,0,71,0,39,80,0,119,79,0,79,198
08/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,35,0,49,0,15,58,3,76,0,29,93,3,125,119,0,119,244
08/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,34,3,58,0,26,37,2,65,0,47,71,5,123,36,0,36,159
08/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,21,1,33,0,11,38,2,51,0,22,59,3,84,73,0,73,157
08/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,18,0,18,0,11,27,0,38,22,0,22,60
08/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,2,33,0,0,16,1,17,0,12,35,3,50,14,0,14,64
08/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,15,4,36,0,1,23,0,24,0,18,38,4,60,18,58,76,136
08/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,22,1,43,0,3,12,0,15,0,23,34,1,58,28,0,28,86
08/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,37,0,56,0,8,25,4,37,0,27,62,4,93,48,0,48,141
08/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,29,0,46,0,4,14,0,18,0,21,43,0,64,10,0,10,74
08/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,16,25,2,45,0,9,43,6,58,2,25,68,8,103,59,34,93,196
08/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,2,26,0,28,0,17,37,0,54,18,0,18,72
08/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,16,0,16,0,13,32,0,45,0,0,0,45
08/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,6,20,0,26,0,22,37,0,59,70,0,70,129
08/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,30,0,45,0,5,31,0,36,0,20,61,0,81,78,0,78,159
08/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,23,2,44,0,21,60,4,85,0,40,83,6,129,87,14,101,230
08/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,0,48,0,29,53,3,85,0,45,85,3,133,94,30,124,257
08/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,19,0,35,0,18,44,0,62,0,34,63,0,97,120,0,120,217
08/30/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,27,2,29,0,12,36,2,50,53,14,67,117
08/31/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,14,0,14,0,14,29,0,43,0,0,0,43
09/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,8,0,8,0,8,20,0,28,0,0,0,28
09/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,1,3,0,4,0,15,15,0,30,16,0,16,46
09/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,2,39,0,47,52,5,104,0,62,74,7,143,177,2,179,322
09/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,27,1,45,0,67,63,10,140,0,84,90,11,185,158,30,188,373
09/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,17,37,6,60,0,31,62,6,99,88,22,110,209
09/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,1,4,4,9,0,17,15,4,36,0,5,5,41
09/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,15,14,29,0,10,38,14,62,16,0,16,78
09/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,1,34,0,0,4,0,4,0,15,22,1,38,18,0,18,56
09/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,19,7,46,0,72,85,9,166,0,92,104,16,212,168,50,218,430
09/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,4,20,38,6,68,0,12,9,3,24,4,32,47,9,92,79,12,91,183
09/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,43,3,66,0,3,6,0,9,0,23,49,3,75,83,0,83,158
09/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,27,1,48,0,0,0,0,0,0,20,27,1,48,0,0,0,48
09/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,3,28,0,31,0,21,45,0,66,37,0,37,103
09/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,6,13,0,19,0,20,23,0,43,4,0,4,47
09/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,26,1,39,0,51,113,3,167,0,63,139,4,206,209,2,211,417
09/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,28,27,2,57,0,60,115,3,178,0,88,142,5,235,181,0,181,416
09/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,26,3,43,0,113,76,7,196,0,127,102,10,239,253,0,253,492
09/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,21,30,5,58,0,87,64,14,165,2,108,94,19,223,246,36,282,505
09/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,47,2,63,0,34,59,10,103,0,48,106,12,166,147,30,177,343
09/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,27,0,41,0,5,52,0,57,0,19,79,0,98,86,0,86,184
09/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,0,40,0,2,35,0,37,0,15,62,0,77,31,0,31,108
09/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,25,2,45,0,17,41,1,59,0,35,66,3,104,72,3,75,179
09/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,28,3,47,0,16,83,7,106,0,32,111,10,153,110,0,110,263
09/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,34,0,53,0,63,90,5,158,0,82,124,5,211,315,0,315,526
09/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,27,21,0,48,0,54,80,7,141,0,81,101,7,189,194,10,204,393
09/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,33,7,61,0,47,66,4,117,0,68,99,11,178,154,2,156,334
09/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,5,49,3,57,0,22,62,3,87,76,0,76,163
09/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,7,41,0,48,0,22,58,0,80,84,0,84,164
09/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,25,0,42,0,54,53,0,107,0,71,78,0,149,216,0,216,365
09/30/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,72,78,3,153,0,87,84,3,174,277,0,277,451
10/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,16,3,39,0,86,79,3,168,0,106,95,6,207,383,0,383,590
10/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,4,20,21,2,47,0,99,61,1,161,4,119,82,3,208,210,0,210,418
10/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,49,73,4,126,0,64,92,4,160,241,0,241,401
10/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,6,14,12,1,33,0,3,13,12,28,6,17,25,13,61,8,2,10,71
10/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,9,0,9,0,10,34,0,44,0,0,0,44
10/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,17,20,1,40,0,0,2,0,2,2,17,22,1,42,0,0,0,42
10/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,1,21,26,3,51,1,17,56,6,80,2,38,82,9,131,112,20,132,263
10/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,24,33,3,60,0,86,45,1,132,0,110,78,4,192,254,0,254,446
10/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,27,3,51,0,61,62,4,127,0,82,89,7,178,262,6,268,446
10/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,1,23,21,2,47,1,33,54,7,95,2,56,75,9,142,88,4,92,234
10/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,20,15,0,37,0,8,39,0,47,2,28,54,0,84,90,0,90,174
10/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,11,0,11,0,10,37,0,47,0,0,0,47
10/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,3,3,0,6,0,18,20,0,38,2,0,2,40
10/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,4,43,0,3,14,0,17,0,21,35,4,60,44,0,44,104
10/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,1,32,28,7,68,1,34,46,13,94,2,66,74,20,162,114,4,118,280
10/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,19,31,1,53,0,42,98,26,166,2,61,129,27,219,174,0,174,393
10/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,21,17,3,43,0,59,60,4,123,2,80,77,7,166,238,4,242,408
10/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,10,13,39,0,11,40,6,57,0,27,50,19,96,72,10,82,178
10/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,25,0,25,0,11,39,0,50,4,0,4,54
10/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,6,42,0,40,34,5,79,0,57,53,11,121,201,2,203,324
10/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,1,19,26,1,47,0,8,15,0,23,1,27,41,1,70,143,0,143,213
10/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,1,1,0,2,0,19,9,0,28,0,0,0,28
10/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,21,0,38,0,0,3,4,7,0,17,24,4,45,0,8,8,53
10/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,16,40,6,62,0,39,59,6,104,116,0,116,220
10/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,22,10,0,32,0,5,27,0,32,0,27,37,0,64,36,0,36,100
10/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,31,0,47,0,0,21,0,21,0,16,52,0,68,6,0,6,74
10/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,12,7,38,0,59,69,2,130,0,78,81,9,168,362,0,362,530
