01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
10/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,104,72,0,176,0,120,89,0,209,280,0,280,489
10/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,27,2,46,0,87,79,8,174,0,104,106,10,220,375,4,379,599
10/30/2008,SLN,KS,ACE,CE,Federal Contract Tower,1,19,17,2,39,0,60,57,16,133,1,79,74,18,172,224,34,258,430
10/31/2008,SLN,KS,ACE,CE,Federal Contract Tower,1,17,11,0,29,0,68,39,7,114,1,85,50,7,143,285,0,285,428
11/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,7,31,5,43,0,23,41,5,69,54,0,54,123
11/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,14,24,0,40,0,0,33,11,44,2,14,57,11,84,122,22,144,228
11/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,14,4,34,0,38,32,1,71,0,54,46,5,105,134,0,134,239
11/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,25,19,0,44,0,18,33,0,51,0,43,52,0,95,83,0,83,178
11/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,28,17,0,45,0,15,27,2,44,0,43,44,2,89,57,8,65,154
11/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,15,2,36,0,9,14,2,25,0,28,29,4,61,12,0,12,73
11/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,26,17,0,43,0,19,13,2,34,0,45,30,2,77,42,0,42,119
11/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,3,33,0,40,15,5,60,0,53,32,8,93,54,8,62,155
11/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,3,34,0,37,0,13,52,0,65,84,0,84,149
11/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,1,1,5,7,0,15,13,5,33,26,18,44,77
11/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,5,2,19,0,0,0,0,0,0,12,5,2,19,0,0,0,19
11/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,29,5,51,0,75,93,16,184,0,92,122,21,235,315,20,335,570
11/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,23,28,1,54,0,93,58,22,173,2,116,86,23,227,320,10,330,557
11/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,21,20,5,48,0,32,26,18,76,2,53,46,23,124,96,10,106,230
11/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,21,25,0,46,0,34,36,0,70,72,0,72,142
11/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,5,50,0,55,0,21,62,0,83,101,0,101,184
11/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,57,37,5,99,0,76,55,5,136,272,0,272,408
11/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,22,25,0,49,0,97,59,3,159,2,119,84,3,208,270,0,270,478
11/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,1,32,0,79,49,4,132,0,96,63,5,164,251,2,253,417
11/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,23,36,3,62,0,63,40,9,112,0,86,76,12,174,214,2,216,390
11/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,26,21,4,51,0,41,49,11,101,0,67,70,15,152,269,14,283,435
11/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,6,34,0,18,33,2,53,0,30,49,8,87,38,16,54,141
11/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,36,0,36,0,14,49,0,63,42,0,42,105
11/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,1,40,0,59,41,4,104,0,77,62,5,144,246,6,252,396
11/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,2,36,0,41,62,11,114,0,55,82,13,150,132,4,136,286
11/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,22,20,1,43,0,10,30,6,46,0,32,50,7,89,74,4,78,167
11/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,4,0,4,20
11/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,1,25,0,0,0,2,2,0,14,10,3,27,0,0,0,27
11/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,20,1,37,0,0,12,0,12,0,16,32,1,49,4,0,4,53
11/30/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,25,26,0,51,0,0,0,0,0,0,25,26,0,51,0,0,0,51
12/01/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,20,1,39,0,40,38,1,79,0,58,58,2,118,212,0,212,330
12/02/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,25,0,44,0,52,42,2,96,0,71,67,2,140,230,0,230,370
12/03/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,24,2,40,0,7,12,0,19,0,21,36,2,59,85,2,87,146
12/04/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,25,35,1,61,0,68,22,12,102,0,93,57,13,163,174,6,180,343
12/05/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,21,25,2,48,0,39,21,7,67,0,60,46,9,115,144,18,162,277
12/06/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,5,27,10,42,0,21,36,10,67,52,0,52,119
12/07/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,2,32,0,0,34,0,34,0,13,51,2,66,28,0,28,94
12/08/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,19,17,8,44,0,40,53,3,96,0,59,70,11,140,232,18,250,390
12/09/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,3,0,3,0,12,16,0,28,0,0,0,28
12/10/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,24,0,44,0,70,59,2,131,0,90,83,2,175,224,0,224,399
12/11/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,25,13,1,39,0,72,46,1,119,0,97,59,2,158,237,0,237,395
12/12/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,24,29,3,56,0,47,56,5,108,0,71,85,8,164,189,2,191,355
12/13/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,9,9,0,18,0,25,14,0,39,26,0,26,65
12/14/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,0,2,0,2,0,12,32,0,44,0,0,0,44
12/15/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,16,14,1,31,0,7,13,1,21,0,23,27,2,52,44,0,44,96
12/16/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,0,0,0,31
12/17/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,25,29,0,54,0,43,43,0,86,114,0,114,200
12/18/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/19/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,33,25,0,58,0,32,37,5,74,0,65,62,5,132,127,4,131,263
12/20/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,27,21,1,49,0,0,0,5,5,0,27,21,6,54,0,0,0,54
12/21/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,4,0,4,0,15,17,0,32,8,0,8,40
12/22/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,20,25,0,45,0,14,15,0,29,0,34,40,0,74,57,0,57,131
12/23/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,18,18,2,38,0,3,3,0,6,0,21,21,2,44,23,8,31,75
12/24/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,19,0,19,0,13,25,0,38,8,0,8,46
12/25/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,6,0,6,0,9,9,0,18,0,0,0,18
12/26/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,23,16,0,39,0,0,13,0,13,0,23,29,0,52,0,0,0,52
12/27/2008,SLN,KS,ACE,CE,Federal Contract Tower,2,18,23,0,43,0,0,3,0,3,2,18,26,0,46,0,0,0,46
12/28/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,31,0,31,0,12,48,0,60,8,0,8,68
12/29/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,6,30,0,36,0,20,43,0,63,44,0,44,107
12/30/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,25,18,0,43,0,2,23,0,25,0,27,41,0,68,24,0,24,92
12/31/2008,SLN,KS,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,1,22,0,23,0,15,43,0,58,26,0,26,84
01/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,5,0,24,0,1,28,0,29,0,20,33,0,53,12,0,12,65
01/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,20,21,0,41,0,1,22,0,23,0,21,43,0,64,4,0,4,68
01/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,0,0,0,0,0,15,21,0,36,0,0,0,36
01/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,23,0,42,0,0,8,0,8,0,19,31,0,50,0,0,0,50
01/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,0,38,0,6,22,1,29,0,25,41,1,67,83,0,83,150
01/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,13,4,35,0,13,20,2,35,0,31,33,6,70,43,0,43,113
01/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,24,2,44,0,12,22,4,38,0,30,46,6,82,53,2,55,137
01/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,3,25,0,18,28,7,53,0,31,37,10,78,68,2,70,148
01/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,26,1,44,0,8,18,5,31,0,25,44,6,75,12,0,12,87
01/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,1,25,0,2,11,5,18,0,16,21,6,43,10,0,10,53
01/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,30,0,30,0,12,44,0,56,20,0,20,76
01/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,2,1,3,0,18,16,1,35,0,0,0,35
01/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,19,4,41,0,12,26,3,41,0,30,45,7,82,65,12,77,159
01/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,2,8,2,12,0,17,29,2,48,10,0,10,58
01/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,22,15,2,39,0,0,1,1,2,0,22,16,3,41,0,0,0,41
01/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,22,29,1,52,0,13,31,3,47,0,35,60,4,99,69,0,69,168
01/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,14,2,31,0,6,30,0,36,0,21,44,2,67,58,0,58,125
01/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,1,25,0,26,0,15,38,0,53,56,0,56,109
01/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,7,30,2,39,0,24,48,2,74,62,0,62,136
01/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,39,34,0,73,0,52,56,0,108,160,0,160,268
01/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,30,1,52,0,54,56,4,114,0,75,86,5,166,193,2,195,361
01/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,23,18,7,48,0,73,49,12,134,0,96,67,19,182,234,14,248,430
01/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,20,2,43,0,29,13,3,45,0,50,33,5,88,108,0,108,196
01/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,10,1,32,0,9,25,1,35,0,30,35,2,67,28,0,28,95
01/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,4,0,4,0,10,21,0,31,11,0,11,42
01/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,1,0,0,1,0,15,11,0,26,11,0,11,37
01/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,4,0,4,0,17,18,0,35,0,0,0,35
01/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,2,24,24,1,51,0,63,31,4,98,2,87,55,5,149,182,0,182,331
01/29/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,78,34,3,115,0,97,52,3,152,216,0,216,368
01/30/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,23,5,45,0,12,40,6,58,0,29,63,11,103,81,12,93,196
01/31/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,11,28,0,39,0,26,39,0,65,106,0,106,171
02/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,22,0,22,0,11,30,0,41,16,0,16,57
02/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,21,4,41,0,58,54,1,113,0,74,75,5,154,175,0,175,329
02/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,26,0,44,0,60,28,0,88,0,78,54,0,132,153,0,153,285
02/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,18,1,40,0,77,42,0,119,0,98,60,1,159,158,0,158,317
02/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,20,2,38,0,85,46,17,148,0,101,66,19,186,205,38,243,429
02/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,55,45,8,108,0,72,61,8,141,80,14,94,235
02/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,5,65,23,93,0,19,71,23,113,77,0,77,190
02/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,2,6,0,8,0,15,24,0,39,10,0,10,49
02/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
02/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,1,40,0,56,63,1,120,0,72,86,2,160,181,0,181,341
02/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,80,20,4,104,0,99,36,4,139,154,2,156,295
02/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,18,0,39,0,61,66,6,133,0,82,84,6,172,215,0,215,387
02/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,24,13,2,39,0,12,1,0,13,0,36,14,2,52,12,0,12,64
02/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,7,36,1,44,0,26,50,1,77,10,0,10,87
02/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,18,0,18,0,14,33,0,47,63,0,63,110
02/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,42,68,0,110,0,55,92,0,147,159,0,159,306
02/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,18,4,39,0,36,44,10,90,0,53,62,14,129,109,16,125,254
02/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,67,36,5,108,0,83,57,5,145,211,4,215,360
02/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,32,0,53,0,91,67,12,170,0,112,99,12,223,273,12,285,508
02/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,22,8,1,31,0,59,36,10,105,0,81,44,11,136,163,10,173,309
02/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,26,4,43,0,20,36,1,57,0,33,62,5,100,54,0,54,154
02/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,3,28,0,0,27,0,27,0,12,40,3,55,39,0,39,94
02/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,3,34,0,33,43,17,93,0,50,57,20,127,156,4,160,287
02/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,23,13,7,43,0,58,57,17,132,0,81,70,24,175,235,0,235,410
02/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,25,7,50,0,68,28,21,117,0,86,53,28,167,203,18,221,388
02/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,33,20,8,61,0,20,26,9,55,0,53,46,17,116,111,8,119,235
02/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,25,1,43,0,27,33,4,64,0,44,58,5,107,156,0,156,263
02/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,1,20,0,3,15,0,18,0,12,25,1,38,14,0,14,52
03/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,0,23,0,23,0,11,52,0,63,40,0,40,103
03/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,17,2,38,0,55,55,6,116,0,74,72,8,154,205,0,205,359
03/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,31,7,55,0,40,46,9,95,0,57,77,16,150,153,2,155,305
03/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,24,4,44,0,71,42,5,118,0,87,66,9,162,233,0,233,395
03/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,6,39,0,71,52,12,135,0,84,72,18,174,218,0,218,392
03/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,21,1,35,0,40,54,8,102,0,53,75,9,137,178,0,178,315
03/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,5,1,19,0,3,14,4,21,0,16,19,5,40,10,0,10,50
03/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,3,26,4,33,0,9,38,4,51,24,0,24,75
03/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,2,35,0,16,26,3,45,0,29,46,5,80,133,4,137,217
03/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,1,20,12,2,35,0,9,5,5,19,1,29,17,7,54,17,12,29,83
03/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,8,2,29,0,75,25,0,100,0,94,33,2,129,220,8,228,357
03/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,22,19,4,45,0,53,23,0,76,0,75,42,4,121,144,10,154,275
03/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,23,33,3,59,0,10,21,4,35,0,33,54,7,94,88,0,88,182
03/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,1,14,0,15,0,15,30,0,45,4,0,4,49
03/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,23,8,31,0,12,30,8,50,53,0,53,103
03/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,14,2,30,0,16,35,2,53,0,30,49,4,83,97,2,99,182
03/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,24,9,1,34,0,12,37,3,52,0,36,46,4,86,108,0,108,194
03/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,8,27,2,37,0,22,46,2,70,36,0,36,106
03/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,4,31,0,9,24,7,40,0,23,37,11,71,26,30,56,127
03/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,20,4,40,0,10,16,4,30,0,26,36,8,70,36,0,36,106
03/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,24,0,45,0,1,21,0,22,0,22,45,0,67,10,0,10,77
03/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,3,24,0,0,6,0,6,0,8,19,3,30,0,0,0,30
03/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,7,1,26,0,0,0,0,0,0,18,7,1,26,0,0,0,26
03/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,11,3,30,0,13,40,2,55,0,29,51,5,85,60,0,60,145
03/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,5,43,0,57,29,11,97,0,76,48,16,140,232,8,240,380
03/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,2,14,12,0,28,0,47,29,1,77,2,61,41,1,105,227,0,227,332
03/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,1,1,0,2,0,12,13,0,25,0,0,0,25
03/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,2,6,8,0,6,8,6,20,0,0,0,20
03/29/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,3,19,0,22,0,12,37,0,49,38,0,38,87
03/30/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,17,2,38,0,48,49,1,98,0,67,66,3,136,216,0,216,352
03/31/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,16,3,37,0,24,27,3,54,0,42,43,6,91,126,8,134,225
04/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,23,13,1,37,0,58,28,1,87,0,81,41,2,124,172,0,172,296
04/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,16,2,39,0,18,8,7,33,0,39,24,9,72,40,50,90,162
04/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,22,18,4,44,0,37,21,8,66,0,59,39,12,110,71,6,77,187
04/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,2,13,6,21,0,12,15,6,33,2,0,2,35
04/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,3,0,3,0,12,11,0,23,0,0,0,23
04/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,23,13,2,38,0,17,35,12,64,0,40,48,14,102,104,4,108,210
04/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,1,30,0,51,65,9,125,0,67,78,10,155,223,6,229,384
04/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,20,5,42,0,58,60,4,122,0,75,80,9,164,206,4,210,374
04/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,20,11,2,33,0,10,11,1,22,0,30,22,3,55,2,0,2,57
04/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,15,2,35,0,28,41,0,69,0,46,56,2,104,98,0,98,202
04/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,3,23,0,3,12,2,17,0,10,25,5,40,12,0,12,52
04/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
04/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,1,34,0,11,18,2,31,0,24,38,3,65,71,2,73,138
04/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,11,8,35,0,64,67,5,136,0,80,78,13,171,173,4,177,348
04/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,13,3,34,0,43,44,2,89,0,61,57,5,123,133,0,133,256
04/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,36,3,50,0,34,48,2,84,0,45,84,5,134,174,4,178,312
04/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,12,5,34,0,19,14,5,38,0,36,26,10,72,63,20,83,155
04/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,1,31,0,4,9,0,13,0,14,29,1,44,8,0,8,52
04/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,4,14,0,18,0,10,38,0,48,12,0,12,60
04/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,54,33,2,89,0,66,57,2,125,185,6,191,316
04/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,31,5,50,0,57,49,5,111,0,71,80,10,161,188,0,188,349
04/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,28,0,46,0,68,52,5,125,0,86,80,5,171,180,0,180,351
04/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,27,1,46,0,71,49,12,132,0,89,76,13,178,182,18,200,378
04/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,26,4,45,0,29,21,9,59,0,44,47,13,104,46,16,62,166
04/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,14,12,4,30,0,24,25,4,53,24,2,26,79
04/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,3,39,0,30,40,4,74,0,47,59,7,113,154,3,157,270
04/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,16,10,43,0,57,59,14,130,0,74,75,24,173,255,26,281,454
04/29/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,22,11,5,38,0,5,6,1,12,0,27,17,6,50,66,0,66,116
04/30/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,17,6,44,0,47,16,3,66,0,68,33,9,110,142,8,150,260
05/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,2,32,0,39,19,12,70,0,54,34,14,102,146,6,152,254
05/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,9,37,2,48,0,17,50,3,70,52,0,52,122
05/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,4,28,0,32,0,13,49,0,62,26,0,26,88
05/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,23,10,51,0,45,60,10,115,0,63,83,20,166,257,6,263,429
05/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,30,19,8,57,0,12,30,6,48,0,42,49,14,105,77,56,133,238
05/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,17,56,0,74,33,14,121,0,92,54,31,177,151,134,285,462
05/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,20,28,4,52,0,51,40,10,101,0,71,68,14,153,169,0,169,322
