01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
05/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,21,5,37,0,48,27,4,79,0,59,48,9,116,222,0,222,338
05/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,2,27,0,29,0,12,34,0,46,14,0,14,60
05/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,1,10,0,11,0,9,28,0,37,28,0,28,65
05/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,11,1,31,0,34,61,1,96,0,53,72,2,127,254,0,254,381
05/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,9,6,34,0,3,3,2,8,0,22,12,8,42,26,12,38,80
05/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,21,3,37,0,55,32,5,92,0,68,53,8,129,202,16,218,347
05/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,32,1,51,0,33,41,2,76,0,51,73,3,127,144,0,144,271
05/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,2,14,18,0,34,0,4,9,5,18,2,18,27,5,52,40,2,42,94
05/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,6,22,0,28,0,10,34,0,44,4,0,4,48
05/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,3,21,0,24,0,16,33,0,49,8,0,8,57
05/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,24,4,46,0,28,43,3,74,0,46,67,7,120,115,2,117,237
05/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,29,8,55,0,24,34,10,68,0,42,63,18,123,152,40,192,315
05/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,28,7,46,0,23,39,5,67,0,34,67,12,113,50,26,76,189
05/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,17,2,37,0,28,56,5,89,0,46,73,7,126,137,0,137,263
05/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,20,6,47,0,32,34,0,66,0,53,54,6,113,104,0,104,217
05/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,5,36,0,41,0,11,44,0,55,50,0,50,105
05/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,7,1,21,0,0,26,3,29,0,13,33,4,50,14,0,14,64
05/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,20,0,20,0,10,36,0,46,26,0,26,72
05/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,15,5,39,0,5,13,0,18,0,24,28,5,57,55,0,55,112
05/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,16,4,38,0,3,7,2,12,0,21,23,6,50,22,0,22,72
05/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,7,43,0,51,47,6,104,0,66,68,13,147,249,8,257,404
05/29/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,21,3,38,0,51,28,2,81,0,65,49,5,119,178,1,179,298
05/30/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,22,32,0,54,0,30,47,0,77,60,0,60,137
05/31/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,2,21,3,26,0,8,31,5,44,20,4,24,68
06/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,14,1,34,0,34,48,6,88,0,53,62,7,122,157,2,159,281
06/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,9,5,31,0,10,18,3,31,0,27,27,8,62,53,0,53,115
06/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,22,2,43,0,42,46,4,92,0,61,68,6,135,197,10,207,342
06/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,18,2,38,0,35,74,8,117,0,53,92,10,155,198,2,200,355
06/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,14,1,34,0,34,30,1,65,0,53,44,2,99,133,4,137,236
06/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,11,22,2,35,0,20,39,2,61,14,0,14,75
06/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,2,33,0,8,10,2,20,0,23,26,4,53,36,0,36,89
06/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,23,27,0,50,0,33,41,0,74,162,0,162,236
06/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,4,31,0,0,13,4,17,0,12,28,8,48,29,0,29,77
06/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,4,0,0,4,0,20,24,0,44,22,0,22,66
06/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,28,25,2,55,0,5,16,1,22,0,33,41,3,77,42,2,44,121
06/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,48,23,4,75,0,63,30,4,97,100,35,135,232
06/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,13,31,2,46,0,19,38,2,59,51,6,57,116
06/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,23,1,34,0,0,10,0,10,0,10,33,1,44,0,6,6,50
06/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,16,49,8,73,0,30,70,8,108,94,0,94,202
06/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,16,2,37,0,42,52,10,104,0,61,68,12,141,168,85,253,394
06/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,21,2,40,0,27,51,11,89,0,44,72,13,129,104,8,112,241
06/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,29,29,9,67,0,38,44,8,90,0,67,73,17,157,114,0,114,271
06/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,10,2,27,0,25,32,17,74,0,40,42,19,101,103,14,117,218
06/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,1,24,0,0,7,0,7,0,8,22,1,31,0,0,0,31
06/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,3,27,0,1,37,4,42,0,11,51,7,69,31,8,39,108
06/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,8,48,0,34,44,25,103,0,49,69,33,151,104,16,120,271
06/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,8,47,0,24,52,27,103,0,40,75,35,150,188,6,194,344
06/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,33,2,50,0,29,44,25,98,0,44,77,27,148,67,10,77,225
06/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,29,7,53,0,22,40,23,85,0,39,69,30,138,90,20,110,248
06/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,38,2,54,0,41,16,5,62,0,55,54,7,116,144,1,145,261
06/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,7,12,0,19,0,15,22,1,38,8,0,8,46
06/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,12,45,0,9,28,3,40,0,21,49,15,85,24,14,38,123
06/29/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,4,31,0,20,54,18,92,0,31,70,22,123,107,12,119,242
06/30/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,9,49,0,35,40,20,95,0,50,65,29,144,113,8,121,265
07/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,26,1,46,0,38,32,17,87,0,57,58,18,133,147,22,169,302
07/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,18,8,39,0,29,46,20,95,0,42,64,28,134,142,12,154,288
07/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,5,19,1,25,0,21,31,1,53,6,0,6,59
07/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,4,0,4,22
07/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,18,0,18,0,6,38,0,44,7,0,7,51
07/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,8,35,0,43,0,19,63,0,82,158,0,158,240
07/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,21,4,39,0,37,38,2,77,0,51,59,6,116,109,0,109,225
07/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,14,1,36,0,23,33,7,63,0,44,47,8,99,152,18,170,269
07/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,29,3,51,0,22,53,5,80,0,41,82,8,131,146,12,158,289
07/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,10,3,29,0,18,36,4,58,0,34,46,7,87,114,0,114,201
07/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,2,6,10,2,20,0,0,11,2,13,2,6,21,4,33,4,0,4,37
07/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,2,26,0,28,0,10,48,0,58,22,0,22,80
07/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,2,39,0,22,28,17,67,0,37,50,19,106,160,2,162,268
07/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,24,5,44,0,27,43,13,83,0,42,67,18,127,149,4,153,280
07/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,31,24,12,67,0,47,39,12,98,96,0,96,194
07/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,30,0,41,0,17,29,12,58,0,28,59,12,99,71,0,71,170
07/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,1,38,0,35,34,0,69,0,50,56,1,107,165,0,165,272
07/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,2,69,0,71,0,13,88,0,101,18,0,18,119
07/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,1,25,0,26,0,11,47,0,58,10,0,10,68
07/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,10,32,0,42,0,26,48,0,74,99,0,99,173
07/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,18,1,37,0,13,27,1,41,0,31,45,2,78,38,0,38,116
07/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,16,1,34,0,25,40,2,67,0,42,56,3,101,103,0,103,204
07/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,22,20,1,43,0,25,35,6,66,0,47,55,7,109,31,0,31,140
07/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,0,40,0,30,40,0,70,0,45,65,0,110,41,0,41,151
07/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,1,26,0,0,18,0,18,0,13,30,1,44,4,0,4,48
07/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,30,2,32,0,11,55,2,68,4,0,4,72
07/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,18,37,0,55,0,33,46,0,79,48,0,48,127
07/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,11,23,1,35,0,25,38,1,64,41,6,47,111
07/29/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,2,35,0,26,40,4,70,0,37,62,6,105,81,0,81,186
07/30/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,13,38,3,54,0,28,54,3,85,101,0,101,186
07/31/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,16,29,3,48,0,31,44,3,78,56,0,56,134
08/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,6,42,3,51,0,18,53,3,74,31,0,31,105
08/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,1,27,0,28,0,12,38,2,52,2,0,2,54
08/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,9,33,2,44,0,25,37,2,64,108,4,112,176
08/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,15,1,35,0,23,38,2,63,0,42,53,3,98,105,10,115,213
08/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,0,7,0,7,0,18,22,0,40,2,0,2,42
08/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,36,0,48,0,3,14,0,17,0,15,50,0,65,31,0,31,96
08/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,24,12,2,38,0,28,13,2,43,0,52,25,4,81,51,0,51,132
08/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,1,6,0,7,0,14,11,0,25,0,0,0,25
08/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,9,0,9,0,11,24,0,35,6,0,6,41
08/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,27,27,0,54,0,39,37,0,76,90,0,90,166
08/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,17,47,3,67,0,34,55,3,92,93,20,113,205
08/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,21,51,0,72,0,36,64,0,100,30,0,30,130
08/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,1,34,0,15,34,5,54,0,26,56,6,88,40,6,46,134
08/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,14,15,5,34,0,26,32,5,63,31,10,41,104
08/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,7,2,25,0,0,14,6,20,0,16,21,8,45,8,8,16,61
08/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,12,0,12,0,11,23,0,34,0,0,0,34
08/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,4,12,0,16,0,19,27,0,46,4,0,4,50
08/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,2,27,0,7,22,0,29,0,20,34,2,56,77,0,77,133
08/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,14,11,4,29,0,30,29,4,63,35,10,45,108
08/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,17,1,33,0,2,16,6,24,0,17,33,7,57,4,2,6,63
08/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,20,26,1,47,0,3,21,4,28,0,23,47,5,75,28,0,28,103
08/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,2,36,0,38,0,17,51,0,68,17,0,17,85
08/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,3,30,0,2,33,0,35,0,12,50,3,65,24,2,26,91
08/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,2,35,0,11,33,2,46,0,26,51,4,81,66,0,66,147
08/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,10,39,0,10,48,1,59,0,20,67,11,98,69,16,85,183
08/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,22,6,47,0,21,35,3,59,0,40,57,9,106,102,20,122,228
08/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,28,3,47,0,15,18,2,35,0,31,46,5,82,36,0,36,118
08/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,23,1,37,0,58,53,1,112,0,71,76,2,149,106,0,106,255
08/29/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,10,35,0,45,0,23,52,0,75,22,0,22,97
08/30/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,3,42,0,45,0,14,53,0,67,50,0,50,117
08/31/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,3,33,0,36,84,4,124,0,49,101,7,157,205,2,207,364
09/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,25,20,1,46,0,49,83,4,136,0,74,103,5,182,134,2,136,318
09/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,20,24,3,47,0,66,54,5,125,0,86,78,8,172,230,2,232,404
09/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,2,14,11,4,31,0,52,37,3,92,2,66,48,7,123,143,27,170,293
09/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,23,4,40,0,0,2,0,2,0,13,25,4,42,2,0,2,44
09/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,11,0,11,0,14,32,0,46,26,0,26,72
09/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,26,0,26,0,10,39,0,49,20,0,20,69
09/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,5,28,0,33,0,15,49,0,64,9,0,9,73
09/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,1,40,0,0,11,0,11,0,18,32,1,51,42,2,44,95
09/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,15,2,35,0,6,2,0,8,0,24,17,2,43,18,0,18,61
09/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,15,3,37,0,24,14,12,50,0,43,29,15,87,49,8,57,144
09/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,24,14,0,38,0,48,31,1,80,0,72,45,1,118,135,0,135,253
09/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,16,7,6,29,0,32,17,6,55,78,0,78,133
09/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,16,34,2,52,0,30,49,2,81,54,0,54,135
09/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,22,0,41,0,93,50,3,146,0,112,72,3,187,210,0,210,397
09/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,2,34,0,67,49,2,118,0,85,63,4,152,172,0,172,324
09/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,36,1,52,0,89,46,0,135,0,104,82,1,187,174,0,174,361
09/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,24,28,0,52,0,57,46,5,108,0,81,74,5,160,167,0,167,327
09/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,63,32,2,97,0,72,45,2,119,104,0,104,223
09/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,14,40,0,54,0,24,53,0,77,48,0,48,125
09/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,4,22,0,26,0,15,40,0,55,42,0,42,97
09/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,11,1,26,0,20,17,1,38,0,34,28,2,64,54,0,54,118
09/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,14,0,35,0,68,48,4,120,0,89,62,4,155,160,0,160,315
09/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,13,1,32,0,52,32,1,85,0,70,45,2,117,134,0,134,251
09/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,2,18,13,1,34,0,61,53,4,118,2,79,66,5,152,184,0,184,336
09/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,27,0,46,0,37,11,4,52,0,56,38,4,98,116,8,124,222
09/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,23,26,3,52,0,33,30,3,66,230,0,230,296
09/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,1,23,0,24,0,13,37,0,50,40,0,40,90
09/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,48,37,0,85,0,58,52,0,110,167,2,169,279
09/29/2009,SLN,KS,ACE,CE,Federal Contract Tower,2,22,17,8,49,0,85,49,4,138,2,107,66,12,187,190,20,210,397
09/30/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,20,2,43,0,37,29,8,74,0,58,49,10,117,101,0,101,218
10/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,4,32,0,22,17,5,44,0,35,32,9,76,30,0,30,106
10/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,15,2,34,0,16,4,8,28,0,33,19,10,62,16,14,30,92
10/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,16,23,0,39,0,28,32,0,60,22,0,22,82
10/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,2,10,0,12,0,10,33,0,43,20,0,20,63
10/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,18,5,42,0,9,9,0,18,0,28,27,5,60,32,30,62,122
10/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,20,26,5,51,0,30,25,3,58,0,50,51,8,109,70,10,80,189
10/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,21,37,1,59,0,68,25,4,97,0,89,62,5,156,136,0,136,292
10/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,30,36,2,68,0,0,0,0,0,0,30,36,2,68,0,0,0,68
10/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,24,23,2,49,0,66,18,8,92,0,90,41,10,141,141,2,143,284
10/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
10/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,0,41,0,1,1,0,2,0,13,30,0,43,0,0,0,43
10/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,25,0,38,0,0,1,0,1,0,13,26,0,39,0,0,0,39
10/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,51,0,70,0,2,5,0,7,0,21,56,0,77,44,0,44,121
10/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,0,0,0,0,0,19,17,0,36,0,0,0,36
10/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,31,30,1,62,0,10,1,4,15,0,41,31,5,77,20,16,36,113
10/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,25,17,8,50,0,97,18,6,121,0,122,35,14,171,304,64,368,539
10/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,57,31,0,88,0,69,47,0,116,176,0,176,292
10/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,22,16,0,38,0,34,32,0,66,50,0,50,116
10/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,20,17,3,40,0,73,37,30,140,0,93,54,33,180,173,28,201,381
10/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,40,0,56,0,65,45,4,114,0,81,85,4,170,176,0,176,346
10/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,33,4,55,0,8,10,1,19,0,26,43,5,74,82,4,86,160
10/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,22,1,37,0,0,0,0,0,0,14,22,1,37,0,0,0,37
10/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,25,1,38,0,34,10,0,44,0,46,35,1,82,52,0,52,134
10/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,14,25,0,39,0,27,39,0,66,22,0,22,88
10/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,0,16,0,16,0,19,28,0,47,4,0,4,51
10/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,9,37,0,110,43,1,154,0,123,58,10,191,241,22,263,454
10/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,20,12,5,37,0,102,26,3,131,0,122,38,8,168,201,0,201,369
10/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,27,24,2,53,0,74,8,2,84,0,101,32,4,137,175,0,175,312
10/29/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,18,5,39,0,17,3,0,20,0,33,21,5,59,32,0,32,91
10/30/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,26,23,2,51,0,7,3,1,11,0,33,26,3,62,24,0,24,86
10/31/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,16,21,0,37,0,29,31,0,60,70,0,70,130
11/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,10,4,30,0,25,29,0,54,0,41,39,4,84,81,0,81,165
11/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,9,26,2,37,0,101,25,0,126,0,110,51,2,163,250,0,250,413
11/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,25,19,4,48,0,91,37,2,130,0,116,56,6,178,130,8,138,316
11/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,95,22,2,119,0,110,43,2,155,190,0,190,345
11/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,24,20,2,46,0,79,31,12,122,0,103,51,14,168,133,0,133,301
11/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,23,22,9,54,0,47,26,5,78,0,70,48,14,132,88,12,100,232
11/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,5,3,24,0,11,34,6,51,0,27,39,9,75,14,0,14,89
11/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,17,4,35,0,7,21,3,31,0,21,38,7,66,2,0,2,68
11/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,7,1,23,0,30,7,9,46,0,45,14,10,69,112,0,112,181
11/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,18,2,39,0,21,13,5,39,0,40,31,7,78,88,0,88,166
11/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,37,1,55,0,85,27,1,113,0,102,64,2,168,200,0,200,368
11/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,20,24,0,44,0,10,10,4,24,0,30,34,4,68,28,0,28,96
11/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,24,31,6,61,0,36,19,17,72,0,60,50,23,133,84,0,84,217
11/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,2,8,0,10,0,13,19,2,34,10,0,10,44
