01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
11/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
11/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
11/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,0,40,0,78,22,27,127,0,93,47,27,167,186,12,198,365
11/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,5,33,0,107,39,34,180,0,122,52,39,213,210,36,246,459
11/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,15,5,37,0,94,21,41,156,0,111,36,46,193,206,16,222,415
11/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,6,33,0,74,31,29,134,0,86,46,35,167,167,66,233,400
11/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,22,2,40,0,6,13,3,22,0,22,35,5,62,66,0,66,128
11/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,8,18,1,27,0,2,5,0,7,0,10,23,1,34,8,0,8,42
11/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,9,2,1,12,0,0,0,0,0,0,9,2,1,12,2,2,4,16
11/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,23,15,2,40,0,34,17,37,88,0,57,32,39,128,34,21,55,183
11/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,6,30,0,6,30,24,60,0,19,41,30,90,44,12,56,146
11/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,6,0,6,32
11/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,1,27,0,8,18,12,38,0,21,31,13,65,16,0,16,81
11/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,1,26,0,27,0,13,38,0,51,20,0,20,71
11/29/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,20,28,0,48,0,6,7,0,13,0,26,35,0,61,12,0,12,73
11/30/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,14,3,36,0,64,16,3,83,0,83,30,6,119,199,4,203,322
12/01/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,17,2,37,0,60,28,15,103,0,78,45,17,140,146,10,156,296
12/02/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,1,27,0,59,9,1,69,0,72,22,2,96,87,0,87,183
12/03/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,11,45,0,75,13,9,97,0,90,32,20,142,168,8,176,318
12/04/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,1,31,0,69,19,0,88,0,79,39,1,119,64,0,64,183
12/05/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,3,27,0,38,20,0,58,0,50,32,3,85,94,0,94,179
12/06/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,3,0,3,0,10,13,0,23,4,0,4,27
12/07/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,25,15,2,42,0,32,4,1,37,0,57,19,3,79,76,2,78,157
12/08/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/09/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,0,38,0,14,7,0,21,0,33,26,0,59,18,0,18,77
12/10/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,29,0,47,0,64,11,0,75,0,82,40,0,122,137,0,137,259
12/11/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,61,29,4,94,0,73,43,4,120,131,0,131,251
12/12/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
12/13/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/14/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,23,14,2,39,0,40,28,2,70,57,4,61,131
12/15/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,48,15,0,63,0,62,31,0,93,111,0,111,204
12/16/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,23,18,0,41,0,60,22,0,82,0,83,40,0,123,130,0,130,253
12/17/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,18,15,2,35,0,45,34,3,82,0,63,49,5,117,130,6,136,253
12/18/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,2,50,0,30,16,5,51,0,46,48,7,101,97,18,115,216
12/19/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,2,34,0,4,2,0,6,0,16,22,2,40,4,0,4,44
12/20/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,12,29,0,41,0,26,49,0,75,58,0,58,133
12/21/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,6,37,0,32,43,2,77,0,47,59,8,114,127,2,129,243
12/22/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
12/23/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/24/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/25/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/26/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
12/27/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,19,33,0,52,0,0,2,0,2,0,19,35,0,54,4,0,4,58
12/28/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,3,23,0,11,18,1,30,0,19,30,4,53,26,2,28,81
12/29/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,0,0,0,30
12/30/2009,SLN,KS,ACE,CE,Federal Contract Tower,2,8,22,3,35,0,0,2,0,2,2,8,24,3,37,0,0,0,37
12/31/2009,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,6,10,0,16,0,22,23,0,45,43,0,43,88
01/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,4,0,4,0,12,15,0,27,7,0,7,34
01/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,3,0,3,0,8,19,0,27,0,0,0,27
01/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,0,0,0,39
01/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,23,13,0,36,0,7,5,0,12,0,30,18,0,48,18,0,18,66
01/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,0,6,2,8,0,17,25,2,44,0,0,0,44
01/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,2,29,0,0,0,2,2,0,13,14,4,31,0,10,10,41
01/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,2,26,0,1,4,0,5,0,14,15,2,31,10,0,10,41
01/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,18,8,42,0,4,15,5,24,0,20,33,13,66,16,34,50,116
01/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,4,6,4,14,0,7,16,4,27,10,4,14,41
01/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,3,6,0,9,0,13,14,0,27,8,0,8,35
01/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,1,41,0,25,11,0,36,0,38,38,1,77,19,0,19,96
01/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,1,10,2,13,0,13,14,2,29,14,18,32,61
01/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,10,7,33,0,22,27,1,50,0,38,37,8,83,88,2,90,173
01/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,6,43,0,21,24,9,54,0,36,46,15,97,116,24,140,237
01/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,25,5,47,0,18,11,4,33,0,35,36,9,80,40,0,40,120
01/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,4,1,0,5,0,5,14,0,19,6,0,6,25
01/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,12,35,0,47,0,22,52,0,74,44,0,44,118
01/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,7,3,26,0,2,3,2,7,0,18,10,5,33,10,8,18,51
01/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,2,31,0,0,0,0,0,0,13,16,2,31,0,0,0,31
01/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,4,33,0,25,8,7,40,0,39,23,11,73,24,10,34,107
01/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,10,28,3,41,0,26,40,3,69,12,0,12,81
01/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,10,16,0,26,0,22,29,0,51,30,0,30,81
01/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,1,20,0,30,21,0,51,0,41,29,1,71,65,0,65,136
01/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,12,1,29,0,86,41,12,139,0,102,53,13,168,184,18,202,370
01/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,17,2,34,0,82,18,11,111,0,97,35,13,145,117,22,139,284
01/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,38,10,7,55,0,52,30,7,89,69,12,81,170
01/29/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,2,21,0,0,1,4,5,0,12,8,6,26,0,0,0,26
01/30/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,16,25,0,41,0,28,36,0,64,14,0,14,78
01/31/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,12,0,12,0,3,23,0,26,4,0,4,30
02/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,2,0,2,0,8,18,2,28,0,0,0,28
02/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,44,29,5,78,0,62,43,5,110,82,2,84,194
02/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,37,10,3,50,0,50,27,3,80,61,0,61,141
02/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
02/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,23,0,40,0,0,2,0,2,0,17,25,0,42,0,0,0,42
02/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
02/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,0,0,0,14
02/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,1,0,0,1,0,18,18,0,36,0,0,0,36
02/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,22,19,2,43,0,67,11,4,82,0,89,30,6,125,111,18,129,254
02/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,9,2,28,0,62,19,7,88,0,79,28,9,116,158,14,172,288
02/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,25,4,48,0,73,7,11,91,0,92,32,15,139,101,2,103,242
02/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,1,31,0,65,20,7,92,0,79,36,8,123,167,20,187,310
02/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,16,20,0,36,0,22,36,0,58,48,0,48,106
02/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,2,1,0,3,0,11,10,0,21,6,0,6,27
02/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,42,2,0,44,0,56,19,0,75,75,0,75,150
02/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,24,3,41,0,43,10,0,53,0,57,34,3,94,114,0,114,208
02/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,27,10,55,0,103,25,12,140,0,121,52,22,195,176,24,200,395
02/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,3,46,0,82,31,11,124,0,94,62,14,170,232,2,234,404
02/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,5,2,0,7,0,14,19,2,35,26,0,26,61
02/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,4,36,0,0,0,0,0,0,10,22,4,36,0,0,0,36
02/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
02/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,26,7,6,39,0,38,20,6,64,81,0,81,145
02/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,17,2,35,0,54,7,18,79,0,70,24,20,114,133,8,141,255
02/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,18,2,38,0,76,14,15,105,0,94,32,17,143,126,2,128,271
02/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,22,4,43,0,66,19,23,108,0,83,41,27,151,156,24,180,331
02/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,8,40,0,45,29,17,91,0,59,47,25,131,142,36,178,309
02/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,9,13,0,22,0,17,29,1,47,20,0,20,67
02/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,1,32,0,0,22,0,22,0,12,41,1,54,14,0,14,68
03/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,4,6,24,0,39,9,25,73,0,53,13,31,97,140,16,156,253
03/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,20,3,42,0,59,28,30,117,0,78,48,33,159,135,18,153,312
03/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,30,18,3,51,0,62,29,35,126,0,92,47,38,177,206,14,220,397
03/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,25,9,53,0,72,28,42,142,0,91,53,51,195,192,8,200,395
03/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,29,2,45,0,55,18,26,99,0,69,47,28,144,119,22,141,285
03/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,3,32,0,14,26,24,64,0,24,45,27,96,82,16,98,194
03/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,6,7,0,13,0,14,29,0,43,66,0,66,109
03/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,27,0,42,0,1,2,0,3,0,16,29,0,45,34,0,34,79
03/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,33,21,2,56,0,12,2,1,15,0,45,23,3,71,40,17,57,128
03/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,21,3,44,0,7,2,3,12,0,27,23,6,56,38,12,50,106
03/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,1,40,0,12,4,6,22,0,30,25,7,62,27,0,27,89
03/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,1,38,0,0,1,3,4,0,15,23,4,42,0,0,0,42
03/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,4,21,0,25,0,15,37,0,52,48,0,48,100
03/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,26,6,44,0,0,7,2,9,0,12,33,8,53,0,6,6,59
03/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,20,16,0,36,0,33,27,0,60,34,0,34,94
03/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,8,51,0,5,11,9,25,0,17,42,17,76,15,0,15,91
03/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,30,17,2,49,0,46,35,2,83,87,2,89,172
03/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,33,6,57,0,42,25,4,71,0,60,58,10,128,110,24,134,262
03/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,1,5,0,6,0,12,18,0,30,13,0,13,43
03/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
03/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,30,4,49,0,13,18,4,35,0,28,48,8,84,40,0,40,124
03/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,3,24,0,53,24,5,82,0,63,35,8,106,170,12,182,288
03/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,11,3,33,0,86,39,1,126,0,105,50,4,159,224,0,224,383
03/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,17,2,36,0,0,1,0,1,0,17,18,2,37,0,0,0,37
03/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,22,0,39,0,70,36,1,107,0,87,58,1,146,176,0,176,322
03/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,21,3,37,0,40,14,7,61,0,53,35,10,98,66,0,66,164
03/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
03/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,21,28,0,49,0,31,45,0,76,60,0,60,136
03/29/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,1,26,0,70,43,2,115,0,82,56,3,141,138,0,138,279
03/30/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,21,26,2,49,0,78,24,1,103,0,99,50,3,152,217,12,229,381
03/31/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,1,35,0,89,28,1,118,0,103,48,2,153,231,0,231,384
04/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,22,14,1,37,0,53,18,6,77,0,75,32,7,114,107,2,109,223
04/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,2,31,0,37,21,2,60,0,53,34,4,91,101,8,109,200
04/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,3,37,0,40,0,16,50,0,66,20,0,20,86
04/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,4,15,0,19,0,15,23,0,38,12,0,12,50
04/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,50,7,0,57,0,68,23,0,91,70,0,70,161
04/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,21,9,2,32,0,40,25,2,67,61,0,61,128
04/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,21,10,2,33,0,4,1,0,5,0,25,11,2,38,0,0,0,38
04/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,29,1,50,0,103,34,1,138,0,123,63,2,188,239,0,239,427
04/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,47,29,1,77,0,62,45,1,108,144,0,144,252
04/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,13,43,1,57,0,24,53,1,78,56,0,56,134
04/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,26,10,1,37,0,42,31,1,74,44,0,44,118
04/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,16,1,35,0,73,32,1,106,0,91,48,2,141,222,0,222,363
04/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,21,22,0,43,0,39,8,1,48,0,60,30,1,91,54,0,54,145
04/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,20,0,40,0,40,14,4,58,0,60,34,4,98,120,0,120,218
04/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,27,2,44,0,56,12,4,72,0,71,39,6,116,194,4,198,314
04/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,22,38,13,73,0,43,14,4,61,0,65,52,17,134,111,70,181,315
04/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,22,37,0,59,0,34,45,0,79,78,0,78,157
04/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,11,2,29,0,28,21,2,51,0,44,32,4,80,50,8,58,138
04/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,3,39,0,87,29,2,118,0,104,48,5,157,220,12,232,389
04/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,17,2,38,0,86,29,2,117,0,105,46,4,155,234,0,234,389
04/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,28,21,0,49,0,46,24,2,72,0,74,45,2,121,165,8,173,294
04/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,4,4,8,0,13,17,4,34,0,14,14,48
04/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,25,8,1,34,0,28,7,3,38,0,53,15,4,72,44,0,44,116
04/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,9,22,4,35,0,13,38,5,56,8,18,26,82
04/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,19,11,0,30,0,34,29,0,63,22,0,22,85
04/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,22,23,1,46,0,46,19,1,66,0,68,42,2,112,6,0,6,118
04/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,13,3,34,0,91,29,9,129,0,109,42,12,163,242,0,242,405
04/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,16,2,37,0,26,10,0,36,0,45,26,2,73,36,0,36,109
04/29/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,20,2,41,0,63,8,9,80,0,82,28,11,121,87,0,87,208
04/30/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,28,0,47,0,47,26,5,78,0,66,54,5,125,125,2,127,252
05/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,28,20,10,58,0,31,33,10,74,60,0,60,134
05/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,30,0,44,0,18,21,4,43,0,32,51,4,87,60,0,60,147
05/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,16,1,35,0,82,28,1,111,0,100,44,2,146,210,0,210,356
05/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,21,16,1,38,0,65,16,9,90,0,86,32,10,128,154,6,160,288
05/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,25,15,0,40,0,63,15,5,83,0,88,30,5,123,210,4,214,337
05/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,59,7,0,66,0,71,25,0,96,112,0,112,208
05/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,20,9,3,32,0,34,27,3,64,24,0,24,88
05/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,10,36,0,46,0,14,41,0,55,44,0,44,99
05/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,5,13,0,18,0,14,30,0,44,24,0,24,68
05/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
05/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,3,26,28,0,57,0,53,30,0,83,3,79,58,0,140,187,0,187,327
05/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,0,0,0,32
05/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,29,3,47,0,61,24,7,92,0,76,53,10,139,164,42,206,345
05/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,37,1,45,0,27,28,11,66,0,34,65,12,111,62,0,62,173
05/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,3,0,3,0,8,14,0,22,14,0,14,36
05/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,6,4,0,10,0,15,14,0,29,24,0,24,53
05/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,2,19,20,0,41,0,28,20,0,48,2,47,40,0,89,137,0,137,226
05/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,22,1,43,0,35,20,2,57,0,55,42,3,100,61,0,61,161
05/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,2,15,8,0,25,0,0,0,0,0,2,15,8,0,25,0,0,0,25
05/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,25,8,51,0,1,3,0,4,0,19,28,8,55,10,0,10,65
05/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,10,7,34,0,39,37,9,85,0,56,47,16,119,110,2,112,231
05/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,8,4,1,13,0,18,17,1,36,30,0,30,66
05/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,10,13,0,23,0,20,48,0,68,18,0,18,86
05/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,12,2,29,0,28,22,2,52,0,43,34,4,81,95,0,95,176
05/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,4,32,0,43,17,5,65,0,56,32,9,97,80,0,80,177
05/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,23,1,35,0,43,20,4,67,0,54,43,5,102,91,0,91,193
05/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,25,1,40,0,51,19,4,74,0,65,44,5,114,101,0,101,215
