01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
05/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,19,32,6,57,0,39,43,6,88,31,0,31,119
05/29/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,15,20,0,35,0,20,25,0,45,2,0,2,47
05/30/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,9,0,9,0,12,16,0,28,14,0,14,42
05/31/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,5,32,0,37,0,12,47,0,59,6,0,6,65
06/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,1,24,0,24,16,1,41,0,36,27,2,65,53,0,53,118
06/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,21,17,1,39,0,30,13,0,43,0,51,30,1,82,66,0,66,148
06/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,37,0,53,0,50,19,2,71,0,66,56,2,124,129,0,129,253
06/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,37,29,2,68,0,54,40,2,96,94,0,94,190
06/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,30,0,32,0,6,42,0,48,0,0,0,48
06/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,3,17,2,22,0,17,42,2,61,48,0,48,109
06/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,21,2,40,0,21,10,2,33,0,38,31,4,73,49,0,49,122
06/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,4,26,0,27,6,6,39,0,36,19,10,65,72,4,76,141
06/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,2,38,0,32,19,5,56,0,47,40,7,94,103,4,107,201
06/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,29,0,49,0,21,15,15,51,0,41,44,15,100,46,1,47,147
06/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,1,35,0,22,18,6,46,0,37,37,7,81,80,2,82,163
06/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,5,0,5,0,6,15,0,21,4,0,4,25
06/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,0,2,6,8,0,7,17,8,32,0,0,0,32
06/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,36,3,55,0,0,10,5,15,0,16,46,8,70,39,2,41,111
06/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,19,3,42,0,35,71,9,115,0,55,90,12,157,100,0,100,257
06/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,22,6,46,0,29,13,6,48,0,47,35,12,94,80,0,80,174
06/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,21,35,3,59,0,30,24,5,59,0,51,59,8,118,46,6,52,170
06/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,36,7,56,0,17,21,19,57,0,30,57,26,113,46,12,58,171
06/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,1,22,0,14,68,0,82,0,23,80,1,104,20,0,20,124
06/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,3,14,0,17,0,12,24,2,38,42,0,42,80
06/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,5,44,0,30,15,14,59,0,46,38,19,103,54,0,54,157
06/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,9,5,29,0,28,16,19,63,0,43,25,24,92,50,22,72,164
06/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,34,3,56,0,33,21,19,73,0,52,55,22,129,94,0,94,223
06/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,23,32,4,59,0,42,36,24,102,0,65,68,28,161,126,14,140,301
06/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,4,44,0,13,32,23,68,0,28,57,27,112,24,10,34,146
06/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,1,13,11,25,0,4,28,11,43,16,0,16,59
06/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,19,0,35,0,4,29,1,34,0,20,48,1,69,20,0,20,89
06/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,29,3,47,0,29,39,19,87,0,44,68,22,134,94,4,98,232
06/29/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,6,45,0,19,33,25,77,0,37,54,31,122,106,36,142,264
06/30/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,10,4,29,0,24,30,24,78,0,39,40,28,107,44,2,46,153
07/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,2,32,0,23,14,26,63,0,34,33,28,95,100,0,100,195
07/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,2,12,22,0,36,0,17,18,16,51,2,29,40,16,87,80,2,82,169
07/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,48,0,48,67
07/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
07/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,1,8,2,11,0,6,12,2,20,12,0,12,32
07/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,2,39,0,22,24,16,62,0,37,46,18,101,112,0,112,213
07/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,19,7,8,34,0,32,28,8,68,23,0,23,91
07/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,15,43,0,18,13,6,37,0,30,29,21,80,34,10,44,124
07/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,18,9,37,0,24,23,25,72,0,34,41,34,109,95,53,148,257
07/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,17,32,11,60,0,24,47,11,82,68,12,80,162
07/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,9,18,0,27,0,22,30,0,52,38,0,38,90
07/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,23,3,37,0,9,39,19,67,0,20,62,22,104,70,0,70,174
07/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,27,9,51,0,31,43,0,74,0,46,70,9,125,124,0,124,249
07/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,3,39,0,43,23,1,67,0,58,44,4,106,78,16,94,200
07/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,25,0,38,0,53,23,0,76,0,66,48,0,114,102,0,102,216
07/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,1,28,0,18,27,1,46,0,31,41,2,74,44,0,44,118
07/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,7,23,4,34,0,11,34,4,49,40,0,40,89
07/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,2,31,0,0,25,0,25,0,14,40,2,56,4,0,4,60
07/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,31,16,57,0,21,29,0,50,0,31,60,16,107,38,22,60,167
07/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,24,1,35,0,26,40,4,70,0,36,64,5,105,54,34,88,193
07/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,22,10,49,0,23,27,5,55,0,40,49,15,104,32,24,56,160
07/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,31,6,51,0,26,33,8,67,0,40,64,14,118,42,28,70,188
07/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,28,2,49,0,18,23,6,47,0,37,51,8,96,70,14,84,180
07/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,1,7,17,0,25,1,7,15,0,23,2,14,32,0,48,22,0,22,70
07/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,33,0,45,0,0,4,0,4,0,12,37,0,49,0,0,0,49
07/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,3,34,0,21,36,3,60,0,36,52,6,94,88,8,96,190
07/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,5,34,0,22,33,6,61,0,38,46,11,95,88,0,88,183
07/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,21,9,5,35,0,23,20,5,48,0,44,29,10,83,74,2,76,159
07/29/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,21,14,3,38,0,33,25,5,63,42,0,42,105
07/30/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,2,31,0,21,26,3,50,0,32,44,5,81,50,4,54,135
07/31/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,4,30,1,35,0,10,43,1,54,18,0,18,72
08/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,6,28,0,4,25,0,29,0,11,40,6,57,12,8,20,77
08/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,24,8,51,0,21,22,3,46,0,40,46,11,97,69,4,73,170
08/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,17,0,37,0,27,16,1,44,0,47,33,1,81,94,4,98,179
08/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,31,2,48,0,17,29,10,56,0,32,60,12,104,86,0,86,190
08/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,29,2,45,0,32,34,3,69,0,46,63,5,114,70,8,78,192
08/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,19,2,39,0,23,23,1,47,0,41,42,3,86,76,0,76,162
08/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,1,30,0,31,0,13,52,0,65,6,0,6,71
08/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,21,2,33,0,0,16,0,16,0,10,37,2,49,2,0,2,51
08/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,14,2,35,0,5,16,1,22,0,24,30,3,57,8,0,8,65
08/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,21,22,1,44,0,10,22,2,34,0,31,44,3,78,12,0,12,90
08/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,11,5,32,0,13,21,3,37,0,29,32,8,69,10,6,16,85
08/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,2,30,0,13,23,8,44,0,26,38,10,74,42,24,66,140
08/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,24,3,42,0,7,16,6,29,0,22,40,9,71,12,82,94,165
08/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,13,3,16,0,8,28,3,39,2,0,2,41
08/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,22,0,22,0,9,31,0,40,8,0,8,48
08/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,23,9,44,0,18,12,13,43,0,30,35,22,87,54,8,62,149
08/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,2,32,0,2,2,0,4,0,15,19,2,36,0,2,2,38
08/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,27,4,46,0,20,18,13,51,0,35,45,17,97,24,6,30,127
08/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,28,1,42,0,3,42,4,49,0,16,70,5,91,24,10,34,125
08/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,20,9,40,0,4,32,5,41,0,15,52,14,81,14,14,28,109
08/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,6,32,0,38,0,12,42,0,54,34,0,34,88
08/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,13,0,13,0,9,29,0,38,2,0,2,40
08/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,4,29,0,26,24,7,57,0,38,37,11,86,92,12,104,190
08/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,4,29,0,26,19,9,54,0,36,34,13,83,124,16,140,223
08/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,18,7,35,0,33,38,11,82,0,43,56,18,117,80,62,142,259
08/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,27,2,42,0,66,20,9,95,0,79,47,11,137,132,18,150,287
08/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,4,33,0,56,15,6,77,0,72,28,10,110,57,38,95,205
08/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,22,29,0,51,0,29,38,0,67,32,0,32,99
08/29/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,20,0,20,0,14,38,0,52,6,0,6,58
08/30/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,61,12,0,73,0,78,20,0,98,64,0,64,162
08/31/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,1,28,0,72,10,0,82,0,84,25,1,110,34,0,34,144
09/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,3,35,0,38,14,3,55,0,51,33,6,90,54,16,70,160
09/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,35,13,0,48,0,45,33,0,78,84,0,84,162
09/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,20,1,32,0,78,34,0,112,0,89,54,1,144,150,0,150,294
09/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,15,16,0,31,0,17,27,0,44,32,0,32,76
09/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,6,0,6,0,5,15,0,20,4,0,4,24
09/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,2,7,0,9,0,12,20,0,32,14,0,14,46
09/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,22,27,2,51,0,98,52,0,150,0,120,79,2,201,130,0,130,331
09/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,31,4,0,35,0,48,24,0,72,74,0,74,146
09/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,16,3,36,0,3,2,3,8,0,20,18,6,44,14,0,14,58
09/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,21,3,35,0,80,8,3,91,0,91,29,6,126,160,0,160,286
09/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,28,23,6,57,0,33,30,6,69,58,6,64,133
09/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,13,27,3,43,0,22,43,3,68,28,0,28,96
09/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,22,4,45,0,76,18,4,98,0,95,40,8,143,168,4,172,315
09/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,3,33,0,103,14,6,123,0,113,34,9,156,132,0,132,288
09/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,19,9,0,28,0,35,20,0,55,36,0,36,91
09/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,95,28,14,137,0,108,42,14,164,270,26,296,460
09/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,79,26,3,108,0,95,44,3,142,198,16,214,356
09/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,12,29,1,42,0,16,42,2,60,66,0,66,126
09/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,3,29,0,14,16,0,30,0,21,35,3,59,44,2,46,105
09/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,40,7,2,49,0,52,21,2,75,70,14,84,159
09/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,100,21,3,124,0,107,31,7,145,210,0,210,355
09/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,5,42,0,96,23,6,125,0,111,45,11,167,106,8,114,281
09/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,11,2,4,17,0,24,17,4,45,36,14,50,95
09/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,22,4,43,0,117,27,7,151,0,134,49,11,194,240,7,247,441
09/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,28,12,4,44,0,37,33,4,74,32,0,32,106
09/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,1,11,22,9,43,0,7,22,0,29,1,18,44,9,72,66,6,72,144
09/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,28,1,41,0,95,27,0,122,0,107,55,1,163,222,0,222,385
09/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,2,28,0,119,41,3,163,0,130,56,5,191,248,8,256,447
09/29/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,18,3,34,0,87,42,5,134,0,100,60,8,168,198,8,206,374
09/30/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,3,25,0,114,37,5,156,0,123,50,8,181,279,16,295,476
10/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,17,2,38,0,92,34,3,129,0,111,51,5,167,252,2,254,421
10/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,22,17,0,39,0,29,30,2,61,66,0,66,127
10/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,5,8,1,14,0,14,27,2,43,0,19,35,3,57,52,0,52,109
10/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,0,39,0,69,22,0,91,0,85,45,0,130,204,0,204,334
10/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,104,12,3,119,0,116,38,3,157,254,0,254,411
10/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,6,23,5,34,0,88,26,3,117,0,94,49,8,151,228,4,232,383
10/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,82,33,3,118,0,96,55,3,154,202,0,202,356
10/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,22,15,0,37,0,52,23,4,79,0,74,38,4,116,116,0,116,232
10/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,4,34,2,40,0,12,41,2,55,2,2,4,59
10/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,2,16,0,18,0,7,33,0,40,34,0,34,74
10/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,15,3,0,18,0,32,23,0,55,60,0,60,115
10/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,4,36,0,103,18,0,121,0,115,38,4,157,302,4,306,463
10/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,23,19,2,44,0,91,18,0,109,0,114,37,2,153,210,0,210,363
10/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,17,3,35,0,85,29,2,116,0,100,46,5,151,156,16,172,323
10/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,24,0,41,0,63,40,0,103,0,80,64,0,144,192,0,192,336
10/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,22,25,0,47,0,32,36,0,68,114,0,114,182
10/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,3,30,0,13,66,0,79,0,23,83,3,109,264,0,264,373
10/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,69,31,0,100,0,83,47,0,130,194,0,194,324
10/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,82,50,0,132,0,96,71,0,167,168,0,168,335
10/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,20,0,40,0,64,68,6,138,0,84,88,6,178,172,0,172,350
10/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,29,0,43,0,86,22,5,113,0,100,51,5,156,164,8,172,328
10/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,20,2,39,0,31,1,2,34,0,48,21,4,73,78,2,80,153
10/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,2,11,22,1,36,0,0,11,0,11,2,11,33,1,47,0,0,0,47
10/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,25,20,0,45,0,39,38,0,77,90,0,90,167
10/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,1,12,23,4,40,0,58,11,1,70,1,70,34,5,110,110,8,118,228
10/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,24,0,42,0,44,14,1,59,0,62,38,1,101,60,0,60,161
10/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,2,16,12,2,32,0,36,12,2,50,2,52,24,4,82,46,2,48,130
10/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,27,5,52,0,119,23,3,145,0,139,50,8,197,244,0,244,441
10/29/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,39,19,1,59,0,54,37,1,92,56,0,56,148
10/30/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,37,25,2,64,0,42,32,2,76,58,0,58,134
10/31/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,13,0,13,0,7,36,0,43,2,0,2,45
11/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,3,32,0,57,24,8,89,0,73,37,11,121,180,16,196,317
11/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,22,20,16,58,0,91,29,4,124,0,113,49,20,182,180,4,184,366
11/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,3,39,0,50,15,4,69,0,65,36,7,108,124,10,134,242
11/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,23,3,45,0,83,21,3,107,0,102,44,6,152,152,2,154,306
11/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,53,18,6,77,0,70,33,6,109,146,0,146,255
11/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,6,19,6,31,0,11,29,6,46,6,6,12,58
11/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,7,11,3,21,0,16,29,3,48,2,0,2,50
11/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,63,21,0,84,0,71,40,0,111,145,2,147,258
11/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,12,2,31,0,65,14,1,80,0,82,26,3,111,48,2,50,161
11/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,2,24,23,0,49,0,73,19,0,92,2,97,42,0,141,134,0,134,275
11/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,25,2,37,0,63,14,0,77,0,73,39,2,114,192,0,192,306
11/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,3,32,0,0,1,0,1,0,12,18,3,33,0,0,0,33
11/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,3,25,0,32,13,0,45,0,40,27,3,70,30,0,30,100
11/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,29,2,40,0,9,19,0,28,0,18,48,2,68,60,0,60,128
11/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,2,18,22,1,43,0,72,19,19,110,2,90,41,20,153,122,14,136,289
11/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,3,16,32,2,53,0,88,20,20,128,3,104,52,22,181,158,20,178,359
11/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,1,15,15,0,31,0,11,2,11,24,1,26,17,11,55,18,2,20,75
11/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,1,41,0,75,21,11,107,0,90,46,12,148,130,0,130,278
11/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,24,7,42,0,46,24,23,93,0,57,48,30,135,126,24,150,285
11/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,2,9,11,5,27,0,0,0,0,0,2,9,11,5,27,0,0,0,27
11/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,1,10,0,11,0,8,32,0,40,6,0,6,46
11/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,2,19,20,4,45,0,10,6,14,30,2,29,26,18,75,24,8,32,107
11/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,18,26,8,52,0,2,3,4,9,0,20,29,12,61,0,2,2,63
11/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,2,29,0,4,7,11,22,0,18,20,13,51,2,2,4,55
11/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,0,0,0,22
11/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,10,24,19,53,0,19,35,21,75,22,8,30,105
11/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,9,35,8,52,0,19,50,8,77,20,4,24,101
11/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,22,0,41,0,2,9,0,11,0,21,31,0,52,4,0,4,56
11/29/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,14,5,39,0,11,4,8,23,0,31,18,13,62,16,0,16,78
11/30/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,1,27,0,66,16,30,112,0,81,27,31,139,142,18,160,299
12/01/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,13,1,34,0,82,26,16,124,0,102,39,17,158,190,6,196,354
12/02/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,21,2,37,0,103,41,16,160,0,117,62,18,197,182,12,194,391
12/03/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,9,3,31,0,51,28,20,99,0,70,37,23,130,92,8,100,230
12/04/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,8,1,21,0,27,10,6,43,0,39,18,7,64,26,2,28,92
