01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
12/05/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,25,15,0,40,0,40,28,0,68,84,0,84,152
12/06/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,17,1,33,0,70,19,17,106,0,85,36,18,139,108,6,114,253
12/07/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,23,0,43,0,74,10,14,98,0,94,33,14,141,123,10,133,274
12/08/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,21,23,5,49,0,48,10,2,60,0,69,33,7,109,96,5,101,210
12/09/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,3,42,0,76,21,9,106,0,92,44,12,148,144,26,170,318
12/10/2010,SLN,KS,ACE,CE,Federal Contract Tower,4,16,17,1,38,0,45,30,6,81,4,61,47,7,119,112,0,112,231
12/11/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
12/12/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,7,10,0,17,0,14,22,0,36,10,0,10,46
12/13/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,12,22,2,36,0,47,13,3,63,0,59,35,5,99,82,0,82,181
12/14/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,3,34,0,58,24,7,89,0,73,40,10,123,136,2,138,261
12/15/2010,SLN,KS,ACE,CE,Federal Contract Tower,2,21,18,3,44,0,19,18,0,37,2,40,36,3,81,68,0,68,149
12/16/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,56,28,8,92,0,69,48,8,125,76,0,76,201
12/17/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,39,0,53,0,15,4,4,23,0,29,43,4,76,46,10,56,132
12/18/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,4,13,0,17,0,12,27,0,39,10,0,10,49
12/19/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,10,14,0,24,0,18,25,0,43,24,0,24,67
12/20/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,48,15,0,63,0,63,20,0,83,52,0,52,135
12/21/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,21,29,1,51,0,29,20,1,50,0,50,49,2,101,18,0,18,119
12/22/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,17,9,2,28,0,34,18,11,63,0,51,27,13,91,56,0,56,147
12/23/2010,SLN,KS,ACE,CE,Federal Contract Tower,4,18,12,1,35,0,0,2,4,6,4,18,14,5,41,2,0,2,43
12/24/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,1,0,1,0,11,3,0,14,0,0,0,14
12/25/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/26/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,11,0,11,0,10,36,0,46,8,0,8,54
12/27/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,8,5,0,13,0,24,23,0,47,16,0,16,63
12/28/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,20,16,0,36,0,9,20,0,29,0,29,36,0,65,30,0,30,95
12/29/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,2,32,0,0,1,1,2,0,14,17,3,34,0,6,6,40
12/30/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,3,41,0,9,12,2,23,0,28,31,5,64,14,6,20,84
12/31/2010,SLN,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
01/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,2,5,0,7,0,8,20,0,28,0,0,0,28
01/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,0,12,0,12,0,6,44,0,50,0,0,0,50
01/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,12,28,0,40,0,23,38,0,61,46,0,46,107
01/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,8,32,0,40,0,23,48,0,71,16,0,16,87
01/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,16,24,0,40,0,31,45,0,76,22,0,22,98
01/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,15,14,1,32,0,5,31,3,39,2,20,45,4,71,18,0,18,89
01/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,11,5,2,18,0,22,20,2,44,14,0,14,58
01/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,0,41,0,4,22,2,28,0,16,51,2,69,18,0,18,87
01/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,2,1,0,3,0,9,11,0,20,0,0,0,20
01/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,24,27,0,51,0,4,10,0,14,0,28,37,0,65,8,0,8,73
01/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,15,8,2,25,0,33,21,2,56,40,0,40,96
01/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,29,0,47,0,13,8,4,25,0,31,37,4,72,18,12,30,102
01/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,6,36,0,2,11,1,14,0,16,27,7,50,12,2,14,64
01/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,5,11,0,16,0,7,20,0,27,12,0,12,39
01/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,1,11,0,12,0,8,25,0,33,0,0,0,33
01/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,10,4,0,14,0,23,25,0,48,30,0,30,78
01/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,4,26,0,7,5,0,12,0,20,14,4,38,14,92,106,144
01/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,31,3,6,40,0,41,20,6,67,40,22,62,129
01/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,31,13,8,52,0,44,26,8,78,86,24,110,188
01/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,18,3,21,0,7,28,3,38,18,24,42,80
01/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
01/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,21,11,1,33,0,66,2,5,73,0,87,13,6,106,152,0,152,258
01/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,17,3,38,0,66,27,4,97,0,84,44,7,135,124,2,126,261
01/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,16,21,2,41,0,60,20,2,82,2,76,41,4,123,110,0,110,233
01/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,14,5,35,0,68,10,2,80,0,84,24,7,115,92,16,108,223
01/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,12,4,31,0,67,29,6,102,0,82,41,10,133,112,2,114,247
01/29/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,13,24,0,37,0,21,31,0,52,34,0,34,86
01/30/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,4,7,0,11,0,16,26,0,42,14,0,14,56
01/31/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
02/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,1,31,0,1,4,8,13,0,13,22,9,44,0,4,4,48
02/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,19,3,36,0,44,20,3,67,0,58,39,6,103,52,0,52,155
02/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,26,8,47,0,55,10,4,69,0,68,36,12,116,104,0,104,220
02/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,14,14,0,28,0,20,26,0,46,46,0,46,92
02/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,5,0,5,0,10,20,0,30,14,0,14,44
02/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,49,6,0,55,0,67,19,0,86,92,0,92,178
02/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
02/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,26,1,46,0,1,1,1,3,0,20,27,2,49,2,0,2,51
02/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,1,30,0,66,6,3,75,0,80,21,4,105,90,0,90,195
02/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,56,16,6,78,0,69,35,6,110,72,0,72,182
02/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,4,7,10,0,21,0,22,17,4,43,4,29,27,4,64,34,4,38,102
02/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,4,6,15,0,25,0,6,20,0,26,4,12,35,0,51,24,0,24,75
02/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,27,8,0,35,0,77,19,0,96,0,104,27,0,131,185,0,185,316
02/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,18,2,38,0,59,27,2,88,0,77,45,4,126,58,4,62,188
02/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,25,19,1,45,0,72,20,2,94,0,97,39,3,139,106,4,110,249
02/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,25,29,2,56,0,54,24,0,78,0,79,53,2,134,66,2,68,202
02/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,36,4,57,0,67,38,1,106,0,84,74,5,163,104,24,128,291
02/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
02/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,20,3,30,0,1,0,0,1,0,8,20,3,31,0,4,4,35
02/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,9,21,0,32,0,57,9,0,66,2,66,30,0,98,62,0,62,160
02/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,20,14,3,37,0,65,21,0,86,0,85,35,3,123,145,8,153,276
02/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,2,40,0,88,9,4,101,0,107,28,6,141,206,0,206,347
02/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,5,31,0,0,4,0,4,0,14,16,5,35,0,0,0,35
02/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,0,0,8
02/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
02/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,6,37,0,103,23,15,141,0,115,42,21,178,186,10,196,374
03/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,19,3,36,0,80,36,20,136,0,94,55,23,172,178,10,188,360
03/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,18,1,37,0,74,14,11,99,0,92,32,12,136,184,0,184,320
03/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,38,3,52,0,69,40,20,129,0,80,78,23,181,124,4,128,309
03/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,7,14,35,0,7,3,20,30,0,21,10,34,65,18,18,36,101
03/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,10,20,2,32,0,16,37,2,55,32,0,32,87
03/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,10,17,0,27,0,16,29,1,46,30,0,30,76
03/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,10,42,0,0,6,3,9,0,13,25,13,51,10,12,22,73
03/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
03/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,4,42,0,48,4,12,64,0,67,23,16,106,54,14,68,174
03/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,20,18,2,40,0,84,24,26,134,0,104,42,28,174,170,2,172,346
03/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,1,36,0,58,27,23,108,0,71,49,24,144,122,6,128,272
03/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,11,34,2,47,0,15,37,4,56,74,0,74,130
03/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,4,4,0,8,0,14,18,0,32,8,0,8,40
03/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,1,30,0,1,4,5,10,0,15,19,6,40,18,0,18,58
03/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,3,32,0,90,20,23,133,0,106,33,26,165,150,22,172,337
03/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,21,15,3,39,0,80,17,17,114,0,101,32,20,153,224,2,226,379
03/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,6,46,0,43,27,22,92,0,58,52,28,138,48,2,50,188
03/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,27,1,43,0,35,14,27,76,0,50,41,28,119,82,0,82,201
03/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,6,9,6,23,0,0,4,3,7,2,6,13,9,30,0,0,0,30
03/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,17,0,17,0,11,32,0,43,6,0,6,49
03/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,27,2,48,0,19,15,11,45,0,38,42,13,93,16,4,20,113
03/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,24,3,45,0,12,1,6,19,0,30,25,9,64,2,0,2,66
03/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,9,1,26,0,26,14,6,46,0,42,23,7,72,46,0,46,118
03/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,20,1,40,0,36,34,4,74,0,55,54,5,114,74,0,74,188
03/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,30,0,48,0,0,3,0,3,0,18,33,0,51,0,0,0,51
03/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,2,0,2,0,8,18,0,26,0,0,0,26
03/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,0,0,0,18
03/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,0,0,0,0,15,18,0,33,2,16,18,51
03/29/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,18,8,4,32,0,2,6,0,8,2,20,14,4,40,96,0,96,136
03/30/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,8,1,25,0,18,11,7,36,0,34,19,8,61,60,0,60,121
03/31/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,2,33,0,49,14,6,69,0,66,28,8,102,82,14,96,198
04/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,80,18,8,106,0,92,38,8,138,164,0,164,302
04/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,32,26,4,62,0,36,41,4,81,104,0,104,185
04/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,8,11,0,21,0,7,6,0,13,2,15,17,0,34,8,0,8,42
04/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,2,37,0,11,5,1,17,0,24,27,3,54,10,0,10,64
04/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,4,33,0,75,32,2,109,0,91,45,6,142,90,14,104,246
04/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,24,1,39,0,83,13,4,100,0,97,37,5,139,182,22,204,343
04/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,66,18,2,86,0,82,35,2,119,188,0,188,307
04/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,18,20,0,40,0,13,8,1,22,2,31,28,1,62,60,0,60,122
04/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,27,18,1,46,0,32,27,1,60,66,0,66,126
04/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,3,12,0,15,0,13,26,0,39,2,0,2,41
04/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,82,15,2,99,0,91,26,3,120,178,0,178,298
04/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,4,36,0,117,37,2,156,0,130,56,6,192,244,27,271,463
04/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,16,2,34,0,95,21,10,126,0,111,37,12,160,202,40,242,402
04/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,11,2,27,0,49,5,9,63,0,63,16,11,90,76,0,76,166
04/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,2,0,2,28
04/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,6,16,0,24,0,11,61,0,72,2,17,77,0,96,60,0,60,156
04/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,14,18,0,32,0,26,35,0,61,46,0,46,107
04/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,9,4,31,0,76,16,3,95,0,94,25,7,126,182,2,184,310
04/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,27,29,6,62,0,9,2,1,12,0,36,31,7,74,60,4,64,138
04/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,3,33,0,59,12,3,74,0,72,29,6,107,130,2,132,239
04/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,21,15,0,36,0,47,11,1,59,0,68,26,1,95,60,4,64,159
04/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,31,7,4,42,0,47,18,4,69,64,2,66,135
04/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,20,0,20,37
04/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,5,7,0,12,0,13,16,0,29,8,0,8,37
04/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,15,13,0,30,0,0,1,0,1,2,15,14,0,31,0,0,0,31
04/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,25,8,46,0,114,14,9,137,0,127,39,17,183,240,14,254,437
04/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,1,14,11,3,29,0,41,4,1,46,1,55,15,4,75,122,10,132,207
04/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,17,4,39,0,97,20,2,119,0,115,37,6,158,178,4,182,340
04/29/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,2,35,1,13,12,4,30,1,28,30,6,65,10,0,10,75
04/30/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,41,12,2,55,0,45,18,2,65,34,0,34,99
05/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,35,12,2,49,0,42,27,2,71,92,0,92,163
05/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,27,17,2,48,0,83,13,2,98,2,110,30,4,146,220,2,222,368
05/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,21,21,1,45,3,88,35,3,129,5,109,56,4,174,230,0,230,404
05/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,9,1,24,0,64,8,7,79,0,78,17,8,103,128,6,134,237
05/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,2,41,0,58,13,8,79,0,74,36,10,120,144,0,144,264
05/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,52,14,1,67,0,64,37,1,102,86,0,86,188
05/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,5,13,0,20,0,15,35,0,50,2,20,48,0,70,50,0,50,120
05/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,4,8,0,12,0,15,24,0,39,10,0,10,49
05/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,16,1,35,0,57,8,0,65,0,75,24,1,100,172,0,172,272
05/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,24,4,41,0,47,18,5,70,0,60,42,9,111,194,16,210,321
05/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,33,3,49,0,30,10,2,42,0,43,43,5,91,66,0,66,157
05/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,2,50,0,58,15,7,80,0,74,47,9,130,214,10,224,354
05/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,22,2,36,0,4,16,0,20,0,16,38,2,56,12,0,12,68
05/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,21,2,30,0,13,10,0,23,0,20,31,2,53,52,0,52,105
05/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,4,17,0,21,0,15,43,0,58,44,0,44,102
05/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,17,6,37,0,52,41,1,94,0,66,58,7,131,172,4,176,307
05/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,17,4,39,0,58,17,6,81,0,76,34,10,120,200,18,218,338
05/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,22,3,0,25,0,8,4,2,14,0,30,7,2,39,14,18,32,71
05/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,16,1,36,0,0,0,5,5,0,19,16,6,41,4,52,56,97
05/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,4,34,0,0,0,0,0,0,15,15,4,34,48,8,56,90
05/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,13,23,0,36,0,18,34,0,52,40,0,40,92
05/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,7,20,0,27,0,18,27,2,47,16,0,16,63
05/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,51,14,2,67,0,62,25,2,89,148,0,148,237
05/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,8,6,0,14,0,22,13,0,35,16,0,16,51
05/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,20,7,0,27,0,0,2,2,4,0,20,9,2,31,6,40,46,77
05/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,34,0,45,0,78,47,0,125,0,89,81,0,170,120,2,122,292
05/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,11,6,36,0,43,13,0,56,0,62,24,6,92,50,2,52,144
05/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,3,7,0,10,0,5,19,0,24,24,0,24,48
05/29/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,6,5,19,0,2,11,0,13,0,10,17,5,32,6,0,6,38
05/30/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,2,3,0,5,0,10,14,0,24,8,0,8,32
05/31/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,10,4,30,0,87,21,1,109,0,103,31,5,139,108,0,108,247
06/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,14,13,43,0,59,11,2,72,0,75,25,15,115,112,10,122,237
06/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,62,40,6,108,0,75,55,6,136,108,2,110,246
06/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,34,0,49,0,61,24,4,89,0,76,58,4,138,90,0,90,228
06/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,16,28,0,44,0,18,38,0,56,44,0,44,100
06/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,11,22,0,33,0,18,41,0,59,22,0,22,81
06/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,21,6,40,0,61,31,2,94,0,74,52,8,134,156,6,162,296
06/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,17,1,34,0,45,12,4,61,0,61,29,5,95,70,16,86,181
06/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,2,39,0,81,27,0,108,0,96,49,2,147,152,0,152,299
06/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,17,7,41,0,76,8,8,92,0,93,25,15,133,92,6,98,231
06/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,20,23,0,43,0,7,11,6,24,0,27,34,6,67,8,0,8,75
06/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,20,32,4,56,0,29,40,4,73,52,0,52,125
06/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,19,25,0,44,0,24,37,0,61,12,0,12,73
06/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,14,3,32,0,79,24,3,106,0,94,38,6,138,178,4,182,320
06/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,22,21,0,43,0,19,15,4,38,0,41,36,4,81,72,10,82,163
06/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,19,28,4,53,0,125,39,3,167,2,144,67,7,220,204,26,230,450
06/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,20,19,2,41,0,41,12,1,54,0,61,31,3,95,64,4,68,163
