01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
06/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,21,12,1,34,0,60,18,20,98,0,81,30,21,132,84,0,84,216
06/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,15,13,1,29,0,25,27,1,53,46,0,46,99
06/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,10,25,3,38,0,0,17,2,19,0,10,42,5,57,2,2,4,61
06/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,43,9,6,58,0,59,25,6,90,50,0,50,140
06/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,21,17,1,39,0,38,15,16,69,0,59,32,17,108,54,10,64,172
06/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,21,9,43,0,72,14,15,101,0,85,35,24,144,160,8,168,312
06/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,4,42,0,76,46,18,140,0,87,73,22,182,180,28,208,390
06/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,50,18,17,85,0,64,32,17,113,250,8,258,371
06/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,12,10,0,22,0,16,22,0,38,16,0,16,54
06/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,5,3,16,0,9,13,0,22,0,17,18,3,38,32,0,32,70
06/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,26,1,39,0,49,25,17,91,0,61,51,18,130,134,0,134,264
06/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,30,3,50,0,76,22,15,113,0,93,52,18,163,198,6,204,367
06/29/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,20,18,14,52,0,60,23,18,101,0,80,41,32,153,152,90,242,395
06/30/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,22,23,4,49,0,45,17,13,75,0,67,40,17,124,76,0,76,200
07/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,27,22,16,65,0,40,48,16,104,136,0,136,240
07/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,12,0,12,46
07/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,1,6,0,7,0,9,12,2,23,0,0,0,23
07/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,22,0,22,0,9,26,0,35,18,0,18,53
07/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,1,25,0,46,17,14,77,0,59,28,15,102,168,2,170,272
07/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,11,19,3,35,0,34,15,11,60,2,45,34,14,95,98,8,106,201
07/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,22,22,5,49,0,50,11,14,75,0,72,33,19,124,128,16,144,268
07/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,19,2,35,0,60,27,22,109,0,74,46,24,144,132,20,152,296
07/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,23,1,32,0,13,16,0,29,0,21,39,1,61,16,0,16,77
07/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,4,31,0,2,22,6,30,0,13,38,10,61,8,4,12,73
07/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,22,16,7,45,0,55,18,26,99,0,77,34,33,144,114,14,128,272
07/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,8,32,0,57,17,13,87,0,68,30,21,119,120,16,136,255
07/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,2,38,0,79,29,7,115,0,94,50,9,153,84,14,98,251
07/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,24,5,48,0,52,23,5,80,0,71,47,10,128,146,10,156,284
07/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,2,31,0,37,34,1,72,0,48,52,3,103,72,0,72,175
07/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,12,31,0,43,0,16,50,0,66,50,0,50,116
07/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,2,21,0,23,0,13,43,0,56,10,0,10,66
07/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,26,4,46,0,43,15,2,60,0,59,41,6,106,82,4,86,192
07/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,23,15,2,40,0,44,10,2,56,0,67,25,4,96,78,2,80,176
07/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,32,2,48,0,56,11,6,73,0,70,43,8,121,68,16,84,205
07/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,4,28,0,67,20,0,87,0,78,33,4,115,134,0,134,249
07/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,5,25,0,58,13,1,72,0,67,24,6,97,158,38,196,293
07/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,22,20,1,43,0,37,32,1,70,44,0,44,114
07/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,4,17,0,21,0,13,26,0,39,12,0,12,51
07/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,6,36,0,57,18,1,76,0,71,34,7,112,136,4,140,252
07/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,18,10,41,0,57,25,3,85,0,70,43,13,126,128,24,152,278
07/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,38,6,0,44,0,52,27,0,79,94,0,94,173
07/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,4,28,0,61,16,1,78,0,71,30,5,106,240,0,240,346
07/29/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,17,9,4,32,0,32,15,0,47,2,49,24,4,79,94,0,94,173
07/30/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,9,15,2,26,0,13,34,2,49,46,0,46,95
07/31/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,4,32,0,4,22,0,26,0,13,41,4,58,12,4,16,74
08/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,4,28,0,34,25,1,60,0,45,38,5,88,118,8,126,214
08/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,21,3,41,0,25,11,4,40,0,42,32,7,81,42,8,50,131
08/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,5,35,0,21,10,1,32,0,34,27,6,67,36,34,70,137
08/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,19,6,43,0,22,9,6,37,0,40,28,12,80,38,14,52,132
08/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,3,34,0,19,22,0,41,0,34,38,3,75,42,0,42,117
08/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,9,39,6,54,0,13,51,8,72,12,2,14,86
08/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,10,36,0,8,5,2,15,0,21,18,12,51,10,18,28,79
08/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,36,15,0,51,0,49,21,0,70,96,0,96,166
08/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,3,27,0,56,25,0,81,0,69,36,3,108,104,0,104,212
08/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,34,26,0,60,0,46,44,0,90,68,0,68,158
08/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,27,6,49,0,53,28,11,92,0,69,55,17,141,93,8,101,242
08/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,1,31,0,15,8,1,24,0,27,26,2,55,36,0,36,91
08/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,2,16,0,18,0,10,22,0,32,8,0,8,40
08/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,26,0,41,0,12,22,0,34,0,27,48,0,75,28,0,28,103
08/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,20,1,32,0,49,23,1,73,0,60,43,2,105,78,0,78,183
08/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,26,7,48,0,43,22,14,79,0,58,48,21,127,106,0,106,233
08/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,26,2,43,0,22,22,4,48,0,37,48,6,91,28,0,28,119
08/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,35,2,53,0,12,20,7,39,0,28,55,9,92,28,2,30,122
08/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,28,1,48,0,3,8,1,12,0,22,36,2,60,4,0,4,64
08/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,12,12,0,24,0,20,31,2,53,30,0,30,83
08/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,13,10,10,33,0,26,31,10,67,24,10,34,101
08/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,21,22,0,45,0,18,19,8,45,2,39,41,8,90,42,4,46,136
08/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,30,6,3,39,0,55,15,11,81,0,85,21,14,120,102,2,104,224
08/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,5,36,0,34,16,13,63,0,51,30,18,99,64,2,66,165
08/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,32,1,51,0,79,18,3,100,0,97,50,4,151,98,20,118,269
08/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,22,0,40,0,55,36,9,100,0,73,58,9,140,88,0,88,228
08/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,17,22,0,39,0,26,33,0,59,28,0,28,87
08/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,3,17,0,6,21,0,27,0,11,30,3,44,8,12,20,64
08/29/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,33,4,54,0,81,29,3,113,0,98,62,7,167,140,8,148,315
08/30/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,23,15,0,38,0,77,16,0,93,0,100,31,0,131,126,0,126,257
08/31/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,2,24,0,99,17,2,118,0,111,27,4,142,104,0,104,246
09/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,78,15,4,97,0,93,26,4,123,62,2,64,187
09/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,22,12,1,35,0,79,14,6,99,0,101,26,7,134,116,6,122,256
09/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,14,10,0,24,0,18,15,0,33,30,0,30,63
09/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,7,0,7,0,7,13,0,20,0,0,0,20
09/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,31,29,0,60,0,42,44,0,86,108,0,108,194
09/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,20,17,3,40,0,116,23,7,146,0,136,40,10,186,150,10,160,346
09/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,18,2,36,0,128,24,9,161,0,144,42,11,197,284,0,284,481
09/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,15,7,39,0,130,29,11,170,0,147,44,18,209,184,14,198,407
09/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,122,28,2,152,0,134,41,4,179,234,0,234,413
09/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,32,16,0,48,0,43,24,0,67,90,0,90,157
09/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,13,23,0,36,0,23,38,2,63,36,0,36,99
09/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,94,28,0,122,0,111,40,0,151,126,0,126,277
09/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,111,26,3,140,0,118,33,5,156,142,4,146,302
09/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,24,2,42,0,121,11,1,133,0,137,35,3,175,230,18,248,423
09/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,30,2,47,0,88,11,2,101,0,103,41,4,148,208,22,230,378
09/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,2,34,0,90,5,2,97,0,103,24,4,131,214,0,214,345
09/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
09/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,9,6,0,15,0,18,22,0,40,66,0,66,106
09/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,35,5,59,0,107,18,7,132,0,126,53,12,191,226,36,262,453
09/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,25,3,44,0,103,23,8,134,0,119,48,11,178,82,8,90,268
09/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,10,26,5,41,0,120,13,12,145,0,130,39,17,186,388,36,424,610
09/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,28,6,43,0,122,36,11,169,0,131,64,17,212,202,32,234,446
09/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,31,1,44,0,114,26,2,142,0,126,57,3,186,350,12,362,548
09/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,40,22,2,64,0,48,33,2,83,112,18,130,213
09/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,5,19,5,29,0,4,13,3,20,0,9,32,8,49,2,24,26,75
09/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,22,2,38,0,121,14,2,137,0,135,36,4,175,301,4,305,480
09/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,16,5,37,0,120,24,2,146,0,136,40,7,183,316,22,338,521
09/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,113,25,1,139,0,124,50,1,175,254,0,254,429
09/29/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,13,34,2,51,0,68,20,4,92,2,81,54,6,143,168,18,186,329
09/30/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,1,26,0,106,41,0,147,0,113,59,1,173,341,0,341,514
10/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,33,31,0,64,0,39,43,0,82,106,0,106,188
10/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,19,34,4,57,0,25,62,4,91,34,0,34,125
10/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,5,30,0,76,22,0,98,0,89,34,5,128,252,6,258,386
10/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,20,14,2,36,0,118,21,0,139,0,138,35,2,175,268,0,268,443
10/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,27,0,42,0,70,8,8,86,0,85,35,8,128,210,4,214,342
10/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,30,0,42,0,34,13,0,47,0,46,43,0,89,56,0,56,145
10/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,20,3,0,23,0,38,16,0,54,58,0,58,112
10/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,2,11,0,15,0,0,1,0,1,2,2,12,0,16,4,0,4,20
10/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,4,3,0,7,0,9,20,0,29,26,0,26,55
10/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,78,24,0,102,0,93,39,0,132,354,0,354,486
10/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,28,4,47,0,134,24,2,160,0,149,52,6,207,432,18,450,657
10/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,24,4,45,0,100,11,4,115,0,117,35,8,160,310,2,312,472
10/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,12,8,39,0,94,16,9,119,0,113,28,17,158,245,12,257,415
10/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,28,3,46,0,102,19,2,123,0,117,47,5,169,330,10,340,509
10/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,30,21,0,51,0,39,34,0,73,86,0,86,159
10/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,13,25,0,38,0,24,56,0,80,8,0,8,88
10/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,12,1,30,0,79,6,4,89,0,96,18,5,119,170,2,172,291
10/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,4,35,0,89,6,10,105,0,98,28,14,140,224,2,226,366
10/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,19,3,38,0,95,15,10,120,0,111,34,13,158,256,20,276,434
10/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,1,34,0,92,27,5,124,0,104,48,6,158,274,2,276,434
10/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,94,25,0,119,0,100,48,0,148,274,4,278,426
10/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,59,15,0,74,0,61,17,0,78,108,0,108,186
10/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,1,16,21,2,40,0,0,0,0,0,1,16,21,2,40,18,0,18,58
10/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,103,13,0,116,0,111,34,0,145,240,0,240,385
10/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,23,25,2,50,0,51,10,6,67,0,74,35,8,117,82,16,98,215
10/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,21,15,1,37,0,100,6,1,107,0,121,21,2,144,212,8,220,364
10/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,7,39,0,116,20,6,142,0,130,38,13,181,354,36,390,571
10/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,79,27,2,108,0,94,46,2,142,212,4,216,358
10/29/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,20,12,0,32,0,24,24,0,48,38,0,38,86
10/30/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,7,17,2,26,0,14,27,2,43,54,0,54,97
10/31/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,88,19,0,107,0,101,25,0,126,214,0,214,340
11/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,15,23,3,43,0,110,21,2,133,2,125,44,5,176,190,2,192,368
11/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,0,0,0,21
11/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,28,6,43,0,116,20,4,140,0,125,48,10,183,218,2,220,403
11/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,99,22,2,123,0,115,40,2,157,222,0,222,379
11/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,10,9,0,19,0,15,22,0,37,12,0,12,49
11/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,10,26,1,37,0,21,53,1,75,12,0,12,87
11/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,42,3,0,45,0,53,10,0,63,120,0,120,183
11/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,8,1,18,0,0,0,0,0,0,9,8,1,18,0,0,0,18
11/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,25,1,44,0,99,21,2,122,0,117,46,3,166,186,4,190,356
11/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,2,27,0,124,29,14,167,0,137,41,16,194,252,28,280,474
11/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,102,12,0,114,0,108,27,0,135,196,0,196,331
11/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,26,13,2,41,2,30,20,2,54,100,0,100,154
11/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,2,26,0,25,27,0,52,0,38,38,2,78,50,20,70,148
11/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,15,13,0,30,0,101,6,0,107,2,116,19,0,137,202,0,202,339
11/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,24,1,38,0,96,21,4,121,0,109,45,5,159,200,6,206,365
11/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,19,5,38,0,16,4,3,23,0,30,23,8,61,46,6,52,113
11/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,23,0,41,0,79,31,4,114,0,97,54,4,155,156,0,156,311
11/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,17,7,4,28,0,31,25,4,60,20,34,54,114
11/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,5,12,1,18,0,7,7,1,15,0,12,19,2,33,28,0,28,61
11/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,4,25,0,4,4,0,8,0,12,17,4,33,4,0,4,37
11/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,3,11,12,8,34,0,7,2,4,13,3,18,14,12,47,62,20,82,129
11/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,8,26,22,10,66,0,27,22,12,61,8,53,44,22,127,62,2,64,191
11/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,21,23,0,44,0,29,35,0,64,0,50,58,0,108,90,0,90,198
11/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,5,0,5,0,8,8,0,16,0,0,0,16
11/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,1,27,0,3,4,0,7,0,13,20,1,34,2,0,2,36
11/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,2,1,16,0,2,2,2,6,0,15,4,3,22,0,0,0,22
11/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,4,17,0,21,0,11,51,0,62,6,0,6,68
11/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,105,21,7,133,0,116,31,9,156,196,2,198,354
11/29/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,165,18,6,189,0,180,29,6,215,296,0,296,511
11/30/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,20,21,0,41,0,80,8,7,95,0,100,29,7,136,166,0,166,302
12/01/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,27,3,45,0,51,6,5,62,0,66,33,8,107,130,6,136,243
12/02/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,17,17,2,36,0,80,12,2,94,0,97,29,4,130,265,0,265,395
12/03/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,0,0,8
12/04/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,2,27,0,45,16,1,62,0,58,28,3,89,84,0,84,173
12/05/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,8,3,26,0,8,7,0,15,0,23,15,3,41,48,0,48,89
12/06/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,122,20,4,146,0,140,32,4,176,294,0,294,470
12/07/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,19,10,1,30,0,103,15,5,123,0,122,25,6,153,222,0,222,375
12/08/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,90,16,4,110,0,113,35,4,152,216,2,218,370
12/09/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,56,13,6,75,0,71,34,6,111,192,46,238,349
12/10/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,30,15,0,45,0,39,22,0,61,42,0,42,103
12/11/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,4,2,0,6,0,11,15,0,26,4,0,4,30
12/12/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,46,4,2,52,0,46,4,2,52,198,0,198,250
12/13/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
12/14/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,4,37,0,38,4,4,46,0,51,24,8,83,58,0,58,141
12/15/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,11,36,0,85,21,13,119,0,94,37,24,155,180,40,220,375
12/16/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,22,2,38,0,71,13,5,89,0,85,35,7,127,178,0,178,305
12/17/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,18,19,0,37,0,22,44,0,66,48,0,48,114
12/18/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,1,25,0,8,16,0,24,0,19,29,1,49,56,4,60,109
12/19/2011,SLN,KS,ACE,CE,Federal Contract Tower,1,10,12,0,23,0,8,5,0,13,1,18,17,0,36,8,0,8,44
12/20/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/21/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,33,21,0,54,0,49,35,0,84,78,0,78,162
12/22/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,0,4,4,0,12,21,4,37,0,8,8,45
12/23/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,17,18,0,35,0,28,37,0,65,48,0,48,113
