01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
12/24/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,18,0,18,0,2,18,0,20,6,0,6,26
12/25/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,20,0,20,0,7,22,0,29,4,0,4,33
12/26/2011,SLN,KS,ACE,CE,Federal Contract Tower,2,10,26,0,38,0,3,19,0,22,2,13,45,0,60,14,0,14,74
12/27/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,13,18,0,31,0,25,28,0,53,38,0,38,91
12/28/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,20,16,18,54,0,25,22,20,67,62,10,72,139
12/29/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,22,18,0,40,0,36,37,0,73,70,0,70,143
12/30/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,10,20,0,30,0,23,34,0,57,42,0,42,99
12/31/2011,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,5,10,0,15,0,9,20,0,29,0,0,0,29
01/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,4,10,0,14,0,15,18,0,33,8,0,8,41
01/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,31,0,38,0,16,12,0,28,0,23,43,0,66,22,0,22,88
01/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,25,21,2,48,0,35,40,2,77,62,0,62,139
01/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,32,28,0,60,0,41,37,0,78,104,0,104,182
01/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,38,26,10,74,0,48,48,10,106,110,6,116,222
01/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,28,13,0,41,0,35,26,2,63,72,6,78,141
01/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,5,19,1,25,0,14,25,1,40,36,0,36,76
01/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,14,1,24,0,7,11,0,18,0,16,25,1,42,6,0,6,48
01/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,17,16,0,33,0,24,25,1,50,10,4,14,64
01/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,2,21,0,15,26,0,41,0,27,33,2,62,34,0,34,96
01/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,3,29,0,2,2,6,10,0,15,15,9,39,4,12,16,55
01/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,7,8,2,17,0,17,23,4,44,12,8,20,64
01/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,2,30,0,4,17,3,24,0,16,33,5,54,22,36,58,112
01/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,4,16,0,20,0,12,25,0,37,10,0,10,47
01/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,5,6,0,11,0,8,16,0,24,6,0,6,30
01/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,17,16,0,33,0,26,34,0,60,32,0,32,92
01/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,2,39,0,34,7,0,41,0,49,29,2,80,84,2,86,166
01/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,5,22,0,32,11,3,46,0,38,22,8,68,64,4,68,136
01/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,7,45,0,50,11,8,69,0,69,30,15,114,108,4,112,226
01/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,46,16,10,72,0,53,28,10,91,154,8,162,253
01/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,5,19,0,13,21,3,37,0,18,30,8,56,46,4,50,106
01/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,18,5,29,0,0,7,0,7,0,6,25,5,36,0,0,0,36
01/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,1,18,0,74,14,0,88,0,82,23,1,106,152,4,156,262
01/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,21,4,32,0,77,19,0,96,0,84,40,4,128,164,4,168,296
01/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,6,30,0,93,18,3,114,0,104,31,9,144,192,72,264,408
01/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,63,7,8,78,0,79,22,8,109,96,0,96,205
01/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,4,30,0,56,13,5,74,0,66,29,9,104,152,0,152,256
01/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,18,27,0,45,0,22,33,0,55,32,0,32,87
01/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,15,28,0,43,0,22,33,0,55,60,0,60,115
01/30/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,91,33,2,126,0,103,47,4,154,172,0,172,326
01/31/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,3,28,0,75,14,4,93,0,88,26,7,121,144,2,146,267
02/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,19,24,8,51,0,96,20,7,123,0,115,44,15,174,210,38,248,422
02/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,8,34,0,94,22,4,120,0,103,39,12,154,174,8,182,336
02/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
02/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,13,20,0,33,0,19,39,0,58,46,0,46,104
02/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,15,1,32,0,105,19,0,124,0,121,34,1,156,280,0,280,436
02/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,17,3,31,0,2,0,0,2,0,13,17,3,33,8,0,8,41
02/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,32,5,5,42,0,41,16,6,63,204,0,204,267
02/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,20,21,0,41,0,57,4,5,66,0,77,25,5,107,252,2,254,361
02/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,59,19,4,82,0,72,29,4,105,100,22,122,227
02/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,43,17,0,60,0,49,35,0,84,86,0,86,170
02/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,10,7,2,19,0,17,19,4,40,72,0,72,112
02/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
02/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,1,31,0,111,15,0,126,0,126,30,1,157,188,0,188,345
02/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,1,0,0,1,0,18,14,0,32,6,0,6,38
02/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,6,23,4,35,0,117,15,8,140,2,123,38,12,175,276,40,316,491
02/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,5,44,0,106,19,9,134,0,122,42,14,178,346,6,352,530
02/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,37,24,7,68,0,40,42,7,89,94,4,98,187
02/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,96,0,96,110
02/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,6,1,0,7,0,18,13,0,31,44,0,44,75
02/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,116,14,3,133,0,128,35,3,166,262,0,262,428
02/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,122,18,5,145,0,132,35,7,174,216,0,216,390
02/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,22,2,36,0,31,5,1,37,0,43,27,3,73,108,0,108,181
02/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,22,2,36,0,72,15,7,94,0,84,37,9,130,134,4,138,268
02/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,12,28,2,42,0,21,37,2,60,64,2,66,126
02/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,13,26,0,39,0,22,44,0,66,28,0,28,94
02/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,8,16,3,29,0,117,14,9,140,2,125,30,12,169,268,12,280,449
02/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,6,28,0,27,4,0,31,0,39,14,6,59,144,36,180,239
02/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,1,12,22,1,36,0,33,21,22,76,1,45,43,23,112,62,16,78,190
03/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,120,30,17,167,0,128,46,18,192,292,10,302,494
03/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,82,15,16,113,0,95,32,16,143,276,16,292,435
03/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,38,16,0,54,0,47,37,0,84,124,0,124,208
03/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,5,4,5,14,0,13,15,5,33,0,0,0,33
03/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,8,4,20,0,102,16,23,141,0,110,24,27,161,252,20,272,433
03/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,14,1,30,0,40,6,19,65,0,55,20,20,95,110,12,122,217
03/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,23,8,48,0,31,6,10,47,0,48,29,18,95,80,30,110,205
03/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,5,37,0,80,24,20,124,0,90,46,25,161,268,12,280,441
03/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,32,1,40,0,103,30,25,158,0,110,62,26,198,298,14,312,510
03/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,21,12,4,37,0,26,18,4,48,72,0,72,120
03/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,12,4,21,0,1,1,0,2,0,6,13,4,23,0,0,0,23
03/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,87,19,10,116,0,97,32,12,141,212,2,214,355
03/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,98,28,16,142,0,107,39,16,162,270,20,290,452
03/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,14,3,32,0,80,16,21,117,0,95,30,24,149,208,28,236,385
03/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,20,21,1,42,0,48,16,13,77,0,68,37,14,119,224,0,224,343
03/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,2,40,0,20,8,10,38,0,39,27,12,78,62,2,64,142
03/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,1,18,0,6,12,6,24,0,14,21,7,42,50,0,50,92
03/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,5,3,8,0,7,24,3,34,0,0,0,34
03/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,25,3,7,35,0,35,9,7,51,68,10,78,129
03/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,3,36,0,32,9,3,44,0,45,29,6,80,110,0,110,190
03/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,26,1,33,0,6,2,0,8,0,12,28,1,41,18,0,18,59
03/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,26,10,3,39,0,32,29,3,64,74,24,98,162
03/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,33,14,3,50,0,45,23,3,71,128,12,140,211
03/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,23,31,2,56,0,27,45,2,74,56,0,56,130
03/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,5,35,0,40,0,16,48,0,64,34,0,34,98
03/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,92,22,0,114,0,100,34,0,134,260,0,260,394
03/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,101,11,4,116,0,113,26,4,143,332,2,334,477
03/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,3,29,0,106,25,4,135,0,116,41,7,164,342,0,342,506
03/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,1,22,0,87,16,7,110,0,98,26,8,132,278,10,288,420
03/30/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,3,28,0,105,22,4,131,0,115,37,7,159,198,4,202,361
03/31/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,4,8,27,0,24,13,2,39,0,39,17,10,66,50,14,64,130
04/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,25,1,33,0,8,11,0,19,0,15,36,1,52,38,0,38,90
04/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,3,27,0,68,7,0,75,0,76,23,3,102,178,6,184,286
04/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,4,33,0,62,3,1,66,0,75,19,5,99,258,24,282,381
04/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,5,0,0,5,0,20,23,0,43,10,0,10,53
04/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,27,19,0,46,0,6,6,2,14,0,33,25,2,60,66,24,90,150
04/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,22,10,6,38,0,65,10,4,79,0,87,20,10,117,174,20,194,311
04/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,20,13,0,33,0,31,21,0,52,38,0,38,90
04/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,3,14,0,19,0,17,24,0,41,2,20,38,0,60,48,0,48,108
04/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,4,24,0,100,21,0,121,0,110,31,4,145,326,24,350,495
04/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,9,2,28,0,138,30,8,176,0,155,39,10,204,414,32,446,650
04/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,21,5,42,0,95,17,8,120,0,111,38,13,162,208,20,228,390
04/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,32,1,4,37,0,51,11,4,66,130,6,136,202
04/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,17,4,29,0,64,10,5,79,0,72,27,9,108,134,24,158,266
04/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,2,0,0,2,0,4,1,0,5,2,0,2,7
04/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,2,0,2,0,6,18,0,24,0,4,4,28
04/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,10,2,29,0,96,18,8,122,0,113,28,10,151,270,0,270,421
04/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,4,29,0,117,30,11,158,0,130,42,15,187,242,20,262,449
04/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,23,3,35,0,106,23,9,138,0,115,46,12,173,252,16,268,441
04/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,1,28,0,59,16,13,88,0,70,32,14,116,228,2,230,346
04/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,75,17,5,97,0,82,33,5,120,256,14,270,390
04/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,8,28,0,36,0,11,41,0,52,8,0,8,60
04/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,19,32,0,51,0,26,46,0,72,56,0,56,128
04/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,113,18,0,131,0,121,32,0,153,325,0,325,478
04/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,17,44,0,119,24,0,143,0,130,40,17,187,356,6,362,549
04/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,16,5,38,0,84,18,4,106,0,101,34,9,144,218,4,222,366
04/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,6,32,0,90,22,2,114,0,99,39,8,146,288,2,290,436
04/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,12,8,0,20,0,21,24,0,45,60,0,60,105
04/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,33,26,4,63,0,40,42,4,86,68,2,70,156
04/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
04/30/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,24,14,2,40,0,21,3,0,24,0,45,17,2,64,92,0,92,156
05/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,20,29,1,50,0,90,18,3,111,0,110,47,4,161,196,16,212,373
05/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,25,30,4,59,0,80,22,4,106,0,105,52,8,165,220,12,232,397
05/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,23,4,44,0,69,16,6,91,0,86,39,10,135,286,22,308,443
05/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,8,1,26,0,104,37,3,144,0,121,45,4,170,278,2,280,450
05/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,10,46,11,67,0,18,53,11,82,40,0,40,122
05/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,24,16,0,40,0,31,35,0,66,80,0,80,146
05/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,4,34,0,140,7,9,156,0,153,24,13,190,752,32,784,974
05/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,191,25,21,237,0,196,38,21,255,836,10,846,1101
05/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,35,4,51,0,142,25,19,186,0,154,60,23,237,1064,16,1080,1317
05/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,21,23,4,48,0,113,23,11,147,0,134,46,15,195,619,50,669,864
05/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,108,40,5,153,0,120,65,5,190,452,2,454,644
05/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,126,89,1,216,0,126,104,4,234,422,0,422,656
05/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,90,79,1,170,0,97,103,1,201,318,0,318,519
05/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,1,0,0,0,1,0,37,33,1,71,1,37,33,1,72,146,0,146,218
05/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,20,31,6,57,0,136,92,2,230,0,156,123,8,287,54,12,66,353
05/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,21,3,35,0,79,50,3,132,0,90,71,6,167,154,2,156,323
05/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,2,42,0,55,28,5,88,0,70,53,7,130,114,12,126,256
05/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,25,0,38,0,31,10,1,42,0,44,35,1,80,48,0,48,128
05/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,9,15,0,24,0,10,27,0,37,16,0,16,53
05/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,32,2,50,0,7,35,0,42,0,23,67,2,92,10,0,10,102
05/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,26,3,38,0,55,28,4,87,0,64,54,7,125,236,18,254,379
05/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,23,5,36,0,58,26,7,91,0,66,49,12,127,158,8,166,293
05/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,12,8,5,27,0,10,9,3,22,2,22,17,8,49,18,11,29,78
05/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,0,39,0,79,25,18,122,0,95,48,18,161,256,18,274,435
05/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,35,1,51,0,24,5,0,29,0,39,40,1,80,48,0,48,128
05/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,7,10,0,17,0,11,26,2,39,12,0,12,51
05/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
05/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,3,17,0,20,0,12,28,0,40,52,0,52,92
05/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,93,20,2,115,0,103,46,2,151,232,10,242,393
05/30/2012,SLN,KS,ACE,CE,Federal Contract Tower,1,10,10,4,25,0,51,10,0,61,1,61,20,4,86,100,16,116,202
05/31/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,20,32,1,55,0,64,21,3,88,2,84,53,4,143,116,0,116,259
06/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,57,26,8,91,0,66,42,8,116,152,2,154,270
06/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,23,47,18,88,0,28,64,18,110,74,10,84,194
06/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,4,17,2,23,0,7,15,2,24,0,11,32,4,47,24,0,24,71
06/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,21,2,29,0,85,15,11,111,0,91,36,13,140,196,30,226,366
06/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,1,6,35,0,42,0,79,20,15,114,1,85,55,15,156,240,0,240,396
06/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,14,31,1,48,0,66,19,17,102,2,80,50,18,150,172,42,214,364
06/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,1,12,20,0,33,1,61,22,10,94,2,73,42,10,127,170,10,180,307
06/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,23,1,33,0,73,9,4,86,0,82,32,5,119,156,0,156,275
06/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,15,5,9,29,0,22,14,9,45,60,10,70,115
06/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,12,3,0,15,0,20,19,0,39,12,0,12,51
06/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,9,21,2,34,0,91,17,5,113,2,100,38,7,147,232,0,232,379
06/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,2,29,0,107,39,2,148,0,118,55,4,177,246,0,246,423
06/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,22,2,30,0,48,10,2,60,0,54,32,4,90,140,12,152,242
06/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,24,1,37,0,30,12,0,42,0,42,36,1,79,144,2,146,225
06/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,1,13,28,5,47,0,45,31,17,93,1,58,59,22,140,182,18,200,340
06/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,13,12,0,25,0,19,32,0,51,84,0,84,135
06/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,12,33,5,52,0,1,17,1,19,2,13,50,6,71,10,0,10,81
06/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,18,33,1,52,0,44,27,0,71,0,62,60,1,123,164,14,178,301
06/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,7,34,0,30,8,4,42,0,44,21,11,76,84,20,104,180
06/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,18,25,2,45,0,15,8,0,23,0,33,33,2,68,62,0,62,130
06/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,1,14,34,6,55,0,81,32,8,121,1,95,66,14,176,264,44,308,484
06/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,1,14,21,0,36,0,75,19,0,94,1,89,40,0,130,244,0,244,374
06/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,7,6,0,13,0,17,26,0,43,28,0,28,71
06/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,3,9,0,12,0,10,37,0,47,4,0,4,51
06/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,21,2,34,0,74,14,0,88,0,85,35,2,122,240,12,252,374
06/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,21,15,14,50,0,81,19,0,100,0,102,34,14,150,278,52,330,480
06/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,14,26,6,46,0,35,10,0,45,0,49,36,6,91,92,8,100,191
06/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,1,33,0,66,19,2,87,0,79,38,3,120,196,0,196,316
06/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,1,10,9,0,20,0,63,11,0,74,1,73,20,0,94,192,0,192,286
06/30/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,8,9,0,17,0,12,22,0,34,26,0,26,60
