01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
07/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,6,11,0,17,0,13,23,0,36,20,0,20,56
07/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,8,14,2,26,0,86,14,1,101,2,94,28,3,127,314,10,324,451
07/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,4,27,0,62,19,0,81,0,74,30,4,108,212,4,216,324
07/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,1,7,0,8,0,8,17,0,25,0,0,0,25
07/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,2,23,0,59,19,1,79,0,71,28,3,102,168,8,176,278
07/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,29,2,43,0,59,20,1,80,0,71,49,3,123,148,0,148,271
07/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,9,12,0,21,0,15,22,0,37,4,0,4,41
07/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,6,5,0,11,0,18,16,0,34,10,0,10,44
07/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,52,14,0,66,0,60,34,2,96,232,4,236,332
07/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,14,7,36,0,91,25,1,117,0,106,39,8,153,290,18,308,461
07/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,26,6,44,0,68,36,2,106,0,80,62,8,150,340,4,344,494
07/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,32,3,47,0,78,37,2,117,0,90,69,5,164,212,24,236,400
07/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,15,1,21,0,48,30,1,79,0,53,45,2,100,178,0,178,278
07/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,13,9,2,24,0,21,18,2,41,52,0,52,93
07/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,8,11,2,21,0,22,26,2,50,38,0,38,88
07/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,6,36,0,53,16,1,70,0,65,34,7,106,218,8,226,332
07/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,19,16,2,37,0,60,18,3,81,0,79,34,5,118,186,14,200,318
07/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,30,5,46,0,63,18,2,83,0,74,48,7,129,182,14,196,325
07/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,25,4,39,0,65,29,2,96,0,75,54,6,135,240,20,260,395
07/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,20,21,2,43,0,54,18,4,76,0,74,39,6,119,112,2,114,233
07/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,2,2,9,0,10,10,2,22,0,15,12,4,31,6,2,8,39
07/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,1,27,0,7,5,5,17,0,16,22,6,44,14,14,28,72
07/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,28,4,44,0,75,15,2,92,0,87,43,6,136,152,24,176,312
07/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,5,30,0,60,17,10,87,0,71,31,15,117,154,44,198,315
07/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,50,12,0,62,0,56,19,2,77,126,0,126,203
07/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,11,17,7,37,0,64,18,8,90,2,75,35,15,127,204,40,244,371
07/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,23,7,40,0,59,11,2,72,0,69,34,9,112,132,18,150,262
07/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,13,7,0,20,0,19,21,0,40,22,0,22,62
07/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,7,16,0,25,0,6,6,0,12,2,13,22,0,37,4,0,4,41
07/30/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,4,30,0,72,11,1,84,0,82,27,5,114,225,12,237,351
07/31/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,27,3,42,0,76,24,4,104,0,88,51,7,146,202,20,222,368
08/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,15,8,39,0,43,15,4,62,0,59,30,12,101,116,72,188,289
08/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,4,35,0,71,16,2,89,0,83,35,6,124,252,12,264,388
08/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,1,22,0,48,19,3,70,0,54,34,4,92,164,6,170,262
08/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,8,18,2,28,0,14,28,2,44,20,0,20,64
08/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,6,19,2,27,0,11,29,2,42,24,0,24,66
08/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,2,31,0,76,18,2,96,0,89,34,4,127,198,8,206,333
08/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,49,7,0,56,0,59,20,0,79,168,2,170,249
08/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,8,15,6,31,1,53,20,8,82,3,61,35,14,113,178,34,212,325
08/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,14,8,37,0,45,15,7,67,0,60,29,15,104,148,18,166,270
08/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,14,22,3,39,0,47,21,2,70,0,61,43,5,109,202,0,202,311
08/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,16,14,0,30,0,21,25,0,46,36,0,36,82
08/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,7,3,23,0,8,16,0,24,0,21,23,3,47,10,10,20,67
08/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,4,37,0,55,10,2,67,0,67,31,6,104,240,0,240,344
08/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,24,2,36,0,12,3,1,16,0,22,27,3,52,14,0,14,66
08/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,22,14,2,38,0,32,33,2,67,140,2,142,209
08/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,56,25,0,81,0,65,34,2,101,290,4,294,395
08/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,30,0,47,0,46,26,0,72,0,63,56,0,119,212,0,212,331
08/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,11,21,0,32,0,14,36,0,50,26,0,26,76
08/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,18,4,27,0,2,16,0,18,0,7,34,4,45,2,0,2,47
08/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,3,27,0,63,14,5,82,0,71,30,8,109,270,10,280,389
08/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,62,28,7,97,0,70,42,9,121,176,4,180,301
08/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,4,24,0,63,12,8,83,0,73,22,12,107,198,24,222,329
08/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,28,5,42,0,60,20,2,82,0,69,48,7,124,142,2,144,268
08/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,32,4,1,37,0,41,16,3,60,122,0,122,182
08/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,2,3,1,6,0,6,14,3,23,0,0,0,23
08/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,10,14,1,25,0,16,29,1,46,8,0,8,54
08/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,9,1,26,0,121,10,2,133,0,137,19,3,159,310,0,310,469
08/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,5,28,0,125,23,1,149,0,133,38,6,177,264,18,282,459
08/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,4,36,0,118,9,3,130,0,132,27,7,166,264,18,282,448
08/30/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,2,34,0,119,18,3,140,0,131,38,5,174,232,4,236,410
08/31/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,97,6,0,103,0,110,24,0,134,162,0,162,296
09/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,37,20,0,57,0,43,36,0,79,68,0,68,147
09/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,1,15,0,16,15,2,33,0,23,22,3,48,52,7,59,107
09/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,21,1,33,0,0,30,1,31,0,11,51,2,64,10,2,12,76
09/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,97,21,0,118,0,114,33,0,147,264,0,264,411
09/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,129,21,5,155,0,139,34,6,179,246,6,252,431
09/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,20,3,30,0,165,22,3,190,0,172,42,6,220,338,22,360,580
09/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,59,10,4,73,0,65,21,5,91,168,0,168,259
09/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,41,19,4,64,0,46,25,6,77,88,0,88,165
09/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,2,32,0,27,24,0,51,0,36,45,2,83,90,0,90,173
09/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,32,9,58,0,128,14,21,163,0,145,46,30,221,284,18,302,523
09/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,5,6,20,0,124,20,22,166,0,133,25,28,186,264,0,264,450
09/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,1,40,0,117,14,19,150,0,135,35,20,190,296,4,300,490
09/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,10,48,0,23,5,0,28,0,42,24,10,76,88,0,88,164
09/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,18,6,32,0,128,18,3,149,0,136,36,9,181,336,20,356,537
09/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,60,14,0,74,0,64,24,0,88,168,0,168,256
09/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,20,23,1,44,0,28,46,1,75,68,0,68,143
09/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,25,16,5,46,0,73,9,7,89,0,98,25,12,135,332,4,336,471
09/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,161,15,2,178,0,169,30,2,201,300,0,300,501
09/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,14,1,24,0,135,11,2,148,0,144,25,3,172,266,0,266,438
09/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,3,30,0,136,17,1,154,0,145,35,4,184,308,4,312,496
09/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,6,27,0,107,11,1,119,0,113,26,7,146,260,4,264,410
09/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,1,22,0,69,30,0,99,0,76,44,1,121,210,0,210,331
09/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,25,0,40,0,20,15,0,35,0,35,40,0,75,74,0,74,149
09/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,5,35,0,113,15,2,130,0,124,34,7,165,326,6,332,497
09/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,149,21,2,172,0,160,41,2,203,400,2,402,605
09/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,13,9,5,29,0,77,8,1,86,2,90,17,6,115,338,8,346,461
09/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,19,11,3,33,0,113,13,8,134,0,132,24,11,167,318,18,336,503
09/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,24,1,36,0,83,5,0,88,0,94,29,1,124,224,0,224,348
09/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,47,21,0,68,0,59,37,0,96,90,0,90,186
09/30/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,25,20,0,45,0,32,38,0,70,100,0,100,170
10/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,101,13,0,114,0,113,27,2,142,292,2,294,436
10/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,18,9,3,30,0,143,26,1,170,0,161,35,4,200,296,0,296,496
10/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,20,11,1,32,0,131,19,2,152,0,151,30,3,184,296,2,298,482
10/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,3,33,0,127,18,5,150,0,138,37,8,183,354,4,358,541
10/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,106,8,2,116,0,113,25,2,140,312,4,316,456
10/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,35,11,0,46,0,38,26,0,64,102,0,102,166
10/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,18,11,0,29,0,30,24,0,54,50,0,50,104
10/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,103,15,0,118,0,111,35,0,146,266,0,266,412
10/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,125,10,1,136,0,137,18,1,156,304,2,306,462
10/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,27,1,40,0,125,30,5,160,0,137,57,6,200,244,0,244,444
10/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,103,9,3,115,0,114,23,3,140,216,0,216,356
10/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,30,12,1,43,0,27,4,2,33,0,57,16,3,76,100,0,100,176
10/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,2,2,0,4,0,10,6,0,16,0,0,0,16
10/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,12,2,29,0,33,22,1,56,0,48,34,3,85,47,4,51,136
10/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,17,7,41,0,113,16,0,129,0,130,33,7,170,304,8,312,482
10/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,125,16,4,145,0,137,29,6,172,348,22,370,542
10/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,9,42,0,87,6,5,98,0,98,28,14,140,232,34,266,406
10/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,20,0,2,22,0,25,13,2,40,52,0,52,92
10/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,66,9,5,80,0,74,25,5,104,170,10,180,284
10/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,53,27,0,80,0,60,37,0,97,76,0,76,173
10/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,15,13,0,28,0,21,38,0,59,34,0,34,93
10/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,24,16,0,40,0,5,0,0,5,0,29,16,0,45,22,0,22,67
10/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,2,33,0,141,9,0,150,0,158,23,2,183,444,4,448,631
10/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,2,33,0,86,15,2,103,0,98,34,4,136,238,0,238,374
10/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,28,0,44,0,52,7,2,61,0,68,35,2,105,100,0,100,205
10/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,93,26,0,119,0,104,43,0,147,244,0,244,391
10/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,49,17,0,66,0,51,25,0,76,206,0,206,282
10/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,16,20,2,38,0,26,39,2,67,58,0,58,125
10/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,3,28,0,100,9,0,109,0,111,23,3,137,210,0,210,347
10/30/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,132,17,4,153,0,140,26,4,170,422,0,422,592
10/31/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,110,14,7,131,0,128,26,7,161,360,2,362,523
11/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,109,20,5,134,0,118,37,7,162,236,0,236,398
11/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,2,34,0,99,20,8,127,0,117,34,10,161,280,0,280,441
11/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,37,25,3,65,0,41,34,5,80,70,0,70,150
11/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,16,18,2,36,0,26,44,2,72,38,0,38,110
11/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,70,8,4,82,0,81,30,4,115,218,2,220,335
11/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,3,22,0,120,13,4,137,0,132,20,7,159,334,14,348,507
11/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,106,21,6,133,0,117,36,6,159,304,0,304,463
11/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,22,18,4,44,0,113,14,4,131,0,135,32,8,175,288,36,324,499
11/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,5,35,0,88,20,0,108,0,99,39,5,143,266,0,266,409
11/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,13,7,0,20,0,15,15,0,30,26,0,26,56
11/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,13,7,0,20,0,23,32,0,55,28,0,28,83
11/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,93,20,0,113,0,107,32,0,139,322,0,322,461
11/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,116,23,1,140,0,125,41,3,169,286,12,298,467
11/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,26,23,3,52,0,82,11,6,99,0,108,34,9,151,186,36,222,373
11/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,7,36,0,106,24,6,136,0,119,40,13,172,392,46,438,610
11/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,1,35,0,79,9,2,90,0,94,28,3,125,172,0,172,297
11/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,20,21,2,43,0,22,36,4,62,84,4,88,150
11/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,1,33,0,2,6,0,8,0,14,26,1,41,4,0,4,45
11/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,3,5,1,9,0,60,7,25,92,0,63,12,26,101,152,30,182,283
11/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,4,26,0,0,0,0,0,0,11,11,4,26,146,32,178,204
11/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,15,26,18,59,0,23,43,20,86,74,10,84,170
11/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,13,3,16,0,5,15,3,23,0,2,2,25
11/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,9,16,25,0,6,15,16,37,0,10,10,47
11/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,4,0,4,31
11/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,1,20,1,22,0,14,36,1,51,34,0,34,85
11/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,7,33,0,58,27,17,102,0,73,38,24,135,124,34,158,293
11/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,22,2,39,0,81,15,13,109,0,96,37,15,148,302,16,318,466
11/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,7,35,0,87,22,13,122,0,100,37,20,157,202,34,236,393
11/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,17,17,5,39,0,82,26,19,127,0,99,43,24,166,234,72,306,472
11/30/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,14,11,3,28,0,90,17,17,124,0,104,28,20,152,252,12,264,416
12/01/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,19,17,1,37,0,35,38,1,74,126,0,126,200
12/02/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,18,14,0,32,0,31,36,0,67,60,0,60,127
12/03/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,61,13,19,93,0,77,27,19,123,154,8,162,285
12/04/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,24,12,2,38,0,116,18,30,164,0,140,30,32,202,203,20,223,425
12/05/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,21,16,5,42,0,87,12,17,116,0,108,28,22,158,170,34,204,362
12/06/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,26,43,1,70,0,59,16,13,88,0,85,59,14,158,216,18,234,392
12/07/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,25,26,4,55,0,47,7,7,61,0,72,33,11,116,206,0,206,322
12/08/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,3,30,0,26,13,12,51,0,36,30,15,81,124,10,134,215
12/09/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,2,0,0,2,0,10,12,0,22,10,0,10,32
12/10/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,1,31,0,67,8,15,90,0,80,25,16,121,228,16,244,365
12/11/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,8,38,0,79,15,8,102,0,94,30,16,140,252,74,326,466
12/12/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,8,4,21,0,48,6,2,56,0,57,14,6,77,128,30,158,235
12/13/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,6,2,19,0,51,21,6,78,0,62,27,8,97,130,4,134,231
12/14/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,10,32,0,31,3,0,34,0,39,17,10,66,60,86,146,212
12/15/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,8,5,1,14,0,2,6,0,8,0,10,11,1,22,10,0,10,32
12/16/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,7,9,0,16,0,16,28,0,44,30,0,30,74
12/17/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,14,9,5,28,0,45,7,2,54,0,59,16,7,82,142,24,166,248
12/18/2012,SLN,KS,ACE,CE,Federal Contract Tower,2,11,10,4,27,0,53,27,5,85,2,64,37,9,112,136,22,158,270
12/19/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,15,27,2,44,0,30,3,11,44,0,45,30,13,88,48,8,56,144
12/20/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,20,2,38,0,18,10,7,35,0,34,30,9,73,44,16,60,133
12/21/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,21,1,33,0,39,16,4,59,0,50,37,5,92,76,26,102,194
12/22/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,15,2,26,0,11,27,0,38,0,20,42,2,64,40,16,56,120
12/23/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,19,13,0,32,0,3,10,0,13,0,22,23,0,45,36,0,36,81
12/24/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,8,0,8,0,7,9,0,16,0,0,0,16
12/25/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/26/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,1,20,0,21,0,13,39,0,52,4,0,4,56
12/27/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,9,0,9,0,11,31,0,42,4,0,4,46
12/28/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,8,12,20,0,16,19,12,47,0,0,0,47
12/29/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,16,0,16,0,6,26,0,32,4,0,4,36
12/30/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,2,7,0,9,0,9,18,0,27,0,0,0,27
12/31/2012,SLN,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,2,8,0,10,0,6,26,0,32,0,0,0,32
01/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,18,18,1,37,0,25,36,1,62,52,0,52,114
01/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,23,9,1,33,0,34,14,1,49,44,2,46,95
01/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,1,31,0,21,12,9,42,0,35,28,10,73,54,32,86,159
01/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,6,4,4,14,0,16,17,4,37,4,0,4,41
01/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,4,0,4,0,11,7,0,18,0,0,0,18
