01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
01/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,10,12,2,26,0,26,8,0,34,2,36,20,2,60,106,0,106,166
01/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,3,22,0,25,15,8,48,0,34,25,11,70,112,16,128,198
01/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,7,25,0,33,10,4,47,0,41,20,11,72,88,16,104,176
01/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,6,28,0,0,0,1,1,0,6,16,7,29,0,12,12,41
01/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,2,25,0,31,12,5,48,0,38,28,7,73,128,20,148,221
01/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,7,9,0,16,0,12,19,0,31,18,0,18,49
01/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,1,18,0,19,0,10,36,0,46,14,0,14,60
01/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,31,17,0,48,0,46,29,0,75,114,0,114,189
01/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,19,5,38,0,48,8,5,61,0,62,27,10,99,200,8,208,307
01/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,54,15,5,74,0,59,26,7,92,118,42,160,252
01/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,2,28,0,49,14,2,65,0,56,33,4,93,190,4,194,287
01/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,4,14,2,20,0,10,33,4,47,36,4,40,87
01/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,12,20,0,32,0,17,30,0,47,48,0,48,95
01/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,4,9,0,13,0,14,15,0,29,22,0,22,51
01/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,4,12,0,16,0,8,26,0,34,44,0,44,78
01/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,16,9,4,29,0,69,12,2,83,0,85,21,6,112,150,54,204,316
01/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,17,1,33,0,87,9,4,100,0,102,26,5,133,248,8,256,389
01/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,4,33,0,84,12,5,101,0,96,29,9,134,247,44,291,425
01/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,4,27,0,85,14,4,103,0,95,27,8,130,124,16,140,270
01/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,17,13,5,35,0,28,28,5,61,44,4,48,109
01/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,6,2,0,8,0,14,14,0,28,26,0,26,54
01/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,4,38,0,87,14,1,102,0,102,33,5,140,108,0,108,248
01/29/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,34,6,0,40,0,45,23,0,68,196,0,196,264
01/30/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,22,10,0,32,0,29,27,0,56,70,0,70,126
01/31/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,12,20,0,34,0,83,8,1,92,2,95,28,1,126,298,0,298,424
02/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,4,36,0,94,15,4,113,0,108,33,8,149,226,2,228,377
02/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,74,14,0,88,0,78,19,0,97,116,0,116,213
02/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,10,16,0,26,0,16,22,0,38,18,0,18,56
02/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,26,21,2,49,0,102,19,4,125,0,128,40,6,174,226,6,232,406
02/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,4,13,15,5,37,0,139,21,13,173,4,152,36,18,210,364,52,416,626
02/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,16,17,0,35,0,78,10,9,97,2,94,27,9,132,226,16,242,374
02/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,4,33,0,100,16,10,126,0,114,31,14,159,204,2,206,365
02/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,17,1,23,0,21,3,6,30,0,26,20,7,53,58,6,64,117
02/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,26,3,2,31,0,30,10,2,42,74,4,78,120
02/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,7,4,0,11,0,10,15,0,25,10,0,10,35
02/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,119,20,0,139,0,131,43,0,174,360,2,362,536
02/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,25,10,2,37,0,110,15,1,126,0,135,25,3,163,328,0,328,491
02/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,22,4,40,0,106,11,6,123,0,120,33,10,163,280,10,290,453
02/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,19,20,3,42,0,107,7,6,120,0,126,27,9,162,212,18,230,392
02/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,25,1,34,0,88,10,1,99,0,96,35,2,133,286,0,286,419
02/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,45,14,0,59,0,53,26,0,79,64,0,64,143
02/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,17,21,0,38,0,27,26,0,53,34,0,34,87
02/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,18,8,0,26,0,31,12,0,43,38,0,38,81
02/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,22,14,0,36,0,142,20,2,164,0,164,34,2,200,250,2,252,452
02/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,9,1,14,0,6,0,0,6,0,10,9,1,20,8,0,8,28
02/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,10,2,17,0,9,9,9,27,0,14,19,11,44,38,26,64,108
02/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,41,9,0,50,0,48,21,0,69,70,0,70,139
02/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,14,18,0,34,0,31,4,0,35,2,45,22,0,69,66,0,66,135
02/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,11,8,1,22,0,45,9,1,55,2,56,17,2,77,138,0,138,215
02/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,105,12,4,121,0,119,29,4,152,218,12,230,382
02/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,1,30,0,91,6,6,103,0,102,24,7,133,254,0,254,387
03/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,78,9,2,89,0,83,27,2,112,208,2,210,322
03/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,45,19,2,66,0,51,30,2,83,62,0,62,145
03/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,36,7,0,43,0,49,24,0,73,138,0,138,211
03/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,35,6,1,42,0,45,14,3,62,136,2,138,200
03/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,15,8,28,0,83,9,2,94,0,88,24,10,122,110,4,114,236
03/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,8,4,21,0,142,13,2,157,0,151,21,6,178,348,0,348,526
03/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,25,1,37,0,129,17,3,149,0,140,42,4,186,284,0,284,470
03/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,7,26,0,96,6,5,107,0,108,13,12,133,238,86,324,457
03/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,0,2,0,2,0,9,10,2,21,0,0,0,21
03/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,17,1,29,0,129,13,0,142,0,140,30,1,171,340,2,342,513
03/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,3,24,0,101,10,0,111,0,110,22,3,135,246,4,250,385
03/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,100,17,5,122,0,113,36,5,154,198,4,202,356
03/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,78,29,6,113,0,90,43,8,141,232,28,260,401
03/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,6,27,0,59,22,2,83,0,70,32,8,110,146,18,164,274
03/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,4,27,0,12,12,4,28,0,24,23,8,55,40,0,40,95
03/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,7,13,4,26,0,0,1,0,1,2,7,14,4,27,0,0,0,27
03/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,48,5,0,53,0,56,24,2,82,102,2,104,186
03/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,3,26,0,53,8,7,68,0,65,19,10,94,130,10,140,234
03/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,8,1,24,0,55,14,8,77,0,70,22,9,101,98,2,100,201
03/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,1,26,0,31,1,1,33,0,40,17,2,59,96,0,96,155
03/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,23,0,40,0,7,3,0,10,0,24,26,0,50,54,0,54,104
03/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,1,6,0,7,0,6,14,2,22,0,0,0,22
03/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,51,20,2,73,0,67,33,2,102,176,0,176,278
03/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,2,3,15,0,85,15,2,102,0,95,17,5,117,254,8,262,379
03/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,27,15,0,42,0,103,13,2,118,0,130,28,2,160,220,2,222,382
03/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,2,40,0,80,11,8,99,0,99,30,10,139,216,0,216,355
03/29/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,84,20,3,107,0,93,38,3,134,226,6,232,366
03/30/2013,SLN,KS,ACE,CE,Federal Contract Tower,1,18,12,1,32,0,15,3,1,19,1,33,15,2,51,44,0,44,95
03/31/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,0,13,0,13,0,15,18,0,33,0,0,0,33
04/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,67,7,1,75,0,76,17,1,94,206,2,208,302
04/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,83,7,4,94,0,91,23,6,120,266,10,276,396
04/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,94,1,2,97,0,106,13,2,121,274,0,274,395
04/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,6,31,0,107,29,2,138,0,118,43,8,169,168,0,168,337
04/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,69,14,2,85,0,84,20,2,106,124,14,138,244
04/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,32,18,0,50,0,42,26,0,68,46,0,46,114
04/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,10,8,2,20,0,18,13,2,33,24,0,24,57
04/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,22,20,0,42,0,56,4,0,60,0,78,24,0,102,240,0,240,342
04/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,9,2,25,0,22,3,2,27,0,36,12,4,52,76,44,120,172
04/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,6,3,20,0,0,0,0,0,0,11,6,3,20,0,0,0,20
04/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,88,11,4,103,0,101,30,4,135,254,10,264,399
04/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,108,25,3,136,0,125,35,3,163,216,0,216,379
04/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,25,12,0,37,0,29,24,2,55,66,0,66,121
04/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,8,1,21,0,14,6,2,22,0,26,14,3,43,28,0,28,71
04/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,5,33,0,88,8,1,97,0,103,21,6,130,208,0,208,338
04/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,18,1,32,0,77,11,2,90,0,90,29,3,122,226,18,244,366
04/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
04/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,1,20,0,0,1,9,10,0,12,8,10,30,0,26,26,56
04/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,20,4,36,0,89,23,4,116,0,101,43,8,152,254,18,272,424
04/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,1,13,0,19,14,2,35,0,23,22,3,48,30,0,30,78
04/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,4,1,17,0,25,3,0,28,0,37,7,1,45,34,0,34,79
04/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,44,4,0,48,0,56,16,0,72,96,0,96,168
04/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,11,2,0,13,0,17,11,0,28,14,0,14,42
04/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,16,17,2,35,0,142,14,7,163,0,158,31,9,198,384,0,384,582
04/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,8,15,3,28,0,114,21,2,137,2,122,36,5,165,186,2,188,353
04/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,52,1,0,53,0,61,8,2,71,198,0,198,269
04/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,29,10,0,39,0,41,15,0,56,84,0,84,140
04/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,45,19,0,64,0,59,32,0,91,76,0,76,167
04/29/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,2,23,0,121,21,0,142,0,133,30,2,165,346,0,346,511
04/30/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,4,35,0,114,11,7,132,0,131,25,11,167,220,28,248,415
05/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,11,1,1,13,0,24,9,1,34,56,4,60,94
05/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,20,0,0,20,0,29,6,0,35,64,0,64,99
05/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,19,14,1,34,0,101,11,8,120,0,120,25,9,154,236,8,244,398
05/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,30,7,2,39,0,36,15,2,53,66,0,66,119
05/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,33,18,6,57,0,50,34,6,90,120,0,120,210
05/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,94,19,0,113,0,104,34,0,138,266,0,266,404
05/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,95,10,2,107,0,106,21,4,131,196,4,200,331
05/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,11,2,30,0,81,17,3,101,0,98,28,5,131,220,6,226,357
05/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,21,21,5,47,0,49,29,1,79,0,70,50,6,126,208,0,208,334
05/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,24,11,2,39,0,51,22,4,77,2,75,33,6,116,208,0,208,324
05/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,34,24,0,58,0,47,35,0,82,42,0,42,124
05/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,22,9,1,32,0,33,18,1,52,64,0,64,116
05/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,19,18,1,38,0,67,37,0,104,0,86,55,1,142,160,0,160,302
05/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,2,24,0,96,14,0,110,0,109,23,2,134,180,0,180,314
05/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,8,38,0,72,17,1,90,0,82,37,9,128,180,12,192,320
05/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,22,17,4,43,0,44,26,14,84,0,66,43,18,127,174,12,186,313
05/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,6,31,0,52,29,6,87,0,65,41,12,118,230,46,276,394
05/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,16,1,16,33,0,31,9,16,56,26,0,26,82
05/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,5,4,0,9,0,17,13,0,30,12,0,12,42
05/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,56,23,3,82,0,63,34,3,100,82,4,86,186
05/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,16,3,34,0,66,35,5,106,0,81,51,8,140,160,60,220,360
05/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,1,27,0,85,12,3,100,0,100,23,4,127,300,0,300,427
05/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,2,40,0,76,26,3,105,0,95,45,5,145,256,4,260,405
05/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,58,14,0,72,0,65,31,0,96,162,0,162,258
05/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,13,3,0,16,0,20,10,0,30,4,0,4,34
05/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,4,14,0,18,0,18,28,0,46,2,0,2,48
05/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,7,0,7,0,7,17,0,24,14,0,14,38
05/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,3,30,0,47,11,1,59,0,58,27,4,89,156,0,156,245
05/29/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,16,2,0,18,0,28,6,0,34,24,0,24,58
05/30/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,9,3,22,0,54,7,3,64,0,64,16,6,86,126,26,152,238
05/31/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,6,31,0,65,22,12,99,0,75,37,18,130,182,50,232,362
06/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,31,14,0,45,0,40,21,0,61,48,0,48,109
06/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,8,30,0,10,23,9,42,0,23,32,17,72,56,0,56,128
06/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,97,20,0,117,0,111,37,0,148,182,0,182,330
06/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,84,17,4,105,0,99,22,4,125,216,30,246,371
06/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,23,19,2,44,0,57,2,1,60,0,80,21,3,104,146,8,154,258
06/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,20,1,32,0,75,31,5,111,0,86,51,6,143,170,12,182,325
06/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,16,16,3,35,0,66,25,10,101,0,82,41,13,136,168,12,180,316
06/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,11,6,10,27,0,18,15,10,43,10,0,10,53
06/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,17,2,30,0,12,15,1,28,0,23,32,3,58,30,0,30,88
06/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,25,14,51,0,98,16,16,130,0,110,41,30,181,248,24,272,453
06/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,8,9,31,0,93,34,5,132,0,107,42,14,163,144,16,160,323
06/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,26,4,40,0,60,36,40,136,0,70,62,44,176,210,6,216,392
06/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,13,2,32,0,82,38,48,168,0,99,51,50,200,154,14,168,368
06/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,3,28,0,49,42,56,147,0,60,56,59,175,168,0,168,343
06/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,4,12,21,0,25,17,11,53,0,30,21,23,74,82,4,86,160
06/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,1,20,0,9,20,1,30,0,20,28,2,50,36,0,36,86
06/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,85,26,33,144,0,95,44,33,172,256,2,258,430
06/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,92,18,23,133,0,103,22,23,148,252,4,256,404
06/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,75,24,38,137,0,85,39,40,164,246,32,278,442
06/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,5,33,0,46,17,12,75,0,61,30,17,108,198,12,210,318
06/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,11,14,39,0,57,17,4,78,0,71,28,18,117,176,38,214,331
06/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,19,13,2,34,0,23,24,2,49,16,0,16,65
06/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,20,17,0,37,0,34,35,0,69,50,0,50,119
06/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,45,20,0,65,0,53,29,0,82,156,0,156,238
06/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,20,10,2,32,0,76,17,2,95,0,96,27,4,127,210,12,222,349
06/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,8,2,27,0,109,35,5,149,0,126,43,7,176,370,12,382,558
06/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,3,26,0,56,19,3,78,0,68,30,6,104,186,6,192,296
06/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,12,11,1,26,0,78,26,1,105,2,90,37,2,131,118,16,134,265
06/29/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,10,17,0,29,0,48,13,4,65,2,58,30,4,94,118,0,118,212
06/30/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,33,22,0,55,0,45,32,0,77,84,0,84,161
07/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,6,29,0,102,18,2,122,0,110,33,8,151,208,14,222,373
07/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,79,26,6,111,0,85,44,6,135,224,6,230,365
07/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,6,34,0,60,16,3,79,0,75,29,9,113,198,56,254,367
07/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,4,2,18,0,1,9,0,10,0,13,13,2,28,6,0,6,34
07/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,34,10,0,44,0,40,20,0,60,112,0,112,172
07/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,16,8,0,24,0,24,20,0,44,52,0,52,96
07/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,2,10,0,12,0,13,29,0,42,8,0,8,50
07/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,17,7,28,0,78,8,1,87,0,82,25,8,115,272,58,330,445
07/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,6,35,0,48,7,2,57,0,62,22,8,92,148,42,190,282
07/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,1,33,0,59,18,4,81,0,73,36,5,114,264,18,282,396
07/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,28,18,11,57,0,38,33,13,84,98,20,118,202
07/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,66,10,8,84,0,77,21,8,106,156,22,178,284
07/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,13,1,28,0,12,12,1,25,0,26,25,2,53,26,2,28,81
07/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,8,9,0,17,0,21,33,0,54,38,0,38,92
07/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,3,33,0,52,20,0,72,0,65,37,3,105,128,12,140,245
