01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
07/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,71,24,2,97,0,82,36,2,120,156,0,156,276
07/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,60,22,10,92,0,76,39,10,125,234,8,242,367
07/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,21,13,3,37,0,54,9,10,73,0,75,22,13,110,194,34,228,338
07/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,3,34,0,37,20,3,60,0,54,34,6,94,76,38,114,208
07/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,13,17,0,30,0,22,23,0,45,24,0,24,69
07/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,3,16,0,19,0,20,28,0,48,22,0,22,70
07/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,24,10,4,38,4,52,34,1,91,4,76,44,5,129,176,30,206,335
07/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,66,9,1,76,0,84,19,1,104,103,0,103,207
07/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,21,6,6,33,0,69,22,2,93,0,90,28,8,126,178,34,212,338
07/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,50,12,2,64,0,57,22,2,81,128,0,128,209
07/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,26,15,0,41,0,45,16,5,66,0,71,31,5,107,146,6,152,259
07/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,6,8,2,16,0,19,21,2,42,28,28,56,98
07/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,1,0,0,1,0,15,10,0,25,0,0,0,25
07/29/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,18,4,0,22,0,2,1,2,5,0,20,5,2,27,22,0,22,49
07/30/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,25,25,0,50,0,12,8,1,21,0,37,33,1,71,60,6,66,137
07/31/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,16,19,3,38,0,33,10,10,53,0,49,29,13,91,102,34,136,227
08/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,20,23,7,50,0,53,10,0,63,0,73,33,7,113,120,56,176,289
08/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,10,1,28,0,33,11,7,51,0,50,21,8,79,72,4,76,155
08/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,4,7,0,11,0,11,21,0,32,20,0,20,52
08/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,2,28,0,0,17,7,24,0,11,32,9,52,10,36,46,98
08/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,22,14,0,36,0,16,16,0,32,0,38,30,0,68,70,0,70,138
08/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,28,2,41,0,45,18,5,68,0,56,46,7,109,114,32,146,255
08/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,41,14,14,69,0,54,25,14,93,158,50,208,301
08/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,31,10,0,41,0,42,25,0,67,180,0,180,247
08/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,7,28,0,42,19,1,62,0,51,31,8,90,194,10,204,294
08/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,37,13,0,50,0,42,18,0,60,72,0,72,132
08/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,24,2,36,0,9,17,0,26,0,19,41,2,62,12,0,12,74
08/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,41,14,0,55,0,55,28,0,83,112,0,112,195
08/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,2,36,0,43,16,6,65,0,57,36,8,101,168,4,172,273
08/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,23,2,39,0,45,20,3,68,0,59,43,5,107,216,20,236,343
08/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,46,9,1,56,0,57,33,1,91,148,0,148,239
08/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,22,0,39,0,28,9,2,39,0,45,31,2,78,88,24,112,190
08/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,8,6,2,16,0,16,13,4,33,18,0,18,51
08/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,8,18,0,26,0,13,31,0,44,46,0,46,90
08/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,26,2,41,0,58,18,0,76,0,71,44,2,117,250,34,284,401
08/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,51,13,4,68,0,64,26,4,94,188,16,204,298
08/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,59,13,3,75,0,70,24,5,99,214,0,214,313
08/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,6,22,4,34,0,18,27,2,47,2,24,49,6,81,128,36,164,245
08/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,6,3,21,0,14,16,13,43,0,26,22,16,64,92,36,128,192
08/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,23,38,7,68,0,29,49,8,86,68,16,84,170
08/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,3,17,1,21,0,5,14,2,21,0,8,31,3,42,24,0,24,66
08/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,2,32,0,54,11,3,68,0,66,29,5,100,126,0,126,226
08/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,18,2,33,0,52,18,1,71,0,65,36,3,104,156,20,176,280
08/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,5,29,0,86,26,1,113,0,97,39,6,142,244,28,272,414
08/29/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,1,32,0,87,19,3,109,0,96,41,4,141,192,12,204,345
08/30/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,15,1,21,0,58,20,2,80,0,63,35,3,101,170,2,172,273
08/31/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,7,12,0,19,0,11,20,0,31,24,0,24,55
09/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,2,14,0,16,0,7,19,0,26,0,0,0,26
09/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,20,0,20,0,5,26,0,31,30,0,30,61
09/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,108,18,0,126,0,127,36,0,163,268,0,268,431
09/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,110,10,2,122,0,123,34,2,159,234,4,238,397
09/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,114,24,5,143,0,126,42,5,173,232,22,254,427
09/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,8,2,23,0,94,19,1,114,0,107,27,3,137,184,0,184,321
09/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,37,20,0,57,2,43,27,0,72,58,0,58,130
09/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,15,18,0,33,0,18,39,0,57,36,0,36,93
09/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,89,11,0,100,0,106,21,0,127,216,0,216,343
09/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,27,2,38,0,90,18,1,109,0,99,45,3,147,244,42,286,433
09/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,1,27,0,137,11,8,156,0,150,24,9,183,246,34,280,463
09/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,18,17,1,36,0,44,10,3,57,0,62,27,4,93,150,8,158,251
09/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,13,39,0,118,21,12,151,0,127,38,25,190,274,48,322,512
09/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,1,13,0,36,18,11,65,0,42,24,12,78,58,40,98,176
09/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,19,14,2,35,0,25,32,2,59,110,0,110,169
09/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,3,0,0,3,0,20,15,0,35,10,0,10,45
09/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,33,29,0,62,0,50,5,3,58,0,83,34,3,120,146,32,178,298
09/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,103,13,6,122,0,118,24,6,148,170,0,170,318
09/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,93,13,4,110,0,99,21,5,125,220,20,240,365
09/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,7,22,0,109,30,12,151,0,115,39,19,173,312,12,324,497
09/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,5,4,17,0,77,23,6,106,0,85,28,10,123,128,14,142,265
09/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,25,21,0,46,0,30,40,0,70,110,0,110,180
09/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,19,2,26,3,70,11,0,84,3,75,30,2,110,200,0,200,310
09/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,23,2,33,0,96,10,1,107,0,104,33,3,140,216,0,216,356
09/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,2,36,0,133,25,0,158,0,147,45,2,194,424,0,424,618
09/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,2,26,0,97,16,3,116,0,109,28,5,142,208,2,210,352
09/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,66,9,3,78,0,72,17,3,92,192,20,212,304
09/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,18,12,0,30,0,27,22,0,49,66,0,66,115
09/29/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,16,23,0,39,0,23,36,0,59,31,0,31,90
09/30/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,112,26,0,138,0,120,43,0,163,246,0,246,409
10/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,124,17,0,141,0,135,23,0,158,276,0,276,434
10/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,18,28,0,46,0,67,8,0,75,0,85,36,0,121,276,0,276,397
10/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,19,18,2,39,0,79,12,0,91,0,98,30,2,130,224,0,224,354
10/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,41,8,2,51,0,52,21,2,75,58,4,62,137
10/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,21,9,3,33,0,32,15,3,50,48,0,48,98
10/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,8,2,22,0,11,9,0,20,0,23,17,2,42,16,0,16,58
10/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,107,36,0,143,0,115,58,0,173,342,0,342,515
10/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,98,12,0,110,0,113,30,0,143,190,2,192,335
10/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,20,10,0,30,0,113,9,0,122,0,133,19,0,152,378,0,378,530
10/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,112,16,2,130,0,127,29,2,158,326,0,326,484
10/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,97,17,0,114,0,116,31,0,147,265,0,265,412
10/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,42,31,0,73,0,48,40,0,88,56,0,56,144
10/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,12,15,0,27,0,18,24,0,42,50,0,50,92
10/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,30,8,0,38,0,46,17,0,63,172,0,172,235
10/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,5,29,0,83,8,2,93,0,95,20,7,122,266,10,276,398
10/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,4,28,0,129,11,0,140,0,140,24,4,168,350,0,350,518
10/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,113,23,0,136,0,122,32,0,154,448,4,452,606
10/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,8,2,0,10,0,12,12,0,24,80,0,80,104
10/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,43,36,0,79,0,47,52,0,99,92,0,92,191
10/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,16,3,23,0,26,18,0,44,0,30,34,3,67,78,10,88,155
10/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,16,23,0,39,0,129,10,0,139,0,145,33,0,178,426,0,426,604
10/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,18,17,1,36,0,109,11,0,120,0,127,28,1,156,352,0,352,508
10/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,34,1,49,0,127,13,0,140,0,141,47,1,189,390,0,390,579
10/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,14,18,4,38,0,89,26,12,127,2,103,44,16,165,430,22,452,617
10/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,25,1,38,0,103,19,4,126,0,115,44,5,164,326,18,344,508
10/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,2,4,3,9,0,43,13,2,58,0,45,17,5,67,184,0,184,251
10/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,25,11,0,36,0,34,23,0,57,56,0,56,113
10/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,18,24,10,52,0,30,5,0,35,0,48,29,10,87,166,0,166,253
10/29/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,2,2,0,4,0,11,16,0,27,4,0,4,31
10/30/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,0,0,0,29
10/31/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,2,32,0,106,12,6,124,0,119,29,8,156,266,24,290,446
11/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,6,21,0,56,30,12,98,0,65,36,18,119,232,52,284,403
11/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,4,22,0,38,21,9,68,0,45,32,13,90,118,10,128,218
11/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,1,24,0,0,8,4,12,0,7,24,5,36,4,2,6,42
11/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,26,4,40,0,144,21,0,165,0,154,47,4,205,366,0,366,571
11/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,7,1,23,0,0,0,0,0,0,15,7,1,23,0,0,0,23
11/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,15,18,15,50,0,77,9,2,88,2,92,27,17,138,346,4,350,488
11/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,2,40,0,124,34,7,165,0,143,53,9,205,394,1,395,600
11/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,2,36,0,51,17,0,68,0,65,37,2,104,112,0,112,216
11/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,4,25,0,79,37,7,123,0,86,51,11,148,152,0,152,300
11/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,23,19,5,47,0,34,30,5,69,50,0,50,119
11/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,0,0,0,33
11/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,142,9,9,160,0,153,22,9,184,394,0,394,578
11/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,26,4,43,0,102,18,0,120,0,115,44,4,163,240,6,246,409
11/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,3,22,0,105,12,16,133,0,114,22,19,155,360,26,386,541
11/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,5,24,0,95,17,6,118,0,104,27,11,142,340,14,354,496
11/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,2,1,8,0,19,9,5,33,0,24,11,6,41,26,6,32,73
11/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,6,5,0,11,0,7,22,0,29,6,0,6,35
11/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,138,27,0,165,0,146,46,0,192,456,0,456,648
11/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,20,5,31,0,76,5,2,83,0,82,25,7,114,212,18,230,344
11/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,113,11,11,135,0,124,35,11,170,258,14,272,442
11/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,2,1,3,0,5,10,1,16,2,18,20,36
11/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,24,2,0,26,0,30,17,0,47,62,0,62,109
11/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,33,10,2,45,0,38,23,2,63,122,0,122,185
11/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,26,5,0,31,0,36,16,0,52,78,0,78,130
11/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,67,5,7,79,0,85,23,7,115,182,4,186,301
11/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,25,17,0,42,0,66,12,4,82,0,91,29,4,124,166,20,186,310
11/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,16,16,3,35,0,41,18,0,59,0,57,34,3,94,104,0,104,198
11/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,4,0,4,23
11/29/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,1,17,0,18,0,7,26,0,33,6,0,6,39
11/30/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,1,21,2,24,0,4,28,2,34,2,0,2,36
12/01/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,1,22,0,23,0,9,42,0,51,20,0,20,71
12/02/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,22,1,37,0,124,18,2,144,0,138,40,3,181,328,0,328,509
12/03/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,18,20,1,39,0,132,17,1,150,0,150,37,2,189,376,4,380,569
12/04/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,28,0,43,0,11,2,0,13,0,26,30,0,56,68,0,68,124
12/05/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,9,39,0,62,11,2,75,0,77,26,11,114,202,12,214,328
12/06/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,4,30,0,78,13,6,97,0,90,27,10,127,166,2,168,295
12/07/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,4,20,0,25,12,0,37,0,32,21,4,57,140,8,148,205
12/08/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,1,0,1,0,7,11,0,18,0,0,0,18
12/09/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,11,10,1,24,0,111,17,3,131,2,122,27,4,155,264,4,268,423
12/10/2013,SLN,KS,ACE,CE,Federal Contract Tower,2,13,9,0,24,0,118,16,5,139,2,131,25,5,163,323,2,325,488
12/11/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,20,7,0,27,0,94,12,0,106,0,114,19,0,133,334,0,334,467
12/12/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,25,16,2,43,0,99,21,8,128,0,124,37,10,171,358,8,366,537
12/13/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,4,22,0,72,8,7,87,0,82,16,11,109,283,36,319,428
12/14/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,41,18,1,60,0,45,25,1,71,168,0,168,239
12/15/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,42,31,0,73,0,52,46,0,98,102,0,102,200
12/16/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,114,8,1,123,0,128,13,1,142,298,0,298,440
12/17/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,78,22,8,108,0,91,25,8,124,346,2,348,472
12/18/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,13,7,4,24,0,59,14,2,75,0,72,21,6,99,228,4,232,331
12/19/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,3,36,0,70,16,9,95,0,82,37,12,131,224,2,226,357
12/20/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,11,5,9,25,0,21,16,9,46,90,28,118,164
12/21/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,2,0,0,2,0,10,9,0,19,24,0,24,43
12/22/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,6,0,6,0,8,10,0,18,0,0,0,18
12/23/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,4,0,4,0,8,14,0,22,0,0,0,22
12/24/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/25/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
12/26/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,9,0,9,0,15,24,0,39,4,0,4,43
12/27/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,15,3,18,0,15,28,3,46,14,0,14,60
12/28/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,17,0,17,0,6,27,0,33,0,2,2,35
12/29/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/30/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,15,0,15,0,10,24,0,34,12,0,12,46
12/31/2013,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,2,0,2,36
01/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,23,8,8,39,0,35,19,8,62,40,10,50,112
01/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,1,23,0,9,11,9,29,0,22,20,10,52,18,24,42,94
01/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,7,7,8,22,0,16,20,8,44,30,2,32,76
01/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,31,6,0,37,0,47,19,0,66,146,0,146,212
01/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,58,2,13,73,0,65,15,13,93,204,0,204,297
01/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,48,5,17,70,0,57,14,17,88,266,0,266,354
01/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,1,15,0,12,0,11,23,0,19,7,12,38,84,32,116,154
01/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,2,4,0,6,0,16,19,0,35,6,0,6,41
01/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,4,2,17,0,18,17,8,43,0,29,21,10,60,40,0,40,100
01/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,8,17,2,27,0,18,23,2,43,22,4,26,69
01/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,71,7,0,78,0,87,11,0,98,196,0,196,294
01/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,42,1,2,45,0,60,9,2,71,128,2,130,201
01/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,56,31,8,95,0,70,45,8,123,254,0,254,377
01/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,25,11,3,39,0,34,26,3,63,92,0,92,155
01/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,58,11,3,72,0,73,24,3,100,194,0,194,294
01/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,5,5,0,10,0,11,8,0,19,6,0,6,25
01/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,10,10,0,20,0,16,12,0,28,70,0,70,98
01/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,1,23,0,17,11,0,28,0,30,20,1,51,96,0,96,147
01/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,63,17,0,80,0,81,27,0,108,186,0,186,294
01/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,12,5,33,0,64,9,18,91,0,80,21,23,124,226,0,226,350
