01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
01/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,2,31,0,56,13,14,83,0,70,28,16,114,220,34,254,368
01/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,3,2,15,0,82,13,9,104,0,92,16,11,119,242,28,270,389
01/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,3,0,19,0,49,14,1,64,0,65,17,1,83,102,0,102,185
01/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,3,9,3,15,0,27,17,0,44,0,30,26,3,59,56,0,56,115
01/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,68,5,0,73,0,80,15,0,95,304,0,304,399
01/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,5,34,0,97,21,3,121,0,107,40,8,155,264,2,266,421
01/29/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,8,1,22,0,87,10,2,99,0,100,18,3,121,246,6,252,373
01/30/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,79,2,10,91,0,96,16,10,122,214,0,214,336
01/31/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,26,3,2,31,0,36,10,2,48,142,0,142,190
02/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,4,2,0,6,0,8,8,0,16,6,0,6,22
02/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,2,14,0,16,0,10,25,0,35,14,0,14,49
02/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,75,7,0,82,0,80,22,0,102,296,0,296,398
02/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,8,8,0,8,11,8,27,0,0,0,27
02/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,4,2,17,0,6,2,0,8,0,17,6,2,25,80,18,98,123
02/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,12,7,15,34,0,25,17,15,57,92,30,122,179
02/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,4,0,0,4,0,7,5,0,12,6,0,6,18
02/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,6,6,22,0,2,3,2,7,0,12,9,8,29,10,4,14,43
02/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,84,12,6,102,0,92,20,7,119,214,2,216,335
02/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,89,7,4,100,0,104,17,4,125,244,0,244,369
02/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,3,33,0,75,8,4,87,0,88,25,7,120,218,2,220,340
02/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,17,19,2,38,0,130,16,15,161,0,147,35,17,199,276,14,290,489
02/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,11,38,0,90,16,14,120,0,102,31,25,158,176,2,178,336
02/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,2,1,10,0,37,15,0,52,0,44,17,1,62,82,0,82,144
02/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,29,22,0,51,0,38,33,0,71,88,0,88,159
02/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,79,9,0,88,0,88,27,0,115,186,0,186,301
02/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,99,18,2,119,0,110,23,2,135,222,0,222,357
02/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,17,25,3,45,0,111,10,2,123,0,128,35,5,168,214,4,218,386
02/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,6,1,12,19,0,13,6,12,31,2,22,24,55
02/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,5,25,0,94,11,10,115,0,104,21,15,140,158,42,200,340
02/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,44,16,4,64,0,52,28,4,84,156,0,156,240
02/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,18,2,0,20,0,25,16,0,41,86,0,86,127
02/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,4,3,14,0,111,15,1,127,0,118,19,4,141,282,8,290,431
02/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,18,3,0,21,0,28,22,0,50,180,0,180,230
02/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,4,31,0,94,14,2,110,0,107,28,6,141,234,0,234,375
02/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,96,10,5,111,0,107,26,5,138,394,6,400,538
02/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,79,10,6,95,0,90,26,6,122,344,10,354,476
03/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
03/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,86,10,0,96,0,100,26,0,126,250,0,250,376
03/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,6,2,22,0,124,5,1,130,0,138,11,3,152,302,12,314,466
03/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,4,2,17,0,21,3,4,28,0,32,7,6,45,92,46,138,183
03/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,4,24,0,21,4,2,27,0,31,14,6,51,134,18,152,203
03/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,6,24,0,117,11,8,136,0,122,24,14,160,384,36,420,580
03/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,38,5,0,43,0,48,11,0,59,162,0,162,221
03/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,18,14,0,32,0,25,32,0,57,46,0,46,103
03/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,4,20,0,115,27,1,143,0,124,34,5,163,370,2,372,535
03/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,78,6,1,85,0,86,15,1,102,198,0,198,300
03/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,15,3,33,0,103,11,3,117,0,118,26,6,150,274,10,284,434
03/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,15,1,32,0,114,24,14,152,0,130,39,15,184,272,46,318,502
03/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,5,0,19,8,67,35,10,120,8,81,40,10,139,168,42,210,349
03/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,20,44,10,74,0,27,59,10,96,22,10,32,128
03/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,5,26,0,6,7,2,15,0,14,20,7,41,10,8,18,59
03/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,3,2,11,0,62,9,1,72,0,68,12,3,83,124,4,128,211
03/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,38,2,0,40,0,48,13,0,61,100,0,100,161
03/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,18,15,2,35,0,62,25,0,87,0,80,40,2,122,64,0,64,186
03/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,4,2,21,0,34,25,2,61,0,49,29,4,82,74,6,80,162
03/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,10,6,32,0,42,12,0,54,0,58,22,6,86,86,2,88,174
03/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,18,10,0,28,0,27,19,0,46,32,0,32,78
03/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,1,19,0,9,10,0,19,0,18,19,1,38,6,4,10,48
03/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,18,40,0,23,8,0,31,0,30,23,18,71,60,18,78,149
03/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,18,11,2,31,0,87,13,0,100,0,105,24,2,131,408,8,416,547
03/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,2,10,5,4,21,0,9,3,0,12,2,19,8,4,33,44,38,82,115
03/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,25,7,2,34,0,36,18,4,58,46,8,54,112
03/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,65,12,0,77,0,76,23,2,101,262,44,306,407
03/29/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,44,27,0,71,0,56,35,0,91,148,0,148,239
03/30/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,9,4,0,13,0,18,13,0,31,4,0,4,35
03/31/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,3,21,0,17,4,0,21,0,24,15,3,42,20,2,22,64
04/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,20,4,40,0,120,28,3,151,0,136,48,7,191,402,44,446,637
04/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,8,2,25,0,4,1,0,5,0,19,9,2,30,14,2,16,46
04/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,22,6,41,0,0,0,0,0,0,13,22,6,41,0,0,0,41
04/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,14,2,30,0,75,24,14,113,0,89,38,16,143,228,28,256,399
04/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,29,44,11,84,0,36,53,11,100,48,30,78,178
04/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,2,2,9,0,32,28,0,60,0,37,30,2,69,98,6,104,173
04/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,21,3,0,24,0,71,16,0,87,0,92,19,0,111,280,0,280,391
04/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,19,7,6,32,0,100,18,10,128,0,119,25,16,160,272,22,294,454
04/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,3,34,0,74,21,4,99,0,91,35,7,133,254,14,268,401
04/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,18,5,2,25,0,86,20,0,106,0,104,25,2,131,328,48,376,507
04/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,21,12,2,35,0,89,24,9,122,0,110,36,11,157,266,34,300,457
04/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,24,8,0,32,0,37,18,0,55,58,0,58,113
04/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,7,2,0,9,0,15,9,0,24,10,0,10,34
04/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,22,35,0,58,6,0,64,0,64,13,22,99,124,22,146,245
04/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,10,32,0,96,14,0,110,0,109,23,10,142,286,0,286,428
04/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,6,27,0,49,9,0,58,0,60,19,6,85,120,0,120,205
04/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,7,9,27,0,101,5,0,106,0,112,12,9,133,440,20,460,593
04/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,6,1,17,0,66,21,1,88,0,76,27,2,105,216,0,216,321
04/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,16,3,0,19,0,23,6,2,31,8,0,8,39
04/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,28,0,28,44
04/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,7,10,28,0,107,13,0,120,0,118,20,10,148,348,67,415,563
04/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,123,19,2,144,0,133,32,2,167,14,0,14,181
04/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,1,16,0,61,8,1,70,0,67,17,2,86,164,0,164,250
04/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,8,1,21,0,70,9,13,92,0,82,17,14,113,308,22,330,443
04/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,62,12,13,87,0,72,25,14,111,162,22,184,295
04/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,21,12,9,42,0,25,25,11,61,48,2,50,111
04/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,2,6,0,8,0,9,22,0,31,10,0,10,41
04/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,8,4,0,12,0,15,10,0,25,60,0,60,85
04/29/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,1,2,3,0,13,10,2,25,0,16,16,41
04/30/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,78,8,10,96,0,93,25,10,128,176,22,198,326
05/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,93,11,14,118,0,109,22,14,145,270,34,304,449
05/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,110,15,14,139,0,121,26,16,163,290,38,328,491
05/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,51,50,6,107,0,58,59,6,123,154,4,158,281
05/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,40,18,0,58,0,45,25,0,70,124,0,124,194
05/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,3,29,0,104,16,0,120,0,114,32,3,149,340,4,344,493
05/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,96,19,7,122,0,107,30,9,146,288,12,300,446
05/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,48,8,2,58,0,55,10,2,67,168,0,168,235
05/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,14,4,32,0,39,12,0,51,0,53,26,4,83,158,0,158,241
05/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,51,37,0,88,0,66,50,0,116,190,0,190,306
05/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,13,19,0,32,0,19,26,0,45,78,0,78,123
05/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,9,0,9,0,10,11,0,21,0,0,0,21
05/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,8,0,0,8,0,17,12,0,29,100,0,100,129
05/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,24,9,0,33,0,56,40,0,96,0,80,49,0,129,202,0,202,331
05/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,2,31,0,73,84,2,159,0,86,100,4,190,252,0,252,442
05/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,4,21,12,37,0,57,22,16,95,0,61,43,28,132,256,58,314,446
05/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,10,5,28,0,30,22,14,66,0,43,32,19,94,142,44,186,280
05/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,13,26,5,44,0,17,37,7,61,106,2,108,169
05/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,16,28,0,44,0,25,44,0,69,56,0,56,125
05/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,4,17,4,25,0,39,22,2,63,0,43,39,6,88,140,6,146,234
05/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,62,32,1,95,0,69,51,1,121,286,4,290,411
05/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,9,7,27,0,51,26,14,91,0,62,35,21,118,246,14,260,378
05/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,18,1,27,0,50,18,1,69,0,58,36,2,96,166,0,166,262
05/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,3,0,15,1,15,4,0,20,1,27,7,0,35,76,0,76,111
05/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,4,0,4,0,13,10,0,23,0,0,0,23
05/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,10,0,10,0,7,12,0,19,28,0,28,47
05/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,1,14,0,15,0,7,22,0,29,40,0,40,69
05/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,55,10,5,70,0,65,17,6,88,176,4,180,268
05/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,3,8,19,0,53,19,6,78,0,61,22,14,97,194,32,226,323
05/29/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,52,30,17,99,0,62,45,19,126,285,54,339,465
05/30/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,72,26,1,99,0,78,39,3,120,262,2,264,384
05/31/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,31,15,0,46,0,40,26,2,68,120,0,120,188
06/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,9,0,10,0,9,21,0,30,0,0,0,30
06/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,17,3,34,0,31,11,6,48,0,45,28,9,82,96,4,100,182
06/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,60,16,2,78,0,71,29,2,102,194,24,218,320
06/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,8,31,0,67,23,9,99,0,77,36,17,130,180,12,192,322
06/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,3,17,0,31,15,11,57,0,36,24,14,74,112,16,128,202
06/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,54,6,2,62,0,62,21,4,87,214,4,218,305
06/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,1,3,13,0,12,17,3,32,0,21,18,6,45,52,4,56,101
06/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,2,10,0,12,0,16,18,0,34,42,0,42,76
06/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,4,2,0,6,0,15,6,0,21,40,0,40,61
06/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,79,39,0,118,0,92,58,0,150,248,0,248,398
06/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,2,15,28,0,45,0,93,21,0,114,2,108,49,0,159,184,8,192,351
06/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,4,30,0,65,15,1,81,0,74,32,5,111,268,8,276,387
06/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,65,26,8,99,0,73,33,8,114,196,8,204,318
06/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,4,19,0,0,2,25,27,0,8,9,29,46,0,2,2,48
06/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,2,6,19,1,28,0,0,13,9,22,2,6,32,10,50,6,0,6,56
06/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,73,4,20,97,0,82,14,20,116,180,28,208,324
06/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,7,2,23,0,53,7,9,69,0,67,14,11,92,70,38,108,200
06/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,1,9,11,0,21,0,73,25,60,158,1,82,36,60,179,188,18,206,385
06/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,52,17,54,123,0,68,32,54,154,236,0,236,390
06/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,59,27,50,136,0,73,32,50,155,160,8,168,323
06/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,22,26,6,54,0,32,34,8,74,46,2,48,122
06/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,2,1,15,0,3,12,2,17,0,15,14,3,32,16,2,18,50
06/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,8,8,31,0,79,26,70,175,0,94,34,78,206,223,50,273,479
06/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,9,1,21,0,71,25,48,144,0,82,34,49,165,318,0,318,483
06/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,26,14,4,44,0,77,22,56,155,0,103,36,60,199,276,10,286,485
06/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,9,2,26,0,37,11,22,70,0,52,20,24,96,144,8,152,248
06/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,1,18,13,20,52,0,25,11,4,40,1,43,24,24,92,112,16,128,220
06/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,6,15,1,22,0,15,26,3,44,36,0,36,80
06/29/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,0,0,0,21
06/30/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,3,0,19,0,58,9,1,68,0,74,12,1,87,180,0,180,267
07/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,85,24,1,110,0,95,39,1,135,352,2,354,489
07/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,68,18,2,88,0,78,23,2,103,212,0,212,315
07/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,73,14,0,87,0,87,23,0,110,244,0,244,354
07/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,1,24,0,25,0,7,24,0,31,16,0,16,47
07/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,19,0,19,0,9,28,0,37,6,0,6,43
07/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,11,14,0,25,0,18,27,0,45,32,0,32,77
07/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,21,5,42,0,62,7,0,69,0,78,28,5,111,206,6,212,323
07/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,15,16,5,0,36,83,18,1,0,102,98,34,6,0,138,316,2,318,456
07/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,10,37,0,70,14,2,86,0,83,28,12,123,192,10,202,325
07/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,64,11,6,81,0,83,21,6,110,166,0,166,276
07/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,2,34,0,65,15,1,81,0,79,33,3,115,138,2,140,255
07/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,3,2,14,0,20,14,5,39,0,29,17,7,53,14,22,36,89
07/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,5,23,0,0,5,15,20,0,5,18,20,43,10,6,16,59
07/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,12,8,30,0,72,9,5,86,0,82,21,13,116,200,24,224,340
07/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,22,10,5,37,0,44,17,22,83,0,66,27,27,120,160,12,172,292
07/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,2,36,0,54,8,18,80,0,69,27,20,116,214,70,284,400
07/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,19,7,4,30,0,51,7,33,91,0,70,14,37,121,204,110,314,435
07/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,5,18,0,69,8,5,82,0,75,15,10,100,214,28,242,342
07/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,4,25,0,9,12,3,24,0,18,24,7,49,6,6,12,61
07/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,9,3,22,0,0,7,9,16,0,10,16,12,38,0,26,26,64
07/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,11,3,30,0,55,2,17,74,0,71,13,20,104,130,20,150,254
07/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,4,23,0,56,14,22,92,0,67,22,26,115,154,128,282,397
07/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,18,6,34,0,53,8,7,68,0,63,26,13,102,170,6,176,278
07/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,42,17,3,62,0,53,33,3,89,134,2,136,225
07/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,30,5,7,42,0,39,11,7,57,40,22,62,119
07/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,7,1,19,0,10,9,3,22,0,21,16,4,41,36,0,36,77
07/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,5,11,0,16,0,15,23,0,38,18,0,18,56
07/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,23,12,5,40,0,46,14,7,67,0,69,26,12,107,116,6,122,229
07/29/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,17,14,7,38,0,55,20,8,83,0,72,34,15,121,128,14,142,263
07/30/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,24,24,0,48,0,40,5,2,47,0,64,29,2,95,106,2,108,203
07/31/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,21,15,4,40,0,63,19,5,87,0,84,34,9,127,142,12,154,281
08/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,18,9,1,28,0,49,14,1,64,0,67,23,2,92,130,2,132,224
