01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
08/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,1,16,0,11,34,3,48,0,15,45,4,64,56,0,56,120
08/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,1,13,5,19,0,8,23,5,36,4,0,4,40
08/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,10,36,0,61,24,12,97,0,74,37,22,133,116,4,120,253
08/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,5,20,0,66,21,18,105,0,75,27,23,125,156,14,170,295
08/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,68,8,19,95,0,78,21,21,120,184,16,200,320
08/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,27,11,4,42,0,28,11,29,68,0,55,22,33,110,70,20,90,200
08/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,2,36,0,58,18,0,76,0,72,38,2,112,202,2,204,316
08/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,17,13,2,32,0,24,21,2,47,52,0,52,99
08/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,8,0,8,0,8,21,0,29,0,0,0,29
08/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,4,5,19,0,69,24,0,93,0,79,28,5,112,182,8,190,302
08/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,10,37,0,55,21,3,79,0,67,36,13,116,162,10,172,288
08/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,3,28,0,45,8,6,59,0,54,24,9,87,126,6,132,219
08/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,3,33,0,52,11,3,66,0,66,27,6,99,156,6,162,261
08/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,39,10,0,49,0,49,21,2,72,132,2,134,206
08/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,14,18,0,32,0,19,32,0,51,52,0,52,103
08/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,18,0,18,0,12,36,0,48,2,0,2,50
08/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,5,29,0,48,16,1,65,0,56,32,6,94,112,4,116,210
08/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,6,13,32,0,53,6,6,65,0,66,12,19,97,84,6,90,187
08/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,3,26,0,60,10,0,70,0,72,21,3,96,122,30,152,248
08/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,8,3,24,0,18,12,9,39,0,31,20,12,63,34,44,78,141
08/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,2,8,7,16,33,0,22,18,15,55,2,30,25,31,88,110,82,192,280
08/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,3,10,5,18,0,7,34,1,42,0,10,44,6,60,5,2,7,67
08/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,1,6,0,7,0,3,11,2,16,2,0,2,18
08/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,51,18,0,69,0,63,27,0,90,130,0,130,220
08/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,8,4,25,0,38,8,4,50,0,51,16,8,75,98,4,102,177
08/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,6,1,18,0,76,7,5,88,0,87,13,6,106,158,2,160,266
08/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,10,29,0,59,7,0,66,0,65,20,10,95,156,8,164,259
08/29/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,3,21,0,78,8,4,90,0,87,17,7,111,166,2,168,279
08/30/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,5,22,0,27,0,11,28,0,39,16,0,16,55
08/31/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,6,0,6,0,10,12,0,22,2,0,2,24
09/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,14,3,22,0,0,9,0,9,0,5,23,3,31,6,0,6,37
09/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,21,8,39,0,120,8,0,128,0,130,29,8,167,172,6,178,345
09/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,3,29,0,94,16,1,111,0,108,28,4,140,148,8,156,296
09/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,9,2,26,0,114,8,0,122,0,129,17,2,148,166,12,178,326
09/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,23,9,0,32,0,43,6,21,70,0,66,15,21,102,92,0,92,194
09/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,31,27,27,85,0,40,34,27,101,98,18,116,217
09/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,29,10,1,40,0,38,18,1,57,76,0,76,133
09/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,136,18,0,154,0,149,32,0,181,178,2,180,361
09/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,4,27,0,119,11,1,131,0,129,24,5,158,140,4,144,302
09/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,46,13,2,61,0,52,11,4,67,0,98,24,6,128,263,0,263,391
09/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,48,25,1,74,0,41,17,13,71,0,89,42,14,145,290,28,318,463
09/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,28,16,5,49,0,34,0,9,43,0,62,16,14,92,122,4,126,218
09/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,43,15,0,58,0,53,26,2,81,46,0,46,127
09/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,17,15,4,36,0,49,11,3,63,0,66,26,7,99,48,2,50,149
09/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,36,16,5,57,0,92,3,0,95,0,128,19,5,152,264,8,272,424
09/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,16,10,10,36,0,129,16,0,145,0,145,26,10,181,282,18,300,481
09/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,8,2,23,0,135,16,4,155,0,148,24,6,178,286,16,302,480
09/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,22,23,3,48,0,52,11,7,70,0,74,34,10,118,194,22,216,334
09/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,8,34,0,104,15,1,120,0,113,32,9,154,206,40,246,400
09/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,8,4,19,0,44,13,1,58,0,51,21,5,77,66,12,78,155
09/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,33,6,0,39,0,42,13,0,55,88,0,88,143
09/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,4,4,16,0,129,19,0,148,0,137,23,4,164,302,6,308,472
09/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,2,0,14,0,62,40,2,104,0,74,42,2,118,98,8,106,224
09/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,100,14,3,117,0,112,25,5,142,258,2,260,402
09/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,114,21,0,135,0,123,37,0,160,290,0,290,450
09/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,99,28,4,131,0,114,39,4,157,306,0,306,463
09/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,42,11,0,53,0,54,22,0,76,28,0,28,104
09/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,32,36,0,68,0,37,57,0,94,50,0,50,144
09/29/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,22,5,41,1,125,24,0,150,1,139,46,5,191,264,16,280,471
09/30/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,71,12,0,83,0,89,26,0,115,214,0,214,329
10/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,2,22,11,1,36,0,94,16,2,112,2,116,27,3,148,229,2,231,379
10/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,10,4,29,0,53,6,1,60,0,68,16,5,89,246,0,246,335
10/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,85,11,0,96,0,93,20,2,115,180,6,186,301
10/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,31,24,7,62,0,40,30,7,77,156,0,156,233
10/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,29,18,0,47,0,41,39,0,80,116,0,116,196
10/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,3,15,10,3,31,0,134,15,3,152,3,149,25,6,183,296,22,318,501
10/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,1,14,11,7,33,1,111,33,2,147,2,125,44,9,180,312,28,340,520
10/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,16,35,0,85,14,12,111,0,97,21,28,146,294,64,358,504
10/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,25,10,1,36,0,1,12,0,13,0,26,22,1,49,16,2,18,67
10/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,40,6,0,46,0,52,12,0,64,108,0,108,172
10/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,24,22,0,46,0,33,37,0,70,90,0,90,160
10/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,19,8,0,27,0,28,26,0,54,62,0,62,116
10/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,1,20,0,0,21,1,31,10,0,42,50,0,50,92
10/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,2,13,9,8,32,1,119,11,2,133,3,132,20,10,165,382,46,428,593
10/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,9,3,26,0,110,11,2,123,0,124,20,5,149,360,4,364,513
10/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,95,9,5,109,0,103,18,7,128,262,10,272,400
10/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,4,12,11,1,28,0,87,24,3,114,4,99,35,4,142,340,0,340,482
10/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,3,3,15,0,52,11,0,63,0,61,14,3,78,112,0,112,190
10/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,2,7,13,1,23,0,18,10,0,28,2,25,23,1,51,44,0,44,95
10/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,3,7,4,15,29,0,91,17,0,108,3,98,21,15,137,212,14,226,363
10/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,1,11,18,7,37,0,99,17,64,180,1,110,35,71,217,260,2,262,479
10/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,15,3,27,0,59,11,84,154,0,68,26,87,181,196,16,212,393
10/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,17,21,5,43,0,105,12,113,230,0,122,33,118,273,316,26,342,615
10/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,20,4,38,0,43,17,75,135,0,57,37,79,173,188,6,194,367
10/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,6,1,18,0,29,16,3,48,0,40,22,4,66,80,10,90,156
10/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,5,2,22,0,16,19,0,35,0,31,24,2,57,28,0,28,85
10/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,9,11,31,0,83,11,64,158,0,94,20,75,189,154,8,162,351
10/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,4,5,22,0,103,18,68,189,0,116,22,73,211,330,6,336,547
10/29/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,5,26,0,105,19,72,196,0,113,32,77,222,278,8,286,508
10/30/2014,SLN,KS,ACE,CE,Federal Contract Tower,5,9,12,17,43,0,86,8,2,96,5,95,20,19,139,288,8,296,435
10/31/2014,SLN,KS,ACE,CE,Federal Contract Tower,2,13,11,3,29,0,69,13,0,82,2,82,24,3,111,234,0,234,345
11/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,18,9,1,28,0,23,16,1,40,48,0,48,88
11/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,10,2,0,12,0,18,4,0,22,6,0,6,28
11/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,61,3,0,64,0,69,11,0,80,110,0,110,190
11/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,9,4,27,0,110,10,5,125,0,124,19,9,152,380,28,408,560
11/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,8,27,0,108,12,6,126,0,120,19,14,153,326,20,346,499
11/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,100,11,0,111,0,109,21,2,132,308,14,322,454
11/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,5,37,0,69,10,2,81,0,82,29,7,118,216,28,244,362
11/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,48,11,4,63,0,63,21,4,88,194,0,194,282
11/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,3,0,17,0,29,15,1,45,0,43,18,1,62,92,0,92,154
11/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,5,19,0,64,12,5,81,0,71,19,10,100,248,10,258,358
11/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,94,5,0,99,0,103,16,0,119,278,0,278,397
11/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,103,6,0,109,0,110,14,0,124,318,4,322,446
11/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,99,12,8,119,0,107,22,9,138,342,46,388,526
11/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,108,11,4,123,0,117,22,5,144,386,20,406,550
11/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,3,3,0,6,0,8,4,0,12,22,0,22,34
11/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,27,5,0,32,0,33,14,0,47,54,0,54,101
11/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,91,10,0,101,0,99,21,2,122,274,4,278,400
11/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,19,12,1,32,0,96,14,3,113,0,115,26,4,145,426,2,428,573
11/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,104,20,6,130,0,111,33,6,150,362,28,390,540
11/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,15,7,27,0,117,21,2,140,0,122,36,9,167,466,46,512,679
11/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,17,5,0,22,0,22,21,2,45,108,6,114,159
11/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
11/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,3,3,0,6,0,10,12,0,22,4,0,4,26
11/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,1,6,19,0,37,18,4,59,0,49,19,10,78,190,8,198,276
11/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,8,31,0,57,26,5,88,0,69,37,13,119,218,6,224,343
11/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,15,13,7,35,0,23,23,7,53,66,14,80,133
11/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,14,0,14,0,10,19,0,29,0,0,0,29
11/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,2,0,17,0,0,19,0,19,0,15,21,0,36,4,0,4,40
11/29/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,1,20,0,21,0,6,37,0,43,2,0,2,45
11/30/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,6,0,6,0,9,16,0,25,0,0,0,25
12/01/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,9,4,23,0,79,13,1,93,0,89,22,5,116,396,6,402,518
12/02/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,16,7,34,0,104,10,5,119,0,115,26,12,153,246,10,256,409
12/03/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,4,38,0,103,15,3,121,0,118,34,7,159,308,20,328,487
12/04/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,14,8,31,0,101,4,4,109,0,110,18,12,140,360,16,376,516
12/05/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,7,31,0,32,4,8,44,0,43,17,15,75,142,8,150,225
12/06/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/07/2014,SLN,KS,ACE,CE,Federal Contract Tower,2,10,3,0,15,0,2,0,0,2,2,12,3,0,17,26,0,26,43
12/08/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,15,12,4,31,0,116,20,2,138,0,131,32,6,169,299,44,343,512
12/09/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,19,7,2,28,0,89,22,3,114,0,108,29,5,142,290,12,302,444
12/10/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,4,28,0,61,8,4,73,0,74,19,8,101,348,14,362,463
12/11/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,20,1,26,0,4,0,0,4,0,9,20,1,30,14,0,14,44
12/12/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,16,5,31,0,15,12,7,34,0,25,28,12,65,110,12,122,187
12/13/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
12/14/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/15/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,3,12,1,16,0,9,3,1,13,0,12,15,2,29,58,6,64,93
12/16/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,84,11,4,99,0,92,31,4,127,282,8,290,417
12/17/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,7,6,3,16,0,12,15,3,30,48,0,48,78
12/18/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,0,0,0,0,9,15,0,24,8,0,8,32
12/19/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,1,2,12,15,0,8,16,12,36,1,62,63,99
12/20/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,21,22,0,43,0,27,37,0,64,44,0,44,108
12/21/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
12/22/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,46,8,0,54,0,56,29,0,85,60,9,69,154
12/23/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,8,0,3,11,0,15,17,3,35,38,0,38,73
12/24/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,11,7,0,18,0,16,20,0,36,60,0,60,96
12/25/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,0,0,0,19
12/26/2014,SLN,KS,ACE,CE,Federal Contract Tower,1,9,15,0,25,0,0,0,0,0,1,9,15,0,25,0,0,0,25
12/27/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,7,23,3,33,0,1,11,2,14,0,8,34,5,47,2,22,24,71
12/28/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,1,20,3,24,0,9,29,3,41,0,0,0,41
12/29/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,24,9,0,33,0,32,17,0,49,142,0,142,191
12/30/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,10,0,0,10,0,21,11,0,32,50,0,50,82
12/31/2014,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,25,6,2,33,0,33,15,2,50,26,0,26,76
01/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,9,0,9,0,5,24,0,29,4,0,4,33
01/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,10,0,10,0,6,26,0,32,8,0,8,40
01/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
01/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,5,4,9,0,7,16,4,27,6,0,6,33
01/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,27,10,0,37,0,36,22,0,58,114,0,114,172
01/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,4,22,0,42,10,2,54,0,52,18,6,76,210,0,210,286
01/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,3,12,14,2,31,0,31,4,1,36,3,43,18,3,67,142,4,146,213
01/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,2,30,0,36,8,5,49,0,49,23,7,79,126,26,152,231
01/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,3,5,12,0,11,2,11,24,0,15,5,16,36,60,38,98,134
01/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,2,2,0,4,0,4,8,0,12,2,0,2,14
01/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,13,33,0,54,9,0,63,0,63,20,13,96,240,12,252,348
01/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,2,28,0,46,9,3,58,0,60,21,5,86,238,8,246,332
01/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,8,2,23,0,51,19,5,75,0,64,27,7,98,224,36,260,358
01/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,63,21,0,84,2,73,29,0,104,268,0,268,372
01/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,38,21,0,59,0,45,25,0,70,212,0,212,282
01/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,12,8,0,20,0,16,17,0,33,26,0,26,59
01/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,11,25,0,36,0,25,37,0,62,50,0,50,112
01/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,1,24,0,25,0,6,42,0,48,12,0,12,60
01/20/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,5,27,0,70,15,2,87,0,82,25,7,114,330,0,330,444
01/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,7,30,0,99,12,3,114,0,109,25,10,144,277,16,293,437
01/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,13,7,33,0,91,17,6,114,0,104,30,13,147,228,42,270,417
01/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,4,23,0,86,13,13,112,0,93,25,17,135,182,18,200,335
01/24/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,4,17,0,39,13,2,54,0,45,20,6,71,86,0,86,157
01/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,14,3,3,20,0,19,10,5,34,12,0,12,46
01/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,3,30,0,72,22,0,94,0,81,40,3,124,162,0,162,286
01/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,87,26,0,113,0,101,33,0,134,200,0,200,334
01/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,3,24,0,85,20,2,107,0,97,29,5,131,234,0,234,365
01/29/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,13,13,3,31,0,79,11,3,93,2,92,24,6,124,244,18,262,386
01/30/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,17,21,1,39,0,80,13,0,93,0,97,34,1,132,210,0,210,342
01/31/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,0,1,0,1,0,8,4,2,14,0,0,0,14
02/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,24,0,38,6,66,3,0,75,6,80,27,0,113,106,0,106,219
02/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,23,4,1,28,0,92,21,4,117,0,115,25,5,145,264,0,264,409
02/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,1,16,0,10,0,0,10,0,16,9,1,26,36,0,36,62
02/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,6,33,0,98,8,13,119,0,111,22,19,152,240,6,246,398
02/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,5,25,0,102,33,9,144,0,111,44,14,169,252,20,272,441
02/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,3,9,3,15,0,32,24,21,77,0,35,33,24,92,98,26,124,216
02/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,4,4,16,0,23,28,0,51,0,31,32,4,67,92,6,98,165
02/09/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,1,0,1,21
02/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,54,9,7,70,0,66,20,9,95,170,16,186,281
