01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
02/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,18,4,33,0,94,9,0,103,0,105,27,4,136,206,12,218,354
02/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,74,20,0,94,0,92,34,0,126,198,0,198,324
02/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,76,19,0,95,0,84,31,2,117,176,18,194,311
02/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,14,31,0,45,0,22,37,0,59,40,0,40,99
02/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,11,16,0,27,0,16,24,0,40,38,0,38,78
02/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,111,14,0,125,0,121,22,0,143,224,0,224,367
02/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,58,11,0,69,0,62,19,2,83,176,28,204,287
02/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,23,19,1,43,0,92,13,0,105,0,115,32,1,148,194,0,194,342
02/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,99,15,6,120,0,106,25,10,141,182,6,188,329
02/20/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,79,30,4,113,0,87,50,6,143,190,26,216,359
02/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,29,28,2,59,0,42,34,2,78,90,20,110,188
02/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,6,0,0,6,0,9,10,0,19,26,0,26,45
02/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,18,6,6,30,0,105,42,4,151,0,123,48,10,181,274,24,298,479
02/24/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,6,45,0,97,29,6,132,0,115,50,12,177,198,30,228,405
02/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,18,27,6,51,0,67,22,0,89,0,85,49,6,140,152,0,152,292
02/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,92,16,0,108,0,104,30,2,136,234,0,234,370
02/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,56,11,1,68,0,65,29,1,95,138,38,176,271
02/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,2,2,0,3,0,2,5,2,0,2,7
03/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,0,13,1,14,0,7,23,2,32,30,0,30,62
03/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,8,33,0,88,6,15,109,0,100,19,23,142,196,6,202,344
03/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,20,19,1,40,0,73,3,4,80,0,93,22,5,120,218,16,234,354
03/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,11,8,29,0,101,5,2,108,0,111,16,10,137,226,2,228,365
03/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,23,98,21,6,148,23,111,30,6,170,354,40,394,564
03/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,18,11,0,29,12,96,14,3,125,12,114,25,3,154,164,22,186,340
03/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,11,6,1,19,0,29,39,11,79,1,40,45,12,98,66,28,94,192
03/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,3,12,7,22,0,10,30,5,45,0,13,42,12,67,28,26,54,121
03/09/2015,SLN,KS,ACE,CE,Federal Contract Tower,8,9,15,5,37,0,92,22,0,114,8,101,37,5,151,245,6,251,402
03/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,26,3,0,29,4,78,22,2,106,4,104,25,2,135,262,0,262,397
03/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,13,12,1,28,0,95,21,5,121,2,108,33,6,149,296,18,314,463
03/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,25,6,1,32,0,87,25,2,114,0,112,31,3,146,238,0,238,384
03/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,6,7,15,3,31,2,48,11,4,65,8,55,26,7,96,180,4,184,280
03/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,4,2,13,0,19,1,1,20,2,24,5,3,33,2,43,42,0,42,85
03/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,6,1,11,0,9,9,0,18,0,13,15,1,29,14,0,14,43
03/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,3,43,8,0,54,3,52,13,0,68,158,0,158,226
03/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,57,11,2,70,0,61,19,4,84,126,12,138,222
03/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,5,26,0,41,3,4,48,0,48,17,9,74,116,66,182,256
03/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,6,20,0,11,0,0,11,0,15,10,6,31,76,0,76,107
03/20/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,6,36,0,57,18,4,79,0,70,35,10,115,178,20,198,313
03/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,2,35,0,11,17,0,28,0,24,37,2,63,46,0,46,109
03/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,3,18,18,0,39,3,28,33,0,64,88,0,88,152
03/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,2,25,0,77,11,0,88,0,84,27,2,113,212,10,222,335
03/24/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,20,14,7,41,0,35,11,0,46,0,55,25,7,87,152,0,152,239
03/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,53,6,7,66,0,64,27,7,98,136,0,136,234
03/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,101,12,11,124,0,114,28,11,153,342,26,368,521
03/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,21,13,0,34,0,93,15,19,127,0,114,28,19,161,258,72,330,491
03/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,18,10,1,29,0,36,16,5,57,0,54,26,6,86,72,16,88,174
03/29/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,49,9,0,58,0,58,20,0,78,76,0,76,154
03/30/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,104,17,0,121,0,113,26,0,139,276,0,276,415
03/31/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,16,3,26,0,60,11,2,73,0,67,27,5,99,216,0,216,315
04/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,3,22,0,102,6,2,110,0,111,16,5,132,240,10,250,382
04/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,23,19,0,44,0,107,11,0,118,2,130,30,0,162,304,2,306,468
04/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,11,17,2,31,0,80,7,1,88,1,91,24,3,119,118,2,120,239
04/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,21,12,0,33,0,29,18,0,47,84,0,84,131
04/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,3,3,0,6,0,8,10,0,18,0,0,0,18
04/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,6,10,11,0,27,0,57,7,0,64,6,67,18,0,91,194,0,194,285
04/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,5,18,14,13,50,0,63,12,4,79,5,81,26,17,129,170,20,190,319
04/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,25,16,1,42,0,1,2,1,4,0,26,18,2,46,2,0,2,48
04/09/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,13,5,28,0,24,2,18,44,0,34,15,23,72,88,64,152,224
04/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,17,16,33,68,0,94,17,7,118,2,111,33,40,186,306,26,332,518
04/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,21,32,9,62,0,30,40,11,81,8,10,18,99
04/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,24,4,2,30,0,28,9,4,41,54,2,56,97
04/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,10,32,0,97,15,9,121,0,109,25,19,153,212,96,308,461
04/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,8,27,0,103,22,6,131,0,112,32,14,158,234,14,248,406
04/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,28,10,9,48,0,60,6,2,68,1,88,16,11,116,260,50,310,426
04/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,69,2,2,73,0,76,12,3,91,244,18,262,353
04/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,7,12,14,35,0,37,5,7,49,2,44,17,21,84,104,42,146,230
04/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,7,0,0,7,0,21,5,0,26,14,0,14,40
04/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,7,1,0,8,0,11,9,0,20,12,0,12,32
04/20/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,95,23,0,118,0,111,37,0,148,164,20,184,332
04/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,13,22,4,41,0,123,15,3,141,2,136,37,7,182,408,8,416,598
04/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,20,46,0,90,11,5,106,0,105,22,25,152,198,4,202,354
04/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,24,1,39,0,77,4,11,92,0,91,28,12,131,296,0,296,427
04/24/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,15,14,6,35,0,10,0,4,14,0,25,14,10,49,32,48,80,129
04/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,24,5,2,31,0,35,18,2,55,102,0,102,157
04/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,0,1,0,1,0,19,17,0,36,0,0,0,36
04/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,17,13,3,33,0,87,19,1,107,0,104,32,4,140,320,2,322,462
04/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,5,23,0,120,24,20,164,0,125,37,25,187,388,38,426,613
04/29/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,5,28,0,91,17,6,114,0,103,28,11,142,344,20,364,506
04/30/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,3,25,0,88,11,18,117,0,99,22,21,142,268,70,338,480
05/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,1,27,0,80,9,1,90,0,91,24,2,117,322,2,324,441
05/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,33,10,0,43,0,40,15,0,55,76,0,76,131
05/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,22,14,1,37,0,9,12,0,21,0,31,26,1,58,46,2,48,106
05/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,2,29,0,61,4,6,71,0,74,18,8,100,228,2,230,330
05/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,15,14,2,31,0,82,6,5,93,0,97,20,7,124,232,8,240,364
05/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,21,12,2,35,0,10,3,2,15,0,31,15,4,50,92,20,112,162
05/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,18,13,4,35,0,52,16,5,73,0,70,29,9,108,242,30,272,380
05/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,17,15,2,34,0,32,2,0,34,0,49,17,2,68,268,0,268,336
05/09/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,6,0,0,6,0,21,5,0,26,16,0,16,42
05/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,27,10,0,37,0,31,14,0,45,52,0,52,97
05/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,7,31,0,88,17,0,105,0,99,30,7,136,142,28,170,306
05/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,101,26,5,132,0,119,37,5,161,292,6,298,459
05/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,7,22,9,4,42,8,86,12,8,114,15,108,21,12,156,262,26,288,444
05/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,19,19,1,39,0,35,10,13,58,0,54,29,14,97,94,42,136,233
05/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,3,6,9,2,20,4,47,11,12,74,7,53,20,14,94,214,74,288,382
05/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,4,5,0,1,10,0,10,2,6,18,4,15,2,7,28,18,4,22,50
05/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,6,19,1,27,6,15,7,2,30,7,21,26,3,57,44,18,62,119
05/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,9,38,0,102,33,4,139,0,114,50,13,177,286,14,300,477
05/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,12,10,32,6,68,20,0,94,6,78,32,10,126,256,32,288,414
05/20/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,20,28,6,54,0,39,10,2,51,0,59,38,8,105,196,30,226,331
05/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,18,24,3,45,4,77,47,4,132,4,95,71,7,177,248,4,252,429
05/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,39,2,0,41,0,45,7,0,52,220,0,220,272
05/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
05/24/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,1,5,0,6,11,0,12,0,23,11,1,17,0,29,6,0,6,35
05/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,4,4,12,1,21,2,0,9,1,12,6,4,21,2,33,6,0,6,39
05/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,15,11,15,41,7,94,24,2,127,7,109,35,17,168,228,16,244,412
05/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,18,11,5,34,4,72,9,6,91,4,90,20,11,125,248,18,266,391
05/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,6,21,0,59,11,1,71,0,65,20,7,92,212,42,254,346
05/29/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,9,30,0,67,10,8,85,0,76,22,17,115,190,24,214,329
05/30/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,10,17,13,41,0,18,7,0,25,1,28,24,13,66,52,0,52,118
05/31/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,11,5,16,0,4,26,7,37,2,4,6,43
06/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,87,15,1,103,0,100,32,1,133,222,0,222,355
06/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,6,22,0,62,23,0,85,0,69,32,6,107,174,0,174,281
06/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,63,11,0,74,0,70,18,2,90,160,0,160,250
06/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,63,9,13,85,0,75,25,13,113,134,28,162,275
06/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,8,27,0,75,5,8,88,0,82,17,16,115,116,4,120,235
06/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,5,4,14,0,23,20,9,52,0,28,25,13,66,31,4,35,101
06/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,18,7,30,0,0,16,1,17,0,5,34,8,47,0,0,0,47
06/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,86,25,0,111,0,96,35,0,131,152,0,152,283
06/09/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,4,26,0,70,39,5,114,0,81,50,9,140,176,0,176,316
06/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,28,4,46,0,63,25,8,96,0,77,53,12,142,167,30,197,339
06/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,69,18,6,93,0,81,36,6,123,144,30,174,297
06/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,5,4,15,0,12,4,2,18,0,18,9,6,33,74,4,78,111
06/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,26,6,2,34,0,30,11,4,45,46,0,46,91
06/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
06/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,42,20,0,62,0,56,27,0,83,184,0,184,267
06/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,10,15,2,28,0,75,18,3,96,1,85,33,5,124,312,14,326,450
06/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,25,53,0,77,9,6,92,0,90,24,31,145,162,62,224,369
06/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,18,5,37,0,44,11,15,70,0,58,29,20,107,88,46,134,241
06/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,4,31,0,64,28,7,99,0,76,43,11,130,176,6,182,312
06/20/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,4,6,24,0,24,11,2,37,0,38,15,8,61,54,10,64,125
06/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,4,12,0,16,0,8,26,0,34,12,0,12,46
06/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,64,12,6,82,0,75,31,6,112,126,0,126,238
06/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,9,11,31,0,63,14,3,80,0,74,23,14,111,220,32,252,363
06/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,14,9,28,0,64,5,5,74,0,69,19,14,102,230,2,232,334
06/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,2,27,0,47,11,0,58,0,58,25,2,85,120,0,120,205
06/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,31,26,0,57,0,39,32,0,71,106,0,106,177
06/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,3,12,1,16,0,2,15,2,19,0,5,27,3,35,20,8,28,63
06/30/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,5,14,6,26,0,90,7,3,100,1,95,21,9,126,326,22,348,474
07/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,1,9,1,11,0,89,8,0,97,0,90,17,1,108,300,4,304,412
07/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,55,4,1,60,2,61,13,1,77,290,0,290,367
07/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,9,7,0,17,0,2,14,0,16,1,11,21,0,33,16,0,16,49
07/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,2,3,0,6,0,0,14,0,14,1,2,17,0,20,0,0,0,20
07/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,5,9,0,15,0,0,13,0,13,1,5,22,0,28,0,0,0,28
07/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,11,10,0,22,0,29,8,0,37,1,40,18,0,59,140,0,140,199
07/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,93,13,0,106,0,97,26,0,123,300,0,300,423
07/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,24,0,35,7,84,28,3,122,7,95,52,3,157,320,8,328,485
07/09/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,6,72,6,2,86,6,80,22,2,110,228,2,230,340
07/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,10,1,25,0,30,8,0,38,0,44,18,1,63,142,0,142,205
07/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,8,15,4,28,0,11,23,4,38,1,19,38,8,66,16,0,16,82
07/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,1,18,4,23,0,10,39,4,53,18,4,22,75
07/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,3,6,2,11,0,79,13,0,92,0,82,19,2,103,176,0,176,279
07/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,10,4,1,16,2,80,5,2,89,3,90,9,3,105,140,16,156,261
07/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,15,2,28,0,67,7,7,81,0,78,22,9,109,166,26,192,301
07/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,18,20,0,39,13,82,15,7,117,14,100,35,7,156,218,42,260,416
07/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,5,51,17,6,79,5,61,29,8,103,208,11,219,322
07/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,4,18,14,0,36,4,18,14,0,36,40,0,40,76
07/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,12,2,11,5,30,12,4,18,5,39,0,6,6,45
07/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,2,16,11,82,29,17,139,11,87,38,19,155,210,52,262,417
07/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,53,11,5,69,0,59,24,5,88,260,34,294,382
07/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,24,0,33,20,61,21,1,103,20,70,45,1,136,216,0,216,352
07/24/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,14,48,11,0,73,14,54,20,0,88,166,0,166,254
07/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,16,16,7,0,39,16,20,16,0,52,36,0,36,88
07/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,13,0,11,0,24,13,7,23,0,43,32,0,32,75
07/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,0,27,28,76,15,0,119,28,88,30,0,146,192,0,192,338
07/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,73,9,1,83,0,83,19,1,103,216,0,216,319
07/29/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,3,0,16,3,74,7,0,84,3,87,10,0,100,288,0,288,388
07/30/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,26,3,37,0,73,28,2,103,0,81,54,5,140,258,6,264,404
07/31/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,65,14,1,80,2,70,22,1,95,274,0,274,369
08/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,15,38,0,53,0,24,48,0,72,81,0,81,153
08/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,2,25,2,29,0,7,38,4,49,48,4,52,101
08/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,52,9,0,61,0,64,27,0,91,152,0,152,243
08/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,1,21,6,48,10,1,65,6,58,20,2,86,196,2,198,284
08/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,21,13,0,34,0,25,13,0,38,0,46,26,0,72,110,0,110,182
08/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,3,28,0,32,11,7,50,0,45,23,10,78,168,8,176,254
08/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,46,11,2,59,0,56,23,2,81,136,16,152,233
08/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,14,4,1,19,0,20,12,1,33,30,6,36,69
08/09/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,7,5,21,0,0,3,6,9,0,9,10,11,30,0,20,20,50
08/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,60,18,0,78,0,69,27,2,98,186,0,186,284
08/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,17,2,33,0,48,20,0,68,0,62,37,2,101,154,0,154,255
08/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,2,28,0,73,25,6,104,0,87,37,8,132,208,2,210,342
08/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,56,13,2,71,0,71,27,2,100,156,0,156,256
08/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,4,24,0,31,24,3,58,0,41,34,7,82,114,2,116,198
08/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,12,27,0,39,0,23,31,0,54,50,0,50,104
08/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,17,2,30,0,2,8,2,12,0,13,25,4,42,6,12,18,60
08/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,16,4,33,0,36,17,2,55,0,49,33,6,88,84,8,92,180
08/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,12,12,2,28,0,21,6,0,27,2,33,18,2,55,34,0,34,89
08/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,11,8,2,23,0,42,29,5,76,2,53,37,7,99,68,12,80,179
08/20/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,7,14,5,28,0,6,21,18,45,2,13,35,23,73,4,36,40,113
08/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,4,22,0,4,16,17,37,0,9,29,21,59,16,66,82,141
08/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,3,6,3,12,0,4,17,3,24,0,7,23,6,36,18,26,44,80
