01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
08/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,8,4,17,0,1,18,0,19,0,6,26,4,36,12,0,12,48
08/24/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,3,13,4,20,0,49,23,0,72,0,52,36,4,92,118,0,118,210
08/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,8,3,19,15,30,34,0,79,15,38,42,3,98,112,0,112,210
08/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,8,31,0,65,30,6,101,0,76,42,14,132,196,2,198,330
08/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,32,20,6,58,0,44,26,8,78,126,0,126,204
08/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,69,24,2,95,0,80,34,4,118,136,20,156,274
08/29/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,2,17,0,19,0,9,31,2,42,16,0,16,58
08/30/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,0,11,0,11,0,7,21,2,30,8,0,8,38
08/31/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,4,15,0,76,11,0,87,0,81,17,4,102,100,2,102,204
09/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,101,20,1,122,0,118,25,1,144,168,0,168,312
09/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,3,32,0,84,18,3,105,0,96,35,6,137,172,10,182,319
09/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,4,26,0,81,13,2,96,0,92,24,6,122,188,26,214,336
09/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,1,24,0,92,13,0,105,0,104,24,1,129,146,0,146,275
09/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,18,6,0,24,0,24,16,0,40,44,0,44,84
09/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,2,3,1,6,0,0,7,1,8,0,2,10,2,14,6,4,10,24
09/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,10,0,11,0,1,16,0,17,12,0,12,29
09/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,4,18,0,94,5,1,100,0,100,13,5,118,164,2,166,284
09/09/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,17,28,23,68,0,92,24,4,120,0,109,52,27,188,184,60,244,432
09/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,6,22,0,89,23,14,126,0,96,32,20,148,150,28,178,326
09/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,16,8,29,0,88,22,11,121,0,93,38,19,150,188,58,246,396
09/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,24,40,29,3,96,24,52,46,3,125,26,2,28,153
09/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,8,0,12,0,20,8,9,30,0,47,0,0,0,47
09/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,98,20,2,120,0,107,28,2,137,164,8,172,309
09/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,2,86,9,0,97,2,95,20,0,117,132,6,138,255
09/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,5,31,2,110,21,13,146,2,122,35,18,177,174,24,198,375
09/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,13,18,0,32,0,112,19,5,136,1,125,37,5,168,201,14,215,383
09/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,23,0,32,12,90,14,0,116,12,99,37,0,148,244,0,244,392
09/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,12,22,18,2,54,12,30,29,2,73,28,0,28,101
09/20/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,14,3,20,2,39,14,7,32,2,55,2,2,4,59
09/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,33,14,4,51,2,52,6,0,60,2,85,20,4,111,156,6,162,273
09/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,1,25,0,113,18,0,131,0,123,32,1,156,194,0,194,350
09/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,2,13,2,17,13,117,14,4,148,13,119,27,6,165,240,2,242,407
09/24/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,17,13,7,37,10,121,27,7,165,10,138,40,14,202,332,4,336,538
09/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,3,12,6,1,22,30,81,31,9,151,33,93,37,10,173,286,8,294,467
09/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,32,29,23,0,84,32,34,27,0,93,146,0,146,239
09/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,17,0,22,2,6,20,0,28,2,11,37,0,50,54,0,54,104
09/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,3,21,6,103,22,0,131,6,111,32,3,152,400,2,402,554
09/29/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,17,2,30,8,71,7,1,87,8,82,24,3,117,360,2,362,479
09/30/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,4,140,16,3,163,4,151,26,3,184,360,0,360,544
10/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,20,0,33,4,122,33,0,159,4,135,53,0,192,390,0,390,582
10/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,22,7,36,18,75,31,3,127,18,82,53,10,163,258,32,290,453
10/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,10,3,0,15,14,54,17,4,89,16,64,20,4,104,94,0,94,198
10/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,4,2,11,0,17,4,8,26,0,38,26,0,26,64
10/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,18,111,18,0,147,18,117,30,0,165,356,0,356,521
10/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,3,21,14,115,21,5,155,14,120,34,8,176,404,8,412,588
10/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,20,9,39,5,133,25,2,165,5,143,45,11,204,352,18,370,574
10/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,6,30,22,81,21,2,126,22,88,38,8,156,262,2,264,420
10/09/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,18,64,17,0,99,18,72,27,0,117,162,0,162,279
10/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,15,7,2,24,14,12,21,1,48,14,27,28,3,72,36,2,38,110
10/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,3,15,0,20,0,0,22,0,22,2,3,37,0,42,6,0,6,48
10/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,3,14,13,0,30,1,78,16,0,95,4,92,29,0,125,160,0,160,285
10/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,19,5,33,4,112,20,1,137,4,121,39,6,170,304,0,304,474
10/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,6,19,0,27,3,112,26,5,146,5,118,45,5,173,266,4,270,443
10/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,14,8,13,3,38,6,121,32,18,177,20,129,45,21,215,360,6,366,581
10/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,16,3,31,1,84,36,6,127,1,96,52,9,158,266,14,280,438
10/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,8,23,0,31,37,2,70,0,35,48,10,93,80,0,80,173
10/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,3,8,7,0,18,0,1,10,0,11,3,9,17,0,29,0,0,0,29
10/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,22,1,28,0,49,10,4,63,0,54,32,5,91,200,2,202,293
10/20/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,7,10,6,25,0,96,12,1,109,2,103,22,7,134,278,2,280,414
10/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,9,39,0,110,22,0,132,0,121,41,9,171,378,0,378,549
10/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,3,16,11,2,32,0,75,8,1,84,3,91,19,3,116,344,0,344,460
10/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,12,24,14,52,0,62,8,0,70,2,74,32,14,122,332,0,332,454
10/24/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,54,20,0,74,0,60,32,0,92,178,0,178,270
10/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,1,11,3,16,0,10,14,0,24,1,11,25,3,40,94,0,94,134
10/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,3,13,13,4,33,0,109,8,2,119,3,122,21,6,152,384,20,404,556
10/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,26,5,39,0,98,10,0,108,0,106,36,5,147,372,0,372,519
10/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,9,13,17,40,0,115,8,5,128,1,124,21,22,168,264,32,296,464
10/29/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,23,5,41,0,114,18,8,140,0,127,41,13,181,316,48,364,545
10/30/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,19,8,6,33,0,49,6,0,55,0,68,14,6,88,258,6,264,352
10/31/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,8,7,1,18,0,20,9,0,29,2,28,16,1,47,50,0,50,97
11/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,4,11,0,15,0,10,15,2,27,18,0,18,45
11/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,3,21,0,99,30,3,132,0,107,40,6,153,332,6,338,491
11/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,98,20,3,121,0,110,31,5,146,280,6,286,432
11/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,23,23,6,53,0,60,7,2,69,1,83,30,8,122,202,8,210,332
11/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,17,12,11,41,0,93,13,13,119,1,110,25,24,160,288,36,324,484
11/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,12,10,0,24,0,112,13,4,129,2,124,23,4,153,402,0,402,555
11/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,6,3,22,0,55,26,0,81,0,68,32,3,103,238,0,238,341
11/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,6,26,0,32,0,11,32,2,45,2,0,2,47
11/09/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,4,28,0,130,14,0,144,0,137,31,4,172,360,2,362,534
11/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,85,13,5,103,0,97,26,7,130,520,0,520,650
11/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,14,2,20,0,16,6,0,22,0,20,20,2,42,82,0,82,124
11/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,18,21,6,45,10,120,15,5,150,10,138,36,11,195,354,12,366,561
11/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,16,12,2,32,0,131,20,5,156,2,147,32,7,188,396,14,410,598
11/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,55,13,4,72,0,65,17,6,88,100,0,100,188
11/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,3,0,2,5,0,4,9,2,15,0,0,0,15
11/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,9,1,0,10,0,18,31,0,49,78,0,78,127
11/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,25,29,6,60,0,45,1,2,48,0,70,30,8,108,238,20,258,366
11/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,1,25,0,121,10,5,136,0,132,23,6,161,272,0,272,433
11/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,23,19,3,47,0,115,20,20,155,2,138,39,23,202,304,26,330,532
11/20/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,15,8,3,26,0,75,7,12,94,0,90,15,15,120,302,16,318,438
11/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,40,10,8,58,0,44,23,9,76,112,8,120,196
11/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,1,6,11,0,18,0,18,19,0,37,1,24,30,0,55,30,0,30,85
11/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,69,17,0,86,0,78,30,0,108,294,0,294,402
11/24/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,68,26,3,97,0,82,41,3,126,259,0,259,385
11/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,38,9,0,47,0,44,17,0,61,206,0,206,267
11/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/29/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/30/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,3,17,0,10,4,0,14,0,15,13,3,31,76,14,90,121
12/01/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,93,7,1,101,0,98,13,2,113,246,0,246,359
12/02/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,16,10,5,33,0,112,15,17,144,2,128,25,22,177,348,14,362,539
12/03/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,127,29,1,157,0,133,37,1,171,450,0,450,621
12/04/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,7,2,21,0,107,10,2,119,0,119,17,4,140,386,0,386,526
12/05/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,23,5,0,28,0,35,14,0,49,48,0,48,97
12/06/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,6,30,0,36,0,7,32,0,39,48,0,48,87
12/07/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,104,9,0,113,0,112,13,2,127,324,2,326,453
12/08/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,8,6,27,0,116,8,1,125,0,129,16,7,152,394,0,394,546
12/09/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,13,14,2,29,0,111,17,1,129,0,124,31,3,158,384,6,390,548
12/10/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,5,23,0,102,17,4,123,0,109,28,9,146,274,6,280,426
12/11/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,87,13,3,103,0,99,19,5,123,288,0,288,411
12/12/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,3,0,0,3,0,8,1,0,9,18,0,18,27
12/13/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/14/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,6,21,0,46,8,0,54,0,50,19,6,75,198,0,198,273
12/15/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,72,6,1,79,0,78,22,3,103,126,0,126,229
12/16/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,92,4,3,99,0,100,15,3,118,180,0,180,298
12/17/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,63,13,12,88,0,69,24,12,105,168,34,202,307
12/18/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,83,14,8,105,0,95,22,8,125,180,48,228,353
12/19/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,23,31,3,57,0,28,46,3,77,126,4,130,207
12/20/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
12/21/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,8,3,20,0,31,6,4,41,0,40,14,7,61,142,0,142,203
12/22/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,4,24,0,33,16,2,51,0,40,29,6,75,116,10,126,201
12/23/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,9,2,0,11,0,20,12,0,32,20,0,20,52
12/24/2015,SLN,KS,ACE,CE,Federal Contract Tower,2,7,2,0,11,0,0,19,0,19,2,7,21,0,30,0,0,0,30
12/25/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,0,0,0,17
12/26/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,2,0,2,0,9,18,0,27,0,0,0,27
12/27/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
12/28/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/29/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,16,15,2,33,0,23,32,2,57,40,0,40,97
12/30/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,12,5,0,17,0,19,14,0,33,34,0,34,67
12/31/2015,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,8,8,0,16,0,18,23,0,41,18,0,18,59
01/01/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,18,0,18,38
01/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,2,23,0,25,0,10,35,0,45,4,0,4,49
01/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,16,0,16,0,5,21,0,26,2,0,2,28
01/04/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,5,1,0,6,0,7,3,2,12,14,0,14,26
01/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,21,12,4,37,0,30,29,6,65,112,6,118,183
01/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,1,13,0,8,1,1,10,0,14,7,2,23,48,26,74,97
01/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,14,9,31,0,4,1,5,10,0,12,15,14,41,34,80,114,155
01/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,2,4,6,0,6,12,4,22,0,22,22,44
01/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,5,1,6,0,4,15,1,20,2,0,2,22
01/11/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,5,40,6,3,54,5,50,9,3,67,114,0,114,181
01/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,41,7,2,50,0,47,24,4,75,134,2,136,211
01/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,70,20,0,90,0,76,32,2,110,96,4,100,210
01/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,19,5,10,34,0,64,40,8,112,0,83,45,18,146,232,4,236,382
01/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,45,13,0,58,0,58,16,0,74,154,0,154,228
01/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,19,11,0,30,0,26,17,0,43,56,0,56,99
01/17/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,6,0,6,16
01/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,10,16,0,26,0,13,43,0,56,34,0,34,90
01/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,9,10,0,19,0,14,28,0,42,74,0,74,116
01/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,23,5,2,30,0,25,18,2,45,150,10,160,205
01/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,1,4,5,0,5,7,4,16,0,12,12,28
01/22/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,20,10,2,32,0,24,15,4,43,106,0,106,149
01/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,5,8,0,13,0,7,12,0,19,36,0,36,55
01/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,6,0,10,0,4,10,0,14,6,0,6,20
01/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,6,4,0,10,0,14,13,0,27,72,0,72,99
01/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,66,24,3,93,0,80,40,3,123,204,6,210,333
01/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,85,23,7,115,0,93,36,8,137,222,12,234,371
01/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,86,29,7,122,0,95,40,9,144,244,2,246,390
01/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,75,37,2,114,0,80,55,2,137,246,0,246,383
01/30/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,39,18,0,57,0,46,25,0,71,48,24,72,143
01/31/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,18,0,18,0,2,30,0,32,34,0,34,66
02/01/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,3,6,14,0,55,9,1,65,0,60,12,7,79,130,4,134,213
02/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,2,2,0,5,0,11,1,2,14,1,13,3,2,19,36,0,36,55
02/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,6,72,23,3,104,6,80,39,3,128,142,2,144,272
02/04/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,15,5,30,2,91,21,9,123,2,101,36,14,153,184,8,192,345
02/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,16,90,24,6,136,16,100,38,6,160,232,24,256,416
02/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,14,8,1,23,15,52,40,2,109,15,66,48,3,132,110,0,110,242
02/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,0,6,0,7,1,9,0,0,10,2,9,6,0,17,4,0,4,21
02/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,5,19,1,27,0,28,13,0,41,2,33,32,1,68,54,0,54,122
02/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,8,13,0,22,3,87,15,0,105,4,95,28,0,127,244,0,244,371
02/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,2,26,0,106,26,8,140,0,113,43,10,166,224,8,232,398
02/11/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,8,35,8,33,13,4,58,8,45,28,12,93,76,14,90,183
02/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,3,32,17,0,52,3,39,32,0,74,134,0,134,208
02/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,1,23,0,35,5,1,41,0,44,18,2,64,34,0,34,98
02/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,8,23,25,0,56,8,27,37,0,72,46,0,46,118
02/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,16,13,0,30,5,135,29,0,169,6,151,42,0,199,196,0,196,395
02/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,13,15,3,32,2,89,35,2,128,3,102,50,5,160,188,2,190,350
02/17/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,1,98,44,9,152,1,110,61,9,181,196,6,202,383
02/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,8,5,0,14,0,40,21,15,76,1,48,26,15,90,128,18,146,236
02/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,10,26,43,0,117,27,16,160,0,124,37,42,203,196,34,230,433
02/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,64,41,12,117,0,73,61,12,146,118,6,124,270
02/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,24,20,0,44,0,26,28,0,54,36,0,36,90
02/22/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,5,26,0,99,37,1,137,0,111,46,6,163,216,16,232,395
02/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,23,15,41,0,112,39,10,161,0,115,62,25,202,248,42,290,492
02/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,8,5,19,0,103,37,7,147,0,109,45,12,166,190,30,220,386
02/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,19,5,30,0,87,32,7,126,0,93,51,12,156,214,6,220,376
02/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,118,34,4,156,0,124,47,6,177,260,0,260,437
02/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,44,18,0,62,0,57,29,0,86,52,0,52,138
02/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,14,13,0,27,0,23,22,0,45,28,0,28,73
02/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,81,27,0,108,0,81,32,4,117,148,10,158,275
