01/01/2000,SLN,KS,ACE,CE,Federal Contract Tower,1,3,11,0,15,1,4,3,0,8,2,7,14,0,23,2,0,2,25
03/01/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,13,4,29,0,105,20,0,125,0,117,33,4,154,202,14,216,370
03/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,1,13,6,21,0,61,9,12,82,1,62,22,18,103,146,22,168,271
03/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,4,36,0,89,28,11,128,0,102,47,15,164,220,18,238,402
03/04/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,14,7,30,1,78,25,6,110,1,87,39,13,140,210,12,222,362
03/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,20,33,0,53,0,32,44,0,76,68,0,68,144
03/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,3,3,0,0,4,3,7,0,0,0,7
03/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,21,19,2,42,0,59,16,0,75,0,80,35,2,117,254,0,254,371
03/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,19,4,36,0,79,19,10,108,0,92,38,14,144,310,16,326,470
03/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,19,7,32,0,106,34,5,145,0,112,53,12,177,242,26,268,445
03/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,7,15,0,24,0,80,28,15,123,2,87,43,15,147,306,32,338,485
03/11/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,18,9,32,0,90,29,17,136,0,95,47,26,168,262,56,318,486
03/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
03/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
03/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,37,12,0,49,0,45,20,1,66,160,0,160,226
03/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,3,2,8,0,48,6,0,54,0,51,9,2,62,176,4,180,242
03/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,9,8,5,23,0,50,24,7,81,1,59,32,12,104,202,26,228,332
03/17/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,35,15,13,63,0,38,21,13,72,116,24,140,212
03/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,1,6,16,23,0,11,16,17,44,28,34,62,106
03/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,15,1,22,0,12,22,0,34,0,18,37,1,56,46,0,46,102
03/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,9,27,0,36,0,17,37,0,54,64,0,64,118
03/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,192,192
03/22/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,13,3,4,21,1,102,22,4,129,2,115,25,8,150,230,8,238,388
03/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,4,7,2,4,17,0,33,4,6,43,4,40,6,10,60,60,16,76,136
03/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,2,71,22,0,95,2,77,31,2,112,206,6,212,324
03/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,6,82,22,0,110,6,88,34,0,128,240,0,240,368
03/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,24,4,0,30,0,2,5,1,8,2,26,9,1,38,14,0,14,52
03/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,17,1,18,0,4,28,1,33,0,0,0,33
03/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,57,13,0,70,0,70,20,0,90,184,0,184,274
03/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,7,16,0,53,10,4,67,0,57,15,11,83,114,2,116,199
03/30/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,29,9,51,0,66,13,5,84,0,79,42,14,135,194,22,216,351
03/31/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,8,30,0,78,16,8,102,0,85,31,16,132,198,26,224,356
04/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,39,25,2,66,0,52,28,2,82,108,0,108,190
04/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,14,16,0,30,0,16,30,0,46,72,0,72,118
04/04/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,99,24,0,123,0,111,33,0,144,250,0,250,394
04/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,43,8,1,52,0,49,19,1,69,116,1,117,186
04/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,7,5,22,0,60,6,3,69,0,70,13,8,91,110,2,112,203
04/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,34,19,10,63,0,38,30,10,78,88,22,110,188
04/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,7,5,18,0,75,43,16,134,0,81,50,21,152,150,30,180,332
04/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,1,0,13,0,25,13,0,38,0,37,14,0,51,84,0,84,135
04/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,6,11,0,17,0,6,22,2,30,28,0,28,58
04/11/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,2,3,8,0,61,14,0,75,0,64,16,3,83,96,18,114,197
04/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,95,40,16,151,0,104,44,16,164,278,8,286,450
04/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,4,22,0,90,39,21,150,0,97,50,25,172,250,51,301,473
04/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,3,29,0,81,20,17,118,0,90,37,20,147,166,6,172,319
04/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,5,27,0,61,13,7,81,0,70,26,12,108,130,22,152,260
04/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,4,17,8,29,0,9,24,8,41,14,0,14,55
04/17/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
04/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,16,5,2,23,0,14,3,0,17,0,30,8,2,40,76,0,76,116
04/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,19,11,9,39,0,89,10,1,100,0,108,21,10,139,358,4,362,501
04/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,25,16,0,41,0,54,15,1,70,0,79,31,1,111,124,0,124,235
04/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,2,27,0,106,23,15,144,0,119,35,17,171,274,50,324,495
04/22/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,1,24,0,87,38,14,139,0,98,50,15,163,190,36,226,389
04/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,26,22,2,50,0,30,27,2,59,72,0,72,131
04/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,1,11,0,13,1,9,3,5,18,2,10,14,5,31,12,0,12,43
04/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,4,123,26,22,175,4,128,35,22,189,254,0,254,443
04/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,7,7,0,15,1,19,6,1,27,2,26,13,1,42,120,0,120,162
04/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,1,51,10,27,89,1,58,25,27,111,166,34,200,311
04/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,10,9,5,26,0,94,39,28,161,2,104,48,33,187,270,38,308,495
04/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/30/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,5,7,4,16,2,12,13,4,31,12,0,12,43
05/01/2016,SLN,KS,ACE,CE,Federal Contract Tower,4,3,10,4,21,0,7,4,7,18,4,10,14,11,39,24,0,24,63
05/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,13,3,8,26,0,94,35,13,142,2,107,38,21,168,222,0,222,390
05/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,15,6,33,0,104,58,21,183,0,116,73,27,216,226,32,258,474
05/04/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,22,20,4,46,0,100,39,21,160,0,122,59,25,206,241,30,271,477
05/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,18,17,3,38,2,86,60,33,181,2,104,77,36,219,158,24,182,401
05/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,90,24,24,138,0,99,30,26,155,224,16,240,395
05/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,22,33,6,61,0,33,45,6,84,48,0,48,132
05/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,1,3,0,4,0,3,12,0,15,0,0,0,15
05/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,6,13,4,24,1,58,14,0,73,2,64,27,4,97,222,10,232,329
05/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,113,49,5,167,0,133,61,5,199,334,14,348,547
05/11/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,8,3,18,0,68,15,2,85,0,75,23,5,103,216,0,216,319
05/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,15,17,5,38,6,88,27,15,136,7,103,44,20,174,220,36,256,430
05/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,11,5,22,9,31,18,14,72,9,37,29,19,94,84,34,118,212
05/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,24,24,26,4,78,24,28,41,4,97,36,18,54,151
05/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,23,14,9,3,49,23,19,20,3,65,32,0,32,97
05/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,10,4,18,0,0,0,0,0,0,4,10,4,18,0,0,0,18
05/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,16,13,2,31,4,69,21,11,105,4,85,34,13,136,102,22,124,260
05/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,4,6,6,18,0,62,13,12,87,2,66,19,18,105,118,64,182,287
05/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,14,8,6,28,0,27,23,6,56,82,0,82,138
05/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,14,8,0,22,0,25,16,0,41,52,0,52,93
05/22/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,1,8,2,11,4,0,5,0,9,4,1,13,2,20,4,0,4,24
05/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,25,10,2,37,0,28,24,2,54,70,0,70,124
05/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,5,4,17,4,63,19,4,90,4,71,24,8,107,126,0,126,233
05/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,13,8,30,2,51,24,16,93,2,60,37,24,123,180,38,218,341
05/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,9,4,25,1,17,7,1,26,1,29,16,5,51,26,54,80,131
05/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,6,2,13,3,27,23,0,53,3,32,29,2,66,106,0,106,172
05/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,2,13,27,0,42,2,21,38,0,61,72,0,72,133
05/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,2,0,7,0,9,2,4,10,0,16,6,0,6,22
05/30/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,13,0,13,0,2,27,0,29,18,0,18,47
05/31/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,13,5,21,1,50,14,5,70,1,53,27,10,91,148,4,152,243
06/01/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,15,10,1,26,0,74,32,4,110,0,89,42,5,136,168,14,182,318
06/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,15,19,2,36,0,57,27,14,98,0,72,46,16,134,138,52,190,324
06/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,22,4,33,0,62,29,4,95,0,69,51,8,128,132,36,168,296
06/04/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,10,28,10,40,26,4,80,10,48,36,14,108,46,4,50,158
06/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,8,21,2,31,0,8,31,2,41,86,0,86,127
06/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,11,1,23,0,58,25,1,84,0,69,36,2,107,218,4,222,329
06/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,2,22,10,60,60,1,131,10,66,74,3,153,204,0,204,357
06/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,2,33,0,64,27,11,102,0,76,46,13,135,148,44,192,327
06/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,19,12,43,18,66,27,0,111,18,78,46,12,154,144,0,144,298
06/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,12,4,29,0,73,26,3,102,0,86,38,7,131,172,34,206,337
06/11/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,26,30,0,56,0,32,36,2,70,78,0,78,148
06/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,4,14,1,20,1,2,13,5,21,2,6,27,6,41,46,0,46,87
06/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,4,8,14,0,65,23,12,100,0,67,27,20,114,230,60,290,404
06/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,12,5,23,0,75,21,11,107,0,81,33,16,130,200,20,220,350
06/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,7,33,0,57,18,13,88,0,66,35,20,121,120,48,168,289
06/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,18,14,6,38,0,70,22,8,100,0,88,36,14,138,168,8,176,314
06/17/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,63,17,4,84,0,72,26,4,102,216,2,218,320
06/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,2,14,15,8,39,2,23,21,8,54,42,0,42,96
06/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,2,2,0,4,0,5,10,0,15,0,0,0,15
06/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,5,35,0,44,32,4,80,0,55,51,9,115,186,2,188,303
06/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,4,5,17,0,74,26,9,109,0,82,30,14,126,206,24,230,356
06/22/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,5,1,14,0,81,8,18,107,0,89,13,19,121,152,50,202,323
06/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,4,57,22,4,87,4,72,35,4,115,184,56,240,355
06/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,9,17,2,29,3,43,23,15,84,4,52,40,17,113,158,34,192,305
06/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,6,12,1,19,0,11,16,3,30,12,2,14,44
06/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,15,0,20,0,35,15,5,30,0,50,0,0,0,50
06/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,17,4,30,2,61,32,4,99,2,70,49,8,129,162,2,164,293
06/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,2,44,18,0,64,2,52,28,0,82,166,0,166,248
06/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,17,6,33,0,80,38,6,124,0,90,55,12,157,254,16,270,427
06/30/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,26,5,44,0,67,18,10,95,0,80,44,15,139,274,0,274,413
07/01/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,12,4,20,0,41,14,0,55,0,45,26,4,75,94,10,104,179
07/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,4,0,4,0,5,17,0,22,0,0,0,22
07/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
07/04/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
07/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,64,19,2,85,0,77,30,2,109,190,0,190,299
07/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,1,16,0,52,17,1,70,0,60,24,2,86,192,10,202,288
07/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,5,5,18,0,60,26,10,96,0,68,31,15,114,185,6,191,305
07/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,8,11,15,36,0,57,29,12,98,2,65,40,27,134,174,6,180,314
07/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,0,1,9,0,11,26,1,38,0,19,26,2,47,44,0,44,91
07/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,1,12,0,13,0,6,19,0,25,8,0,8,33
07/11/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,8,4,21,0,37,20,14,71,0,46,28,18,92,76,6,82,174
07/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,15,10,3,28,0,60,16,0,76,0,75,26,3,104,212,4,216,320
07/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,19,7,7,33,0,56,29,0,85,0,75,36,7,118,168,0,168,286
07/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,57,14,11,82,0,65,27,12,104,170,20,190,294
07/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,8,1,18,0,52,22,7,81,0,61,30,8,99,134,2,136,235
07/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,13,3,23,0,10,10,0,20,0,17,23,3,43,20,0,20,63
07/17/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,0,9,0,9,0,7,20,1,28,2,0,2,30
07/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,9,1,23,0,81,25,1,107,0,94,34,2,130,158,0,158,288
07/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,45,26,0,71,0,56,33,2,91,144,0,144,235
07/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,73,29,1,103,0,81,42,2,125,204,4,208,333
07/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,24,6,38,0,50,27,3,80,0,58,51,9,118,106,12,118,236
07/22/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,44,25,12,81,0,55,37,12,104,120,48,168,272
07/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,12,21,2,35,0,24,25,2,51,28,4,32,83
07/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,15,10,0,26,0,3,12,2,17,1,18,22,2,43,12,0,12,55
07/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,54,23,0,77,0,67,27,0,94,130,0,130,224
07/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,13,1,25,0,55,22,0,77,0,66,35,1,102,196,22,218,320
07/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,15,2,26,0,50,28,3,81,0,59,43,5,107,96,0,96,203
07/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,20,1,29,0,30,35,2,67,0,38,55,3,96,104,0,104,200
07/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,50,27,0,77,0,62,45,0,107,188,0,188,295
07/30/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,4,25,0,19,28,1,48,0,27,41,5,73,56,0,56,129
07/31/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,28,1,35,0,2,14,2,18,0,8,42,3,53,4,0,4,57
08/01/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,11,1,24,0,42,8,3,53,0,54,19,4,77,144,0,144,221
08/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,28,13,2,43,0,35,20,4,59,152,24,176,235
08/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,1,33,0,31,17,3,51,0,41,39,4,84,42,20,62,146
08/04/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,41,12,20,73,0,46,20,20,86,118,76,194,280
08/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,17,10,5,32,0,3,0,3,6,0,20,10,8,38,18,0,18,56
08/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,4,12,6,22,0,8,28,7,43,6,0,6,49
08/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,14,3,21,0,1,3,0,4,0,5,17,3,25,0,0,0,25
08/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,5,25,0,14,1,0,15,0,20,15,5,40,40,0,40,80
08/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,14,5,25,0,53,21,1,75,0,59,35,6,100,128,0,128,228
08/10/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,2,52,28,3,85,2,60,38,5,105,136,5,141,246
08/11/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,28,14,3,45,0,36,27,3,66,38,20,58,124
08/12/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,14,1,27,0,16,13,3,32,0,28,27,4,59,52,14,66,125
08/13/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,10,23,2,35,0,14,28,4,46,22,0,22,68
08/14/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,1,14,0,15,0,7,31,2,40,0,0,0,40
08/15/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,14,6,31,0,48,24,5,77,0,59,38,11,108,124,5,129,237
08/16/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,12,21,11,46,0,45,15,0,60,2,57,36,11,106,39,16,55,161
08/17/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,14,12,4,30,0,22,30,3,55,0,36,42,7,85,72,42,114,199
08/18/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,19,4,34,0,20,29,21,70,0,31,48,25,104,25,93,118,222
08/19/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,40,21,9,70,0,49,27,11,87,144,4,148,235
08/20/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,12,9,0,23,0,8,29,0,37,2,20,38,0,60,34,0,34,94
08/21/2016,SLN,KS,ACE,CE,Federal Contract Tower,1,13,18,0,32,0,0,26,0,26,1,13,44,0,58,18,0,18,76
08/22/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,10,1,23,0,59,11,4,74,0,71,21,5,97,90,4,94,191
08/23/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,22,4,36,0,48,7,1,56,0,58,29,5,92,100,72,172,264
08/24/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,12,1,22,0,80,11,3,94,0,89,23,4,116,146,2,148,264
08/25/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,16,15,6,37,0,39,12,2,53,0,55,27,8,90,60,0,60,150
08/26/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,19,5,9,33,0,30,11,0,41,0,49,16,9,74,38,4,42,116
08/27/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,22,11,5,38,0,33,16,5,54,54,4,58,112
08/28/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,11,9,5,25,0,0,15,1,16,0,11,24,6,41,0,10,10,51
08/29/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,74,10,2,86,0,82,16,2,100,112,0,112,212
08/30/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,3,35,4,3,45,3,43,11,3,60,60,62,122,182
08/31/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,21,6,0,27,2,21,1,3,27,2,42,7,3,54,42,4,46,100
09/01/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,12,12,3,27,0,122,35,9,166,0,134,47,12,193,194,0,194,387
09/02/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,144,40,0,184,0,150,62,0,212,178,0,178,390
09/03/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,24,8,2,34,0,32,15,2,49,12,0,12,61
09/04/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,4,6,0,10,0,6,13,0,19,4,0,4,23
09/05/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,10,0,10,0,4,27,0,31,2,0,2,33
09/06/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,10,10,3,23,0,99,9,5,113,0,109,19,8,136,100,4,104,240
09/07/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,8,107,6,7,128,8,116,28,7,159,120,2,122,281
09/08/2016,SLN,KS,ACE,CE,Federal Contract Tower,2,9,7,2,20,7,82,12,14,115,9,91,19,16,135,268,10,278,413
09/09/2016,SLN,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,116,20,18,154,0,125,31,18,174,140,18,158,332
